Gene	KEGG_pathwayID	Annotation
V1036203	map00240	Pyrimidine metabolism
V1036282	map00520	Amino sugar and nucleotide sugar metabolism
V1036338	map00330	Arginine and proline metabolism
V1036563	map03018	RNA degradation
V1036736	map03020	RNA polymerase
V1036872	map00230	Purine metabolism
V1037446	map00520	Amino sugar and nucleotide sugar metabolism
V1037450	map00270	Cysteine and methionine metabolism
V1038325	map00624	Polycyclic aromatic hydrocarbon degradation
V1038894	map00270	Cysteine and methionine metabolism
V1039741	map02060	Phosphotransferase system (PTS)
V1039809	map00680	Methane metabolism
V1040315	map00520	Amino sugar and nucleotide sugar metabolism
V1040632	map00780	Biotin metabolism
V1040754	map00550	Peptidoglycan biosynthesis
V1041809	map03010	Ribosome
V1041866	map00680	Methane metabolism
V1042564	map02060	Phosphotransferase system (PTS)
V1042957	map00500	Starch and sucrose metabolism
V1043586	map02010	ABC transporters
V1044458	map00770	Pantothenate and CoA biosynthesis
V1044895	map03010	Ribosome
V1045620	map05152	Tuberculosis
V1046252	map00230	Purine metabolism
V1046625	map00970	Aminoacyl-tRNA biosynthesis
V1047554	map02010	ABC transporters
V1047869	map00770	Pantothenate and CoA biosynthesis
V1048413	map00910	Nitrogen metabolism
V1049102	map03070	Bacterial secretion system
V1049138	map02010	ABC transporters
V1049696	map00520	Amino sugar and nucleotide sugar metabolism
V1049697	map00680	Methane metabolism
V1049823	map00910	Nitrogen metabolism
V1050021	map03020	RNA polymerase
V1050022	map03010	Ribosome
V1051642	map03010	Ribosome
V1051700	map00330	Arginine and proline metabolism
V1052135	map00760	Nicotinate and nicotinamide metabolism
V1052328	map00710	Carbon fixation in photosynthetic organisms
V1052601	map02010	ABC transporters
V1054292	map05111	Vibrio cholerae pathogenic cycle
V1054565	map04141	Protein processing in endoplasmic reticulum
V1054684	map00473	D-Alanine metabolism
V1055275	map03440	Homologous recombination
V1055425	map00680	Methane metabolism
V1055564	map00564	Glycerophospholipid metabolism
V1056036	map03010	Ribosome
V1057652	map00561	Glycerolipid metabolism
V1057668	map00550	Peptidoglycan biosynthesis
V1058048	map00970	Aminoacyl-tRNA biosynthesis
V1058244	map03060	Protein export
V1058925	map03010	Ribosome
V1058935	map00195	Photosynthesis
V1059033	map00230	Purine metabolism
V1059786	map00730	Thiamine metabolism
V1061088	map00860	Porphyrin and chlorophyll metabolism
V1061759	map00051	Fructose and mannose metabolism
V1062170	map00790	Folate biosynthesis
V1065505	map00471	D-Glutamine and D-glutamate metabolism
V1065730	map03010	Ribosome
V1065881	map02060	Phosphotransferase system (PTS)
V1065902	map02010	ABC transporters
V1066215	map02010	ABC transporters
V1066274	map03010	Ribosome
V1066802	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1066806	map03020	RNA polymerase
V1067407	map04964	Proximal tubule bicarbonate reclamation
V1067421	map00860	Porphyrin and chlorophyll metabolism
V1067778	map02040	Flagellar assembly
V1067782	map02040	Flagellar assembly
V1067793	map02030	Bacterial chemotaxis
V1067930	map02010	ABC transporters
V1068391	map00195	Photosynthesis
V1068397	map00720	Carbon fixation pathways in prokaryotes
V1068411	map00190	Oxidative phosphorylation
V1068483	map03440	Homologous recombination
V1068499	map00970	Aminoacyl-tRNA biosynthesis
V1068574	map03070	Bacterial secretion system
V1069250	map00562	Inositol phosphate metabolism
V1069454	map03008	Ribosome biogenesis in eukaryotes
V1069501	map02010	ABC transporters
V1069990	map03030	DNA replication
V1069992	map00970	Aminoacyl-tRNA biosynthesis
V1069993	map03018	RNA degradation
V1070317	map02060	Phosphotransferase system (PTS)
V1070639	map00710	Carbon fixation in photosynthetic organisms
V1070712	map00670	One carbon pool by folate
V1070804	map00550	Peptidoglycan biosynthesis
V1070835	map00550	Peptidoglycan biosynthesis
V1070872	map00051	Fructose and mannose metabolism
V1071148	map03070	Bacterial secretion system
V1071509	map00680	Methane metabolism
V1071630	map00550	Peptidoglycan biosynthesis
V1071655	map02010	ABC transporters
V1071887	map05150	Staphylococcus aureus infection
V1071907	map02020	Two-component system
V1071998	map04724	Glutamatergic synapse
V1072479	map00720	Carbon fixation pathways in prokaryotes
V1072808	map00260	Glycine, serine and threonine metabolism
V1073122	map01051	Biosynthesis of ansamycins
V1073151	map04112	Cell cycle - Caulobacter
V1073393	map02010	ABC transporters
V1073562	map00330	Arginine and proline metabolism
V1073588	map00900	Terpenoid backbone biosynthesis
V1073777	map03440	Homologous recombination
V1073827	map04122	Sulfur relay system
V1073922	map03010	Ribosome
V1074262	map03440	Homologous recombination
V1074294	map03430	Mismatch repair
V1074349	map04112	Cell cycle - Caulobacter
V1074361	map02010	ABC transporters
V1074401	map00520	Amino sugar and nucleotide sugar metabolism
V1074547	map03010	Ribosome
V1074550	map03010	Ribosome
V1074680	map00450	Selenocompound metabolism
V1074775	map04112	Cell cycle - Caulobacter
V1074886	map03010	Ribosome
V1075349	map00030	Pentose phosphate pathway
V1075431	map00860	Porphyrin and chlorophyll metabolism
V1075971	map03010	Ribosome
V1076088	map00680	Methane metabolism
V1076516	map00190	Oxidative phosphorylation
V1076831	map00680	Methane metabolism
V1077048	map00230	Purine metabolism
V1077514	map00740	Riboflavin metabolism
V1078286	map00680	Methane metabolism
V1078761	map03070	Bacterial secretion system
V1079181	map03440	Homologous recombination
V1079319	map03070	Bacterial secretion system
V1079375	map00970	Aminoacyl-tRNA biosynthesis
V1080688	map00900	Terpenoid backbone biosynthesis
V1080858	map03070	Bacterial secretion system
V1081755	map00500	Starch and sucrose metabolism
V1081799	map02010	ABC transporters
V1082083	map04112	Cell cycle - Caulobacter
V1082687	map02010	ABC transporters
V1083251	map00970	Aminoacyl-tRNA biosynthesis
V1083502	map02010	ABC transporters
V1085424	map03030	DNA replication
V1085657	map00680	Methane metabolism
V1085825	map00970	Aminoacyl-tRNA biosynthesis
V1086043	map00230	Purine metabolism
V1086071	map00564	Glycerophospholipid metabolism
V1086093	map02010	ABC transporters
V1086167	map00051	Fructose and mannose metabolism
V1086258	map00550	Peptidoglycan biosynthesis
V1086332	map00520	Amino sugar and nucleotide sugar metabolism
V1086395	map02060	Phosphotransferase system (PTS)
V1087058	map02060	Phosphotransferase system (PTS)
V1087644	map02020	Two-component system
V1087866	map00520	Amino sugar and nucleotide sugar metabolism
V1088097	map02010	ABC transporters
V1088188	map03420	Nucleotide excision repair
V1088552	map01051	Biosynthesis of ansamycins
V1088844	map02010	ABC transporters
V1089281	map00760	Nicotinate and nicotinamide metabolism
V1090057	map00240	Pyrimidine metabolism
V1090210	map00473	D-Alanine metabolism
V1090488	map04112	Cell cycle - Caulobacter
V1090595	map00270	Cysteine and methionine metabolism
V1090737	map00230	Purine metabolism
V1090745	map00680	Methane metabolism
V1091036	map00520	Amino sugar and nucleotide sugar metabolism
V1091248	map00860	Porphyrin and chlorophyll metabolism
V1091389	map00970	Aminoacyl-tRNA biosynthesis
V1091836	map03440	Homologous recombination
V1092878	map00860	Porphyrin and chlorophyll metabolism
V1093483	map03440	Homologous recombination
V1094043	map00250	Alanine, aspartate and glutamate metabolism
V1094593	map00195	Photosynthesis
V1095260	map05010	Alzheimer's disease
V1095687	map03070	Bacterial secretion system
V1095780	map00624	Polycyclic aromatic hydrocarbon degradation
V1097701	map00030	Pentose phosphate pathway
V1098899	map03070	Bacterial secretion system
V1098977	map00680	Methane metabolism
V1099068	map00240	Pyrimidine metabolism
V1099200	map02010	ABC transporters
V1099266	map03420	Nucleotide excision repair
V1099538	map03060	Protein export
V1099713	map00195	Photosynthesis
V1100181	map00250	Alanine, aspartate and glutamate metabolism
V1101798	map05152	Tuberculosis
V1102091	map05152	Tuberculosis
V1102117	map00970	Aminoacyl-tRNA biosynthesis
V1102533	map00564	Glycerophospholipid metabolism
V1102967	map00550	Peptidoglycan biosynthesis
V1103000	map02010	ABC transporters
V1103121	map00970	Aminoacyl-tRNA biosynthesis
V1103295	map00970	Aminoacyl-tRNA biosynthesis
V1103448	map00473	D-Alanine metabolism
V1103608	map00730	Thiamine metabolism
V1103629	map02010	ABC transporters
V1104933	map00550	Peptidoglycan biosynthesis
V1104962	map00051	Fructose and mannose metabolism
V1105423	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1105749	map00624	Polycyclic aromatic hydrocarbon degradation
V1106275	map00750	Vitamin B6 metabolism
V1106673	map00250	Alanine, aspartate and glutamate metabolism
V1106698	map02010	ABC transporters
V1107689	map03070	Bacterial secretion system
V1108595	map03070	Bacterial secretion system
V1108996	map02010	ABC transporters
V1109960	map05152	Tuberculosis
V1110128	map00630	Glyoxylate and dicarboxylate metabolism
V1110172	map00760	Nicotinate and nicotinamide metabolism
V1111182	map00190	Oxidative phosphorylation
V1111494	map02010	ABC transporters
V1111677	map00860	Porphyrin and chlorophyll metabolism
V1112912	map00624	Polycyclic aromatic hydrocarbon degradation
V1113439	map00240	Pyrimidine metabolism
V1114065	map00520	Amino sugar and nucleotide sugar metabolism
V1114969	map00760	Nicotinate and nicotinamide metabolism
V1117961	map03010	Ribosome
V1118031	map03440	Homologous recombination
V1119664	map02020	Two-component system
V1119933	map00550	Peptidoglycan biosynthesis
V1121544	map00760	Nicotinate and nicotinamide metabolism
V1122513	map02020	Two-component system
V1123211	map00740	Riboflavin metabolism
V1126636	map00710	Carbon fixation in photosynthetic organisms
V1128645	map00900	Terpenoid backbone biosynthesis
V1128953	map00550	Peptidoglycan biosynthesis
V1130009	map00250	Alanine, aspartate and glutamate metabolism
V1132495	map00061	Fatty acid biosynthesis
V1132666	map03010	Ribosome
V1133812	map03440	Homologous recombination
V1136049	map03010	Ribosome
V1136122	map03440	Homologous recombination
V1136463	map03010	Ribosome
V1136911	map00970	Aminoacyl-tRNA biosynthesis
V1137106	map02010	ABC transporters
V1137206	map03070	Bacterial secretion system
V1137332	map00650	Butanoate metabolism
V1138247	map00564	Glycerophospholipid metabolism
V1138629	map00550	Peptidoglycan biosynthesis
V1138756	map00970	Aminoacyl-tRNA biosynthesis
V1138816	map03020	RNA polymerase
V1139005	map00710	Carbon fixation in photosynthetic organisms
V1139323	map00550	Peptidoglycan biosynthesis
V1139344	map04112	Cell cycle - Caulobacter
V1139664	map00270	Cysteine and methionine metabolism
V1139798	map04112	Cell cycle - Caulobacter
V1140032	map03440	Homologous recombination
V1140096	map00240	Pyrimidine metabolism
V1140377	map03440	Homologous recombination
V1141072	map00550	Peptidoglycan biosynthesis
V1141655	map03440	Homologous recombination
V1142574	map00970	Aminoacyl-tRNA biosynthesis
V1142837	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1143276	map00550	Peptidoglycan biosynthesis
V1145190	map05010	Alzheimer's disease
V1145365	map00450	Selenocompound metabolism
V1145518	map03010	Ribosome
V1145528	map00260	Glycine, serine and threonine metabolism
V1145537	map03013	RNA transport
V1145639	map00970	Aminoacyl-tRNA biosynthesis
V1146689	map03440	Homologous recombination
V1146719	map03018	RNA degradation
V1146861	map02010	ABC transporters
V1147490	map03430	Mismatch repair
V1147720	map05340	Primary immunodeficiency
V1147830	map03440	Homologous recombination
V1148374	map03018	RNA degradation
V1148667	map00550	Peptidoglycan biosynthesis
V1148936	map00540	Lipopolysaccharide biosynthesis
V1152318	map00550	Peptidoglycan biosynthesis
V1155458	map00903	Limonene and pinene degradation
V1156983	map04112	Cell cycle - Caulobacter
V1159976	map01055	Biosynthesis of vancomycin group antibiotics
V1160244	map00730	Thiamine metabolism
V1160344	map00523	Polyketide sugar unit biosynthesis
V1161256	map00240	Pyrimidine metabolism
V1161313	map03010	Ribosome
V1161509	map00680	Methane metabolism
V1161575	map00970	Aminoacyl-tRNA biosynthesis
V1167296	map03440	Homologous recombination
V1167330	map00230	Purine metabolism
V1167513	map00520	Amino sugar and nucleotide sugar metabolism
V1167682	map03018	RNA degradation
V1167735	map03030	DNA replication
V1168094	map03010	Ribosome
V1169183	map00900	Terpenoid backbone biosynthesis
V1169263	map00860	Porphyrin and chlorophyll metabolism
V1169394	map00550	Peptidoglycan biosynthesis
V1169671	map02060	Phosphotransferase system (PTS)
V1170272	map00500	Starch and sucrose metabolism
V1171147	map03010	Ribosome
V1172071	map03018	RNA degradation
V1172501	map03018	RNA degradation
V1172772	map02010	ABC transporters
V1172851	map00680	Methane metabolism
V1172872	map03440	Homologous recombination
V1173070	map00710	Carbon fixation in photosynthetic organisms
V1173101	map02010	ABC transporters
V1173477	map00300	Lysine biosynthesis
V1173536	map00550	Peptidoglycan biosynthesis
V1173627	map00790	Folate biosynthesis
V1174490	map00860	Porphyrin and chlorophyll metabolism
V1174727	map03020	RNA polymerase
V1175234	map03440	Homologous recombination
V1175268	map00330	Arginine and proline metabolism
V1175306	map00970	Aminoacyl-tRNA biosynthesis
V1175976	map00970	Aminoacyl-tRNA biosynthesis
V1176439	map04910	Insulin signaling pathway
V1176513	map00970	Aminoacyl-tRNA biosynthesis
V1176539	map03440	Homologous recombination
V1176744	map03070	Bacterial secretion system
V1176955	map00910	Nitrogen metabolism
V1177139	map03020	RNA polymerase
V1177507	map02010	ABC transporters
V1177623	map03018	RNA degradation
V1178028	map00710	Carbon fixation in photosynthetic organisms
V1178113	map00983	Drug metabolism - other enzymes
V1178368	map00970	Aminoacyl-tRNA biosynthesis
V1179530	map02010	ABC transporters
V1179804	map00250	Alanine, aspartate and glutamate metabolism
V1179881	map02010	ABC transporters
V1180458	map04070	Phosphatidylinositol signaling system
V1180861	map05152	Tuberculosis
V1181064	map00750	Vitamin B6 metabolism
V1181834	map03070	Bacterial secretion system
V1182487	map00790	Folate biosynthesis
V1182974	map04112	Cell cycle - Caulobacter
V1183333	map03440	Homologous recombination
V1184310	map02020	Two-component system
V1186352	map00720	Carbon fixation pathways in prokaryotes
V1187365	map00970	Aminoacyl-tRNA biosynthesis
V1191828	map00720	Carbon fixation pathways in prokaryotes
V1191974	map03010	Ribosome
V1192601	map00970	Aminoacyl-tRNA biosynthesis
V1193225	map03410	Base excision repair
V1194935	map02020	Two-component system
V1195309	map00627	Aminobenzoate degradation
V1195604	map00190	Oxidative phosphorylation
V1196712	map02010	ABC transporters
V1196791	map05152	Tuberculosis
V1197106	map02010	ABC transporters
V1197314	map00240	Pyrimidine metabolism
V1197604	map00230	Purine metabolism
V1198792	map03020	RNA polymerase
V1198910	map00195	Photosynthesis
V1198913	map00230	Purine metabolism
V1199783	map03010	Ribosome
V1200242	map00908	Zeatin biosynthesis
V1200471	map05111	Vibrio cholerae pathogenic cycle
V1201827	map00970	Aminoacyl-tRNA biosynthesis
V1201970	map00910	Nitrogen metabolism
V1202122	map03430	Mismatch repair
V1202642	map00230	Purine metabolism
V1202693	map00970	Aminoacyl-tRNA biosynthesis
V1202974	map03018	RNA degradation
V1203697	map00720	Carbon fixation pathways in prokaryotes
V1213556	map00500	Starch and sucrose metabolism
V1215411	map02010	ABC transporters
V1216188	map00550	Peptidoglycan biosynthesis
V1218330	map00330	Arginine and proline metabolism
V1220360	map02010	ABC transporters
V1220736	map00900	Terpenoid backbone biosynthesis
V1220878	map02010	ABC transporters
V1222332	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1225049	map03420	Nucleotide excision repair
V1226453	map00970	Aminoacyl-tRNA biosynthesis
V1226856	map00910	Nitrogen metabolism
V1228138	map00520	Amino sugar and nucleotide sugar metabolism
V1231659	map04122	Sulfur relay system
V1232206	map02020	Two-component system
V1232590	map00760	Nicotinate and nicotinamide metabolism
V1232994	map03020	RNA polymerase
V1232996	map00860	Porphyrin and chlorophyll metabolism
V1233133	map00520	Amino sugar and nucleotide sugar metabolism
V1233487	map02010	ABC transporters
V1234045	map00680	Methane metabolism
V1234106	map00770	Pantothenate and CoA biosynthesis
V1234247	map02010	ABC transporters
V1234273	map03440	Homologous recombination
V1234719	map00900	Terpenoid backbone biosynthesis
V1237003	map00780	Biotin metabolism
V1238531	map03020	RNA polymerase
V1239059	map00900	Terpenoid backbone biosynthesis
V1240565	map05100	Bacterial invasion of epithelial cells
V1241426	map03010	Ribosome
V1241435	map00790	Folate biosynthesis
V1242412	map00790	Folate biosynthesis
V1242670	map00360	Phenylalanine metabolism
V1244297	map00860	Porphyrin and chlorophyll metabolism
V1244572	map03010	Ribosome
V1246115	map00910	Nitrogen metabolism
V1248593	map04621	NOD-like receptor signaling pathway
V1249096	map00670	One carbon pool by folate
V1268234	map00480	Glutathione metabolism
V1268253	map00270	Cysteine and methionine metabolism
V1270304	map00970	Aminoacyl-tRNA biosynthesis
V1270735	map00760	Nicotinate and nicotinamide metabolism
V1272129	map00900	Terpenoid backbone biosynthesis
V1272636	map00260	Glycine, serine and threonine metabolism
V1275027	map00051	Fructose and mannose metabolism
V1276233	map00010	Glycolysis / Gluconeogenesis
V1277426	map00480	Glutathione metabolism
V1278866	map04112	Cell cycle - Caulobacter
V1279126	map00720	Carbon fixation pathways in prokaryotes
V1279787	map00450	Selenocompound metabolism
V1280344	map00550	Peptidoglycan biosynthesis
V1285295	map03010	Ribosome
V1285757	map00195	Photosynthesis
V1289943	map00970	Aminoacyl-tRNA biosynthesis
V1290913	map03018	RNA degradation
V1292568	map00450	Selenocompound metabolism
V1293743	map00190	Oxidative phosphorylation
V1296160	map00270	Cysteine and methionine metabolism
V1296761	map00970	Aminoacyl-tRNA biosynthesis
V1297378	map03440	Homologous recombination
V1301791	map05152	Tuberculosis
V1301877	map02060	Phosphotransferase system (PTS)
V1310316	map04112	Cell cycle - Caulobacter
V1317262	map00970	Aminoacyl-tRNA biosynthesis
V1317607	map03060	Protein export
V1317763	map00230	Purine metabolism
V1320371	map00970	Aminoacyl-tRNA biosynthesis
V1320409	map00624	Polycyclic aromatic hydrocarbon degradation
V1323780	map00680	Methane metabolism
V1325128	map01051	Biosynthesis of ansamycins
V1327418	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1327515	map04930	Type II diabetes mellitus
V1328682	map03440	Homologous recombination
V1328907	map00250	Alanine, aspartate and glutamate metabolism
V1329270	map02010	ABC transporters
V1329378	map03010	Ribosome
V1329707	map00620	Pyruvate metabolism
V1330384	map04920	Adipocytokine signaling pathway
V1330724	map03010	Ribosome
V1330801	map03020	RNA polymerase
V1331030	map00780	Biotin metabolism
V1331550	map02010	ABC transporters
V1331741	map00710	Carbon fixation in photosynthetic organisms
V1331921	map00230	Purine metabolism
V1332569	map03018	RNA degradation
V1333129	map00600	Sphingolipid metabolism
V1333194	map04122	Sulfur relay system
V1333277	map00250	Alanine, aspartate and glutamate metabolism
V1333815	map00300	Lysine biosynthesis
V1333943	map00520	Amino sugar and nucleotide sugar metabolism
V1334595	map00540	Lipopolysaccharide biosynthesis
V1334650	map02020	Two-component system
V1341910	map00970	Aminoacyl-tRNA biosynthesis
V1343259	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1343854	map00240	Pyrimidine metabolism
V1344940	map00520	Amino sugar and nucleotide sugar metabolism
V1344967	map03430	Mismatch repair
V1344997	map00970	Aminoacyl-tRNA biosynthesis
V1345281	map00230	Purine metabolism
V1346189	map02010	ABC transporters
V1346273	map03008	Ribosome biogenesis in eukaryotes
V1346598	map00052	Galactose metabolism
V1347627	map00903	Limonene and pinene degradation
V1347719	map00970	Aminoacyl-tRNA biosynthesis
V1349335	map03020	RNA polymerase
V1351023	map00970	Aminoacyl-tRNA biosynthesis
V1351086	map00250	Alanine, aspartate and glutamate metabolism
V1351203	map00720	Carbon fixation pathways in prokaryotes
V1351422	map04626	Plant-pathogen interaction
V1351550	map03010	Ribosome
V1351632	map02020	Two-component system
V1351751	map04112	Cell cycle - Caulobacter
V1351781	map02010	ABC transporters
V1352024	map00650	Butanoate metabolism
V1353074	map00970	Aminoacyl-tRNA biosynthesis
V1353370	map00523	Polyketide sugar unit biosynthesis
V1353607	map00240	Pyrimidine metabolism
V1353853	map03070	Bacterial secretion system
V1354231	map00970	Aminoacyl-tRNA biosynthesis
V1355108	map00300	Lysine biosynthesis
V1355234	map00240	Pyrimidine metabolism
V1355473	map00670	One carbon pool by folate
V1355625	map03070	Bacterial secretion system
V1356152	map03420	Nucleotide excision repair
V1356868	map03020	RNA polymerase
V1357481	map00473	D-Alanine metabolism
V1357500	map00520	Amino sugar and nucleotide sugar metabolism
V1358051	map00480	Glutathione metabolism
V1358136	map00520	Amino sugar and nucleotide sugar metabolism
V1358873	map04112	Cell cycle - Caulobacter
V1358874	map04112	Cell cycle - Caulobacter
V1358916	map02010	ABC transporters
V1359040	map02010	ABC transporters
V1360393	map00790	Folate biosynthesis
V1360812	map00240	Pyrimidine metabolism
V1361051	map03070	Bacterial secretion system
V1361570	map04910	Insulin signaling pathway
V1361593	map00230	Purine metabolism
V1361924	map00270	Cysteine and methionine metabolism
V1362203	map00523	Polyketide sugar unit biosynthesis
V1362252	map00643	Styrene degradation
V1362786	map03410	Base excision repair
V1362840	map02010	ABC transporters
V1362983	map05215	Prostate cancer
V1363000	map00520	Amino sugar and nucleotide sugar metabolism
V1363826	map03018	RNA degradation
V1363835	map02010	ABC transporters
V1365324	map00624	Polycyclic aromatic hydrocarbon degradation
V1367074	map02040	Flagellar assembly
V1367292	map00670	One carbon pool by folate
V1368040	map00710	Carbon fixation in photosynthetic organisms
V1368537	map00550	Peptidoglycan biosynthesis
V1368995	map04930	Type II diabetes mellitus
V1369681	map05100	Bacterial invasion of epithelial cells
V1370210	map00450	Selenocompound metabolism
V1370768	map00230	Purine metabolism
V1371119	map00230	Purine metabolism
V1371542	map03018	RNA degradation
V1371748	map04112	Cell cycle - Caulobacter
V1372430	map00190	Oxidative phosphorylation
V1374589	map02040	Flagellar assembly
V1375002	map00970	Aminoacyl-tRNA biosynthesis
V1375022	map00970	Aminoacyl-tRNA biosynthesis
V1375126	map00310	Lysine degradation
V1375396	map04112	Cell cycle - Caulobacter
V1375808	map00650	Butanoate metabolism
V1376620	map00250	Alanine, aspartate and glutamate metabolism
V1378539	map02010	ABC transporters
V1378554	map02060	Phosphotransferase system (PTS)
V1380354	map00270	Cysteine and methionine metabolism
V1380464	map03440	Homologous recombination
V1381030	map03020	RNA polymerase
V1381183	map00550	Peptidoglycan biosynthesis
V1381692	map04930	Type II diabetes mellitus
V1381746	map00970	Aminoacyl-tRNA biosynthesis
V1382495	map03420	Nucleotide excision repair
V1383346	map03420	Nucleotide excision repair
V1383821	map03018	RNA degradation
V1383938	map00195	Photosynthesis
V1383948	map03070	Bacterial secretion system
V1385290	map00770	Pantothenate and CoA biosynthesis
V1385544	map03440	Homologous recombination
V1386365	map03440	Homologous recombination
V1392533	map00750	Vitamin B6 metabolism
V1393122	map00710	Carbon fixation in photosynthetic organisms
V1393309	map03440	Homologous recombination
V1393709	map04930	Type II diabetes mellitus
V1395623	map00970	Aminoacyl-tRNA biosynthesis
V1395987	map04112	Cell cycle - Caulobacter
V1396298	map00340	Histidine metabolism
V1396456	map00240	Pyrimidine metabolism
V1396559	map00920	Sulfur metabolism
V1396733	map03018	RNA degradation
V1397588	map03018	RNA degradation
V1397771	map00300	Lysine biosynthesis
V1397806	map03440	Homologous recombination
V1398088	map00680	Methane metabolism
V1398425	map04974	Protein digestion and absorption
V1399043	map02060	Phosphotransferase system (PTS)
V1399582	map04974	Protein digestion and absorption
V1399863	map00480	Glutathione metabolism
V1401165	map00540	Lipopolysaccharide biosynthesis
V1401943	map00750	Vitamin B6 metabolism
V1402051	map00670	One carbon pool by folate
V1402301	map00520	Amino sugar and nucleotide sugar metabolism
V1402594	map04910	Insulin signaling pathway
V1402761	map03070	Bacterial secretion system
V1402981	map00550	Peptidoglycan biosynthesis
V1403018	map00760	Nicotinate and nicotinamide metabolism
V1403050	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1403101	map00710	Carbon fixation in photosynthetic organisms
V1403524	map00750	Vitamin B6 metabolism
V1403600	map03440	Homologous recombination
V1403674	map03018	RNA degradation
V1404106	map03020	RNA polymerase
V1404164	map03018	RNA degradation
V1404271	map00330	Arginine and proline metabolism
V1404373	map03440	Homologous recombination
V1404570	map00600	Sphingolipid metabolism
V1404717	map00920	Sulfur metabolism
V1405162	map00195	Photosynthesis
V1405409	map00970	Aminoacyl-tRNA biosynthesis
V1405647	map00190	Oxidative phosphorylation
V1405937	map03070	Bacterial secretion system
V1406707	map03020	RNA polymerase
V1407468	map03430	Mismatch repair
V1407507	map03070	Bacterial secretion system
V1408518	map00970	Aminoacyl-tRNA biosynthesis
V1408622	map00624	Polycyclic aromatic hydrocarbon degradation
V1408796	map02010	ABC transporters
V1408970	map03430	Mismatch repair
V1409128	map00970	Aminoacyl-tRNA biosynthesis
V1409600	map00564	Glycerophospholipid metabolism
V1409998	map00970	Aminoacyl-tRNA biosynthesis
V1411029	map00300	Lysine biosynthesis
V1411217	map04112	Cell cycle - Caulobacter
V1411830	map04142	Lysosome
V1412400	map00195	Photosynthesis
V1413565	map03440	Homologous recombination
V1414005	map03010	Ribosome
V1415469	map00471	D-Glutamine and D-glutamate metabolism
V1420346	map05152	Tuberculosis
V1420653	map02010	ABC transporters
V1421301	map00040	Pentose and glucuronate interconversions
V1422853	map00900	Terpenoid backbone biosynthesis
V1423253	map00540	Lipopolysaccharide biosynthesis
V1427414	map00230	Purine metabolism
V1429840	map05152	Tuberculosis
V1430296	map03010	Ribosome
V1430938	map03430	Mismatch repair
V1431719	map00620	Pyruvate metabolism
V1432791	map00780	Biotin metabolism
V1432988	map00520	Amino sugar and nucleotide sugar metabolism
V1433004	map00500	Starch and sucrose metabolism
V1433044	map02060	Phosphotransferase system (PTS)
V1433846	map00710	Carbon fixation in photosynthetic organisms
V1433930	map00240	Pyrimidine metabolism
V1434083	map00195	Photosynthesis
V1434159	map05152	Tuberculosis
V1434355	map00910	Nitrogen metabolism
V1434626	map00473	D-Alanine metabolism
V1436823	map04112	Cell cycle - Caulobacter
V1436886	map00770	Pantothenate and CoA biosynthesis
V1436909	map00730	Thiamine metabolism
V1437174	map00680	Methane metabolism
V1437316	map00860	Porphyrin and chlorophyll metabolism
V1437410	map00970	Aminoacyl-tRNA biosynthesis
V1437436	map03010	Ribosome
V1437743	map00790	Folate biosynthesis
V1437846	map00903	Limonene and pinene degradation
V1438798	map00970	Aminoacyl-tRNA biosynthesis
V1438973	map02010	ABC transporters
V1440527	map00250	Alanine, aspartate and glutamate metabolism
V1440599	map00908	Zeatin biosynthesis
V1441233	map00531	Glycosaminoglycan degradation
V1442327	map00983	Drug metabolism - other enzymes
V1443372	map00970	Aminoacyl-tRNA biosynthesis
V1443708	map00520	Amino sugar and nucleotide sugar metabolism
V1444163	map01040	Biosynthesis of unsaturated fatty acids
V1444348	map03420	Nucleotide excision repair
V1444385	map00900	Terpenoid backbone biosynthesis
V1444536	map00970	Aminoacyl-tRNA biosynthesis
V1444734	map00362	Benzoate degradation
V1445176	map00710	Carbon fixation in photosynthetic organisms
V1448327	map00195	Photosynthesis
V1458121	map00550	Peptidoglycan biosynthesis
V1458994	map03010	Ribosome
V1459793	map02010	ABC transporters
V1463817	map03020	RNA polymerase
V1463859	map04112	Cell cycle - Caulobacter
V1464152	map00624	Polycyclic aromatic hydrocarbon degradation
V1465270	map00362	Benzoate degradation
V1465306	map00970	Aminoacyl-tRNA biosynthesis
V1465473	map00520	Amino sugar and nucleotide sugar metabolism
V1466586	map02010	ABC transporters
V1466936	map03060	Protein export
V1467695	map03410	Base excision repair
V1467922	map00521	Streptomycin biosynthesis
V1468109	map02010	ABC transporters
V1468590	map00710	Carbon fixation in photosynthetic organisms
V1469100	map00970	Aminoacyl-tRNA biosynthesis
V1469278	map00760	Nicotinate and nicotinamide metabolism
V1481432	map04930	Type II diabetes mellitus
V1482600	map05143	African trypanosomiasis
V1482681	map03030	DNA replication
V1485615	map00051	Fructose and mannose metabolism
V1486343	map03420	Nucleotide excision repair
V1487078	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
