Gene	KEGG_module_number	Annotation
V1145604	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1149299	M00279	PTS system, galactitol-specific II component
V1149861	M00283	PTS system, ascorbate-specific II component
V1151377	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151398	M00346	Formaldehyde assimilation, serine pathway
V1152196	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1153441	M00179	Ribosome, archaea
V1154973	M00179	Ribosome, archaea
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1170150	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172772	M00299	Spermidine/putrescine transport system
V1172955	M00239	Peptides/nickel transport system
V1173283	M00258	Putative ABC transport system
V1173477	M00033	Ectoine biosynthesis, aspartate => ectoine
V1175422	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1175618	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176024	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1176039	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1184276	M00179	Ribosome, archaea
V1187426	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1188296	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196762	M00179	Ribosome, archaea
V1202443	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1203419	M00153	Cytochrome d ubiquinol oxidase
V1211371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213486	M00197	Putative fructooligosaccharide transport system
V1217816	M00179	Ribosome, archaea
V1218921	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1219932	M00115	NAD biosynthesis, aspartate => NAD
V1231626	M00081	Pectin degradation
V1232994	M00183	RNA polymerase, bacteria
V1234540	M00183	RNA polymerase, bacteria
V1251713	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1253082	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1254415	M00258	Putative ABC transport system
V1265193	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1266177	M00239	Peptides/nickel transport system
V1267805	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1268541	M00190	Iron(III) transport system
V1271577	M00164	ATP synthase
V1272524	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1280476	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1291528	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1291901	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1291950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1294728	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1294820	M00239	Peptides/nickel transport system
V1301405	M00190	Iron(III) transport system
V1302063	M00277	PTS system, N-acetylgalactosamine-specific II component
V1302760	M00279	PTS system, galactitol-specific II component
V1302896	M00207	Putative multiple sugar transport system
V1310100	M00164	ATP synthase
V1311873	M00164	ATP synthase
V1313293	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1323540	M00179	Ribosome, archaea
V1337292	M00179	Ribosome, archaea
V1338860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341678	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1350835	M00236	Putative polar amino acid transport system
V1356484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358782	M00190	Iron(III) transport system
V1360042	M00179	Ribosome, archaea
V1362785	M00197	Putative fructooligosaccharide transport system
V1362787	M00179	Ribosome, archaea
V1362913	M00178	Ribosome, bacteria
V1364027	M00197	Putative fructooligosaccharide transport system
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1365431	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1368681	M00183	RNA polymerase, bacteria
V1369837	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369940	M00035	Methionine degradation
V1371055	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1372704	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1376603	M00179	Ribosome, archaea
V1378100	M00283	PTS system, ascorbate-specific II component
V1382265	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1383824	M00239	Peptides/nickel transport system
V1383863	M00178	Ribosome, bacteria
V1383938	M00164	ATP synthase
V1386150	M00178	Ribosome, bacteria
V1389728	M00164	ATP synthase
V1392051	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1392929	M00179	Ribosome, archaea
V1393332	M00083	Fatty acid biosynthesis, elongation
V1393461	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1393893	M00237	Branched-chain amino acid transport system
V1398959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1401656	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1402697	M00368	Ethylene biosynthesis, methionine => ethylene
V1406336	M00179	Ribosome, archaea
V1406477	M00083	Fatty acid biosynthesis, elongation
V1406617	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410107	M00115	NAD biosynthesis, aspartate => NAD
V1410349	M00035	Methionine degradation
V1410441	M00183	RNA polymerase, bacteria
V1410849	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1412492	M00346	Formaldehyde assimilation, serine pathway
V1420798	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1421242	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421815	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422652	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424287	M00164	ATP synthase
V1430517	M00279	PTS system, galactitol-specific II component
V1431760	M00179	Ribosome, archaea
V1433667	M00238	D-Methionine transport system
V1437138	M00179	Ribosome, archaea
V1437205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437431	M00374	Dicarboxylate-hydroxybutyrate cycle
V1437541	M00242	Zinc transport system
V1437890	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1438079	M00239	Peptides/nickel transport system
V1440527	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1440841	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1442855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443590	M00376	3-Hydroxypropionate bi-cycle
V1444714	M00277	PTS system, N-acetylgalactosamine-specific II component
V1445347	M00183	RNA polymerase, bacteria
V1448368	M00239	Peptides/nickel transport system
V1460997	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1463114	M00260	DNA polymerase III complex, bacteria
V1465447	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465829	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1465978	M00197	Putative fructooligosaccharide transport system
V1467256	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1469287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484064	M00197	Putative fructooligosaccharide transport system
V1488433	M00179	Ribosome, archaea
V1489144	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1489312	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1489828	M00178	Ribosome, bacteria
V1491723	M00029	Urea cycle
V1498468	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1499973	M00063	CMP-KDO biosynthesis
V1500545	M00115	NAD biosynthesis, aspartate => NAD
V1500851	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501036	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1501373	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1501397	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1501423	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1503898	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1505538	M00206	Cellobiose transport system
V1514772	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1517218	M00179	Ribosome, archaea
V1517497	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1517649	M00179	Ribosome, archaea
V1517667	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1517972	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1518492	M00258	Putative ABC transport system
V1519823	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1521364	M00239	Peptides/nickel transport system
V1522979	M00179	Ribosome, archaea
V1527284	M00115	NAD biosynthesis, aspartate => NAD
V1528351	M00238	D-Methionine transport system
V1530741	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1531849	M00178	Ribosome, bacteria
V1535910	M00335	Sec (secretion) system
V1548477	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1550737	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1552701	M00335	Sec (secretion) system
V1553772	M00279	PTS system, galactitol-specific II component
V1553829	M00179	Ribosome, archaea
V1554514	M00250	Lipopolysaccharide transport system
V1554732	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1555173	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1561626	M00346	Formaldehyde assimilation, serine pathway
V1563382	M00179	Ribosome, archaea
V1564525	M00236	Putative polar amino acid transport system
V1565620	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1576328	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576629	M00178	Ribosome, bacteria
V1578277	M00183	RNA polymerase, bacteria
V1578787	M00183	RNA polymerase, bacteria
V1583255	M00283	PTS system, ascorbate-specific II component
V1587674	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1589476	M00210	Phospholipid transport system
V1593702	M00335	Sec (secretion) system
V1593728	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595947	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1596272	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1604110	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604762	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612743	M00083	Fatty acid biosynthesis, elongation
V1634525	M00179	Ribosome, archaea
V1640261	M00331	Type II general secretion pathway
V1640373	M00178	Ribosome, bacteria
V1705007	M00335	Sec (secretion) system
V1723757	M00178	Ribosome, bacteria
V1755677	M00183	RNA polymerase, bacteria
V1806608	M00221	Putative simple sugar transport system
V1841399	M00144	NADH:quinone oxidoreductase, prokaryotes
V1842232	M00098	Acylglycerol degradation
V1849612	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1851957	M00035	Methionine degradation
V1855713	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1874571	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1874618	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1879856	M00276	PTS system, mannose-specific II component
V1880268	M00164	ATP synthase
V1883385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1883535	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1885167	M00275	PTS system, cellobiose-specific II component
V1886072	M00179	Ribosome, archaea
V1886569	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886584	M00239	Peptides/nickel transport system
V1886619	M00260	DNA polymerase III complex, bacteria
V1886623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886721	M00002	Glycolysis, core module involving three-carbon compounds
V1000076	M00178	Ribosome, bacteria
V1000087	M00221	Putative simple sugar transport system
V1000390	M00335	Sec (secretion) system
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000734	M00178	Ribosome, bacteria
V1000848	M00258	Putative ABC transport system
V1000907	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006022	M00034	Methionine salvage pathway
V1006063	M00179	Ribosome, archaea
V1007011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007059	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1008740	M00335	Sec (secretion) system
V1009119	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1010067	M00164	ATP synthase
V1011667	M00178	Ribosome, bacteria
V1011837	M00183	RNA polymerase, bacteria
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012420	M00179	Ribosome, archaea
V1012422	M00179	Ribosome, archaea
V1012446	M00179	Ribosome, archaea
V1012987	M00275	PTS system, cellobiose-specific II component
V1013685	M00207	Putative multiple sugar transport system
V1013735	M00178	Ribosome, bacteria
V1013748	M00179	Ribosome, archaea
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1014637	M00273	PTS system, fructose-specific II component
V1015220	M00179	Ribosome, archaea
V1015365	M00250	Lipopolysaccharide transport system
V1015758	M00178	Ribosome, bacteria
V1016649	M00164	ATP synthase
V1017147	M00179	Ribosome, archaea
V1017904	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1018185	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1019482	M00283	PTS system, ascorbate-specific II component
V1021425	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1022052	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1022264	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1023453	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1024606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1026037	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1027259	M00178	Ribosome, bacteria
V1027922	M00179	Ribosome, archaea
V1028993	M00178	Ribosome, bacteria
V1032217	M00223	Phosphonate transport system
V1032218	M00223	Phosphonate transport system
V1032287	M00178	Ribosome, bacteria
V1032293	M00115	NAD biosynthesis, aspartate => NAD
V1032333	M00179	Ribosome, archaea
V1032514	M00178	Ribosome, bacteria
V1032713	M00179	Ribosome, archaea
V1032809	M00179	Ribosome, archaea
V1032813	M00179	Ribosome, archaea
V1032822	M00179	Ribosome, archaea
V1032983	M00179	Ribosome, archaea
V1033069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033085	M00258	Putative ABC transport system
V1033200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033332	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1033440	M00239	Peptides/nickel transport system
V1033490	M00178	Ribosome, bacteria
V1033588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036026	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1036466	M00089	Triacylglycerol biosynthesis
V1038252	M00164	ATP synthase
V1039274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040994	M00335	Sec (secretion) system
V1042326	M00179	Ribosome, archaea
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1042829	M00144	NADH:quinone oxidoreductase, prokaryotes
V1043227	M00179	Ribosome, archaea
V1043625	M00197	Putative fructooligosaccharide transport system
V1043838	M00179	Ribosome, archaea
V1044896	M00178	Ribosome, bacteria
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1046994	M00164	ATP synthase
V1047149	M00222	Phosphate transport system
V1047247	M00279	PTS system, galactitol-specific II component
V1047286	M00260	DNA polymerase III complex, bacteria
V1047912	M00275	PTS system, cellobiose-specific II component
V1048809	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1048811	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049139	M00242	Zinc transport system
V1049146	M00346	Formaldehyde assimilation, serine pathway
V1049652	M00240	Iron complex transport system
V1049665	M00319	Manganese/zinc/iron transport system
V1050211	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1050475	M00260	DNA polymerase III complex, bacteria
V1050957	M00242	Zinc transport system
V1051040	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1051733	M00236	Putative polar amino acid transport system
V1051734	M00236	Putative polar amino acid transport system
V1051947	M00238	D-Methionine transport system
V1052247	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052370	M00258	Putative ABC transport system
V1052940	M00179	Ribosome, archaea
V1053100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053256	M00179	Ribosome, archaea
V1053278	M00178	Ribosome, bacteria
V1053763	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1054279	M00239	Peptides/nickel transport system
V1054508	M00335	Sec (secretion) system
V1054757	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1055839	M00260	DNA polymerase III complex, bacteria
V1057434	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1059186	M00179	Ribosome, archaea
V1059786	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1061931	M00164	ATP synthase
V1065579	M00179	Ribosome, archaea
V1066613	M00276	PTS system, mannose-specific II component
V1067076	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067088	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067130	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1067485	M00178	Ribosome, bacteria
V1067724	M00144	NADH:quinone oxidoreductase, prokaryotes
V1067905	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1068102	M00254	ABC-2 type transport system
V1068137	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1068200	M00179	Ribosome, archaea
V1068207	M00179	Ribosome, archaea
V1068537	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1069593	M00178	Ribosome, bacteria
V1069798	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1070407	M00197	Putative fructooligosaccharide transport system
V1072557	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1073739	M00179	Ribosome, archaea
V1073807	M00083	Fatty acid biosynthesis, elongation
V1073886	M00299	Spermidine/putrescine transport system
V1074266	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074295	M00366	C10-C20 isoprenoid biosynthesis, plants
V1074475	M00144	NADH:quinone oxidoreductase, prokaryotes
V1074547	M00179	Ribosome, archaea
V1075167	M00239	Peptides/nickel transport system
V1075934	M00179	Ribosome, archaea
V1075971	M00179	Ribosome, archaea
V1076073	M00239	Peptides/nickel transport system
V1076247	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1076258	M00246	Nickel transport system
V1076442	M00242	Zinc transport system
V1076929	M00178	Ribosome, bacteria
V1077860	M00179	Ribosome, archaea
V1077954	M00178	Ribosome, bacteria
V1078113	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1079230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079893	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1080012	M00002	Glycolysis, core module involving three-carbon compounds
V1080817	M00083	Fatty acid biosynthesis, elongation
V1081087	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081814	M00164	ATP synthase
V1082458	M00179	Ribosome, archaea
V1083902	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1092573	M00179	Ribosome, archaea
V1098665	M00178	Ribosome, bacteria
V1102521	M00179	Ribosome, archaea
V1104057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104365	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1108410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108657	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1108781	M00179	Ribosome, archaea
V1110157	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1110859	M00366	C10-C20 isoprenoid biosynthesis, plants
V1112209	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1112263	M00183	RNA polymerase, bacteria
V1113144	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1116440	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1118169	M00179	Ribosome, archaea
V1118586	M00034	Methionine salvage pathway
V1119063	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1119793	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1121782	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1125991	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1126046	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1126636	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1130917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1132123	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1136046	M00178	Ribosome, bacteria
V1136125	M00178	Ribosome, bacteria
V1136164	M00178	Ribosome, bacteria
V1136234	M00276	PTS system, mannose-specific II component
V1136318	M00275	PTS system, cellobiose-specific II component
V1136380	M00179	Ribosome, archaea
V1136423	M00164	ATP synthase
V1136484	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1137068	M00207	Putative multiple sugar transport system
V1137164	M00236	Putative polar amino acid transport system
V1137584	M00089	Triacylglycerol biosynthesis
V1138013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139078	M00239	Peptides/nickel transport system
V1139691	M00335	Sec (secretion) system
V1140472	M00179	Ribosome, archaea
V1144334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1145315	M00183	RNA polymerase, bacteria
V1151394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152869	M00183	RNA polymerase, bacteria
V1152905	M00164	ATP synthase
V1153385	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1153962	M00178	Ribosome, bacteria
V1158656	M00164	ATP synthase
V1159210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159669	M00258	Putative ABC transport system
V1160138	M00374	Dicarboxylate-hydroxybutyrate cycle
V1160521	M00063	CMP-KDO biosynthesis
V1167047	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172048	M00197	Putative fructooligosaccharide transport system
V1175133	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1175154	M00260	DNA polymerase III complex, bacteria
V1175935	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1177299	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1177863	M00082	Fatty acid biosynthesis, initiation
V1180160	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1184748	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1186713	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1186899	M00179	Ribosome, archaea
V1192824	M00179	Ribosome, archaea
V1193296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195096	M00179	Ribosome, archaea
V1196637	M00179	Ribosome, archaea
V1196832	M00178	Ribosome, bacteria
V1199409	M00223	Phosphonate transport system
V1201637	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1203110	M00240	Iron complex transport system
V1203335	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1204306	M00222	Phosphate transport system
V1207150	M00179	Ribosome, archaea
V1211213	M00376	3-Hydroxypropionate bi-cycle
V1211234	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1214488	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1216634	M00258	Putative ABC transport system
V1216878	M00159	V/A-type ATPase, prokaryotes
V1216924	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1219219	M00246	Nickel transport system
V1219642	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1221162	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1221863	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1223940	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1226137	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230881	M00179	Ribosome, archaea
V1233455	M00083	Fatty acid biosynthesis, elongation
V1233857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1234296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237649	M00244	Putative zinc/manganese transport system
V1239646	M00178	Ribosome, bacteria
V1246962	M00178	Ribosome, bacteria
V1248992	M00179	Ribosome, archaea
V1251518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1252172	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1256156	M00276	PTS system, mannose-specific II component
V1265066	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1265517	M00206	Cellobiose transport system
V1268899	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1269356	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1269935	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1275464	M00179	Ribosome, archaea
V1277477	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1277973	M00035	Methionine degradation
V1295435	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1296100	M00236	Putative polar amino acid transport system
V1298130	M00178	Ribosome, bacteria
V1301460	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301690	M00178	Ribosome, bacteria
V1302061	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1302298	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302819	M00335	Sec (secretion) system
V1312591	M00246	Nickel transport system
V1321206	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1327984	M00374	Dicarboxylate-hydroxybutyrate cycle
V1329883	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1332522	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1333252	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1340055	M00236	Putative polar amino acid transport system
V1347375	M00248	Antibiotic transport system
V1348573	M00179	Ribosome, archaea
V1352219	M00178	Ribosome, bacteria
V1354213	M00236	Putative polar amino acid transport system
V1355625	M00335	Sec (secretion) system
V1356077	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1356293	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1363290	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1363661	M00179	Ribosome, archaea
