Gene	KEGG_module_number	Annotation
V1406411	M00258	Putative ABC transport system
V1407480	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1407856	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1408827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1412344	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1415004	M00273	PTS system, fructose-specific II component
V1419207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1419489	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420680	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1420845	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1422801	M00089	Triacylglycerol biosynthesis
V1424927	M00179	Ribosome, archaea
V1425581	M00179	Ribosome, archaea
V1426177	M00002	Glycolysis, core module involving three-carbon compounds
V1426307	M00335	Sec (secretion) system
V1429941	M00243	Manganese/iron transport system
V1432791	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1433306	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1437674	M00239	Peptides/nickel transport system
V1438053	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1438572	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1438768	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1440847	M00115	NAD biosynthesis, aspartate => NAD
V1443000	M00207	Putative multiple sugar transport system
V1443903	M00299	Spermidine/putrescine transport system
V1444120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444939	M00335	Sec (secretion) system
V1445006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1458536	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1458994	M00178	Ribosome, bacteria
V1462216	M00335	Sec (secretion) system
V1465398	M00258	Putative ABC transport system
V1465484	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465627	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1466324	M00256	Cell division transport system
V1466754	M00256	Cell division transport system
V1466887	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484033	M00248	Antibiotic transport system
V1484046	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1484331	M00183	RNA polymerase, bacteria
V1484836	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1487121	M00239	Peptides/nickel transport system
V1487809	M00079	Keratan sulfate degradation
V1488321	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1490395	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1490699	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1491542	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1498930	M00178	Ribosome, bacteria
V1499084	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1500826	M00179	Ribosome, archaea
V1501179	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1501186	M00034	Methionine salvage pathway
V1501383	M00335	Sec (secretion) system
V1502041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1506999	M00222	Phosphate transport system
V1508822	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1509689	M00222	Phosphate transport system
V1514926	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1515102	M00179	Ribosome, archaea
V1516254	M00179	Ribosome, archaea
V1517636	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1518497	M00335	Sec (secretion) system
V1526273	M00242	Zinc transport system
V1548289	M00089	Triacylglycerol biosynthesis
V1548354	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1549010	M00260	DNA polymerase III complex, bacteria
V1550030	M00239	Peptides/nickel transport system
V1550959	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1552026	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1553606	M00179	Ribosome, archaea
V1553972	M00246	Nickel transport system
V1554652	M00178	Ribosome, bacteria
V1555929	M00178	Ribosome, bacteria
V1560905	M00299	Spermidine/putrescine transport system
V1562048	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1564911	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1564971	M00374	Dicarboxylate-hydroxybutyrate cycle
V1566729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1568258	M00183	RNA polymerase, bacteria
V1570070	M00260	DNA polymerase III complex, bacteria
V1575343	M00178	Ribosome, bacteria
V1575570	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1576764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578738	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1578862	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1579011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579448	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1579616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580128	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1580425	M00086	beta-Oxidation, acyl-CoA synthesis
V1583428	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1583881	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1584240	M00178	Ribosome, bacteria
V1584803	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585351	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1586259	M00188	NitT/TauT family transport system
V1586464	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587421	M00236	Putative polar amino acid transport system
V1587444	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587853	M00029	Urea cycle
V1588575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588620	M00335	Sec (secretion) system
V1588845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589060	M00188	NitT/TauT family transport system
V1589935	M00086	beta-Oxidation, acyl-CoA synthesis
V1590418	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1593631	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1594282	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1594708	M00179	Ribosome, archaea
V1595925	M00239	Peptides/nickel transport system
V1599266	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1603732	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604235	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1604732	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612830	M00188	NitT/TauT family transport system
V1613959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1617218	M00248	Antibiotic transport system
V1621100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1684156	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704896	M00254	ABC-2 type transport system
V1723509	M00258	Putative ABC transport system
V1724575	M00254	ABC-2 type transport system
V1805581	M00179	Ribosome, archaea
V1819486	M00333	Type IV secretion system
V1832595	M00179	Ribosome, archaea
V1852126	M00246	Nickel transport system
V1874567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880211	M00179	Ribosome, archaea
V1880268	M00164	ATP synthase
V1881066	M00258	Putative ABC transport system
V1881872	M00255	Lipoprotein-releasing system
V1883385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886594	M00222	Phosphate transport system
V1888583	M00179	Ribosome, archaea
V1888729	M00221	Putative simple sugar transport system
V1889731	M00240	Iron complex transport system
V1924093	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1924242	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006891	M00258	Putative ABC transport system
V1007968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008244	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1008258	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1009870	M00179	Ribosome, archaea
V1010641	M00239	Peptides/nickel transport system
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1012210	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012918	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1013194	M00256	Cell division transport system
V1013990	M00178	Ribosome, bacteria
V1014820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014901	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015331	M00222	Phosphate transport system
V1015357	M00179	Ribosome, archaea
V1015489	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1015589	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015868	M00179	Ribosome, archaea
V1015983	M00260	DNA polymerase III complex, bacteria
V1016091	M00179	Ribosome, archaea
V1016409	M00183	RNA polymerase, bacteria
V1016415	M00033	Ectoine biosynthesis, aspartate => ectoine
V1016838	M00188	NitT/TauT family transport system
V1017118	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1018314	M00239	Peptides/nickel transport system
V1018652	M00164	ATP synthase
V1019188	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1019205	M00179	Ribosome, archaea
V1019972	M00178	Ribosome, bacteria
V1020200	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1021042	M00179	Ribosome, archaea
V1021482	M00179	Ribosome, archaea
V1021626	M00233	Glutamate transport system
V1023970	M00242	Zinc transport system
V1025277	M00183	RNA polymerase, bacteria
V1025877	M00183	RNA polymerase, bacteria
V1030681	M00239	Peptides/nickel transport system
V1031111	M00299	Spermidine/putrescine transport system
V1032000	M00258	Putative ABC transport system
V1032145	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032750	M00179	Ribosome, archaea
V1032807	M00179	Ribosome, archaea
V1033428	M00276	PTS system, mannose-specific II component
V1033735	M00222	Phosphate transport system
V1036503	M00283	PTS system, ascorbate-specific II component
V1039702	M00335	Sec (secretion) system
V1039832	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040145	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1040602	M00197	Putative fructooligosaccharide transport system
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1043964	M00178	Ribosome, bacteria
V1045432	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1046993	M00164	ATP synthase
V1046995	M00164	ATP synthase
V1047510	M00153	Cytochrome d ubiquinol oxidase
V1047541	M00178	Ribosome, bacteria
V1047697	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048255	M00164	ATP synthase
V1049012	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1049307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049959	M00178	Ribosome, bacteria
V1050504	M00026	Histidine biosynthesis, PRPP => histidine
V1050631	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1050685	M00255	Lipoprotein-releasing system
V1054587	M00035	Methionine degradation
V1054973	M00256	Cell division transport system
V1057149	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1058176	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1067223	M00179	Ribosome, archaea
V1067395	M00197	Putative fructooligosaccharide transport system
V1067590	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067735	M00335	Sec (secretion) system
V1067905	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1068999	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069493	M00178	Ribosome, bacteria
V1069595	M00178	Ribosome, bacteria
V1070069	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1070705	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1070810	M00246	Nickel transport system
V1071085	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071534	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1071830	M00240	Iron complex transport system
V1071839	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1074010	M00219	AI-2 transport system
V1075706	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1076055	M00033	Ectoine biosynthesis, aspartate => ectoine
V1076442	M00242	Zinc transport system
V1077001	M00179	Ribosome, archaea
V1079993	M00258	Putative ABC transport system
V1082091	M00335	Sec (secretion) system
V1082495	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1082883	M00207	Putative multiple sugar transport system
V1083326	M00183	RNA polymerase, bacteria
V1083492	M00164	ATP synthase
V1085379	M00115	NAD biosynthesis, aspartate => NAD
V1085397	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1092563	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1098966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099116	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1099834	M00089	Triacylglycerol biosynthesis
V1100271	M00086	beta-Oxidation, acyl-CoA synthesis
V1100310	M00015	Proline biosynthesis, glutamate => proline
V1100388	M00233	Glutamate transport system
V1100677	M00115	NAD biosynthesis, aspartate => NAD
V1100917	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1103838	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1103924	M00242	Zinc transport system
V1104107	M00086	beta-Oxidation, acyl-CoA synthesis
V1104385	M00207	Putative multiple sugar transport system
V1106782	M00183	RNA polymerase, bacteria
V1108268	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1108589	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1110279	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110933	M00335	Sec (secretion) system
V1111143	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114288	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1114921	M00212	Ribose transport system
V1116874	M00179	Ribosome, archaea
V1117164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1117961	M00179	Ribosome, archaea
V1119558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1120458	M00083	Fatty acid biosynthesis, elongation
V1126001	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1127372	M00178	Ribosome, bacteria
V1136274	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1136418	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1136439	M00179	Ribosome, archaea
V1137206	M00335	Sec (secretion) system
V1139053	M00178	Ribosome, bacteria
V1139165	M00179	Ribosome, archaea
V1139338	M00115	NAD biosynthesis, aspartate => NAD
V1139414	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1139687	M00254	ABC-2 type transport system
V1140578	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1141465	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1142123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142986	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1143245	M00179	Ribosome, archaea
V1143768	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1144555	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1145999	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1151343	M00083	Fatty acid biosynthesis, elongation
V1151790	M00239	Peptides/nickel transport system
V1152331	M00258	Putative ABC transport system
V1152530	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1152583	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1153684	M00248	Antibiotic transport system
V1154546	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1155272	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1156241	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1157958	M00178	Ribosome, bacteria
V1160055	M00376	3-Hydroxypropionate bi-cycle
V1160147	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1169808	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1170093	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1170628	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1171321	M00335	Sec (secretion) system
V1174292	M00179	Ribosome, archaea
V1174636	M00164	ATP synthase
V1176312	M00240	Iron complex transport system
V1178039	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1180280	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1181213	M00240	Iron complex transport system
V1187365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191139	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192211	M00246	Nickel transport system
V1195433	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1196272	M00276	PTS system, mannose-specific II component
V1197106	M00242	Zinc transport system
V1197686	M00179	Ribosome, archaea
V1198343	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1201337	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1201565	M00083	Fatty acid biosynthesis, elongation
V1202193	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1203090	M00335	Sec (secretion) system
V1203350	M00239	Peptides/nickel transport system
V1203458	M00260	DNA polymerase III complex, bacteria
V1203815	M00258	Putative ABC transport system
V1211358	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1215910	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1219508	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1219810	M00086	beta-Oxidation, acyl-CoA synthesis
V1222980	M00258	Putative ABC transport system
V1227860	M00242	Zinc transport system
V1229331	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1230881	M00179	Ribosome, archaea
V1233409	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1233967	M00183	RNA polymerase, bacteria
V1233981	M00299	Spermidine/putrescine transport system
V1234761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237887	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1238085	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239485	M00239	Peptides/nickel transport system
V1240453	M00246	Nickel transport system
V1244572	M00179	Ribosome, archaea
V1246773	M00179	Ribosome, archaea
V1248502	M00115	NAD biosynthesis, aspartate => NAD
V1265878	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1268006	M00260	DNA polymerase III complex, bacteria
V1268413	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1272365	M00374	Dicarboxylate-hydroxybutyrate cycle
V1274578	M00179	Ribosome, archaea
V1279302	M00164	ATP synthase
V1279770	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1285839	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1286868	M00248	Antibiotic transport system
V1288893	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1290152	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1291411	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291752	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1292058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1292632	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1294018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295234	M00178	Ribosome, bacteria
V1295294	M00242	Zinc transport system
V1295687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296034	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1297110	M00179	Ribosome, archaea
V1298357	M00115	NAD biosynthesis, aspartate => NAD
V1298514	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1301371	M00346	Formaldehyde assimilation, serine pathway
V1301541	M00033	Ectoine biosynthesis, aspartate => ectoine
V1301919	M00183	RNA polymerase, bacteria
V1302015	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1302744	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1313845	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1314874	M00239	Peptides/nickel transport system
V1318741	M00033	Ectoine biosynthesis, aspartate => ectoine
V1329247	M00346	Formaldehyde assimilation, serine pathway
V1329985	M00223	Phosphonate transport system
V1330028	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1330488	M00179	Ribosome, archaea
V1330804	M00083	Fatty acid biosynthesis, elongation
V1331226	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331754	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1332376	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1332985	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1333145	M00178	Ribosome, bacteria
V1333196	M00115	NAD biosynthesis, aspartate => NAD
V1333576	M00376	3-Hydroxypropionate bi-cycle
V1334085	M00239	Peptides/nickel transport system
V1334435	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1334787	M00376	3-Hydroxypropionate bi-cycle
V1345191	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1346782	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1347900	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1347985	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1348495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348940	M00366	C10-C20 isoprenoid biosynthesis, plants
V1349078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349487	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1353221	M00239	Peptides/nickel transport system
V1354131	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1354333	M00236	Putative polar amino acid transport system
V1354564	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1354886	M00179	Ribosome, archaea
V1355309	M00246	Nickel transport system
V1355539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1356258	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357227	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1357511	M00256	Cell division transport system
V1358114	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1360555	M00258	Putative ABC transport system
V1360879	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1362611	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1364259	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1364282	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1364999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365034	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1365185	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1365393	M00034	Methionine salvage pathway
V1367448	M00079	Keratan sulfate degradation
V1370870	M00239	Peptides/nickel transport system
V1371207	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1373033	M00183	RNA polymerase, bacteria
V1373836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1374049	M00086	beta-Oxidation, acyl-CoA synthesis
V1375253	M00376	3-Hydroxypropionate bi-cycle
V1375467	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1376371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1376608	M00179	Ribosome, archaea
V1376748	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377793	M00179	Ribosome, archaea
V1382592	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1384406	M00015	Proline biosynthesis, glutamate => proline
V1386352	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1386397	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1388660	M00374	Dicarboxylate-hydroxybutyrate cycle
V1389728	M00164	ATP synthase
V1391839	M00207	Putative multiple sugar transport system
V1392075	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1393509	M00255	Lipoprotein-releasing system
V1394643	M00258	Putative ABC transport system
V1397122	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1397395	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1397855	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1398031	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1398685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400327	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1400717	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1402245	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1403811	M00246	Nickel transport system
V1404121	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1404468	M00239	Peptides/nickel transport system
V1404556	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406392	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406994	M00144	NADH:quinone oxidoreductase, prokaryotes
V1407507	M00335	Sec (secretion) system
V1408573	M00221	Putative simple sugar transport system
V1409005	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1410660	M00207	Putative multiple sugar transport system
V1419290	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1419917	M00258	Putative ABC transport system
V1419982	M00178	Ribosome, bacteria
V1420060	M00083	Fatty acid biosynthesis, elongation
V1421052	M00164	ATP synthase
V1425976	M00083	Fatty acid biosynthesis, elongation
V1432128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432492	M00254	ABC-2 type transport system
V1432595	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1436263	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1436972	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1437051	M00258	Putative ABC transport system
V1437302	M00335	Sec (secretion) system
V1437714	M00375	Hydroxypropionate-hydroxybutylate cycle
V1437890	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
