Gene	KEGG_module_number	Annotation
V1154928	M00246	Nickel transport system
V1154971	M00179	Ribosome, archaea
V1157963	M00376	3-Hydroxypropionate bi-cycle
V1161414	M00238	D-Methionine transport system
V1162376	M00222	Phosphate transport system
V1167038	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1167165	M00260	DNA polymerase III complex, bacteria
V1172021	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1172155	M00083	Fatty acid biosynthesis, elongation
V1175237	M00238	D-Methionine transport system
V1175406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176815	M00239	Peptides/nickel transport system
V1184938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185080	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1188296	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1191828	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1192239	M00242	Zinc transport system
V1192996	M00034	Methionine salvage pathway
V1195338	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196798	M00335	Sec (secretion) system
V1196877	M00243	Manganese/iron transport system
V1196894	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1199866	M00283	PTS system, ascorbate-specific II component
V1200960	M00179	Ribosome, archaea
V1203593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1215910	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1218921	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1219337	M00335	Sec (secretion) system
V1219875	M00212	Ribose transport system
V1220686	M00248	Antibiotic transport system
V1228138	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1230453	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1232144	M00183	RNA polymerase, bacteria
V1232744	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1236653	M00236	Putative polar amino acid transport system
V1239616	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1253175	M00083	Fatty acid biosynthesis, elongation
V1265195	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1267350	M00254	ABC-2 type transport system
V1268601	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1268737	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1269523	M00222	Phosphate transport system
V1271577	M00164	ATP synthase
V1272287	M00179	Ribosome, archaea
V1285923	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1288041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1290647	M00183	RNA polymerase, bacteria
V1292261	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1295324	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1297110	M00179	Ribosome, archaea
V1298473	M00188	NitT/TauT family transport system
V1301774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301880	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1313913	M00335	Sec (secretion) system
V1315308	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318437	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1323136	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1327525	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1329388	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1331283	M00179	Ribosome, archaea
V1331472	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1331694	M00335	Sec (secretion) system
V1334085	M00239	Peptides/nickel transport system
V1334552	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340358	M00254	ABC-2 type transport system
V1343721	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine
V1344011	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1344786	M00083	Fatty acid biosynthesis, elongation
V1346974	M00179	Ribosome, archaea
V1347365	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1347825	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1348828	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1350089	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350227	M00239	Peptides/nickel transport system
V1352457	M00374	Dicarboxylate-hydroxybutyrate cycle
V1355473	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1356439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1356527	M00188	NitT/TauT family transport system
V1357979	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1360774	M00164	ATP synthase
V1361072	M00366	C10-C20 isoprenoid biosynthesis, plants
V1362849	M00240	Iron complex transport system
V1363096	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364605	M00258	Putative ABC transport system
V1364622	M00246	Nickel transport system
V1367102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367646	M00188	NitT/TauT family transport system
V1367698	M00239	Peptides/nickel transport system
V1368123	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369002	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1369767	M00236	Putative polar amino acid transport system
V1369868	M00335	Sec (secretion) system
V1371252	M00183	RNA polymerase, bacteria
V1374626	M00239	Peptides/nickel transport system
V1375467	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1375671	M00258	Putative ABC transport system
V1376605	M00178	Ribosome, bacteria
V1377138	M00179	Ribosome, archaea
V1377318	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1377864	M00260	DNA polymerase III complex, bacteria
V1380890	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1381153	M00240	Iron complex transport system
V1381719	M00283	PTS system, ascorbate-specific II component
V1382265	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1383660	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1394243	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394891	M00246	Nickel transport system
V1395999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397554	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1397634	M00178	Ribosome, bacteria
V1398031	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1400206	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1400240	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402713	M00197	Putative fructooligosaccharide transport system
V1403061	M00246	Nickel transport system
V1404090	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1404947	M00178	Ribosome, bacteria
V1408569	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1408652	M00258	Putative ABC transport system
V1411492	M00335	Sec (secretion) system
V1413421	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1414134	M00254	ABC-2 type transport system
V1423217	M00115	NAD biosynthesis, aspartate => NAD
V1426379	M00236	Putative polar amino acid transport system
V1426402	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1431092	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1433198	M00082	Fatty acid biosynthesis, initiation
V1433999	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1434685	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1441541	M00239	Peptides/nickel transport system
V1443389	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444108	M00178	Ribosome, bacteria
V1444424	M00368	Ethylene biosynthesis, methionine => ethylene
V1444453	M00374	Dicarboxylate-hydroxybutyrate cycle
V1445520	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1449843	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460875	M00197	Putative fructooligosaccharide transport system
V1462023	M00258	Putative ABC transport system
V1463120	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465364	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1466277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466673	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1466739	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1469451	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1481330	M00254	ABC-2 type transport system
V1482770	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1483059	M00246	Nickel transport system
V1483146	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1487402	M00227	Glutamine transport system
V1490202	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1499084	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1500138	M00034	Methionine salvage pathway
V1500331	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1500502	M00258	Putative ABC transport system
V1500664	M00190	Iron(III) transport system
V1501423	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1501822	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502221	M00089	Triacylglycerol biosynthesis
V1502294	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502340	M00368	Ethylene biosynthesis, methionine => ethylene
V1504434	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1506002	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1507909	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1508050	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1509088	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1509261	M00243	Manganese/iron transport system
V1516187	M00239	Peptides/nickel transport system
V1516254	M00179	Ribosome, archaea
V1517363	M00335	Sec (secretion) system
V1518032	M00179	Ribosome, archaea
V1519001	M00086	beta-Oxidation, acyl-CoA synthesis
V1519970	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1527951	M00239	Peptides/nickel transport system
V1533685	M00188	NitT/TauT family transport system
V1541181	M00089	Triacylglycerol biosynthesis
V1548860	M00335	Sec (secretion) system
V1549426	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1550444	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1559303	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1561044	M00299	Spermidine/putrescine transport system
V1562458	M00178	Ribosome, bacteria
V1564055	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1564501	M00239	Peptides/nickel transport system
V1564950	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1565751	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1568465	M00183	RNA polymerase, bacteria
V1574902	M00178	Ribosome, bacteria
V1575153	M00246	Nickel transport system
V1576278	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1577564	M00236	Putative polar amino acid transport system
V1579156	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1583037	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1583652	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1583859	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1583954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584917	M00239	Peptides/nickel transport system
V1585300	M00183	RNA polymerase, bacteria
V1587362	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1589285	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1590063	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1593240	M00179	Ribosome, archaea
V1595106	M00273	PTS system, fructose-specific II component
V1597112	M00374	Dicarboxylate-hydroxybutyrate cycle
V1597722	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1597862	M00164	ATP synthase
V1603838	M00183	RNA polymerase, bacteria
V1604991	M00335	Sec (secretion) system
V1612275	M00183	RNA polymerase, bacteria
V1618650	M00026	Histidine biosynthesis, PRPP => histidine
V1723303	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1723508	M00258	Putative ABC transport system
V1737019	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1799342	M00183	RNA polymerase, bacteria
V1805187	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805278	M00335	Sec (secretion) system
V1805394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805638	M00179	Ribosome, archaea
V1827296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881158	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881530	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1881755	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1885827	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886035	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1887054	M00260	DNA polymerase III complex, bacteria
V1887176	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1887180	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1889583	M00179	Ribosome, archaea
V1890745	M00164	ATP synthase
V1890826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000186	M00246	Nickel transport system
V1000383	M00178	Ribosome, bacteria
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1006372	M00258	Putative ABC transport system
V1006777	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1009512	M00188	NitT/TauT family transport system
V1009515	M00188	NitT/TauT family transport system
V1009939	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010385	M00260	DNA polymerase III complex, bacteria
V1010640	M00239	Peptides/nickel transport system
V1010659	M00164	ATP synthase
V1011568	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1011933	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1012337	M00086	beta-Oxidation, acyl-CoA synthesis
V1012894	M00083	Fatty acid biosynthesis, elongation
V1013225	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1014354	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1014404	M00258	Putative ABC transport system
V1014721	M00179	Ribosome, archaea
V1015880	M00335	Sec (secretion) system
V1016762	M00033	Ectoine biosynthesis, aspartate => ectoine
V1017228	M00034	Methionine salvage pathway
V1017561	M00238	D-Methionine transport system
V1017744	M00164	ATP synthase
V1018460	M00178	Ribosome, bacteria
V1020434	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1020572	M00178	Ribosome, bacteria
V1021377	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1023085	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1023274	M00335	Sec (secretion) system
V1026261	M00178	Ribosome, bacteria
V1032141	M00258	Putative ABC transport system
V1036209	M00207	Putative multiple sugar transport system
V1036788	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1037387	M00035	Methionine degradation
V1037718	M00183	RNA polymerase, bacteria
V1039789	M00335	Sec (secretion) system
V1040418	M00164	ATP synthase
V1040548	M00376	3-Hydroxypropionate bi-cycle
V1040586	M00205	N-Acetylglucosamine transport system
V1040877	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1040994	M00335	Sec (secretion) system
V1041695	M00179	Ribosome, archaea
V1042197	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1042564	M00276	PTS system, mannose-specific II component
V1044377	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1044948	M00260	DNA polymerase III complex, bacteria
V1045070	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046738	M00248	Antibiotic transport system
V1047198	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1047535	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1047697	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047868	M00240	Iron complex transport system
V1048255	M00164	ATP synthase
V1049321	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051783	M00178	Ribosome, bacteria
V1054279	M00239	Peptides/nickel transport system
V1057155	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1066724	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1066777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067235	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1067482	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1068185	M00258	Putative ABC transport system
V1069764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070655	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1070665	M00179	Ribosome, archaea
V1070764	M00239	Peptides/nickel transport system
V1071660	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1071786	M00239	Peptides/nickel transport system
V1071824	M00246	Nickel transport system
V1071862	M00089	Triacylglycerol biosynthesis
V1071962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1073494	M00179	Ribosome, archaea
V1073559	M00335	Sec (secretion) system
V1073848	M00178	Ribosome, bacteria
V1074295	M00366	C10-C20 isoprenoid biosynthesis, plants
V1074798	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074927	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1075350	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081695	M00239	Peptides/nickel transport system
V1081739	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1084347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085552	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1086500	M00159	V/A-type ATPase, prokaryotes
V1088620	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1089003	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1089556	M00242	Zinc transport system
V1089937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1095306	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1095338	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1097851	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1098407	M00246	Nickel transport system
V1099834	M00089	Triacylglycerol biosynthesis
V1099872	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1102332	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1102354	M00335	Sec (secretion) system
V1104134	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1104764	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1105321	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1105333	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1105943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106149	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1107229	M00254	ABC-2 type transport system
V1110859	M00366	C10-C20 isoprenoid biosynthesis, plants
V1113209	M00366	C10-C20 isoprenoid biosynthesis, plants
V1114824	M00207	Putative multiple sugar transport system
V1115067	M00086	beta-Oxidation, acyl-CoA synthesis
V1119317	M00260	DNA polymerase III complex, bacteria
V1119794	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1137589	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1138196	M00260	DNA polymerase III complex, bacteria
V1138277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139173	M00179	Ribosome, archaea
V1139364	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1140578	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1140671	M00239	Peptides/nickel transport system
V1140674	M00239	Peptides/nickel transport system
V1141176	M00238	D-Methionine transport system
V1141751	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141837	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1142834	M00236	Putative polar amino acid transport system
V1143964	M00221	Putative simple sugar transport system
V1150342	M00246	Nickel transport system
V1150427	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1152551	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1153378	M00346	Formaldehyde assimilation, serine pathway
V1153379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154600	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1155390	M00015	Proline biosynthesis, glutamate => proline
V1155989	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1158216	M00375	Hydroxypropionate-hydroxybutylate cycle
V1158940	M00222	Phosphate transport system
V1161320	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1169809	M00246	Nickel transport system
V1170481	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1171306	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1172180	M00335	Sec (secretion) system
V1173386	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1173508	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175893	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1177299	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1181900	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1182051	M00179	Ribosome, archaea
V1182467	M00258	Putative ABC transport system
V1184314	M00034	Methionine salvage pathway
V1185446	M00164	ATP synthase
V1187309	M00335	Sec (secretion) system
V1188536	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1190116	M00164	ATP synthase
V1191010	M00375	Hydroxypropionate-hydroxybutylate cycle
V1192617	M00179	Ribosome, archaea
V1193891	M00246	Nickel transport system
V1197292	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1197321	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1198337	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1199850	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1200419	M00164	ATP synthase
V1203346	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1203576	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1211201	M00335	Sec (secretion) system
V1216052	M00233	Glutamate transport system
V1216099	M00243	Manganese/iron transport system
V1217137	M00246	Nickel transport system
V1219634	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1223634	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1224535	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1225811	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1231677	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1232153	M00035	Methionine degradation
V1232177	M00164	ATP synthase
V1233684	M00260	DNA polymerase III complex, bacteria
V1234627	M00188	NitT/TauT family transport system
V1235564	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1235757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1239992	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1245608	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1265152	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265931	M00254	ABC-2 type transport system
V1267347	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1268376	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1268387	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268488	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1277743	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1285839	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1290479	M00179	Ribosome, archaea
V1291994	M00183	RNA polymerase, bacteria
V1294318	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295386	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1296693	M00188	NitT/TauT family transport system
V1296906	M00299	Spermidine/putrescine transport system
V1297297	M00197	Putative fructooligosaccharide transport system
V1298412	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1299070	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1299842	M00239	Peptides/nickel transport system
V1299849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301462	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301847	M00258	Putative ABC transport system
V1303576	M00239	Peptides/nickel transport system
V1312223	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1314838	M00164	ATP synthase
V1317015	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1317441	M00197	Putative fructooligosaccharide transport system
V1319280	M00374	Dicarboxylate-hydroxybutyrate cycle
V1319311	M00164	ATP synthase
V1328330	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1329083	M00178	Ribosome, bacteria
V1329118	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1329212	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1329224	M00258	Putative ABC transport system
V1330306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1330873	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1331010	M00179	Ribosome, archaea
V1331703	M00260	DNA polymerase III complex, bacteria
V1331704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1333196	M00115	NAD biosynthesis, aspartate => NAD
V1334948	M00178	Ribosome, bacteria
V1337364	M00021	Cysteine biosynthesis, serine => cysteine
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344013	M00079	Keratan sulfate degradation
V1344469	M00212	Ribose transport system
V1344515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345944	M00002	Glycolysis, core module involving three-carbon compounds
V1346958	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1347081	M00120	Coenzyme A biosynthesis, pantothenate => CoA
