Gene	KEGG_module_number	Annotation
V1185262	M00221	Putative simple sugar transport system
V1193961	M00335	Sec (secretion) system
V1194263	M00179	Ribosome, archaea
V1201746	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203350	M00239	Peptides/nickel transport system
V1203642	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1213484	M00197	Putative fructooligosaccharide transport system
V1219508	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1233879	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1234631	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1248520	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1250768	M00179	Ribosome, archaea
V1253323	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1265195	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1266129	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1268483	M00258	Putative ABC transport system
V1272365	M00374	Dicarboxylate-hydroxybutyrate cycle
V1275828	M00236	Putative polar amino acid transport system
V1281847	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1291194	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296012	M00246	Nickel transport system
V1301305	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301919	M00183	RNA polymerase, bacteria
V1305923	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329663	M00346	Formaldehyde assimilation, serine pathway
V1330804	M00083	Fatty acid biosynthesis, elongation
V1343308	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1344957	M00239	Peptides/nickel transport system
V1345972	M00335	Sec (secretion) system
V1346694	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348508	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1353586	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1353709	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1356691	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1356888	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1371252	M00183	RNA polymerase, bacteria
V1375710	M00256	Cell division transport system
V1378554	M00276	PTS system, mannose-specific II component
V1385825	M00374	Dicarboxylate-hydroxybutyrate cycle
V1386816	M00335	Sec (secretion) system
V1392150	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1392493	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1395782	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1397408	M00236	Putative polar amino acid transport system
V1400327	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1403028	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1403901	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406851	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1406994	M00144	NADH:quinone oxidoreductase, prokaryotes
V1408165	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1408573	M00221	Putative simple sugar transport system
V1409055	M00255	Lipoprotein-releasing system
V1409601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410002	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1414104	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1415155	M00335	Sec (secretion) system
V1419365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422457	M00246	Nickel transport system
V1433963	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1435708	M00260	DNA polymerase III complex, bacteria
V1441805	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1443227	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445015	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1468261	M00178	Ribosome, bacteria
V1482631	M00236	Putative polar amino acid transport system
V1482770	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1483286	M00256	Cell division transport system
V1486165	M00368	Ethylene biosynthesis, methionine => ethylene
V1488464	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1490441	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1503599	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1506147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1509696	M00188	NitT/TauT family transport system
V1527784	M00144	NADH:quinone oxidoreductase, prokaryotes
V1531340	M00320	Lipopolysaccharide export system
V1564508	M00178	Ribosome, bacteria
V1565002	M00159	V/A-type ATPase, prokaryotes
V1566410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574294	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1574353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1575369	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576331	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576365	M00175	Nitrogen fixation, nitrogen => ammonia
V1576493	M00212	Ribose transport system
V1577097	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1578077	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1578578	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581257	M00035	Methionine degradation
V1583100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585786	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1591411	M00239	Peptides/nickel transport system
V1612834	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612897	M00183	RNA polymerase, bacteria
V1618894	M00254	ABC-2 type transport system
V1745228	M00179	Ribosome, archaea
V1805263	M00178	Ribosome, bacteria
V1872908	M00242	Zinc transport system
V1873542	M00242	Zinc transport system
V1874019	M00179	Ribosome, archaea
V1874193	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886387	M00183	RNA polymerase, bacteria
V1887251	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1888732	M00183	RNA polymerase, bacteria
V1890631	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000889	M00260	DNA polymerase III complex, bacteria
V1006834	M00178	Ribosome, bacteria
V1008415	M00283	PTS system, ascorbate-specific II component
V1009413	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1009671	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1009687	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1009890	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1010334	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1011641	M00246	Nickel transport system
V1013647	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1015278	M00179	Ribosome, archaea
V1017580	M00335	Sec (secretion) system
V1017744	M00164	ATP synthase
V1021041	M00179	Ribosome, archaea
V1024332	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1030133	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1033558	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036610	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1040591	M00179	Ribosome, archaea
V1043945	M00335	Sec (secretion) system
V1044086	M00197	Putative fructooligosaccharide transport system
V1044288	M00033	Ectoine biosynthesis, aspartate => ectoine
V1045474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046023	M00188	NitT/TauT family transport system
V1046241	M00258	Putative ABC transport system
V1046317	M00335	Sec (secretion) system
V1046355	M00178	Ribosome, bacteria
V1046501	M00239	Peptides/nickel transport system
V1048189	M00376	3-Hydroxypropionate bi-cycle
V1049104	M00178	Ribosome, bacteria
V1049312	M00368	Ethylene biosynthesis, methionine => ethylene
V1049781	M00276	PTS system, mannose-specific II component
V1050018	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1052549	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1053020	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1054279	M00239	Peptides/nickel transport system
V1054796	M00237	Branched-chain amino acid transport system
V1054958	M00178	Ribosome, bacteria
V1057849	M00335	Sec (secretion) system
V1059186	M00179	Ribosome, archaea
V1062928	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067678	M00258	Putative ABC transport system
V1068350	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1068428	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1069284	M00033	Ectoine biosynthesis, aspartate => ectoine
V1069634	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071480	M00239	Peptides/nickel transport system
V1072840	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073803	M00083	Fatty acid biosynthesis, elongation
V1073850	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074924	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1076571	M00260	DNA polymerase III complex, bacteria
V1076602	M00178	Ribosome, bacteria
V1078929	M00033	Ectoine biosynthesis, aspartate => ectoine
V1082045	M00179	Ribosome, archaea
V1082869	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102277	M00179	Ribosome, archaea
V1102278	M00178	Ribosome, bacteria
V1102354	M00335	Sec (secretion) system
V1108055	M00346	Formaldehyde assimilation, serine pathway
V1113216	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1113439	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1115090	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1116818	M00246	Nickel transport system
V1130276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130707	M00197	Putative fructooligosaccharide transport system
V1144918	M00255	Lipoprotein-releasing system
V1152093	M00233	Glutamate transport system
V1157274	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1157306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167586	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1167808	M00374	Dicarboxylate-hydroxybutyrate cycle
V1168819	M00164	ATP synthase
V1171255	M00254	ABC-2 type transport system
V1172255	M00260	DNA polymerase III complex, bacteria
V1175334	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1175937	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1176057	M00376	3-Hydroxypropionate bi-cycle
V1177078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177299	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1177324	M00239	Peptides/nickel transport system
V1178314	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1181272	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1186519	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1187650	M00346	Formaldehyde assimilation, serine pathway
V1191193	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1192223	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1195430	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1195543	M00246	Nickel transport system
V1195944	M00242	Zinc transport system
V1196051	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1196581	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196827	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1197016	M00368	Ethylene biosynthesis, methionine => ethylene
V1197686	M00179	Ribosome, archaea
V1199998	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1200036	M00236	Putative polar amino acid transport system
V1200767	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1202249	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1202368	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1202373	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1219521	M00237	Branched-chain amino acid transport system
V1232377	M00079	Keratan sulfate degradation
V1233258	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1234738	M00210	Phospholipid transport system
V1236776	M00368	Ethylene biosynthesis, methionine => ethylene
V1237280	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1238135	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1238151	M00178	Ribosome, bacteria
V1248137	M00178	Ribosome, bacteria
V1265270	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1265555	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1268966	M00260	DNA polymerase III complex, bacteria
V1276902	M00079	Keratan sulfate degradation
V1280333	M00179	Ribosome, archaea
V1281829	M00086	beta-Oxidation, acyl-CoA synthesis
V1290793	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1294642	M00083	Fatty acid biosynthesis, elongation
V1295294	M00242	Zinc transport system
V1295327	M00254	ABC-2 type transport system
V1298984	M00178	Ribosome, bacteria
V1301352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302299	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1315439	M00183	RNA polymerase, bacteria
V1323125	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1330894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331363	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1332522	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1333374	M00260	DNA polymerase III complex, bacteria
V1346602	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1347355	M00183	RNA polymerase, bacteria
V1348570	M00179	Ribosome, archaea
V1348707	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1355309	M00246	Nickel transport system
V1355320	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1357365	M00368	Ethylene biosynthesis, methionine => ethylene
V1357449	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364444	M00179	Ribosome, archaea
V1367781	M00115	NAD biosynthesis, aspartate => NAD
V1369873	M00063	CMP-KDO biosynthesis
V1371755	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1372544	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1374942	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1375153	M00239	Peptides/nickel transport system
V1375841	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1377315	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1381347	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1381563	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1383880	M00183	RNA polymerase, bacteria
V1383890	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1383979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1387786	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1388660	M00374	Dicarboxylate-hydroxybutyrate cycle
V1396630	M00183	RNA polymerase, bacteria
V1397784	M00237	Branched-chain amino acid transport system
V1400176	M00240	Iron complex transport system
V1402619	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1405322	M00079	Keratan sulfate degradation
V1407339	M00179	Ribosome, archaea
V1411179	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1411696	M00374	Dicarboxylate-hydroxybutyrate cycle
V1420776	M00246	Nickel transport system
V1420783	M00335	Sec (secretion) system
V1426313	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1432595	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1435620	M00222	Phosphate transport system
V1436864	M00212	Ribose transport system
V1436918	M00179	Ribosome, archaea
V1438010	M00239	Peptides/nickel transport system
V1439147	M00254	ABC-2 type transport system
V1443841	M00260	DNA polymerase III complex, bacteria
V1444795	M00275	PTS system, cellobiose-specific II component
V1465817	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1467205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467703	M00183	RNA polymerase, bacteria
V1482831	M00260	DNA polymerase III complex, bacteria
V1483377	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1483650	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1484311	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486219	M00246	Nickel transport system
V1490445	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1491207	M00179	Ribosome, archaea
V1499314	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1499633	M00033	Ectoine biosynthesis, aspartate => ectoine
V1499916	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1499946	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501423	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1502024	M00260	DNA polymerase III complex, bacteria
V1502340	M00368	Ethylene biosynthesis, methionine => ethylene
V1504210	M00015	Proline biosynthesis, glutamate => proline
V1515507	M00320	Lipopolysaccharide export system
V1517958	M00335	Sec (secretion) system
V1522161	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1525992	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1531764	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1548438	M00246	Nickel transport system
V1549121	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1553973	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1554648	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1561871	M00179	Ribosome, archaea
V1576169	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1577291	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1577853	M00239	Peptides/nickel transport system
V1578293	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1578455	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1584145	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1589204	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595591	M00178	Ribosome, bacteria
V1595629	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1596553	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612074	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1612877	M00258	Putative ABC transport system
V1613816	M00239	Peptides/nickel transport system
V1618361	M00243	Manganese/iron transport system
V1618485	M00179	Ribosome, archaea
V1619090	M00236	Putative polar amino acid transport system
V1619844	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1640303	M00179	Ribosome, archaea
V1647302	M00179	Ribosome, archaea
V1728075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1796165	M00179	Ribosome, archaea
V1805219	M00183	RNA polymerase, bacteria
V1805512	M00115	NAD biosynthesis, aspartate => NAD
V1827318	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1827422	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1827828	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1830873	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1873401	M00239	Peptides/nickel transport system
V1874005	M00179	Ribosome, archaea
V1879898	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1883721	M00164	ATP synthase
V1883760	M00183	RNA polymerase, bacteria
V1888747	M00164	ATP synthase
V1890330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890485	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1922970	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1923477	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1929566	M00179	Ribosome, archaea
V1006839	M00240	Iron complex transport system
V1007900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009724	M00175	Nitrogen fixation, nitrogen => ammonia
V1009738	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010233	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1015199	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1015358	M00179	Ribosome, archaea
V1016763	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1017659	M00164	ATP synthase
V1020208	M00178	Ribosome, bacteria
V1029241	M00335	Sec (secretion) system
V1035998	M00164	ATP synthase
V1036206	M00276	PTS system, mannose-specific II component
V1036230	M00239	Peptides/nickel transport system
V1036397	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036736	M00183	RNA polymerase, bacteria
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1040675	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1041580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1042572	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1042679	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1044747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045808	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050631	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1050784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053773	M00179	Ribosome, archaea
V1053824	M00183	RNA polymerase, bacteria
V1054575	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1054756	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1056766	M00238	D-Methionine transport system
V1066189	M00254	ABC-2 type transport system
V1068028	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1070474	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1071037	M00239	Peptides/nickel transport system
V1071080	M00183	RNA polymerase, bacteria
V1072370	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1072909	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1073984	M00260	DNA polymerase III complex, bacteria
V1074347	M00029	Urea cycle
V1075960	M00239	Peptides/nickel transport system
V1076603	M00244	Putative zinc/manganese transport system
V1079681	M00029	Urea cycle
V1079891	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081390	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081392	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1084075	M00029	Urea cycle
V1084169	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1086713	M00240	Iron complex transport system
V1091609	M00246	Nickel transport system
V1094622	M00248	Antibiotic transport system
V1095279	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1097268	M00183	RNA polymerase, bacteria
V1099373	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1100546	M00179	Ribosome, archaea
V1101886	M00247	Putative ABC transport system
V1102288	M00183	RNA polymerase, bacteria
V1103184	M00258	Putative ABC transport system
V1105537	M00239	Peptides/nickel transport system
V1106782	M00183	RNA polymerase, bacteria
V1110257	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1116333	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1116630	M00210	Phospholipid transport system
V1117164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1122745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137218	M00239	Peptides/nickel transport system
V1140819	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1141736	M00248	Antibiotic transport system
V1142241	M00256	Cell division transport system
V1142256	M00083	Fatty acid biosynthesis, elongation
V1144283	M00375	Hydroxypropionate-hydroxybutylate cycle
V1145031	M00246	Nickel transport system
V1151257	M00246	Nickel transport system
V1151549	M00283	PTS system, ascorbate-specific II component
V1152610	M00178	Ribosome, bacteria
V1153275	M00260	DNA polymerase III complex, bacteria
V1159188	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1161485	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1167843	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1172993	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1173147	M00178	Ribosome, bacteria
V1176678	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1177527	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1177684	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1178167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178293	M00242	Zinc transport system
V1179418	M00179	Ribosome, archaea
V1180800	M00248	Antibiotic transport system
V1185232	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1190583	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1191444	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1192918	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1196227	M00346	Formaldehyde assimilation, serine pathway
V1196234	M00164	ATP synthase
V1196337	M00275	PTS system, cellobiose-specific II component
V1203174	M00258	Putative ABC transport system
V1215932	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1235203	M00014	Glucuronate pathway (uronate pathway)
V1252835	M00164	ATP synthase
V1276843	M00179	Ribosome, archaea
V1290274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1294018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298287	M00374	Dicarboxylate-hydroxybutyrate cycle
V1314020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318362	M00179	Ribosome, archaea
V1321864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1327811	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1329207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329224	M00258	Putative ABC transport system
V1334552	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1343281	M00254	ABC-2 type transport system
V1345606	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1346606	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1353430	M00206	Cellobiose transport system
V1353776	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1353869	M00244	Putative zinc/manganese transport system
V1354642	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1359810	M00335	Sec (secretion) system
V1360719	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1361182	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
