Gene	KEGG_module_number	Annotation
V1203402	M00281	PTS system, lactose-specific II component
V1237406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238155	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1238915	M00276	PTS system, mannose-specific II component
V1247337	M00183	RNA polymerase, bacteria
V1256223	M00346	Formaldehyde assimilation, serine pathway
V1266177	M00239	Peptides/nickel transport system
V1301244	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1398674	M00164	ATP synthase
V1430913	M00299	Spermidine/putrescine transport system
V1459101	M00178	Ribosome, bacteria
V1463315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484064	M00197	Putative fructooligosaccharide transport system
V1500871	M00207	Putative multiple sugar transport system
V1553606	M00179	Ribosome, archaea
V1554041	M00179	Ribosome, archaea
V1561250	M00183	RNA polymerase, bacteria
V1564971	M00374	Dicarboxylate-hydroxybutyrate cycle
V1599150	M00260	DNA polymerase III complex, bacteria
V1605766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1734006	M00179	Ribosome, archaea
V1764090	M00089	Triacylglycerol biosynthesis
V1783977	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1784231	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1784415	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784582	M00015	Proline biosynthesis, glutamate => proline
V1785223	M00179	Ribosome, archaea
V1785360	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1785609	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1785661	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1806743	M00183	RNA polymerase, bacteria
V1835879	M00178	Ribosome, bacteria
V1836575	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1841399	M00144	NADH:quinone oxidoreductase, prokaryotes
V1841419	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1875146	M00254	ABC-2 type transport system
V1879913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880277	M00164	ATP synthase
V1886402	M00246	Nickel transport system
V1000277	M00376	3-Hydroxypropionate bi-cycle
V1000359	M00178	Ribosome, bacteria
V1007011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010069	M00164	ATP synthase
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1012850	M00179	Ribosome, archaea
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014780	M00178	Ribosome, bacteria
V1016290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1021334	M00179	Ribosome, archaea
V1033774	M00178	Ribosome, bacteria
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1034029	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034966	M00207	Putative multiple sugar transport system
V1035061	M00029	Urea cycle
V1038252	M00164	ATP synthase
V1040586	M00205	N-Acetylglucosamine transport system
V1046765	M00246	Nickel transport system
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1066648	M00183	RNA polymerase, bacteria
V1073798	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1074141	M00335	Sec (secretion) system
V1082561	M00178	Ribosome, bacteria
V1090580	M00242	Zinc transport system
V1101476	M00279	PTS system, galactitol-specific II component
V1103826	M00178	Ribosome, bacteria
V1108928	M00164	ATP synthase
V1136389	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1136418	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1136439	M00179	Ribosome, archaea
V1136511	M00179	Ribosome, archaea
V1144358	M00178	Ribosome, bacteria
V1144426	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1200824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1209309	M00178	Ribosome, bacteria
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1339860	M00299	Spermidine/putrescine transport system
V1341278	M00207	Putative multiple sugar transport system
V1344061	M00239	Peptides/nickel transport system
V1347283	M00179	Ribosome, archaea
V1354778	M00244	Putative zinc/manganese transport system
V1356218	M00179	Ribosome, archaea
V1375699	M00207	Putative multiple sugar transport system
V1420584	M00279	PTS system, galactitol-specific II component
V1430655	M00276	PTS system, mannose-specific II component
V1435575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462246	M00179	Ribosome, archaea
V1469339	M00280	PTS system, glucitol/sorbitol-specific II component
V1483514	M00246	Nickel transport system
V1523254	M00159	V/A-type ATPase, prokaryotes
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1553669	M00183	RNA polymerase, bacteria
V1564708	M00242	Zinc transport system
V1576731	M00179	Ribosome, archaea
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1595790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1598369	M00346	Formaldehyde assimilation, serine pathway
V1599149	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599264	M00374	Dicarboxylate-hydroxybutyrate cycle
V1600206	M00335	Sec (secretion) system
V1724687	M00207	Putative multiple sugar transport system
V1755676	M00179	Ribosome, archaea
V1764412	M00268	PTS system, alpha-glucoside-specific II component
V1764496	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1784211	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1784288	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1784524	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784570	M00260	DNA polymerase III complex, bacteria
V1784581	M00015	Proline biosynthesis, glutamate => proline
V1785007	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1785171	M00376	3-Hydroxypropionate bi-cycle
V1785412	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1785428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785511	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1806712	M00197	Putative fructooligosaccharide transport system
V1843752	M00183	RNA polymerase, bacteria
V1880268	M00164	ATP synthase
V1884800	M00240	Iron complex transport system
V1885612	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1899717	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000182	M00247	Putative ABC transport system
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000468	M00281	PTS system, lactose-specific II component
V1000471	M00276	PTS system, mannose-specific II component
V1000478	M00248	Antibiotic transport system
V1007059	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1007076	M00197	Putative fructooligosaccharide transport system
V1009488	M00260	DNA polymerase III complex, bacteria
V1010659	M00164	ATP synthase
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1033343	M00246	Nickel transport system
V1034103	M00207	Putative multiple sugar transport system
V1036261	M00197	Putative fructooligosaccharide transport system
V1040877	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1042212	M00179	Ribosome, archaea
V1042531	M00179	Ribosome, archaea
V1047183	M00236	Putative polar amino acid transport system
V1056007	M00164	ATP synthase
V1066130	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1075073	M00179	Ribosome, archaea
V1080858	M00335	Sec (secretion) system
V1080997	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1091753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1094593	M00164	ATP synthase
V1099422	M00164	ATP synthase
V1099711	M00164	ATP synthase
V1101956	M00207	Putative multiple sugar transport system
V1110483	M00179	Ribosome, archaea
V1136045	M00179	Ribosome, archaea
V1136304	M00197	Putative fructooligosaccharide transport system
V1136546	M00239	Peptides/nickel transport system
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1138313	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1143245	M00179	Ribosome, archaea
V1143270	M00197	Putative fructooligosaccharide transport system
V1150432	M00183	RNA polymerase, bacteria
V1154970	M00179	Ribosome, archaea
V1158656	M00164	ATP synthase
V1175297	M00164	ATP synthase
V1176013	M00239	Peptides/nickel transport system
V1177532	M00179	Ribosome, archaea
V1181001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204731	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1230453	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1268572	M00179	Ribosome, archaea
V1269313	M00179	Ribosome, archaea
V1295435	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1301183	M00239	Peptides/nickel transport system
V1301775	M00335	Sec (secretion) system
V1329205	M00242	Zinc transport system
V1330982	M00197	Putative fructooligosaccharide transport system
V1339638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1362785	M00197	Putative fructooligosaccharide transport system
V1368486	M00179	Ribosome, archaea
V1368958	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1374087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374471	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1392033	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1423700	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1424103	M00269	PTS system, sucrose-specific II component
V1424449	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425031	M00207	Putative multiple sugar transport system
V1425364	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1445347	M00183	RNA polymerase, bacteria
V1459025	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1463838	M00183	RNA polymerase, bacteria
V1465978	M00197	Putative fructooligosaccharide transport system
V1481330	M00254	ABC-2 type transport system
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1491811	M00238	D-Methionine transport system
V1541136	M00179	Ribosome, archaea
V1541181	M00089	Triacylglycerol biosynthesis
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1557734	M00346	Formaldehyde assimilation, serine pathway
V1580716	M00035	Methionine degradation
V1596815	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1598483	M00183	RNA polymerase, bacteria
V1603838	M00183	RNA polymerase, bacteria
V1605869	M00260	DNA polymerase III complex, bacteria
V1608857	M00178	Ribosome, bacteria
V1608926	M00260	DNA polymerase III complex, bacteria
V1612264	M00178	Ribosome, bacteria
V1692711	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723469	M00179	Ribosome, archaea
V1755677	M00183	RNA polymerase, bacteria
V1764131	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1783966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784123	M00034	Methionine salvage pathway
V1784148	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1784403	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1784689	M00238	D-Methionine transport system
V1784691	M00238	D-Methionine transport system
V1784775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784822	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784895	M00178	Ribosome, bacteria
V1785407	M00368	Ethylene biosynthesis, methionine => ethylene
V1785497	M00178	Ribosome, bacteria
V1785620	M00179	Ribosome, archaea
V1836053	M00179	Ribosome, archaea
V1836062	M00179	Ribosome, archaea
V1851960	M00276	PTS system, mannose-specific II component
V1879850	M00260	DNA polymerase III complex, bacteria
V1886493	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1886610	M00276	PTS system, mannose-specific II component
V1889749	M00179	Ribosome, archaea
V1891291	M00153	Cytochrome d ubiquinol oxidase
V1000385	M00179	Ribosome, archaea
V1000388	M00179	Ribosome, archaea
V1000530	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000756	M00239	Peptides/nickel transport system
V1000865	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1001181	M00164	ATP synthase
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007436	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008406	M00239	Peptides/nickel transport system
V1010661	M00164	ATP synthase
V1010898	M00035	Methionine degradation
V1011011	M00164	ATP synthase
V1011013	M00164	ATP synthase
V1013210	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1013799	M00020	Serine biosynthesis, glycerate-3P => serine
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1015171	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1034749	M00164	ATP synthase
V1036434	M00207	Putative multiple sugar transport system
V1038267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039702	M00335	Sec (secretion) system
V1039792	M00179	Ribosome, archaea
V1042479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052940	M00179	Ribosome, archaea
V1054279	M00239	Peptides/nickel transport system
V1066613	M00276	PTS system, mannose-specific II component
V1067061	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067914	M00319	Manganese/zinc/iron transport system
V1074700	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1076810	M00178	Ribosome, bacteria
V1076928	M00178	Ribosome, bacteria
V1076929	M00178	Ribosome, bacteria
V1077624	M00179	Ribosome, archaea
V1080817	M00083	Fatty acid biosynthesis, elongation
V1081087	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1082859	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1085162	M00020	Serine biosynthesis, glycerate-3P => serine
V1089092	M00178	Ribosome, bacteria
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1098956	M00178	Ribosome, bacteria
V1099395	M00197	Putative fructooligosaccharide transport system
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102799	M00239	Peptides/nickel transport system
V1136068	M00275	PTS system, cellobiose-specific II component
V1136135	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1136547	M00207	Putative multiple sugar transport system
V1136606	M00178	Ribosome, bacteria
V1138351	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1138844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139283	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1139821	M00159	V/A-type ATPase, prokaryotes
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1159174	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1159230	M00164	ATP synthase
V1159366	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1159480	M00179	Ribosome, archaea
V1167615	M00335	Sec (secretion) system
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1175472	M00335	Sec (secretion) system
V1181220	M00179	Ribosome, archaea
V1212989	M00178	Ribosome, bacteria
V1235913	M00164	ATP synthase
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1239646	M00178	Ribosome, bacteria
V1246774	M00179	Ribosome, archaea
V1257375	M00178	Ribosome, bacteria
V1268334	M00279	PTS system, galactitol-specific II component
V1296906	M00299	Spermidine/putrescine transport system
V1299849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301359	M00239	Peptides/nickel transport system
V1302819	M00335	Sec (secretion) system
V1302943	M00228	Putative glutamine transport system
V1334911	M00179	Ribosome, archaea
V1339666	M00221	Putative simple sugar transport system
V1340932	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1347950	M00239	Peptides/nickel transport system
V1356439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1362787	M00179	Ribosome, archaea
V1373951	M00179	Ribosome, archaea
V1374419	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1381908	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1382132	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1383899	M00188	NitT/TauT family transport system
V1392533	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1423382	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440555	M00164	ATP synthase
V1440590	M00179	Ribosome, archaea
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1448068	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1459040	M00178	Ribosome, bacteria
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1460783	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1464338	M00248	Antibiotic transport system
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482531	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1491873	M00179	Ribosome, archaea
V1492805	M00254	ABC-2 type transport system
V1500737	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1530889	M00179	Ribosome, archaea
V1541229	M00209	Osmoprotectant transport system
V1553629	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1553698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554234	M00283	PTS system, ascorbate-specific II component
V1561626	M00346	Formaldehyde assimilation, serine pathway
V1565406	M00164	ATP synthase
V1575952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581062	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1615339	M00164	ATP synthase
V1692952	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693512	M00197	Putative fructooligosaccharide transport system
V1783981	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1784230	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1784256	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1784677	M00164	ATP synthase
V1784690	M00238	D-Methionine transport system
V1784785	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1784796	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784835	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1785341	M00254	ABC-2 type transport system
V1785457	M00115	NAD biosynthesis, aspartate => NAD
V1785473	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785502	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1819486	M00333	Type IV secretion system
V1820461	M00256	Cell division transport system
V1835875	M00002	Glycolysis, core module involving three-carbon compounds
V1836290	M00179	Ribosome, archaea
V1851963	M00222	Phosphate transport system
V1852716	M00178	Ribosome, bacteria
V1879927	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1880338	M00183	RNA polymerase, bacteria
V1886403	M00246	Nickel transport system
V1886542	M00179	Ribosome, archaea
V1886570	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886638	M00279	PTS system, galactitol-specific II component
V1889790	M00183	RNA polymerase, bacteria
V1889827	M00164	ATP synthase
V1891157	M00258	Putative ABC transport system
V1912281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1912377	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000815	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1001182	M00164	ATP synthase
V1001252	M00197	Putative fructooligosaccharide transport system
V1001254	M00197	Putative fructooligosaccharide transport system
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1001645	M00179	Ribosome, archaea
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1010710	M00335	Sec (secretion) system
V1010860	M00179	Ribosome, archaea
V1011041	M00164	ATP synthase
V1011998	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012673	M00159	V/A-type ATPase, prokaryotes
V1012846	M00179	Ribosome, archaea
V1012951	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1013685	M00207	Putative multiple sugar transport system
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1014275	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014933	M00239	Peptides/nickel transport system
V1015205	M00246	Nickel transport system
V1015734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016652	M00164	ATP synthase
V1016668	M00179	Ribosome, archaea
V1016739	M00179	Ribosome, archaea
V1017163	M00179	Ribosome, archaea
V1018464	M00179	Ribosome, archaea
V1032346	M00164	ATP synthase
V1033802	M00346	Formaldehyde assimilation, serine pathway
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1034139	M00335	Sec (secretion) system
V1034789	M00376	3-Hydroxypropionate bi-cycle
V1034983	M00335	Sec (secretion) system
V1035350	M00239	Peptides/nickel transport system
V1035412	M00276	PTS system, mannose-specific II component
V1036227	M00239	Peptides/nickel transport system
V1036351	M00248	Antibiotic transport system
V1036523	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036608	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1037235	M00260	DNA polymerase III complex, bacteria
V1037423	M00164	ATP synthase
V1037518	M00178	Ribosome, bacteria
V1038323	M00197	Putative fructooligosaccharide transport system
V1039566	M00086	beta-Oxidation, acyl-CoA synthesis
V1043838	M00179	Ribosome, archaea
V1045530	M00260	DNA polymerase III complex, bacteria
V1048870	M00179	Ribosome, archaea
V1065536	M00002	Glycolysis, core module involving three-carbon compounds
V1065575	M00335	Sec (secretion) system
V1065576	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1066150	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066614	M00276	PTS system, mannose-specific II component
V1066922	M00239	Peptides/nickel transport system
V1066927	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1067072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067559	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1067850	M00375	Hydroxypropionate-hydroxybutylate cycle
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072215	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073922	M00179	Ribosome, archaea
V1074108	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1074266	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075841	M00247	Putative ABC transport system
V1078360	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081266	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1081814	M00164	ATP synthase
V1082180	M00376	3-Hydroxypropionate bi-cycle
V1084673	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1090584	M00190	Iron(III) transport system
V1091680	M00246	Nickel transport system
V1093314	M00279	PTS system, galactitol-specific II component
V1109370	M00179	Ribosome, archaea
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1123149	M00179	Ribosome, archaea
V1136050	M00179	Ribosome, archaea
V1136387	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136424	M00178	Ribosome, bacteria
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1136448	M00276	PTS system, mannose-specific II component
V1138734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140021	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1149299	M00279	PTS system, galactitol-specific II component
V1150071	M00179	Ribosome, archaea
V1150312	M00274	PTS system, mannitol-specific II component
V1152301	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1155495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172076	M00206	Cellobiose transport system
V1175173	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175514	M00183	RNA polymerase, bacteria
V1177861	M00183	RNA polymerase, bacteria
V1180160	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1190489	M00178	Ribosome, bacteria
V1191606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196712	M00206	Cellobiose transport system
V1198200	M00233	Glutamate transport system
V1200370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200397	M00179	Ribosome, archaea
V1200413	M00164	ATP synthase
V1201067	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1201556	M00183	RNA polymerase, bacteria
V1207150	M00179	Ribosome, archaea
V1209733	M00179	Ribosome, archaea
V1211218	M00207	Putative multiple sugar transport system
V1211358	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1211371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211402	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213492	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1213499	M00164	ATP synthase
V1237081	M00238	D-Methionine transport system
V1237553	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1239235	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1251330	M00335	Sec (secretion) system
V1267333	M00239	Peptides/nickel transport system
V1268441	M00179	Ribosome, archaea
V1269402	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1272524	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
