Gene	KEGG_module_number	Annotation
V1289911	M00179	Ribosome, archaea
V1293532	M00207	Putative multiple sugar transport system
V1294018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301974	M00258	Putative ABC transport system
V1302087	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1310276	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1311837	M00258	Putative ABC transport system
V1320174	M00254	ABC-2 type transport system
V1329116	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1342253	M00183	RNA polymerase, bacteria
V1344515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349543	M00188	NitT/TauT family transport system
V1350647	M00239	Peptides/nickel transport system
V1356383	M00197	Putative fructooligosaccharide transport system
V1359679	M00222	Phosphate transport system
V1360555	M00258	Putative ABC transport system
V1361975	M00178	Ribosome, bacteria
V1364229	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364687	M00164	ATP synthase
V1364877	M00164	ATP synthase
V1364897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364988	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1368860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369135	M00179	Ribosome, archaea
V1369282	M00258	Putative ABC transport system
V1380652	M00179	Ribosome, archaea
V1389384	M00346	Formaldehyde assimilation, serine pathway
V1403476	M00033	Ectoine biosynthesis, aspartate => ectoine
V1409251	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1425567	M00212	Ribose transport system
V1437367	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442502	M00335	Sec (secretion) system
V1465484	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466590	M00179	Ribosome, archaea
V1469580	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1483184	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483322	M00083	Fatty acid biosynthesis, elongation
V1484105	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1494268	M00179	Ribosome, archaea
V1499626	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1499915	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1510756	M00246	Nickel transport system
V1511686	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1554232	M00183	RNA polymerase, bacteria
V1554611	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1554657	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1565190	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1587631	M00207	Putative multiple sugar transport system
V1606282	M00260	DNA polymerase III complex, bacteria
V1606395	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1613371	M00179	Ribosome, archaea
V1620768	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1694433	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1723494	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1723865	M00254	ABC-2 type transport system
V1728057	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1841676	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1851978	M00207	Putative multiple sugar transport system
V1852728	M00002	Glycolysis, core module involving three-carbon compounds
V1874009	M00335	Sec (secretion) system
V1874013	M00179	Ribosome, archaea
V1874575	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1881200	M00183	RNA polymerase, bacteria
V1882328	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1883682	M00248	Antibiotic transport system
V1885672	M00239	Peptides/nickel transport system
V1887556	M00179	Ribosome, archaea
V1899631	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1912831	M00228	Putative glutamine transport system
V1000020	M00179	Ribosome, archaea
V1000151	M00178	Ribosome, bacteria
V1006021	M00179	Ribosome, archaea
V1007241	M00086	beta-Oxidation, acyl-CoA synthesis
V1009305	M00374	Dicarboxylate-hydroxybutyrate cycle
V1010353	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013406	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1013828	M00144	NADH:quinone oxidoreductase, prokaryotes
V1032434	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032983	M00179	Ribosome, archaea
V1033324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033427	M00276	PTS system, mannose-specific II component
V1033588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1039764	M00178	Ribosome, bacteria
V1044107	M00178	Ribosome, bacteria
V1044728	M00258	Putative ABC transport system
V1048104	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1048699	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1049203	M00083	Fatty acid biosynthesis, elongation
V1049212	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1050257	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1050704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053916	M00260	DNA polymerase III complex, bacteria
V1056233	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1057099	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1058518	M00178	Ribosome, bacteria
V1064643	M00258	Putative ABC transport system
V1071526	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1072804	M00258	Putative ABC transport system
V1075075	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1075430	M00179	Ribosome, archaea
V1075771	M00210	Phospholipid transport system
V1077152	M00179	Ribosome, archaea
V1078917	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1079723	M00179	Ribosome, archaea
V1080711	M00179	Ribosome, archaea
V1080826	M00179	Ribosome, archaea
V1081254	M00179	Ribosome, archaea
V1082883	M00207	Putative multiple sugar transport system
V1083326	M00183	RNA polymerase, bacteria
V1084940	M00178	Ribosome, bacteria
V1089302	M00020	Serine biosynthesis, glycerate-3P => serine
V1100427	M00183	RNA polymerase, bacteria
V1118331	M00179	Ribosome, archaea
V1118648	M00346	Formaldehyde assimilation, serine pathway
V1120864	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1121275	M00179	Ribosome, archaea
V1121840	M00178	Ribosome, bacteria
V1137449	M00246	Nickel transport system
V1148832	M00179	Ribosome, archaea
V1158216	M00375	Hydroxypropionate-hydroxybutylate cycle
V1167651	M00179	Ribosome, archaea
V1172281	M00247	Putative ABC transport system
V1175135	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1175396	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1175618	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178314	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1180624	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1191426	M00164	ATP synthase
V1191939	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192720	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1199779	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1202119	M00178	Ribosome, bacteria
V1207166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1216835	M00346	Formaldehyde assimilation, serine pathway
V1219037	M00376	3-Hydroxypropionate bi-cycle
V1221220	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1222316	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1223233	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1232097	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1242484	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1244584	M00335	Sec (secretion) system
V1245245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1267298	M00239	Peptides/nickel transport system
V1268242	M00335	Sec (secretion) system
V1273883	M00276	PTS system, mannose-specific II component
V1279374	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1280012	M00335	Sec (secretion) system
V1281331	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1290422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291747	M00376	3-Hydroxypropionate bi-cycle
V1292058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1292383	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1298566	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302787	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1311522	M00256	Cell division transport system
V1325128	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1329601	M00159	V/A-type ATPase, prokaryotes
V1330266	M00236	Putative polar amino acid transport system
V1334214	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1334897	M00035	Methionine degradation
V1335915	M00239	Peptides/nickel transport system
V1336989	M00164	ATP synthase
V1337768	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1340164	M00164	ATP synthase
V1341898	M00335	Sec (secretion) system
V1344133	M00221	Putative simple sugar transport system
V1344603	M00179	Ribosome, archaea
V1347788	M00258	Putative ABC transport system
V1348831	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1359255	M00335	Sec (secretion) system
V1364841	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1365018	M00206	Cellobiose transport system
V1365031	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1369767	M00236	Putative polar amino acid transport system
V1373836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1376282	M00258	Putative ABC transport system
V1378743	M00239	Peptides/nickel transport system
V1381169	M00183	RNA polymerase, bacteria
V1395194	M00183	RNA polymerase, bacteria
V1395916	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1396904	M00159	V/A-type ATPase, prokaryotes
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1407839	M00179	Ribosome, archaea
V1408569	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409171	M00179	Ribosome, archaea
V1419417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1430029	M00346	Formaldehyde assimilation, serine pathway
V1432061	M00178	Ribosome, bacteria
V1436972	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1437001	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1437832	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1438063	M00159	V/A-type ATPase, prokaryotes
V1442702	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1443955	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1445338	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1459258	M00246	Nickel transport system
V1467660	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1468142	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1483559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1487475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504507	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1504578	M00335	Sec (secretion) system
V1505707	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1507914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553606	M00179	Ribosome, archaea
V1555124	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1560326	M00179	Ribosome, archaea
V1563549	M00183	RNA polymerase, bacteria
V1574510	M00376	3-Hydroxypropionate bi-cycle
V1574701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1593022	M00183	RNA polymerase, bacteria
V1594416	M00254	ABC-2 type transport system
V1595488	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1600629	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1600632	M00258	Putative ABC transport system
V1606396	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1619937	M00183	RNA polymerase, bacteria
V1687090	M00335	Sec (secretion) system
V1692710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693696	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1808445	M00222	Phosphate transport system
V1820405	M00335	Sec (secretion) system
V1841970	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1849455	M00190	Iron(III) transport system
V1853807	M00346	Formaldehyde assimilation, serine pathway
V1872812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1876058	M00178	Ribosome, bacteria
V1882372	M00178	Ribosome, bacteria
V1883430	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1887185	M00239	Peptides/nickel transport system
V1009110	M00178	Ribosome, bacteria
V1009377	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010248	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1011016	M00164	ATP synthase
V1011530	M00183	RNA polymerase, bacteria
V1013081	M00178	Ribosome, bacteria
V1014710	M00178	Ribosome, bacteria
V1021832	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1032575	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032731	M00346	Formaldehyde assimilation, serine pathway
V1033100	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036256	M00197	Putative fructooligosaccharide transport system
V1045432	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1047058	M00335	Sec (secretion) system
V1048693	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1048850	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1049499	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050251	M00086	beta-Oxidation, acyl-CoA synthesis
V1050853	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1051628	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1051859	M00335	Sec (secretion) system
V1052762	M00026	Histidine biosynthesis, PRPP => histidine
V1053792	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1053876	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1054381	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1067559	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1071479	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1075142	M00243	Manganese/iron transport system
V1075786	M00179	Ribosome, archaea
V1079846	M00179	Ribosome, archaea
V1082494	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1082909	M00258	Putative ABC transport system
V1083626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084166	M00188	NitT/TauT family transport system
V1086986	M00179	Ribosome, archaea
V1088161	M00246	Nickel transport system
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1092334	M00178	Ribosome, bacteria
V1099119	M00178	Ribosome, bacteria
V1112555	M00376	3-Hydroxypropionate bi-cycle
V1116124	M00178	Ribosome, bacteria
V1116306	M00260	DNA polymerase III complex, bacteria
V1118332	M00179	Ribosome, archaea
V1120226	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1121097	M00179	Ribosome, archaea
V1121098	M00178	Ribosome, bacteria
V1121718	M00178	Ribosome, bacteria
V1136954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137495	M00236	Putative polar amino acid transport system
V1141509	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1147527	M00179	Ribosome, archaea
V1151823	M00346	Formaldehyde assimilation, serine pathway
V1153432	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1159732	M00179	Ribosome, archaea
V1159999	M00179	Ribosome, archaea
V1162343	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1172132	M00034	Methionine salvage pathway
V1172322	M00242	Zinc transport system
V1172955	M00239	Peptides/nickel transport system
V1173017	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1173931	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1182091	M00164	ATP synthase
V1183344	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1202638	M00183	RNA polymerase, bacteria
V1203359	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1216505	M00183	RNA polymerase, bacteria
V1217800	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1229817	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1233574	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238155	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1238799	M00183	RNA polymerase, bacteria
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1242619	M00179	Ribosome, archaea
V1244180	M00183	RNA polymerase, bacteria
V1245008	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1251999	M00183	RNA polymerase, bacteria
V1270944	M00283	PTS system, ascorbate-specific II component
V1275471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1278876	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1280406	M00376	3-Hydroxypropionate bi-cycle
V1302318	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1317635	M00260	DNA polymerase III complex, bacteria
V1318538	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1323568	M00179	Ribosome, archaea
V1334027	M00179	Ribosome, archaea
V1339860	M00299	Spermidine/putrescine transport system
V1341404	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1344465	M00240	Iron complex transport system
V1344469	M00212	Ribose transport system
V1344528	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1345306	M00239	Peptides/nickel transport system
V1345702	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347747	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1372469	M00179	Ribosome, archaea
V1376714	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1377469	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1380495	M00035	Methionine degradation
V1384463	M00233	Glutamate transport system
V1386349	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1400487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1404427	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1411891	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1426247	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1433039	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1434595	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1436457	M00260	DNA polymerase III complex, bacteria
V1437171	M00028	Ornithine biosynthesis, glutamate => ornithine
V1437873	M00086	beta-Oxidation, acyl-CoA synthesis
V1439186	M00178	Ribosome, bacteria
V1442876	M00210	Phospholipid transport system
V1445520	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1462230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1466753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1471998	M00164	ATP synthase
V1482887	M00239	Peptides/nickel transport system
V1483124	M00243	Manganese/iron transport system
V1483374	M00164	ATP synthase
V1486742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1498827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1499872	M00083	Fatty acid biosynthesis, elongation
V1501034	M00178	Ribosome, bacteria
V1501423	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1501665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503484	M00260	DNA polymerase III complex, bacteria
V1516134	M00178	Ribosome, bacteria
V1541301	M00246	Nickel transport system
V1553774	M00239	Peptides/nickel transport system
V1557734	M00346	Formaldehyde assimilation, serine pathway
V1562200	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1564687	M00335	Sec (secretion) system
V1575806	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577578	M00258	Putative ABC transport system
V1578795	M00222	Phosphate transport system
V1584896	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1587114	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1587709	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588042	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1595552	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1605650	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1606355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612786	M00239	Peptides/nickel transport system
V1618044	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1620263	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1723789	M00243	Manganese/iron transport system
V1724111	M00034	Methionine salvage pathway
V1764999	M00179	Ribosome, archaea
V1806747	M00179	Ribosome, archaea
V1832591	M00179	Ribosome, archaea
V1841666	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1873042	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1874307	M00178	Ribosome, bacteria
V1874686	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1876397	M00178	Ribosome, bacteria
V1879847	M00197	Putative fructooligosaccharide transport system
V1879928	M00276	PTS system, mannose-specific II component
V1880613	M00374	Dicarboxylate-hydroxybutyrate cycle
V1886399	M00178	Ribosome, bacteria
V1912471	M00236	Putative polar amino acid transport system
V1000010	M00179	Ribosome, archaea
V1000168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1003611	M00183	RNA polymerase, bacteria
V1006017	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1007883	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1008590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1009382	M00153	Cytochrome d ubiquinol oxidase
V1013149	M00260	DNA polymerase III complex, bacteria
V1020221	M00179	Ribosome, archaea
V1032069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032145	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032361	M00207	Putative multiple sugar transport system
V1032800	M00178	Ribosome, bacteria
V1032936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033103	M00029	Urea cycle
V1033134	M00244	Putative zinc/manganese transport system
V1035061	M00029	Urea cycle
V1039794	M00179	Ribosome, archaea
V1040586	M00205	N-Acetylglucosamine transport system
V1041312	M00246	Nickel transport system
V1045334	M00207	Putative multiple sugar transport system
V1048194	M00033	Ectoine biosynthesis, aspartate => ectoine
V1048195	M00256	Cell division transport system
V1050476	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1050511	M00242	Zinc transport system
V1050733	M00179	Ribosome, archaea
V1055541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1057338	M00248	Antibiotic transport system
V1059313	M00243	Manganese/iron transport system
V1068546	M00020	Serine biosynthesis, glycerate-3P => serine
V1069975	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1070437	M00239	Peptides/nickel transport system
V1071548	M00258	Putative ABC transport system
V1072759	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074054	M00335	Sec (secretion) system
V1074676	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1076102	M00179	Ribosome, archaea
V1076946	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1079498	M00188	NitT/TauT family transport system
V1080135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081087	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1081256	M00179	Ribosome, archaea
V1081616	M00239	Peptides/nickel transport system
V1086057	M00366	C10-C20 isoprenoid biosynthesis, plants
V1087594	M00021	Cysteine biosynthesis, serine => cysteine
V1088962	M00178	Ribosome, bacteria
V1089105	M00178	Ribosome, bacteria
V1099912	M00248	Antibiotic transport system
V1107021	M00239	Peptides/nickel transport system
V1109594	M00179	Ribosome, archaea
V1110364	M00246	Nickel transport system
V1115738	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1117490	M00375	Hydroxypropionate-hydroxybutylate cycle
V1119161	M00277	PTS system, N-acetylgalactosamine-specific II component
V1120184	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1138313	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1138614	M00179	Ribosome, archaea
V1138844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144304	M00179	Ribosome, archaea
V1155120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158877	M00246	Nickel transport system
V1175934	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1177044	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1183570	M00164	ATP synthase
V1186079	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1190895	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1191484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200366	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1201227	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1202112	M00260	DNA polymerase III complex, bacteria
V1207150	M00179	Ribosome, archaea
V1218370	M00346	Formaldehyde assimilation, serine pathway
V1220123	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1225678	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1250305	M00159	V/A-type ATPase, prokaryotes
V1268948	M00183	RNA polymerase, bacteria
V1272241	M00179	Ribosome, archaea
V1275862	M00319	Manganese/zinc/iron transport system
V1279189	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1287733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1287881	M00239	Peptides/nickel transport system
V1289943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298330	M00239	Peptides/nickel transport system
V1298403	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1300816	M00222	Phosphate transport system
