Gene	KEGG_module_number	Annotation
V1008722	M00374	Dicarboxylate-hydroxybutyrate cycle
V1032457	M00179	Ribosome, archaea
V1032601	M00268	PTS system, alpha-glucoside-specific II component
V1032817	M00179	Ribosome, archaea
V1034179	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035115	M00207	Putative multiple sugar transport system
V1036887	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036939	M00258	Putative ABC transport system
V1040519	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1043024	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1045661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048772	M00239	Peptides/nickel transport system
V1049844	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1065923	M00164	ATP synthase
V1072266	M00346	Formaldehyde assimilation, serine pathway
V1072993	M00335	Sec (secretion) system
V1099077	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1099707	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099890	M00179	Ribosome, archaea
V1120226	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1139466	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1176363	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1190594	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1196297	M00183	RNA polymerase, bacteria
V1203327	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1218903	M00248	Antibiotic transport system
V1232170	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1236725	M00236	Putative polar amino acid transport system
V1254428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302744	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1319532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347700	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1348403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1352895	M00248	Antibiotic transport system
V1356258	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356719	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1369549	M00243	Manganese/iron transport system
V1395093	M00246	Nickel transport system
V1395105	M00239	Peptides/nickel transport system
V1396460	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1409171	M00179	Ribosome, archaea
V1419169	M00376	3-Hydroxypropionate bi-cycle
V1436958	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1490506	M00258	Putative ABC transport system
V1504578	M00335	Sec (secretion) system
V1506147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552800	M00178	Ribosome, bacteria
V1554221	M00183	RNA polymerase, bacteria
V1588011	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1595219	M00239	Peptides/nickel transport system
V1595758	M00178	Ribosome, bacteria
V1755622	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1806746	M00178	Ribosome, bacteria
V1849474	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1016060	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016356	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1020033	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1031937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037195	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1042845	M00239	Peptides/nickel transport system
V1049066	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1071264	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1071769	M00179	Ribosome, archaea
V1072575	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1075701	M00164	ATP synthase
V1079888	M00239	Peptides/nickel transport system
V1098988	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1099344	M00183	RNA polymerase, bacteria
V1101163	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1101185	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1101670	M00183	RNA polymerase, bacteria
V1104133	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1137017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1146454	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1172034	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1175618	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175640	M00183	RNA polymerase, bacteria
V1176092	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1181225	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1203459	M00178	Ribosome, bacteria
V1237003	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1237534	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1238880	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1240001	M00258	Putative ABC transport system
V1265250	M00258	Putative ABC transport system
V1295327	M00254	ABC-2 type transport system
V1313011	M00020	Serine biosynthesis, glycerate-3P => serine
V1330071	M00179	Ribosome, archaea
V1335637	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1338860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344382	M00258	Putative ABC transport system
V1349133	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1364778	M00183	RNA polymerase, bacteria
V1374663	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1375718	M00197	Putative fructooligosaccharide transport system
V1375766	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1391985	M00248	Antibiotic transport system
V1396946	M00179	Ribosome, archaea
V1419174	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1420783	M00335	Sec (secretion) system
V1426304	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445367	M00164	ATP synthase
V1459986	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466416	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1487286	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491754	M00178	Ribosome, bacteria
V1503720	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1503817	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1554007	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1581257	M00035	Methionine degradation
V1590242	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1595727	M00179	Ribosome, archaea
V1617064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618415	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1621591	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1881084	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882185	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1882372	M00178	Ribosome, bacteria
V1887313	M00178	Ribosome, bacteria
V1013749	M00179	Ribosome, archaea
V1014751	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014896	M00260	DNA polymerase III complex, bacteria
V1020671	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1033098	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1045540	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1046190	M00179	Ribosome, archaea
V1047248	M00279	PTS system, galactitol-specific II component
V1057140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1075226	M00335	Sec (secretion) system
V1076810	M00178	Ribosome, bacteria
V1082091	M00335	Sec (secretion) system
V1083074	M00258	Putative ABC transport system
V1091680	M00246	Nickel transport system
V1107390	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110915	M00179	Ribosome, archaea
V1115097	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1119972	M00210	Phospholipid transport system
V1144445	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1176640	M00164	ATP synthase
V1178737	M00222	Phosphate transport system
V1184748	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1232366	M00183	RNA polymerase, bacteria
V1238460	M00029	Urea cycle
V1245863	M00115	NAD biosynthesis, aspartate => NAD
V1292669	M00179	Ribosome, archaea
V1301576	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1305923	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314140	M00238	D-Methionine transport system
V1321154	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1347985	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1355534	M00178	Ribosome, bacteria
V1367982	M00164	ATP synthase
V1380705	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1397395	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1400487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1409573	M00179	Ribosome, archaea
V1419316	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422369	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1422940	M00179	Ribosome, archaea
V1431536	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1440370	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1462056	M00206	Cellobiose transport system
V1462113	M00254	ABC-2 type transport system
V1468820	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1499357	M00179	Ribosome, archaea
V1551124	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1565190	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1578572	M00015	Proline biosynthesis, glutamate => proline
V1580780	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595625	M00183	RNA polymerase, bacteria
V1616767	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723089	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1882237	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000359	M00178	Ribosome, bacteria
V1000477	M00254	ABC-2 type transport system
V1016245	M00063	CMP-KDO biosynthesis
V1016521	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1016847	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1020102	M00183	RNA polymerase, bacteria
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1033200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034803	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1043213	M00243	Manganese/iron transport system
V1044107	M00178	Ribosome, bacteria
V1049954	M00159	V/A-type ATPase, prokaryotes
V1053538	M00159	V/A-type ATPase, prokaryotes
V1053861	M00246	Nickel transport system
V1058589	M00210	Phospholipid transport system
V1070738	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073785	M00034	Methionine salvage pathway
V1075033	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1083492	M00164	ATP synthase
V1098906	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1099026	M00033	Ectoine biosynthesis, aspartate => ectoine
V1100523	M00239	Peptides/nickel transport system
V1101796	M00153	Cytochrome d ubiquinol oxidase
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1140926	M00258	Putative ABC transport system
V1141462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157787	M00183	RNA polymerase, bacteria
V1159045	M00236	Putative polar amino acid transport system
V1163210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1172132	M00034	Methionine salvage pathway
V1184921	M00083	Fatty acid biosynthesis, elongation
V1189674	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1192617	M00179	Ribosome, archaea
V1197079	M00183	RNA polymerase, bacteria
V1216073	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1219875	M00212	Ribose transport system
V1236896	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1265734	M00021	Cysteine biosynthesis, serine => cysteine
V1318792	M00164	ATP synthase
V1335116	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1349530	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1355161	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1357635	M00212	Ribose transport system
V1363243	M00239	Peptides/nickel transport system
V1367735	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1376895	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377890	M00374	Dicarboxylate-hydroxybutyrate cycle
V1394606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1413043	M00374	Dicarboxylate-hydroxybutyrate cycle
V1413563	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1415548	M00179	Ribosome, archaea
V1423248	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1426193	M00183	RNA polymerase, bacteria
V1428230	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1436421	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483608	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1492419	M00183	RNA polymerase, bacteria
V1504366	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504912	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579293	M00239	Peptides/nickel transport system
V1594215	M00376	3-Hydroxypropionate bi-cycle
V1594901	M00179	Ribosome, archaea
V1616956	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1634680	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1723865	M00254	ABC-2 type transport system
V1883082	M00089	Triacylglycerol biosynthesis
V1012785	M00376	3-Hydroxypropionate bi-cycle
V1014897	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1033346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033500	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1037447	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037510	M00179	Ribosome, archaea
V1037630	M00179	Ribosome, archaea
V1045481	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1053430	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA
V1055741	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1057099	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1059557	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1068741	M00246	Nickel transport system
V1077220	M00258	Putative ABC transport system
V1099515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1119287	M00178	Ribosome, bacteria
V1144625	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1152937	M00183	RNA polymerase, bacteria
V1154972	M00179	Ribosome, archaea
V1160512	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1171891	M00222	Phosphate transport system
V1174811	M00303	PTS system, N-acetylmuramic acid-specific II component
V1175018	M00374	Dicarboxylate-hydroxybutyrate cycle
V1175532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175743	M00239	Peptides/nickel transport system
V1175976	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177532	M00179	Ribosome, archaea
V1182437	M00179	Ribosome, archaea
V1208607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1218863	M00083	Fatty acid biosynthesis, elongation
V1237548	M00258	Putative ABC transport system
V1295014	M00258	Putative ABC transport system
V1301847	M00258	Putative ABC transport system
V1329352	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1332371	M00179	Ribosome, archaea
V1347355	M00183	RNA polymerase, bacteria
V1347802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1372469	M00179	Ribosome, archaea
V1395194	M00183	RNA polymerase, bacteria
V1422321	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1498668	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1503680	M00246	Nickel transport system
V1553948	M00246	Nickel transport system
V1565065	M00178	Ribosome, bacteria
V1579342	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579379	M00179	Ribosome, archaea
V1584621	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1603775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1610158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1621458	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1728039	M00254	ABC-2 type transport system
V1874567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1877678	M00083	Fatty acid biosynthesis, elongation
V1881293	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885932	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1889307	M00197	Putative fructooligosaccharide transport system
V1889698	M00197	Putative fructooligosaccharide transport system
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1009331	M00183	RNA polymerase, bacteria
V1011158	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1018296	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032664	M00236	Putative polar amino acid transport system
V1033276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034732	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1034784	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1035247	M00281	PTS system, lactose-specific II component
V1035392	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036780	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1037601	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1037664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040406	M00335	Sec (secretion) system
V1041341	M00237	Branched-chain amino acid transport system
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1044689	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1045254	M00335	Sec (secretion) system
V1047224	M00083	Fatty acid biosynthesis, elongation
V1049951	M00159	V/A-type ATPase, prokaryotes
V1055080	M00254	ABC-2 type transport system
V1058215	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1059937	M00178	Ribosome, bacteria
V1069943	M00233	Glutamate transport system
V1071800	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1074099	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074576	M00002	Glycolysis, core module involving three-carbon compounds
V1090786	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1099987	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1119790	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143993	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149299	M00279	PTS system, galactitol-specific II component
V1152583	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1154928	M00246	Nickel transport system
V1163160	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1174350	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175191	M00335	Sec (secretion) system
V1175317	M00210	Phospholipid transport system
V1178741	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1209736	M00197	Putative fructooligosaccharide transport system
V1228122	M00242	Zinc transport system
V1233088	M00178	Ribosome, bacteria
V1236653	M00236	Putative polar amino acid transport system
V1252332	M00115	NAD biosynthesis, aspartate => NAD
V1265737	M00248	Antibiotic transport system
V1265790	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1271712	M00159	V/A-type ATPase, prokaryotes
V1291920	M00178	Ribosome, bacteria
V1292757	M00212	Ribose transport system
V1301774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302406	M00248	Antibiotic transport system
V1302871	M00376	3-Hydroxypropionate bi-cycle
V1334858	M00260	DNA polymerase III complex, bacteria
V1341905	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344943	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1347825	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1348197	M00258	Putative ABC transport system
V1358113	M00178	Ribosome, bacteria
V1361975	M00178	Ribosome, bacteria
V1370545	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1370736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375022	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375876	M00239	Peptides/nickel transport system
V1380961	M00089	Triacylglycerol biosynthesis
V1386074	M00178	Ribosome, bacteria
V1386953	M00021	Cysteine biosynthesis, serine => cysteine
V1387095	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406204	M00159	V/A-type ATPase, prokaryotes
V1431232	M00179	Ribosome, archaea
V1439197	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1441181	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458453	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1467089	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1482638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1510983	M00254	ABC-2 type transport system
V1525346	M00082	Fatty acid biosynthesis, initiation
V1526569	M00183	RNA polymerase, bacteria
V1575810	M00335	Sec (secretion) system
V1577628	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1578728	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1596250	M00164	ATP synthase
V1618901	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1619107	M00248	Antibiotic transport system
V1689569	M00248	Antibiotic transport system
V1755687	M00236	Putative polar amino acid transport system
V1832595	M00179	Ribosome, archaea
V1849448	M00258	Putative ABC transport system
V1881140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1881244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885127	M00223	Phosphonate transport system
V1886387	M00183	RNA polymerase, bacteria
V1001066	M00115	NAD biosynthesis, aspartate => NAD
V1006358	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1008255	M00179	Ribosome, archaea
V1009119	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1010559	M00260	DNA polymerase III complex, bacteria
V1016247	M00063	CMP-KDO biosynthesis
V1016717	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033134	M00244	Putative zinc/manganese transport system
V1034948	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035493	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1038083	M00279	PTS system, galactitol-specific II component
V1041507	M00376	3-Hydroxypropionate bi-cycle
V1044993	M00083	Fatty acid biosynthesis, elongation
V1047007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048980	M00236	Putative polar amino acid transport system
V1053569	M00188	NitT/TauT family transport system
V1055743	M00335	Sec (secretion) system
V1057397	M00222	Phosphate transport system
V1059860	M00034	Methionine salvage pathway
V1069876	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1073415	M00164	ATP synthase
V1073739	M00179	Ribosome, archaea
V1073824	M00179	Ribosome, archaea
V1074935	M00254	ABC-2 type transport system
V1075625	M00083	Fatty acid biosynthesis, elongation
V1075759	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1076444	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1080453	M00335	Sec (secretion) system
V1104412	M00299	Spermidine/putrescine transport system
V1111345	M00179	Ribosome, archaea
V1115477	M00210	Phospholipid transport system
V1124804	M00258	Putative ABC transport system
V1143792	M00212	Ribose transport system
V1153020	M00207	Putative multiple sugar transport system
V1162286	M00260	DNA polymerase III complex, bacteria
V1175131	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175731	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1182724	M00248	Antibiotic transport system
V1186093	M00188	NitT/TauT family transport system
V1191018	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1195337	M00089	Triacylglycerol biosynthesis
V1195625	M00254	ABC-2 type transport system
V1202119	M00178	Ribosome, bacteria
V1232169	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1240762	M00254	ABC-2 type transport system
V1295078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298984	M00178	Ribosome, bacteria
V1301785	M00258	Putative ABC transport system
V1333470	M00178	Ribosome, bacteria
V1343663	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1345077	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1351772	M00222	Phosphate transport system
V1355624	M00239	Peptides/nickel transport system
V1356278	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1357062	M00178	Ribosome, bacteria
V1358600	M00248	Antibiotic transport system
V1363702	M00183	RNA polymerase, bacteria
V1391933	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1394987	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1403485	M00335	Sec (secretion) system
V1445359	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1446073	M00179	Ribosome, archaea
V1459762	M00178	Ribosome, bacteria
V1462230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1466678	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1469138	M00178	Ribosome, bacteria
V1483259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501843	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1543896	M00164	ATP synthase
V1554586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554846	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1574725	M00164	ATP synthase
V1575455	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1576461	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1583154	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584679	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587232	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1589945	M00258	Putative ABC transport system
V1595619	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1618630	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687077	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1724801	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1769429	M00179	Ribosome, archaea
V1820480	M00258	Putative ABC transport system
V1874686	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1884575	M00179	Ribosome, archaea
V1887132	M00258	Putative ABC transport system
