Gene	KEGG_module_number	Annotation
V1484027	M00178	Ribosome, bacteria
V1484079	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1486350	M00035	Methionine degradation
V1487975	M00335	Sec (secretion) system
V1494454	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1499148	M00164	ATP synthase
V1510501	M00239	Peptides/nickel transport system
V1511736	M00222	Phosphate transport system
V1511904	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1512436	M00346	Formaldehyde assimilation, serine pathway
V1512497	M00179	Ribosome, archaea
V1512820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526262	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1548628	M00179	Ribosome, archaea
V1554041	M00179	Ribosome, archaea
V1555815	M00027	GABA (gamma-Aminobutyrate) shunt
V1564708	M00242	Zinc transport system
V1564971	M00374	Dicarboxylate-hydroxybutyrate cycle
V1567626	M00178	Ribosome, bacteria
V1578714	M00179	Ribosome, archaea
V1584491	M00183	RNA polymerase, bacteria
V1585250	M00179	Ribosome, archaea
V1591724	M00179	Ribosome, archaea
V1593022	M00183	RNA polymerase, bacteria
V1594387	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1595758	M00178	Ribosome, bacteria
V1596508	M00178	Ribosome, bacteria
V1603629	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613330	M00183	RNA polymerase, bacteria
V1613425	M00179	Ribosome, archaea
V1613483	M00178	Ribosome, bacteria
V1613705	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1618418	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1640334	M00183	RNA polymerase, bacteria
V1640376	M00179	Ribosome, archaea
V1687738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1724719	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1746696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1755653	M00281	PTS system, lactose-specific II component
V1764558	M00164	ATP synthase
V1764577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1765522	M00197	Putative fructooligosaccharide transport system
V1799340	M00179	Ribosome, archaea
V1805187	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805220	M00183	RNA polymerase, bacteria
V1805277	M00179	Ribosome, archaea
V1805590	M00178	Ribosome, bacteria
V1805753	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1806075	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1806184	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1806491	M00033	Ectoine biosynthesis, aspartate => ectoine
V1806743	M00183	RNA polymerase, bacteria
V1806873	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1819244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1820497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1828764	M00376	3-Hydroxypropionate bi-cycle
V1837525	M00179	Ribosome, archaea
V1839775	M00179	Ribosome, archaea
V1839782	M00179	Ribosome, archaea
V1839926	M00335	Sec (secretion) system
V1840078	M00083	Fatty acid biosynthesis, elongation
V1840150	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1841137	M00374	Dicarboxylate-hydroxybutyrate cycle
V1841217	M00178	Ribosome, bacteria
V1872907	M00242	Zinc transport system
V1873079	M00246	Nickel transport system
V1873829	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874404	M00183	RNA polymerase, bacteria
V1884198	M00375	Hydroxypropionate-hydroxybutylate cycle
V1884642	M00239	Peptides/nickel transport system
V1885857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885881	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886312	M00239	Peptides/nickel transport system
V1888732	M00183	RNA polymerase, bacteria
V1888994	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1889731	M00240	Iron complex transport system
V1890427	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890501	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1890582	M00258	Putative ABC transport system
V1890631	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891114	M00246	Nickel transport system
V1000427	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000759	M00335	Sec (secretion) system
V1001055	M00221	Putative simple sugar transport system
V1001182	M00164	ATP synthase
V1001252	M00197	Putative fructooligosaccharide transport system
V1001320	M00212	Ribose transport system
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1004157	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007557	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1009617	M00178	Ribosome, bacteria
V1009692	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1010059	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010525	M00033	Ectoine biosynthesis, aspartate => ectoine
V1010659	M00164	ATP synthase
V1010660	M00164	ATP synthase
V1010664	M00164	ATP synthase
V1011011	M00164	ATP synthase
V1012312	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012424	M00179	Ribosome, archaea
V1012688	M00374	Dicarboxylate-hydroxybutyrate cycle
V1012689	M00374	Dicarboxylate-hydroxybutyrate cycle
V1012700	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012797	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013189	M00260	DNA polymerase III complex, bacteria
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1013407	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013448	M00376	3-Hydroxypropionate bi-cycle
V1013667	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013737	M00179	Ribosome, archaea
V1013744	M00179	Ribosome, archaea
V1013752	M00335	Sec (secretion) system
V1013828	M00144	NADH:quinone oxidoreductase, prokaryotes
V1013890	M00179	Ribosome, archaea
V1013965	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1014812	M00335	Sec (secretion) system
V1015057	M00376	3-Hydroxypropionate bi-cycle
V1015279	M00179	Ribosome, archaea
V1016006	M00179	Ribosome, archaea
V1016170	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016319	M00258	Putative ABC transport system
V1016408	M00178	Ribosome, bacteria
V1016694	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1016988	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1017000	M00335	Sec (secretion) system
V1017150	M00178	Ribosome, bacteria
V1017389	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1018031	M00179	Ribosome, archaea
V1018324	M00178	Ribosome, bacteria
V1018782	M00335	Sec (secretion) system
V1020102	M00183	RNA polymerase, bacteria
V1023795	M00178	Ribosome, bacteria
V1031620	M00240	Iron complex transport system
V1032494	M00247	Putative ABC transport system
V1032614	M00222	Phosphate transport system
V1032663	M00236	Putative polar amino acid transport system
V1034170	M00179	Ribosome, archaea
V1034803	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1035207	M00197	Putative fructooligosaccharide transport system
V1035310	M00236	Putative polar amino acid transport system
V1035455	M00089	Triacylglycerol biosynthesis
V1036212	M00197	Putative fructooligosaccharide transport system
V1036229	M00239	Peptides/nickel transport system
V1036351	M00248	Antibiotic transport system
V1036362	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1036404	M00188	NitT/TauT family transport system
V1036432	M00236	Putative polar amino acid transport system
V1036617	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1036793	M00246	Nickel transport system
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036914	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1036939	M00258	Putative ABC transport system
V1037361	M00179	Ribosome, archaea
V1037447	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037541	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1037769	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1039342	M00179	Ribosome, archaea
V1039343	M00178	Ribosome, bacteria
V1039566	M00086	beta-Oxidation, acyl-CoA synthesis
V1039640	M00283	PTS system, ascorbate-specific II component
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1041408	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1041507	M00376	3-Hydroxypropionate bi-cycle
V1042212	M00179	Ribosome, archaea
V1042470	M00179	Ribosome, archaea
V1044675	M00178	Ribosome, bacteria
V1048398	M00179	Ribosome, archaea
V1048594	M00164	ATP synthase
V1048698	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1048743	M00237	Branched-chain amino acid transport system
V1048756	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1048783	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048863	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1049017	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1049250	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1049482	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1049537	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1049608	M00164	ATP synthase
V1049919	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1049925	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1051033	M00335	Sec (secretion) system
V1051391	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051628	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1052284	M00335	Sec (secretion) system
V1052610	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1052919	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1053216	M00183	RNA polymerase, bacteria
V1053549	M00260	DNA polymerase III complex, bacteria
V1054006	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1055018	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1055183	M00258	Putative ABC transport system
V1056688	M00179	Ribosome, archaea
V1057849	M00335	Sec (secretion) system
V1064897	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1065234	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1065463	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1068175	M00179	Ribosome, archaea
V1068208	M00179	Ribosome, archaea
V1068894	M00164	ATP synthase
V1069332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1070020	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1070076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071769	M00179	Ribosome, archaea
V1071773	M00335	Sec (secretion) system
V1071839	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1075073	M00179	Ribosome, archaea
V1075701	M00164	ATP synthase
V1075971	M00179	Ribosome, archaea
V1076103	M00179	Ribosome, archaea
V1076928	M00178	Ribosome, bacteria
V1077498	M00179	Ribosome, archaea
V1077624	M00179	Ribosome, archaea
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082181	M00376	3-Hydroxypropionate bi-cycle
V1082598	M00233	Glutamate transport system
V1082647	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1083554	M00083	Fatty acid biosynthesis, elongation
V1084437	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1084463	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1089092	M00178	Ribosome, bacteria
V1096345	M00346	Formaldehyde assimilation, serine pathway
V1098665	M00178	Ribosome, bacteria
V1099712	M00164	ATP synthase
V1099788	M00239	Peptides/nickel transport system
V1101651	M00223	Phosphonate transport system
V1101988	M00183	RNA polymerase, bacteria
V1103736	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1105538	M00239	Peptides/nickel transport system
V1109182	M00179	Ribosome, archaea
V1111803	M00179	Ribosome, archaea
V1116016	M00319	Manganese/zinc/iron transport system
V1116321	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1120225	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1136045	M00179	Ribosome, archaea
V1136271	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1136297	M00153	Cytochrome d ubiquinol oxidase
V1136304	M00197	Putative fructooligosaccharide transport system
V1136387	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136437	M00179	Ribosome, archaea
V1136439	M00179	Ribosome, archaea
V1137017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139819	M00033	Ectoine biosynthesis, aspartate => ectoine
V1139821	M00159	V/A-type ATPase, prokaryotes
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1141641	M00178	Ribosome, bacteria
V1143711	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1143783	M00299	Spermidine/putrescine transport system
V1144697	M00020	Serine biosynthesis, glycerate-3P => serine
V1145003	M00021	Cysteine biosynthesis, serine => cysteine
V1145382	M00179	Ribosome, archaea
V1146839	M00258	Putative ABC transport system
V1149536	M00179	Ribosome, archaea
V1150611	M00239	Peptides/nickel transport system
V1150706	M00248	Antibiotic transport system
V1151601	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1152387	M00346	Formaldehyde assimilation, serine pathway
V1152877	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1153962	M00178	Ribosome, bacteria
V1154970	M00179	Ribosome, archaea
V1156179	M00178	Ribosome, bacteria
V1156648	M00164	ATP synthase
V1157277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1159080	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159480	M00179	Ribosome, archaea
V1162286	M00260	DNA polymerase III complex, bacteria
V1167728	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1173862	M00335	Sec (secretion) system
V1175318	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1175343	M00178	Ribosome, bacteria
V1177532	M00179	Ribosome, archaea
V1177863	M00082	Fatty acid biosynthesis, initiation
V1178643	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1181512	M00179	Ribosome, archaea
V1182770	M00164	ATP synthase
V1193877	M00178	Ribosome, bacteria
V1200583	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1200589	M00179	Ribosome, archaea
V1200824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1201067	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1210304	M00222	Phosphate transport system
V1210567	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1211402	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1212427	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1213495	M00260	DNA polymerase III complex, bacteria
V1225307	M00179	Ribosome, archaea
V1237396	M00243	Manganese/iron transport system
V1237871	M00239	Peptides/nickel transport system
V1240660	M00242	Zinc transport system
V1240729	M00212	Ribose transport system
V1241558	M00242	Zinc transport system
V1241718	M00179	Ribosome, archaea
V1241734	M00179	Ribosome, archaea
V1242114	M00178	Ribosome, bacteria
V1242168	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1242486	M00239	Peptides/nickel transport system
V1242505	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242561	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242839	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1242881	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1242938	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1244356	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1244505	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1244729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1245717	M00178	Ribosome, bacteria
V1246022	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1246630	M00246	Nickel transport system
V1248598	M00179	Ribosome, archaea
V1249480	M00179	Ribosome, archaea
V1255880	M00179	Ribosome, archaea
V1265185	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1265596	M00164	ATP synthase
V1265878	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1266170	M00374	Dicarboxylate-hydroxybutyrate cycle
V1268448	M00179	Ribosome, archaea
V1270040	M00258	Putative ABC transport system
V1270126	M00239	Peptides/nickel transport system
V1270856	M00164	ATP synthase
V1270859	M00164	ATP synthase
V1272208	M00179	Ribosome, archaea
V1272239	M00179	Ribosome, archaea
V1272974	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1273006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1273061	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1273062	M00335	Sec (secretion) system
V1273797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1273802	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1273840	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1274306	M00179	Ribosome, archaea
V1274623	M00178	Ribosome, bacteria
V1276627	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1294043	M00179	Ribosome, archaea
V1294938	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1297325	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1313344	M00197	Putative fructooligosaccharide transport system
V1313345	M00197	Putative fructooligosaccharide transport system
V1318397	M00197	Putative fructooligosaccharide transport system
V1324317	M00260	DNA polymerase III complex, bacteria
V1327984	M00374	Dicarboxylate-hydroxybutyrate cycle
V1333220	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335293	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335427	M00335	Sec (secretion) system
V1336083	M00236	Putative polar amino acid transport system
V1336888	M00236	Putative polar amino acid transport system
V1344117	M00178	Ribosome, bacteria
V1346310	M00179	Ribosome, archaea
V1346532	M00183	RNA polymerase, bacteria
V1349020	M00178	Ribosome, bacteria
V1352219	M00178	Ribosome, bacteria
V1357781	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1359473	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1363950	M00188	NitT/TauT family transport system
V1363959	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1364862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365642	M00179	Ribosome, archaea
V1369101	M00178	Ribosome, bacteria
V1369331	M00207	Putative multiple sugar transport system
V1375366	M00153	Cytochrome d ubiquinol oxidase
V1380987	M00179	Ribosome, archaea
V1384199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384333	M00239	Peptides/nickel transport system
V1384559	M00179	Ribosome, archaea
V1392281	M00239	Peptides/nickel transport system
V1396936	M00179	Ribosome, archaea
V1401049	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1404737	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1406204	M00159	V/A-type ATPase, prokaryotes
V1413831	M00033	Ectoine biosynthesis, aspartate => ectoine
V1419043	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1422408	M00183	RNA polymerase, bacteria
V1424283	M00164	ATP synthase
V1424933	M00179	Ribosome, archaea
V1426013	M00178	Ribosome, bacteria
V1430296	M00179	Ribosome, archaea
V1430373	M00178	Ribosome, bacteria
V1430848	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1431683	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1432667	M00376	3-Hydroxypropionate bi-cycle
V1440864	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1445232	M00086	beta-Oxidation, acyl-CoA synthesis
V1445272	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1445310	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1445404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1446662	M00183	RNA polymerase, bacteria
V1447040	M00179	Ribosome, archaea
V1448291	M00239	Peptides/nickel transport system
V1448327	M00164	ATP synthase
V1459224	M00239	Peptides/nickel transport system
V1462174	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1462935	M00239	Peptides/nickel transport system
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1465010	M00266	PTS system, maltose/glucose-specific II component
V1468006	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1470364	M00164	ATP synthase
V1484146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1484515	M00243	Manganese/iron transport system
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1493183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1495293	M00335	Sec (secretion) system
V1496339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1496776	M00115	NAD biosynthesis, aspartate => NAD
V1496862	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1497609	M00244	Putative zinc/manganese transport system
V1497905	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1500012	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1500019	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1500164	M00376	3-Hydroxypropionate bi-cycle
V1501248	M00164	ATP synthase
V1501378	M00179	Ribosome, archaea
V1501661	M00178	Ribosome, bacteria
V1502200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502554	M00178	Ribosome, bacteria
V1509798	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1510209	M00335	Sec (secretion) system
V1511557	M00258	Putative ABC transport system
V1511616	M00178	Ribosome, bacteria
V1511713	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1511813	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511824	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511902	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1511918	M00089	Triacylglycerol biosynthesis
V1512162	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1515103	M00335	Sec (secretion) system
V1522419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1523997	M00083	Fatty acid biosynthesis, elongation
V1524496	M00179	Ribosome, archaea
V1526309	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1526937	M00179	Ribosome, archaea
V1530392	M00179	Ribosome, archaea
V1544368	M00179	Ribosome, archaea
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1554221	M00183	RNA polymerase, bacteria
V1554521	M00207	Putative multiple sugar transport system
V1555494	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1555800	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1559050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1561250	M00183	RNA polymerase, bacteria
V1561757	M00164	ATP synthase
V1563598	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1563825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1563832	M00179	Ribosome, archaea
V1565406	M00164	ATP synthase
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1577158	M00335	Sec (secretion) system
V1577340	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1582313	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1582485	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1582606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586687	M00197	Putative fructooligosaccharide transport system
V1595870	M00179	Ribosome, archaea
V1597189	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1597591	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1598083	M00239	Peptides/nickel transport system
V1598150	M00183	RNA polymerase, bacteria
V1599264	M00374	Dicarboxylate-hydroxybutyrate cycle
V1613308	M00240	Iron complex transport system
V1613343	M00260	DNA polymerase III complex, bacteria
V1613463	M00183	RNA polymerase, bacteria
V1613494	M00246	Nickel transport system
V1613503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613823	M00178	Ribosome, bacteria
V1614146	M00083	Fatty acid biosynthesis, elongation
V1619237	M00179	Ribosome, archaea
V1683991	M00319	Manganese/zinc/iron transport system
V1687733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687734	M00207	Putative multiple sugar transport system
V1693272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693510	M00197	Putative fructooligosaccharide transport system
V1694118	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1724150	M00178	Ribosome, bacteria
V1724685	M00197	Putative fructooligosaccharide transport system
V1728061	M00179	Ribosome, archaea
V1746230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1746278	M00089	Triacylglycerol biosynthesis
V1746422	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1746450	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1746480	M00346	Formaldehyde assimilation, serine pathway
V1746689	M00178	Ribosome, bacteria
V1746827	M00164	ATP synthase
V1747031	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1747076	M00258	Putative ABC transport system
V1747077	M00258	Putative ABC transport system
V1764057	M00223	Phosphonate transport system
V1765233	M00178	Ribosome, bacteria
V1784289	M00178	Ribosome, bacteria
V1784679	M00164	ATP synthase
V1785803	M00246	Nickel transport system
V1805092	M00179	Ribosome, archaea
V1805229	M00222	Phosphate transport system
V1805251	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1805265	M00179	Ribosome, archaea
V1805513	M00034	Methionine salvage pathway
