Gene	KEGG_module_number	Annotation
V1554213	M00246	Nickel transport system
V1554458	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1556990	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1556991	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1557678	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1557765	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1558343	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1558785	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1560910	M00178	Ribosome, bacteria
V1560922	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1561431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1561637	M00335	Sec (secretion) system
V1562437	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1562459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1562650	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1564155	M00178	Ribosome, bacteria
V1564454	M00179	Ribosome, archaea
V1564879	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1569397	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1576104	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585299	M00239	Peptides/nickel transport system
V1585518	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1594655	M00239	Peptides/nickel transport system
V1604249	M00178	Ribosome, bacteria
V1604826	M00221	Putative simple sugar transport system
V1612063	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1760699	M00021	Cysteine biosynthesis, serine => cysteine
V1760750	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1761235	M00164	ATP synthase
V1761732	M00242	Zinc transport system
V1769349	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1858377	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1923340	M00178	Ribosome, bacteria
V1924078	M00374	Dicarboxylate-hydroxybutyrate cycle
V1000151	M00178	Ribosome, bacteria
V1006803	M00033	Ectoine biosynthesis, aspartate => ectoine
V1008474	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011029	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012184	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013744	M00179	Ribosome, archaea
V1014672	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015393	M00035	Methionine degradation
V1015666	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1016084	M00326	RTX toxin transport system
V1019613	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1021041	M00179	Ribosome, archaea
V1022292	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1024097	M00178	Ribosome, bacteria
V1032714	M00179	Ribosome, archaea
V1036235	M00283	PTS system, ascorbate-specific II component
V1040106	M00179	Ribosome, archaea
V1041459	M00242	Zinc transport system
V1045319	M00260	DNA polymerase III complex, bacteria
V1048082	M00144	NADH:quinone oxidoreductase, prokaryotes
V1050019	M00179	Ribosome, archaea
V1050358	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1052329	M00346	Formaldehyde assimilation, serine pathway
V1055743	M00335	Sec (secretion) system
V1058402	M00183	RNA polymerase, bacteria
V1058589	M00210	Phospholipid transport system
V1062298	M00164	ATP synthase
V1066902	M00299	Spermidine/putrescine transport system
V1067070	M00258	Putative ABC transport system
V1069152	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072031	M00239	Peptides/nickel transport system
V1072255	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1075520	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075759	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1089149	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090054	M00179	Ribosome, archaea
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1095306	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1098976	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1099073	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1099129	M00260	DNA polymerase III complex, bacteria
V1102425	M00254	ABC-2 type transport system
V1102923	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1103139	M00258	Putative ABC transport system
V1103818	M00159	V/A-type ATPase, prokaryotes
V1103946	M00366	C10-C20 isoprenoid biosynthesis, plants
V1104662	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1107984	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1134497	M00183	RNA polymerase, bacteria
V1139301	M00269	PTS system, sucrose-specific II component
V1139418	M00207	Putative multiple sugar transport system
V1140361	M00239	Peptides/nickel transport system
V1146346	M00159	V/A-type ATPase, prokaryotes
V1147295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1147654	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1167371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168126	M00179	Ribosome, archaea
V1169598	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1175479	M00240	Iron complex transport system
V1176671	M00368	Ethylene biosynthesis, methionine => ethylene
V1177437	M00159	V/A-type ATPase, prokaryotes
V1182703	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1184373	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1184921	M00083	Fatty acid biosynthesis, elongation
V1191498	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1194666	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1200743	M00188	NitT/TauT family transport system
V1201722	M00239	Peptides/nickel transport system
V1230193	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1238790	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1266687	M00035	Methionine degradation
V1296428	M00346	Formaldehyde assimilation, serine pathway
V1296710	M00374	Dicarboxylate-hydroxybutyrate cycle
V1332816	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344407	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1345191	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1345578	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1346128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347722	M00237	Branched-chain amino acid transport system
V1347747	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1348572	M00179	Ribosome, archaea
V1349275	M00035	Methionine degradation
V1354622	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1355713	M00164	ATP synthase
V1365041	M00178	Ribosome, bacteria
V1383824	M00239	Peptides/nickel transport system
V1391939	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1402839	M00299	Spermidine/putrescine transport system
V1413822	M00236	Putative polar amino acid transport system
V1415004	M00273	PTS system, fructose-specific II component
V1431131	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1431760	M00179	Ribosome, archaea
V1437425	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1438248	M00374	Dicarboxylate-hydroxybutyrate cycle
V1443836	M00179	Ribosome, archaea
V1459721	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1464861	M00033	Ectoine biosynthesis, aspartate => ectoine
V1465745	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1467311	M00164	ATP synthase
V1482551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1482708	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1483649	M00164	ATP synthase
V1486065	M00035	Methionine degradation
V1486165	M00368	Ethylene biosynthesis, methionine => ethylene
V1487214	M00374	Dicarboxylate-hydroxybutyrate cycle
V1490129	M00178	Ribosome, bacteria
V1499849	M00179	Ribosome, archaea
V1503503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503504	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503537	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1504352	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1506377	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1517330	M00374	Dicarboxylate-hydroxybutyrate cycle
V1519415	M00183	RNA polymerase, bacteria
V1524496	M00179	Ribosome, archaea
V1529095	M00242	Zinc transport system
V1530923	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1531849	M00178	Ribosome, bacteria
V1554364	M00258	Putative ABC transport system
V1558287	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1558762	M00376	3-Hydroxypropionate bi-cycle
V1559043	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1560367	M00178	Ribosome, bacteria
V1562555	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1562724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1565784	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1566206	M00240	Iron complex transport system
V1566888	M00239	Peptides/nickel transport system
V1570500	M00179	Ribosome, archaea
V1576645	M00375	Hydroxypropionate-hydroxybutylate cycle
V1585319	M00299	Spermidine/putrescine transport system
V1589612	M00221	Putative simple sugar transport system
V1594566	M00178	Ribosome, bacteria
V1595758	M00178	Ribosome, bacteria
V1603942	M00347	Methanogenesis, formate => methane
V1745231	M00179	Ribosome, archaea
V1751745	M00374	Dicarboxylate-hydroxybutyrate cycle
V1752953	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1761331	M00188	NitT/TauT family transport system
V1761494	M00115	NAD biosynthesis, aspartate => NAD
V1761987	M00178	Ribosome, bacteria
V1807828	M00239	Peptides/nickel transport system
V1807898	M00179	Ribosome, archaea
V1852132	M00115	NAD biosynthesis, aspartate => NAD
V1857139	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1857452	M00178	Ribosome, bacteria
V1857571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883912	M00376	3-Hydroxypropionate bi-cycle
V1923275	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1923490	M00376	3-Hydroxypropionate bi-cycle
V1006769	M00260	DNA polymerase III complex, bacteria
V1007243	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1008097	M00115	NAD biosynthesis, aspartate => NAD
V1008962	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1009487	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1011042	M00164	ATP synthase
V1011134	M00238	D-Methionine transport system
V1014547	M00178	Ribosome, bacteria
V1015116	M00179	Ribosome, archaea
V1015333	M00222	Phosphate transport system
V1016650	M00164	ATP synthase
V1019305	M00276	PTS system, mannose-specific II component
V1020085	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1020880	M00254	ABC-2 type transport system
V1025935	M00179	Ribosome, archaea
V1033096	M00183	RNA polymerase, bacteria
V1036227	M00239	Peptides/nickel transport system
V1040957	M00179	Ribosome, archaea
V1042515	M00179	Ribosome, archaea
V1045254	M00335	Sec (secretion) system
V1058454	M00178	Ribosome, bacteria
V1065899	M00188	NitT/TauT family transport system
V1066199	M00276	PTS system, mannose-specific II component
V1066309	M00240	Iron complex transport system
V1067030	M00376	3-Hydroxypropionate bi-cycle
V1070322	M00159	V/A-type ATPase, prokaryotes
V1070666	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1070671	M00178	Ribosome, bacteria
V1071900	M00335	Sec (secretion) system
V1071951	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1072464	M00089	Triacylglycerol biosynthesis
V1073440	M00368	Ethylene biosynthesis, methionine => ethylene
V1073798	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1076053	M00258	Putative ABC transport system
V1076928	M00178	Ribosome, bacteria
V1078568	M00335	Sec (secretion) system
V1081866	M00239	Peptides/nickel transport system
V1083709	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1085018	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1085754	M00256	Cell division transport system
V1088057	M00159	V/A-type ATPase, prokaryotes
V1089092	M00178	Ribosome, bacteria
V1092334	M00178	Ribosome, bacteria
V1092337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1093351	M00335	Sec (secretion) system
V1099065	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099162	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099383	M00258	Putative ABC transport system
V1099480	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1110261	M00255	Lipoprotein-releasing system
V1113216	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1116715	M00190	Iron(III) transport system
V1126781	M00178	Ribosome, bacteria
V1130265	M00179	Ribosome, archaea
V1132001	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136388	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1139033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139053	M00178	Ribosome, bacteria
V1139393	M00240	Iron complex transport system
V1140288	M00260	DNA polymerase III complex, bacteria
V1145153	M00240	Iron complex transport system
V1146522	M00221	Putative simple sugar transport system
V1146535	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1146559	M00267	PTS system, N-acetylglucosamine-specific II component
V1146914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1148262	M00260	DNA polymerase III complex, bacteria
V1148361	M00021	Cysteine biosynthesis, serine => cysteine
V1153806	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1154183	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1159164	M00183	RNA polymerase, bacteria
V1170769	M00178	Ribosome, bacteria
V1172220	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1175216	M00260	DNA polymerase III complex, bacteria
V1175356	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1176055	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1176536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178914	M00179	Ribosome, archaea
V1178918	M00335	Sec (secretion) system
V1180446	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1181658	M00260	DNA polymerase III complex, bacteria
V1182994	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1192375	M00222	Phosphate transport system
V1192793	M00260	DNA polymerase III complex, bacteria
V1196142	M00258	Putative ABC transport system
V1197010	M00179	Ribosome, archaea
V1197189	M00079	Keratan sulfate degradation
V1200438	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1220651	M00183	RNA polymerase, bacteria
V1232423	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1233575	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1237492	M00248	Antibiotic transport system
V1237947	M00178	Ribosome, bacteria
V1248517	M00183	RNA polymerase, bacteria
V1272241	M00179	Ribosome, archaea
V1292823	M00178	Ribosome, bacteria
V1296537	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1314120	M00183	RNA polymerase, bacteria
V1321472	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1329859	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1335122	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1346108	M00326	RTX toxin transport system
V1346643	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1348570	M00179	Ribosome, archaea
V1350797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1353371	M00299	Spermidine/putrescine transport system
V1353384	M00035	Methionine degradation
V1363062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367250	M00179	Ribosome, archaea
V1368264	M00197	Putative fructooligosaccharide transport system
V1370956	M00206	Cellobiose transport system
V1371369	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1384482	M00183	RNA polymerase, bacteria
V1386087	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1392497	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1393204	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1400893	M00260	DNA polymerase III complex, bacteria
V1401476	M00260	DNA polymerase III complex, bacteria
V1403901	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1404684	M00258	Putative ABC transport system
V1406461	M00246	Nickel transport system
V1406539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1409445	M00248	Antibiotic transport system
V1409506	M00179	Ribosome, archaea
V1411696	M00374	Dicarboxylate-hydroxybutyrate cycle
V1415367	M00020	Serine biosynthesis, glycerate-3P => serine
V1440966	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1444058	M00034	Methionine salvage pathway
V1445776	M00179	Ribosome, archaea
V1462556	M00179	Ribosome, archaea
V1464547	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1466878	M00179	Ribosome, archaea
V1468316	M00179	Ribosome, archaea
V1469580	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1504702	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1504811	M00260	DNA polymerase III complex, bacteria
V1505442	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1506343	M00183	RNA polymerase, bacteria
V1506720	M00239	Peptides/nickel transport system
V1506736	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1516153	M00254	ABC-2 type transport system
V1518935	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1520013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1529030	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1530218	M00240	Iron complex transport system
V1530392	M00179	Ribosome, archaea
V1535721	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1557815	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1557831	M00258	Putative ABC transport system
V1558775	M00258	Putative ABC transport system
V1561442	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1561924	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562585	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1563729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1567624	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1571875	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1578266	M00178	Ribosome, bacteria
V1584947	M00247	Putative ABC transport system
V1585566	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1603074	M00248	Antibiotic transport system
V1760757	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1760927	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1760944	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1761152	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1761209	M00239	Peptides/nickel transport system
V1761450	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1761682	M00178	Ribosome, bacteria
V1761731	M00244	Putative zinc/manganese transport system
V1761991	M00237	Branched-chain amino acid transport system
V1761992	M00237	Branched-chain amino acid transport system
V1769122	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1796165	M00179	Ribosome, archaea
V1827666	M00035	Methionine degradation
V1827710	M00086	beta-Oxidation, acyl-CoA synthesis
V1874005	M00179	Ribosome, archaea
V1923127	M00376	3-Hydroxypropionate bi-cycle
V1000140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000502	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000844	M00254	ABC-2 type transport system
V1007027	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1008239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008248	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1010146	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010283	M00335	Sec (secretion) system
V1012899	M00079	Keratan sulfate degradation
V1013055	M00086	beta-Oxidation, acyl-CoA synthesis
V1017495	M00035	Methionine degradation
V1021075	M00210	Phospholipid transport system
V1025559	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1032631	M00197	Putative fructooligosaccharide transport system
V1032825	M00335	Sec (secretion) system
V1033098	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1035952	M00197	Putative fructooligosaccharide transport system
V1038255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039229	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1040779	M00214	Methyl-galactoside transport system
V1040890	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1041312	M00246	Nickel transport system
V1041965	M00035	Methionine degradation
V1043269	M00188	NitT/TauT family transport system
V1043740	M00197	Putative fructooligosaccharide transport system
V1044562	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045330	M00240	Iron complex transport system
V1047573	M00347	Methanogenesis, formate => methane
V1056158	M00083	Fatty acid biosynthesis, elongation
V1066929	M00236	Putative polar amino acid transport system
V1066930	M00236	Putative polar amino acid transport system
V1067701	M00346	Formaldehyde assimilation, serine pathway
V1069962	M00248	Antibiotic transport system
V1071228	M00346	Formaldehyde assimilation, serine pathway
V1072451	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1072500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1073567	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1074347	M00029	Urea cycle
V1078917	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1080015	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1081758	M00197	Putative fructooligosaccharide transport system
V1083176	M00212	Ribose transport system
V1084588	M00164	ATP synthase
V1085756	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1090721	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1094636	M00159	V/A-type ATPase, prokaryotes
V1099141	M00238	D-Methionine transport system
V1099298	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1100394	M00243	Manganese/iron transport system
V1102360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102671	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104224	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105907	M00260	DNA polymerase III complex, bacteria
V1106868	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1107773	M00247	Putative ABC transport system
V1108804	M00254	ABC-2 type transport system
V1109673	M00239	Peptides/nickel transport system
V1115166	M00083	Fatty acid biosynthesis, elongation
V1118800	M00179	Ribosome, archaea
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1139170	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1139373	M00256	Cell division transport system
V1140578	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1141483	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1144549	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1145315	M00183	RNA polymerase, bacteria
V1146332	M00159	V/A-type ATPase, prokaryotes
V1147434	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1148252	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1148370	M00239	Peptides/nickel transport system
V1148608	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1148784	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1152905	M00164	ATP synthase
V1157433	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158862	M00190	Iron(III) transport system
V1159353	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1160507	M00034	Methionine salvage pathway
V1166539	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167461	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1168044	M00258	Putative ABC transport system
V1175357	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1175933	M00063	CMP-KDO biosynthesis
V1176699	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177564	M00179	Ribosome, archaea
V1178014	M00269	PTS system, sucrose-specific II component
V1180646	M00376	3-Hydroxypropionate bi-cycle
V1182038	M00115	NAD biosynthesis, aspartate => NAD
V1182351	M00368	Ethylene biosynthesis, methionine => ethylene
V1191841	M00237	Branched-chain amino acid transport system
V1192537	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196192	M00179	Ribosome, archaea
V1197008	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1198530	M00279	PTS system, galactitol-specific II component
V1199255	M00179	Ribosome, archaea
V1201033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202007	M00164	ATP synthase
V1233470	M00183	RNA polymerase, bacteria
V1234855	M00335	Sec (secretion) system
V1237393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237835	M00239	Peptides/nickel transport system
V1240457	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1241723	M00179	Ribosome, archaea
V1243165	M00346	Formaldehyde assimilation, serine pathway
V1252318	M00335	Sec (secretion) system
V1274578	M00179	Ribosome, archaea
V1277310	M00335	Sec (secretion) system
V1329015	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330120	M00083	Fatty acid biosynthesis, elongation
V1331463	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1332093	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1333220	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1342296	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1343015	M00179	Ribosome, archaea
V1344677	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1345215	M00240	Iron complex transport system
V1348513	M00239	Peptides/nickel transport system
V1348573	M00179	Ribosome, archaea
V1348920	M00115	NAD biosynthesis, aspartate => NAD
V1351376	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1354204	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355642	M00159	V/A-type ATPase, prokaryotes
V1358639	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1365268	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1374652	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1380961	M00089	Triacylglycerol biosynthesis
V1381559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1396958	M00178	Ribosome, bacteria
V1400056	M00335	Sec (secretion) system
V1400856	M00254	ABC-2 type transport system
V1405266	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1405365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406184	M00183	RNA polymerase, bacteria
