Gene	KEGG_module_number	Annotation
V1000383	M00178	Ribosome, bacteria
V1000390	M00335	Sec (secretion) system
V1007054	M00183	RNA polymerase, bacteria
V1007059	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1009865	M00179	Ribosome, archaea
V1011840	M00179	Ribosome, archaea
V1012422	M00179	Ribosome, archaea
V1012423	M00179	Ribosome, archaea
V1012852	M00183	RNA polymerase, bacteria
V1015205	M00246	Nickel transport system
V1019461	M00164	ATP synthase
V1032264	M00164	ATP synthase
V1032315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032407	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032641	M00260	DNA polymerase III complex, bacteria
V1032818	M00179	Ribosome, archaea
V1033034	M00178	Ribosome, bacteria
V1033085	M00258	Putative ABC transport system
V1033984	M00178	Ribosome, bacteria
V1045162	M00368	Ethylene biosynthesis, methionine => ethylene
V1067088	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069833	M00239	Peptides/nickel transport system
V1073922	M00179	Ribosome, archaea
V1074885	M00178	Ribosome, bacteria
V1075073	M00179	Ribosome, archaea
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081811	M00086	beta-Oxidation, acyl-CoA synthesis
V1091753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099395	M00197	Putative fructooligosaccharide transport system
V1109182	M00179	Ribosome, archaea
V1136687	M00276	PTS system, mannose-specific II component
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1140915	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1141925	M00179	Ribosome, archaea
V1150296	M00248	Antibiotic transport system
V1152387	M00346	Formaldehyde assimilation, serine pathway
V1163598	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1190729	M00178	Ribosome, bacteria
V1201556	M00183	RNA polymerase, bacteria
V1229971	M00179	Ribosome, archaea
V1230453	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1237106	M00164	ATP synthase
V1249122	M00179	Ribosome, archaea
V1265517	M00206	Cellobiose transport system
V1292788	M00179	Ribosome, archaea
V1347336	M00179	Ribosome, archaea
V1347950	M00239	Peptides/nickel transport system
V1368386	M00179	Ribosome, archaea
V1368681	M00183	RNA polymerase, bacteria
V1373915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375366	M00153	Cytochrome d ubiquinol oxidase
V1415812	M00248	Antibiotic transport system
V1424925	M00179	Ribosome, archaea
V1430967	M00179	Ribosome, archaea
V1442466	M00183	RNA polymerase, bacteria
V1492419	M00183	RNA polymerase, bacteria
V1493100	M00179	Ribosome, archaea
V1549656	M00197	Putative fructooligosaccharide transport system
V1552781	M00260	DNA polymerase III complex, bacteria
V1553675	M00179	Ribosome, archaea
V1576731	M00179	Ribosome, archaea
V1581714	M00178	Ribosome, bacteria
V1596965	M00260	DNA polymerase III complex, bacteria
V1597028	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1605930	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1606445	M00033	Ectoine biosynthesis, aspartate => ectoine
V1612381	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1612953	M00159	V/A-type ATPase, prokaryotes
V1687756	M00335	Sec (secretion) system
V1692996	M00179	Ribosome, archaea
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1835456	M00178	Ribosome, bacteria
V1870123	M00368	Ethylene biosynthesis, methionine => ethylene
V1886594	M00222	Phosphate transport system
V1912238	M00222	Phosphate transport system
V1912337	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000468	M00281	PTS system, lactose-specific II component
V1000907	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1008406	M00239	Peptides/nickel transport system
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1010068	M00164	ATP synthase
V1010659	M00164	ATP synthase
V1010660	M00164	ATP synthase
V1011015	M00164	ATP synthase
V1011041	M00164	ATP synthase
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1011639	M00260	DNA polymerase III complex, bacteria
V1011714	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011998	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1013323	M00033	Ectoine biosynthesis, aspartate => ectoine
V1013880	M00260	DNA polymerase III complex, bacteria
V1013990	M00178	Ribosome, bacteria
V1014780	M00178	Ribosome, bacteria
V1014867	M00276	PTS system, mannose-specific II component
V1014914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1017148	M00179	Ribosome, archaea
V1018031	M00179	Ribosome, archaea
V1032341	M00164	ATP synthase
V1032601	M00268	PTS system, alpha-glucoside-specific II component
V1032615	M00222	Phosphate transport system
V1032632	M00197	Putative fructooligosaccharide transport system
V1033099	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033559	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1037422	M00164	ATP synthase
V1046993	M00164	ATP synthase
V1066150	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068537	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1074108	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1074141	M00335	Sec (secretion) system
V1080465	M00374	Dicarboxylate-hydroxybutyrate cycle
V1081878	M00346	Formaldehyde assimilation, serine pathway
V1082075	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1082510	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1082561	M00178	Ribosome, bacteria
V1084673	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1090378	M00256	Cell division transport system
V1099189	M00179	Ribosome, archaea
V1110458	M00179	Ribosome, archaea
V1136514	M00254	ABC-2 type transport system
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1138320	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138429	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1138617	M00115	NAD biosynthesis, aspartate => NAD
V1150054	M00247	Putative ABC transport system
V1152301	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1154407	M00183	RNA polymerase, bacteria
V1155083	M00153	Cytochrome d ubiquinol oxidase
V1155183	M00221	Putative simple sugar transport system
V1168223	M00179	Ribosome, archaea
V1172048	M00197	Putative fructooligosaccharide transport system
V1180160	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1182396	M00183	RNA polymerase, bacteria
V1195944	M00242	Zinc transport system
V1200370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200413	M00164	ATP synthase
V1200824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1232960	M00179	Ribosome, archaea
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1239784	M00178	Ribosome, bacteria
V1248992	M00179	Ribosome, archaea
V1268814	M00179	Ribosome, archaea
V1279374	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1302934	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1335190	M00179	Ribosome, archaea
V1338321	M00179	Ribosome, archaea
V1338860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339964	M00246	Nickel transport system
V1340027	M00276	PTS system, mannose-specific II component
V1340114	M00222	Phosphate transport system
V1341430	M00276	PTS system, mannose-specific II component
V1356036	M00179	Ribosome, archaea
V1357117	M00183	RNA polymerase, bacteria
V1364027	M00197	Putative fructooligosaccharide transport system
V1374087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374471	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1374773	M00239	Peptides/nickel transport system
V1383313	M00299	Spermidine/putrescine transport system
V1384044	M00197	Putative fructooligosaccharide transport system
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1404290	M00254	ABC-2 type transport system
V1437017	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484064	M00197	Putative fructooligosaccharide transport system
V1496507	M00178	Ribosome, bacteria
V1527518	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1557734	M00346	Formaldehyde assimilation, serine pathway
V1561626	M00346	Formaldehyde assimilation, serine pathway
V1575343	M00178	Ribosome, bacteria
V1585250	M00179	Ribosome, archaea
V1605688	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1606231	M00222	Phosphate transport system
V1610559	M00258	Putative ABC transport system
V1612264	M00178	Ribosome, bacteria
V1640376	M00179	Ribosome, archaea
V1705007	M00335	Sec (secretion) system
V1714310	M00269	PTS system, sucrose-specific II component
V1763721	M00179	Ribosome, archaea
V1769428	M00179	Ribosome, archaea
V1799417	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1806743	M00183	RNA polymerase, bacteria
V1882237	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1887313	M00178	Ribosome, bacteria
V1912189	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1912584	M00246	Nickel transport system
V1000385	M00179	Ribosome, archaea
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1009488	M00260	DNA polymerase III complex, bacteria
V1009866	M00179	Ribosome, archaea
V1010661	M00164	ATP synthase
V1010662	M00164	ATP synthase
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1010863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011406	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1011715	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1012053	M00276	PTS system, mannose-specific II component
V1012417	M00178	Ribosome, bacteria
V1012676	M00159	V/A-type ATPase, prokaryotes
V1012847	M00179	Ribosome, archaea
V1013326	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015277	M00179	Ribosome, archaea
V1015279	M00179	Ribosome, archaea
V1015869	M00178	Ribosome, bacteria
V1016060	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1017232	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1032517	M00260	DNA polymerase III complex, bacteria
V1032616	M00222	Phosphate transport system
V1033033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033095	M00178	Ribosome, bacteria
V1033213	M00366	C10-C20 isoprenoid biosynthesis, plants
V1033332	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1033439	M00239	Peptides/nickel transport system
V1036230	M00239	Peptides/nickel transport system
V1036434	M00207	Putative multiple sugar transport system
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037423	M00164	ATP synthase
V1039773	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1042252	M00276	PTS system, mannose-specific II component
V1046994	M00164	ATP synthase
V1051250	M00303	PTS system, N-acetylmuramic acid-specific II component
V1066545	M00083	Fatty acid biosynthesis, elongation
V1066614	M00276	PTS system, mannose-specific II component
V1067099	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072283	M00376	3-Hydroxypropionate bi-cycle
V1074547	M00179	Ribosome, archaea
V1074886	M00178	Ribosome, bacteria
V1075074	M00179	Ribosome, archaea
V1075971	M00179	Ribosome, archaea
V1080012	M00002	Glycolysis, core module involving three-carbon compounds
V1082432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082647	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1084620	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1084672	M00335	Sec (secretion) system
V1107759	M00276	PTS system, mannose-specific II component
V1110058	M00179	Ribosome, archaea
V1138351	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1138734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139144	M00179	Ribosome, archaea
V1139807	M00159	V/A-type ATPase, prokaryotes
V1141223	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1143270	M00197	Putative fructooligosaccharide transport system
V1152092	M00083	Fatty acid biosynthesis, elongation
V1154408	M00183	RNA polymerase, bacteria
V1154707	M00159	V/A-type ATPase, prokaryotes
V1155829	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1155867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1156602	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1157833	M00269	PTS system, sucrose-specific II component
V1158656	M00164	ATP synthase
V1160714	M00179	Ribosome, archaea
V1171477	M00178	Ribosome, bacteria
V1175343	M00178	Ribosome, bacteria
V1176971	M00179	Ribosome, archaea
V1177863	M00082	Fatty acid biosynthesis, initiation
V1181001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181512	M00179	Ribosome, archaea
V1183634	M00179	Ribosome, archaea
V1191426	M00164	ATP synthase
V1201722	M00239	Peptides/nickel transport system
V1206514	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1227302	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1230296	M00029	Urea cycle
V1247337	M00183	RNA polymerase, bacteria
V1268441	M00179	Ribosome, archaea
V1268572	M00179	Ribosome, archaea
V1271577	M00164	ATP synthase
V1295007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297364	M00236	Putative polar amino acid transport system
V1301359	M00239	Peptides/nickel transport system
V1302825	M00179	Ribosome, archaea
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1340960	M00254	ABC-2 type transport system
V1344740	M00179	Ribosome, archaea
V1359060	M00179	Ribosome, archaea
V1368264	M00197	Putative fructooligosaccharide transport system
V1368737	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1368877	M00197	Putative fructooligosaccharide transport system
V1373773	M00029	Urea cycle
V1373836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1373951	M00179	Ribosome, archaea
V1377757	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1380518	M00239	Peptides/nickel transport system
V1383241	M00246	Nickel transport system
V1383938	M00164	ATP synthase
V1388020	M00179	Ribosome, archaea
V1394176	M00279	PTS system, galactitol-specific II component
V1411084	M00164	ATP synthase
V1425064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1440378	M00179	Ribosome, archaea
V1440527	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1440864	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1458783	M00034	Methionine salvage pathway
V1462246	M00179	Ribosome, archaea
V1491694	M00246	Nickel transport system
V1499785	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500057	M00179	Ribosome, archaea
V1548048	M00183	RNA polymerase, bacteria
V1556536	M00244	Putative zinc/manganese transport system
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1565406	M00164	ATP synthase
V1576098	M00089	Triacylglycerol biosynthesis
V1576709	M00079	Keratan sulfate degradation
V1577158	M00335	Sec (secretion) system
V1585936	M00179	Ribosome, archaea
V1594918	M00164	ATP synthase
V1597211	M00239	Peptides/nickel transport system
V1600632	M00258	Putative ABC transport system
V1605913	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1606216	M00275	PTS system, cellobiose-specific II component
V1640306	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1640334	M00183	RNA polymerase, bacteria
V1684154	M00183	RNA polymerase, bacteria
V1693867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1694218	M00276	PTS system, mannose-specific II component
V1806595	M00283	PTS system, ascorbate-specific II component
V1806747	M00179	Ribosome, archaea
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1820469	M00260	DNA polymerase III complex, bacteria
V1820494	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1882372	M00178	Ribosome, bacteria
V1884529	M00179	Ribosome, archaea
V1912108	M00376	3-Hydroxypropionate bi-cycle
V1912185	M00238	D-Methionine transport system
V1000277	M00376	3-Hydroxypropionate bi-cycle
V1000381	M00179	Ribosome, archaea
V1000382	M00179	Ribosome, archaea
V1000406	M00178	Ribosome, bacteria
V1000734	M00178	Ribosome, bacteria
V1001077	M00276	PTS system, mannose-specific II component
V1001181	M00164	ATP synthase
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1006110	M00179	Ribosome, archaea
V1006779	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1006806	M00035	Methionine degradation
V1007557	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1009867	M00179	Ribosome, archaea
V1010163	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010177	M00082	Fatty acid biosynthesis, initiation
V1010451	M00197	Putative fructooligosaccharide transport system
V1010825	M00178	Ribosome, bacteria
V1011013	M00164	ATP synthase
V1011393	M00242	Zinc transport system
V1011473	M00221	Putative simple sugar transport system
V1012032	M00183	RNA polymerase, bacteria
V1012424	M00179	Ribosome, archaea
V1012508	M00237	Branched-chain amino acid transport system
V1012514	M00178	Ribosome, bacteria
V1012677	M00159	V/A-type ATPase, prokaryotes
V1012679	M00033	Ectoine biosynthesis, aspartate => ectoine
V1013876	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013968	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013988	M00178	Ribosome, bacteria
V1014079	M00179	Ribosome, archaea
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1015171	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1021139	M00179	Ribosome, archaea
V1032333	M00179	Ribosome, archaea
V1032614	M00222	Phosphate transport system
V1032715	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032804	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1032813	M00179	Ribosome, archaea
V1032817	M00179	Ribosome, archaea
V1032822	M00179	Ribosome, archaea
V1033100	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033126	M00223	Phosphonate transport system
V1033276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033413	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034207	M00089	Triacylglycerol biosynthesis
V1034319	M00179	Ribosome, archaea
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036227	M00239	Peptides/nickel transport system
V1036685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1037235	M00260	DNA polymerase III complex, bacteria
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1038272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038297	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1039702	M00335	Sec (secretion) system
V1040402	M00164	ATP synthase
V1042302	M00159	V/A-type ATPase, prokaryotes
V1042989	M00178	Ribosome, bacteria
V1043061	M00164	ATP synthase
V1043302	M00179	Ribosome, archaea
V1044040	M00159	V/A-type ATPase, prokaryotes
V1047198	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1048870	M00179	Ribosome, archaea
V1052456	M00083	Fatty acid biosynthesis, elongation
V1065579	M00179	Ribosome, archaea
V1066151	M00335	Sec (secretion) system
V1066171	M00242	Zinc transport system
V1066650	M00179	Ribosome, archaea
V1066651	M00179	Ribosome, archaea
V1066927	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1067102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068200	M00179	Ribosome, archaea
V1069488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072215	M00144	NADH:quinone oxidoreductase, prokaryotes
V1072282	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073413	M00164	ATP synthase
V1074700	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1076929	M00178	Ribosome, bacteria
V1079294	M00083	Fatty acid biosynthesis, elongation
V1080858	M00335	Sec (secretion) system
V1081293	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1081730	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1081814	M00164	ATP synthase
V1082074	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1082859	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1083029	M00368	Ethylene biosynthesis, methionine => ethylene
V1083554	M00083	Fatty acid biosynthesis, elongation
V1084062	M00153	Cytochrome d ubiquinol oxidase
V1098932	M00179	Ribosome, archaea
V1098956	M00178	Ribosome, bacteria
V1099054	M00239	Peptides/nickel transport system
V1099139	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1099492	M00178	Ribosome, bacteria
V1101399	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1102799	M00239	Peptides/nickel transport system
V1109183	M00179	Ribosome, archaea
V1109370	M00179	Ribosome, archaea
V1138291	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1138355	M00256	Cell division transport system
V1138984	M00179	Ribosome, archaea
V1139605	M00179	Ribosome, archaea
V1139756	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1140021	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1140476	M00242	Zinc transport system
V1141280	M00179	Ribosome, archaea
V1150496	M00164	ATP synthase
V1152196	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1153346	M00179	Ribosome, archaea
V1154806	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1155274	M00197	Putative fructooligosaccharide transport system
V1156120	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1156180	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1156715	M00335	Sec (secretion) system
V1157323	M00179	Ribosome, archaea
V1157692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167217	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1171040	M00197	Putative fructooligosaccharide transport system
V1172326	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1175297	M00164	ATP synthase
V1178643	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1180729	M00063	CMP-KDO biosynthesis
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1198633	M00179	Ribosome, archaea
V1203697	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1204779	M00239	Peptides/nickel transport system
V1210751	M00179	Ribosome, archaea
V1230655	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1236049	M00164	ATP synthase
V1237649	M00244	Putative zinc/manganese transport system
V1238067	M00179	Ribosome, archaea
V1240457	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1256761	M00179	Ribosome, archaea
V1268334	M00279	PTS system, galactitol-specific II component
V1272240	M00179	Ribosome, archaea
V1273840	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1276627	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1278715	M00376	3-Hydroxypropionate bi-cycle
V1294043	M00179	Ribosome, archaea
V1295076	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1295205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301183	M00239	Peptides/nickel transport system
V1302819	M00335	Sec (secretion) system
V1313345	M00197	Putative fructooligosaccharide transport system
V1313346	M00197	Putative fructooligosaccharide transport system
V1332726	M00376	3-Hydroxypropionate bi-cycle
V1338905	M00244	Putative zinc/manganese transport system
V1341867	M00179	Ribosome, archaea
V1342603	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1356218	M00179	Ribosome, archaea
V1356665	M00183	RNA polymerase, bacteria
V1361584	M00179	Ribosome, archaea
V1362787	M00179	Ribosome, archaea
V1368664	M00239	Peptides/nickel transport system
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1374595	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375321	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1375358	M00239	Peptides/nickel transport system
V1375993	M00144	NADH:quinone oxidoreductase, prokaryotes
V1376153	M00239	Peptides/nickel transport system
V1380793	M00027	GABA (gamma-Aminobutyrate) shunt
V1381642	M00033	Ectoine biosynthesis, aspartate => ectoine
V1383841	M00179	Ribosome, archaea
V1383863	M00178	Ribosome, bacteria
V1421856	M00179	Ribosome, archaea
V1423747	M00179	Ribosome, archaea
V1430515	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1432667	M00376	3-Hydroxypropionate bi-cycle
V1440877	M00179	Ribosome, archaea
V1442456	M00179	Ribosome, archaea
V1446708	M00206	Cellobiose transport system
V1449251	M00089	Triacylglycerol biosynthesis
V1462039	M00276	PTS system, mannose-specific II component
V1462556	M00179	Ribosome, archaea
V1463838	M00183	RNA polymerase, bacteria
V1464610	M00197	Putative fructooligosaccharide transport system
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
