Gene	KEGG_pathwayID	Annotation
V1274450	map00650	Butanoate metabolism
V1275314	map02010	ABC transporters
V1277753	map04112	Cell cycle - Caulobacter
V1278292	map05152	Tuberculosis
V1279119	map02010	ABC transporters
V1280814	map00650	Butanoate metabolism
V1281347	map00240	Pyrimidine metabolism
V1282849	map04910	Insulin signaling pathway
V1284634	map00260	Glycine, serine and threonine metabolism
V1284743	map00983	Drug metabolism - other enzymes
V1284763	map03018	RNA degradation
V1285529	map02010	ABC transporters
V1291357	map03440	Homologous recombination
V1294999	map00900	Terpenoid backbone biosynthesis
V1295007	map00970	Aminoacyl-tRNA biosynthesis
V1298794	map02010	ABC transporters
V1301711	map00520	Amino sugar and nucleotide sugar metabolism
V1301744	map03430	Mismatch repair
V1302474	map00770	Pantothenate and CoA biosynthesis
V1307671	map05152	Tuberculosis
V1309659	map00250	Alanine, aspartate and glutamate metabolism
V1312726	map04920	Adipocytokine signaling pathway
V1316331	map00240	Pyrimidine metabolism
V1316807	map02010	ABC transporters
V1317383	map00670	One carbon pool by folate
V1323097	map04142	Lysosome
V1324508	map00650	Butanoate metabolism
V1329114	map00680	Methane metabolism
V1329317	map00970	Aminoacyl-tRNA biosynthesis
V1339886	map00520	Amino sugar and nucleotide sugar metabolism
V1341649	map00540	Lipopolysaccharide biosynthesis
V1341676	map00550	Peptidoglycan biosynthesis
V1345043	map04122	Sulfur relay system
V1345978	map00240	Pyrimidine metabolism
V1347081	map00770	Pantothenate and CoA biosynthesis
V1347985	map00983	Drug metabolism - other enzymes
V1349750	map00900	Terpenoid backbone biosynthesis
V1350642	map03020	RNA polymerase
V1352318	map00401	Novobiocin biosynthesis
V1357038	map00500	Starch and sucrose metabolism
V1357117	map03020	RNA polymerase
V1357427	map00970	Aminoacyl-tRNA biosynthesis
V1364433	map00650	Butanoate metabolism
V1364826	map00970	Aminoacyl-tRNA biosynthesis
V1367736	map03010	Ribosome
V1367833	map02010	ABC transporters
V1367982	map00195	Photosynthesis
V1368034	map00051	Fructose and mannose metabolism
V1368725	map03430	Mismatch repair
V1374450	map00230	Purine metabolism
V1375634	map00730	Thiamine metabolism
V1375953	map02010	ABC transporters
V1376240	map02010	ABC transporters
V1376693	map03440	Homologous recombination
V1380123	map00195	Photosynthesis
V1381139	map00970	Aminoacyl-tRNA biosynthesis
V1383955	map00770	Pantothenate and CoA biosynthesis
V1384493	map00730	Thiamine metabolism
V1384846	map00520	Amino sugar and nucleotide sugar metabolism
V1385332	map03030	DNA replication
V1388768	map03018	RNA degradation
V1395645	map03020	RNA polymerase
V1401608	map00362	Benzoate degradation
V1408518	map00970	Aminoacyl-tRNA biosynthesis
V1408568	map00230	Purine metabolism
V1408618	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1409099	map00250	Alanine, aspartate and glutamate metabolism
V1413353	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1413518	map00240	Pyrimidine metabolism
V1419663	map00970	Aminoacyl-tRNA biosynthesis
V1426284	map02010	ABC transporters
V1426943	map00770	Pantothenate and CoA biosynthesis
V1430174	map00600	Sphingolipid metabolism
V1430517	map02060	Phosphotransferase system (PTS)
V1434047	map00680	Methane metabolism
V1435598	map00970	Aminoacyl-tRNA biosynthesis
V1436986	map00780	Biotin metabolism
V1437165	map00230	Purine metabolism
V1437303	map00300	Lysine biosynthesis
V1437425	map00710	Carbon fixation in photosynthetic organisms
V1458894	map00970	Aminoacyl-tRNA biosynthesis
V1463704	map00520	Amino sugar and nucleotide sugar metabolism
V1464284	map00052	Galactose metabolism
V1464934	map00520	Amino sugar and nucleotide sugar metabolism
V1465068	map03430	Mismatch repair
V1465598	map00300	Lysine biosynthesis
V1466701	map02010	ABC transporters
V1466893	map03030	DNA replication
V1467685	map00770	Pantothenate and CoA biosynthesis
V1467715	map00650	Butanoate metabolism
V1469155	map05152	Tuberculosis
V1470194	map00650	Butanoate metabolism
V1470615	map02060	Phosphotransferase system (PTS)
V1474154	map02060	Phosphotransferase system (PTS)
V1478313	map00620	Pyruvate metabolism
V1481441	map03018	RNA degradation
V1482702	map00230	Purine metabolism
V1486427	map00624	Polycyclic aromatic hydrocarbon degradation
V1486978	map03018	RNA degradation
V1487286	map00970	Aminoacyl-tRNA biosynthesis
V1488246	map00910	Nitrogen metabolism
V1500148	map02010	ABC transporters
V1503910	map00550	Peptidoglycan biosynthesis
V1504861	map00970	Aminoacyl-tRNA biosynthesis
V1508114	map00720	Carbon fixation pathways in prokaryotes
V1508552	map00970	Aminoacyl-tRNA biosynthesis
V1516427	map00450	Selenocompound metabolism
V1517165	map00240	Pyrimidine metabolism
V1517335	map00720	Carbon fixation pathways in prokaryotes
V1525029	map00561	Glycerolipid metabolism
V1525246	map02010	ABC transporters
V1525346	map00061	Fatty acid biosynthesis
V1531331	map03020	RNA polymerase
V1539028	map00720	Carbon fixation pathways in prokaryotes
V1548235	map02010	ABC transporters
V1548352	map00780	Biotin metabolism
V1550203	map00791	Atrazine degradation
V1550964	map02010	ABC transporters
V1552707	map03018	RNA degradation
V1552755	map00561	Glycerolipid metabolism
V1553605	map00770	Pantothenate and CoA biosynthesis
V1553661	map00680	Methane metabolism
V1554041	map03010	Ribosome
V1554193	map02010	ABC transporters
V1554509	map00230	Purine metabolism
V1556298	map02010	ABC transporters
V1559858	map00750	Vitamin B6 metabolism
V1561920	map00785	Lipoic acid metabolism
V1562535	map00230	Purine metabolism
V1575885	map00030	Pentose phosphate pathway
V1576629	map03010	Ribosome
V1576854	map03018	RNA degradation
V1576924	map00970	Aminoacyl-tRNA biosynthesis
V1577718	map00240	Pyrimidine metabolism
V1578282	map05152	Tuberculosis
V1578712	map00970	Aminoacyl-tRNA biosynthesis
V1579806	map00640	Propanoate metabolism
V1580153	map02010	ABC transporters
V1581231	map03010	Ribosome
V1583490	map00908	Zeatin biosynthesis
V1585405	map02010	ABC transporters
V1585714	map00970	Aminoacyl-tRNA biosynthesis
V1586113	map00550	Peptidoglycan biosynthesis
V1587349	map04112	Cell cycle - Caulobacter
V1589235	map03020	RNA polymerase
V1589638	map00970	Aminoacyl-tRNA biosynthesis
V1594349	map00030	Pentose phosphate pathway
V1596794	map00520	Amino sugar and nucleotide sugar metabolism
V1597849	map02010	ABC transporters
V1600613	map00500	Starch and sucrose metabolism
V1600616	map02010	ABC transporters
V1604720	map00040	Pentose and glucuronate interconversions
V1605838	map00603	Glycosphingolipid biosynthesis - globo series
V1605920	map03410	Base excision repair
V1606019	map02020	Two-component system
V1606394	map00240	Pyrimidine metabolism
V1606404	map00720	Carbon fixation pathways in prokaryotes
V1606499	map00910	Nitrogen metabolism
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1612445	map00860	Porphyrin and chlorophyll metabolism
V1613171	map02010	ABC transporters
V1613200	map00590	Arachidonic acid metabolism
V1613489	map00790	Folate biosynthesis
V1614347	map00500	Starch and sucrose metabolism
V1616767	map00970	Aminoacyl-tRNA biosynthesis
V1618439	map04112	Cell cycle - Caulobacter
V1647501	map04626	Plant-pathogen interaction
V1686639	map00520	Amino sugar and nucleotide sugar metabolism
V1689452	map00620	Pyruvate metabolism
V1689456	map00720	Carbon fixation pathways in prokaryotes
V1714309	map00940	Phenylpropanoid biosynthesis
V1724096	map00061	Fatty acid biosynthesis
V1724511	map02010	ABC transporters
V1724685	map02010	ABC transporters
V1728019	map03430	Mismatch repair
V1737007	map00970	Aminoacyl-tRNA biosynthesis
V1784139	map00650	Butanoate metabolism
V1784887	map03010	Ribosome
V1785225	map03010	Ribosome
V1787375	map03010	Ribosome
V1806743	map03020	RNA polymerase
V1820401	map03070	Bacterial secretion system
V1833756	map00680	Methane metabolism
V1849484	map02020	Two-component system
V1852138	map00010	Glycolysis / Gluconeogenesis
V1856577	map00670	One carbon pool by folate
V1872936	map00970	Aminoacyl-tRNA biosynthesis
V1873167	map03010	Ribosome
V1873697	map00240	Pyrimidine metabolism
V1875571	map03010	Ribosome
V1881084	map00970	Aminoacyl-tRNA biosynthesis
V1883213	map03010	Ribosome
V1885167	map02060	Phosphotransferase system (PTS)
V1886440	map03010	Ribosome
V1891109	map02020	Two-component system
V1891194	map02010	ABC transporters
V1891308	map02010	ABC transporters
V1912078	map02020	Two-component system
V1923297	map03010	Ribosome
V1923334	map03010	Ribosome
V1924075	map05146	Amoebiasis
V1000015	map03010	Ribosome
V1000092	map05150	Staphylococcus aureus infection
V1000132	map03440	Homologous recombination
V1000176	map02010	ABC transporters
V1000295	map00970	Aminoacyl-tRNA biosynthesis
V1000834	map03018	RNA degradation
V1005797	map03020	RNA polymerase
V1006064	map00500	Starch and sucrose metabolism
V1006296	map02010	ABC transporters
V1007881	map04070	Phosphatidylinositol signaling system
V1010529	map00523	Polyketide sugar unit biosynthesis
V1010699	map00730	Thiamine metabolism
V1011014	map00195	Photosynthesis
V1012779	map04112	Cell cycle - Caulobacter
V1012852	map03020	RNA polymerase
V1012966	map00520	Amino sugar and nucleotide sugar metabolism
V1013127	map00330	Arginine and proline metabolism
V1013188	map04142	Lysosome
V1013431	map00650	Butanoate metabolism
V1014133	map03020	RNA polymerase
V1014406	map03440	Homologous recombination
V1014651	map01055	Biosynthesis of vancomycin group antibiotics
V1014659	map00750	Vitamin B6 metabolism
V1015679	map04112	Cell cycle - Caulobacter
V1016891	map03440	Homologous recombination
V1017590	map00300	Lysine biosynthesis
V1019834	map03018	RNA degradation
V1020247	map03010	Ribosome
V1027517	map03010	Ribosome
V1032217	map02010	ABC transporters
V1032232	map00230	Purine metabolism
V1032250	map00051	Fructose and mannose metabolism
V1032366	map02010	ABC transporters
V1032396	map00564	Glycerophospholipid metabolism
V1032552	map00720	Carbon fixation pathways in prokaryotes
V1032627	map00500	Starch and sucrose metabolism
V1032635	map00740	Riboflavin metabolism
V1032649	map02020	Two-component system
V1032830	map00240	Pyrimidine metabolism
V1032907	map02020	Two-component system
V1032931	map00051	Fructose and mannose metabolism
V1033462	map00908	Zeatin biosynthesis
V1033646	map03020	RNA polymerase
V1033924	map03010	Ribosome
V1034230	map00640	Propanoate metabolism
V1034242	map02010	ABC transporters
V1034809	map00500	Starch and sucrose metabolism
V1034812	map02010	ABC transporters
V1035318	map00620	Pyruvate metabolism
V1036988	map00240	Pyrimidine metabolism
V1039702	map03070	Bacterial secretion system
V1042479	map05010	Alzheimer's disease
V1043838	map03010	Ribosome
V1045061	map00970	Aminoacyl-tRNA biosynthesis
V1045330	map02010	ABC transporters
V1046015	map03010	Ribosome
V1046051	map00520	Amino sugar and nucleotide sugar metabolism
V1046996	map00790	Folate biosynthesis
V1047172	map00670	One carbon pool by folate
V1047210	map00190	Oxidative phosphorylation
V1048538	map00540	Lipopolysaccharide biosynthesis
V1048651	map00780	Biotin metabolism
V1050200	map00524	Butirosin and neomycin biosynthesis
V1050280	map00550	Peptidoglycan biosynthesis
V1052707	map02010	ABC transporters
V1052924	map00195	Photosynthesis
V1053045	map00860	Porphyrin and chlorophyll metabolism
V1053270	map03010	Ribosome
V1054009	map00061	Fatty acid biosynthesis
V1054263	map00240	Pyrimidine metabolism
V1055844	map00970	Aminoacyl-tRNA biosynthesis
V1055977	map02010	ABC transporters
V1057644	map03010	Ribosome
V1058026	map03010	Ribosome
V1059775	map00760	Nicotinate and nicotinamide metabolism
V1065438	map05152	Tuberculosis
V1067905	map00720	Carbon fixation pathways in prokaryotes
V1070282	map05152	Tuberculosis
V1070867	map00650	Butanoate metabolism
V1072956	map00195	Photosynthesis
V1073051	map02010	ABC transporters
V1073697	map03420	Nucleotide excision repair
V1074141	map03070	Bacterial secretion system
V1074322	map00770	Pantothenate and CoA biosynthesis
V1075480	map00520	Amino sugar and nucleotide sugar metabolism
V1076056	map00230	Purine metabolism
V1077127	map00270	Cysteine and methionine metabolism
V1080012	map04930	Type II diabetes mellitus
V1081934	map03010	Ribosome
V1085072	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1087127	map00051	Fructose and mannose metabolism
V1088097	map02010	ABC transporters
V1094074	map00480	Glutathione metabolism
V1096694	map00860	Porphyrin and chlorophyll metabolism
V1098985	map00564	Glycerophospholipid metabolism
V1099556	map00720	Carbon fixation pathways in prokaryotes
V1104190	map03020	RNA polymerase
V1104368	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1114056	map02010	ABC transporters
V1114230	map00480	Glutathione metabolism
V1115118	map00720	Carbon fixation pathways in prokaryotes
V1117685	map03070	Bacterial secretion system
V1118191	map04142	Lysosome
V1119311	map00300	Lysine biosynthesis
V1119876	map00520	Amino sugar and nucleotide sugar metabolism
V1120778	map05152	Tuberculosis
V1121178	map00982	Drug metabolism - cytochrome P450
V1121328	map00680	Methane metabolism
V1121511	map04112	Cell cycle - Caulobacter
V1123668	map00983	Drug metabolism - other enzymes
V1123965	map03010	Ribosome
V1123966	map03010	Ribosome
V1124721	map03070	Bacterial secretion system
V1126954	map00030	Pentose phosphate pathway
V1133379	map03010	Ribosome
V1137567	map02010	ABC transporters
V1138270	map04920	Adipocytokine signaling pathway
V1142240	map00240	Pyrimidine metabolism
V1142888	map03010	Ribosome
V1143270	map02030	Bacterial chemotaxis
V1144929	map00740	Riboflavin metabolism
V1145003	map00920	Sulfur metabolism
V1145131	map00720	Carbon fixation pathways in prokaryotes
V1146847	map04626	Plant-pathogen interaction
V1149860	map02010	ABC transporters
V1150089	map04142	Lysosome
V1153156	map03070	Bacterial secretion system
V1153964	map00626	Naphthalene degradation
V1154817	map02060	Phosphotransferase system (PTS)
V1154829	map00550	Peptidoglycan biosynthesis
V1157217	map00520	Amino sugar and nucleotide sugar metabolism
V1157289	map00052	Galactose metabolism
V1160414	map02010	ABC transporters
V1163380	map00983	Drug metabolism - other enzymes
V1164805	map00564	Glycerophospholipid metabolism
V1164947	map00240	Pyrimidine metabolism
V1175154	map03440	Homologous recombination
V1175321	map03018	RNA degradation
V1175373	map00550	Peptidoglycan biosynthesis
V1175410	map00670	One carbon pool by folate
V1175818	map00240	Pyrimidine metabolism
V1176021	map00061	Fatty acid biosynthesis
V1176195	map00760	Nicotinate and nicotinamide metabolism
V1176212	map00300	Lysine biosynthesis
V1176354	map02010	ABC transporters
V1176678	map00680	Methane metabolism
V1176815	map02010	ABC transporters
V1177167	map00730	Thiamine metabolism
V1177375	map03420	Nucleotide excision repair
V1177792	map03010	Ribosome
V1178243	map00983	Drug metabolism - other enzymes
V1181441	map03020	RNA polymerase
V1181892	map00970	Aminoacyl-tRNA biosynthesis
V1183769	map04112	Cell cycle - Caulobacter
V1184599	map03010	Ribosome
V1185257	map05010	Alzheimer's disease
V1190680	map00300	Lysine biosynthesis
V1192349	map00030	Pentose phosphate pathway
V1193588	map03010	Ribosome
V1194192	map05152	Tuberculosis
V1200824	map00230	Purine metabolism
V1203848	map00550	Peptidoglycan biosynthesis
V1216834	map00680	Methane metabolism
V1217135	map03440	Homologous recombination
V1217596	map00970	Aminoacyl-tRNA biosynthesis
V1217816	map03010	Ribosome
V1218411	map02010	ABC transporters
V1219801	map00903	Limonene and pinene degradation
V1222508	map04112	Cell cycle - Caulobacter
V1226814	map00520	Amino sugar and nucleotide sugar metabolism
V1228826	map02060	Phosphotransferase system (PTS)
V1230425	map00240	Pyrimidine metabolism
V1234711	map00970	Aminoacyl-tRNA biosynthesis
V1237106	map00195	Photosynthesis
V1237379	map04112	Cell cycle - Caulobacter
V1237514	map00640	Propanoate metabolism
V1238012	map00630	Glyoxylate and dicarboxylate metabolism
V1241486	map03070	Bacterial secretion system
V1242497	map00710	Carbon fixation in photosynthetic organisms
V1244402	map00910	Nitrogen metabolism
V1245343	map03010	Ribosome
V1245432	map04724	Glutamatergic synapse
V1249398	map00240	Pyrimidine metabolism
V1249976	map00970	Aminoacyl-tRNA biosynthesis
V1250039	map00680	Methane metabolism
V1250728	map00710	Carbon fixation in photosynthetic organisms
V1254372	map03020	RNA polymerase
V1255007	map03020	RNA polymerase
V1267630	map03420	Nucleotide excision repair
V1269313	map03010	Ribosome
V1272364	map03420	Nucleotide excision repair
V1276713	map03010	Ribosome
V1277310	map03070	Bacterial secretion system
V1278501	map00770	Pantothenate and CoA biosynthesis
V1279766	map03010	Ribosome
V1282593	map00730	Thiamine metabolism
V1290302	map00520	Amino sugar and nucleotide sugar metabolism
V1291930	map02010	ABC transporters
V1301126	map00520	Amino sugar and nucleotide sugar metabolism
V1302139	map00040	Pentose and glucuronate interconversions
V1310998	map00190	Oxidative phosphorylation
V1311875	map00230	Purine metabolism
V1312176	map03070	Bacterial secretion system
V1316556	map03020	RNA polymerase
V1317318	map00670	One carbon pool by folate
V1318529	map05152	Tuberculosis
V1319067	map00970	Aminoacyl-tRNA biosynthesis
V1323322	map00680	Methane metabolism
V1328098	map00480	Glutathione metabolism
V1329083	map03010	Ribosome
V1329142	map00900	Terpenoid backbone biosynthesis
V1329221	map02010	ABC transporters
V1329570	map00270	Cysteine and methionine metabolism
V1329607	map00970	Aminoacyl-tRNA biosynthesis
V1330740	map02010	ABC transporters
V1332371	map03010	Ribosome
V1332522	map00330	Arginine and proline metabolism
V1333130	map00680	Methane metabolism
V1334800	map03410	Base excision repair
V1337887	map00521	Streptomycin biosynthesis
V1343664	map00240	Pyrimidine metabolism
V1344317	map00680	Methane metabolism
V1344767	map04724	Glutamatergic synapse
V1346389	map00780	Biotin metabolism
V1347912	map00680	Methane metabolism
V1348828	map00230	Purine metabolism
V1349053	map02010	ABC transporters
V1350365	map00770	Pantothenate and CoA biosynthesis
V1350506	map03010	Ribosome
V1352904	map00500	Starch and sucrose metabolism
V1352924	map02020	Two-component system
V1356218	map03010	Ribosome
V1357620	map00270	Cysteine and methionine metabolism
V1361870	map02010	ABC transporters
V1364027	map02010	ABC transporters
V1368439	map02010	ABC transporters
V1368652	map03440	Homologous recombination
V1368793	map00520	Amino sugar and nucleotide sugar metabolism
V1373888	map00250	Alanine, aspartate and glutamate metabolism
V1377432	map00970	Aminoacyl-tRNA biosynthesis
V1378497	map00520	Amino sugar and nucleotide sugar metabolism
V1381183	map00550	Peptidoglycan biosynthesis
V1391906	map00791	Atrazine degradation
V1391985	map02010	ABC transporters
V1392853	map02010	ABC transporters
V1393553	map04626	Plant-pathogen interaction
V1394416	map00240	Pyrimidine metabolism
V1396020	map03018	RNA degradation
V1397122	map00250	Alanine, aspartate and glutamate metabolism
V1402657	map00230	Purine metabolism
V1402706	map00630	Glyoxylate and dicarboxylate metabolism
V1403061	map02010	ABC transporters
V1404556	map00970	Aminoacyl-tRNA biosynthesis
V1408472	map03020	RNA polymerase
V1408767	map03430	Mismatch repair
V1408957	map03430	Mismatch repair
V1409752	map00230	Purine metabolism
V1409824	map03440	Homologous recombination
V1410849	map00720	Carbon fixation pathways in prokaryotes
V1412381	map00982	Drug metabolism - cytochrome P450
V1412917	map00550	Peptidoglycan biosynthesis
V1413068	map03010	Ribosome
V1420028	map04910	Insulin signaling pathway
V1420559	map00250	Alanine, aspartate and glutamate metabolism
V1421038	map02010	ABC transporters
V1423011	map00250	Alanine, aspartate and glutamate metabolism
V1425466	map00230	Purine metabolism
V1425885	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1426787	map04973	Carbohydrate digestion and absorption
V1431657	map03010	Ribosome
V1432035	map03010	Ribosome
V1432053	map00970	Aminoacyl-tRNA biosynthesis
V1432868	map03020	RNA polymerase
V1433846	map00710	Carbon fixation in photosynthetic organisms
V1435787	map03070	Bacterial secretion system
V1440824	map00720	Carbon fixation pathways in prokaryotes
V1440841	map00710	Carbon fixation in photosynthetic organisms
V1441127	map03010	Ribosome
V1441139	map00520	Amino sugar and nucleotide sugar metabolism
V1442415	map00550	Peptidoglycan biosynthesis
V1442801	map00480	Glutathione metabolism
V1444531	map00330	Arginine and proline metabolism
V1445392	map00720	Carbon fixation pathways in prokaryotes
V1448524	map00550	Peptidoglycan biosynthesis
V1458569	map05152	Tuberculosis
V1458783	map00270	Cysteine and methionine metabolism
V1459431	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1462246	map03010	Ribosome
V1465731	map00250	Alanine, aspartate and glutamate metabolism
V1466416	map00480	Glutathione metabolism
V1467629	map04626	Plant-pathogen interaction
V1467923	map03018	RNA degradation
V1468020	map00983	Drug metabolism - other enzymes
V1468677	map00330	Arginine and proline metabolism
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1469322	map03030	DNA replication
V1470419	map01055	Biosynthesis of vancomycin group antibiotics
V1470611	map00061	Fatty acid biosynthesis
V1470798	map03010	Ribosome
V1472707	map04112	Cell cycle - Caulobacter
V1483419	map00770	Pantothenate and CoA biosynthesis
V1483883	map05143	African trypanosomiasis
V1484623	map00270	Cysteine and methionine metabolism
V1486862	map00520	Amino sugar and nucleotide sugar metabolism
V1488193	map00970	Aminoacyl-tRNA biosynthesis
V1495549	map04910	Insulin signaling pathway
V1501908	map03010	Ribosome
V1502175	map05143	African trypanosomiasis
V1502464	map00860	Porphyrin and chlorophyll metabolism
V1504215	map03440	Homologous recombination
V1508866	map02010	ABC transporters
V1509009	map00240	Pyrimidine metabolism
V1519607	map05152	Tuberculosis
V1527888	map00230	Purine metabolism
V1532164	map00970	Aminoacyl-tRNA biosynthesis
V1547620	map00740	Riboflavin metabolism
V1547980	map03430	Mismatch repair
V1552713	map00520	Amino sugar and nucleotide sugar metabolism
V1552723	map00010	Glycolysis / Gluconeogenesis
V1558839	map00520	Amino sugar and nucleotide sugar metabolism
V1560446	map04112	Cell cycle - Caulobacter
V1561044	map02010	ABC transporters
V1561391	map00550	Peptidoglycan biosynthesis
V1562304	map00550	Peptidoglycan biosynthesis
V1564132	map00650	Butanoate metabolism
V1564708	map02010	ABC transporters
V1565932	map00230	Purine metabolism
V1574843	map00300	Lysine biosynthesis
V1575237	map00550	Peptidoglycan biosynthesis
V1575893	map03410	Base excision repair
V1576764	map00970	Aminoacyl-tRNA biosynthesis
V1580672	map03010	Ribosome
V1580786	map02060	Phosphotransferase system (PTS)
V1583061	map03430	Mismatch repair
V1584901	map00230	Purine metabolism
V1585250	map03010	Ribosome
V1585428	map00760	Nicotinate and nicotinamide metabolism
V1587073	map00330	Arginine and proline metabolism
V1589285	map00970	Aminoacyl-tRNA biosynthesis
V1593864	map00780	Biotin metabolism
V1597639	map03020	RNA polymerase
V1603700	map00630	Glyoxylate and dicarboxylate metabolism
V1603895	map02010	ABC transporters
V1605940	map00564	Glycerophospholipid metabolism
V1606073	map02060	Phosphotransferase system (PTS)
V1606559	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1612878	map00230	Purine metabolism
V1617032	map03070	Bacterial secretion system
V1686135	map00250	Alanine, aspartate and glutamate metabolism
V1686693	map00970	Aminoacyl-tRNA biosynthesis
V1687770	map03020	RNA polymerase
V1687862	map00520	Amino sugar and nucleotide sugar metabolism
V1687952	map00910	Nitrogen metabolism
V1688559	map00650	Butanoate metabolism
V1689488	map00230	Purine metabolism
V1709383	map03010	Ribosome
V1714460	map02010	ABC transporters
V1714910	map02060	Phosphotransferase system (PTS)
V1724875	map00720	Carbon fixation pathways in prokaryotes
V1806795	map05010	Alzheimer's disease
V1828789	map00520	Amino sugar and nucleotide sugar metabolism
V1835695	map04626	Plant-pathogen interaction
V1839702	map05152	Tuberculosis
V1841674	map00970	Aminoacyl-tRNA biosynthesis
V1841969	map00540	Lipopolysaccharide biosynthesis
V1846121	map04626	Plant-pathogen interaction
V1849541	map00300	Lysine biosynthesis
V1853250	map03010	Ribosome
V1872813	map00970	Aminoacyl-tRNA biosynthesis
V1872908	map02010	ABC transporters
V1873797	map02060	Phosphotransferase system (PTS)
V1874132	map00970	Aminoacyl-tRNA biosynthesis
V1874684	map00550	Peptidoglycan biosynthesis
V1874685	map03018	RNA degradation
V1875572	map03010	Ribosome
V1875771	map05215	Prostate cancer
V1879848	map02010	ABC transporters
V1879918	map03010	Ribosome
V1880281	map00051	Fructose and mannose metabolism
V1881235	map00680	Methane metabolism
V1881262	map04626	Plant-pathogen interaction
V1882325	map03010	Ribosome
V1884526	map00680	Methane metabolism
V1884636	map00450	Selenocompound metabolism
V1886319	map04930	Type II diabetes mellitus
V1886466	map03010	Ribosome
V1924095	map00710	Carbon fixation in photosynthetic organisms
V1000106	map00720	Carbon fixation pathways in prokaryotes
V1000141	map04070	Phosphatidylinositol signaling system
V1000142	map00240	Pyrimidine metabolism
V1000318	map00970	Aminoacyl-tRNA biosynthesis
V1000323	map00051	Fructose and mannose metabolism
V1000381	map03010	Ribosome
V1000533	map00240	Pyrimidine metabolism
V1000593	map00250	Alanine, aspartate and glutamate metabolism
V1000632	map00564	Glycerophospholipid metabolism
V1000815	map00710	Carbon fixation in photosynthetic organisms
V1000860	map03010	Ribosome
V1000937	map00680	Methane metabolism
V1001250	map00500	Starch and sucrose metabolism
V1001591	map03010	Ribosome
V1002378	map05152	Tuberculosis
V1006696	map00520	Amino sugar and nucleotide sugar metabolism
V1006781	map03018	RNA degradation
V1006787	map00730	Thiamine metabolism
V1006819	map02010	ABC transporters
V1007219	map03010	Ribosome
V1007230	map00550	Peptidoglycan biosynthesis
V1008586	map00250	Alanine, aspartate and glutamate metabolism
V1009603	map00630	Glyoxylate and dicarboxylate metabolism
V1009865	map03010	Ribosome
V1010151	map04910	Insulin signaling pathway
V1010157	map03430	Mismatch repair
V1010180	map00061	Fatty acid biosynthesis
V1010207	map00970	Aminoacyl-tRNA biosynthesis
V1010860	map03010	Ribosome
V1011011	map00195	Photosynthesis
V1011388	map02020	Two-component system
V1011517	map00730	Thiamine metabolism
V1012671	map00680	Methane metabolism
V1012821	map04011	MAPK signaling pathway - yeast
V1012975	map00910	Nitrogen metabolism
V1013562	map00480	Glutathione metabolism
V1013829	map00190	Oxidative phosphorylation
V1013990	map03010	Ribosome
V1014085	map00260	Glycine, serine and threonine metabolism
V1014358	map04930	Type II diabetes mellitus
V1014514	map03008	Ribosome biogenesis in eukaryotes
V1015120	map03010	Ribosome
V1015630	map00260	Glycine, serine and threonine metabolism
V1017018	map03010	Ribosome
V1017484	map05010	Alzheimer's disease
V1018830	map00920	Sulfur metabolism
V1023970	map02010	ABC transporters
V1027905	map00910	Nitrogen metabolism
V1032228	map00550	Peptidoglycan biosynthesis
V1032239	map00908	Zeatin biosynthesis
V1032263	map00195	Photosynthesis
V1032351	map00970	Aminoacyl-tRNA biosynthesis
V1032402	map03070	Bacterial secretion system
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1032523	map03440	Homologous recombination
V1032551	map05340	Primary immunodeficiency
V1032698	map00970	Aminoacyl-tRNA biosynthesis
V1032701	map02010	ABC transporters
V1032790	map00564	Glycerophospholipid metabolism
V1032823	map03010	Ribosome
V1032913	map03410	Base excision repair
V1032922	map00760	Nicotinate and nicotinamide metabolism
V1033032	map00970	Aminoacyl-tRNA biosynthesis
V1033078	map03440	Homologous recombination
V1033130	map00550	Peptidoglycan biosynthesis
V1033267	map00561	Glycerolipid metabolism
V1033278	map00230	Purine metabolism
V1033490	map03010	Ribosome
V1033499	map00970	Aminoacyl-tRNA biosynthesis
V1033679	map00750	Vitamin B6 metabolism
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1033848	map00230	Purine metabolism
V1033903	map03010	Ribosome
V1034943	map00970	Aminoacyl-tRNA biosynthesis
V1035129	map04122	Sulfur relay system
V1035353	map05152	Tuberculosis
V1042097	map04626	Plant-pathogen interaction
V1043368	map02010	ABC transporters
V1044270	map03440	Homologous recombination
V1045173	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1046204	map00720	Carbon fixation pathways in prokaryotes
V1046316	map03010	Ribosome
V1047039	map03070	Bacterial secretion system
V1047160	map03013	RNA transport
V1048199	map00624	Polycyclic aromatic hydrocarbon degradation
V1048572	map03440	Homologous recombination
V1048596	map00195	Photosynthesis
