Gene	KEGG_module_number	Annotation
V1325721	M00335	Sec (secretion) system
V1331119	M00260	DNA polymerase III complex, bacteria
V1336118	M00273	PTS system, fructose-specific II component
V1336256	M00118	Glutathione biosynthesis, glutamate => glutathione
V1336650	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1339861	M00179	Ribosome, archaea
V1343329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344012	M00207	Putative multiple sugar transport system
V1346842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348012	M00239	Peptides/nickel transport system
V1349553	M00179	Ribosome, archaea
V1350177	M00164	ATP synthase
V1352924	M00375	Hydroxypropionate-hydroxybutylate cycle
V1353488	M00179	Ribosome, archaea
V1355234	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1355601	M00179	Ribosome, archaea
V1356218	M00179	Ribosome, archaea
V1356500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356691	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1357009	M00239	Peptides/nickel transport system
V1357365	M00368	Ethylene biosynthesis, methionine => ethylene
V1361584	M00179	Ribosome, archaea
V1361975	M00178	Ribosome, bacteria
V1363505	M00083	Fatty acid biosynthesis, elongation
V1363846	M00260	DNA polymerase III complex, bacteria
V1364259	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1365235	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365677	M00246	Nickel transport system
V1366656	M00276	PTS system, mannose-specific II component
V1367433	M00335	Sec (secretion) system
V1368506	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1369558	M00239	Peptides/nickel transport system
V1369602	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1377399	M00179	Ribosome, archaea
V1377842	M00239	Peptides/nickel transport system
V1377949	M00335	Sec (secretion) system
V1378361	M00178	Ribosome, bacteria
V1380518	M00239	Peptides/nickel transport system
V1380793	M00027	GABA (gamma-Aminobutyrate) shunt
V1381581	M00164	ATP synthase
V1381816	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1384178	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1387548	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1391840	M00246	Nickel transport system
V1391937	M00207	Putative multiple sugar transport system
V1392006	M00178	Ribosome, bacteria
V1395415	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1395489	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1395518	M00260	DNA polymerase III complex, bacteria
V1395780	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1396303	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1399043	M00276	PTS system, mannose-specific II component
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1404417	M00222	Phosphate transport system
V1409575	M00258	Putative ABC transport system
V1409786	M00179	Ribosome, archaea
V1410740	M00239	Peptides/nickel transport system
V1413638	M00260	DNA polymerase III complex, bacteria
V1418925	M00183	RNA polymerase, bacteria
V1421242	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425747	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1425830	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1426222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1426744	M00238	D-Methionine transport system
V1428211	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1431592	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1431657	M00179	Ribosome, archaea
V1432853	M00178	Ribosome, bacteria
V1436170	M00246	Nickel transport system
V1436771	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437446	M00188	NitT/TauT family transport system
V1437664	M00179	Ribosome, archaea
V1438690	M00086	beta-Oxidation, acyl-CoA synthesis
V1440527	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1442372	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1443000	M00207	Putative multiple sugar transport system
V1444137	M00238	D-Methionine transport system
V1444759	M00183	RNA polymerase, bacteria
V1445210	M00258	Putative ABC transport system
V1445342	M00335	Sec (secretion) system
V1445394	M00258	Putative ABC transport system
V1445520	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1458416	M00254	ABC-2 type transport system
V1459736	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1462055	M00183	RNA polymerase, bacteria
V1463838	M00183	RNA polymerase, bacteria
V1464618	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1464905	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1465598	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1466155	M00183	RNA polymerase, bacteria
V1466814	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1468090	M00239	Peptides/nickel transport system
V1468098	M00335	Sec (secretion) system
V1468229	M00179	Ribosome, archaea
V1482656	M00029	Urea cycle
V1482690	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482996	M00375	Hydroxypropionate-hydroxybutylate cycle
V1483101	M00260	DNA polymerase III complex, bacteria
V1483114	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1483347	M00375	Hydroxypropionate-hydroxybutylate cycle
V1483488	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1484424	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1484660	M00335	Sec (secretion) system
V1494021	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1494099	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1494449	M00236	Putative polar amino acid transport system
V1495293	M00335	Sec (secretion) system
V1496844	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1499418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500409	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1503149	M00346	Formaldehyde assimilation, serine pathway
V1506433	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1506554	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1506863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508114	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1509696	M00188	NitT/TauT family transport system
V1511558	M00258	Putative ABC transport system
V1512026	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1512306	M00260	DNA polymerase III complex, bacteria
V1512572	M00375	Hydroxypropionate-hydroxybutylate cycle
V1512820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1516134	M00178	Ribosome, bacteria
V1519910	M00164	ATP synthase
V1523254	M00159	V/A-type ATPase, prokaryotes
V1527279	M00179	Ribosome, archaea
V1544912	M00236	Putative polar amino acid transport system
V1544924	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552800	M00178	Ribosome, bacteria
V1554234	M00283	PTS system, ascorbate-specific II component
V1554852	M00178	Ribosome, bacteria
V1554942	M00206	Cellobiose transport system
V1555605	M00260	DNA polymerase III complex, bacteria
V1555929	M00178	Ribosome, bacteria
V1556282	M00276	PTS system, mannose-specific II component
V1556731	M00183	RNA polymerase, bacteria
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1558925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562048	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1563643	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1566410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1568258	M00183	RNA polymerase, bacteria
V1568998	M00239	Peptides/nickel transport system
V1569252	M00179	Ribosome, archaea
V1569499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1573257	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578855	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1579028	M00179	Ribosome, archaea
V1580112	M00183	RNA polymerase, bacteria
V1582022	M00183	RNA polymerase, bacteria
V1582263	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1583587	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1584679	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585653	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1586489	M00233	Glutamate transport system
V1587330	M00179	Ribosome, archaea
V1587685	M00239	Peptides/nickel transport system
V1588800	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1589248	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1589382	M00164	ATP synthase
V1591833	M00240	Iron complex transport system
V1592022	M00335	Sec (secretion) system
V1594416	M00254	ABC-2 type transport system
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1594644	M00021	Cysteine biosynthesis, serine => cysteine
V1596988	M00089	Triacylglycerol biosynthesis
V1597682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597722	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1603433	M00207	Putative multiple sugar transport system
V1605854	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1606005	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1606394	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1608857	M00178	Ribosome, bacteria
V1612256	M00246	Nickel transport system
V1612807	M00222	Phosphate transport system
V1612824	M00164	ATP synthase
V1613141	M00179	Ribosome, archaea
V1614135	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1614745	M00239	Peptides/nickel transport system
V1618418	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1687752	M00258	Putative ABC transport system
V1693871	M00183	RNA polymerase, bacteria
V1704853	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1704985	M00335	Sec (secretion) system
V1705012	M00248	Antibiotic transport system
V1705046	M00254	ABC-2 type transport system
V1705132	M00083	Fatty acid biosynthesis, elongation
V1723509	M00258	Putative ABC transport system
V1724362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1737005	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784550	M00178	Ribosome, bacteria
V1796838	M00376	3-Hydroxypropionate bi-cycle
V1805183	M00335	Sec (secretion) system
V1805259	M00178	Ribosome, bacteria
V1805356	M00178	Ribosome, bacteria
V1805666	M00335	Sec (secretion) system
V1805765	M00236	Putative polar amino acid transport system
V1805990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1806311	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1806508	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1806608	M00221	Putative simple sugar transport system
V1808174	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1819244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1819280	M00258	Putative ABC transport system
V1820405	M00335	Sec (secretion) system
V1820469	M00260	DNA polymerase III complex, bacteria
V1830825	M00179	Ribosome, archaea
V1835879	M00178	Ribosome, bacteria
V1836807	M00179	Ribosome, archaea
V1849480	M00179	Ribosome, archaea
V1849570	M00183	RNA polymerase, bacteria
V1851963	M00222	Phosphate transport system
V1851984	M00115	NAD biosynthesis, aspartate => NAD
V1853887	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1870075	M00197	Putative fructooligosaccharide transport system
V1874567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880268	M00164	ATP synthase
V1880393	M00239	Peptides/nickel transport system
V1880431	M00254	ABC-2 type transport system
V1881228	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1881229	M00258	Putative ABC transport system
V1881418	M00164	ATP synthase
V1881507	M00083	Fatty acid biosynthesis, elongation
V1884563	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1885167	M00275	PTS system, cellobiose-specific II component
V1885849	M00239	Peptides/nickel transport system
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1886449	M00207	Putative multiple sugar transport system
V1886589	M00183	RNA polymerase, bacteria
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886895	M00179	Ribosome, archaea
V1887313	M00178	Ribosome, bacteria
V1888800	M00239	Peptides/nickel transport system
V1888832	M00240	Iron complex transport system
V1889147	M00179	Ribosome, archaea
V1889629	M00335	Sec (secretion) system
V1889731	M00240	Iron complex transport system
V1890465	M00002	Glycolysis, core module involving three-carbon compounds
V1890540	M00246	Nickel transport system
V1890564	M00368	Ethylene biosynthesis, methionine => ethylene
V1890582	M00258	Putative ABC transport system
V1890668	M00089	Triacylglycerol biosynthesis
V1890780	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891261	M00183	RNA polymerase, bacteria
V1899810	M00197	Putative fructooligosaccharide transport system
V1000087	M00221	Putative simple sugar transport system
V1000161	M00248	Antibiotic transport system
V1000181	M00254	ABC-2 type transport system
V1000375	M00179	Ribosome, archaea
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000481	M00254	ABC-2 type transport system
V1000824	M00244	Putative zinc/manganese transport system
V1000860	M00179	Ribosome, archaea
V1002088	M00178	Ribosome, bacteria
V1006022	M00034	Methionine salvage pathway
V1006106	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1006121	M00260	DNA polymerase III complex, bacteria
V1006720	M00258	Putative ABC transport system
V1006918	M00258	Putative ABC transport system
V1007056	M00179	Ribosome, archaea
V1007965	M00233	Glutamate transport system
V1008397	M00283	PTS system, ascorbate-specific II component
V1008740	M00335	Sec (secretion) system
V1009692	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1009863	M00179	Ribosome, archaea
V1009865	M00179	Ribosome, archaea
V1010059	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010218	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1010698	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1010968	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1010997	M00063	CMP-KDO biosynthesis
V1011714	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011846	M00222	Phosphate transport system
V1012031	M00179	Ribosome, archaea
V1012053	M00276	PTS system, mannose-specific II component
V1012423	M00179	Ribosome, archaea
V1012766	M00178	Ribosome, bacteria
V1012777	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013315	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1013880	M00260	DNA polymerase III complex, bacteria
V1014134	M00183	RNA polymerase, bacteria
V1014777	M00179	Ribosome, archaea
V1014780	M00178	Ribosome, bacteria
V1014934	M00239	Peptides/nickel transport system
V1015968	M00188	NitT/TauT family transport system
V1016242	M00179	Ribosome, archaea
V1016548	M00179	Ribosome, archaea
V1016758	M00258	Putative ABC transport system
V1017001	M00179	Ribosome, archaea
V1017633	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1018012	M00021	Cysteine biosynthesis, serine => cysteine
V1018324	M00178	Ribosome, bacteria
V1019099	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1019564	M00236	Putative polar amino acid transport system
V1021223	M00248	Antibiotic transport system
V1025504	M00221	Putative simple sugar transport system
V1025877	M00183	RNA polymerase, bacteria
V1027694	M00197	Putative fructooligosaccharide transport system
V1031997	M00243	Manganese/iron transport system
V1032003	M00015	Proline biosynthesis, glutamate => proline
V1032076	M00260	DNA polymerase III complex, bacteria
V1032130	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1032162	M00368	Ethylene biosynthesis, methionine => ethylene
V1032164	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032361	M00207	Putative multiple sugar transport system
V1032394	M00083	Fatty acid biosynthesis, elongation
V1032503	M00034	Methionine salvage pathway
V1032534	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032614	M00222	Phosphate transport system
V1032626	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1032633	M00197	Putative fructooligosaccharide transport system
V1032804	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1032821	M00179	Ribosome, archaea
V1033017	M00015	Proline biosynthesis, glutamate => proline
V1033078	M00260	DNA polymerase III complex, bacteria
V1033168	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033416	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1033493	M00178	Ribosome, bacteria
V1033667	M00368	Ethylene biosynthesis, methionine => ethylene
V1033834	M00183	RNA polymerase, bacteria
V1034180	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034346	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1034684	M00276	PTS system, mannose-specific II component
V1034943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035998	M00164	ATP synthase
V1036002	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1036229	M00239	Peptides/nickel transport system
V1036331	M00239	Peptides/nickel transport system
V1036336	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1036459	M00254	ABC-2 type transport system
V1036503	M00283	PTS system, ascorbate-specific II component
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1038288	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1038345	M00216	Multiple sugar transport system
V1038449	M00190	Iron(III) transport system
V1041580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1041842	M00246	Nickel transport system
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1042777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043371	M00239	Peptides/nickel transport system
V1045050	M00236	Putative polar amino acid transport system
V1045406	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1045778	M00244	Putative zinc/manganese transport system
V1045808	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046572	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1046992	M00164	ATP synthase
V1047172	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1047919	M00260	DNA polymerase III complex, bacteria
V1051773	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1052940	M00179	Ribosome, archaea
V1053093	M00260	DNA polymerase III complex, bacteria
V1054440	M00376	3-Hydroxypropionate bi-cycle
V1055357	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1055412	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1056385	M00335	Sec (secretion) system
V1056988	M00178	Ribosome, bacteria
V1057082	M00179	Ribosome, archaea
V1058401	M00222	Phosphate transport system
V1060025	M00083	Fatty acid biosynthesis, elongation
V1066613	M00276	PTS system, mannose-specific II component
V1066614	M00276	PTS system, mannose-specific II component
V1066650	M00179	Ribosome, archaea
V1066917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066922	M00239	Peptides/nickel transport system
V1067165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068584	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1069634	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070797	M00179	Ribosome, archaea
V1071251	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071567	M00188	NitT/TauT family transport system
V1072214	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073412	M00164	ATP synthase
V1073484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073509	M00374	Dicarboxylate-hydroxybutyrate cycle
V1074284	M00239	Peptides/nickel transport system
V1074427	M00335	Sec (secretion) system
V1074547	M00179	Ribosome, archaea
V1074737	M00207	Putative multiple sugar transport system
V1074885	M00178	Ribosome, bacteria
V1076211	M00233	Glutamate transport system
V1077907	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1078325	M00258	Putative ABC transport system
V1079294	M00083	Fatty acid biosynthesis, elongation
V1079956	M00239	Peptides/nickel transport system
V1080487	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1080817	M00083	Fatty acid biosynthesis, elongation
V1081878	M00346	Formaldehyde assimilation, serine pathway
V1082075	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1082561	M00178	Ribosome, bacteria
V1083490	M00374	Dicarboxylate-hydroxybutyrate cycle
V1083492	M00164	ATP synthase
V1083493	M00164	ATP synthase
V1083494	M00164	ATP synthase
V1084998	M00179	Ribosome, archaea
V1085256	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1088372	M00368	Ethylene biosynthesis, methionine => ethylene
V1089320	M00239	Peptides/nickel transport system
V1090580	M00242	Zinc transport system
V1091095	M00179	Ribosome, archaea
V1092198	M00178	Ribosome, bacteria
V1092573	M00179	Ribosome, archaea
V1094622	M00248	Antibiotic transport system
V1098700	M00002	Glycolysis, core module involving three-carbon compounds
V1099420	M00164	ATP synthase
V1099577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099846	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1099851	M00258	Putative ABC transport system
V1100388	M00233	Glutamate transport system
V1101399	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1102799	M00239	Peptides/nickel transport system
V1103284	M00335	Sec (secretion) system
V1103836	M00015	Proline biosynthesis, glutamate => proline
V1104590	M00015	Proline biosynthesis, glutamate => proline
V1105321	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1105780	M00020	Serine biosynthesis, glycerate-3P => serine
V1107759	M00276	PTS system, mannose-specific II component
V1109371	M00178	Ribosome, bacteria
V1109594	M00179	Ribosome, archaea
V1110458	M00179	Ribosome, archaea
V1110933	M00335	Sec (secretion) system
V1118514	M00212	Ribose transport system
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1120226	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1120464	M00179	Ribosome, archaea
V1120645	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1121042	M00190	Iron(III) transport system
V1121235	M00164	ATP synthase
V1122745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1125469	M00376	3-Hydroxypropionate bi-cycle
V1136911	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136931	M00260	DNA polymerase III complex, bacteria
V1136972	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1137582	M00239	Peptides/nickel transport system
V1138617	M00115	NAD biosynthesis, aspartate => NAD
V1139144	M00179	Ribosome, archaea
V1139246	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1139915	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1141084	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1141271	M00026	Histidine biosynthesis, PRPP => histidine
V1141278	M00222	Phosphate transport system
V1141999	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150167	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1151180	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1151256	M00035	Methionine degradation
V1154540	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1156446	M00188	NitT/TauT family transport system
V1156603	M00183	RNA polymerase, bacteria
V1156673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157323	M00179	Ribosome, archaea
V1157391	M00256	Cell division transport system
V1158006	M00335	Sec (secretion) system
V1158356	M00376	3-Hydroxypropionate bi-cycle
V1158501	M00164	ATP synthase
V1159916	M00254	ABC-2 type transport system
V1161121	M00178	Ribosome, bacteria
V1162286	M00260	DNA polymerase III complex, bacteria
V1163335	M00183	RNA polymerase, bacteria
V1166789	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1166871	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1167288	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1167532	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1167615	M00335	Sec (secretion) system
V1167749	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1167777	M00188	NitT/TauT family transport system
V1170154	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1171244	M00239	Peptides/nickel transport system
V1171818	M00035	Methionine degradation
V1173339	M00179	Ribosome, archaea
V1173862	M00335	Sec (secretion) system
V1175634	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1176092	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1176151	M00026	Histidine biosynthesis, PRPP => histidine
V1177017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177532	M00179	Ribosome, archaea
V1177542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1179570	M00178	Ribosome, bacteria
V1180044	M00179	Ribosome, archaea
V1181220	M00179	Ribosome, archaea
V1182927	M00179	Ribosome, archaea
V1183634	M00179	Ribosome, archaea
V1183779	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1187521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1189674	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1192743	M00243	Manganese/iron transport system
V1195551	M00083	Fatty acid biosynthesis, elongation
V1195625	M00254	ABC-2 type transport system
V1196227	M00346	Formaldehyde assimilation, serine pathway
V1196416	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1196827	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1197798	M00368	Ethylene biosynthesis, methionine => ethylene
V1199640	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1199720	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1199721	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1199725	M00246	Nickel transport system
V1199727	M00246	Nickel transport system
V1199799	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
