Gene	KEGG_module_number	Annotation
V1403439	M00320	Lipopolysaccharide export system
V1405398	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1408723	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1409786	M00179	Ribosome, archaea
V1409814	M00026	Histidine biosynthesis, PRPP => histidine
V1412060	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1413585	M00250	Lipopolysaccharide transport system
V1428313	M00083	Fatty acid biosynthesis, elongation
V1429636	M00256	Cell division transport system
V1430231	M00254	ABC-2 type transport system
V1432769	M00221	Putative simple sugar transport system
V1432790	M00236	Putative polar amino acid transport system
V1434557	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1435629	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437341	M00260	DNA polymerase III complex, bacteria
V1438973	M00212	Ribose transport system
V1441512	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1443078	M00254	ABC-2 type transport system
V1443273	M00179	Ribosome, archaea
V1443861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444073	M00254	ABC-2 type transport system
V1444342	M00247	Putative ABC transport system
V1445179	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1445260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445310	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1462056	M00206	Cellobiose transport system
V1464228	M00178	Ribosome, bacteria
V1467093	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1467414	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1467614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482688	M00239	Peptides/nickel transport system
V1482979	M00029	Urea cycle
V1483190	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1483322	M00083	Fatty acid biosynthesis, elongation
V1483421	M00083	Fatty acid biosynthesis, elongation
V1487358	M00240	Iron complex transport system
V1487475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502294	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502877	M00086	beta-Oxidation, acyl-CoA synthesis
V1507703	M00260	DNA polymerase III complex, bacteria
V1519630	M00179	Ribosome, archaea
V1522419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1529554	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1544990	M00179	Ribosome, archaea
V1550694	M00178	Ribosome, bacteria
V1554053	M00335	Sec (secretion) system
V1554285	M00179	Ribosome, archaea
V1563598	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1564554	M00236	Putative polar amino acid transport system
V1568851	M00179	Ribosome, archaea
V1570453	M00086	beta-Oxidation, acyl-CoA synthesis
V1575253	M00246	Nickel transport system
V1576405	M00178	Ribosome, bacteria
V1577330	M00335	Sec (secretion) system
V1578263	M00248	Antibiotic transport system
V1578285	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580134	M00179	Ribosome, archaea
V1585335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587421	M00236	Putative polar amino acid transport system
V1588296	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1588497	M00374	Dicarboxylate-hydroxybutyrate cycle
V1594928	M00248	Antibiotic transport system
V1595405	M00335	Sec (secretion) system
V1599143	M00335	Sec (secretion) system
V1604496	M00164	ATP synthase
V1604762	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1612677	M00240	Iron complex transport system
V1612897	M00183	RNA polymerase, bacteria
V1618370	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1620500	M00239	Peptides/nickel transport system
V1687329	M00179	Ribosome, archaea
V1724719	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1728071	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1807845	M00179	Ribosome, archaea
V1819260	M00375	Hydroxypropionate-hydroxybutylate cycle
V1835879	M00178	Ribosome, bacteria
V1849448	M00258	Putative ABC transport system
V1872734	M00179	Ribosome, archaea
V1875210	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1881367	M00246	Nickel transport system
V1886030	M00281	PTS system, lactose-specific II component
V1887097	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1887213	M00233	Glutamate transport system
V1000390	M00335	Sec (secretion) system
V1006046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006116	M00179	Ribosome, archaea
V1006768	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1008744	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1008916	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009643	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010525	M00033	Ectoine biosynthesis, aspartate => ectoine
V1010531	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1011171	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1011655	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1013100	M00254	ABC-2 type transport system
V1013448	M00376	3-Hydroxypropionate bi-cycle
V1017580	M00335	Sec (secretion) system
V1025277	M00183	RNA polymerase, bacteria
V1031977	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1033098	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042996	M00258	Putative ABC transport system
V1043320	M00179	Ribosome, archaea
V1044207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047511	M00240	Iron complex transport system
V1047834	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1047853	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1047871	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1048417	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1048749	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1049318	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051792	M00222	Phosphate transport system
V1053550	M00002	Glycolysis, core module involving three-carbon compounds
V1054029	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1054548	M00275	PTS system, cellobiose-specific II component
V1055080	M00254	ABC-2 type transport system
V1056158	M00083	Fatty acid biosynthesis, elongation
V1058300	M00083	Fatty acid biosynthesis, elongation
V1067559	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1069764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071668	M00183	RNA polymerase, bacteria
V1071754	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1074939	M00207	Putative multiple sugar transport system
V1075200	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1078734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080724	M00179	Ribosome, archaea
V1085072	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1085675	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1086405	M00183	RNA polymerase, bacteria
V1090119	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1092063	M00207	Putative multiple sugar transport system
V1098482	M00260	DNA polymerase III complex, bacteria
V1099416	M00164	ATP synthase
V1099700	M00183	RNA polymerase, bacteria
V1100107	M00083	Fatty acid biosynthesis, elongation
V1102665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104106	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1105943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111143	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114078	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1115397	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1115917	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1116061	M00238	D-Methionine transport system
V1130707	M00197	Putative fructooligosaccharide transport system
V1136976	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1137247	M00188	NitT/TauT family transport system
V1137587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139053	M00178	Ribosome, bacteria
V1139169	M00335	Sec (secretion) system
V1139489	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1140555	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1141533	M00115	NAD biosynthesis, aspartate => NAD
V1142755	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1144929	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1152254	M00236	Putative polar amino acid transport system
V1152645	M00083	Fatty acid biosynthesis, elongation
V1155932	M00258	Putative ABC transport system
V1156446	M00188	NitT/TauT family transport system
V1158940	M00222	Phosphate transport system
V1161850	M00335	Sec (secretion) system
V1166473	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1167039	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1167697	M00260	DNA polymerase III complex, bacteria
V1170056	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1171285	M00207	Putative multiple sugar transport system
V1171320	M00178	Ribosome, bacteria
V1171813	M00179	Ribosome, archaea
V1173017	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1173058	M00260	DNA polymerase III complex, bacteria
V1173508	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173718	M00178	Ribosome, bacteria
V1174360	M00260	DNA polymerase III complex, bacteria
V1175267	M00239	Peptides/nickel transport system
V1176840	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1177327	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177698	M00239	Peptides/nickel transport system
V1178840	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1179794	M00258	Putative ABC transport system
V1183125	M00178	Ribosome, bacteria
V1189270	M00083	Fatty acid biosynthesis, elongation
V1190683	M00283	PTS system, ascorbate-specific II component
V1191066	M00376	3-Hydroxypropionate bi-cycle
V1195892	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1196581	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196993	M00248	Antibiotic transport system
V1203346	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1230878	M00179	Ribosome, archaea
V1231915	M00256	Cell division transport system
V1232302	M00248	Antibiotic transport system
V1234540	M00183	RNA polymerase, bacteria
V1234761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1235757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239563	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1239996	M00083	Fatty acid biosynthesis, elongation
V1244572	M00179	Ribosome, archaea
V1245608	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1248502	M00115	NAD biosynthesis, aspartate => NAD
V1263962	M00179	Ribosome, archaea
V1265295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265575	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1265734	M00021	Cysteine biosynthesis, serine => cysteine
V1266203	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1269715	M00273	PTS system, fructose-specific II component
V1272449	M00238	D-Methionine transport system
V1291930	M00248	Antibiotic transport system
V1292871	M00197	Putative fructooligosaccharide transport system
V1296594	M00237	Branched-chain amino acid transport system
V1301272	M00239	Peptides/nickel transport system
V1302682	M00164	ATP synthase
V1302825	M00179	Ribosome, archaea
V1311372	M00188	NitT/TauT family transport system
V1313200	M00246	Nickel transport system
V1314815	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315654	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318966	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1319052	M00244	Putative zinc/manganese transport system
V1319280	M00374	Dicarboxylate-hydroxybutyrate cycle
V1319945	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1334478	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1335987	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1344531	M00240	Iron complex transport system
V1345215	M00240	Iron complex transport system
V1347355	M00183	RNA polymerase, bacteria
V1347531	M00260	DNA polymerase III complex, bacteria
V1350031	M00239	Peptides/nickel transport system
V1351203	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1355735	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1359924	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1360773	M00283	PTS system, ascorbate-specific II component
V1361940	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1363419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365018	M00206	Cellobiose transport system
V1365041	M00178	Ribosome, bacteria
V1365382	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1366994	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367073	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1367437	M00183	RNA polymerase, bacteria
V1369494	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1375373	M00115	NAD biosynthesis, aspartate => NAD
V1375864	M00033	Ectoine biosynthesis, aspartate => ectoine
V1376720	M00179	Ribosome, archaea
V1378594	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382373	M00248	Antibiotic transport system
V1383509	M00258	Putative ABC transport system
V1394132	M00243	Manganese/iron transport system
V1394694	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1397572	M00086	beta-Oxidation, acyl-CoA synthesis
V1398088	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1401263	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1403050	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1403540	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1409600	M00089	Triacylglycerol biosynthesis
V1410204	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1413859	M00164	ATP synthase
V1414272	M00164	ATP synthase
V1421519	M00178	Ribosome, bacteria
V1422804	M00197	Putative fructooligosaccharide transport system
V1427494	M00260	DNA polymerase III complex, bacteria
V1427984	M00244	Putative zinc/manganese transport system
V1431188	M00258	Putative ABC transport system
V1433846	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1434360	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1434833	M00239	Peptides/nickel transport system
V1436354	M00083	Fatty acid biosynthesis, elongation
V1437165	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1437559	M00299	Spermidine/putrescine transport system
V1437704	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1438228	M00335	Sec (secretion) system
V1438387	M00237	Branched-chain amino acid transport system
V1440808	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1442177	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1442616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443506	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1444424	M00368	Ethylene biosynthesis, methionine => ethylene
V1445482	M00083	Fatty acid biosynthesis, elongation
V1462476	M00179	Ribosome, archaea
V1462609	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1464595	M00239	Peptides/nickel transport system
V1465276	M00374	Dicarboxylate-hydroxybutyrate cycle
V1465768	M00083	Fatty acid biosynthesis, elongation
V1467311	M00164	ATP synthase
V1472166	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1486048	M00333	Type IV secretion system
V1486734	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1486768	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1487463	M00240	Iron complex transport system
V1490012	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1491586	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1499889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499926	M00242	Zinc transport system
V1500607	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501567	M00258	Putative ABC transport system
V1502470	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1504210	M00015	Proline biosynthesis, glutamate => proline
V1504474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506369	M00035	Methionine degradation
V1507298	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1513714	M00183	RNA polymerase, bacteria
V1514782	M00260	DNA polymerase III complex, bacteria
V1523800	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1527861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1530392	M00179	Ribosome, archaea
V1548913	M00256	Cell division transport system
V1549121	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1550356	M00246	Nickel transport system
V1554274	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1554564	M00256	Cell division transport system
V1558722	M00260	DNA polymerase III complex, bacteria
V1564154	M00015	Proline biosynthesis, glutamate => proline
V1565522	M00222	Phosphate transport system
V1578517	M00239	Peptides/nickel transport system
V1580105	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1587787	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1588464	M00374	Dicarboxylate-hydroxybutyrate cycle
V1588768	M00183	RNA polymerase, bacteria
V1589682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595106	M00273	PTS system, fructose-specific II component
V1604086	M00188	NitT/TauT family transport system
V1604713	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1617367	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618335	M00222	Phosphate transport system
V1619342	M00246	Nickel transport system
V1849455	M00190	Iron(III) transport system
V1876080	M00179	Ribosome, archaea
V1885172	M00164	ATP synthase
V1889362	M00183	RNA polymerase, bacteria
V1923361	M00335	Sec (secretion) system
V1929610	M00179	Ribosome, archaea
V1006209	M00239	Peptides/nickel transport system
V1006697	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1008100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008754	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1008934	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1009512	M00188	NitT/TauT family transport system
V1009642	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011352	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011563	M00239	Peptides/nickel transport system
V1011914	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1013102	M00254	ABC-2 type transport system
V1013474	M00239	Peptides/nickel transport system
V1014710	M00178	Ribosome, bacteria
V1015946	M00276	PTS system, mannose-specific II component
V1020247	M00178	Ribosome, bacteria
V1025894	M00179	Ribosome, archaea
V1026092	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032161	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1032183	M00207	Putative multiple sugar transport system
V1032616	M00222	Phosphate transport system
V1032825	M00335	Sec (secretion) system
V1033500	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034750	M00164	ATP synthase
V1036477	M00183	RNA polymerase, bacteria
V1036641	M00242	Zinc transport system
V1039648	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1041775	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1041778	M00222	Phosphate transport system
V1042034	M00197	Putative fructooligosaccharide transport system
V1042185	M00179	Ribosome, archaea
V1042260	M00258	Putative ABC transport system
V1042327	M00179	Ribosome, archaea
V1043024	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1043935	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1044366	M00273	PTS system, fructose-specific II component
V1044675	M00178	Ribosome, bacteria
V1044695	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1045070	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046553	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1047696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049019	M00239	Peptides/nickel transport system
V1049066	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051841	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1056963	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1057415	M00228	Putative glutamine transport system
V1058589	M00210	Phospholipid transport system
V1059482	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1061755	M00179	Ribosome, archaea
V1062662	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1066922	M00239	Peptides/nickel transport system
V1068684	M00115	NAD biosynthesis, aspartate => NAD
V1068749	M00115	NAD biosynthesis, aspartate => NAD
V1071183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072696	M00239	Peptides/nickel transport system
V1073016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073305	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1075043	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1075101	M00242	Zinc transport system
V1075199	M00254	ABC-2 type transport system
V1075767	M00247	Putative ABC transport system
V1077223	M00222	Phosphate transport system
V1077516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077993	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1078738	M00233	Glutamate transport system
V1078896	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1079725	M00183	RNA polymerase, bacteria
V1079956	M00239	Peptides/nickel transport system
V1080668	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1084022	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1084199	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1085825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1086025	M00239	Peptides/nickel transport system
V1089620	M00258	Putative ABC transport system
V1092198	M00178	Ribosome, bacteria
V1098875	M00260	DNA polymerase III complex, bacteria
V1099122	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099321	M00179	Ribosome, archaea
V1099351	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1099401	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102334	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1102433	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102940	M00240	Iron complex transport system
V1103309	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1104896	M00183	RNA polymerase, bacteria
V1105540	M00164	ATP synthase
V1107021	M00239	Peptides/nickel transport system
V1110002	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111066	M00179	Ribosome, archaea
V1112066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1113209	M00366	C10-C20 isoprenoid biosynthesis, plants
V1117961	M00179	Ribosome, archaea
V1118281	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1119665	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1120458	M00083	Fatty acid biosynthesis, elongation
V1120864	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1138905	M00221	Putative simple sugar transport system
V1138969	M00254	ABC-2 type transport system
V1139384	M00178	Ribosome, bacteria
V1139468	M00179	Ribosome, archaea
V1140236	M00346	Formaldehyde assimilation, serine pathway
V1141055	M00236	Putative polar amino acid transport system
V1141923	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1142395	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1142571	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1144445	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1145142	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1145244	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1146276	M00260	DNA polymerase III complex, bacteria
V1151801	M00035	Methionine degradation
V1151949	M00237	Branched-chain amino acid transport system
V1153489	M00242	Zinc transport system
V1157222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1162856	M00164	ATP synthase
V1168015	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1175446	M00254	ABC-2 type transport system
V1175907	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1176137	M00021	Cysteine biosynthesis, serine => cysteine
V1176843	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1179382	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1179881	M00256	Cell division transport system
V1181307	M00246	Nickel transport system
V1182437	M00179	Ribosome, archaea
V1191432	M00240	Iron complex transport system
V1193039	M00238	D-Methionine transport system
V1195335	M00254	ABC-2 type transport system
V1198552	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1199722	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1201074	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1201722	M00239	Peptides/nickel transport system
V1202249	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1202253	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202287	M00376	3-Hydroxypropionate bi-cycle
V1203541	M00260	DNA polymerase III complex, bacteria
V1211201	M00335	Sec (secretion) system
V1212427	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1215613	M00029	Urea cycle
V1218862	M00083	Fatty acid biosynthesis, elongation
V1219642	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1230425	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1231144	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1232292	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1233660	M00346	Formaldehyde assimilation, serine pathway
V1233903	M00183	RNA polymerase, bacteria
V1234153	M00346	Formaldehyde assimilation, serine pathway
V1246916	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1265098	M00083	Fatty acid biosynthesis, elongation
V1268578	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1271712	M00159	V/A-type ATPase, prokaryotes
V1272945	M00239	Peptides/nickel transport system
