Gene	KEGG_module_number	Annotation
V1444668	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1445006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1445346	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1458172	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458453	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1458762	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1459169	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1460900	M00029	Urea cycle
V1462230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1464459	M00033	Ectoine biosynthesis, aspartate => ectoine
V1466739	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466751	M00164	ATP synthase
V1467414	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1468740	M00183	RNA polymerase, bacteria
V1483605	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1485312	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486276	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1486547	M00335	Sec (secretion) system
V1487005	M00240	Iron complex transport system
V1501665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501951	M00179	Ribosome, archaea
V1503149	M00346	Formaldehyde assimilation, serine pathway
V1503537	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1503711	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1503933	M00335	Sec (secretion) system
V1504372	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1504480	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506485	M00239	Peptides/nickel transport system
V1507925	M00275	PTS system, cellobiose-specific II component
V1508299	M00260	DNA polymerase III complex, bacteria
V1509867	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1514313	M00258	Putative ABC transport system
V1514782	M00260	DNA polymerase III complex, bacteria
V1515102	M00179	Ribosome, archaea
V1519001	M00086	beta-Oxidation, acyl-CoA synthesis
V1523571	M00188	NitT/TauT family transport system
V1530616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1549021	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1549625	M00240	Iron complex transport system
V1550828	M00179	Ribosome, archaea
V1551220	M00227	Glutamine transport system
V1553939	M00178	Ribosome, bacteria
V1554385	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1565470	M00188	NitT/TauT family transport system
V1568114	M00164	ATP synthase
V1568659	M00260	DNA polymerase III complex, bacteria
V1570479	M00183	RNA polymerase, bacteria
V1574478	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1574713	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1575491	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1575810	M00335	Sec (secretion) system
V1577340	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1578828	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1579616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586587	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1587017	M00260	DNA polymerase III complex, bacteria
V1589375	M00242	Zinc transport system
V1589955	M00277	PTS system, N-acetylgalactosamine-specific II component
V1593473	M00246	Nickel transport system
V1594901	M00179	Ribosome, archaea
V1595625	M00183	RNA polymerase, bacteria
V1596019	M00242	Zinc transport system
V1596059	M00221	Putative simple sugar transport system
V1597852	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1603465	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1604991	M00335	Sec (secretion) system
V1604993	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1606928	M00178	Ribosome, bacteria
V1613405	M00115	NAD biosynthesis, aspartate => NAD
V1704906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1724688	M00335	Sec (secretion) system
V1724719	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1755587	M00179	Ribosome, archaea
V1805388	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1806747	M00179	Ribosome, archaea
V1881229	M00258	Putative ABC transport system
V1885793	M00335	Sec (secretion) system
V1887277	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1889098	M00178	Ribosome, bacteria
V1889147	M00179	Ribosome, archaea
V1889256	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889593	M00222	Phosphate transport system
V1890115	M00260	DNA polymerase III complex, bacteria
V1890306	M00164	ATP synthase
V1890407	M00246	Nickel transport system
V1890501	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1890540	M00246	Nickel transport system
V1922970	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1923135	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1000277	M00376	3-Hydroxypropionate bi-cycle
V1000373	M00183	RNA polymerase, bacteria
V1000406	M00178	Ribosome, bacteria
V1000734	M00178	Ribosome, bacteria
V1000860	M00179	Ribosome, archaea
V1006106	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1006372	M00258	Putative ABC transport system
V1006914	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007873	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1008100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008589	M00178	Ribosome, bacteria
V1009358	M00258	Putative ABC transport system
V1010955	M00086	beta-Oxidation, acyl-CoA synthesis
V1011021	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1011160	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1011360	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1011892	M00083	Fatty acid biosynthesis, elongation
V1012645	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013745	M00179	Ribosome, archaea
V1013752	M00335	Sec (secretion) system
V1013826	M00144	NADH:quinone oxidoreductase, prokaryotes
V1015333	M00222	Phosphate transport system
V1017000	M00335	Sec (secretion) system
V1023098	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1029816	M00239	Peptides/nickel transport system
V1031937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032341	M00164	ATP synthase
V1032616	M00222	Phosphate transport system
V1032713	M00179	Ribosome, archaea
V1033098	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033099	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035952	M00197	Putative fructooligosaccharide transport system
V1036510	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1036512	M00089	Triacylglycerol biosynthesis
V1036643	M00242	Zinc transport system
V1037045	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1038260	M00246	Nickel transport system
V1039418	M00198	Putative sn-glycerol-phosphate transport system
V1040161	M00034	Methionine salvage pathway
V1040548	M00376	3-Hydroxypropionate bi-cycle
V1040974	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1041057	M00197	Putative fructooligosaccharide transport system
V1041385	M00086	beta-Oxidation, acyl-CoA synthesis
V1041930	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041942	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1042187	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042250	M00086	beta-Oxidation, acyl-CoA synthesis
V1044774	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1045060	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1045070	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045273	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1045666	M00239	Peptides/nickel transport system
V1045820	M00197	Putative fructooligosaccharide transport system
V1046337	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1047007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047198	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1047818	M00179	Ribosome, archaea
V1049959	M00178	Ribosome, bacteria
V1056309	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1057452	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1057973	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1058268	M00179	Ribosome, archaea
V1058589	M00210	Phospholipid transport system
V1059558	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1059786	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1060025	M00083	Fatty acid biosynthesis, elongation
V1065437	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1065536	M00002	Glycolysis, core module involving three-carbon compounds
V1066917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067188	M00178	Ribosome, bacteria
V1069394	M00086	beta-Oxidation, acyl-CoA synthesis
V1069597	M00179	Ribosome, archaea
V1070308	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1070939	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1071085	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071446	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1072462	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1072567	M00239	Peptides/nickel transport system
V1073211	M00233	Glutamate transport system
V1073854	M00236	Putative polar amino acid transport system
V1073886	M00299	Spermidine/putrescine transport system
V1074291	M00258	Putative ABC transport system
V1075845	M00179	Ribosome, archaea
V1075988	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1076053	M00258	Putative ABC transport system
V1076511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1086025	M00239	Peptides/nickel transport system
V1098271	M00033	Ectoine biosynthesis, aspartate => ectoine
V1098464	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1099396	M00197	Putative fructooligosaccharide transport system
V1099447	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1100111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100427	M00183	RNA polymerase, bacteria
V1101084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1102349	M00260	DNA polymerase III complex, bacteria
V1102393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102411	M00086	beta-Oxidation, acyl-CoA synthesis
V1102484	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1103555	M00178	Ribosome, bacteria
V1103654	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1103724	M00083	Fatty acid biosynthesis, elongation
V1104571	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1104964	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1108001	M00179	Ribosome, archaea
V1110279	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110859	M00366	C10-C20 isoprenoid biosynthesis, plants
V1119368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1120226	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1121144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130987	M00207	Putative multiple sugar transport system
V1139168	M00179	Ribosome, archaea
V1139174	M00183	RNA polymerase, bacteria
V1139364	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1140704	M00335	Sec (secretion) system
V1141483	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1142365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144901	M00256	Cell division transport system
V1150496	M00164	ATP synthase
V1151349	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1153379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153822	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1154600	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1155388	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157958	M00178	Ribosome, bacteria
V1161112	M00242	Zinc transport system
V1162286	M00260	DNA polymerase III complex, bacteria
V1165679	M00276	PTS system, mannose-specific II component
V1166513	M00254	ABC-2 type transport system
V1166610	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1168896	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172392	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1172728	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173386	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1173477	M00033	Ectoine biosynthesis, aspartate => ectoine
V1174244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1174360	M00260	DNA polymerase III complex, bacteria
V1174579	M00254	ABC-2 type transport system
V1175161	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1175422	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1175640	M00183	RNA polymerase, bacteria
V1175818	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1176354	M00239	Peptides/nickel transport system
V1176644	M00178	Ribosome, bacteria
V1177033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178597	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1180936	M00233	Glutamate transport system
V1181651	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1183344	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1184599	M00179	Ribosome, archaea
V1184748	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1189711	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191139	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191664	M00188	NitT/TauT family transport system
V1193418	M00178	Ribosome, bacteria
V1195601	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1199839	M00197	Putative fructooligosaccharide transport system
V1200036	M00236	Putative polar amino acid transport system
V1200315	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1201722	M00239	Peptides/nickel transport system
V1202621	M00178	Ribosome, bacteria
V1203642	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1216166	M00178	Ribosome, bacteria
V1216835	M00346	Formaldehyde assimilation, serine pathway
V1226137	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1229971	M00179	Ribosome, archaea
V1232468	M00164	ATP synthase
V1234209	M00242	Zinc transport system
V1234585	M00335	Sec (secretion) system
V1237548	M00258	Putative ABC transport system
V1237825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239473	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1251713	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1265810	M00178	Ribosome, bacteria
V1267342	M00188	NitT/TauT family transport system
V1268966	M00260	DNA polymerase III complex, bacteria
V1269173	M00178	Ribosome, bacteria
V1290091	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1291337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291976	M00239	Peptides/nickel transport system
V1301576	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302057	M00239	Peptides/nickel transport system
V1311042	M00089	Triacylglycerol biosynthesis
V1312566	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1313665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1317558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318318	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1321325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329224	M00258	Putative ABC transport system
V1329388	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1331600	M00374	Dicarboxylate-hydroxybutyrate cycle
V1332345	M00368	Ethylene biosynthesis, methionine => ethylene
V1334324	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1334478	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1335307	M00086	beta-Oxidation, acyl-CoA synthesis
V1337313	M00258	Putative ABC transport system
V1342357	M00197	Putative fructooligosaccharide transport system
V1342678	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1344212	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1344540	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346558	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1346624	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349585	M00275	PTS system, cellobiose-specific II component
V1350324	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1350714	M00258	Putative ABC transport system
V1352634	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1353331	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355043	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1355155	M00179	Ribosome, archaea
V1355320	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1355601	M00179	Ribosome, archaea
V1355875	M00260	DNA polymerase III complex, bacteria
V1356869	M00178	Ribosome, bacteria
V1357427	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358775	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1359958	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362382	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1363130	M00197	Putative fructooligosaccharide transport system
V1363600	M00083	Fatty acid biosynthesis, elongation
V1364497	M00002	Glycolysis, core module involving three-carbon compounds
V1367429	M00375	Hydroxypropionate-hydroxybutylate cycle
V1368061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1368359	M00179	Ribosome, archaea
V1368635	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1368652	M00260	DNA polymerase III complex, bacteria
V1369549	M00243	Manganese/iron transport system
V1373698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375125	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1376371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1376604	M00179	Ribosome, archaea
V1376755	M00179	Ribosome, archaea
V1377301	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377793	M00179	Ribosome, archaea
V1383313	M00299	Spermidine/putrescine transport system
V1384056	M00239	Peptides/nickel transport system
V1387520	M00250	Lipopolysaccharide transport system
V1392493	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393257	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1395005	M00164	ATP synthase
V1395526	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1395916	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1403240	M00063	CMP-KDO biosynthesis
V1403439	M00320	Lipopolysaccharide export system
V1404290	M00254	ABC-2 type transport system
V1414605	M00335	Sec (secretion) system
V1419196	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1419355	M00374	Dicarboxylate-hydroxybutyrate cycle
V1426177	M00002	Glycolysis, core module involving three-carbon compounds
V1429942	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1436536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436825	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1436886	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1437341	M00260	DNA polymerase III complex, bacteria
V1438846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440420	M00376	3-Hydroxypropionate bi-cycle
V1444424	M00368	Ethylene biosynthesis, methionine => ethylene
V1445307	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1445367	M00164	ATP synthase
V1446783	M00188	NitT/TauT family transport system
V1458624	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464861	M00033	Ectoine biosynthesis, aspartate => ectoine
V1465289	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466473	M00239	Peptides/nickel transport system
V1468469	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469184	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1484127	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1484557	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1486742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1488838	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1488841	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1499633	M00033	Ectoine biosynthesis, aspartate => ectoine
V1499926	M00242	Zinc transport system
V1500299	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501598	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501881	M00248	Antibiotic transport system
V1502221	M00089	Triacylglycerol biosynthesis
V1502464	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1504915	M00240	Iron complex transport system
V1505822	M00164	ATP synthase
V1506633	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1509009	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1509341	M00239	Peptides/nickel transport system
V1510093	M00260	DNA polymerase III complex, bacteria
V1510826	M00178	Ribosome, bacteria
V1525120	M00239	Peptides/nickel transport system
V1526886	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1541152	M00236	Putative polar amino acid transport system
V1550065	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1552781	M00260	DNA polymerase III complex, bacteria
V1554652	M00178	Ribosome, bacteria
V1554852	M00178	Ribosome, bacteria
V1559347	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1560317	M00221	Putative simple sugar transport system
V1561861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562251	M00239	Peptides/nickel transport system
V1562637	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1562964	M00246	Nickel transport system
V1563182	M00083	Fatty acid biosynthesis, elongation
V1563643	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1564489	M00206	Cellobiose transport system
V1566015	M00179	Ribosome, archaea
V1566729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1566803	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1568249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1568998	M00239	Peptides/nickel transport system
V1569803	M00002	Glycolysis, core module involving three-carbon compounds
V1574746	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1576449	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1577137	M00029	Urea cycle
V1578088	M00375	Hydroxypropionate-hydroxybutylate cycle
V1578945	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581714	M00178	Ribosome, bacteria
V1583037	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1583100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1583226	M00197	Putative fructooligosaccharide transport system
V1585371	M00179	Ribosome, archaea
V1585393	M00375	Hydroxypropionate-hydroxybutylate cycle
V1587650	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1589682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589943	M00033	Ectoine biosynthesis, aspartate => ectoine
V1590242	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1590409	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1593702	M00335	Sec (secretion) system
V1594387	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1595806	M00188	NitT/TauT family transport system
V1597673	M00178	Ribosome, bacteria
V1603660	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1604150	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1605108	M00239	Peptides/nickel transport system
V1613399	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1616982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619309	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1620747	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1753830	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1768595	M00179	Ribosome, archaea
V1796838	M00376	3-Hydroxypropionate bi-cycle
V1805259	M00178	Ribosome, bacteria
V1805443	M00240	Iron complex transport system
V1805581	M00179	Ribosome, archaea
V1806851	M00254	ABC-2 type transport system
V1819266	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1834830	M00254	ABC-2 type transport system
V1849448	M00258	Putative ABC transport system
V1874567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874624	M00027	GABA (gamma-Aminobutyrate) shunt
V1881079	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883097	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1885246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885612	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1885857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886547	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1887113	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1887217	M00021	Cysteine biosynthesis, serine => cysteine
V1889078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889659	M00221	Putative simple sugar transport system
V1889852	M00179	Ribosome, archaea
V1890230	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1890438	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890612	M00240	Iron complex transport system
V1890731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890802	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1890844	M00179	Ribosome, archaea
V1891079	M00179	Ribosome, archaea
V1923200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1923333	M00179	Ribosome, archaea
V1923366	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1000867	M00260	DNA polymerase III complex, bacteria
V1002731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007871	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
