Gene	KEGG_module_number	Annotation
V1367307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367899	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1368864	M00239	Peptides/nickel transport system
V1369823	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1374299	M00178	Ribosome, bacteria
V1376605	M00178	Ribosome, bacteria
V1376653	M00164	ATP synthase
V1384846	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1387077	M00260	DNA polymerase III complex, bacteria
V1388871	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1393332	M00083	Fatty acid biosynthesis, elongation
V1394419	M00178	Ribosome, bacteria
V1395624	M00089	Triacylglycerol biosynthesis
V1396978	M00374	Dicarboxylate-hydroxybutyrate cycle
V1397254	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402380	M00254	ABC-2 type transport system
V1402432	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1404350	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1405222	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1405553	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409528	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1411157	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1411492	M00335	Sec (secretion) system
V1421652	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1425724	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1426473	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1432553	M00335	Sec (secretion) system
V1433999	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1434601	M00183	RNA polymerase, bacteria
V1435722	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437125	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1438120	M00246	Nickel transport system
V1440725	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1442115	M00144	NADH:quinone oxidoreductase, prokaryotes
V1442429	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1442596	M00236	Putative polar amino acid transport system
V1443005	M00029	Urea cycle
V1443010	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1443135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443397	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443500	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1443727	M00207	Putative multiple sugar transport system
V1444795	M00275	PTS system, cellobiose-specific II component
V1444908	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1458751	M00258	Putative ABC transport system
V1458894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460097	M00179	Ribosome, archaea
V1462168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464941	M00236	Putative polar amino acid transport system
V1465347	M00179	Ribosome, archaea
V1465373	M00188	NitT/TauT family transport system
V1465720	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465817	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1465892	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1467488	M00239	Peptides/nickel transport system
V1469184	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1499895	M00115	NAD biosynthesis, aspartate => NAD
V1500737	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1501231	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501280	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1503680	M00246	Nickel transport system
V1504350	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1504417	M00207	Putative multiple sugar transport system
V1504434	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1506720	M00239	Peptides/nickel transport system
V1506867	M00236	Putative polar amino acid transport system
V1507833	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508050	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1508114	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1508674	M00335	Sec (secretion) system
V1508817	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1510158	M00239	Peptides/nickel transport system
V1513712	M00086	beta-Oxidation, acyl-CoA synthesis
V1515003	M00346	Formaldehyde assimilation, serine pathway
V1515102	M00179	Ribosome, archaea
V1517649	M00179	Ribosome, archaea
V1518830	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1529213	M00223	Phosphonate transport system
V1535528	M00178	Ribosome, bacteria
V1549750	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1550058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554179	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554196	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1558421	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1562314	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1562998	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1563134	M00376	3-Hydroxypropionate bi-cycle
V1563264	M00179	Ribosome, archaea
V1564036	M00248	Antibiotic transport system
V1564410	M00164	ATP synthase
V1566266	M00246	Nickel transport system
V1566274	M00178	Ribosome, bacteria
V1574700	M00164	ATP synthase
V1576309	M00178	Ribosome, bacteria
V1578446	M00179	Ribosome, archaea
V1580134	M00179	Ribosome, archaea
V1580152	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1583623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1583812	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1583908	M00035	Methionine degradation
V1585577	M00248	Antibiotic transport system
V1586381	M00239	Peptides/nickel transport system
V1587140	M00183	RNA polymerase, bacteria
V1587228	M00015	Proline biosynthesis, glutamate => proline
V1587430	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1587455	M00242	Zinc transport system
V1587984	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588170	M00239	Peptides/nickel transport system
V1588341	M00089	Triacylglycerol biosynthesis
V1589100	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1589943	M00033	Ectoine biosynthesis, aspartate => ectoine
V1590761	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1593916	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594901	M00179	Ribosome, archaea
V1594973	M00021	Cysteine biosynthesis, serine => cysteine
V1596048	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1596250	M00164	ATP synthase
V1596298	M00258	Putative ABC transport system
V1599264	M00374	Dicarboxylate-hydroxybutyrate cycle
V1603775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604737	M00183	RNA polymerase, bacteria
V1604826	M00221	Putative simple sugar transport system
V1604947	M00197	Putative fructooligosaccharide transport system
V1612844	M00239	Peptides/nickel transport system
V1617194	M00246	Nickel transport system
V1723349	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1724667	M00239	Peptides/nickel transport system
V1755587	M00179	Ribosome, archaea
V1805262	M00179	Ribosome, archaea
V1805270	M00179	Ribosome, archaea
V1827877	M00210	Phospholipid transport system
V1881151	M00246	Nickel transport system
V1881372	M00179	Ribosome, archaea
V1881390	M00258	Putative ABC transport system
V1885827	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000816	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001201	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1006106	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1006168	M00374	Dicarboxylate-hydroxybutyrate cycle
V1006791	M00179	Ribosome, archaea
V1007112	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1007435	M00029	Urea cycle
V1008112	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1008917	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009348	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1009518	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1009738	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010003	M00188	NitT/TauT family transport system
V1011036	M00079	Keratan sulfate degradation
V1011044	M00164	ATP synthase
V1011899	M00366	C10-C20 isoprenoid biosynthesis, plants
V1014038	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014354	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1016025	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1018180	M00179	Ribosome, archaea
V1024955	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1025935	M00179	Ribosome, archaea
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032076	M00260	DNA polymerase III complex, bacteria
V1032138	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1032614	M00222	Phosphate transport system
V1032641	M00260	DNA polymerase III complex, bacteria
V1032642	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1033098	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036779	M00335	Sec (secretion) system
V1036786	M00243	Manganese/iron transport system
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1036861	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036869	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1036979	M00256	Cell division transport system
V1038697	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1040062	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1040591	M00179	Ribosome, archaea
V1041808	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1042388	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1042450	M00178	Ribosome, bacteria
V1043445	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1046030	M00197	Putative fructooligosaccharide transport system
V1046463	M00239	Peptides/nickel transport system
V1047181	M00207	Putative multiple sugar transport system
V1048883	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1051245	M00079	Keratan sulfate degradation
V1051792	M00222	Phosphate transport system
V1053846	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1055842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1056845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1056929	M00335	Sec (secretion) system
V1057264	M00254	ABC-2 type transport system
V1058813	M00002	Glycolysis, core module involving three-carbon compounds
V1058822	M00244	Putative zinc/manganese transport system
V1058925	M00178	Ribosome, bacteria
V1059096	M00239	Peptides/nickel transport system
V1066328	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1066358	M00346	Formaldehyde assimilation, serine pathway
V1067237	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1067243	M00233	Glutamate transport system
V1067374	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1067472	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1067686	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1068138	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1068713	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1069508	M00239	Peptides/nickel transport system
V1069633	M00029	Urea cycle
V1069638	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1069646	M00115	NAD biosynthesis, aspartate => NAD
V1069754	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1069855	M00283	PTS system, ascorbate-specific II component
V1070344	M00153	Cytochrome d ubiquinol oxidase
V1070533	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1070535	M00368	Ethylene biosynthesis, methionine => ethylene
V1070547	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070843	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1071127	M00239	Peptides/nickel transport system
V1071476	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1072215	M00144	NADH:quinone oxidoreductase, prokaryotes
V1072296	M00258	Putative ABC transport system
V1072588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072750	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1073069	M00258	Putative ABC transport system
V1073824	M00179	Ribosome, archaea
V1074295	M00366	C10-C20 isoprenoid biosynthesis, plants
V1074475	M00144	NADH:quinone oxidoreductase, prokaryotes
V1074700	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1075902	M00178	Ribosome, bacteria
V1075960	M00239	Peptides/nickel transport system
V1078076	M00179	Ribosome, archaea
V1078735	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079993	M00258	Putative ABC transport system
V1080688	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1081798	M00246	Nickel transport system
V1081935	M00183	RNA polymerase, bacteria
V1082599	M00233	Glutamate transport system
V1083502	M00237	Branched-chain amino acid transport system
V1084311	M00178	Ribosome, bacteria
V1086162	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1086985	M00179	Ribosome, archaea
V1091461	M00335	Sec (secretion) system
V1091680	M00246	Nickel transport system
V1096558	M00178	Ribosome, bacteria
V1097210	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1097859	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1098382	M00179	Ribosome, archaea
V1098661	M00335	Sec (secretion) system
V1098993	M00283	PTS system, ascorbate-specific II component
V1100128	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1101906	M00183	RNA polymerase, bacteria
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102276	M00179	Ribosome, archaea
V1102346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102407	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1103116	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1103120	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1103470	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1105481	M00086	beta-Oxidation, acyl-CoA synthesis
V1106170	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1106484	M00179	Ribosome, archaea
V1107021	M00239	Peptides/nickel transport system
V1109064	M00178	Ribosome, bacteria
V1110038	M00299	Spermidine/putrescine transport system
V1110094	M00335	Sec (secretion) system
V1110261	M00255	Lipoprotein-releasing system
V1110764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110859	M00366	C10-C20 isoprenoid biosynthesis, plants
V1111803	M00179	Ribosome, archaea
V1115162	M00083	Fatty acid biosynthesis, elongation
V1116425	M00035	Methionine degradation
V1124813	M00183	RNA polymerase, bacteria
V1135350	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137057	M00083	Fatty acid biosynthesis, elongation
V1137247	M00188	NitT/TauT family transport system
V1137422	M00244	Putative zinc/manganese transport system
V1137856	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1138038	M00239	Peptides/nickel transport system
V1138661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139687	M00254	ABC-2 type transport system
V1141730	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142425	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144920	M00242	Zinc transport system
V1150427	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1150757	M00335	Sec (secretion) system
V1151257	M00246	Nickel transport system
V1151274	M00222	Phosphate transport system
V1153378	M00346	Formaldehyde assimilation, serine pathway
V1155047	M00077	Chondroitin sulfate degradation
V1155263	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1155450	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1158455	M00227	Glutamine transport system
V1158624	M00238	D-Methionine transport system
V1168457	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1169228	M00159	V/A-type ATPase, prokaryotes
V1171604	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171630	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1172021	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1173147	M00178	Ribosome, bacteria
V1173209	M00033	Ectoine biosynthesis, aspartate => ectoine
V1175237	M00238	D-Methionine transport system
V1175306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175334	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1175406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177765	M00178	Ribosome, bacteria
V1177863	M00082	Fatty acid biosynthesis, initiation
V1177954	M00335	Sec (secretion) system
V1178970	M00179	Ribosome, archaea
V1179567	M00086	beta-Oxidation, acyl-CoA synthesis
V1179628	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1191351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191399	M00299	Spermidine/putrescine transport system
V1192185	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1195892	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1196142	M00258	Putative ABC transport system
V1198792	M00183	RNA polymerase, bacteria
V1199104	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202139	M00260	DNA polymerase III complex, bacteria
V1202233	M00086	beta-Oxidation, acyl-CoA synthesis
V1203664	M00279	PTS system, galactitol-specific II component
V1211201	M00335	Sec (secretion) system
V1226137	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1229965	M00250	Lipopolysaccharide transport system
V1230286	M00248	Antibiotic transport system
V1230878	M00179	Ribosome, archaea
V1234711	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1235214	M00239	Peptides/nickel transport system
V1236701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1236824	M00246	Nickel transport system
V1237360	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237471	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1237649	M00244	Putative zinc/manganese transport system
V1238109	M00246	Nickel transport system
V1238735	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1246730	M00178	Ribosome, bacteria
V1249122	M00179	Ribosome, archaea
V1249127	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1254984	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1256129	M00179	Ribosome, archaea
V1265487	M00079	Keratan sulfate degradation
V1270312	M00258	Putative ABC transport system
V1273933	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1274786	M00183	RNA polymerase, bacteria
V1276215	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1290088	M00179	Ribosome, archaea
V1291194	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295074	M00207	Putative multiple sugar transport system
V1295724	M00188	NitT/TauT family transport system
V1301980	M00089	Triacylglycerol biosynthesis
V1302874	M00164	ATP synthase
V1311138	M00178	Ribosome, bacteria
V1311679	M00236	Putative polar amino acid transport system
V1311766	M00197	Putative fructooligosaccharide transport system
V1316556	M00183	RNA polymerase, bacteria
V1317020	M00164	ATP synthase
V1317113	M00089	Triacylglycerol biosynthesis
V1318437	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1318789	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1319399	M00188	NitT/TauT family transport system
V1328628	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1329959	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1331148	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331905	M00179	Ribosome, archaea
V1332371	M00179	Ribosome, archaea
V1333355	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1338119	M00276	PTS system, mannose-specific II component
V1342681	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1344360	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1344526	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1344786	M00083	Fatty acid biosynthesis, elongation
V1345999	M00179	Ribosome, archaea
V1347271	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347492	M00233	Glutamate transport system
V1348351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348807	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1348885	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350782	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1351363	M00236	Putative polar amino acid transport system
V1351527	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1351662	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1353450	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1355711	M00207	Putative multiple sugar transport system
V1356105	M00222	Phosphate transport system
V1356617	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1356766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357058	M00236	Putative polar amino acid transport system
V1359876	M00239	Peptides/nickel transport system
V1361408	M00179	Ribosome, archaea
V1363938	M00238	D-Methionine transport system
V1367448	M00079	Keratan sulfate degradation
V1367515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367641	M00346	Formaldehyde assimilation, serine pathway
V1369027	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1370720	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1370916	M00021	Cysteine biosynthesis, serine => cysteine
V1372868	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1373372	M00255	Lipoprotein-releasing system
V1375594	M00239	Peptides/nickel transport system
V1376331	M00086	beta-Oxidation, acyl-CoA synthesis
V1377231	M00179	Ribosome, archaea
V1377562	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1380989	M00178	Ribosome, bacteria
V1383732	M00115	NAD biosynthesis, aspartate => NAD
V1383979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1386674	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1393951	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1394673	M00183	RNA polymerase, bacteria
V1397135	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1398529	M00033	Ectoine biosynthesis, aspartate => ectoine
V1400863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1401313	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1401995	M00258	Putative ABC transport system
V1404090	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1404420	M00258	Putative ABC transport system
V1404951	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1406597	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1407793	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1408220	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1409137	M00178	Ribosome, bacteria
V1409233	M00159	V/A-type ATPase, prokaryotes
V1410903	M00115	NAD biosynthesis, aspartate => NAD
V1411169	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1413067	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1414140	M00083	Fatty acid biosynthesis, elongation
V1414539	M00144	NADH:quinone oxidoreductase, prokaryotes
V1420210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425538	M00179	Ribosome, archaea
V1426209	M00260	DNA polymerase III complex, bacteria
V1427338	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1432801	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1436536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437120	M00021	Cysteine biosynthesis, serine => cysteine
V1437629	M00222	Phosphate transport system
V1437723	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1438436	M00197	Putative fructooligosaccharide transport system
V1439149	M00246	Nickel transport system
V1440527	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1443608	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1445274	M00179	Ribosome, archaea
V1445372	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1464041	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1464361	M00086	beta-Oxidation, acyl-CoA synthesis
V1466814	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1467359	M00239	Peptides/nickel transport system
V1467398	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1468698	M00034	Methionine salvage pathway
V1483384	M00197	Putative fructooligosaccharide transport system
V1483608	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486220	M00254	ABC-2 type transport system
V1488023	M00346	Formaldehyde assimilation, serine pathway
V1488508	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1490027	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1490395	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1500194	M00376	3-Hydroxypropionate bi-cycle
V1500461	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1500545	M00115	NAD biosynthesis, aspartate => NAD
V1501040	M00183	RNA polymerase, bacteria
V1501598	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501826	M00183	RNA polymerase, bacteria
V1501908	M00178	Ribosome, bacteria
V1502539	M00254	ABC-2 type transport system
V1503484	M00260	DNA polymerase III complex, bacteria
V1505648	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1505667	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1514705	M00207	Putative multiple sugar transport system
V1525817	M00178	Ribosome, bacteria
V1527257	M00335	Sec (secretion) system
V1527417	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1527494	M00183	RNA polymerase, bacteria
V1531831	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1544411	M00179	Ribosome, archaea
V1547811	M00254	ABC-2 type transport system
V1551035	M00086	beta-Oxidation, acyl-CoA synthesis
V1553702	M00254	ABC-2 type transport system
V1561885	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
