Gene	KEGG_pathwayID	Annotation
V1107689	map03070	Bacterial secretion system
V1110279	map00970	Aminoacyl-tRNA biosynthesis
V1111049	map02010	ABC transporters
V1118032	map03440	Homologous recombination
V1127372	map03010	Ribosome
V1140989	map00500	Starch and sucrose metabolism
V1143769	map00970	Aminoacyl-tRNA biosynthesis
V1145382	map03010	Ribosome
V1145959	map00650	Butanoate metabolism
V1147050	map03010	Ribosome
V1150536	map04930	Type II diabetes mellitus
V1151593	map00730	Thiamine metabolism
V1153418	map00710	Carbon fixation in photosynthetic organisms
V1153441	map03010	Ribosome
V1154702	map00900	Terpenoid backbone biosynthesis
V1156008	map00680	Methane metabolism
V1159677	map00195	Photosynthesis
V1161256	map00240	Pyrimidine metabolism
V1175154	map03440	Homologous recombination
V1175183	map00720	Carbon fixation pathways in prokaryotes
V1175358	map03430	Mismatch repair
V1175390	map00730	Thiamine metabolism
V1175813	map02010	ABC transporters
V1175818	map00240	Pyrimidine metabolism
V1176013	map02010	ABC transporters
V1181435	map00500	Starch and sucrose metabolism
V1181892	map00970	Aminoacyl-tRNA biosynthesis
V1182745	map00680	Methane metabolism
V1192291	map00970	Aminoacyl-tRNA biosynthesis
V1192349	map00030	Pentose phosphate pathway
V1197188	map02010	ABC transporters
V1197503	map03440	Homologous recombination
V1198337	map00770	Pantothenate and CoA biosynthesis
V1203458	map03440	Homologous recombination
V1203478	map02060	Phosphotransferase system (PTS)
V1216145	map03430	Mismatch repair
V1218904	map02010	ABC transporters
V1219322	map00550	Peptidoglycan biosynthesis
V1235913	map00195	Photosynthesis
V1254503	map00270	Cysteine and methionine metabolism
V1263283	map05222	Small cell lung cancer
V1268443	map00970	Aminoacyl-tRNA biosynthesis
V1271856	map00970	Aminoacyl-tRNA biosynthesis
V1274344	map00624	Polycyclic aromatic hydrocarbon degradation
V1279374	map00710	Carbon fixation in photosynthetic organisms
V1280519	map04973	Carbohydrate digestion and absorption
V1289832	map00720	Carbon fixation pathways in prokaryotes
V1290324	map00480	Glutathione metabolism
V1291973	map00480	Glutathione metabolism
V1301439	map00970	Aminoacyl-tRNA biosynthesis
V1302304	map02020	Two-component system
V1302872	map02010	ABC transporters
V1312491	map03010	Ribosome
V1312565	map00230	Purine metabolism
V1313765	map00970	Aminoacyl-tRNA biosynthesis
V1313925	map00230	Purine metabolism
V1314189	map03010	Ribosome
V1316830	map00770	Pantothenate and CoA biosynthesis
V1319044	map00670	One carbon pool by folate
V1320616	map00900	Terpenoid backbone biosynthesis
V1329092	map03440	Homologous recombination
V1337349	map00730	Thiamine metabolism
V1342902	map00550	Peptidoglycan biosynthesis
V1347271	map00970	Aminoacyl-tRNA biosynthesis
V1348436	map00750	Vitamin B6 metabolism
V1349584	map00053	Ascorbate and aldarate metabolism
V1351225	map02020	Two-component system
V1351896	map03420	Nucleotide excision repair
V1352370	map00230	Purine metabolism
V1353073	map03440	Homologous recombination
V1355209	map00061	Fatty acid biosynthesis
V1355876	map00480	Glutathione metabolism
V1355948	map00240	Pyrimidine metabolism
V1356553	map02010	ABC transporters
V1357142	map00561	Glycerolipid metabolism
V1362324	map03010	Ribosome
V1363826	map03018	RNA degradation
V1364537	map00550	Peptidoglycan biosynthesis
V1364556	map00330	Arginine and proline metabolism
V1367307	map00970	Aminoacyl-tRNA biosynthesis
V1367329	map00624	Polycyclic aromatic hydrocarbon degradation
V1369524	map03010	Ribosome
V1369691	map00970	Aminoacyl-tRNA biosynthesis
V1371055	map00790	Folate biosynthesis
V1374415	map00750	Vitamin B6 metabolism
V1374472	map00230	Purine metabolism
V1374743	map03018	RNA degradation
V1375456	map00471	D-Glutamine and D-glutamate metabolism
V1380464	map03440	Homologous recombination
V1385150	map00720	Carbon fixation pathways in prokaryotes
V1385894	map00790	Folate biosynthesis
V1387277	map02010	ABC transporters
V1397329	map00970	Aminoacyl-tRNA biosynthesis
V1398222	map00970	Aminoacyl-tRNA biosynthesis
V1409199	map00550	Peptidoglycan biosynthesis
V1411121	map00791	Atrazine degradation
V1413678	map00650	Butanoate metabolism
V1419012	map00195	Photosynthesis
V1420674	map02010	ABC transporters
V1421856	map03010	Ribosome
V1421957	map02020	Two-component system
V1422949	map00260	Glycine, serine and threonine metabolism
V1424922	map03020	RNA polymerase
V1425665	map00650	Butanoate metabolism
V1425966	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1431439	map03018	RNA degradation
V1431601	map00624	Polycyclic aromatic hydrocarbon degradation
V1431680	map00290	Valine, leucine and isoleucine biosynthesis
V1436839	map00230	Purine metabolism
V1437425	map00710	Carbon fixation in photosynthetic organisms
V1437490	map03010	Ribosome
V1438880	map03410	Base excision repair
V1440499	map00780	Biotin metabolism
V1440877	map03010	Ribosome
V1442283	map03440	Homologous recombination
V1443691	map00190	Oxidative phosphorylation
V1444525	map00230	Purine metabolism
V1445015	map00520	Amino sugar and nucleotide sugar metabolism
V1445368	map00450	Selenocompound metabolism
V1458563	map03420	Nucleotide excision repair
V1458676	map00290	Valine, leucine and isoleucine biosynthesis
V1459736	map00250	Alanine, aspartate and glutamate metabolism
V1460512	map00480	Glutathione metabolism
V1462121	map00030	Pentose phosphate pathway
V1464207	map00260	Glycine, serine and threonine metabolism
V1466003	map00760	Nicotinate and nicotinamide metabolism
V1466927	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1467194	map00730	Thiamine metabolism
V1467256	map00240	Pyrimidine metabolism
V1468555	map00195	Photosynthesis
V1469038	map00240	Pyrimidine metabolism
V1469316	map05416	Viral myocarditis
V1483657	map00970	Aminoacyl-tRNA biosynthesis
V1486607	map00624	Polycyclic aromatic hydrocarbon degradation
V1489960	map03020	RNA polymerase
V1492250	map03430	Mismatch repair
V1499084	map00770	Pantothenate and CoA biosynthesis
V1499916	map00240	Pyrimidine metabolism
V1500390	map03410	Base excision repair
V1501512	map03440	Homologous recombination
V1504254	map03018	RNA degradation
V1504402	map03430	Mismatch repair
V1509540	map03440	Homologous recombination
V1525029	map00561	Glycerolipid metabolism
V1526132	map00471	D-Glutamine and D-glutamate metabolism
V1530517	map03018	RNA degradation
V1535169	map03010	Ribosome
V1547476	map00290	Valine, leucine and isoleucine biosynthesis
V1548072	map00240	Pyrimidine metabolism
V1548477	map00670	One carbon pool by folate
V1548525	map00970	Aminoacyl-tRNA biosynthesis
V1550054	map03440	Homologous recombination
V1554447	map03440	Homologous recombination
V1554614	map00030	Pentose phosphate pathway
V1563466	map00860	Porphyrin and chlorophyll metabolism
V1563643	map00240	Pyrimidine metabolism
V1563801	map00270	Cysteine and methionine metabolism
V1577546	map00230	Purine metabolism
V1583904	map00240	Pyrimidine metabolism
V1584718	map00480	Glutathione metabolism
V1585455	map03010	Ribosome
V1587114	map00240	Pyrimidine metabolism
V1587430	map00250	Alanine, aspartate and glutamate metabolism
V1589249	map03030	DNA replication
V1589572	map04724	Glutamatergic synapse
V1590371	map03010	Ribosome
V1597160	map03010	Ribosome
V1598483	map03020	RNA polymerase
V1602699	map00510	N-Glycan biosynthesis
V1603332	map00471	D-Glutamine and D-glutamate metabolism
V1603641	map00550	Peptidoglycan biosynthesis
V1604623	map03020	RNA polymerase
V1617997	map00970	Aminoacyl-tRNA biosynthesis
V1618909	map03010	Ribosome
V1622037	map03010	Ribosome
V1684077	map04112	Cell cycle - Caulobacter
V1684177	map00230	Purine metabolism
V1704906	map00970	Aminoacyl-tRNA biosynthesis
V1723542	map03020	RNA polymerase
V1741648	map00624	Polycyclic aromatic hydrocarbon degradation
V1755615	map02060	Phosphotransferase system (PTS)
V1768595	map03010	Ribosome
V1769428	map03010	Ribosome
V1796884	map03020	RNA polymerase
V1799340	map03010	Ribosome
V1805477	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1827566	map03013	RNA transport
V1829416	map02020	Two-component system
V1849599	map02010	ABC transporters
V1849613	map00983	Drug metabolism - other enzymes
V1880673	map00240	Pyrimidine metabolism
V1881158	map00970	Aminoacyl-tRNA biosynthesis
V1881349	map00770	Pantothenate and CoA biosynthesis
V1883006	map00720	Carbon fixation pathways in prokaryotes
V1883029	map00010	Glycolysis / Gluconeogenesis
V1883153	map00970	Aminoacyl-tRNA biosynthesis
V1885670	map00061	Fatty acid biosynthesis
V1888601	map05152	Tuberculosis
V1889818	map02010	ABC transporters
V1889887	map03030	DNA replication
V1000659	map00970	Aminoacyl-tRNA biosynthesis
V1001040	map05150	Staphylococcus aureus infection
V1001060	map00970	Aminoacyl-tRNA biosynthesis
V1001149	map00051	Fructose and mannose metabolism
V1001255	map02010	ABC transporters
V1007133	map00970	Aminoacyl-tRNA biosynthesis
V1007228	map00550	Peptidoglycan biosynthesis
V1007243	map00720	Carbon fixation pathways in prokaryotes
V1008086	map00970	Aminoacyl-tRNA biosynthesis
V1008224	map00250	Alanine, aspartate and glutamate metabolism
V1008621	map00770	Pantothenate and CoA biosynthesis
V1008631	map00250	Alanine, aspartate and glutamate metabolism
V1008916	map01051	Biosynthesis of ansamycins
V1008926	map00500	Starch and sucrose metabolism
V1009313	map00720	Carbon fixation pathways in prokaryotes
V1009368	map00061	Fatty acid biosynthesis
V1011119	map00061	Fatty acid biosynthesis
V1012350	map04112	Cell cycle - Caulobacter
V1013311	map00630	Glyoxylate and dicarboxylate metabolism
V1015067	map00970	Aminoacyl-tRNA biosynthesis
V1015207	map00720	Carbon fixation pathways in prokaryotes
V1015212	map03020	RNA polymerase
V1015375	map05152	Tuberculosis
V1016017	map00520	Amino sugar and nucleotide sugar metabolism
V1017258	map00624	Polycyclic aromatic hydrocarbon degradation
V1020164	map03020	RNA polymerase
V1023274	map03070	Bacterial secretion system
V1032237	map00970	Aminoacyl-tRNA biosynthesis
V1032396	map00564	Glycerophospholipid metabolism
V1032586	map02010	ABC transporters
V1032649	map02020	Two-component system
V1032698	map00970	Aminoacyl-tRNA biosynthesis
V1032752	map00240	Pyrimidine metabolism
V1032989	map00330	Arginine and proline metabolism
V1033035	map03010	Ribosome
V1033094	map02010	ABC transporters
V1033132	map00550	Peptidoglycan biosynthesis
V1033332	map00740	Riboflavin metabolism
V1033472	map00051	Fructose and mannose metabolism
V1033501	map03010	Ribosome
V1033514	map03010	Ribosome
V1033515	map05152	Tuberculosis
V1033526	map03070	Bacterial secretion system
V1033667	map00270	Cysteine and methionine metabolism
V1033995	map00550	Peptidoglycan biosynthesis
V1034332	map00240	Pyrimidine metabolism
V1034645	map02060	Phosphotransferase system (PTS)
V1034779	map02020	Two-component system
V1034867	map00680	Methane metabolism
V1034889	map00240	Pyrimidine metabolism
V1035397	map03410	Base excision repair
V1035576	map00564	Glycerophospholipid metabolism
V1037606	map02020	Two-component system
V1037646	map00550	Peptidoglycan biosynthesis
V1037715	map02010	ABC transporters
V1037857	map00550	Peptidoglycan biosynthesis
V1038275	map00920	Sulfur metabolism
V1039594	map00650	Butanoate metabolism
V1040371	map03440	Homologous recombination
V1041768	map03440	Homologous recombination
V1042433	map03020	RNA polymerase
V1043163	map02010	ABC transporters
V1044622	map03410	Base excision repair
V1045061	map00970	Aminoacyl-tRNA biosynthesis
V1046015	map03010	Ribosome
V1046996	map00790	Folate biosynthesis
V1047144	map00970	Aminoacyl-tRNA biosynthesis
V1047286	map03440	Homologous recombination
V1048753	map02020	Two-component system
V1048778	map00520	Amino sugar and nucleotide sugar metabolism
V1049005	map04070	Phosphatidylinositol signaling system
V1049021	map00300	Lysine biosynthesis
V1049062	map00230	Purine metabolism
V1049907	map02060	Phosphotransferase system (PTS)
V1050217	map00860	Porphyrin and chlorophyll metabolism
V1050423	map03440	Homologous recombination
V1051007	map00240	Pyrimidine metabolism
V1051008	map00910	Nitrogen metabolism
V1051394	map04973	Carbohydrate digestion and absorption
V1051437	map00250	Alanine, aspartate and glutamate metabolism
V1053285	map00240	Pyrimidine metabolism
V1057337	map00970	Aminoacyl-tRNA biosynthesis
V1057649	map00270	Cysteine and methionine metabolism
V1058177	map00770	Pantothenate and CoA biosynthesis
V1059186	map03010	Ribosome
V1064200	map00564	Glycerophospholipid metabolism
V1064629	map00051	Fructose and mannose metabolism
V1066356	map00970	Aminoacyl-tRNA biosynthesis
V1066648	map03020	RNA polymerase
V1068197	map03020	RNA polymerase
V1070065	map00900	Terpenoid backbone biosynthesis
V1071526	map00740	Riboflavin metabolism
V1073923	map03020	RNA polymerase
V1074252	map02010	ABC transporters
V1074528	map00061	Fatty acid biosynthesis
V1074867	map02010	ABC transporters
V1075206	map03430	Mismatch repair
V1076516	map00190	Oxidative phosphorylation
V1082419	map04112	Cell cycle - Caulobacter
V1082705	map00710	Carbon fixation in photosynthetic organisms
V1083710	map00970	Aminoacyl-tRNA biosynthesis
V1093702	map05152	Tuberculosis
V1098765	map00195	Photosynthesis
V1098924	map00750	Vitamin B6 metabolism
V1099815	map00061	Fatty acid biosynthesis
V1099950	map00450	Selenocompound metabolism
V1100024	map00970	Aminoacyl-tRNA biosynthesis
V1103282	map00450	Selenocompound metabolism
V1110483	map03010	Ribosome
V1119311	map00300	Lysine biosynthesis
V1119794	map00740	Riboflavin metabolism
V1120155	map03030	DNA replication
V1120375	map00790	Folate biosynthesis
V1120376	map00790	Folate biosynthesis
V1136049	map03010	Ribosome
V1136510	map03010	Ribosome
V1137072	map00061	Fatty acid biosynthesis
V1138642	map00520	Amino sugar and nucleotide sugar metabolism
V1140105	map00362	Benzoate degradation
V1142964	map03010	Ribosome
V1143820	map03010	Ribosome
V1143911	map02010	ABC transporters
V1145062	map00520	Amino sugar and nucleotide sugar metabolism
V1146661	map00520	Amino sugar and nucleotide sugar metabolism
V1148591	map00650	Butanoate metabolism
V1149860	map02010	ABC transporters
V1150611	map02010	ABC transporters
V1151484	map00480	Glutathione metabolism
V1155029	map00500	Starch and sucrose metabolism
V1157775	map03430	Mismatch repair
V1158463	map00053	Ascorbate and aldarate metabolism
V1161112	map02010	ABC transporters
V1162292	map00270	Cysteine and methionine metabolism
V1163507	map00521	Streptomycin biosynthesis
V1167470	map00920	Sulfur metabolism
V1167651	map03010	Ribosome
V1168971	map00780	Biotin metabolism
V1170230	map02010	ABC transporters
V1172155	map00061	Fatty acid biosynthesis
V1172220	map00300	Lysine biosynthesis
V1175286	map00330	Arginine and proline metabolism
V1175304	map00300	Lysine biosynthesis
V1175937	map00540	Lipopolysaccharide biosynthesis
V1176219	map00520	Amino sugar and nucleotide sugar metabolism
V1178293	map02010	ABC transporters
V1181012	map00770	Pantothenate and CoA biosynthesis
V1181287	map00190	Oxidative phosphorylation
V1182051	map03010	Ribosome
V1190946	map00670	One carbon pool by folate
V1191346	map02010	ABC transporters
V1192708	map03440	Homologous recombination
V1199395	map00190	Oxidative phosphorylation
V1200075	map00520	Amino sugar and nucleotide sugar metabolism
V1200135	map00240	Pyrimidine metabolism
V1201227	map00480	Glutathione metabolism
V1202166	map02010	ABC transporters
V1203556	map00061	Fatty acid biosynthesis
V1203574	map04112	Cell cycle - Caulobacter
V1209701	map00760	Nicotinate and nicotinamide metabolism
V1209762	map03440	Homologous recombination
V1223634	map00770	Pantothenate and CoA biosynthesis
V1237584	map03430	Mismatch repair
V1237632	map02010	ABC transporters
V1245777	map03010	Ribosome
V1247337	map03020	RNA polymerase
V1248520	map00540	Lipopolysaccharide biosynthesis
V1248627	map00520	Amino sugar and nucleotide sugar metabolism
V1249480	map03010	Ribosome
V1265878	map00240	Pyrimidine metabolism
V1266983	map00720	Carbon fixation pathways in prokaryotes
V1268385	map03020	RNA polymerase
V1268631	map00730	Thiamine metabolism
V1272524	map00720	Carbon fixation pathways in prokaryotes
V1281489	map00740	Riboflavin metabolism
V1286645	map00550	Peptidoglycan biosynthesis
V1287445	map00561	Glycerolipid metabolism
V1289515	map00720	Carbon fixation pathways in prokaryotes
V1289880	map02010	ABC transporters
V1290346	map00270	Cysteine and methionine metabolism
V1291228	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1291747	map00720	Carbon fixation pathways in prokaryotes
V1292655	map03010	Ribosome
V1292682	map00983	Drug metabolism - other enzymes
V1293727	map00970	Aminoacyl-tRNA biosynthesis
V1295420	map04112	Cell cycle - Caulobacter
V1302110	map00983	Drug metabolism - other enzymes
V1311141	map00480	Glutathione metabolism
V1311724	map00970	Aminoacyl-tRNA biosynthesis
V1311782	map03018	RNA degradation
V1316299	map03440	Homologous recombination
V1317087	map03420	Nucleotide excision repair
V1317262	map00970	Aminoacyl-tRNA biosynthesis
V1317441	map02010	ABC transporters
V1319039	map00330	Arginine and proline metabolism
V1319858	map03018	RNA degradation
V1327667	map05152	Tuberculosis
V1328356	map03430	Mismatch repair
V1328992	map02010	ABC transporters
V1329588	map00240	Pyrimidine metabolism
V1329779	map00230	Purine metabolism
V1330986	map00240	Pyrimidine metabolism
V1334767	map03430	Mismatch repair
V1334850	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1336893	map00061	Fatty acid biosynthesis
V1337444	map00970	Aminoacyl-tRNA biosynthesis
V1337519	map00720	Carbon fixation pathways in prokaryotes
V1338047	map00620	Pyruvate metabolism
V1338881	map03010	Ribosome
V1341675	map00860	Porphyrin and chlorophyll metabolism
V1342297	map00240	Pyrimidine metabolism
V1342638	map00480	Glutathione metabolism
V1347322	map00620	Pyruvate metabolism
V1347902	map03010	Ribosome
V1350751	map03440	Homologous recombination
V1352765	map00730	Thiamine metabolism
V1353451	map00970	Aminoacyl-tRNA biosynthesis
V1356500	map00970	Aminoacyl-tRNA biosynthesis
V1357125	map03070	Bacterial secretion system
V1362858	map00643	Styrene degradation
V1363419	map00970	Aminoacyl-tRNA biosynthesis
V1364462	map00362	Benzoate degradation
V1365431	map00983	Drug metabolism - other enzymes
V1367053	map00626	Naphthalene degradation
V1367646	map02010	ABC transporters
V1368959	map03013	RNA transport
V1373033	map03020	RNA polymerase
V1374063	map00510	N-Glycan biosynthesis
V1375279	map00500	Starch and sucrose metabolism
V1377429	map00624	Polycyclic aromatic hydrocarbon degradation
V1381074	map00624	Polycyclic aromatic hydrocarbon degradation
V1381471	map02010	ABC transporters
V1386580	map00900	Terpenoid backbone biosynthesis
V1388660	map00720	Carbon fixation pathways in prokaryotes
V1392004	map03010	Ribosome
V1394243	map00970	Aminoacyl-tRNA biosynthesis
V1395916	map00983	Drug metabolism - other enzymes
V1396959	map00720	Carbon fixation pathways in prokaryotes
V1403377	map00300	Lysine biosynthesis
V1404256	map00010	Glycolysis / Gluconeogenesis
V1406851	map05010	Alzheimer's disease
V1408841	map00970	Aminoacyl-tRNA biosynthesis
V1411204	map00720	Carbon fixation pathways in prokaryotes
V1418967	map00970	Aminoacyl-tRNA biosynthesis
V1421438	map05010	Alzheimer's disease
V1421563	map00970	Aminoacyl-tRNA biosynthesis
V1423938	map03018	RNA degradation
V1424786	map00520	Amino sugar and nucleotide sugar metabolism
V1425640	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1425723	map00330	Arginine and proline metabolism
V1426706	map02010	ABC transporters
V1431852	map00480	Glutathione metabolism
V1431949	map00550	Peptidoglycan biosynthesis
V1434452	map05152	Tuberculosis
V1436819	map00550	Peptidoglycan biosynthesis
V1437001	map00770	Pantothenate and CoA biosynthesis
V1437299	map00900	Terpenoid backbone biosynthesis
V1440773	map03010	Ribosome
V1441607	map00900	Terpenoid backbone biosynthesis
V1442511	map00250	Alanine, aspartate and glutamate metabolism
V1444141	map03420	Nucleotide excision repair
V1445277	map03010	Ribosome
V1460997	map00720	Carbon fixation pathways in prokaryotes
V1462039	map02060	Phosphotransferase system (PTS)
V1462316	map00195	Photosynthesis
V1462324	map00680	Methane metabolism
V1462521	map03010	Ribosome
V1462711	map00970	Aminoacyl-tRNA biosynthesis
V1464934	map00520	Amino sugar and nucleotide sugar metabolism
V1466322	map03010	Ribosome
V1466832	map03018	RNA degradation
V1466878	map03010	Ribosome
V1467189	map00300	Lysine biosynthesis
V1467318	map00720	Carbon fixation pathways in prokaryotes
V1468341	map00564	Glycerophospholipid metabolism
V1468901	map00920	Sulfur metabolism
V1468933	map00550	Peptidoglycan biosynthesis
V1482769	map00500	Starch and sucrose metabolism
V1483047	map00624	Polycyclic aromatic hydrocarbon degradation
V1486496	map00240	Pyrimidine metabolism
V1488023	map00680	Methane metabolism
V1492374	map02060	Phosphotransferase system (PTS)
V1499324	map00970	Aminoacyl-tRNA biosynthesis
V1500664	map02010	ABC transporters
V1501040	map03020	RNA polymerase
V1501423	map00860	Porphyrin and chlorophyll metabolism
V1501591	map03060	Protein export
V1501722	map00190	Oxidative phosphorylation
V1503900	map03440	Homologous recombination
V1504507	map00540	Lipopolysaccharide biosynthesis
V1507939	map04146	Peroxisome
V1511008	map02020	Two-component system
V1515690	map00520	Amino sugar and nucleotide sugar metabolism
V1515992	map00710	Carbon fixation in photosynthetic organisms
V1523039	map03010	Ribosome
V1549518	map02010	ABC transporters
V1553950	map00720	Carbon fixation pathways in prokaryotes
V1554046	map00061	Fatty acid biosynthesis
V1554155	map00240	Pyrimidine metabolism
V1561637	map03070	Bacterial secretion system
V1561772	map00970	Aminoacyl-tRNA biosynthesis
V1562803	map03010	Ribosome
V1563542	map00760	Nicotinate and nicotinamide metabolism
V1563549	map03020	RNA polymerase
V1567530	map00480	Glutathione metabolism
V1568525	map04626	Plant-pathogen interaction
V1575737	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1575891	map00720	Carbon fixation pathways in prokaryotes
V1577186	map00900	Terpenoid backbone biosynthesis
V1578342	map00710	Carbon fixation in photosynthetic organisms
V1580538	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1581750	map04112	Cell cycle - Caulobacter
V1583646	map03420	Nucleotide excision repair
V1583650	map00061	Fatty acid biosynthesis
V1585253	map03420	Nucleotide excision repair
V1585936	map03010	Ribosome
V1589136	map00910	Nitrogen metabolism
V1589360	map03420	Nucleotide excision repair
V1590247	map00970	Aminoacyl-tRNA biosynthesis
V1590664	map03070	Bacterial secretion system
V1594354	map00240	Pyrimidine metabolism
V1595359	map00362	Benzoate degradation
V1596440	map00860	Porphyrin and chlorophyll metabolism
V1597560	map00970	Aminoacyl-tRNA biosynthesis
V1599149	map00970	Aminoacyl-tRNA biosynthesis
V1600693	map00970	Aminoacyl-tRNA biosynthesis
V1603286	map00521	Streptomycin biosynthesis
V1603910	map03420	Nucleotide excision repair
V1605018	map02010	ABC transporters
V1606977	map02010	ABC transporters
V1612381	map00250	Alanine, aspartate and glutamate metabolism
V1612384	map00624	Polycyclic aromatic hydrocarbon degradation
V1612589	map04112	Cell cycle - Caulobacter
V1617559	map05111	Vibrio cholerae pathogenic cycle
V1618900	map03010	Ribosome
V1620115	map00240	Pyrimidine metabolism
V1620124	map00790	Folate biosynthesis
V1704852	map00970	Aminoacyl-tRNA biosynthesis
V1723349	map00970	Aminoacyl-tRNA biosynthesis
V1723592	map03010	Ribosome
V1763721	map03010	Ribosome
V1768776	map03010	Ribosome
V1799418	map00564	Glycerophospholipid metabolism
V1806578	map04112	Cell cycle - Caulobacter
V1806686	map00550	Peptidoglycan biosynthesis
V1806729	map02010	ABC transporters
V1806743	map03020	RNA polymerase
V1827939	map00620	Pyruvate metabolism
V1835695	map04626	Plant-pathogen interaction
V1849541	map00300	Lysine biosynthesis
V1849564	map03440	Homologous recombination
V1849576	map04112	Cell cycle - Caulobacter
V1849664	map00860	Porphyrin and chlorophyll metabolism
V1874571	map00740	Riboflavin metabolism
V1879845	map00760	Nicotinate and nicotinamide metabolism
V1881418	map00195	Photosynthesis
V1888837	map05010	Alzheimer's disease
V1889272	map04112	Cell cycle - Caulobacter
V1889361	map00970	Aminoacyl-tRNA biosynthesis
V1889372	map00710	Carbon fixation in photosynthetic organisms
V1889826	map00240	Pyrimidine metabolism
V1890562	map03410	Base excision repair
V1891147	map00061	Fatty acid biosynthesis
V1891361	map02060	Phosphotransferase system (PTS)
V1924093	map00524	Butirosin and neomycin biosynthesis
V1000261	map00970	Aminoacyl-tRNA biosynthesis
V1000781	map05152	Tuberculosis
V1000904	map03010	Ribosome
V1001086	map03010	Ribosome
V1001254	map02010	ABC transporters
V1007873	map00520	Amino sugar and nucleotide sugar metabolism
V1008401	map00270	Cysteine and methionine metabolism
V1009329	map00710	Carbon fixation in photosynthetic organisms
V1010180	map00061	Fatty acid biosynthesis
V1010432	map00970	Aminoacyl-tRNA biosynthesis
V1010433	map00910	Nitrogen metabolism
V1011107	map00260	Glycine, serine and threonine metabolism
V1011312	map00720	Carbon fixation pathways in prokaryotes
V1013247	map00564	Glycerophospholipid metabolism
V1013304	map00450	Selenocompound metabolism
V1013736	map03010	Ribosome
V1013738	map03010	Ribosome
V1013744	map03010	Ribosome
V1013746	map03010	Ribosome
V1014884	map00230	Purine metabolism
V1017455	map02020	Two-component system
V1017594	map03440	Homologous recombination
V1019118	map00920	Sulfur metabolism
V1032218	map02010	ABC transporters
V1032292	map00760	Nicotinate and nicotinamide metabolism
V1032299	map03430	Mismatch repair
V1032351	map00970	Aminoacyl-tRNA biosynthesis
V1032517	map03440	Homologous recombination
V1032558	map00520	Amino sugar and nucleotide sugar metabolism
V1032618	map02020	Two-component system
V1032635	map00740	Riboflavin metabolism
V1032731	map00680	Methane metabolism
V1032816	map03010	Ribosome
V1032881	map03440	Homologous recombination
V1033050	map02020	Two-component system
V1033069	map00970	Aminoacyl-tRNA biosynthesis
V1033093	map02010	ABC transporters
V1033101	map00240	Pyrimidine metabolism
V1033262	map00300	Lysine biosynthesis
V1033444	map04141	Protein processing in endoplasmic reticulum
V1033499	map00970	Aminoacyl-tRNA biosynthesis
V1033588	map00970	Aminoacyl-tRNA biosynthesis
V1034247	map00480	Glutathione metabolism
V1034972	map03410	Base excision repair
V1035066	map00500	Starch and sucrose metabolism
V1035255	map00903	Limonene and pinene degradation
V1035304	map02020	Two-component system
V1035484	map00770	Pantothenate and CoA biosynthesis
V1037313	map03440	Homologous recombination
V1037409	map02020	Two-component system
V1037503	map03010	Ribosome
V1037842	map00230	Purine metabolism
V1037941	map03010	Ribosome
V1038028	map00230	Purine metabolism
V1039702	map03070	Bacterial secretion system
V1040589	map00330	Arginine and proline metabolism
V1041578	map00680	Methane metabolism
V1043653	map00670	One carbon pool by folate
V1045028	map00270	Cysteine and methionine metabolism
V1045243	map00450	Selenocompound metabolism
V1045743	map04112	Cell cycle - Caulobacter
V1046012	map00650	Butanoate metabolism
V1046998	map04112	Cell cycle - Caulobacter
V1047149	map02010	ABC transporters
V1047217	map00061	Fatty acid biosynthesis
V1047222	map00640	Propanoate metabolism
V1047225	map00061	Fatty acid biosynthesis
V1048084	map00750	Vitamin B6 metabolism
V1048742	map02010	ABC transporters
V1048802	map00030	Pentose phosphate pathway
V1048981	map02010	ABC transporters
V1049000	map03420	Nucleotide excision repair
V1049013	map00770	Pantothenate and CoA biosynthesis
V1049014	map00750	Vitamin B6 metabolism
V1049300	map03010	Ribosome
V1049425	map00720	Carbon fixation pathways in prokaryotes
V1049583	map03018	RNA degradation
V1049640	map00900	Terpenoid backbone biosynthesis
V1049921	map00520	Amino sugar and nucleotide sugar metabolism
V1050914	map00908	Zeatin biosynthesis
V1051066	map00903	Limonene and pinene degradation
V1051397	map02010	ABC transporters
V1051599	map00480	Glutathione metabolism
V1052289	map02010	ABC transporters
V1052993	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1055018	map00340	Histidine metabolism
V1055744	map00670	One carbon pool by folate
V1055949	map00540	Lipopolysaccharide biosynthesis
V1056353	map02020	Two-component system
V1057415	map02010	ABC transporters
V1059559	map03010	Ribosome
V1059798	map02010	ABC transporters
V1064875	map05150	Staphylococcus aureus infection
V1065926	map00195	Photosynthesis
V1070308	map00860	Porphyrin and chlorophyll metabolism
V1070810	map02010	ABC transporters
V1071732	map03010	Ribosome
V1071952	map00480	Glutathione metabolism
