Gene	KEGG_module_number	Annotation
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1124550	M00178	Ribosome, bacteria
V1136386	M00376	3-Hydroxypropionate bi-cycle
V1136439	M00179	Ribosome, archaea
V1136448	M00276	PTS system, mannose-specific II component
V1136463	M00179	Ribosome, archaea
V1136911	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138984	M00179	Ribosome, archaea
V1141745	M00034	Methionine salvage pathway
V1143270	M00197	Putative fructooligosaccharide transport system
V1144625	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1150496	M00164	ATP synthase
V1150704	M00207	Putative multiple sugar transport system
V1152301	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1154973	M00179	Ribosome, archaea
V1154976	M00179	Ribosome, archaea
V1155989	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1157324	M00178	Ribosome, bacteria
V1157618	M00183	RNA polymerase, bacteria
V1159068	M00335	Sec (secretion) system
V1159353	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1159732	M00179	Ribosome, archaea
V1160352	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1164657	M00287	PTS system, galactosamine-specific II component
V1165173	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167406	M00179	Ribosome, archaea
V1173339	M00179	Ribosome, archaea
V1182770	M00164	ATP synthase
V1192640	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1200563	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1202249	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1211176	M00273	PTS system, fructose-specific II component
V1211402	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1219875	M00212	Ribose transport system
V1230881	M00179	Ribosome, archaea
V1232472	M00346	Formaldehyde assimilation, serine pathway
V1237481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1239768	M00244	Putative zinc/manganese transport system
V1240993	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1256874	M00346	Formaldehyde assimilation, serine pathway
V1257375	M00178	Ribosome, bacteria
V1268965	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1270373	M00179	Ribosome, archaea
V1273840	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1279223	M00178	Ribosome, bacteria
V1284619	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1285451	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1304861	M00164	ATP synthase
V1306674	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1323049	M00239	Peptides/nickel transport system
V1330982	M00197	Putative fructooligosaccharide transport system
V1347950	M00239	Peptides/nickel transport system
V1348786	M00179	Ribosome, archaea
V1355993	M00178	Ribosome, bacteria
V1356218	M00179	Ribosome, archaea
V1365431	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1373773	M00029	Urea cycle
V1373951	M00179	Ribosome, archaea
V1374846	M00179	Ribosome, archaea
V1375854	M00178	Ribosome, bacteria
V1376604	M00179	Ribosome, archaea
V1381260	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1383841	M00179	Ribosome, archaea
V1400258	M00002	Glycolysis, core module involving three-carbon compounds
V1409095	M00260	DNA polymerase III complex, bacteria
V1414510	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1415548	M00179	Ribosome, archaea
V1419781	M00179	Ribosome, archaea
V1437358	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1440378	M00179	Ribosome, archaea
V1440574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1445347	M00183	RNA polymerase, bacteria
V1462237	M00179	Ribosome, archaea
V1466953	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1470688	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1473544	M00179	Ribosome, archaea
V1483001	M00183	RNA polymerase, bacteria
V1498602	M00083	Fatty acid biosynthesis, elongation
V1499626	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1501378	M00179	Ribosome, archaea
V1501533	M00178	Ribosome, bacteria
V1503504	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1518760	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1520410	M00183	RNA polymerase, bacteria
V1552701	M00335	Sec (secretion) system
V1558925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1559952	M00183	RNA polymerase, bacteria
V1563471	M00179	Ribosome, archaea
V1564763	M00183	RNA polymerase, bacteria
V1565406	M00164	ATP synthase
V1576248	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1585518	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1587114	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1587685	M00239	Peptides/nickel transport system
V1591060	M00027	GABA (gamma-Aminobutyrate) shunt
V1595665	M00179	Ribosome, archaea
V1599443	M00246	Nickel transport system
V1599448	M00020	Serine biosynthesis, glycerate-3P => serine
V1599526	M00086	beta-Oxidation, acyl-CoA synthesis
V1599560	M00237	Branched-chain amino acid transport system
V1599673	M00026	Histidine biosynthesis, PRPP => histidine
V1599830	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1600010	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1600218	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1600224	M00258	Putative ABC transport system
V1600329	M00239	Peptides/nickel transport system
V1600378	M00014	Glucuronate pathway (uronate pathway)
V1600435	M00207	Putative multiple sugar transport system
V1600735	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1600795	M00271	PTS system, beta-glucoside-specific II component
V1606124	M00271	PTS system, beta-glucoside-specific II component
V1606692	M00178	Ribosome, bacteria
V1608313	M00002	Glycolysis, core module involving three-carbon compounds
V1608875	M00178	Ribosome, bacteria
V1617796	M00260	DNA polymerase III complex, bacteria
V1617969	M00178	Ribosome, bacteria
V1618650	M00026	Histidine biosynthesis, PRPP => histidine
V1619841	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1684152	M00179	Ribosome, archaea
V1684341	M00258	Putative ABC transport system
V1687756	M00335	Sec (secretion) system
V1705007	M00335	Sec (secretion) system
V1714616	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1724685	M00197	Putative fructooligosaccharide transport system
V1725160	M00183	RNA polymerase, bacteria
V1725318	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1755677	M00183	RNA polymerase, bacteria
V1806747	M00179	Ribosome, archaea
V1807213	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1807215	M00086	beta-Oxidation, acyl-CoA synthesis
V1807612	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1832356	M00179	Ribosome, archaea
V1832587	M00178	Ribosome, bacteria
V1863195	M00346	Formaldehyde assimilation, serine pathway
V1864047	M00276	PTS system, mannose-specific II component
V1868789	M00335	Sec (secretion) system
V1872574	M00179	Ribosome, archaea
V1874603	M00248	Antibiotic transport system
V1884563	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1885167	M00275	PTS system, cellobiose-specific II component
V1886073	M00179	Ribosome, archaea
V1886116	M00164	ATP synthase
V1886153	M00183	RNA polymerase, bacteria
V1886440	M00179	Ribosome, archaea
V1886535	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886589	M00183	RNA polymerase, bacteria
V1886895	M00179	Ribosome, archaea
V1000024	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000087	M00221	Putative simple sugar transport system
V1000162	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000315	M00276	PTS system, mannose-specific II component
V1000375	M00179	Ribosome, archaea
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000867	M00260	DNA polymerase III complex, bacteria
V1000884	M00207	Putative multiple sugar transport system
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1003439	M00179	Ribosome, archaea
V1004347	M00178	Ribosome, bacteria
V1006063	M00179	Ribosome, archaea
V1006720	M00258	Putative ABC transport system
V1007436	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007443	M00089	Triacylglycerol biosynthesis
V1008255	M00179	Ribosome, archaea
V1009864	M00178	Ribosome, bacteria
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010658	M00164	ATP synthase
V1010825	M00178	Ribosome, bacteria
V1010860	M00179	Ribosome, archaea
V1010906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012424	M00179	Ribosome, archaea
V1013988	M00178	Ribosome, bacteria
V1014079	M00179	Ribosome, archaea
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1014931	M00239	Peptides/nickel transport system
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015220	M00179	Ribosome, archaea
V1015287	M00376	3-Hydroxypropionate bi-cycle
V1018179	M00179	Ribosome, archaea
V1032217	M00223	Phosphonate transport system
V1032356	M00027	GABA (gamma-Aminobutyrate) shunt
V1032514	M00178	Ribosome, bacteria
V1032603	M00303	PTS system, N-acetylmuramic acid-specific II component
V1032823	M00179	Ribosome, archaea
V1033069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033135	M00244	Putative zinc/manganese transport system
V1033414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033903	M00179	Ribosome, archaea
V1034200	M00258	Putative ABC transport system
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036122	M00283	PTS system, ascorbate-specific II component
V1036249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036364	M00233	Glutamate transport system
V1036366	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036523	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036571	M00188	NitT/TauT family transport system
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1037235	M00260	DNA polymerase III complex, bacteria
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037563	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1038272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040154	M00335	Sec (secretion) system
V1040393	M00376	3-Hydroxypropionate bi-cycle
V1042141	M00179	Ribosome, archaea
V1042447	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1042470	M00179	Ribosome, archaea
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1043762	M00228	Putative glutamine transport system
V1043838	M00179	Ribosome, archaea
V1044111	M00268	PTS system, alpha-glucoside-specific II component
V1047055	M00280	PTS system, glucitol/sorbitol-specific II component
V1047058	M00335	Sec (secretion) system
V1052456	M00083	Fatty acid biosynthesis, elongation
V1054384	M00026	Histidine biosynthesis, PRPP => histidine
V1056233	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1056234	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1057195	M00015	Proline biosynthesis, glutamate => proline
V1057452	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1059558	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064939	M00335	Sec (secretion) system
V1066650	M00179	Ribosome, archaea
V1068203	M00179	Ribosome, archaea
V1068294	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1068537	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1069271	M00164	ATP synthase
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070407	M00197	Putative fructooligosaccharide transport system
V1070797	M00179	Ribosome, archaea
V1070983	M00178	Ribosome, bacteria
V1071534	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1072282	M00144	NADH:quinone oxidoreductase, prokaryotes
V1074475	M00144	NADH:quinone oxidoreductase, prokaryotes
V1075971	M00179	Ribosome, archaea
V1080456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080720	M00178	Ribosome, bacteria
V1080858	M00335	Sec (secretion) system
V1082432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082647	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1083554	M00083	Fatty acid biosynthesis, elongation
V1083902	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1084374	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1098661	M00335	Sec (secretion) system
V1099394	M00197	Putative fructooligosaccharide transport system
V1099788	M00239	Peptides/nickel transport system
V1102799	M00239	Peptides/nickel transport system
V1104057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110058	M00179	Ribosome, archaea
V1116655	M00283	PTS system, ascorbate-specific II component
V1118281	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1118313	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1118441	M00238	D-Methionine transport system
V1118507	M00247	Putative ABC transport system
V1119665	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1119827	M00236	Putative polar amino acid transport system
V1120184	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1121545	M00115	NAD biosynthesis, aspartate => NAD
V1121579	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1122023	M00275	PTS system, cellobiose-specific II component
V1136380	M00179	Ribosome, archaea
V1136382	M00178	Ribosome, bacteria
V1136387	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136546	M00239	Peptides/nickel transport system
V1138734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139047	M00083	Fatty acid biosynthesis, elongation
V1139151	M00260	DNA polymerase III complex, bacteria
V1139605	M00179	Ribosome, archaea
V1139756	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1139807	M00159	V/A-type ATPase, prokaryotes
V1142888	M00179	Ribosome, archaea
V1143676	M00164	ATP synthase
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144196	M00239	Peptides/nickel transport system
V1150477	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154707	M00159	V/A-type ATPase, prokaryotes
V1157265	M00179	Ribosome, archaea
V1157385	M00197	Putative fructooligosaccharide transport system
V1158332	M00002	Glycolysis, core module involving three-carbon compounds
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1159981	M00164	ATP synthase
V1162111	M00179	Ribosome, archaea
V1162891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164555	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1164829	M00178	Ribosome, bacteria
V1165561	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1167615	M00335	Sec (secretion) system
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1168968	M00164	ATP synthase
V1175618	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176640	M00164	ATP synthase
V1178293	M00242	Zinc transport system
V1181001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181139	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1187521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1190729	M00178	Ribosome, bacteria
V1192720	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1195096	M00179	Ribosome, archaea
V1196712	M00206	Cellobiose transport system
V1200511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200583	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1200931	M00178	Ribosome, bacteria
V1203404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1206514	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1211182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213499	M00164	ATP synthase
V1228008	M00183	RNA polymerase, bacteria
V1229971	M00179	Ribosome, archaea
V1230296	M00029	Urea cycle
V1238011	M00178	Ribosome, bacteria
V1238100	M00346	Formaldehyde assimilation, serine pathway
V1241027	M00179	Ribosome, archaea
V1244572	M00179	Ribosome, archaea
V1248102	M00179	Ribosome, archaea
V1254430	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1255880	M00179	Ribosome, archaea
V1268441	M00179	Ribosome, archaea
V1272240	M00179	Ribosome, archaea
V1277970	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1286666	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1290200	M00206	Cellobiose transport system
V1292118	M00179	Ribosome, archaea
V1294018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295084	M00239	Peptides/nickel transport system
V1295435	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1302301	M00179	Ribosome, archaea
V1302943	M00228	Putative glutamine transport system
V1311445	M00179	Ribosome, archaea
V1325856	M00179	Ribosome, archaea
V1326161	M00178	Ribosome, bacteria
V1340013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350506	M00179	Ribosome, archaea
V1357096	M00197	Putative fructooligosaccharide transport system
V1359920	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1360328	M00178	Ribosome, bacteria
V1365188	M00178	Ribosome, bacteria
V1370158	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1370956	M00206	Cellobiose transport system
V1374410	M00376	3-Hydroxypropionate bi-cycle
V1374419	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1380123	M00164	ATP synthase
V1380518	M00239	Peptides/nickel transport system
V1381139	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392870	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397534	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1431931	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1432035	M00179	Ribosome, archaea
V1432667	M00376	3-Hydroxypropionate bi-cycle
V1432863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1435908	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1445140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448519	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1459224	M00239	Peptides/nickel transport system
V1466416	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1466878	M00179	Ribosome, archaea
V1470048	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1470303	M00178	Ribosome, bacteria
V1481186	M00178	Ribosome, bacteria
V1482551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1482587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1485515	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1488023	M00346	Formaldehyde assimilation, serine pathway
V1491720	M00179	Ribosome, archaea
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1499268	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1500057	M00179	Ribosome, archaea
V1503149	M00346	Formaldehyde assimilation, serine pathway
V1503974	M00144	NADH:quinone oxidoreductase, prokaryotes
V1504578	M00335	Sec (secretion) system
V1517667	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525346	M00082	Fatty acid biosynthesis, initiation
V1547588	M00083	Fatty acid biosynthesis, elongation
V1553602	M00083	Fatty acid biosynthesis, elongation
V1553629	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1560186	M00368	Ethylene biosynthesis, methionine => ethylene
V1561250	M00183	RNA polymerase, bacteria
V1565190	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1577158	M00335	Sec (secretion) system
V1580672	M00179	Ribosome, archaea
V1581482	M00164	ATP synthase
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1585936	M00179	Ribosome, archaea
V1599531	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1599777	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1599818	M00238	D-Methionine transport system
V1599831	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1599890	M00254	ABC-2 type transport system
V1599910	M00028	Ornithine biosynthesis, glutamate => ornithine
V1600016	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1600103	M00258	Putative ABC transport system
V1600253	M00033	Ectoine biosynthesis, aspartate => ectoine
V1600307	M00115	NAD biosynthesis, aspartate => NAD
V1600502	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1600552	M00258	Putative ABC transport system
V1600576	M00239	Peptides/nickel transport system
V1604018	M00179	Ribosome, archaea
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606941	M00179	Ribosome, archaea
V1692640	M00346	Formaldehyde assimilation, serine pathway
V1693896	M00179	Ribosome, archaea
V1796878	M00223	Phosphonate transport system
V1806575	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1806595	M00283	PTS system, ascorbate-specific II component
V1806608	M00221	Putative simple sugar transport system
V1807162	M00244	Putative zinc/manganese transport system
V1807426	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1807511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1807520	M00216	Multiple sugar transport system
V1807532	M00207	Putative multiple sugar transport system
V1807699	M00258	Putative ABC transport system
V1820417	M00242	Zinc transport system
V1820494	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1820497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1828770	M00374	Dicarboxylate-hydroxybutyrate cycle
V1831185	M00164	ATP synthase
V1831548	M00178	Ribosome, bacteria
V1844794	M00179	Ribosome, archaea
V1844795	M00179	Ribosome, archaea
V1845584	M00178	Ribosome, bacteria
V1845974	M00178	Ribosome, bacteria
V1849448	M00258	Putative ABC transport system
V1849455	M00190	Iron(III) transport system
V1851963	M00222	Phosphate transport system
V1868722	M00164	ATP synthase
V1868971	M00178	Ribosome, bacteria
V1874572	M00083	Fatty acid biosynthesis, elongation
V1875203	M00260	DNA polymerase III complex, bacteria
V1879999	M00239	Peptides/nickel transport system
V1880284	M00179	Ribosome, archaea
V1883050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1883385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1884152	M00239	Peptides/nickel transport system
V1886466	M00179	Ribosome, archaea
V1886654	M00335	Sec (secretion) system
V1887996	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891079	M00179	Ribosome, archaea
V1891109	M00376	3-Hydroxypropionate bi-cycle
V1891193	M00179	Ribosome, archaea
V1924093	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1000229	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000468	M00281	PTS system, lactose-specific II component
V1000478	M00248	Antibiotic transport system
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000741	M00366	C10-C20 isoprenoid biosynthesis, plants
V1000895	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1000925	M00335	Sec (secretion) system
V1001012	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001056	M00221	Putative simple sugar transport system
V1001077	M00276	PTS system, mannose-specific II component
V1001089	M00179	Ribosome, archaea
V1001230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1006729	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006818	M00254	ABC-2 type transport system
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007076	M00197	Putative fructooligosaccharide transport system
V1007084	M00178	Ribosome, bacteria
V1007192	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007408	M00260	DNA polymerase III complex, bacteria
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1009125	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1010185	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010660	M00164	ATP synthase
V1010662	M00164	ATP synthase
V1010673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010705	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1010710	M00335	Sec (secretion) system
V1011423	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1011633	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1012053	M00276	PTS system, mannose-specific II component
V1012380	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1012550	M00179	Ribosome, archaea
V1012673	M00159	V/A-type ATPase, prokaryotes
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012823	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1012847	M00179	Ribosome, archaea
V1013085	M00279	PTS system, galactitol-specific II component
V1013737	M00179	Ribosome, archaea
V1014275	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014934	M00239	Peptides/nickel transport system
V1015277	M00179	Ribosome, archaea
V1016170	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016738	M00179	Ribosome, archaea
V1032351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032362	M00207	Putative multiple sugar transport system
V1032402	M00335	Sec (secretion) system
V1032521	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032523	M00260	DNA polymerase III complex, bacteria
V1032701	M00239	Peptides/nickel transport system
V1032731	M00346	Formaldehyde assimilation, serine pathway
V1032804	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1032812	M00179	Ribosome, archaea
V1033035	M00178	Ribosome, bacteria
V1033084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033090	M00179	Ribosome, archaea
V1033136	M00244	Putative zinc/manganese transport system
V1033427	M00276	PTS system, mannose-specific II component
V1033514	M00179	Ribosome, archaea
V1033588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033667	M00368	Ethylene biosynthesis, methionine => ethylene
