Gene	KEGG_module_number	Annotation
V1036523	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1067072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070407	M00197	Putative fructooligosaccharide transport system
V1074141	M00335	Sec (secretion) system
V1076929	M00178	Ribosome, bacteria
V1080012	M00002	Glycolysis, core module involving three-carbon compounds
V1080456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080688	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1080817	M00083	Fatty acid biosynthesis, elongation
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1083488	M00179	Ribosome, archaea
V1083571	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1136054	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136161	M00236	Putative polar amino acid transport system
V1136470	M00211	Putative ABC transport system
V1138429	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1139283	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1139917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149299	M00279	PTS system, galactitol-specific II component
V1156395	M00239	Peptides/nickel transport system
V1158656	M00164	ATP synthase
V1158659	M00115	NAD biosynthesis, aspartate => NAD
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1183634	M00179	Ribosome, archaea
V1201556	M00183	RNA polymerase, bacteria
V1203554	M00222	Phosphate transport system
V1203833	M00236	Putative polar amino acid transport system
V1209309	M00178	Ribosome, bacteria
V1210390	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1211173	M00246	Nickel transport system
V1213026	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1232982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1235913	M00164	ATP synthase
V1237835	M00239	Peptides/nickel transport system
V1257175	M00027	GABA (gamma-Aminobutyrate) shunt
V1275464	M00179	Ribosome, archaea
V1298130	M00178	Ribosome, bacteria
V1301359	M00239	Peptides/nickel transport system
V1301690	M00178	Ribosome, bacteria
V1317169	M00179	Ribosome, archaea
V1324872	M00179	Ribosome, archaea
V1327984	M00374	Dicarboxylate-hydroxybutyrate cycle
V1336250	M00179	Ribosome, archaea
V1337292	M00179	Ribosome, archaea
V1344061	M00239	Peptides/nickel transport system
V1364027	M00197	Putative fructooligosaccharide transport system
V1364884	M00179	Ribosome, archaea
V1367869	M00206	Cellobiose transport system
V1383964	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1403101	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1425682	M00239	Peptides/nickel transport system
V1436825	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1439188	M00260	DNA polymerase III complex, bacteria
V1439804	M00179	Ribosome, archaea
V1441535	M00197	Putative fructooligosaccharide transport system
V1448358	M00269	PTS system, sucrose-specific II component
V1458950	M00239	Peptides/nickel transport system
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1462734	M00260	DNA polymerase III complex, bacteria
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465978	M00197	Putative fructooligosaccharide transport system
V1489453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1514705	M00207	Putative multiple sugar transport system
V1554041	M00179	Ribosome, archaea
V1581637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1587685	M00239	Peptides/nickel transport system
V1599061	M00236	Putative polar amino acid transport system
V1600205	M00083	Fatty acid biosynthesis, elongation
V1600988	M00248	Antibiotic transport system
V1606927	M00179	Ribosome, archaea
V1618909	M00178	Ribosome, bacteria
V1724150	M00178	Ribosome, bacteria
V1783989	M00178	Ribosome, bacteria
V1784231	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1784258	M00029	Urea cycle
V1784330	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1784403	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1784975	M00258	Putative ABC transport system
V1785007	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1785171	M00376	3-Hydroxypropionate bi-cycle
V1785437	M00254	ABC-2 type transport system
V1785462	M00178	Ribosome, bacteria
V1799293	M00238	D-Methionine transport system
V1820469	M00260	DNA polymerase III complex, bacteria
V1852333	M00178	Ribosome, bacteria
V1853807	M00346	Formaldehyde assimilation, serine pathway
V1873348	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1875203	M00260	DNA polymerase III complex, bacteria
V1879856	M00276	PTS system, mannose-specific II component
V1880132	M00276	PTS system, mannose-specific II component
V1882237	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1882325	M00179	Ribosome, archaea
V1883429	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1885466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886399	M00178	Ribosome, bacteria
V1886466	M00179	Ribosome, archaea
V1886673	M00260	DNA polymerase III complex, bacteria
V1912281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000023	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000162	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000533	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000836	M00178	Ribosome, bacteria
V1004959	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1007056	M00179	Ribosome, archaea
V1008858	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1009865	M00179	Ribosome, archaea
V1010067	M00164	ATP synthase
V1010955	M00086	beta-Oxidation, acyl-CoA synthesis
V1011998	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012054	M00276	PTS system, mannose-specific II component
V1012447	M00179	Ribosome, archaea
V1012852	M00183	RNA polymerase, bacteria
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013149	M00260	DNA polymerase III complex, bacteria
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1014819	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1015205	M00246	Nickel transport system
V1015429	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016409	M00183	RNA polymerase, bacteria
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1032315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032571	M00376	3-Hydroxypropionate bi-cycle
V1032823	M00179	Ribosome, archaea
V1032824	M00179	Ribosome, archaea
V1033034	M00178	Ribosome, bacteria
V1033100	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033332	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1033346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033427	M00276	PTS system, mannose-specific II component
V1033700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033789	M00303	PTS system, N-acetylmuramic acid-specific II component
V1034771	M00221	Putative simple sugar transport system
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036258	M00207	Putative multiple sugar transport system
V1039792	M00179	Ribosome, archaea
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1042629	M00248	Antibiotic transport system
V1043061	M00164	ATP synthase
V1043762	M00228	Putative glutamine transport system
V1047060	M00239	Peptides/nickel transport system
V1065536	M00002	Glycolysis, core module involving three-carbon compounds
V1066643	M00179	Ribosome, archaea
V1066648	M00183	RNA polymerase, bacteria
V1066927	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1067061	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069833	M00239	Peptides/nickel transport system
V1071480	M00239	Peptides/nickel transport system
V1071731	M00179	Ribosome, archaea
V1072282	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073413	M00164	ATP synthase
V1073922	M00179	Ribosome, archaea
V1074885	M00178	Ribosome, bacteria
V1076103	M00179	Ribosome, archaea
V1079230	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1081811	M00086	beta-Oxidation, acyl-CoA synthesis
V1082561	M00178	Ribosome, bacteria
V1082647	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1083710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089092	M00178	Ribosome, bacteria
V1101963	M00164	ATP synthase
V1103826	M00178	Ribosome, bacteria
V1136228	M00258	Putative ABC transport system
V1136229	M00258	Putative ABC transport system
V1136377	M00258	Putative ABC transport system
V1136389	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1138351	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1138844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139691	M00335	Sec (secretion) system
V1145239	M00179	Ribosome, archaea
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1155275	M00197	Putative fructooligosaccharide transport system
V1155281	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1156207	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1157462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157569	M00164	ATP synthase
V1160714	M00179	Ribosome, archaea
V1163160	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172048	M00197	Putative fructooligosaccharide transport system
V1176013	M00239	Peptides/nickel transport system
V1177532	M00179	Ribosome, archaea
V1177861	M00183	RNA polymerase, bacteria
V1181469	M00346	Formaldehyde assimilation, serine pathway
V1190729	M00178	Ribosome, bacteria
V1200366	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1200413	M00164	ATP synthase
V1203637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1208680	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1210378	M00335	Sec (secretion) system
V1210829	M00260	DNA polymerase III complex, bacteria
V1211183	M00258	Putative ABC transport system
V1211362	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1226533	M00346	Formaldehyde assimilation, serine pathway
V1238067	M00179	Ribosome, archaea
V1238326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1249122	M00179	Ribosome, archaea
V1256420	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1289911	M00179	Ribosome, archaea
V1292669	M00179	Ribosome, archaea
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298258	M00179	Ribosome, archaea
V1298287	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301297	M00179	Ribosome, archaea
V1301507	M00239	Peptides/nickel transport system
V1301559	M00178	Ribosome, bacteria
V1301614	M00179	Ribosome, archaea
V1335812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347762	M00178	Ribosome, bacteria
V1347950	M00239	Peptides/nickel transport system
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1355109	M00089	Triacylglycerol biosynthesis
V1361584	M00179	Ribosome, archaea
V1362351	M00207	Putative multiple sugar transport system
V1364755	M00179	Ribosome, archaea
V1374471	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1383863	M00178	Ribosome, bacteria
V1383938	M00164	ATP synthase
V1409950	M00248	Antibiotic transport system
V1420559	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1421267	M00179	Ribosome, archaea
V1424287	M00164	ATP synthase
V1427414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1431322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1431657	M00179	Ribosome, archaea
V1436771	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436832	M00346	Formaldehyde assimilation, serine pathway
V1440841	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1445191	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1447241	M00209	Osmoprotectant transport system
V1458477	M00178	Ribosome, bacteria
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459680	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1460536	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1461338	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465897	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469296	M00179	Ribosome, archaea
V1470364	M00164	ATP synthase
V1482934	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1483146	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483435	M00164	ATP synthase
V1496507	M00178	Ribosome, bacteria
V1498668	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1501378	M00179	Ribosome, archaea
V1522031	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1526569	M00183	RNA polymerase, bacteria
V1530889	M00179	Ribosome, archaea
V1552701	M00335	Sec (secretion) system
V1553463	M00258	Putative ABC transport system
V1553618	M00335	Sec (secretion) system
V1553698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1557783	M00164	ATP synthase
V1589706	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1594229	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1599259	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1599330	M00244	Putative zinc/manganese transport system
V1599331	M00299	Spermidine/putrescine transport system
V1606179	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1614866	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1645302	M00346	Formaldehyde assimilation, serine pathway
V1687733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687734	M00207	Putative multiple sugar transport system
V1693206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1714852	M00239	Peptides/nickel transport system
V1724279	M00197	Putative fructooligosaccharide transport system
V1724651	M00164	ATP synthase
V1784100	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1784154	M00178	Ribosome, bacteria
V1784211	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1784229	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1784253	M00236	Putative polar amino acid transport system
V1784416	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784960	M00222	Phosphate transport system
V1785037	M00209	Osmoprotectant transport system
V1785378	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785627	M00335	Sec (secretion) system
V1796878	M00223	Phosphonate transport system
V1819486	M00333	Type IV secretion system
V1819529	M00089	Triacylglycerol biosynthesis
V1835875	M00002	Glycolysis, core module involving three-carbon compounds
V1836575	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1837343	M00179	Ribosome, archaea
V1852132	M00115	NAD biosynthesis, aspartate => NAD
V1852140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874017	M00179	Ribosome, archaea
V1880329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883760	M00183	RNA polymerase, bacteria
V1886464	M00179	Ribosome, archaea
V1886602	M00179	Ribosome, archaea
V1886654	M00335	Sec (secretion) system
V1890844	M00179	Ribosome, archaea
V1891404	M00223	Phosphonate transport system
V1000016	M00179	Ribosome, archaea
V1000022	M00179	Ribosome, archaea
V1000057	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000139	M00260	DNA polymerase III complex, bacteria
V1000172	M00239	Peptides/nickel transport system
V1000176	M00228	Putative glutamine transport system
V1000468	M00281	PTS system, lactose-specific II component
V1000502	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1006110	M00179	Ribosome, archaea
V1006116	M00179	Ribosome, archaea
V1009679	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009680	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009738	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009868	M00179	Ribosome, archaea
V1010069	M00164	ATP synthase
V1010163	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010185	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010451	M00197	Putative fructooligosaccharide transport system
V1010659	M00164	ATP synthase
V1010710	M00335	Sec (secretion) system
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1010906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011014	M00164	ATP synthase
V1011118	M00374	Dicarboxylate-hydroxybutyrate cycle
V1011840	M00179	Ribosome, archaea
V1012780	M00178	Ribosome, bacteria
V1012847	M00179	Ribosome, archaea
V1012951	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1013500	M00227	Glutamine transport system
V1013889	M00179	Ribosome, archaea
V1015074	M00335	Sec (secretion) system
V1015279	M00179	Ribosome, archaea
V1016170	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1018177	M00179	Ribosome, archaea
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1032109	M00206	Cellobiose transport system
V1032351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032394	M00083	Fatty acid biosynthesis, elongation
V1032514	M00178	Ribosome, bacteria
V1032809	M00179	Ribosome, archaea
V1033134	M00244	Putative zinc/manganese transport system
V1033426	M00276	PTS system, mannose-specific II component
V1033460	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1034921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035112	M00207	Putative multiple sugar transport system
V1035415	M00244	Putative zinc/manganese transport system
V1035524	M00175	Nitrogen fixation, nitrogen => ammonia
V1036345	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1036458	M00254	ABC-2 type transport system
V1036776	M00260	DNA polymerase III complex, bacteria
V1036788	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1036872	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1036979	M00256	Cell division transport system
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037571	M00175	Nitrogen fixation, nitrogen => ammonia
V1037884	M00179	Ribosome, archaea
V1038267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042408	M00179	Ribosome, archaea
V1042989	M00178	Ribosome, bacteria
V1048084	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1059900	M00179	Ribosome, archaea
V1066651	M00179	Ribosome, archaea
V1067188	M00178	Ribosome, bacteria
V1067672	M00178	Ribosome, bacteria
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1070797	M00179	Ribosome, archaea
V1072739	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073739	M00179	Ribosome, archaea
V1073923	M00183	RNA polymerase, bacteria
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1075971	M00179	Ribosome, archaea
V1076596	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081848	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1082074	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1084062	M00153	Cytochrome d ubiquinol oxidase
V1084983	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1086607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1090580	M00242	Zinc transport system
V1098894	M00205	N-Acetylglucosamine transport system
V1099394	M00197	Putative fructooligosaccharide transport system
V1102142	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1104056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1136215	M00279	PTS system, galactitol-specific II component
V1136480	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1136587	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1136687	M00276	PTS system, mannose-specific II component
V1137772	M00178	Ribosome, bacteria
V1138245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1138661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138984	M00179	Ribosome, archaea
V1139144	M00179	Ribosome, archaea
V1139821	M00159	V/A-type ATPase, prokaryotes
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1141462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144281	M00276	PTS system, mannose-specific II component
V1145315	M00183	RNA polymerase, bacteria
V1146313	M00164	ATP synthase
V1149486	M00260	DNA polymerase III complex, bacteria
V1152707	M00083	Fatty acid biosynthesis, elongation
V1154707	M00159	V/A-type ATPase, prokaryotes
V1156648	M00164	ATP synthase
V1157137	M00276	PTS system, mannose-specific II component
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163634	M00197	Putative fructooligosaccharide transport system
V1163762	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1167615	M00335	Sec (secretion) system
V1175618	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1198712	M00164	ATP synthase
V1201948	M00374	Dicarboxylate-hydroxybutyrate cycle
V1203665	M00183	RNA polymerase, bacteria
V1203726	M00254	ABC-2 type transport system
V1204779	M00239	Peptides/nickel transport system
V1209055	M00183	RNA polymerase, bacteria
V1209159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1211236	M00236	Putative polar amino acid transport system
V1212419	M00247	Putative ABC transport system
V1212550	M00248	Antibiotic transport system
V1216110	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1222473	M00265	PTS system, glucose-specific II component
V1230453	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1230881	M00179	Ribosome, archaea
V1237481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237927	M00222	Phosphate transport system
V1244180	M00183	RNA polymerase, bacteria
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1256285	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone
V1257150	M00222	Phosphate transport system
V1266177	M00239	Peptides/nickel transport system
V1267435	M00183	RNA polymerase, bacteria
V1269313	M00179	Ribosome, archaea
V1271130	M00029	Urea cycle
V1294938	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1301798	M00178	Ribosome, bacteria
V1303130	M00248	Antibiotic transport system
V1303268	M00197	Putative fructooligosaccharide transport system
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357096	M00197	Putative fructooligosaccharide transport system
V1357788	M00026	Histidine biosynthesis, PRPP => histidine
V1359608	M00212	Ribose transport system
V1363716	M00197	Putative fructooligosaccharide transport system
V1367920	M00246	Nickel transport system
V1368264	M00197	Putative fructooligosaccharide transport system
V1373951	M00179	Ribosome, archaea
V1374087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374340	M00335	Sec (secretion) system
V1374846	M00179	Ribosome, archaea
V1375366	M00153	Cytochrome d ubiquinol oxidase
V1380123	M00164	ATP synthase
V1381260	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1381908	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1392281	M00239	Peptides/nickel transport system
V1392533	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1392929	M00179	Ribosome, archaea
V1403556	M00239	Peptides/nickel transport system
V1411084	M00164	ATP synthase
V1415011	M00179	Ribosome, archaea
V1425967	M00002	Glycolysis, core module involving three-carbon compounds
V1428211	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1430967	M00179	Ribosome, archaea
V1432035	M00179	Ribosome, archaea
V1436794	M00197	Putative fructooligosaccharide transport system
V1440877	M00179	Ribosome, archaea
V1442456	M00179	Ribosome, archaea
V1448171	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448480	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1448578	M00222	Phosphate transport system
V1459087	M00034	Methionine salvage pathway
V1461224	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1462028	M00244	Putative zinc/manganese transport system
V1467946	M00197	Putative fructooligosaccharide transport system
V1468004	M00179	Ribosome, archaea
V1482803	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1507114	M00179	Ribosome, archaea
V1520185	M00164	ATP synthase
V1521364	M00239	Peptides/nickel transport system
V1523254	M00159	V/A-type ATPase, prokaryotes
V1541210	M00239	Peptides/nickel transport system
V1552729	M00179	Ribosome, archaea
V1553776	M00002	Glycolysis, core module involving three-carbon compounds
V1554055	M00164	ATP synthase
V1554521	M00207	Putative multiple sugar transport system
V1559050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1564708	M00242	Zinc transport system
V1577158	M00335	Sec (secretion) system
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1588464	M00374	Dicarboxylate-hydroxybutyrate cycle
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1595063	M00207	Putative multiple sugar transport system
V1597147	M00269	PTS system, sucrose-specific II component
V1599262	M00258	Putative ABC transport system
V1599305	M00260	DNA polymerase III complex, bacteria
V1599335	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1605673	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1605766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605869	M00260	DNA polymerase III complex, bacteria
V1609073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1612813	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1615552	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1640334	M00183	RNA polymerase, bacteria
V1640376	M00179	Ribosome, archaea
