Gene	KEGG_pathwayID	Annotation
V1138629	map00550	Peptidoglycan biosynthesis
V1138844	map00970	Aminoacyl-tRNA biosynthesis
V1138974	map05152	Tuberculosis
V1139691	map03070	Bacterial secretion system
V1139904	map00982	Drug metabolism - cytochrome P450
V1144908	map05152	Tuberculosis
V1145239	map03010	Ribosome
V1152318	map00550	Peptidoglycan biosynthesis
V1154539	map05010	Alzheimer's disease
V1155275	map02030	Bacterial chemotaxis
V1155281	map00230	Purine metabolism
V1156037	map05152	Tuberculosis
V1156207	map00520	Amino sugar and nucleotide sugar metabolism
V1157462	map00970	Aminoacyl-tRNA biosynthesis
V1157569	map00195	Photosynthesis
V1160714	map03010	Ribosome
V1162254	map00970	Aminoacyl-tRNA biosynthesis
V1163160	map00970	Aminoacyl-tRNA biosynthesis
V1163789	map00230	Purine metabolism
V1164542	map00970	Aminoacyl-tRNA biosynthesis
V1172048	map02030	Bacterial chemotaxis
V1175121	map05152	Tuberculosis
V1176013	map02010	ABC transporters
V1176955	map00910	Nitrogen metabolism
V1177532	map03010	Ribosome
V1177861	map03020	RNA polymerase
V1180770	map00650	Butanoate metabolism
V1181469	map03018	RNA degradation
V1182490	map00620	Pyruvate metabolism
V1183841	map04626	Plant-pathogen interaction
V1190729	map03010	Ribosome
V1195050	map03440	Homologous recombination
V1197020	map00650	Butanoate metabolism
V1200366	map00900	Terpenoid backbone biosynthesis
V1200413	map00195	Photosynthesis
V1200456	map00511	Other glycan degradation
V1203464	map00030	Pentose phosphate pathway
V1203637	map00680	Methane metabolism
V1208680	map00790	Folate biosynthesis
V1210378	map03070	Bacterial secretion system
V1210829	map03440	Homologous recombination
V1211211	map00624	Polycyclic aromatic hydrocarbon degradation
V1211240	map00550	Peptidoglycan biosynthesis
V1211362	map00524	Butirosin and neomycin biosynthesis
V1211415	map00903	Limonene and pinene degradation
V1213480	map03440	Homologous recombination
V1226533	map03018	RNA degradation
V1233016	map04626	Plant-pathogen interaction
V1237714	map00650	Butanoate metabolism
V1238067	map03010	Ribosome
V1238326	map00970	Aminoacyl-tRNA biosynthesis
V1249122	map03010	Ribosome
V1256420	map00910	Nitrogen metabolism
V1265325	map03018	RNA degradation
V1275127	map03018	RNA degradation
V1276233	map00010	Glycolysis / Gluconeogenesis
V1289783	map00520	Amino sugar and nucleotide sugar metabolism
V1289911	map03010	Ribosome
V1292669	map03010	Ribosome
V1295329	map00770	Pantothenate and CoA biosynthesis
V1295628	map00970	Aminoacyl-tRNA biosynthesis
V1298258	map03010	Ribosome
V1298287	map00720	Carbon fixation pathways in prokaryotes
V1301297	map03010	Ribosome
V1301507	map02010	ABC transporters
V1301559	map03010	Ribosome
V1301614	map03010	Ribosome
V1315998	map00650	Butanoate metabolism
V1335812	map00970	Aminoacyl-tRNA biosynthesis
V1340035	map00010	Glycolysis / Gluconeogenesis
V1343362	map04910	Insulin signaling pathway
V1347762	map03010	Ribosome
V1347950	map02010	ABC transporters
V1349964	map05010	Alzheimer's disease
V1355109	map00564	Glycerophospholipid metabolism
V1356603	map04626	Plant-pathogen interaction
V1358011	map00983	Drug metabolism - other enzymes
V1361584	map03010	Ribosome
V1364755	map03010	Ribosome
V1368060	map00500	Starch and sucrose metabolism
V1368840	map00640	Propanoate metabolism
V1374264	map00650	Butanoate metabolism
V1374471	map00710	Carbon fixation in photosynthetic organisms
V1379987	map05152	Tuberculosis
V1383863	map03010	Ribosome
V1383938	map00195	Photosynthesis
V1389769	map00500	Starch and sucrose metabolism
V1392446	map00982	Drug metabolism - cytochrome P450
V1409950	map02010	ABC transporters
V1413016	map00500	Starch and sucrose metabolism
V1413731	map00650	Butanoate metabolism
V1420346	map05152	Tuberculosis
V1420559	map00250	Alanine, aspartate and glutamate metabolism
V1421267	map03010	Ribosome
V1424287	map00195	Photosynthesis
V1427414	map00230	Purine metabolism
V1431322	map00970	Aminoacyl-tRNA biosynthesis
V1431657	map03010	Ribosome
V1432862	map00010	Glycolysis / Gluconeogenesis
V1436771	map00970	Aminoacyl-tRNA biosynthesis
V1436832	map03018	RNA degradation
V1440841	map00710	Carbon fixation in photosynthetic organisms
V1445191	map01051	Biosynthesis of ansamycins
V1447241	map02010	ABC transporters
V1447270	map00970	Aminoacyl-tRNA biosynthesis
V1458477	map03010	Ribosome
V1459440	map00970	Aminoacyl-tRNA biosynthesis
V1459680	map00240	Pyrimidine metabolism
V1460536	map00983	Drug metabolism - other enzymes
V1461338	map00970	Aminoacyl-tRNA biosynthesis
V1462696	map03440	Homologous recombination
V1464033	map04122	Sulfur relay system
V1465897	map00983	Drug metabolism - other enzymes
V1469285	map00983	Drug metabolism - other enzymes
V1469296	map03010	Ribosome
V1470364	map00195	Photosynthesis
V1481300	map02010	ABC transporters
V1482934	map00730	Thiamine metabolism
V1483146	map00230	Purine metabolism
V1483435	map00195	Photosynthesis
V1484106	map05152	Tuberculosis
V1491718	map04112	Cell cycle - Caulobacter
V1496507	map03010	Ribosome
V1498668	map00250	Alanine, aspartate and glutamate metabolism
V1501378	map03010	Ribosome
V1507021	map04626	Plant-pathogen interaction
V1513559	map00650	Butanoate metabolism
V1522031	map00300	Lysine biosynthesis
V1526569	map03020	RNA polymerase
V1530442	map04626	Plant-pathogen interaction
V1530889	map03010	Ribosome
V1552701	map03070	Bacterial secretion system
V1553383	map03440	Homologous recombination
V1553618	map03070	Bacterial secretion system
V1553698	map00970	Aminoacyl-tRNA biosynthesis
V1554033	map00650	Butanoate metabolism
V1557302	map00860	Porphyrin and chlorophyll metabolism
V1557783	map00195	Photosynthesis
V1574584	map04910	Insulin signaling pathway
V1583797	map05152	Tuberculosis
V1584957	map04626	Plant-pathogen interaction
V1589706	map01051	Biosynthesis of ansamycins
V1594229	map00480	Glutathione metabolism
V1599127	map00520	Amino sugar and nucleotide sugar metabolism
V1599130	map00750	Vitamin B6 metabolism
V1599209	map00230	Purine metabolism
V1599259	map00750	Vitamin B6 metabolism
V1599280	map00523	Polyketide sugar unit biosynthesis
V1599331	map02010	ABC transporters
V1599985	map00623	Toluene degradation
V1599996	map05150	Staphylococcus aureus infection
V1600707	map02010	ABC transporters
V1606126	map05150	Staphylococcus aureus infection
V1606179	map00983	Drug metabolism - other enzymes
V1606376	map03030	DNA replication
V1614866	map00680	Methane metabolism
V1617343	map00550	Peptidoglycan biosynthesis
V1645302	map03018	RNA degradation
V1684175	map05150	Staphylococcus aureus infection
V1687718	map04724	Glutamatergic synapse
V1687733	map00970	Aminoacyl-tRNA biosynthesis
V1687753	map02020	Two-component system
V1693206	map00970	Aminoacyl-tRNA biosynthesis
V1714852	map02010	ABC transporters
V1724279	map02010	ABC transporters
V1724651	map00195	Photosynthesis
V1783945	map02020	Two-component system
V1784008	map03420	Nucleotide excision repair
V1784096	map00230	Purine metabolism
V1784100	map00030	Pentose phosphate pathway
V1784154	map03010	Ribosome
V1784185	map00930	Caprolactam degradation
V1784211	map00740	Riboflavin metabolism
V1784224	map02020	Two-component system
V1784229	map00900	Terpenoid backbone biosynthesis
V1784264	map03440	Homologous recombination
V1784268	map03020	RNA polymerase
V1784416	map00250	Alanine, aspartate and glutamate metabolism
V1784609	map03420	Nucleotide excision repair
V1784728	map00564	Glycerophospholipid metabolism
V1784867	map00564	Glycerophospholipid metabolism
V1784960	map02010	ABC transporters
V1785037	map02010	ABC transporters
V1785059	map00561	Glycerolipid metabolism
V1785161	map00480	Glutathione metabolism
V1785320	map00510	N-Glycan biosynthesis
V1785378	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1785525	map03008	Ribosome biogenesis in eukaryotes
V1785627	map03070	Bacterial secretion system
V1786780	map04626	Plant-pathogen interaction
V1796878	map02010	ABC transporters
V1819486	map03070	Bacterial secretion system
V1819529	map00564	Glycerophospholipid metabolism
V1820422	map00230	Purine metabolism
V1835875	map04930	Type II diabetes mellitus
V1836575	map00680	Methane metabolism
V1837343	map03010	Ribosome
V1849102	map03018	RNA degradation
V1851983	map03430	Mismatch repair
V1852132	map00760	Nicotinate and nicotinamide metabolism
V1852140	map00970	Aminoacyl-tRNA biosynthesis
V1870046	map00500	Starch and sucrose metabolism
V1874017	map03010	Ribosome
V1874588	map04141	Protein processing in endoplasmic reticulum
V1880329	map00970	Aminoacyl-tRNA biosynthesis
V1880725	map00230	Purine metabolism
V1883760	map03020	RNA polymerase
V1886451	map02010	ABC transporters
V1886464	map03010	Ribosome
V1886602	map03010	Ribosome
V1886654	map03070	Bacterial secretion system
V1889048	map00230	Purine metabolism
V1890041	map00561	Glycerolipid metabolism
V1890844	map03010	Ribosome
V1891404	map02010	ABC transporters
V1912595	map00550	Peptidoglycan biosynthesis
V1000016	map03010	Ribosome
V1000022	map03010	Ribosome
V1000057	map00230	Purine metabolism
V1000088	map00230	Purine metabolism
V1000139	map03440	Homologous recombination
V1000172	map02010	ABC transporters
V1000176	map02010	ABC transporters
V1000307	map04724	Glutamatergic synapse
V1000454	map00250	Alanine, aspartate and glutamate metabolism
V1000468	map02060	Phosphotransferase system (PTS)
V1000486	map00550	Peptidoglycan biosynthesis
V1000502	map00983	Drug metabolism - other enzymes
V1000566	map00550	Peptidoglycan biosynthesis
V1000587	map00680	Methane metabolism
V1000611	map00480	Glutathione metabolism
V1000626	map00564	Glycerophospholipid metabolism
V1002438	map00230	Purine metabolism
V1003219	map00190	Oxidative phosphorylation
V1006110	map03010	Ribosome
V1006116	map03010	Ribosome
V1007256	map03018	RNA degradation
V1007259	map00550	Peptidoglycan biosynthesis
V1008395	map00710	Carbon fixation in photosynthetic organisms
V1009242	map00550	Peptidoglycan biosynthesis
V1009500	map00564	Glycerophospholipid metabolism
V1009677	map05150	Staphylococcus aureus infection
V1009679	map00230	Purine metabolism
V1009680	map00230	Purine metabolism
V1009695	map00030	Pentose phosphate pathway
V1009738	map00710	Carbon fixation in photosynthetic organisms
V1009868	map03010	Ribosome
V1010069	map00195	Photosynthesis
V1010163	map00520	Amino sugar and nucleotide sugar metabolism
V1010185	map00970	Aminoacyl-tRNA biosynthesis
V1010365	map00970	Aminoacyl-tRNA biosynthesis
V1010451	map02030	Bacterial chemotaxis
V1010626	map00520	Amino sugar and nucleotide sugar metabolism
V1010638	map00471	D-Glutamine and D-glutamate metabolism
V1010659	map00195	Photosynthesis
V1010710	map03070	Bacterial secretion system
V1010858	map00983	Drug metabolism - other enzymes
V1010906	map00970	Aminoacyl-tRNA biosynthesis
V1011014	map00195	Photosynthesis
V1011110	map00910	Nitrogen metabolism
V1011118	map00720	Carbon fixation pathways in prokaryotes
V1011574	map00290	Valine, leucine and isoleucine biosynthesis
V1011783	map00650	Butanoate metabolism
V1011840	map03010	Ribosome
V1011843	map04626	Plant-pathogen interaction
V1011879	map03018	RNA degradation
V1011909	map00562	Inositol phosphate metabolism
V1012001	map03440	Homologous recombination
V1012219	map00640	Propanoate metabolism
V1012313	map00230	Purine metabolism
V1012780	map03010	Ribosome
V1012819	map00903	Limonene and pinene degradation
V1012847	map03010	Ribosome
V1012921	map00590	Arachidonic acid metabolism
V1012951	map00250	Alanine, aspartate and glutamate metabolism
V1013127	map00330	Arginine and proline metabolism
V1013311	map00630	Glyoxylate and dicarboxylate metabolism
V1013500	map02010	ABC transporters
V1013889	map03010	Ribosome
V1013906	map04973	Carbohydrate digestion and absorption
V1013976	map00620	Pyruvate metabolism
V1014077	map03018	RNA degradation
V1014148	map00520	Amino sugar and nucleotide sugar metabolism
V1014183	map00650	Butanoate metabolism
V1015074	map03070	Bacterial secretion system
V1015279	map03010	Ribosome
V1015568	map00900	Terpenoid backbone biosynthesis
V1016170	map00900	Terpenoid backbone biosynthesis
V1018177	map03010	Ribosome
V1032059	map01051	Biosynthesis of ansamycins
V1032070	map04910	Insulin signaling pathway
V1032109	map02010	ABC transporters
V1032351	map00970	Aminoacyl-tRNA biosynthesis
V1032394	map01040	Biosynthesis of unsaturated fatty acids
V1032473	map00550	Peptidoglycan biosynthesis
V1032514	map03010	Ribosome
V1032629	map00500	Starch and sucrose metabolism
V1032752	map00240	Pyrimidine metabolism
V1032809	map03010	Ribosome
V1033045	map00500	Starch and sucrose metabolism
V1033050	map02020	Two-component system
V1033124	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1033392	map00730	Thiamine metabolism
V1033426	map02060	Phosphotransferase system (PTS)
V1033444	map04141	Protein processing in endoplasmic reticulum
V1033460	map00300	Lysine biosynthesis
V1033472	map00051	Fructose and mannose metabolism
V1033565	map03020	RNA polymerase
V1033581	map00230	Purine metabolism
V1033790	map00561	Glycerolipid metabolism
V1033817	map04122	Sulfur relay system
V1034221	map00521	Streptomycin biosynthesis
V1034921	map00970	Aminoacyl-tRNA biosynthesis
V1035241	map00970	Aminoacyl-tRNA biosynthesis
V1035524	map00910	Nitrogen metabolism
V1036221	map00910	Nitrogen metabolism
V1036345	map00710	Carbon fixation in photosynthetic organisms
V1036433	map00520	Amino sugar and nucleotide sugar metabolism
V1036565	map00230	Purine metabolism
V1036776	map03440	Homologous recombination
V1036788	map00240	Pyrimidine metabolism
V1036796	map03440	Homologous recombination
V1036826	map00720	Carbon fixation pathways in prokaryotes
V1036872	map00230	Purine metabolism
V1036979	map02010	ABC transporters
V1037074	map03018	RNA degradation
V1037420	map00970	Aminoacyl-tRNA biosynthesis
V1037571	map00910	Nitrogen metabolism
V1037884	map03010	Ribosome
V1038267	map00970	Aminoacyl-tRNA biosynthesis
V1039004	map00511	Other glycan degradation
V1042408	map03010	Ribosome
V1042685	map03440	Homologous recombination
V1042957	map00500	Starch and sucrose metabolism
V1042989	map03010	Ribosome
V1047152	map00910	Nitrogen metabolism
V1048084	map00750	Vitamin B6 metabolism
V1051831	map00710	Carbon fixation in photosynthetic organisms
V1056297	map04626	Plant-pathogen interaction
V1059900	map03010	Ribosome
V1066160	map00053	Ascorbate and aldarate metabolism
V1066640	map04626	Plant-pathogen interaction
V1066651	map03010	Ribosome
V1067188	map03010	Ribosome
V1067672	map03010	Ribosome
V1069350	map05010	Alzheimer's disease
V1069749	map00230	Purine metabolism
V1070797	map03010	Ribosome
V1071521	map02020	Two-component system
V1072739	map00720	Carbon fixation pathways in prokaryotes
V1073739	map03010	Ribosome
V1073923	map03020	RNA polymerase
V1074835	map05010	Alzheimer's disease
V1075971	map03010	Ribosome
V1076596	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1079145	map00190	Oxidative phosphorylation
V1079167	map03020	RNA polymerase
V1081065	map00030	Pentose phosphate pathway
V1081148	map00250	Alanine, aspartate and glutamate metabolism
V1081848	map00900	Terpenoid backbone biosynthesis
V1082074	map00680	Methane metabolism
V1082087	map04112	Cell cycle - Caulobacter
V1084062	map00190	Oxidative phosphorylation
V1084983	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1086607	map00983	Drug metabolism - other enzymes
V1086903	map05152	Tuberculosis
V1090580	map02010	ABC transporters
V1098894	map02010	ABC transporters
V1099394	map02010	ABC transporters
V1101424	map00550	Peptidoglycan biosynthesis
V1101568	map00983	Drug metabolism - other enzymes
V1102142	map00860	Porphyrin and chlorophyll metabolism
V1104056	map00680	Methane metabolism
V1122767	map03018	RNA degradation
V1136215	map02060	Phosphotransferase system (PTS)
V1136322	map00240	Pyrimidine metabolism
V1136412	map00564	Glycerophospholipid metabolism
V1136433	map02020	Two-component system
V1136480	map00790	Folate biosynthesis
V1136587	map02020	Two-component system
V1136687	map02060	Phosphotransferase system (PTS)
V1137772	map03010	Ribosome
V1138245	map00970	Aminoacyl-tRNA biosynthesis
V1138270	map04920	Adipocytokine signaling pathway
V1138582	map00562	Inositol phosphate metabolism
V1138661	map00970	Aminoacyl-tRNA biosynthesis
V1138984	map03010	Ribosome
V1139144	map03010	Ribosome
V1139821	map00680	Methane metabolism
V1139867	map00640	Propanoate metabolism
V1141150	map03018	RNA degradation
V1141462	map00970	Aminoacyl-tRNA biosynthesis
V1144281	map02060	Phosphotransferase system (PTS)
V1145315	map03020	RNA polymerase
V1146313	map00195	Photosynthesis
V1149486	map03440	Homologous recombination
V1152707	map00061	Fatty acid biosynthesis
V1154366	map00620	Pyruvate metabolism
V1154707	map00680	Methane metabolism
V1156648	map00195	Photosynthesis
V1157137	map02060	Phosphotransferase system (PTS)
V1157375	map00520	Amino sugar and nucleotide sugar metabolism
V1158726	map00970	Aminoacyl-tRNA biosynthesis
V1159046	map00910	Nitrogen metabolism
V1159889	map04122	Sulfur relay system
V1163149	map00750	Vitamin B6 metabolism
V1163634	map02010	ABC transporters
V1163762	map00480	Glutathione metabolism
V1167615	map03070	Bacterial secretion system
V1167680	map03018	RNA degradation
V1168235	map04626	Plant-pathogen interaction
V1171863	map00500	Starch and sucrose metabolism
V1175000	map00480	Glutathione metabolism
V1175618	map00970	Aminoacyl-tRNA biosynthesis
V1181001	map00970	Aminoacyl-tRNA biosynthesis
V1181936	map00650	Butanoate metabolism
V1190195	map04626	Plant-pathogen interaction
V1190991	map05010	Alzheimer's disease
V1192015	map00230	Purine metabolism
V1198712	map00195	Photosynthesis
V1200084	map05152	Tuberculosis
V1201948	map00720	Carbon fixation pathways in prokaryotes
V1203362	map00480	Glutathione metabolism
V1203403	map05111	Vibrio cholerae pathogenic cycle
V1203414	map00051	Fructose and mannose metabolism
V1203415	map00010	Glycolysis / Gluconeogenesis
V1203617	map00903	Limonene and pinene degradation
V1203665	map03020	RNA polymerase
V1204779	map02010	ABC transporters
V1209055	map03020	RNA polymerase
V1209159	map00720	Carbon fixation pathways in prokaryotes
V1211551	map00903	Limonene and pinene degradation
V1212550	map02010	ABC transporters
V1213590	map00240	Pyrimidine metabolism
V1214107	map03420	Nucleotide excision repair
V1216110	map00970	Aminoacyl-tRNA biosynthesis
V1222473	map02060	Phosphotransferase system (PTS)
V1230453	map00710	Carbon fixation in photosynthetic organisms
V1230881	map03010	Ribosome
V1236409	map04626	Plant-pathogen interaction
V1237481	map00970	Aminoacyl-tRNA biosynthesis
V1237927	map02010	ABC transporters
V1238019	map00500	Starch and sucrose metabolism
V1238751	map00900	Terpenoid backbone biosynthesis
V1239131	map00240	Pyrimidine metabolism
V1244180	map03020	RNA polymerase
V1245732	map03018	RNA degradation
V1248113	map00473	D-Alanine metabolism
V1256285	map00640	Propanoate metabolism
V1257150	map02010	ABC transporters
V1257431	map02020	Two-component system
V1266177	map02010	ABC transporters
V1267435	map03020	RNA polymerase
V1269313	map03010	Ribosome
V1271130	map00330	Arginine and proline metabolism
V1291763	map03018	RNA degradation
V1294607	map04626	Plant-pathogen interaction
V1294914	map03440	Homologous recombination
V1294938	map01051	Biosynthesis of ansamycins
V1301343	map03008	Ribosome biogenesis in eukaryotes
V1301798	map03010	Ribosome
V1303130	map02010	ABC transporters
V1303268	map02030	Bacterial chemotaxis
V1313175	map03018	RNA degradation
V1329036	map03440	Homologous recombination
V1339906	map00471	D-Glutamine and D-glutamate metabolism
V1339995	map04122	Sulfur relay system
V1340383	map00550	Peptidoglycan biosynthesis
V1341471	map00970	Aminoacyl-tRNA biosynthesis
V1342657	map04910	Insulin signaling pathway
V1357096	map02030	Bacterial chemotaxis
V1357788	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1358470	map00650	Butanoate metabolism
V1359608	map02030	Bacterial chemotaxis
V1362252	map00643	Styrene degradation
V1363716	map02030	Bacterial chemotaxis
V1366716	map04626	Plant-pathogen interaction
V1367476	map00550	Peptidoglycan biosynthesis
V1367920	map02010	ABC transporters
V1368264	map02010	ABC transporters
V1369271	map00760	Nicotinate and nicotinamide metabolism
V1369909	map04626	Plant-pathogen interaction
V1373951	map03010	Ribosome
V1374087	map00970	Aminoacyl-tRNA biosynthesis
V1374204	map00500	Starch and sucrose metabolism
V1374340	map03070	Bacterial secretion system
V1374846	map03010	Ribosome
V1375366	map00190	Oxidative phosphorylation
V1375540	map00520	Amino sugar and nucleotide sugar metabolism
V1380123	map00195	Photosynthesis
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1381908	map00230	Purine metabolism
V1385869	map00710	Carbon fixation in photosynthetic organisms
V1389456	map00710	Carbon fixation in photosynthetic organisms
V1392207	map04112	Cell cycle - Caulobacter
V1392281	map02010	ABC transporters
V1392533	map00750	Vitamin B6 metabolism
V1392929	map03010	Ribosome
V1398242	map00550	Peptidoglycan biosynthesis
V1399240	map00520	Amino sugar and nucleotide sugar metabolism
V1403556	map02010	ABC transporters
V1411084	map00195	Photosynthesis
V1415011	map03010	Ribosome
V1420576	map04112	Cell cycle - Caulobacter
V1422203	map00982	Drug metabolism - cytochrome P450
V1425811	map05152	Tuberculosis
V1425967	map04930	Type II diabetes mellitus
V1428211	map00790	Folate biosynthesis
V1430967	map03010	Ribosome
V1432035	map03010	Ribosome
V1436794	map02030	Bacterial chemotaxis
V1440877	map03010	Ribosome
V1442456	map03010	Ribosome
V1445470	map03018	RNA degradation
V1448171	map00680	Methane metabolism
V1448480	map00770	Pantothenate and CoA biosynthesis
V1448501	map00910	Nitrogen metabolism
V1448578	map05152	Tuberculosis
V1459087	map00270	Cysteine and methionine metabolism
V1459419	map03440	Homologous recombination
V1459607	map00230	Purine metabolism
V1460131	map05152	Tuberculosis
V1461224	map00240	Pyrimidine metabolism
V1464731	map00190	Oxidative phosphorylation
V1466132	map00903	Limonene and pinene degradation
V1467289	map03018	RNA degradation
V1467946	map02030	Bacterial chemotaxis
V1468004	map03010	Ribosome
V1469298	map02060	Phosphotransferase system (PTS)
V1469363	map00760	Nicotinate and nicotinamide metabolism
V1471548	map04626	Plant-pathogen interaction
V1481441	map03018	RNA degradation
V1482600	map05143	African trypanosomiasis
V1482803	map00230	Purine metabolism
V1491762	map00520	Amino sugar and nucleotide sugar metabolism
V1499765	map05152	Tuberculosis
V1499937	map00520	Amino sugar and nucleotide sugar metabolism
V1502846	map00650	Butanoate metabolism
V1503139	map03440	Homologous recombination
V1504200	map05152	Tuberculosis
V1507114	map03010	Ribosome
V1512239	map00550	Peptidoglycan biosynthesis
V1520185	map00195	Photosynthesis
V1521364	map02010	ABC transporters
V1523254	map00680	Methane metabolism
V1541210	map02010	ABC transporters
V1552729	map03010	Ribosome
V1553776	map04930	Type II diabetes mellitus
V1554055	map00195	Photosynthesis
V1559050	map00240	Pyrimidine metabolism
V1560688	map00190	Oxidative phosphorylation
V1564708	map02010	ABC transporters
V1567358	map04626	Plant-pathogen interaction
V1577158	map03070	Bacterial secretion system
V1578774	map04626	Plant-pathogen interaction
V1580151	map05152	Tuberculosis
V1580799	map00250	Alanine, aspartate and glutamate metabolism
V1581271	map00680	Methane metabolism
V1583917	map00190	Oxidative phosphorylation
V1584906	map00230	Purine metabolism
V1588464	map00720	Carbon fixation pathways in prokaryotes
V1594437	map00240	Pyrimidine metabolism
V1594712	map03020	RNA polymerase
V1596809	map03430	Mismatch repair
V1597147	map02060	Phosphotransferase system (PTS)
V1598436	map00650	Butanoate metabolism
V1599157	map00564	Glycerophospholipid metabolism
V1599305	map03440	Homologous recombination
V1599335	map00520	Amino sugar and nucleotide sugar metabolism
V1600640	map02010	ABC transporters
V1605673	map00520	Amino sugar and nucleotide sugar metabolism
V1605766	map00970	Aminoacyl-tRNA biosynthesis
V1605869	map03440	Homologous recombination
V1606074	map00500	Starch and sucrose metabolism
V1606513	map00550	Peptidoglycan biosynthesis
V1609073	map00710	Carbon fixation in photosynthetic organisms
V1612813	map00970	Aminoacyl-tRNA biosynthesis
V1614147	map00010	Glycolysis / Gluconeogenesis
V1615552	map00300	Lysine biosynthesis
V1640334	map03020	RNA polymerase
V1640376	map03010	Ribosome
V1683540	map02010	ABC transporters
V1687764	map00790	Folate biosynthesis
V1693867	map00970	Aminoacyl-tRNA biosynthesis
V1723081	map00640	Propanoate metabolism
V1733816	map05010	Alzheimer's disease
V1764178	map03070	Bacterial secretion system
V1764225	map03010	Ribosome
V1764262	map00970	Aminoacyl-tRNA biosynthesis
V1784013	map00983	Drug metabolism - other enzymes
V1784143	map04070	Phosphatidylinositol signaling system
V1784148	map00770	Pantothenate and CoA biosynthesis
V1784194	map00624	Polycyclic aromatic hydrocarbon degradation
V1784254	map03010	Ribosome
V1784256	map00121	Secondary bile acid biosynthesis
V1784269	map00300	Lysine biosynthesis
V1784286	map03018	RNA degradation
V1784714	map02010	ABC transporters
V1784747	map03430	Mismatch repair
V1784802	map00983	Drug metabolism - other enzymes
V1784860	map00564	Glycerophospholipid metabolism
V1784883	map00930	Caprolactam degradation
V1784927	map00640	Propanoate metabolism
V1785099	map00190	Oxidative phosphorylation
V1785112	map00230	Purine metabolism
V1785139	map00982	Drug metabolism - cytochrome P450
V1785193	map02010	ABC transporters
V1785223	map03010	Ribosome
V1785348	map02060	Phosphotransferase system (PTS)
V1785357	map03440	Homologous recombination
V1785360	map00520	Amino sugar and nucleotide sugar metabolism
V1785418	map00230	Purine metabolism
V1785511	map00770	Pantothenate and CoA biosynthesis
V1785513	map00970	Aminoacyl-tRNA biosynthesis
V1786453	map05010	Alzheimer's disease
V1796904	map00480	Glutathione metabolism
V1806647	map03030	DNA replication
V1806654	map00624	Polycyclic aromatic hydrocarbon degradation
V1806795	map05010	Alzheimer's disease
V1819373	map00650	Butanoate metabolism
V1819389	map00750	Vitamin B6 metabolism
V1820405	map03070	Bacterial secretion system
V1820421	map00190	Oxidative phosphorylation
V1820497	map00970	Aminoacyl-tRNA biosynthesis
V1834923	map03008	Ribosome biogenesis in eukaryotes
V1836260	map03010	Ribosome
V1838846	map03070	Bacterial secretion system
V1851963	map05152	Tuberculosis
V1854012	map03010	Ribosome
V1861936	map04626	Plant-pathogen interaction
V1873339	map00680	Methane metabolism
V1873401	map02010	ABC transporters
V1873855	map00680	Methane metabolism
V1874006	map03010	Ribosome
V1874018	map03010	Ribosome
V1874399	map00500	Starch and sucrose metabolism
V1875154	map00550	Peptidoglycan biosynthesis
V1879848	map02010	ABC transporters
V1880276	map00195	Photosynthesis
V1880338	map03020	RNA polymerase
V1880413	map00970	Aminoacyl-tRNA biosynthesis
V1881744	map01051	Biosynthesis of ansamycins
V1882194	map04112	Cell cycle - Caulobacter
V1882253	map05152	Tuberculosis
V1882316	map03010	Ribosome
V1882998	map00550	Peptidoglycan biosynthesis
V1884198	map02020	Two-component system
V1884555	map00970	Aminoacyl-tRNA biosynthesis
V1884560	map03010	Ribosome
V1884563	map00710	Carbon fixation in photosynthetic organisms
V1886410	map03070	Bacterial secretion system
V1886439	map05150	Staphylococcus aureus infection
V1886440	map03010	Ribosome
V1886651	map03018	RNA degradation
V1886653	map00250	Alanine, aspartate and glutamate metabolism
V1886777	map00240	Pyrimidine metabolism
V1889246	map03020	RNA polymerase
V1889319	map00970	Aminoacyl-tRNA biosynthesis
V1889441	map00500	Starch and sucrose metabolism
V1889539	map05152	Tuberculosis
V1889887	map03030	DNA replication
V1890137	map04112	Cell cycle - Caulobacter
V1899682	map02010	ABC transporters
V1899810	map02010	ABC transporters
V1899822	map00500	Starch and sucrose metabolism
V1912082	map00970	Aminoacyl-tRNA biosynthesis
V1912812	map02010	ABC transporters
V1000077	map03440	Homologous recombination
V1000118	map00903	Limonene and pinene degradation
V1000123	map03010	Ribosome
V1000146	map02010	ABC transporters
V1000173	map03440	Homologous recombination
V1000294	map03030	DNA replication
V1000323	map00051	Fructose and mannose metabolism
V1000324	map03010	Ribosome
V1000325	map03010	Ribosome
V1000455	map02020	Two-component system
V1000458	map00061	Fatty acid biosynthesis
V1000461	map00240	Pyrimidine metabolism
V1000465	map00052	Galactose metabolism
V1000488	map00970	Aminoacyl-tRNA biosynthesis
V1000525	map00770	Pantothenate and CoA biosynthesis
V1000592	map00240	Pyrimidine metabolism
V1000593	map00250	Alanine, aspartate and glutamate metabolism
V1000605	map03430	Mismatch repair
V1000614	map00627	Aminobenzoate degradation
V1000622	map00760	Nicotinate and nicotinamide metabolism
