Gene	KEGG_pathwayID	Annotation
V1011388	map02020	Two-component system
V1011535	map00740	Riboflavin metabolism
V1011562	map02010	ABC transporters
V1011994	map00750	Vitamin B6 metabolism
V1012050	map04142	Lysosome
V1012219	map00640	Propanoate metabolism
V1012540	map00760	Nicotinate and nicotinamide metabolism
V1012655	map00240	Pyrimidine metabolism
V1012758	map00720	Carbon fixation pathways in prokaryotes
V1013450	map03420	Nucleotide excision repair
V1013512	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1013531	map00680	Methane metabolism
V1013825	map00190	Oxidative phosphorylation
V1013905	map00500	Starch and sucrose metabolism
V1013962	map02020	Two-component system
V1015074	map03070	Bacterial secretion system
V1015122	map03010	Ribosome
V1015288	map00780	Biotin metabolism
V1015332	map02010	ABC transporters
V1015878	map03010	Ribosome
V1016667	map03420	Nucleotide excision repair
V1016843	map00520	Amino sugar and nucleotide sugar metabolism
V1016984	map03010	Ribosome
V1017110	map02060	Phosphotransferase system (PTS)
V1017136	map00520	Amino sugar and nucleotide sugar metabolism
V1020434	map00710	Carbon fixation in photosynthetic organisms
V1020655	map00760	Nicotinate and nicotinamide metabolism
V1021137	map03010	Ribosome
V1022932	map03018	RNA degradation
V1023901	map03020	RNA polymerase
V1028007	map00051	Fructose and mannose metabolism
V1030378	map03010	Ribosome
V1032322	map00471	D-Glutamine and D-glutamate metabolism
V1032382	map00500	Starch and sucrose metabolism
V1032616	map02010	ABC transporters
V1032807	map03010	Ribosome
V1032819	map03010	Ribosome
V1033276	map00970	Aminoacyl-tRNA biosynthesis
V1033428	map02060	Phosphotransferase system (PTS)
V1034900	map00550	Peptidoglycan biosynthesis
V1036273	map03440	Homologous recombination
V1036376	map04070	Phosphatidylinositol signaling system
V1036405	map03420	Nucleotide excision repair
V1036454	map00600	Sphingolipid metabolism
V1036510	map00260	Glycine, serine and threonine metabolism
V1036871	map00760	Nicotinate and nicotinamide metabolism
V1037046	map03440	Homologous recombination
V1037064	map00500	Starch and sucrose metabolism
V1037524	map04626	Plant-pathogen interaction
V1037659	map03440	Homologous recombination
V1038311	map03020	RNA polymerase
V1038811	map03430	Mismatch repair
V1039965	map00680	Methane metabolism
V1039990	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1040140	map00550	Peptidoglycan biosynthesis
V1040238	map02060	Phosphotransferase system (PTS)
V1040254	map00720	Carbon fixation pathways in prokaryotes
V1040594	map03010	Ribosome
V1040664	map02020	Two-component system
V1040729	map02010	ABC transporters
V1041187	map05152	Tuberculosis
V1042426	map00680	Methane metabolism
V1042648	map03430	Mismatch repair
V1042784	map03440	Homologous recombination
V1043367	map00550	Peptidoglycan biosynthesis
V1043914	map03010	Ribosome
V1043986	map03070	Bacterial secretion system
V1044208	map03420	Nucleotide excision repair
V1044421	map03070	Bacterial secretion system
V1045374	map00720	Carbon fixation pathways in prokaryotes
V1045474	map00970	Aminoacyl-tRNA biosynthesis
V1045891	map00053	Ascorbate and aldarate metabolism
V1045919	map03440	Homologous recombination
V1046006	map00970	Aminoacyl-tRNA biosynthesis
V1047563	map05100	Bacterial invasion of epithelial cells
V1047699	map03010	Ribosome
V1047739	map00520	Amino sugar and nucleotide sugar metabolism
V1047821	map03010	Ribosome
V1047825	map00720	Carbon fixation pathways in prokaryotes
V1048255	map00195	Photosynthesis
V1048413	map00910	Nitrogen metabolism
V1048440	map00520	Amino sugar and nucleotide sugar metabolism
V1048858	map00910	Nitrogen metabolism
V1051330	map04142	Lysosome
V1051791	map02010	ABC transporters
V1051839	map00983	Drug metabolism - other enzymes
V1052467	map03020	RNA polymerase
V1053367	map00900	Terpenoid backbone biosynthesis
V1054384	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1055744	map00670	One carbon pool by folate
V1056766	map02010	ABC transporters
V1057849	map03070	Bacterial secretion system
V1057859	map00860	Porphyrin and chlorophyll metabolism
V1057963	map03018	RNA degradation
V1058686	map03070	Bacterial secretion system
V1059786	map00730	Thiamine metabolism
V1060011	map00480	Glutathione metabolism
V1061874	map00300	Lysine biosynthesis
V1065595	map00626	Naphthalene degradation
V1066353	map01051	Biosynthesis of ansamycins
V1066850	map00790	Folate biosynthesis
V1066882	map00760	Nicotinate and nicotinamide metabolism
V1067142	map00520	Amino sugar and nucleotide sugar metabolism
V1067716	map02020	Two-component system
V1067864	map03430	Mismatch repair
V1068028	map00730	Thiamine metabolism
V1068149	map00730	Thiamine metabolism
V1068841	map00550	Peptidoglycan biosynthesis
V1068979	map00710	Carbon fixation in photosynthetic organisms
V1068989	map00770	Pantothenate and CoA biosynthesis
V1069184	map00300	Lysine biosynthesis
V1069321	map00450	Selenocompound metabolism
V1069527	map03440	Homologous recombination
V1069635	map00627	Aminobenzoate degradation
V1069893	map00970	Aminoacyl-tRNA biosynthesis
V1070399	map00500	Starch and sucrose metabolism
V1070490	map02010	ABC transporters
V1070596	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1070628	map00330	Arginine and proline metabolism
V1070634	map03440	Homologous recombination
V1070810	map02010	ABC transporters
V1070813	map02020	Two-component system
V1070977	map00230	Purine metabolism
V1071446	map00300	Lysine biosynthesis
V1071803	map00760	Nicotinate and nicotinamide metabolism
V1071855	map00564	Glycerophospholipid metabolism
V1071940	map00401	Novobiocin biosynthesis
V1072196	map03018	RNA degradation
V1072394	map02010	ABC transporters
V1072909	map00330	Arginine and proline metabolism
V1073412	map00195	Photosynthesis
V1073552	map00230	Purine metabolism
V1073572	map00030	Pentose phosphate pathway
V1073578	map04122	Sulfur relay system
V1073734	map03440	Homologous recombination
V1074002	map03010	Ribosome
V1074141	map03070	Bacterial secretion system
V1074179	map03430	Mismatch repair
V1074885	map03010	Ribosome
V1075539	map01040	Biosynthesis of unsaturated fatty acids
V1075888	map03440	Homologous recombination
V1076417	map03010	Ribosome
V1076516	map00190	Oxidative phosphorylation
V1077680	map00195	Photosynthesis
V1078286	map00680	Methane metabolism
V1079217	map00562	Inositol phosphate metabolism
V1080303	map00550	Peptidoglycan biosynthesis
V1081087	map00540	Lipopolysaccharide biosynthesis
V1081148	map00250	Alanine, aspartate and glutamate metabolism
V1082568	map02010	ABC transporters
V1084062	map00190	Oxidative phosphorylation
V1084672	map03070	Bacterial secretion system
V1084721	map02010	ABC transporters
V1085072	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1085260	map00330	Arginine and proline metabolism
V1085557	map00550	Peptidoglycan biosynthesis
V1088318	map00720	Carbon fixation pathways in prokaryotes
V1089304	map02010	ABC transporters
V1089614	map00982	Drug metabolism - cytochrome P450
V1090081	map02010	ABC transporters
V1091234	map03440	Homologous recombination
V1091571	map00010	Glycolysis / Gluconeogenesis
V1093279	map03430	Mismatch repair
V1096037	map00908	Zeatin biosynthesis
V1097298	map02010	ABC transporters
V1098464	map00720	Carbon fixation pathways in prokaryotes
V1099509	map03440	Homologous recombination
V1099657	map04112	Cell cycle - Caulobacter
V1099912	map02010	ABC transporters
V1099966	map00710	Carbon fixation in photosynthetic organisms
V1100024	map00970	Aminoacyl-tRNA biosynthesis
V1100062	map05340	Primary immunodeficiency
V1100449	map02010	ABC transporters
V1100576	map02010	ABC transporters
V1101771	map02010	ABC transporters
V1101840	map03070	Bacterial secretion system
V1102302	map00500	Starch and sucrose metabolism
V1102663	map03010	Ribosome
V1102738	map00330	Arginine and proline metabolism
V1103653	map03440	Homologous recombination
V1103901	map05146	Amoebiasis
V1103916	map00860	Porphyrin and chlorophyll metabolism
V1104108	map00500	Starch and sucrose metabolism
V1104324	map00330	Arginine and proline metabolism
V1104536	map00780	Biotin metabolism
V1104809	map00520	Amino sugar and nucleotide sugar metabolism
V1104946	map00520	Amino sugar and nucleotide sugar metabolism
V1105057	map02010	ABC transporters
V1105122	map00750	Vitamin B6 metabolism
V1105228	map00240	Pyrimidine metabolism
V1105330	map00760	Nicotinate and nicotinamide metabolism
V1105354	map00190	Oxidative phosphorylation
V1105644	map00903	Limonene and pinene degradation
V1105854	map00511	Other glycan degradation
V1106793	map00500	Starch and sucrose metabolism
V1107564	map00970	Aminoacyl-tRNA biosynthesis
V1107653	map02010	ABC transporters
V1108057	map02010	ABC transporters
V1108239	map00520	Amino sugar and nucleotide sugar metabolism
V1108719	map02010	ABC transporters
V1108723	map00520	Amino sugar and nucleotide sugar metabolism
V1108992	map04112	Cell cycle - Caulobacter
V1110728	map00240	Pyrimidine metabolism
V1110830	map01051	Biosynthesis of ansamycins
V1111143	map00970	Aminoacyl-tRNA biosynthesis
V1111721	map00330	Arginine and proline metabolism
V1114607	map03070	Bacterial secretion system
V1115067	map04920	Adipocytokine signaling pathway
V1119311	map00300	Lysine biosynthesis
V1119658	map00900	Terpenoid backbone biosynthesis
V1119745	map00300	Lysine biosynthesis
V1121085	map00730	Thiamine metabolism
V1121274	map03440	Homologous recombination
V1125100	map00720	Carbon fixation pathways in prokaryotes
V1128295	map00360	Phenylalanine metabolism
V1132771	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1136121	map03010	Ribosome
V1136462	map03010	Ribosome
V1136573	map03010	Ribosome
V1137672	map03010	Ribosome
V1137726	map00240	Pyrimidine metabolism
V1138443	map00680	Methane metabolism
V1138531	map00680	Methane metabolism
V1139299	map02010	ABC transporters
V1139329	map00230	Purine metabolism
V1139333	map02010	ABC transporters
V1139480	map00720	Carbon fixation pathways in prokaryotes
V1140288	map03440	Homologous recombination
V1140487	map03060	Protein export
V1140555	map00230	Purine metabolism
V1140579	map00620	Pyruvate metabolism
V1140604	map00740	Riboflavin metabolism
V1140849	map00520	Amino sugar and nucleotide sugar metabolism
V1141430	map02010	ABC transporters
V1141903	map00500	Starch and sucrose metabolism
V1142365	map00970	Aminoacyl-tRNA biosynthesis
V1144283	map02020	Two-component system
V1144605	map00051	Fructose and mannose metabolism
V1144730	map03430	Mismatch repair
V1144839	map00480	Glutathione metabolism
V1151180	map00710	Carbon fixation in photosynthetic organisms
V1151217	map03430	Mismatch repair
V1151384	map00903	Limonene and pinene degradation
V1151622	map00780	Biotin metabolism
V1152466	map00970	Aminoacyl-tRNA biosynthesis
V1152720	map00523	Polyketide sugar unit biosynthesis
V1154188	map03430	Mismatch repair
V1154971	map03010	Ribosome
V1155173	map03030	DNA replication
V1155272	map00240	Pyrimidine metabolism
V1156241	map00860	Porphyrin and chlorophyll metabolism
V1156338	map03010	Ribosome
V1157138	map02060	Phosphotransferase system (PTS)
V1157278	map03018	RNA degradation
V1159670	map04930	Type II diabetes mellitus
V1159902	map00620	Pyruvate metabolism
V1160167	map00760	Nicotinate and nicotinamide metabolism
V1160183	map00650	Butanoate metabolism
V1160956	map03010	Ribosome
V1160999	map04122	Sulfur relay system
V1161597	map00310	Lysine degradation
V1162866	map00195	Photosynthesis
V1165011	map02060	Phosphotransferase system (PTS)
V1166462	map00970	Aminoacyl-tRNA biosynthesis
V1167068	map00520	Amino sugar and nucleotide sugar metabolism
V1167297	map00230	Purine metabolism
V1167680	map03018	RNA degradation
V1168032	map03070	Bacterial secretion system
V1168307	map02010	ABC transporters
V1168971	map00780	Biotin metabolism
V1170036	map00624	Polycyclic aromatic hydrocarbon degradation
V1170358	map02010	ABC transporters
V1170690	map00720	Carbon fixation pathways in prokaryotes
V1172066	map02010	ABC transporters
V1172392	map00540	Lipopolysaccharide biosynthesis
V1173035	map03010	Ribosome
V1173098	map02010	ABC transporters
V1173438	map00983	Drug metabolism - other enzymes
V1175119	map00250	Alanine, aspartate and glutamate metabolism
V1175227	map00562	Inositol phosphate metabolism
V1175312	map00780	Biotin metabolism
V1175565	map00550	Peptidoglycan biosynthesis
V1176109	map02020	Two-component system
V1176568	map00240	Pyrimidine metabolism
V1177266	map00640	Propanoate metabolism
V1177527	map00230	Purine metabolism
V1177708	map00730	Thiamine metabolism
V1177822	map03440	Homologous recombination
V1177943	map00770	Pantothenate and CoA biosynthesis
V1177988	map03430	Mismatch repair
V1178138	map00030	Pentose phosphate pathway
V1179648	map03018	RNA degradation
V1180499	map03018	RNA degradation
V1180955	map00650	Butanoate metabolism
V1181069	map04112	Cell cycle - Caulobacter
V1181434	map00770	Pantothenate and CoA biosynthesis
V1181689	map00500	Starch and sucrose metabolism
V1181900	map00710	Carbon fixation in photosynthetic organisms
V1182314	map03070	Bacterial secretion system
V1184950	map00520	Amino sugar and nucleotide sugar metabolism
V1185205	map00540	Lipopolysaccharide biosynthesis
V1185582	map03020	RNA polymerase
V1186217	map00760	Nicotinate and nicotinamide metabolism
V1186713	map00970	Aminoacyl-tRNA biosynthesis
V1188237	map00730	Thiamine metabolism
V1190461	map05152	Tuberculosis
V1190537	map00550	Peptidoglycan biosynthesis
V1190704	map00521	Streptomycin biosynthesis
V1190735	map00480	Glutathione metabolism
V1191253	map00710	Carbon fixation in photosynthetic organisms
V1191411	map00770	Pantothenate and CoA biosynthesis
V1192239	map02010	ABC transporters
V1193090	map00240	Pyrimidine metabolism
V1193662	map03020	RNA polymerase
V1193980	map00910	Nitrogen metabolism
V1194836	map04146	Peroxisome
V1195088	map03430	Mismatch repair
V1195203	map03030	DNA replication
V1195580	map00970	Aminoacyl-tRNA biosynthesis
V1195721	map02010	ABC transporters
V1195827	map03420	Nucleotide excision repair
V1196051	map00790	Folate biosynthesis
V1196207	map00230	Purine metabolism
V1196611	map03430	Mismatch repair
V1196979	map00720	Carbon fixation pathways in prokaryotes
V1197479	map00900	Terpenoid backbone biosynthesis
V1198602	map00550	Peptidoglycan biosynthesis
V1198887	map00300	Lysine biosynthesis
V1199659	map03030	DNA replication
V1199721	map00230	Purine metabolism
V1199756	map00300	Lysine biosynthesis
V1199889	map03440	Homologous recombination
V1200848	map00720	Carbon fixation pathways in prokaryotes
V1201347	map04930	Type II diabetes mellitus
V1201885	map02010	ABC transporters
V1202119	map03010	Ribosome
V1202369	map03010	Ribosome
V1202428	map00240	Pyrimidine metabolism
V1202437	map03020	RNA polymerase
V1203478	map02060	Phosphotransferase system (PTS)
V1216058	map00473	D-Alanine metabolism
V1216071	map00450	Selenocompound metabolism
V1220351	map00970	Aminoacyl-tRNA biosynthesis
V1225737	map00720	Carbon fixation pathways in prokaryotes
V1226453	map00970	Aminoacyl-tRNA biosynthesis
V1230857	map00550	Peptidoglycan biosynthesis
V1231677	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1233455	map01040	Biosynthesis of unsaturated fatty acids
V1233602	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1234031	map00520	Amino sugar and nucleotide sugar metabolism
V1234544	map03420	Nucleotide excision repair
V1236835	map02010	ABC transporters
V1237468	map05111	Vibrio cholerae pathogenic cycle
V1237473	map00562	Inositol phosphate metabolism
V1237526	map00790	Folate biosynthesis
V1237948	map00970	Aminoacyl-tRNA biosynthesis
V1238902	map00520	Amino sugar and nucleotide sugar metabolism
V1239575	map04112	Cell cycle - Caulobacter
V1245762	map00290	Valine, leucine and isoleucine biosynthesis
V1246318	map00230	Purine metabolism
V1247052	map00710	Carbon fixation in photosynthetic organisms
V1248696	map00970	Aminoacyl-tRNA biosynthesis
V1249538	map00550	Peptidoglycan biosynthesis
V1250750	map00195	Photosynthesis
V1250768	map03010	Ribosome
V1251372	map04626	Plant-pathogen interaction
V1251713	map00720	Carbon fixation pathways in prokaryotes
V1265270	map05010	Alzheimer's disease
V1265403	map00970	Aminoacyl-tRNA biosynthesis
V1267272	map04122	Sulfur relay system
V1267313	map00330	Arginine and proline metabolism
V1267378	map00650	Butanoate metabolism
V1268302	map00970	Aminoacyl-tRNA biosynthesis
V1268385	map03020	RNA polymerase
V1268819	map00650	Butanoate metabolism
V1269276	map00520	Amino sugar and nucleotide sugar metabolism
V1269667	map00330	Arginine and proline metabolism
V1270698	map03430	Mismatch repair
V1271856	map00970	Aminoacyl-tRNA biosynthesis
V1273897	map00550	Peptidoglycan biosynthesis
V1280842	map03430	Mismatch repair
V1289493	map00983	Drug metabolism - other enzymes
V1290274	map00970	Aminoacyl-tRNA biosynthesis
V1292006	map02010	ABC transporters
V1292568	map00450	Selenocompound metabolism
V1294763	map00550	Peptidoglycan biosynthesis
V1295263	map00770	Pantothenate and CoA biosynthesis
V1295501	map00730	Thiamine metabolism
V1296176	map00480	Glutathione metabolism
V1296761	map00970	Aminoacyl-tRNA biosynthesis
V1298503	map03010	Ribosome
V1298766	map00500	Starch and sucrose metabolism
V1298984	map03010	Ribosome
V1301340	map00053	Ascorbate and aldarate metabolism
V1301359	map02010	ABC transporters
V1301883	map00520	Amino sugar and nucleotide sugar metabolism
V1302348	map01055	Biosynthesis of vancomycin group antibiotics
V1302823	map00480	Glutathione metabolism
V1310316	map04112	Cell cycle - Caulobacter
V1310984	map02010	ABC transporters
V1311586	map03440	Homologous recombination
V1311891	map00650	Butanoate metabolism
V1312610	map00750	Vitamin B6 metabolism
V1315900	map00195	Photosynthesis
V1318141	map00970	Aminoacyl-tRNA biosynthesis
V1322835	map01051	Biosynthesis of ansamycins
V1323185	map00760	Nicotinate and nicotinamide metabolism
V1326629	map03010	Ribosome
V1328161	map00650	Butanoate metabolism
V1328280	map00520	Amino sugar and nucleotide sugar metabolism
V1328377	map03020	RNA polymerase
V1328759	map03018	RNA degradation
V1329504	map00240	Pyrimidine metabolism
V1329561	map00240	Pyrimidine metabolism
V1329701	map02010	ABC transporters
V1330745	map00730	Thiamine metabolism
V1331406	map00910	Nitrogen metabolism
V1331654	map00860	Porphyrin and chlorophyll metabolism
V1333145	map03010	Ribosome
V1333711	map00720	Carbon fixation pathways in prokaryotes
V1334239	map05152	Tuberculosis
V1334803	map03070	Bacterial secretion system
V1335117	map00760	Nicotinate and nicotinamide metabolism
V1339817	map00770	Pantothenate and CoA biosynthesis
V1342638	map00480	Glutathione metabolism
V1342703	map03020	RNA polymerase
V1342990	map00480	Glutathione metabolism
V1344069	map04112	Cell cycle - Caulobacter
V1344458	map00550	Peptidoglycan biosynthesis
V1344677	map00450	Selenocompound metabolism
V1345210	map02010	ABC transporters
V1345599	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1345783	map00720	Carbon fixation pathways in prokaryotes
V1346147	map02010	ABC transporters
V1347184	map00983	Drug metabolism - other enzymes
V1348274	map03070	Bacterial secretion system
V1348460	map04112	Cell cycle - Caulobacter
V1348641	map00440	Phosphonate and phosphinate metabolism
V1349982	map00564	Glycerophospholipid metabolism
V1350814	map00061	Fatty acid biosynthesis
V1350944	map00230	Purine metabolism
V1351036	map02010	ABC transporters
V1351300	map00520	Amino sugar and nucleotide sugar metabolism
V1351695	map00970	Aminoacyl-tRNA biosynthesis
V1351783	map04210	Apoptosis
V1351929	map02020	Two-component system
V1352127	map00030	Pentose phosphate pathway
V1353806	map02010	ABC transporters
V1354454	map00760	Nicotinate and nicotinamide metabolism
V1354639	map02060	Phosphotransferase system (PTS)
V1355469	map03018	RNA degradation
V1355570	map00970	Aminoacyl-tRNA biosynthesis
V1355642	map00680	Methane metabolism
V1355782	map00250	Alanine, aspartate and glutamate metabolism
V1356002	map00730	Thiamine metabolism
V1356126	map00562	Inositol phosphate metabolism
V1356869	map03010	Ribosome
V1356888	map00750	Vitamin B6 metabolism
V1357207	map02060	Phosphotransferase system (PTS)
V1357309	map00908	Zeatin biosynthesis
V1357802	map00230	Purine metabolism
V1358051	map00480	Glutathione metabolism
V1358818	map03060	Protein export
V1358930	map00630	Glyoxylate and dicarboxylate metabolism
V1359255	map03070	Bacterial secretion system
V1359863	map02010	ABC transporters
V1359882	map00250	Alanine, aspartate and glutamate metabolism
V1360154	map00970	Aminoacyl-tRNA biosynthesis
V1360566	map03070	Bacterial secretion system
V1360723	map05340	Primary immunodeficiency
V1361239	map00970	Aminoacyl-tRNA biosynthesis
V1361608	map00520	Amino sugar and nucleotide sugar metabolism
V1362133	map00550	Peptidoglycan biosynthesis
V1363381	map04112	Cell cycle - Caulobacter
V1364005	map00970	Aminoacyl-tRNA biosynthesis
V1364152	map00790	Folate biosynthesis
V1364289	map00770	Pantothenate and CoA biosynthesis
V1364803	map00970	Aminoacyl-tRNA biosynthesis
V1364941	map00983	Drug metabolism - other enzymes
V1367225	map03440	Homologous recombination
V1367521	map03440	Homologous recombination
V1367726	map03018	RNA degradation
V1367758	map01040	Biosynthesis of unsaturated fatty acids
V1367948	map03070	Bacterial secretion system
V1368285	map00720	Carbon fixation pathways in prokaryotes
V1368446	map00230	Purine metabolism
V1369045	map00720	Carbon fixation pathways in prokaryotes
V1370004	map04626	Plant-pathogen interaction
V1370533	map04141	Protein processing in endoplasmic reticulum
V1370746	map02010	ABC transporters
V1372328	map00970	Aminoacyl-tRNA biosynthesis
V1374812	map00511	Other glycan degradation
V1375479	map02010	ABC transporters
V1375561	map00240	Pyrimidine metabolism
V1375986	map00260	Glycine, serine and threonine metabolism
V1376094	map02010	ABC transporters
V1376755	map03010	Ribosome
V1376865	map04112	Cell cycle - Caulobacter
V1377138	map03010	Ribosome
V1377325	map04930	Type II diabetes mellitus
V1377668	map03440	Homologous recombination
V1377846	map00970	Aminoacyl-tRNA biosynthesis
V1378539	map02010	ABC transporters
V1380003	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1380332	map00630	Glyoxylate and dicarboxylate metabolism
V1380944	map02020	Two-component system
V1381289	map03020	RNA polymerase
V1381978	map00970	Aminoacyl-tRNA biosynthesis
V1382265	map00680	Methane metabolism
V1382754	map00970	Aminoacyl-tRNA biosynthesis
V1383346	map03420	Nucleotide excision repair
V1383380	map00250	Alanine, aspartate and glutamate metabolism
V1383840	map00710	Carbon fixation in photosynthetic organisms
V1385579	map02020	Two-component system
V1387389	map03440	Homologous recombination
V1392929	map03010	Ribosome
V1393505	map03010	Ribosome
V1394416	map00240	Pyrimidine metabolism
V1394746	map00300	Lysine biosynthesis
V1394977	map03030	DNA replication
V1395038	map04142	Lysosome
V1395680	map03430	Mismatch repair
V1395978	map02010	ABC transporters
V1397333	map03010	Ribosome
V1397476	map00970	Aminoacyl-tRNA biosynthesis
V1397700	map03430	Mismatch repair
V1397778	map02010	ABC transporters
V1397784	map02010	ABC transporters
V1400241	map00061	Fatty acid biosynthesis
V1400964	map00240	Pyrimidine metabolism
V1401204	map04112	Cell cycle - Caulobacter
V1401263	map00710	Carbon fixation in photosynthetic organisms
V1401457	map00650	Butanoate metabolism
V1402436	map00900	Terpenoid backbone biosynthesis
V1403004	map00564	Glycerophospholipid metabolism
V1403059	map00600	Sphingolipid metabolism
V1403193	map00910	Nitrogen metabolism
V1404499	map03010	Ribosome
V1404971	map03010	Ribosome
V1405357	map00250	Alanine, aspartate and glutamate metabolism
V1405488	map03010	Ribosome
V1406168	map00230	Purine metabolism
V1406341	map00680	Methane metabolism
V1406532	map02010	ABC transporters
V1406712	map00720	Carbon fixation pathways in prokaryotes
V1406851	map05010	Alzheimer's disease
V1408776	map02010	ABC transporters
V1409198	map00550	Peptidoglycan biosynthesis
V1409276	map04973	Carbohydrate digestion and absorption
V1409361	map05111	Vibrio cholerae pathogenic cycle
V1409365	map00650	Butanoate metabolism
V1409643	map00564	Glycerophospholipid metabolism
V1409699	map02010	ABC transporters
V1409735	map02010	ABC transporters
V1409791	map01040	Biosynthesis of unsaturated fatty acids
V1410241	map00970	Aminoacyl-tRNA biosynthesis
V1410676	map00970	Aminoacyl-tRNA biosynthesis
V1411192	map00250	Alanine, aspartate and glutamate metabolism
V1411204	map00720	Carbon fixation pathways in prokaryotes
V1411608	map02010	ABC transporters
V1412058	map03430	Mismatch repair
V1412185	map00520	Amino sugar and nucleotide sugar metabolism
V1412265	map00760	Nicotinate and nicotinamide metabolism
V1412420	map03010	Ribosome
V1412492	map03018	RNA degradation
V1412731	map00730	Thiamine metabolism
V1413054	map00550	Peptidoglycan biosynthesis
V1413301	map00521	Streptomycin biosynthesis
V1413484	map03008	Ribosome biogenesis in eukaryotes
V1413759	map02010	ABC transporters
V1417001	map04626	Plant-pathogen interaction
V1418980	map00550	Peptidoglycan biosynthesis
V1420652	map03430	Mismatch repair
V1421181	map00670	One carbon pool by folate
V1421240	map03010	Ribosome
V1425642	map04724	Glutamatergic synapse
V1426083	map00562	Inositol phosphate metabolism
V1426272	map00550	Peptidoglycan biosynthesis
V1427935	map00730	Thiamine metabolism
V1429842	map05143	African trypanosomiasis
V1431187	map00710	Carbon fixation in photosynthetic organisms
V1431535	map00330	Arginine and proline metabolism
V1431683	map00250	Alanine, aspartate and glutamate metabolism
V1432294	map04112	Cell cycle - Caulobacter
V1432761	map03018	RNA degradation
V1437082	map00910	Nitrogen metabolism
V1437496	map03430	Mismatch repair
V1437551	map00230	Purine metabolism
V1438643	map04112	Cell cycle - Caulobacter
V1438880	map03410	Base excision repair
V1438999	map00230	Purine metabolism
V1441098	map00600	Sphingolipid metabolism
V1442170	map03010	Ribosome
V1442327	map00983	Drug metabolism - other enzymes
V1442592	map00680	Methane metabolism
V1443548	map00750	Vitamin B6 metabolism
V1444087	map00983	Drug metabolism - other enzymes
V1444616	map00520	Amino sugar and nucleotide sugar metabolism
V1444687	map00970	Aminoacyl-tRNA biosynthesis
V1444731	map00330	Arginine and proline metabolism
V1444824	map00550	Peptidoglycan biosynthesis
V1444962	map00240	Pyrimidine metabolism
V1445235	map03020	RNA polymerase
V1445342	map03070	Bacterial secretion system
V1445470	map03018	RNA degradation
V1458184	map00970	Aminoacyl-tRNA biosynthesis
V1458902	map00680	Methane metabolism
V1459169	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1463036	map00760	Nicotinate and nicotinamide metabolism
V1463869	map02010	ABC transporters
V1464586	map03018	RNA degradation
V1464922	map00970	Aminoacyl-tRNA biosynthesis
V1465457	map00300	Lysine biosynthesis
V1465554	map04724	Glutamatergic synapse
V1465726	map00550	Peptidoglycan biosynthesis
V1465866	map04920	Adipocytokine signaling pathway
V1465887	map00970	Aminoacyl-tRNA biosynthesis
V1466520	map00520	Amino sugar and nucleotide sugar metabolism
V1466678	map00720	Carbon fixation pathways in prokaryotes
V1466819	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1467230	map03010	Ribosome
V1467550	map00270	Cysteine and methionine metabolism
V1468606	map02010	ABC transporters
V1468775	map02010	ABC transporters
V1468812	map00290	Valine, leucine and isoleucine biosynthesis
V1482638	map00970	Aminoacyl-tRNA biosynthesis
V1482831	map03440	Homologous recombination
V1482988	map03070	Bacterial secretion system
V1483177	map04112	Cell cycle - Caulobacter
V1483327	map00270	Cysteine and methionine metabolism
V1484206	map00750	Vitamin B6 metabolism
V1484216	map03060	Protein export
V1484424	map00983	Drug metabolism - other enzymes
V1484521	map03018	RNA degradation
V1486074	map00524	Butirosin and neomycin biosynthesis
V1486374	map02010	ABC transporters
V1486768	map00250	Alanine, aspartate and glutamate metabolism
V1487358	map02010	ABC transporters
V1488029	map03440	Homologous recombination
V1488085	map00920	Sulfur metabolism
V1488652	map00230	Purine metabolism
V1489495	map00600	Sphingolipid metabolism
V1490050	map00473	D-Alanine metabolism
V1491922	map02010	ABC transporters
V1498464	map00730	Thiamine metabolism
V1499892	map04112	Cell cycle - Caulobacter
V1500100	map03010	Ribosome
V1500159	map00650	Butanoate metabolism
V1500255	map04122	Sulfur relay system
V1500611	map00520	Amino sugar and nucleotide sugar metabolism
V1500627	map00473	D-Alanine metabolism
V1500861	map00970	Aminoacyl-tRNA biosynthesis
V1501838	map00730	Thiamine metabolism
V1501843	map00720	Carbon fixation pathways in prokaryotes
V1501966	map00730	Thiamine metabolism
V1502354	map00550	Peptidoglycan biosynthesis
V1503696	map00562	Inositol phosphate metabolism
V1504570	map00362	Benzoate degradation
V1504587	map00473	D-Alanine metabolism
V1507928	map00550	Peptidoglycan biosynthesis
V1508046	map00730	Thiamine metabolism
V1508423	map00680	Methane metabolism
V1508474	map00970	Aminoacyl-tRNA biosynthesis
