Gene	KEGG_pathwayID	Annotation
V1156884	map00970	Aminoacyl-tRNA biosynthesis
V1157462	map00970	Aminoacyl-tRNA biosynthesis
V1210482	map00270	Cysteine and methionine metabolism
V1238326	map00970	Aminoacyl-tRNA biosynthesis
V1253211	map03010	Ribosome
V1301824	map00270	Cysteine and methionine metabolism
V1337292	map03010	Ribosome
V1341081	map02010	ABC transporters
V1374471	map00710	Carbon fixation in photosynthetic organisms
V1389928	map03010	Ribosome
V1439225	map00550	Peptidoglycan biosynthesis
V1447164	map03020	RNA polymerase
V1448068	map00620	Pyruvate metabolism
V1459321	map00970	Aminoacyl-tRNA biosynthesis
V1459662	map00970	Aminoacyl-tRNA biosynthesis
V1460783	map00650	Butanoate metabolism
V1492794	map00564	Glycerophospholipid metabolism
V1492871	map03030	DNA replication
V1548773	map02060	Phosphotransferase system (PTS)
V1555607	map04112	Cell cycle - Caulobacter
V1598547	map05152	Tuberculosis
V1605695	map04112	Cell cycle - Caulobacter
V1605795	map03430	Mismatch repair
V1693867	map00970	Aminoacyl-tRNA biosynthesis
V1784200	map04070	Phosphatidylinositol signaling system
V1784311	map00190	Oxidative phosphorylation
V1820401	map03070	Bacterial secretion system
V1883097	map00520	Amino sugar and nucleotide sugar metabolism
V1883121	map00195	Photosynthesis
V1883611	map05152	Tuberculosis
V1912336	map00970	Aminoacyl-tRNA biosynthesis
V1912470	map00240	Pyrimidine metabolism
V1000235	map00900	Terpenoid backbone biosynthesis
V1000277	map05211	Renal cell carcinoma
V1000801	map00520	Amino sugar and nucleotide sugar metabolism
V1000867	map03440	Homologous recombination
V1001005	map00550	Peptidoglycan biosynthesis
V1001276	map00330	Arginine and proline metabolism
V1001410	map00720	Carbon fixation pathways in prokaryotes
V1003148	map00230	Purine metabolism
V1011950	map03070	Bacterial secretion system
V1012671	map00680	Methane metabolism
V1015704	map00650	Butanoate metabolism
V1032322	map00471	D-Glutamine and D-glutamate metabolism
V1032641	map03440	Homologous recombination
V1032750	map03010	Ribosome
V1032829	map03010	Ribosome
V1039764	map03010	Ribosome
V1048479	map00903	Limonene and pinene degradation
V1073922	map03010	Ribosome
V1082237	map00500	Starch and sucrose metabolism
V1084588	map00195	Photosynthesis
V1087127	map00051	Fructose and mannose metabolism
V1101888	map03420	Nucleotide excision repair
V1110483	map03010	Ribosome
V1136268	map00903	Limonene and pinene degradation
V1136393	map02010	ABC transporters
V1137005	map00230	Purine metabolism
V1138844	map00970	Aminoacyl-tRNA biosynthesis
V1149511	map02060	Phosphotransferase system (PTS)
V1149933	map00790	Folate biosynthesis
V1152427	map00720	Carbon fixation pathways in prokaryotes
V1155678	map02010	ABC transporters
V1156037	map05152	Tuberculosis
V1163884	map04112	Cell cycle - Caulobacter
V1164338	map00450	Selenocompound metabolism
V1164443	map00970	Aminoacyl-tRNA biosynthesis
V1165454	map00270	Cysteine and methionine metabolism
V1175297	map00195	Photosynthesis
V1200084	map05152	Tuberculosis
V1203834	map00970	Aminoacyl-tRNA biosynthesis
V1209239	map00230	Purine metabolism
V1237514	map00640	Propanoate metabolism
V1238131	map03440	Homologous recombination
V1272524	map00720	Carbon fixation pathways in prokaryotes
V1297340	map02060	Phosphotransferase system (PTS)
V1338860	map00970	Aminoacyl-tRNA biosynthesis
V1340514	map00670	One carbon pool by folate
V1341193	map00970	Aminoacyl-tRNA biosynthesis
V1365619	map02010	ABC transporters
V1379987	map05152	Tuberculosis
V1389498	map00970	Aminoacyl-tRNA biosynthesis
V1420732	map00624	Polycyclic aromatic hydrocarbon degradation
V1440773	map03010	Ribosome
V1459094	map00970	Aminoacyl-tRNA biosynthesis
V1459286	map03440	Homologous recombination
V1460789	map03010	Ribosome
V1460960	map03010	Ribosome
V1500737	map00680	Methane metabolism
V1505551	map00195	Photosynthesis
V1511623	map00710	Carbon fixation in photosynthetic organisms
V1553606	map03010	Ribosome
V1553661	map00680	Methane metabolism
V1580782	map04626	Plant-pathogen interaction
V1594514	map00195	Photosynthesis
V1596809	map03430	Mismatch repair
V1596896	map00983	Drug metabolism - other enzymes
V1599128	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1600989	map02010	ABC transporters
V1606377	map03020	RNA polymerase
V1606398	map00250	Alanine, aspartate and glutamate metabolism
V1684154	map03020	RNA polymerase
V1784138	map00650	Butanoate metabolism
V1784155	map03010	Ribosome
V1784983	map00620	Pyruvate metabolism
V1806684	map00230	Purine metabolism
V1806712	map02030	Bacterial chemotaxis
V1819486	map03070	Bacterial secretion system
V1835875	map04930	Type II diabetes mellitus
V1880705	map00650	Butanoate metabolism
V1882998	map00550	Peptidoglycan biosynthesis
V1885247	map00983	Drug metabolism - other enzymes
V1889749	map03010	Ribosome
V1889878	map00473	D-Alanine metabolism
V1912185	map02010	ABC transporters
V1000227	map03410	Base excision repair
V1000771	map03440	Homologous recombination
V1001301	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1001319	map02020	Two-component system
V1001466	map00520	Amino sugar and nucleotide sugar metabolism
V1008929	map05010	Alzheimer's disease
V1010714	map03440	Homologous recombination
V1011016	map00195	Photosynthesis
V1012819	map00903	Limonene and pinene degradation
V1012820	map00362	Benzoate degradation
V1015868	map03010	Ribosome
V1016891	map03440	Homologous recombination
V1019516	map00710	Carbon fixation in photosynthetic organisms
V1031976	map00710	Carbon fixation in photosynthetic organisms
V1032642	map04070	Phosphatidylinositol signaling system
V1033098	map00250	Alanine, aspartate and glutamate metabolism
V1035230	map02060	Phosphotransferase system (PTS)
V1040877	map00710	Carbon fixation in photosynthetic organisms
V1042097	map04626	Plant-pathogen interaction
V1043514	map03010	Ribosome
V1045162	map00270	Cysteine and methionine metabolism
V1056372	map04626	Plant-pathogen interaction
V1067072	map00970	Aminoacyl-tRNA biosynthesis
V1073798	map00750	Vitamin B6 metabolism
V1076687	map00860	Porphyrin and chlorophyll metabolism
V1081232	map00650	Butanoate metabolism
V1081694	map00260	Glycine, serine and threonine metabolism
V1083252	map00240	Pyrimidine metabolism
V1086903	map05152	Tuberculosis
V1136095	map00524	Butirosin and neomycin biosynthesis
V1139283	map00524	Butirosin and neomycin biosynthesis
V1152387	map03018	RNA degradation
V1155987	map03018	RNA degradation
V1156022	map05150	Staphylococcus aureus infection
V1157137	map02060	Phosphotransferase system (PTS)
V1185356	map00624	Polycyclic aromatic hydrocarbon degradation
V1195952	map02010	ABC transporters
V1198530	map02060	Phosphotransferase system (PTS)
V1200366	map00900	Terpenoid backbone biosynthesis
V1202803	map00230	Purine metabolism
V1203470	map02060	Phosphotransferase system (PTS)
V1204924	map00970	Aminoacyl-tRNA biosynthesis
V1211128	map02010	ABC transporters
V1214644	map00520	Amino sugar and nucleotide sugar metabolism
V1237050	map00450	Selenocompound metabolism
V1247337	map03020	RNA polymerase
V1268948	map03020	RNA polymerase
V1344061	map02010	ABC transporters
V1362785	map02010	ABC transporters
V1364433	map00650	Butanoate metabolism
V1374743	map03018	RNA degradation
V1383313	map02010	ABC transporters
V1399402	map03020	RNA polymerase
V1413090	map05152	Tuberculosis
V1420346	map05152	Tuberculosis
V1423281	map03070	Bacterial secretion system
V1424287	map00195	Photosynthesis
V1424558	map00240	Pyrimidine metabolism
V1447669	map00190	Oxidative phosphorylation
V1447752	map03430	Mismatch repair
V1448247	map00195	Photosynthesis
V1449317	map00190	Oxidative phosphorylation
V1458967	map05010	Alzheimer's disease
V1459592	map00970	Aminoacyl-tRNA biosynthesis
V1459729	map03010	Ribosome
V1461087	map00970	Aminoacyl-tRNA biosynthesis
V1503986	map05152	Tuberculosis
V1555618	map00970	Aminoacyl-tRNA biosynthesis
V1560688	map00190	Oxidative phosphorylation
V1581843	map00230	Purine metabolism
V1599127	map00520	Amino sugar and nucleotide sugar metabolism
V1599212	map00121	Secondary bile acid biosynthesis
V1601155	map02010	ABC transporters
V1605921	map00550	Peptidoglycan biosynthesis
V1605993	map00564	Glycerophospholipid metabolism
V1606513	map00550	Peptidoglycan biosynthesis
V1686681	map05152	Tuberculosis
V1714452	map02010	ABC transporters
V1764732	map03010	Ribosome
V1769428	map03010	Ribosome
V1784203	map03440	Homologous recombination
V1785218	map03010	Ribosome
V1785232	map03010	Ribosome
V1833890	map04626	Plant-pathogen interaction
V1863107	map00970	Aminoacyl-tRNA biosynthesis
V1880657	map00250	Alanine, aspartate and glutamate metabolism
V1884555	map00970	Aminoacyl-tRNA biosynthesis
V1884638	map04930	Type II diabetes mellitus
V1889258	map00908	Zeatin biosynthesis
V1000879	map03440	Homologous recombination
V1000905	map00240	Pyrimidine metabolism
V1001010	map00564	Glycerophospholipid metabolism
V1001064	map03430	Mismatch repair
V1001148	map00550	Peptidoglycan biosynthesis
V1001299	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1011843	map04626	Plant-pathogen interaction
V1012779	map04112	Cell cycle - Caulobacter
V1013406	map00900	Terpenoid backbone biosynthesis
V1015205	map02010	ABC transporters
V1015285	map00630	Glyoxylate and dicarboxylate metabolism
V1015679	map04112	Cell cycle - Caulobacter
V1015737	map00230	Purine metabolism
V1016890	map03010	Ribosome
V1032090	map04621	NOD-like receptor signaling pathway
V1032264	map00195	Photosynthesis
V1032473	map00550	Peptidoglycan biosynthesis
V1032818	map03010	Ribosome
V1032819	map03010	Ribosome
V1033464	map04724	Glutamatergic synapse
V1034150	map00500	Starch and sucrose metabolism
V1036121	map02060	Phosphotransferase system (PTS)
V1037377	map00680	Methane metabolism
V1037518	map03010	Ribosome
V1038252	map00195	Photosynthesis
V1055790	map05152	Tuberculosis
V1064904	map00910	Nitrogen metabolism
V1068893	map00195	Photosynthesis
V1072283	map00720	Carbon fixation pathways in prokaryotes
V1080488	map00710	Carbon fixation in photosynthetic organisms
V1081596	map00910	Nitrogen metabolism
V1082180	map00720	Carbon fixation pathways in prokaryotes
V1085061	map00480	Glutathione metabolism
V1136412	map00564	Glycerophospholipid metabolism
V1136532	map02010	ABC transporters
V1138616	map04910	Insulin signaling pathway
V1138642	map00520	Amino sugar and nucleotide sugar metabolism
V1143710	map02020	Two-component system
V1149353	map02020	Two-component system
V1149598	map05152	Tuberculosis
V1149982	map00195	Photosynthesis
V1150127	map00051	Fructose and mannose metabolism
V1156395	map02010	ABC transporters
V1200247	map04112	Cell cycle - Caulobacter
V1208496	map03030	DNA replication
V1209159	map00720	Carbon fixation pathways in prokaryotes
V1211187	map00680	Methane metabolism
V1211551	map00903	Limonene and pinene degradation
V1213026	map00970	Aminoacyl-tRNA biosynthesis
V1229516	map03410	Base excision repair
V1233016	map04626	Plant-pathogen interaction
V1247054	map04626	Plant-pathogen interaction
V1257309	map02030	Bacterial chemotaxis
V1258111	map02010	ABC transporters
V1266407	map03070	Bacterial secretion system
V1271577	map00195	Photosynthesis
V1279374	map00710	Carbon fixation in photosynthetic organisms
V1298754	map04724	Glutamatergic synapse
V1302920	map00240	Pyrimidine metabolism
V1340929	map00240	Pyrimidine metabolism
V1357117	map03020	RNA polymerase
V1425533	map00195	Photosynthesis
V1440841	map00710	Carbon fixation in photosynthetic organisms
V1447317	map03430	Mismatch repair
V1447721	map00970	Aminoacyl-tRNA biosynthesis
V1459016	map00970	Aminoacyl-tRNA biosynthesis
V1459252	map03020	RNA polymerase
V1459273	map00550	Peptidoglycan biosynthesis
V1459704	map00300	Lysine biosynthesis
V1460382	map00550	Peptidoglycan biosynthesis
V1484064	map02030	Bacterial chemotaxis
V1492874	map02060	Phosphotransferase system (PTS)
V1492884	map00564	Glycerophospholipid metabolism
V1549263	map05152	Tuberculosis
V1553600	map00540	Lipopolysaccharide biosynthesis
V1555370	map00240	Pyrimidine metabolism
V1557734	map03018	RNA degradation
V1600988	map02010	ABC transporters
V1605644	map03420	Nucleotide excision repair
V1605697	map04122	Sulfur relay system
V1606396	map00250	Alanine, aspartate and glutamate metabolism
V1614437	map00520	Amino sugar and nucleotide sugar metabolism
V1745938	map04626	Plant-pathogen interaction
V1785406	map03410	Base excision repair
V1785484	map00524	Butirosin and neomycin biosynthesis
V1836690	map05010	Alzheimer's disease
V1849590	map00624	Polycyclic aromatic hydrocarbon degradation
V1880725	map00230	Purine metabolism
V1885239	map03018	RNA degradation
V1887313	map03010	Ribosome
V1890120	map03440	Homologous recombination
V1890428	map04112	Cell cycle - Caulobacter
V1912368	map00051	Fructose and mannose metabolism
V1912812	map02010	ABC transporters
V1003136	map03440	Homologous recombination
V1006553	map02010	ABC transporters
V1009500	map00564	Glycerophospholipid metabolism
V1009516	map03018	RNA degradation
V1010180	map00061	Fatty acid biosynthesis
V1011041	map00195	Photosynthesis
V1011407	map00550	Peptidoglycan biosynthesis
V1011840	map03010	Ribosome
V1013090	map00710	Carbon fixation in photosynthetic organisms
V1013799	map00680	Methane metabolism
V1014133	map03020	RNA polymerase
V1014182	map03440	Homologous recombination
V1015286	map00643	Styrene degradation
V1018464	map03010	Ribosome
V1019461	map00195	Photosynthesis
V1032315	map00970	Aminoacyl-tRNA biosynthesis
V1032381	map00720	Carbon fixation pathways in prokaryotes
V1032601	map02060	Phosphotransferase system (PTS)
V1032681	map00640	Propanoate metabolism
V1032811	map03010	Ribosome
V1033120	map00040	Pentose and glucuronate interconversions
V1036284	map03420	Nucleotide excision repair
V1037345	map00650	Butanoate metabolism
V1041955	map00680	Methane metabolism
V1042531	map03010	Ribosome
V1047198	map00250	Alanine, aspartate and glutamate metabolism
V1066640	map04626	Plant-pathogen interaction
V1066655	map02040	Flagellar assembly
V1067037	map00982	Drug metabolism - cytochrome P450
V1067061	map00970	Aminoacyl-tRNA biosynthesis
V1067114	map00450	Selenocompound metabolism
V1073414	map00195	Photosynthesis
V1074141	map03070	Bacterial secretion system
V1075399	map00860	Porphyrin and chlorophyll metabolism
V1079635	map00910	Nitrogen metabolism
V1081811	map04920	Adipocytokine signaling pathway
V1083488	map03010	Ribosome
V1116679	map05152	Tuberculosis
V1136068	map02060	Phosphotransferase system (PTS)
V1136585	map03410	Base excision repair
V1138629	map00550	Peptidoglycan biosynthesis
V1139917	map00970	Aminoacyl-tRNA biosynthesis
V1144015	map03430	Mismatch repair
V1144908	map05152	Tuberculosis
V1149486	map03440	Homologous recombination
V1150397	map04112	Cell cycle - Caulobacter
V1151091	map04621	NOD-like receptor signaling pathway
V1156173	map00710	Carbon fixation in photosynthetic organisms
V1162245	map04910	Insulin signaling pathway
V1162254	map00970	Aminoacyl-tRNA biosynthesis
V1163598	map00520	Amino sugar and nucleotide sugar metabolism
V1195050	map03440	Homologous recombination
V1204824	map03018	RNA degradation
V1208677	map00550	Peptidoglycan biosynthesis
V1211213	map02020	Two-component system
V1211362	map00524	Butirosin and neomycin biosynthesis
V1211467	map00564	Glycerophospholipid metabolism
V1212942	map00240	Pyrimidine metabolism
V1235912	map04626	Plant-pathogen interaction
V1240249	map00270	Cysteine and methionine metabolism
V1291747	map00720	Carbon fixation pathways in prokaryotes
V1301183	map02010	ABC transporters
V1301687	map00550	Peptidoglycan biosynthesis
V1367838	map00500	Starch and sucrose metabolism
V1367869	map02010	ABC transporters
V1368958	map05010	Alzheimer's disease
V1380123	map00195	Photosynthesis
V1381908	map00230	Purine metabolism
V1384809	map00643	Styrene degradation
V1392154	map05152	Tuberculosis
V1424450	map00970	Aminoacyl-tRNA biosynthesis
V1430517	map02060	Phosphotransferase system (PTS)
V1447125	map00550	Peptidoglycan biosynthesis
V1447143	map00550	Peptidoglycan biosynthesis
V1447616	map00710	Carbon fixation in photosynthetic organisms
V1449275	map00760	Nicotinate and nicotinamide metabolism
V1459113	map00970	Aminoacyl-tRNA biosynthesis
V1459197	map00970	Aminoacyl-tRNA biosynthesis
V1459392	map00520	Amino sugar and nucleotide sugar metabolism
V1459550	map03018	RNA degradation
V1460178	map00710	Carbon fixation in photosynthetic organisms
V1460901	map03070	Bacterial secretion system
V1500210	map00970	Aminoacyl-tRNA biosynthesis
V1552800	map03010	Ribosome
V1553057	map02030	Bacterial chemotaxis
V1557302	map00860	Porphyrin and chlorophyll metabolism
V1574962	map05222	Small cell lung cancer
V1596942	map02060	Phosphotransferase system (PTS)
V1597147	map02060	Phosphotransferase system (PTS)
V1598857	map00550	Peptidoglycan biosynthesis
V1605652	map03440	Homologous recombination
V1605765	map03440	Homologous recombination
V1605999	map00564	Glycerophospholipid metabolism
V1606040	map00550	Peptidoglycan biosynthesis
V1606485	map02060	Phosphotransferase system (PTS)
V1606927	map03010	Ribosome
V1611397	map00720	Carbon fixation pathways in prokaryotes
V1611441	map03010	Ribosome
V1611646	map00450	Selenocompound metabolism
V1611690	map00550	Peptidoglycan biosynthesis
V1615552	map00300	Lysine biosynthesis
V1684175	map05150	Staphylococcus aureus infection
V1692731	map03010	Ribosome
V1714850	map00500	Starch and sucrose metabolism
V1714997	map02060	Phosphotransferase system (PTS)
V1755688	map00621	Dioxin degradation
V1784114	map04112	Cell cycle - Caulobacter
V1784622	map03018	RNA degradation
V1837343	map03010	Ribosome
V1882253	map05152	Tuberculosis
V1884526	map00680	Methane metabolism
V1886319	map04930	Type II diabetes mellitus
V1886805	map00550	Peptidoglycan biosynthesis
V1890412	map02020	Two-component system
V1899663	map00920	Sulfur metabolism
V1912127	map02010	ABC transporters
V1912197	map00520	Amino sugar and nucleotide sugar metabolism
V1001012	map00970	Aminoacyl-tRNA biosynthesis
V1001118	map00520	Amino sugar and nucleotide sugar metabolism
V1001235	map02010	ABC transporters
V1002188	map03010	Ribosome
V1006245	map00970	Aminoacyl-tRNA biosynthesis
V1008406	map02010	ABC transporters
V1010067	map00195	Photosynthesis
V1010371	map00190	Oxidative phosphorylation
V1010659	map00195	Photosynthesis
V1012821	map04011	MAPK signaling pathway - yeast
V1012852	map03020	RNA polymerase
V1013149	map03440	Homologous recombination
V1013253	map04626	Plant-pathogen interaction
V1013311	map00630	Glyoxylate and dicarboxylate metabolism
V1014819	map00970	Aminoacyl-tRNA biosynthesis
V1020418	map00250	Alanine, aspartate and glutamate metabolism
V1032476	map00630	Glyoxylate and dicarboxylate metabolism
V1032616	map02010	ABC transporters
V1032619	map02020	Two-component system
V1032629	map00500	Starch and sucrose metabolism
V1032715	map00970	Aminoacyl-tRNA biosynthesis
V1033444	map04141	Protein processing in endoplasmic reticulum
V1033539	map00520	Amino sugar and nucleotide sugar metabolism
V1033682	map00053	Ascorbate and aldarate metabolism
V1036164	map05152	Tuberculosis
V1037884	map03010	Ribosome
V1041707	map00860	Porphyrin and chlorophyll metabolism
V1052464	map03010	Ribosome
V1055217	map00550	Peptidoglycan biosynthesis
V1064935	map02020	Two-component system
V1065578	map03010	Ribosome
V1066648	map03020	RNA polymerase
V1067673	map04626	Plant-pathogen interaction
V1073427	map00500	Starch and sucrose metabolism
V1073923	map03020	RNA polymerase
V1073924	map03010	Ribosome
V1079177	map03430	Mismatch repair
V1080489	map00970	Aminoacyl-tRNA biosynthesis
V1080826	map03010	Ribosome
V1091753	map00970	Aminoacyl-tRNA biosynthesis
V1099491	map03440	Homologous recombination
V1104643	map00500	Starch and sucrose metabolism
V1136587	map02020	Two-component system
V1138253	map00720	Carbon fixation pathways in prokaryotes
V1138323	map00500	Starch and sucrose metabolism
V1139904	map00982	Drug metabolism - cytochrome P450
V1149676	map00520	Amino sugar and nucleotide sugar metabolism
V1154806	map00240	Pyrimidine metabolism
V1155434	map02060	Phosphotransferase system (PTS)
V1163250	map00564	Glycerophospholipid metabolism
V1164509	map03020	RNA polymerase
V1180861	map05152	Tuberculosis
V1182490	map00620	Pyruvate metabolism
V1190266	map02040	Flagellar assembly
V1194990	map00710	Carbon fixation in photosynthetic organisms
V1203807	map05222	Small cell lung cancer
V1210443	map02010	ABC transporters
V1211221	map00052	Galactose metabolism
V1211285	map04112	Cell cycle - Caulobacter
V1226367	map00520	Amino sugar and nucleotide sugar metabolism
V1231237	map00643	Styrene degradation
V1265244	map05152	Tuberculosis
V1275201	map02010	ABC transporters
V1294607	map04626	Plant-pathogen interaction
V1298264	map00500	Starch and sucrose metabolism
V1302944	map04626	Plant-pathogen interaction
V1313175	map03018	RNA degradation
V1330566	map00624	Polycyclic aromatic hydrocarbon degradation
V1341147	map03440	Homologous recombination
V1341434	map00564	Glycerophospholipid metabolism
V1344740	map03010	Ribosome
V1356218	map03010	Ribosome
V1365588	map02060	Phosphotransferase system (PTS)
V1368199	map04626	Plant-pathogen interaction
V1392929	map03010	Ribosome
V1400067	map00970	Aminoacyl-tRNA biosynthesis
V1424922	map03020	RNA polymerase
V1447244	map03018	RNA degradation
V1447284	map00970	Aminoacyl-tRNA biosynthesis
V1447733	map00710	Carbon fixation in photosynthetic organisms
V1448501	map00910	Nitrogen metabolism
V1458857	map00230	Purine metabolism
V1458896	map03440	Homologous recombination
V1459356	map00970	Aminoacyl-tRNA biosynthesis
V1459613	map00550	Peptidoglycan biosynthesis
V1459803	map00564	Glycerophospholipid metabolism
V1459807	map00770	Pantothenate and CoA biosynthesis
V1460494	map00270	Cysteine and methionine metabolism
V1470297	map03440	Homologous recombination
V1470364	map00195	Photosynthesis
V1495499	map00900	Terpenoid backbone biosynthesis
V1500627	map00473	D-Alanine metabolism
V1500632	map05152	Tuberculosis
V1500790	map02040	Flagellar assembly
V1530442	map04626	Plant-pathogen interaction
V1549656	map02030	Bacterial chemotaxis
V1553298	map04112	Cell cycle - Caulobacter
V1554033	map00650	Butanoate metabolism
V1564971	map00720	Carbon fixation pathways in prokaryotes
V1575969	map00550	Peptidoglycan biosynthesis
V1596784	map00760	Nicotinate and nicotinamide metabolism
V1597074	map00330	Arginine and proline metabolism
V1599141	map02010	ABC transporters
V1600707	map02010	ABC transporters
V1605894	map00330	Arginine and proline metabolism
V1606126	map05150	Staphylococcus aureus infection
V1606217	map03018	RNA degradation
V1606354	map00970	Aminoacyl-tRNA biosynthesis
V1606364	map03013	RNA transport
V1606519	map03440	Homologous recombination
V1606549	map02010	ABC transporters
V1606594	map00561	Glycerolipid metabolism
V1610343	map04112	Cell cycle - Caulobacter
V1611102	map03430	Mismatch repair
V1612264	map03010	Ribosome
V1612381	map00250	Alanine, aspartate and glutamate metabolism
V1709161	map04626	Plant-pathogen interaction
V1714683	map00195	Photosynthesis
V1723469	map03010	Ribosome
V1764173	map03020	RNA polymerase
V1784169	map00230	Purine metabolism
V1784197	map00240	Pyrimidine metabolism
V1784256	map00121	Secondary bile acid biosynthesis
V1784550	map03010	Ribosome
V1784565	map03440	Homologous recombination
V1784614	map04112	Cell cycle - Caulobacter
V1784625	map05340	Primary immunodeficiency
V1784887	map03010	Ribosome
V1785379	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1806605	map00500	Starch and sucrose metabolism
V1829095	map03010	Ribosome
V1874588	map04141	Protein processing in endoplasmic reticulum
V1880331	map00970	Aminoacyl-tRNA biosynthesis
V1880595	map00970	Aminoacyl-tRNA biosynthesis
V1884596	map03440	Homologous recombination
V1886030	map02060	Phosphotransferase system (PTS)
V1889238	map00550	Peptidoglycan biosynthesis
V1889249	map04112	Cell cycle - Caulobacter
V1889540	map00620	Pyruvate metabolism
V1889982	map00480	Glutathione metabolism
V1891261	map03020	RNA polymerase
V1899704	map00900	Terpenoid backbone biosynthesis
V1000807	map00550	Peptidoglycan biosynthesis
V1000931	map03420	Nucleotide excision repair
V1002464	map03430	Mismatch repair
V1002887	map00250	Alanine, aspartate and glutamate metabolism
V1003855	map00970	Aminoacyl-tRNA biosynthesis
V1006449	map00030	Pentose phosphate pathway
V1007060	map05010	Alzheimer's disease
V1010661	map00195	Photosynthesis
V1010943	map03020	RNA polymerase
V1011879	map03018	RNA degradation
V1011998	map00540	Lipopolysaccharide biosynthesis
V1013741	map03010	Ribosome
V1015255	map05010	Alzheimer's disease
V1015375	map05152	Tuberculosis
V1016999	map04626	Plant-pathogen interaction
V1017544	map04626	Plant-pathogen interaction
V1032218	map02010	ABC transporters
V1032526	map00061	Fatty acid biosynthesis
V1032614	map05152	Tuberculosis
V1032804	map00480	Glutathione metabolism
V1032809	map03010	Ribosome
V1032817	map03010	Ribosome
V1032984	map03010	Ribosome
V1033413	map00250	Alanine, aspartate and glutamate metabolism
V1033426	map02060	Phosphotransferase system (PTS)
V1033472	map00051	Fructose and mannose metabolism
V1033559	map00710	Carbon fixation in photosynthetic organisms
V1036565	map00230	Purine metabolism
V1039702	map03070	Bacterial secretion system
V1047177	map00500	Starch and sucrose metabolism
V1051831	map00710	Carbon fixation in photosynthetic organisms
V1065251	map02060	Phosphotransferase system (PTS)
V1067088	map00710	Carbon fixation in photosynthetic organisms
V1067810	map00910	Nitrogen metabolism
V1072710	map02010	ABC transporters
V1075073	map03010	Ribosome
V1079145	map00190	Oxidative phosphorylation
V1080012	map04930	Type II diabetes mellitus
V1082262	map00480	Glutathione metabolism
V1084374	map00900	Terpenoid backbone biosynthesis
V1099422	map00195	Photosynthesis
V1107025	map03020	RNA polymerase
V1108928	map00195	Photosynthesis
V1110458	map03010	Ribosome
V1136433	map02020	Two-component system
V1136687	map02060	Phosphotransferase system (PTS)
V1138261	map00780	Biotin metabolism
V1138270	map04920	Adipocytokine signaling pathway
V1139691	map03070	Bacterial secretion system
V1139789	map00550	Peptidoglycan biosynthesis
V1143977	map02060	Phosphotransferase system (PTS)
V1149923	map00790	Folate biosynthesis
V1150225	map00480	Glutathione metabolism
V1150272	map03440	Homologous recombination
V1151228	map05152	Tuberculosis
V1155829	map00983	Drug metabolism - other enzymes
V1157612	map03018	RNA degradation
V1160714	map03010	Ribosome
V1163947	map02020	Two-component system
V1164460	map03440	Homologous recombination
V1171477	map03010	Ribosome
V1195944	map02010	ABC transporters
V1201067	map00720	Carbon fixation pathways in prokaryotes
V1201556	map03020	RNA polymerase
V1208899	map04112	Cell cycle - Caulobacter
V1209132	map03018	RNA degradation
V1210005	map00550	Peptidoglycan biosynthesis
V1210066	map00240	Pyrimidine metabolism
V1210302	map03070	Bacterial secretion system
V1210465	map00550	Peptidoglycan biosynthesis
V1212545	map00760	Nicotinate and nicotinamide metabolism
V1214107	map03420	Nucleotide excision repair
V1216835	map03018	RNA degradation
V1236315	map00650	Butanoate metabolism
V1237827	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1265462	map05152	Tuberculosis
V1265582	map04626	Plant-pathogen interaction
V1268441	map03010	Ribosome
V1273840	map00770	Pantothenate and CoA biosynthesis
V1275127	map03018	RNA degradation
V1292669	map03010	Ribosome
V1301228	map02060	Phosphotransferase system (PTS)
V1307106	map00270	Cysteine and methionine metabolism
V1310348	map00720	Carbon fixation pathways in prokaryotes
V1327984	map00720	Carbon fixation pathways in prokaryotes
V1341430	map02060	Phosphotransferase system (PTS)
V1341511	map00500	Starch and sucrose metabolism
V1364027	map02010	ABC transporters
V1365522	map00550	Peptidoglycan biosynthesis
V1366716	map04626	Plant-pathogen interaction
V1368877	map02030	Bacterial chemotaxis
V1369387	map04626	Plant-pathogen interaction
V1373915	map00970	Aminoacyl-tRNA biosynthesis
V1383841	map03010	Ribosome
V1383938	map00195	Photosynthesis
V1389509	map00983	Drug metabolism - other enzymes
V1392083	map00760	Nicotinate and nicotinamide metabolism
V1393635	map04626	Plant-pathogen interaction
V1429840	map05152	Tuberculosis
V1434355	map00910	Nitrogen metabolism
V1436794	map02030	Bacterial chemotaxis
V1441139	map00520	Amino sugar and nucleotide sugar metabolism
V1444141	map03420	Nucleotide excision repair
V1445419	map04930	Type II diabetes mellitus
V1446975	map02010	ABC transporters
V1446979	map00564	Glycerophospholipid metabolism
V1447100	map00550	Peptidoglycan biosynthesis
V1447353	map03440	Homologous recombination
V1447377	map04122	Sulfur relay system
V1458633	map00970	Aminoacyl-tRNA biosynthesis
V1458917	map00970	Aminoacyl-tRNA biosynthesis
V1459116	map00190	Oxidative phosphorylation
V1459357	map03018	RNA degradation
V1459642	map00970	Aminoacyl-tRNA biosynthesis
