Gene	KEGG_module_number	Annotation
V1156173	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1163598	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1204824	M00346	Formaldehyde assimilation, serine pathway
V1211213	M00376	3-Hydroxypropionate bi-cycle
V1211362	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1211467	M00089	Triacylglycerol biosynthesis
V1212942	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1221568	M00258	Putative ABC transport system
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1291747	M00376	3-Hydroxypropionate bi-cycle
V1301183	M00239	Peptides/nickel transport system
V1367869	M00206	Cellobiose transport system
V1368958	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1380123	M00164	ATP synthase
V1381908	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1424450	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430517	M00279	PTS system, galactitol-specific II component
V1447616	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1448904	M00258	Putative ABC transport system
V1459113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459197	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460901	M00335	Sec (secretion) system
V1500210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552800	M00178	Ribosome, bacteria
V1553057	M00197	Putative fructooligosaccharide transport system
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1596942	M00276	PTS system, mannose-specific II component
V1597147	M00269	PTS system, sucrose-specific II component
V1605652	M00260	DNA polymerase III complex, bacteria
V1605765	M00260	DNA polymerase III complex, bacteria
V1605867	M00236	Putative polar amino acid transport system
V1606485	M00273	PTS system, fructose-specific II component
V1606927	M00179	Ribosome, archaea
V1611397	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1611441	M00179	Ribosome, archaea
V1615552	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1692731	M00178	Ribosome, bacteria
V1714997	M00276	PTS system, mannose-specific II component
V1837343	M00179	Ribosome, archaea
V1884526	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886319	M00002	Glycolysis, core module involving three-carbon compounds
V1890412	M00376	3-Hydroxypropionate bi-cycle
V1001012	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001118	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1001235	M00222	Phosphate transport system
V1002188	M00179	Ribosome, archaea
V1006245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008406	M00239	Peptides/nickel transport system
V1010067	M00164	ATP synthase
V1010659	M00164	ATP synthase
V1012852	M00183	RNA polymerase, bacteria
V1013149	M00260	DNA polymerase III complex, bacteria
V1014819	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020418	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1032616	M00222	Phosphate transport system
V1032715	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033539	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1037884	M00179	Ribosome, archaea
V1052464	M00179	Ribosome, archaea
V1064935	M00376	3-Hydroxypropionate bi-cycle
V1065578	M00179	Ribosome, archaea
V1066648	M00183	RNA polymerase, bacteria
V1073923	M00183	RNA polymerase, bacteria
V1073924	M00178	Ribosome, bacteria
V1080489	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080826	M00179	Ribosome, archaea
V1091753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136587	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1138253	M00376	3-Hydroxypropionate bi-cycle
V1149676	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1154806	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1155434	M00275	PTS system, cellobiose-specific II component
V1164509	M00183	RNA polymerase, bacteria
V1210443	M00228	Putative glutamine transport system
V1257322	M00258	Putative ABC transport system
V1275201	M00242	Zinc transport system
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1344740	M00179	Ribosome, archaea
V1356218	M00179	Ribosome, archaea
V1365588	M00275	PTS system, cellobiose-specific II component
V1392929	M00179	Ribosome, archaea
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424922	M00183	RNA polymerase, bacteria
V1439945	M00258	Putative ABC transport system
V1447284	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447733	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1458896	M00260	DNA polymerase III complex, bacteria
V1459356	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459807	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1470364	M00164	ATP synthase
V1495499	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1549656	M00197	Putative fructooligosaccharide transport system
V1564971	M00374	Dicarboxylate-hydroxybutyrate cycle
V1599141	M00239	Peptides/nickel transport system
V1605894	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1606354	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606549	M00246	Nickel transport system
V1612264	M00178	Ribosome, bacteria
V1612381	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1714683	M00164	ATP synthase
V1723469	M00179	Ribosome, archaea
V1764173	M00183	RNA polymerase, bacteria
V1784256	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1784550	M00178	Ribosome, bacteria
V1784565	M00260	DNA polymerase III complex, bacteria
V1784887	M00178	Ribosome, bacteria
V1785379	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1829095	M00179	Ribosome, archaea
V1880331	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880595	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886030	M00281	PTS system, lactose-specific II component
V1889540	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1889982	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1891261	M00183	RNA polymerase, bacteria
V1912398	M00258	Putative ABC transport system
V1001056	M00221	Putative simple sugar transport system
V1002887	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1003855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006449	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1010661	M00164	ATP synthase
V1010943	M00183	RNA polymerase, bacteria
V1011998	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1013741	M00178	Ribosome, bacteria
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032218	M00223	Phosphonate transport system
V1032614	M00222	Phosphate transport system
V1032804	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1032809	M00179	Ribosome, archaea
V1032817	M00179	Ribosome, archaea
V1032984	M00179	Ribosome, archaea
V1033413	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033426	M00276	PTS system, mannose-specific II component
V1033559	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1039702	M00335	Sec (secretion) system
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1065251	M00287	PTS system, galactosamine-specific II component
V1067088	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1072710	M00239	Peptides/nickel transport system
V1075073	M00179	Ribosome, archaea
V1080012	M00002	Glycolysis, core module involving three-carbon compounds
V1084374	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1099422	M00164	ATP synthase
V1107025	M00183	RNA polymerase, bacteria
V1108928	M00164	ATP synthase
V1110458	M00179	Ribosome, archaea
V1136687	M00276	PTS system, mannose-specific II component
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1139691	M00335	Sec (secretion) system
V1143977	M00281	PTS system, lactose-specific II component
V1149923	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1150225	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1155829	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1160714	M00179	Ribosome, archaea
V1164460	M00260	DNA polymerase III complex, bacteria
V1171477	M00178	Ribosome, bacteria
V1195944	M00242	Zinc transport system
V1201067	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1201556	M00183	RNA polymerase, bacteria
V1207469	M00254	ABC-2 type transport system
V1210066	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1210302	M00335	Sec (secretion) system
V1212419	M00247	Putative ABC transport system
V1216835	M00346	Formaldehyde assimilation, serine pathway
V1237827	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1268441	M00179	Ribosome, archaea
V1273840	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1292669	M00179	Ribosome, archaea
V1298069	M00207	Putative multiple sugar transport system
V1301228	M00275	PTS system, cellobiose-specific II component
V1310348	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1327984	M00374	Dicarboxylate-hydroxybutyrate cycle
V1341430	M00276	PTS system, mannose-specific II component
V1364027	M00197	Putative fructooligosaccharide transport system
V1368877	M00197	Putative fructooligosaccharide transport system
V1373915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383841	M00179	Ribosome, archaea
V1383938	M00164	ATP synthase
V1389509	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1392083	M00115	NAD biosynthesis, aspartate => NAD
V1436794	M00197	Putative fructooligosaccharide transport system
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1446975	M00222	Phosphate transport system
V1447353	M00260	DNA polymerase III complex, bacteria
V1458633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459116	M00153	Cytochrome d ubiquinol oxidase
V1459642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459791	M00335	Sec (secretion) system
V1460536	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1464610	M00197	Putative fructooligosaccharide transport system
V1469319	M00260	DNA polymerase III complex, bacteria
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482531	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1505538	M00206	Cellobiose transport system
V1512391	M00254	ABC-2 type transport system
V1513145	M00346	Formaldehyde assimilation, serine pathway
V1526141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552781	M00260	DNA polymerase III complex, bacteria
V1553652	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1581410	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1596965	M00260	DNA polymerase III complex, bacteria
V1598282	M00254	ABC-2 type transport system
V1606445	M00033	Ectoine biosynthesis, aspartate => ectoine
V1608791	M00254	ABC-2 type transport system
V1613141	M00179	Ribosome, archaea
V1694118	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784265	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784711	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784768	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1784778	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1785222	M00179	Ribosome, archaea
V1785385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1820421	M00144	NADH:quinone oxidoreductase, prokaryotes
V1836852	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1841399	M00144	NADH:quinone oxidoreductase, prokaryotes
V1880274	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1880693	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1884575	M00179	Ribosome, archaea
V1889285	M00236	Putative polar amino acid transport system
V1889646	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890495	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1890844	M00179	Ribosome, archaea
V1001133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1003948	M00335	Sec (secretion) system
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1006381	M00260	DNA polymerase III complex, bacteria
V1006550	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010660	M00164	ATP synthase
V1011015	M00164	ATP synthase
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012780	M00178	Ribosome, bacteria
V1014867	M00276	PTS system, mannose-specific II component
V1014933	M00239	Peptides/nickel transport system
V1015188	M00164	ATP synthase
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1018510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1021334	M00179	Ribosome, archaea
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032813	M00179	Ribosome, archaea
V1033213	M00366	C10-C20 isoprenoid biosynthesis, plants
V1034179	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036261	M00197	Putative fructooligosaccharide transport system
V1037423	M00164	ATP synthase
V1038295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039342	M00179	Ribosome, archaea
V1042479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1047007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047060	M00239	Peptides/nickel transport system
V1052940	M00179	Ribosome, archaea
V1056007	M00164	ATP synthase
V1066922	M00239	Peptides/nickel transport system
V1067188	M00178	Ribosome, bacteria
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1072215	M00144	NADH:quinone oxidoreductase, prokaryotes
V1074700	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1080465	M00374	Dicarboxylate-hydroxybutyrate cycle
V1081087	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1083902	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1089092	M00178	Ribosome, bacteria
V1099711	M00164	ATP synthase
V1101372	M00239	Peptides/nickel transport system
V1136306	M00247	Putative ABC transport system
V1138320	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1145239	M00179	Ribosome, archaea
V1149777	M00029	Urea cycle
V1150113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150748	M00207	Putative multiple sugar transport system
V1154221	M00236	Putative polar amino acid transport system
V1155677	M00239	Peptides/nickel transport system
V1163919	M00376	3-Hydroxypropionate bi-cycle
V1164009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177863	M00082	Fatty acid biosynthesis, initiation
V1203416	M00275	PTS system, cellobiose-specific II component
V1210399	M00183	RNA polymerase, bacteria
V1211220	M00281	PTS system, lactose-specific II component
V1213130	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1228587	M00222	Phosphate transport system
V1230881	M00179	Ribosome, archaea
V1235913	M00164	ATP synthase
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1249122	M00179	Ribosome, archaea
V1256199	M00197	Putative fructooligosaccharide transport system
V1256215	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1268572	M00179	Ribosome, archaea
V1275464	M00179	Ribosome, archaea
V1295007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298873	M00346	Formaldehyde assimilation, serine pathway
V1301930	M00178	Ribosome, bacteria
V1302081	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1302208	M00002	Glycolysis, core module involving three-carbon compounds
V1339558	M00279	PTS system, galactitol-specific II component
V1347950	M00239	Peptides/nickel transport system
V1357096	M00197	Putative fructooligosaccharide transport system
V1365521	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374450	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1383974	M00178	Ribosome, bacteria
V1400391	M00089	Triacylglycerol biosynthesis
V1425058	M00178	Ribosome, bacteria
V1425967	M00002	Glycolysis, core module involving three-carbon compounds
V1428211	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1448013	M00260	DNA polymerase III complex, bacteria
V1458783	M00034	Methionine salvage pathway
V1458905	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1459040	M00178	Ribosome, bacteria
V1459599	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1459886	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1459893	M00260	DNA polymerase III complex, bacteria
V1460297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463838	M00183	RNA polymerase, bacteria
V1512670	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1548048	M00183	RNA polymerase, bacteria
V1553698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554055	M00164	ATP synthase
V1554521	M00207	Putative multiple sugar transport system
V1597477	M00279	PTS system, galactitol-specific II component
V1614444	M00248	Antibiotic transport system
V1614689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784140	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784254	M00178	Ribosome, bacteria
V1784596	M00335	Sec (secretion) system
V1784743	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785236	M00246	Nickel transport system
V1785378	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1796864	M00207	Putative multiple sugar transport system
V1799417	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1806416	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1820497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1836260	M00179	Ribosome, archaea
V1836857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837525	M00179	Ribosome, archaea
V1840699	M00258	Putative ABC transport system
V1851960	M00276	PTS system, mannose-specific II component
V1884198	M00375	Hydroxypropionate-hydroxybutylate cycle
V1886433	M00035	Methionine degradation
V1889246	M00183	RNA polymerase, bacteria
V1890104	M00248	Antibiotic transport system
V1890620	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000865	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000989	M00207	Putative multiple sugar transport system
V1001183	M00164	ATP synthase
V1002313	M00258	Putative ABC transport system
V1005189	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1005208	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1009864	M00178	Ribosome, bacteria
V1010365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010710	M00335	Sec (secretion) system
V1011014	M00164	ATP synthase
V1011841	M00179	Ribosome, archaea
V1012414	M00179	Ribosome, archaea
V1012423	M00179	Ribosome, archaea
V1012424	M00179	Ribosome, archaea
V1012677	M00159	V/A-type ATPase, prokaryotes
V1013323	M00033	Ectoine biosynthesis, aspartate => ectoine
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013889	M00179	Ribosome, archaea
V1014079	M00179	Ribosome, archaea
V1014198	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1014820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016650	M00164	ATP synthase
V1017149	M00183	RNA polymerase, bacteria
V1032632	M00197	Putative fructooligosaccharide transport system
V1033034	M00178	Ribosome, bacteria
V1033085	M00258	Putative ABC transport system
V1033331	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1033666	M00178	Ribosome, bacteria
V1036812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039773	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1039792	M00179	Ribosome, archaea
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1042495	M00179	Ribosome, archaea
V1044154	M00222	Phosphate transport system
V1047172	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1047632	M00179	Ribosome, archaea
V1048870	M00179	Ribosome, archaea
V1065922	M00164	ATP synthase
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067914	M00319	Manganese/zinc/iron transport system
V1069833	M00239	Peptides/nickel transport system
V1070068	M00335	Sec (secretion) system
V1073413	M00164	ATP synthase
V1074475	M00144	NADH:quinone oxidoreductase, prokaryotes
V1074546	M00179	Ribosome, archaea
V1074885	M00178	Ribosome, bacteria
V1076928	M00178	Ribosome, bacteria
V1080688	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081266	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1081814	M00164	ATP synthase
V1083554	M00083	Fatty acid biosynthesis, elongation
V1084373	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1084673	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1099788	M00239	Peptides/nickel transport system
V1117164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1118971	M00242	Zinc transport system
V1136364	M00179	Ribosome, archaea
V1138734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139605	M00179	Ribosome, archaea
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1140670	M00164	ATP synthase
V1146313	M00164	ATP synthase
V1149426	M00335	Sec (secretion) system
V1149813	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1150051	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1150130	M00279	PTS system, galactitol-specific II component
V1152092	M00083	Fatty acid biosynthesis, elongation
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1155276	M00197	Putative fructooligosaccharide transport system
V1155281	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1157138	M00276	PTS system, mannose-specific II component
V1163216	M00335	Sec (secretion) system
V1163366	M00335	Sec (secretion) system
V1163584	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1163706	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1164056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1172048	M00197	Putative fructooligosaccharide transport system
V1175163	M00376	3-Hydroxypropionate bi-cycle
V1180160	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181469	M00346	Formaldehyde assimilation, serine pathway
V1181512	M00179	Ribosome, archaea
V1191426	M00164	ATP synthase
V1203697	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1209309	M00178	Ribosome, bacteria
V1211173	M00246	Nickel transport system
V1211522	M00248	Antibiotic transport system
V1212550	M00248	Antibiotic transport system
V1217685	M00242	Zinc transport system
V1231080	M00164	ATP synthase
V1247015	M00335	Sec (secretion) system
V1247361	M00144	NADH:quinone oxidoreductase, prokaryotes
V1250750	M00164	ATP synthase
V1266177	M00239	Peptides/nickel transport system
V1269313	M00179	Ribosome, archaea
V1269402	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1270137	M00179	Ribosome, archaea
V1272261	M00239	Peptides/nickel transport system
V1291657	M00164	ATP synthase
V1301359	M00239	Peptides/nickel transport system
V1327811	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1336250	M00179	Ribosome, archaea
V1338119	M00276	PTS system, mannose-specific II component
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1368264	M00197	Putative fructooligosaccharide transport system
V1374087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374340	M00335	Sec (secretion) system
V1374419	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1375366	M00153	Cytochrome d ubiquinol oxidase
V1380793	M00027	GABA (gamma-Aminobutyrate) shunt
V1383824	M00239	Peptides/nickel transport system
V1383899	M00188	NitT/TauT family transport system
V1389725	M00335	Sec (secretion) system
V1394393	M00346	Formaldehyde assimilation, serine pathway
V1420584	M00279	PTS system, galactitol-specific II component
V1422938	M00376	3-Hydroxypropionate bi-cycle
V1424927	M00179	Ribosome, archaea
V1430967	M00179	Ribosome, archaea
V1432035	M00179	Ribosome, archaea
V1432345	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432853	M00178	Ribosome, bacteria
V1436771	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440877	M00179	Ribosome, archaea
V1446966	M00115	NAD biosynthesis, aspartate => NAD
V1447197	M00258	Putative ABC transport system
V1447222	M00209	Osmoprotectant transport system
V1447861	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1459088	M00020	Serine biosynthesis, glycerate-3P => serine
V1460013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460362	M00254	ABC-2 type transport system
V1461066	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1462056	M00206	Cellobiose transport system
V1465978	M00197	Putative fructooligosaccharide transport system
V1469503	M00279	PTS system, galactitol-specific II component
V1486742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499799	M00335	Sec (secretion) system
V1500012	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1500019	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501378	M00179	Ribosome, archaea
V1501533	M00178	Ribosome, bacteria
V1515163	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1553602	M00083	Fatty acid biosynthesis, elongation
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1553939	M00178	Ribosome, bacteria
V1554041	M00179	Ribosome, archaea
V1559050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1564708	M00242	Zinc transport system
V1565406	M00164	ATP synthase
V1576348	M00221	Putative simple sugar transport system
V1576731	M00179	Ribosome, archaea
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1577002	M00179	Ribosome, archaea
V1585624	M00346	Formaldehyde assimilation, serine pathway
V1587685	M00239	Peptides/nickel transport system
V1598977	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1605912	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1606124	M00271	PTS system, beta-glucoside-specific II component
V1606346	M00376	3-Hydroxypropionate bi-cycle
V1606347	M00376	3-Hydroxypropionate bi-cycle
