Gene	KEGG_pathwayID	Annotation
V1585928	map00650	Butanoate metabolism
V1586616	map00270	Cysteine and methionine metabolism
V1587349	map04112	Cell cycle - Caulobacter
V1587444	map00970	Aminoacyl-tRNA biosynthesis
V1589452	map03070	Bacterial secretion system
V1593882	map00624	Polycyclic aromatic hydrocarbon degradation
V1597112	map00720	Carbon fixation pathways in prokaryotes
V1604273	map00970	Aminoacyl-tRNA biosynthesis
V1604402	map01040	Biosynthesis of unsaturated fatty acids
V1604589	map00680	Methane metabolism
V1612028	map00670	One carbon pool by folate
V1612813	map00970	Aminoacyl-tRNA biosynthesis
V1617796	map03440	Homologous recombination
V1620188	map00230	Purine metabolism
V1687745	map00970	Aminoacyl-tRNA biosynthesis
V1695548	map05152	Tuberculosis
V1714850	map00500	Starch and sucrose metabolism
V1768764	map03010	Ribosome
V1799342	map03020	RNA polymerase
V1805261	map03010	Ribosome
V1805382	map02010	ABC transporters
V1827665	map03070	Bacterial secretion system
V1856760	map00624	Polycyclic aromatic hydrocarbon degradation
V1874572	map00061	Fatty acid biosynthesis
V1881244	map00970	Aminoacyl-tRNA biosynthesis
V1885833	map00195	Photosynthesis
V1886387	map03020	RNA polymerase
V1890221	map01051	Biosynthesis of ansamycins
V1890745	map00195	Photosynthesis
V1923089	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1923821	map00970	Aminoacyl-tRNA biosynthesis
V1924168	map03430	Mismatch repair
V1003219	map00190	Oxidative phosphorylation
V1006235	map00230	Purine metabolism
V1007229	map00550	Peptidoglycan biosynthesis
V1009110	map03010	Ribosome
V1009245	map00550	Peptidoglycan biosynthesis
V1009362	map00970	Aminoacyl-tRNA biosynthesis
V1009738	map00710	Carbon fixation in photosynthetic organisms
V1010353	map00520	Amino sugar and nucleotide sugar metabolism
V1011034	map00330	Arginine and proline metabolism
V1011040	map00680	Methane metabolism
V1011559	map00520	Amino sugar and nucleotide sugar metabolism
V1013370	map00550	Peptidoglycan biosynthesis
V1014653	map00983	Drug metabolism - other enzymes
V1015097	map00300	Lysine biosynthesis
V1016651	map00195	Photosynthesis
V1018059	map00710	Carbon fixation in photosynthetic organisms
V1019267	map00564	Glycerophospholipid metabolism
V1020155	map02010	ABC transporters
V1032055	map03420	Nucleotide excision repair
V1032130	map00230	Purine metabolism
V1032143	map04920	Adipocytokine signaling pathway
V1032501	map00680	Methane metabolism
V1032826	map00230	Purine metabolism
V1036285	map00983	Drug metabolism - other enzymes
V1036522	map00250	Alanine, aspartate and glutamate metabolism
V1037504	map00970	Aminoacyl-tRNA biosynthesis
V1040350	map00051	Fructose and mannose metabolism
V1040388	map05010	Alzheimer's disease
V1040418	map00195	Photosynthesis
V1040994	map03070	Bacterial secretion system
V1041389	map02060	Phosphotransferase system (PTS)
V1042565	map00970	Aminoacyl-tRNA biosynthesis
V1043554	map03020	RNA polymerase
V1044932	map03018	RNA degradation
V1045684	map03430	Mismatch repair
V1045780	map04146	Peroxisome
V1046347	map00520	Amino sugar and nucleotide sugar metabolism
V1047546	map00240	Pyrimidine metabolism
V1047809	map00051	Fructose and mannose metabolism
V1049067	map00230	Purine metabolism
V1049959	map03010	Ribosome
V1051508	map00730	Thiamine metabolism
V1052464	map03010	Ribosome
V1053292	map00785	Lipoic acid metabolism
V1055741	map00710	Carbon fixation in photosynthetic organisms
V1057099	map00540	Lipopolysaccharide biosynthesis
V1057452	map00720	Carbon fixation pathways in prokaryotes
V1068560	map00791	Atrazine degradation
V1070210	map00230	Purine metabolism
V1072518	map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
V1073492	map04626	Plant-pathogen interaction
V1074295	map00900	Terpenoid backbone biosynthesis
V1075520	map00970	Aminoacyl-tRNA biosynthesis
V1078925	map00970	Aminoacyl-tRNA biosynthesis
V1080303	map00550	Peptidoglycan biosynthesis
V1080633	map00720	Carbon fixation pathways in prokaryotes
V1080671	map03020	RNA polymerase
V1081326	map03010	Ribosome
V1087644	map02020	Two-component system
V1095163	map03430	Mismatch repair
V1096225	map05152	Tuberculosis
V1099603	map00550	Peptidoglycan biosynthesis
V1099820	map03018	RNA degradation
V1102281	map03070	Bacterial secretion system
V1102357	map03440	Homologous recombination
V1102693	map00550	Peptidoglycan biosynthesis
V1102711	map03070	Bacterial secretion system
V1102744	map00250	Alanine, aspartate and glutamate metabolism
V1102791	map00730	Thiamine metabolism
V1105266	map00500	Starch and sucrose metabolism
V1107352	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1114289	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1116508	map00720	Carbon fixation pathways in prokaryotes
V1134942	map03020	RNA polymerase
V1135888	map00310	Lysine degradation
V1137089	map03420	Nucleotide excision repair
V1139747	map00450	Selenocompound metabolism
V1145940	map00550	Peptidoglycan biosynthesis
V1146979	map00970	Aminoacyl-tRNA biosynthesis
V1151536	map00750	Vitamin B6 metabolism
V1155460	map02010	ABC transporters
V1157416	map03018	RNA degradation
V1159426	map03010	Ribosome
V1165679	map02060	Phosphotransferase system (PTS)
V1168669	map03020	RNA polymerase
V1169910	map00250	Alanine, aspartate and glutamate metabolism
V1170093	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1171363	map00550	Peptidoglycan biosynthesis
V1172021	map00710	Carbon fixation in photosynthetic organisms
V1172827	map00240	Pyrimidine metabolism
V1174552	map04112	Cell cycle - Caulobacter
V1175369	map03070	Bacterial secretion system
V1177090	map03070	Bacterial secretion system
V1177527	map00230	Purine metabolism
V1178499	map00500	Starch and sucrose metabolism
V1180772	map00730	Thiamine metabolism
V1180810	map00564	Glycerophospholipid metabolism
V1191444	map00720	Carbon fixation pathways in prokaryotes
V1191512	map00970	Aminoacyl-tRNA biosynthesis
V1192804	map02010	ABC transporters
V1192969	map00230	Purine metabolism
V1193416	map00983	Drug metabolism - other enzymes
V1195708	map02010	ABC transporters
V1196136	map00900	Terpenoid backbone biosynthesis
V1196837	map00500	Starch and sucrose metabolism
V1199876	map03018	RNA degradation
V1216046	map00550	Peptidoglycan biosynthesis
V1228587	map02010	ABC transporters
V1233583	map02010	ABC transporters
V1234174	map05010	Alzheimer's disease
V1234296	map00970	Aminoacyl-tRNA biosynthesis
V1235167	map00480	Glutathione metabolism
V1238735	map00240	Pyrimidine metabolism
V1245259	map00523	Polyketide sugar unit biosynthesis
V1246232	map04112	Cell cycle - Caulobacter
V1246730	map03010	Ribosome
V1266129	map00983	Drug metabolism - other enzymes
V1267658	map05152	Tuberculosis
V1267780	map00770	Pantothenate and CoA biosynthesis
V1268065	map00680	Methane metabolism
V1268819	map00650	Butanoate metabolism
V1281206	map00330	Arginine and proline metabolism
V1284228	map02010	ABC transporters
V1290835	map04112	Cell cycle - Caulobacter
V1295679	map02010	ABC transporters
V1298766	map00500	Starch and sucrose metabolism
V1301288	map00360	Phenylalanine metabolism
V1301571	map00920	Sulfur metabolism
V1301919	map03020	RNA polymerase
V1303106	map03430	Mismatch repair
V1314951	map00195	Photosynthesis
V1329336	map02010	ABC transporters
V1331611	map00720	Carbon fixation pathways in prokaryotes
V1331694	map03070	Bacterial secretion system
V1331921	map00230	Purine metabolism
V1334306	map01051	Biosynthesis of ansamycins
V1337792	map00520	Amino sugar and nucleotide sugar metabolism
V1341887	map00650	Butanoate metabolism
V1345190	map00970	Aminoacyl-tRNA biosynthesis
V1348220	map03008	Ribosome biogenesis in eukaryotes
V1349958	map03430	Mismatch repair
V1351614	map00360	Phenylalanine metabolism
V1351784	map00970	Aminoacyl-tRNA biosynthesis
V1352248	map00562	Inositol phosphate metabolism
V1352322	map05340	Primary immunodeficiency
V1355841	map00330	Arginine and proline metabolism
V1356064	map00300	Lysine biosynthesis
V1356780	map00970	Aminoacyl-tRNA biosynthesis
V1357153	map04626	Plant-pathogen interaction
V1357685	map00710	Carbon fixation in photosynthetic organisms
V1357898	map00550	Peptidoglycan biosynthesis
V1358184	map03018	RNA degradation
V1358562	map00983	Drug metabolism - other enzymes
V1360253	map04910	Insulin signaling pathway
V1364152	map00790	Folate biosynthesis
V1364289	map00770	Pantothenate and CoA biosynthesis
V1367515	map00970	Aminoacyl-tRNA biosynthesis
V1368162	map00680	Methane metabolism
V1368446	map00230	Purine metabolism
V1368652	map03440	Homologous recombination
V1368881	map05152	Tuberculosis
V1369524	map03010	Ribosome
V1369887	map00500	Starch and sucrose metabolism
V1372828	map00970	Aminoacyl-tRNA biosynthesis
V1373746	map00550	Peptidoglycan biosynthesis
V1374582	map00520	Amino sugar and nucleotide sugar metabolism
V1375880	map00330	Arginine and proline metabolism
V1375965	map03070	Bacterial secretion system
V1376413	map03010	Ribosome
V1377560	map03010	Ribosome
V1383359	map00230	Purine metabolism
V1383844	map00650	Butanoate metabolism
V1387095	map00970	Aminoacyl-tRNA biosynthesis
V1387361	map00650	Butanoate metabolism
V1393162	map03008	Ribosome biogenesis in eukaryotes
V1393683	map03430	Mismatch repair
V1395688	map00230	Purine metabolism
V1400421	map00790	Folate biosynthesis
V1401463	map00970	Aminoacyl-tRNA biosynthesis
V1402149	map00550	Peptidoglycan biosynthesis
V1408600	map00970	Aminoacyl-tRNA biosynthesis
V1409775	map00450	Selenocompound metabolism
V1409934	map03420	Nucleotide excision repair
V1410276	map04146	Peroxisome
V1412927	map00760	Nicotinate and nicotinamide metabolism
V1412948	map00240	Pyrimidine metabolism
V1414572	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1419365	map00970	Aminoacyl-tRNA biosynthesis
V1419423	map00720	Carbon fixation pathways in prokaryotes
V1420663	map00270	Cysteine and methionine metabolism
V1420678	map03440	Homologous recombination
V1421400	map02010	ABC transporters
V1422321	map00770	Pantothenate and CoA biosynthesis
V1426416	map02060	Phosphotransferase system (PTS)
V1427135	map00550	Peptidoglycan biosynthesis
V1432422	map03010	Ribosome
V1436445	map00550	Peptidoglycan biosynthesis
V1436851	map00250	Alanine, aspartate and glutamate metabolism
V1437752	map00970	Aminoacyl-tRNA biosynthesis
V1438999	map00230	Purine metabolism
V1441037	map00300	Lysine biosynthesis
V1441741	map00564	Glycerophospholipid metabolism
V1442036	map00550	Peptidoglycan biosynthesis
V1442525	map00051	Fructose and mannose metabolism
V1442704	map02010	ABC transporters
V1442746	map04112	Cell cycle - Caulobacter
V1443135	map00970	Aminoacyl-tRNA biosynthesis
V1443872	map02060	Phosphotransferase system (PTS)
V1444481	map04112	Cell cycle - Caulobacter
V1445065	map00520	Amino sugar and nucleotide sugar metabolism
V1445390	map00970	Aminoacyl-tRNA biosynthesis
V1458732	map03440	Homologous recombination
V1459793	map02010	ABC transporters
V1463678	map00520	Amino sugar and nucleotide sugar metabolism
V1465332	map00550	Peptidoglycan biosynthesis
V1467510	map00970	Aminoacyl-tRNA biosynthesis
V1482674	map03018	RNA degradation
V1483200	map00290	Valine, leucine and isoleucine biosynthesis
V1483210	map00550	Peptidoglycan biosynthesis
V1483263	map03430	Mismatch repair
V1483458	map02010	ABC transporters
V1484455	map04724	Glutamatergic synapse
V1485731	map00330	Arginine and proline metabolism
V1487169	map00520	Amino sugar and nucleotide sugar metabolism
V1502324	map00520	Amino sugar and nucleotide sugar metabolism
V1502743	map00240	Pyrimidine metabolism
V1508135	map02010	ABC transporters
V1513433	map00760	Nicotinate and nicotinamide metabolism
V1515081	map03010	Ribosome
V1518298	map00270	Cysteine and methionine metabolism
V1523714	map00520	Amino sugar and nucleotide sugar metabolism
V1532013	map04122	Sulfur relay system
V1533685	map02010	ABC transporters
V1556905	map00030	Pentose phosphate pathway
V1561885	map00710	Carbon fixation in photosynthetic organisms
V1564904	map02010	ABC transporters
V1570651	map02030	Bacterial chemotaxis
V1578170	map00564	Glycerophospholipid metabolism
V1578278	map00500	Starch and sucrose metabolism
V1578595	map03070	Bacterial secretion system
V1578971	map00710	Carbon fixation in photosynthetic organisms
V1579696	map00970	Aminoacyl-tRNA biosynthesis
V1584071	map00780	Biotin metabolism
V1585309	map00195	Photosynthesis
V1586125	map00230	Purine metabolism
V1586251	map03018	RNA degradation
V1586849	map00970	Aminoacyl-tRNA biosynthesis
V1586976	map03070	Bacterial secretion system
V1587172	map00710	Carbon fixation in photosynthetic organisms
V1588107	map00270	Cysteine and methionine metabolism
V1590418	map00710	Carbon fixation in photosynthetic organisms
V1596080	map00680	Methane metabolism
V1602813	map00260	Glycine, serine and threonine metabolism
V1603074	map02010	ABC transporters
V1603732	map00970	Aminoacyl-tRNA biosynthesis
V1605310	map00626	Naphthalene degradation
V1612275	map03020	RNA polymerase
V1613381	map03010	Ribosome
V1616956	map00970	Aminoacyl-tRNA biosynthesis
V1618473	map02010	ABC transporters
V1623851	map03010	Ribosome
V1687737	map00710	Carbon fixation in photosynthetic organisms
V1705116	map00730	Thiamine metabolism
V1723378	map04112	Cell cycle - Caulobacter
V1728046	map00970	Aminoacyl-tRNA biosynthesis
V1805241	map03010	Ribosome
V1805264	map03010	Ribosome
V1805271	map03010	Ribosome
V1827693	map00920	Sulfur metabolism
V1849589	map00624	Polycyclic aromatic hydrocarbon degradation
V1876057	map03010	Ribosome
V1877428	map03440	Homologous recombination
V1884596	map03440	Homologous recombination
V1887208	map00230	Purine metabolism
V1923573	map00720	Carbon fixation pathways in prokaryotes
V1923971	map00500	Starch and sucrose metabolism
V1924224	map00970	Aminoacyl-tRNA biosynthesis
V1001184	map00195	Photosynthesis
V1006109	map03020	RNA polymerase
V1007085	map00053	Ascorbate and aldarate metabolism
V1007127	map00250	Alanine, aspartate and glutamate metabolism
V1007271	map00550	Peptidoglycan biosynthesis
V1008102	map00550	Peptidoglycan biosynthesis
V1009217	map03440	Homologous recombination
V1009515	map02010	ABC transporters
V1009634	map00564	Glycerophospholipid metabolism
V1009690	map04142	Lysosome
V1009993	map03440	Homologous recombination
V1010116	map02020	Two-component system
V1010526	map02010	ABC transporters
V1010541	map00624	Polycyclic aromatic hydrocarbon degradation
V1010626	map00520	Amino sugar and nucleotide sugar metabolism
V1010959	map00520	Amino sugar and nucleotide sugar metabolism
V1011206	map00760	Nicotinate and nicotinamide metabolism
V1011257	map04142	Lysosome
V1012105	map00500	Starch and sucrose metabolism
V1012187	map00520	Amino sugar and nucleotide sugar metabolism
V1012623	map03070	Bacterial secretion system
V1013418	map00630	Glyoxylate and dicarboxylate metabolism
V1013982	map03440	Homologous recombination
V1014084	map00520	Amino sugar and nucleotide sugar metabolism
V1014369	map00600	Sphingolipid metabolism
V1015067	map00970	Aminoacyl-tRNA biosynthesis
V1016529	map02010	ABC transporters
V1017883	map00240	Pyrimidine metabolism
V1018707	map03010	Ribosome
V1018923	map00300	Lysine biosynthesis
V1031978	map04973	Carbohydrate digestion and absorption
V1032119	map00520	Amino sugar and nucleotide sugar metabolism
V1032133	map05150	Staphylococcus aureus infection
V1036122	map02060	Phosphotransferase system (PTS)
V1037774	map00680	Methane metabolism
V1038311	map03020	RNA polymerase
V1038894	map00270	Cysteine and methionine metabolism
V1040478	map00710	Carbon fixation in photosynthetic organisms
V1041323	map00730	Thiamine metabolism
V1041537	map02020	Two-component system
V1042050	map00300	Lysine biosynthesis
V1042301	map03010	Ribosome
V1042388	map00670	One carbon pool by folate
V1045043	map03018	RNA degradation
V1045364	map00520	Amino sugar and nucleotide sugar metabolism
V1045477	map00240	Pyrimidine metabolism
V1045643	map03010	Ribosome
V1045976	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1046006	map00970	Aminoacyl-tRNA biosynthesis
V1046275	map00970	Aminoacyl-tRNA biosynthesis
V1048255	map00195	Photosynthesis
V1048422	map03010	Ribosome
V1048756	map00240	Pyrimidine metabolism
V1049949	map00680	Methane metabolism
V1051071	map00550	Peptidoglycan biosynthesis
V1051437	map00250	Alanine, aspartate and glutamate metabolism
V1051784	map03018	RNA degradation
V1053538	map00680	Methane metabolism
V1053999	map00710	Carbon fixation in photosynthetic organisms
V1055564	map00564	Glycerophospholipid metabolism
V1055842	map00970	Aminoacyl-tRNA biosynthesis
V1057159	map00720	Carbon fixation pathways in prokaryotes
V1067223	map03010	Ribosome
V1070621	map00983	Drug metabolism - other enzymes
V1072657	map00550	Peptidoglycan biosynthesis
V1072808	map00260	Glycine, serine and threonine metabolism
V1073331	map03010	Ribosome
V1073766	map03060	Protein export
V1074003	map03020	RNA polymerase
V1074686	map00230	Purine metabolism
V1075003	map00630	Glyoxylate and dicarboxylate metabolism
V1078550	map05152	Tuberculosis
V1078934	map00250	Alanine, aspartate and glutamate metabolism
V1080742	map05100	Bacterial invasion of epithelial cells
V1082122	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1082759	map00230	Purine metabolism
V1084023	map00970	Aminoacyl-tRNA biosynthesis
V1086412	map02010	ABC transporters
V1093279	map03430	Mismatch repair
V1095380	map00970	Aminoacyl-tRNA biosynthesis
V1098665	map03010	Ribosome
V1098929	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1098951	map00720	Carbon fixation pathways in prokaryotes
V1098986	map00550	Peptidoglycan biosynthesis
V1099005	map00970	Aminoacyl-tRNA biosynthesis
V1099309	map00500	Starch and sucrose metabolism
V1099403	map04621	NOD-like receptor signaling pathway
V1100746	map00240	Pyrimidine metabolism
V1100991	map00720	Carbon fixation pathways in prokaryotes
V1102335	map03440	Homologous recombination
V1102467	map00970	Aminoacyl-tRNA biosynthesis
V1102830	map00061	Fatty acid biosynthesis
V1103480	map00051	Fructose and mannose metabolism
V1103660	map00650	Butanoate metabolism
V1104133	map00480	Glutathione metabolism
V1105599	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1107537	map00983	Drug metabolism - other enzymes
V1108589	map00770	Pantothenate and CoA biosynthesis
V1110337	map00230	Purine metabolism
V1111345	map03010	Ribosome
V1111782	map00520	Amino sugar and nucleotide sugar metabolism
V1114150	map03440	Homologous recombination
V1120225	map00710	Carbon fixation in photosynthetic organisms
V1130334	map00970	Aminoacyl-tRNA biosynthesis
V1136465	map03010	Ribosome
V1137315	map02010	ABC transporters
V1137637	map00910	Nitrogen metabolism
V1138445	map00680	Methane metabolism
V1139010	map00330	Arginine and proline metabolism
V1141013	map00900	Terpenoid backbone biosynthesis
V1142486	map03020	RNA polymerase
V1144806	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1146099	map00550	Peptidoglycan biosynthesis
V1152931	map00520	Amino sugar and nucleotide sugar metabolism
V1153962	map03010	Ribosome
V1154351	map00740	Riboflavin metabolism
V1157306	map00970	Aminoacyl-tRNA biosynthesis
V1157904	map00240	Pyrimidine metabolism
V1158314	map03440	Homologous recombination
V1164915	map05010	Alzheimer's disease
V1166570	map00970	Aminoacyl-tRNA biosynthesis
V1168053	map00480	Glutathione metabolism
V1168452	map00620	Pyruvate metabolism
V1168926	map02010	ABC transporters
V1169904	map05152	Tuberculosis
V1170235	map03440	Homologous recombination
V1171668	map03010	Ribosome
V1171846	map00250	Alanine, aspartate and glutamate metabolism
V1172070	map03070	Bacterial secretion system
V1172471	map03410	Base excision repair
V1173973	map03010	Ribosome
V1175742	map00720	Carbon fixation pathways in prokaryotes
V1176415	map04112	Cell cycle - Caulobacter
V1177044	map00790	Folate biosynthesis
V1177743	map03430	Mismatch repair
V1183344	map00250	Alanine, aspartate and glutamate metabolism
V1184802	map03010	Ribosome
V1185433	map05340	Primary immunodeficiency
V1190704	map00521	Streptomycin biosynthesis
V1190968	map00790	Folate biosynthesis
V1191139	map00970	Aminoacyl-tRNA biosynthesis
V1191449	map00710	Carbon fixation in photosynthetic organisms
V1191656	map00520	Amino sugar and nucleotide sugar metabolism
V1191764	map02010	ABC transporters
V1191953	map02010	ABC transporters
V1192028	map03008	Ribosome biogenesis in eukaryotes
V1195531	map00300	Lysine biosynthesis
V1196842	map05152	Tuberculosis
V1198538	map04724	Glutamatergic synapse
V1198619	map04112	Cell cycle - Caulobacter
V1200593	map02010	ABC transporters
V1207150	map03010	Ribosome
V1215766	map00401	Novobiocin biosynthesis
V1230760	map00520	Amino sugar and nucleotide sugar metabolism
V1233684	map03440	Homologous recombination
V1235699	map00710	Carbon fixation in photosynthetic organisms
V1237504	map03018	RNA degradation
V1239862	map04112	Cell cycle - Caulobacter
V1246318	map00230	Purine metabolism
V1246769	map05010	Alzheimer's disease
V1247188	map03010	Ribosome
V1266287	map04112	Cell cycle - Caulobacter
V1269664	map00240	Pyrimidine metabolism
V1270929	map03440	Homologous recombination
V1276079	map02010	ABC transporters
V1280560	map00983	Drug metabolism - other enzymes
V1290190	map05152	Tuberculosis
V1290204	map02010	ABC transporters
V1291127	map00670	One carbon pool by folate
V1291166	map00520	Amino sugar and nucleotide sugar metabolism
V1296217	map00640	Propanoate metabolism
V1302843	map03010	Ribosome
V1303115	map00630	Glyoxylate and dicarboxylate metabolism
V1305923	map00970	Aminoacyl-tRNA biosynthesis
V1314030	map02010	ABC transporters
V1314571	map04930	Type II diabetes mellitus
V1314644	map00970	Aminoacyl-tRNA biosynthesis
V1314855	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1317630	map00520	Amino sugar and nucleotide sugar metabolism
V1318179	map00970	Aminoacyl-tRNA biosynthesis
V1322248	map00300	Lysine biosynthesis
V1331268	map00480	Glutathione metabolism
V1331754	map00620	Pyruvate metabolism
V1335077	map03420	Nucleotide excision repair
V1335285	map00230	Purine metabolism
V1341905	map00970	Aminoacyl-tRNA biosynthesis
V1342678	map00770	Pantothenate and CoA biosynthesis
V1342684	map00770	Pantothenate and CoA biosynthesis
V1343790	map00401	Novobiocin biosynthesis
V1344583	map02010	ABC transporters
V1344999	map00970	Aminoacyl-tRNA biosynthesis
V1345944	map04930	Type II diabetes mellitus
V1347686	map03070	Bacterial secretion system
V1348403	map00970	Aminoacyl-tRNA biosynthesis
V1348662	map03020	RNA polymerase
V1349530	map00680	Methane metabolism
V1349750	map00900	Terpenoid backbone biosynthesis
V1351718	map00300	Lysine biosynthesis
V1352523	map02060	Phosphotransferase system (PTS)
V1355155	map03010	Ribosome
V1356395	map03410	Base excision repair
V1356612	map00910	Nitrogen metabolism
V1357635	map02030	Bacterial chemotaxis
V1358789	map00680	Methane metabolism
V1359518	map03070	Bacterial secretion system
V1359584	map00230	Purine metabolism
V1359931	map00710	Carbon fixation in photosynthetic organisms
V1362088	map00970	Aminoacyl-tRNA biosynthesis
V1364050	map00791	Atrazine degradation
V1365689	map00061	Fatty acid biosynthesis
V1365730	map02010	ABC transporters
V1367002	map00750	Vitamin B6 metabolism
V1367053	map00626	Naphthalene degradation
V1367217	map02010	ABC transporters
V1367232	map00520	Amino sugar and nucleotide sugar metabolism
V1367476	map00550	Peptidoglycan biosynthesis
V1369135	map03010	Ribosome
V1369364	map03010	Ribosome
V1372478	map00970	Aminoacyl-tRNA biosynthesis
V1373698	map00970	Aminoacyl-tRNA biosynthesis
V1374663	map00720	Carbon fixation pathways in prokaryotes
V1375452	map00010	Glycolysis / Gluconeogenesis
V1376047	map00720	Carbon fixation pathways in prokaryotes
V1376837	map03020	RNA polymerase
V1376843	map00970	Aminoacyl-tRNA biosynthesis
V1377231	map03010	Ribosome
V1377669	map00970	Aminoacyl-tRNA biosynthesis
V1381439	map03440	Homologous recombination
V1381507	map03440	Homologous recombination
V1382698	map00500	Starch and sucrose metabolism
V1384002	map00720	Carbon fixation pathways in prokaryotes
V1394557	map00770	Pantothenate and CoA biosynthesis
V1395094	map02010	ABC transporters
V1395105	map02010	ABC transporters
V1395393	map03020	RNA polymerase
V1395780	map00250	Alanine, aspartate and glutamate metabolism
V1396579	map02010	ABC transporters
V1396624	map00720	Carbon fixation pathways in prokaryotes
V1401113	map00910	Nitrogen metabolism
V1401421	map00230	Purine metabolism
V1401648	map00300	Lysine biosynthesis
V1403268	map00240	Pyrimidine metabolism
V1404350	map00730	Thiamine metabolism
V1413242	map03010	Ribosome
V1413353	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1420704	map00520	Amino sugar and nucleotide sugar metabolism
V1420732	map00624	Polycyclic aromatic hydrocarbon degradation
V1421038	map02010	ABC transporters
V1421471	map03018	RNA degradation
V1422086	map00500	Starch and sucrose metabolism
V1422535	map00550	Peptidoglycan biosynthesis
V1423167	map00790	Folate biosynthesis
V1425665	map00650	Butanoate metabolism
V1425696	map00970	Aminoacyl-tRNA biosynthesis
V1432761	map03018	RNA degradation
V1433869	map03018	RNA degradation
V1434617	map00330	Arginine and proline metabolism
V1436430	map00523	Polyketide sugar unit biosynthesis
V1437110	map00540	Lipopolysaccharide biosynthesis
V1438135	map00240	Pyrimidine metabolism
V1438283	map00780	Biotin metabolism
V1442355	map00640	Propanoate metabolism
V1442469	map00908	Zeatin biosynthesis
V1442958	map03010	Ribosome
V1443431	map03440	Homologous recombination
V1443657	map00550	Peptidoglycan biosynthesis
V1444364	map00900	Terpenoid backbone biosynthesis
V1458762	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1459866	map00860	Porphyrin and chlorophyll metabolism
V1463837	map02010	ABC transporters
V1464922	map00970	Aminoacyl-tRNA biosynthesis
V1465043	map04112	Cell cycle - Caulobacter
V1465556	map03020	RNA polymerase
V1465727	map00240	Pyrimidine metabolism
V1466335	map00730	Thiamine metabolism
V1466499	map00550	Peptidoglycan biosynthesis
V1466857	map03420	Nucleotide excision repair
V1482650	map00983	Drug metabolism - other enzymes
V1482734	map00760	Nicotinate and nicotinamide metabolism
V1482868	map00720	Carbon fixation pathways in prokaryotes
V1483038	map00230	Purine metabolism
V1483283	map00061	Fatty acid biosynthesis
V1483329	map04910	Insulin signaling pathway
V1483824	map00970	Aminoacyl-tRNA biosynthesis
V1486655	map02010	ABC transporters
V1486983	map00230	Purine metabolism
V1487661	map00520	Amino sugar and nucleotide sugar metabolism
V1489613	map00550	Peptidoglycan biosynthesis
V1491352	map00480	Glutathione metabolism
V1497205	map00670	One carbon pool by folate
V1498921	map00230	Purine metabolism
V1499418	map00970	Aminoacyl-tRNA biosynthesis
V1499797	map00401	Novobiocin biosynthesis
V1500688	map00910	Nitrogen metabolism
V1501409	map03440	Homologous recombination
V1504073	map03430	Mismatch repair
V1504288	map00051	Fructose and mannose metabolism
V1506570	map04724	Glutamatergic synapse
V1507377	map00970	Aminoacyl-tRNA biosynthesis
V1507894	map00061	Fatty acid biosynthesis
V1524861	map03020	RNA polymerase
V1525033	map05416	Viral myocarditis
V1525168	map02010	ABC transporters
V1526855	map03440	Homologous recombination
V1528351	map02010	ABC transporters
V1550612	map00970	Aminoacyl-tRNA biosynthesis
V1551754	map03070	Bacterial secretion system
V1554223	map00061	Fatty acid biosynthesis
V1559662	map00910	Nitrogen metabolism
V1561416	map03440	Homologous recombination
V1563643	map00240	Pyrimidine metabolism
V1564125	map02010	ABC transporters
V1566736	map00970	Aminoacyl-tRNA biosynthesis
V1567915	map00520	Amino sugar and nucleotide sugar metabolism
V1571785	map00900	Terpenoid backbone biosynthesis
V1574292	map00523	Polyketide sugar unit biosynthesis
V1574488	map00624	Polycyclic aromatic hydrocarbon degradation
V1576533	map03430	Mismatch repair
V1577033	map00910	Nitrogen metabolism
V1577100	map04973	Carbohydrate digestion and absorption
V1578590	map00520	Amino sugar and nucleotide sugar metabolism
V1578711	map00970	Aminoacyl-tRNA biosynthesis
V1578835	map00920	Sulfur metabolism
V1579826	map04930	Type II diabetes mellitus
V1581257	map00270	Cysteine and methionine metabolism
V1583225	map00650	Butanoate metabolism
V1585109	map00650	Butanoate metabolism
V1585393	map02020	Two-component system
V1585906	map00970	Aminoacyl-tRNA biosynthesis
V1586580	map00908	Zeatin biosynthesis
V1586861	map00480	Glutathione metabolism
V1586921	map04112	Cell cycle - Caulobacter
V1587722	map00760	Nicotinate and nicotinamide metabolism
V1588362	map03070	Bacterial secretion system
V1590032	map01040	Biosynthesis of unsaturated fatty acids
V1590850	map05416	Viral myocarditis
