Gene	KEGG_module_number	Annotation
V1109685	M00164	ATP synthase
V1110483	M00179	Ribosome, archaea
V1118248	M00335	Sec (secretion) system
V1118504	M00258	Putative ABC transport system
V1119141	M00178	Ribosome, bacteria
V1136081	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136271	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1136504	M00275	PTS system, cellobiose-specific II component
V1137504	M00346	Formaldehyde assimilation, serine pathway
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1138313	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1138351	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1140156	M00246	Nickel transport system
V1141199	M00222	Phosphate transport system
V1141384	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1143351	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1144606	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1145171	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154301	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1155328	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1156213	M00179	Ribosome, archaea
V1157277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1162866	M00164	ATP synthase
V1163437	M00346	Formaldehyde assimilation, serine pathway
V1164612	M00318	Iron/zinc/manganese/copper transport system
V1175163	M00376	3-Hydroxypropionate bi-cycle
V1177861	M00183	RNA polymerase, bacteria
V1181207	M00258	Putative ABC transport system
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1182770	M00164	ATP synthase
V1183634	M00179	Ribosome, archaea
V1190489	M00178	Ribosome, bacteria
V1190729	M00178	Ribosome, bacteria
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1193418	M00178	Ribosome, bacteria
V1195202	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1196227	M00346	Formaldehyde assimilation, serine pathway
V1197010	M00179	Ribosome, archaea
V1202747	M00258	Putative ABC transport system
V1204833	M00197	Putative fructooligosaccharide transport system
V1213026	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213499	M00164	ATP synthase
V1213559	M00239	Peptides/nickel transport system
V1217775	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1219069	M00222	Phosphate transport system
V1230453	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1230881	M00179	Ribosome, archaea
V1237575	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1240206	M00239	Peptides/nickel transport system
V1245992	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1250750	M00164	ATP synthase
V1265170	M00260	DNA polymerase III complex, bacteria
V1265810	M00178	Ribosome, bacteria
V1266020	M00335	Sec (secretion) system
V1266234	M00178	Ribosome, bacteria
V1268575	M00179	Ribosome, archaea
V1270212	M00197	Putative fructooligosaccharide transport system
V1273671	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1277248	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1281713	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1287234	M00376	3-Hydroxypropionate bi-cycle
V1291337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1291747	M00376	3-Hydroxypropionate bi-cycle
V1291819	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1291938	M00239	Peptides/nickel transport system
V1292306	M00164	ATP synthase
V1292669	M00179	Ribosome, archaea
V1297376	M00178	Ribosome, bacteria
V1298982	M00239	Peptides/nickel transport system
V1302822	M00083	Fatty acid biosynthesis, elongation
V1322129	M00179	Ribosome, archaea
V1327026	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1328298	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1332824	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1337393	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1337497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345906	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1347264	M00197	Putative fructooligosaccharide transport system
V1347943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355600	M00179	Ribosome, archaea
V1356983	M00190	Iron(III) transport system
V1364289	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1364755	M00179	Ribosome, archaea
V1367146	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1371017	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1376106	M00183	RNA polymerase, bacteria
V1376443	M00179	Ribosome, archaea
V1376608	M00179	Ribosome, archaea
V1383919	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1414510	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1426394	M00207	Putative multiple sugar transport system
V1427414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1427748	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1429458	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1431049	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1431745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1431988	M00210	Phospholipid transport system
V1433011	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1436851	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1440765	M00183	RNA polymerase, bacteria
V1445267	M00083	Fatty acid biosynthesis, elongation
V1445275	M00178	Ribosome, bacteria
V1445342	M00335	Sec (secretion) system
V1459473	M00335	Sec (secretion) system
V1462476	M00179	Ribosome, archaea
V1464526	M00239	Peptides/nickel transport system
V1464610	M00197	Putative fructooligosaccharide transport system
V1468025	M00164	ATP synthase
V1470009	M00335	Sec (secretion) system
V1470780	M00179	Ribosome, archaea
V1470788	M00179	Ribosome, archaea
V1471122	M00178	Ribosome, bacteria
V1473607	M00179	Ribosome, archaea
V1474906	M00179	Ribosome, archaea
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1483435	M00164	ATP synthase
V1484004	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1484087	M00335	Sec (secretion) system
V1484550	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1492121	M00346	Formaldehyde assimilation, serine pathway
V1497329	M00260	DNA polymerase III complex, bacteria
V1514926	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1522616	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1523752	M00376	3-Hydroxypropionate bi-cycle
V1553939	M00178	Ribosome, bacteria
V1561211	M00179	Ribosome, archaea
V1564708	M00242	Zinc transport system
V1564801	M00178	Ribosome, bacteria
V1579195	M00197	Putative fructooligosaccharide transport system
V1584408	M00179	Ribosome, archaea
V1598362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604561	M00346	Formaldehyde assimilation, serine pathway
V1606124	M00271	PTS system, beta-glucoside-specific II component
V1612729	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1614683	M00164	ATP synthase
V1621458	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1684366	M00239	Peptides/nickel transport system
V1687106	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1688038	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1688154	M00033	Ectoine biosynthesis, aspartate => ectoine
V1688171	M00035	Methionine degradation
V1688249	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1688358	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1688638	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1688700	M00212	Ribose transport system
V1688803	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1688919	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1689131	M00021	Cysteine biosynthesis, serine => cysteine
V1693206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1697213	M00178	Ribosome, bacteria
V1697293	M00212	Ribose transport system
V1698871	M00155	Cytochrome c oxidase, prokaryotes
V1699763	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1700169	M00183	RNA polymerase, bacteria
V1700465	M00164	ATP synthase
V1701526	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1701623	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1701643	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1701771	M00179	Ribosome, archaea
V1701773	M00183	RNA polymerase, bacteria
V1701826	M00376	3-Hydroxypropionate bi-cycle
V1701833	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1701940	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1701958	M00164	ATP synthase
V1702062	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1705006	M00178	Ribosome, bacteria
V1723567	M00179	Ribosome, archaea
V1761847	M00179	Ribosome, archaea
V1761897	M00179	Ribosome, archaea
V1764497	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1764558	M00164	ATP synthase
V1769428	M00179	Ribosome, archaea
V1805230	M00222	Phosphate transport system
V1805264	M00179	Ribosome, archaea
V1805270	M00179	Ribosome, archaea
V1805284	M00178	Ribosome, bacteria
V1805394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805580	M00179	Ribosome, archaea
V1829454	M00254	ABC-2 type transport system
V1830810	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1830825	M00179	Ribosome, archaea
V1846824	M00189	Molybdate transport system
V1847033	M00238	D-Methionine transport system
V1847435	M00239	Peptides/nickel transport system
V1847530	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1848259	M00029	Urea cycle
V1848332	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1848562	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1873344	M00159	V/A-type ATPase, prokaryotes
V1874002	M00178	Ribosome, bacteria
V1874014	M00179	Ribosome, archaea
V1874404	M00183	RNA polymerase, bacteria
V1880272	M00083	Fatty acid biosynthesis, elongation
V1881244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885787	M00164	ATP synthase
V1885830	M00164	ATP synthase
V1885833	M00164	ATP synthase
V1885851	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886312	M00239	Peptides/nickel transport system
V1888678	M00178	Ribosome, bacteria
V1889362	M00183	RNA polymerase, bacteria
V1889736	M00346	Formaldehyde assimilation, serine pathway
V1890075	M00183	RNA polymerase, bacteria
V1890288	M00164	ATP synthase
V1890582	M00258	Putative ABC transport system
V1890612	M00240	Iron complex transport system
V1890631	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890837	M00299	Spermidine/putrescine transport system
V1891214	M00236	Putative polar amino acid transport system
V1891258	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1899803	M00222	Phosphate transport system
V1001056	M00221	Putative simple sugar transport system
V1001076	M00276	PTS system, mannose-specific II component
V1001254	M00197	Putative fructooligosaccharide transport system
V1003476	M00179	Ribosome, archaea
V1006051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007246	M00335	Sec (secretion) system
V1009680	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1011041	M00164	ATP synthase
V1011312	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1012394	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1012850	M00179	Ribosome, archaea
V1013205	M00086	beta-Oxidation, acyl-CoA synthesis
V1013326	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1014267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1014943	M00260	DNA polymerase III complex, bacteria
V1015277	M00179	Ribosome, archaea
V1015357	M00179	Ribosome, archaea
V1015752	M00255	Lipoprotein-releasing system
V1016050	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016247	M00063	CMP-KDO biosynthesis
V1016376	M00240	Iron complex transport system
V1017436	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1017470	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1017633	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1018398	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1020166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020672	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1024128	M00239	Peptides/nickel transport system
V1025045	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1028983	M00221	Putative simple sugar transport system
V1029929	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1030681	M00239	Peptides/nickel transport system
V1031998	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032263	M00164	ATP synthase
V1032346	M00164	ATP synthase
V1033039	M00207	Putative multiple sugar transport system
V1033339	M00083	Fatty acid biosynthesis, elongation
V1033535	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1034792	M00238	D-Methionine transport system
V1034967	M00228	Putative glutamine transport system
V1035955	M00207	Putative multiple sugar transport system
V1035988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036250	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036327	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1036376	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1036620	M00222	Phosphate transport system
V1037044	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037282	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037541	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1037571	M00175	Nitrogen fixation, nitrogen => ammonia
V1038250	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1038386	M00240	Iron complex transport system
V1042531	M00179	Ribosome, archaea
V1042555	M00374	Dicarboxylate-hydroxybutyrate cycle
V1043838	M00179	Ribosome, archaea
V1045162	M00368	Ethylene biosynthesis, methionine => ethylene
V1050198	M00178	Ribosome, bacteria
V1050618	M00026	Histidine biosynthesis, PRPP => histidine
V1050734	M00179	Ribosome, archaea
V1050735	M00179	Ribosome, archaea
V1050743	M00179	Ribosome, archaea
V1051137	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1051834	M00255	Lipoprotein-releasing system
V1052127	M00254	ABC-2 type transport system
V1052203	M00335	Sec (secretion) system
V1052803	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052804	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1053747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1055423	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1055425	M00358	Coenzyme M biosynthesis
V1058198	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064538	M00258	Putative ABC transport system
V1066922	M00239	Peptides/nickel transport system
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1068537	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1068940	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1070076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071081	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1072711	M00239	Peptides/nickel transport system
V1074284	M00239	Peptides/nickel transport system
V1074548	M00179	Ribosome, archaea
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1075073	M00179	Ribosome, archaea
V1079235	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1080456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080465	M00374	Dicarboxylate-hydroxybutyrate cycle
V1080817	M00083	Fatty acid biosynthesis, elongation
V1081486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082270	M00183	RNA polymerase, bacteria
V1083488	M00179	Ribosome, archaea
V1084373	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1084672	M00335	Sec (secretion) system
V1089092	M00178	Ribosome, bacteria
V1099710	M00197	Putative fructooligosaccharide transport system
V1099788	M00239	Peptides/nickel transport system
V1100440	M00179	Ribosome, archaea
V1101600	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1103508	M00207	Putative multiple sugar transport system
V1108054	M00178	Ribosome, bacteria
V1108928	M00164	ATP synthase
V1109380	M00335	Sec (secretion) system
V1110458	M00179	Ribosome, archaea
V1116874	M00179	Ribosome, archaea
V1118249	M00179	Ribosome, archaea
V1118308	M00197	Putative fructooligosaccharide transport system
V1118942	M00183	RNA polymerase, bacteria
V1119548	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1120645	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1122496	M00179	Ribosome, archaea
V1136125	M00178	Ribosome, bacteria
V1136297	M00153	Cytochrome d ubiquinol oxidase
V1136484	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1136681	M00164	ATP synthase
V1138621	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1139144	M00179	Ribosome, archaea
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1147468	M00256	Cell division transport system
V1149320	M00306	PTS system, fructose-specific II-like component
V1150071	M00179	Ribosome, archaea
V1150167	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1150432	M00183	RNA polymerase, bacteria
V1150496	M00164	ATP synthase
V1152056	M00239	Peptides/nickel transport system
V1152877	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1154707	M00159	V/A-type ATPase, prokaryotes
V1154970	M00179	Ribosome, archaea
V1156594	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1157703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1166653	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1167076	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1171147	M00178	Ribosome, bacteria
V1172048	M00197	Putative fructooligosaccharide transport system
V1172971	M00164	ATP synthase
V1173061	M00239	Peptides/nickel transport system
V1173648	M00207	Putative multiple sugar transport system
V1175297	M00164	ATP synthase
V1181163	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1186899	M00179	Ribosome, archaea
V1196234	M00164	ATP synthase
V1196928	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1199839	M00197	Putative fructooligosaccharide transport system
V1200370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201556	M00183	RNA polymerase, bacteria
V1201824	M00083	Fatty acid biosynthesis, elongation
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1204708	M00275	PTS system, cellobiose-specific II component
V1209733	M00179	Ribosome, archaea
V1216110	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1218390	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1230873	M00178	Ribosome, bacteria
V1231080	M00164	ATP synthase
V1235235	M00179	Ribosome, archaea
V1237107	M00164	ATP synthase
V1237871	M00239	Peptides/nickel transport system
V1239122	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1240107	M00179	Ribosome, archaea
V1247191	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1265853	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1266203	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1269260	M00164	ATP synthase
V1275464	M00179	Ribosome, archaea
V1277477	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1285094	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1291657	M00164	ATP synthase
V1295649	M00179	Ribosome, archaea
V1301352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301462	M00374	Dicarboxylate-hydroxybutyrate cycle
V1301829	M00178	Ribosome, bacteria
V1310469	M00179	Ribosome, archaea
V1327811	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1328280	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1334085	M00239	Peptides/nickel transport system
V1335812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345066	M00178	Ribosome, bacteria
V1348557	M00335	Sec (secretion) system
V1349802	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1362358	M00207	Putative multiple sugar transport system
V1363959	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1364182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365268	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1368776	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1369852	M00239	Peptides/nickel transport system
V1370814	M00178	Ribosome, bacteria
V1371239	M00179	Ribosome, archaea
V1372086	M00239	Peptides/nickel transport system
V1372196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1372423	M00179	Ribosome, archaea
V1373836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1374340	M00335	Sec (secretion) system
V1374450	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1375593	M00335	Sec (secretion) system
V1376827	M00179	Ribosome, archaea
V1377526	M00183	RNA polymerase, bacteria
V1383878	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1384078	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1388103	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1392444	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1393988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1400822	M00183	RNA polymerase, bacteria
V1421760	M00179	Ribosome, archaea
V1424283	M00164	ATP synthase
V1425758	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1427549	M00376	3-Hydroxypropionate bi-cycle
V1431774	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1431871	M00374	Dicarboxylate-hydroxybutyrate cycle
V1431874	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1432518	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1433121	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1433286	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1436794	M00197	Putative fructooligosaccharide transport system
V1443622	M00244	Putative zinc/manganese transport system
V1445224	M00258	Putative ABC transport system
V1445277	M00179	Ribosome, archaea
V1445372	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1446914	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1458291	M00260	DNA polymerase III complex, bacteria
V1458543	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458783	M00034	Methionine salvage pathway
V1463993	M00374	Dicarboxylate-hydroxybutyrate cycle
V1465433	M00335	Sec (secretion) system
V1465949	M00239	Peptides/nickel transport system
V1468249	M00179	Ribosome, archaea
V1470011	M00269	PTS system, sucrose-specific II component
V1470171	M00027	GABA (gamma-Aminobutyrate) shunt
V1470277	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1470777	M00178	Ribosome, bacteria
V1470779	M00179	Ribosome, archaea
V1470786	M00179	Ribosome, archaea
V1470787	M00179	Ribosome, archaea
V1471124	M00178	Ribosome, bacteria
V1473084	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1474971	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1482476	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482902	M00374	Dicarboxylate-hydroxybutyrate cycle
V1483246	M00258	Putative ABC transport system
V1483476	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1486991	M00376	3-Hydroxypropionate bi-cycle
V1495218	M00183	RNA polymerase, bacteria
V1498789	M00178	Ribosome, bacteria
V1499259	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1500019	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1513936	M00335	Sec (secretion) system
V1513969	M00258	Putative ABC transport system
V1523753	M00376	3-Hydroxypropionate bi-cycle
V1525817	M00178	Ribosome, bacteria
V1527233	M00178	Ribosome, bacteria
V1530237	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1541682	M00164	ATP synthase
V1543631	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1550123	M00256	Cell division transport system
V1550985	M00164	ATP synthase
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1553673	M00179	Ribosome, archaea
V1553805	M00260	DNA polymerase III complex, bacteria
V1554310	M00239	Peptides/nickel transport system
V1565197	M00178	Ribosome, bacteria
V1565428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578464	M00183	RNA polymerase, bacteria
V1589144	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1592991	M00179	Ribosome, archaea
V1594894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597845	M00236	Putative polar amino acid transport system
V1598302	M00178	Ribosome, bacteria
V1599276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599322	M00179	Ribosome, archaea
V1600632	M00258	Putative ABC transport system
V1603629	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603901	M00178	Ribosome, bacteria
V1613536	M00221	Putative simple sugar transport system
V1613733	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1615339	M00164	ATP synthase
V1616379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617969	M00178	Ribosome, bacteria
V1618422	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1621591	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1640334	M00183	RNA polymerase, bacteria
V1687836	M00015	Proline biosynthesis, glutamate => proline
V1687863	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1687940	M00083	Fatty acid biosynthesis, elongation
V1688267	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1688462	M00144	NADH:quinone oxidoreductase, prokaryotes
V1688614	M00319	Manganese/zinc/iron transport system
V1688616	M00240	Iron complex transport system
V1688720	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1688761	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1689076	M00260	DNA polymerase III complex, bacteria
V1689291	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1689307	M00326	RTX toxin transport system
V1689344	M00239	Peptides/nickel transport system
V1689490	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1696157	M00183	RNA polymerase, bacteria
V1697319	M00179	Ribosome, archaea
V1698674	M00335	Sec (secretion) system
