Gene	KEGG_module_number	Annotation
V1138627	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1139016	M00247	Putative ABC transport system
V1139173	M00179	Ribosome, archaea
V1139301	M00269	PTS system, sucrose-specific II component
V1139667	M00207	Putative multiple sugar transport system
V1141730	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151399	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1153256	M00335	Sec (secretion) system
V1154947	M00335	Sec (secretion) system
V1157958	M00178	Ribosome, bacteria
V1159426	M00179	Ribosome, archaea
V1172792	M00188	NitT/TauT family transport system
V1175186	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175191	M00335	Sec (secretion) system
V1177078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1183224	M00190	Iron(III) transport system
V1191774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193093	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1198292	M00063	CMP-KDO biosynthesis
V1202298	M00335	Sec (secretion) system
V1231677	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1233643	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1251330	M00335	Sec (secretion) system
V1265596	M00164	ATP synthase
V1266924	M00244	Putative zinc/manganese transport system
V1285889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1286064	M00346	Formaldehyde assimilation, serine pathway
V1294897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1294926	M00118	Glutathione biosynthesis, glutamate => glutathione
V1301359	M00239	Peptides/nickel transport system
V1302302	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1319280	M00374	Dicarboxylate-hydroxybutyrate cycle
V1348384	M00179	Ribosome, archaea
V1349831	M00376	3-Hydroxypropionate bi-cycle
V1360903	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1363877	M00179	Ribosome, archaea
V1365439	M00179	Ribosome, archaea
V1365441	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375718	M00197	Putative fructooligosaccharide transport system
V1383934	M00254	ABC-2 type transport system
V1392936	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1411830	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1411983	M00243	Manganese/iron transport system
V1419131	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419476	M00179	Ribosome, archaea
V1425938	M00374	Dicarboxylate-hydroxybutyrate cycle
V1439190	M00178	Ribosome, bacteria
V1442940	M00239	Peptides/nickel transport system
V1445192	M00335	Sec (secretion) system
V1458912	M00239	Peptides/nickel transport system
V1465000	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465337	M00197	Putative fructooligosaccharide transport system
V1466155	M00183	RNA polymerase, bacteria
V1466369	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482694	M00239	Peptides/nickel transport system
V1484107	M00179	Ribosome, archaea
V1486074	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1486991	M00376	3-Hydroxypropionate bi-cycle
V1500611	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1505970	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1525399	M00335	Sec (secretion) system
V1551035	M00086	beta-Oxidation, acyl-CoA synthesis
V1570248	M00164	ATP synthase
V1576428	M00255	Lipoprotein-releasing system
V1579416	M00179	Ribosome, archaea
V1585300	M00183	RNA polymerase, bacteria
V1588214	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1588312	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1799342	M00183	RNA polymerase, bacteria
V1886387	M00183	RNA polymerase, bacteria
V1887113	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009234	M00207	Putative multiple sugar transport system
V1012506	M00237	Branched-chain amino acid transport system
V1014775	M00178	Ribosome, bacteria
V1014815	M00258	Putative ABC transport system
V1034750	M00164	ATP synthase
V1041526	M00335	Sec (secretion) system
V1043269	M00188	NitT/TauT family transport system
V1047510	M00153	Cytochrome d ubiquinol oxidase
V1052140	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1059900	M00179	Ribosome, archaea
V1066558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067558	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071251	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1071697	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1071920	M00188	NitT/TauT family transport system
V1073088	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1073252	M00179	Ribosome, archaea
V1073291	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074249	M00179	Ribosome, archaea
V1074894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076673	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1081840	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1082067	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1098971	M00335	Sec (secretion) system
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1103120	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1103557	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105316	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1139386	M00178	Ribosome, bacteria
V1141115	M00115	NAD biosynthesis, aspartate => NAD
V1148084	M00164	ATP synthase
V1151274	M00222	Phosphate transport system
V1153418	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1170867	M00246	Nickel transport system
V1171803	M00320	Lipopolysaccharide export system
V1172201	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1172423	M00260	DNA polymerase III complex, bacteria
V1174239	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1175187	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175742	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1175813	M00239	Peptides/nickel transport system
V1181272	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1191325	M00246	Nickel transport system
V1192998	M00335	Sec (secretion) system
V1193033	M00239	Peptides/nickel transport system
V1193418	M00178	Ribosome, bacteria
V1200536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202233	M00086	beta-Oxidation, acyl-CoA synthesis
V1211201	M00335	Sec (secretion) system
V1234020	M00242	Zinc transport system
V1234955	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1241111	M00374	Dicarboxylate-hydroxybutyrate cycle
V1265892	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1266282	M00089	Triacylglycerol biosynthesis
V1266983	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1267313	M00015	Proline biosynthesis, glutamate => proline
V1267611	M00183	RNA polymerase, bacteria
V1292306	M00164	ATP synthase
V1292918	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296116	M00242	Zinc transport system
V1296265	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1315439	M00183	RNA polymerase, bacteria
V1317488	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1335122	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1335458	M00179	Ribosome, archaea
V1337372	M00020	Serine biosynthesis, glycerate-3P => serine
V1350451	M00179	Ribosome, archaea
V1358040	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365281	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1368201	M00376	3-Hydroxypropionate bi-cycle
V1382477	M00239	Peptides/nickel transport system
V1384009	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1419509	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1434057	M00179	Ribosome, archaea
V1438053	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1441291	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443721	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1443924	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1460097	M00179	Ribosome, archaea
V1464526	M00239	Peptides/nickel transport system
V1464718	M00179	Ribosome, archaea
V1464851	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1465373	M00188	NitT/TauT family transport system
V1467566	M00178	Ribosome, bacteria
V1481432	M00002	Glycolysis, core module involving three-carbon compounds
V1484709	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1487975	M00335	Sec (secretion) system
V1490327	M00188	NitT/TauT family transport system
V1499742	M00179	Ribosome, archaea
V1500213	M00179	Ribosome, archaea
V1501317	M00260	DNA polymerase III complex, bacteria
V1503095	M00335	Sec (secretion) system
V1514230	M00029	Urea cycle
V1524157	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1525168	M00299	Spermidine/putrescine transport system
V1550828	M00179	Ribosome, archaea
V1551265	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1554372	M00256	Cell division transport system
V1562451	M00183	RNA polymerase, bacteria
V1563392	M00255	Lipoprotein-releasing system
V1574353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1574700	M00164	ATP synthase
V1575133	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1589412	M00239	Peptides/nickel transport system
V1594722	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1595727	M00179	Ribosome, archaea
V1598185	M00026	Histidine biosynthesis, PRPP => histidine
V1612813	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1616956	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1705042	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723847	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1752953	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1009074	M00207	Putative multiple sugar transport system
V1009334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011937	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1020975	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1032826	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036180	M00212	Ribose transport system
V1046711	M00183	RNA polymerase, bacteria
V1057678	M00179	Ribosome, archaea
V1068172	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1070403	M00197	Putative fructooligosaccharide transport system
V1071451	M00178	Ribosome, bacteria
V1071770	M00178	Ribosome, bacteria
V1071801	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073646	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074499	M00179	Ribosome, archaea
V1075226	M00335	Sec (secretion) system
V1075643	M00335	Sec (secretion) system
V1077516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077573	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077638	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1091753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1098456	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1099700	M00183	RNA polymerase, bacteria
V1099706	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1105053	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107830	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1111721	M00047	Creatine pathway
V1138530	M00159	V/A-type ATPase, prokaryotes
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1146658	M00376	3-Hydroxypropionate bi-cycle
V1151762	M00246	Nickel transport system
V1152056	M00239	Peptides/nickel transport system
V1153102	M00179	Ribosome, archaea
V1154929	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1167586	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1169228	M00159	V/A-type ATPase, prokaryotes
V1172200	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1173068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192185	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1196123	M00115	NAD biosynthesis, aspartate => NAD
V1202139	M00260	DNA polymerase III complex, bacteria
V1202234	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1239473	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1249444	M00164	ATP synthase
V1251480	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1265484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1289939	M00179	Ribosome, archaea
V1302039	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1319195	M00221	Putative simple sugar transport system
V1337127	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1358525	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358862	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1361182	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1367742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369135	M00179	Ribosome, archaea
V1381287	M00178	Ribosome, bacteria
V1383732	M00115	NAD biosynthesis, aspartate => NAD
V1384377	M00246	Nickel transport system
V1393126	M00034	Methionine salvage pathway
V1432789	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1433614	M00179	Ribosome, archaea
V1435146	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1443397	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443463	M00179	Ribosome, archaea
V1446331	M00086	beta-Oxidation, acyl-CoA synthesis
V1463869	M00239	Peptides/nickel transport system
V1464611	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465731	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465768	M00083	Fatty acid biosynthesis, elongation
V1468522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483038	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1507072	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1525490	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1548193	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1553637	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1553825	M00239	Peptides/nickel transport system
V1554481	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1559945	M00258	Putative ABC transport system
V1562164	M00258	Putative ABC transport system
V1580465	M00183	RNA polymerase, bacteria
V1585182	M00179	Ribosome, archaea
V1590456	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1590826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1596598	M00178	Ribosome, bacteria
V1612729	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1613371	M00179	Ribosome, archaea
V1881130	M00164	ATP synthase
V1000645	M00242	Zinc transport system
V1009076	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1013296	M00374	Dicarboxylate-hydroxybutyrate cycle
V1013643	M00239	Peptides/nickel transport system
V1013853	M00260	DNA polymerase III complex, bacteria
V1015397	M00275	PTS system, cellobiose-specific II component
V1015554	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1020209	M00233	Glutamate transport system
V1032191	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1033097	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036194	M00258	Putative ABC transport system
V1037282	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1038311	M00183	RNA polymerase, bacteria
V1040153	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1040577	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1043152	M00368	Ethylene biosynthesis, methionine => ethylene
V1044107	M00178	Ribosome, bacteria
V1046693	M00335	Sec (secretion) system
V1066723	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1067471	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1069105	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1072588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072951	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1074119	M00178	Ribosome, bacteria
V1075960	M00239	Peptides/nickel transport system
V1093795	M00179	Ribosome, archaea
V1098912	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1100312	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1102636	M00258	Putative ABC transport system
V1102920	M00164	ATP synthase
V1104106	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1105054	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1107984	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108427	M00178	Ribosome, bacteria
V1139490	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140528	M00188	NitT/TauT family transport system
V1141184	M00260	DNA polymerase III complex, bacteria
V1145382	M00179	Ribosome, archaea
V1153819	M00002	Glycolysis, core module involving three-carbon compounds
V1155272	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1172943	M00188	NitT/TauT family transport system
V1175304	M00033	Ectoine biosynthesis, aspartate => ectoine
V1176055	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1182314	M00335	Sec (secretion) system
V1191399	M00299	Spermidine/putrescine transport system
V1192720	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1195171	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1195580	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203846	M00086	beta-Oxidation, acyl-CoA synthesis
V1233857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237713	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1266353	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1333470	M00178	Ribosome, bacteria
V1334933	M00179	Ribosome, archaea
V1335764	M00212	Ribose transport system
V1344011	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1346958	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1355534	M00178	Ribosome, bacteria
V1356206	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1356894	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1360566	M00335	Sec (secretion) system
V1360587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364444	M00179	Ribosome, archaea
V1365417	M00183	RNA polymerase, bacteria
V1365500	M00183	RNA polymerase, bacteria
V1367953	M00233	Glutamate transport system
V1369027	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1369173	M00083	Fatty acid biosynthesis, elongation
V1369330	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1369945	M00183	RNA polymerase, bacteria
V1374872	M00239	Peptides/nickel transport system
V1376414	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1377526	M00183	RNA polymerase, bacteria
V1384227	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1403885	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1409248	M00190	Iron(III) transport system
V1413347	M00178	Ribosome, bacteria
V1413859	M00164	ATP synthase
V1414272	M00164	ATP synthase
V1422490	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1436646	M00164	ATP synthase
V1437071	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437425	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1437446	M00188	NitT/TauT family transport system
V1440808	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1440921	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1442814	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1443005	M00029	Urea cycle
V1443147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1444767	M00335	Sec (secretion) system
V1446411	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1460907	M00335	Sec (secretion) system
V1464835	M00222	Phosphate transport system
V1467359	M00239	Peptides/nickel transport system
V1467493	M00002	Glycolysis, core module involving three-carbon compounds
V1502399	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1502546	M00179	Ribosome, archaea
V1506267	M00178	Ribosome, bacteria
V1524338	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1524992	M00179	Ribosome, archaea
V1527284	M00115	NAD biosynthesis, aspartate => NAD
V1532550	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1562459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1564165	M00197	Putative fructooligosaccharide transport system
V1564763	M00183	RNA polymerase, bacteria
V1576104	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578622	M00159	V/A-type ATPase, prokaryotes
V1579379	M00179	Ribosome, archaea
V1589270	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1594626	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1594894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595268	M00159	V/A-type ATPase, prokaryotes
V1723830	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1765286	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1887091	M00335	Sec (secretion) system
V1887277	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1012425	M00179	Ribosome, archaea
V1012680	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1019827	M00239	Peptides/nickel transport system
V1026037	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032617	M00222	Phosphate transport system
V1036276	M00233	Glutamate transport system
V1036780	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1040779	M00214	Methyl-galactoside transport system
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1044566	M00368	Ethylene biosynthesis, methionine => ethylene
V1072145	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073305	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1075817	M00175	Nitrogen fixation, nitrogen => ammonia
V1076444	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1080135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080847	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1082776	M00254	ABC-2 type transport system
V1084751	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1100271	M00086	beta-Oxidation, acyl-CoA synthesis
V1107774	M00247	Putative ABC transport system
V1108036	M00179	Ribosome, archaea
V1110261	M00255	Lipoprotein-releasing system
V1114607	M00335	Sec (secretion) system
V1115937	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1138907	M00221	Putative simple sugar transport system
V1144701	M00015	Proline biosynthesis, glutamate => proline
V1151696	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1157433	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158713	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1160147	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1171630	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1172304	M00260	DNA polymerase III complex, bacteria
V1175081	M00374	Dicarboxylate-hydroxybutyrate cycle
V1175236	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1175898	M00346	Formaldehyde assimilation, serine pathway
V1180772	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1183865	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1191772	M00239	Peptides/nickel transport system
V1192255	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1192291	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192537	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1203593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1207166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268697	M00179	Ribosome, archaea
V1268792	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1279206	M00320	Lipopolysaccharide export system
V1280288	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1288310	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1298712	M00183	RNA polymerase, bacteria
V1301774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1303074	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1311785	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1322833	M00179	Ribosome, archaea
V1344900	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1349298	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1349530	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1360050	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1360703	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364385	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1365654	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1376933	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1377160	M00178	Ribosome, bacteria
V1378560	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1381775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1385250	M00164	ATP synthase
V1386640	M00179	Ribosome, archaea
V1392453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394448	M00239	Peptides/nickel transport system
V1396418	M00179	Ribosome, archaea
V1401312	M00222	Phosphate transport system
V1403231	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1404691	M00227	Glutamine transport system
V1405842	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
