Gene	KEGG_module_number	Annotation
V1000594	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1008036	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1011950	M00335	Sec (secretion) system
V1013684	M00207	Putative multiple sugar transport system
V1014820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036256	M00197	Putative fructooligosaccharide transport system
V1076810	M00178	Ribosome, bacteria
V1080489	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138842	M00178	Ribosome, bacteria
V1145548	M00178	Ribosome, bacteria
V1200366	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1211201	M00335	Sec (secretion) system
V1238155	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1271577	M00164	ATP synthase
V1277310	M00335	Sec (secretion) system
V1380652	M00179	Ribosome, archaea
V1464522	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1526141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597060	M00183	RNA polymerase, bacteria
V1764113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764412	M00268	PTS system, alpha-glucoside-specific II component
V1764577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879847	M00197	Putative fructooligosaccharide transport system
V1883143	M00236	Putative polar amino acid transport system
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000009	M00179	Ribosome, archaea
V1000140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000144	M00179	Ribosome, archaea
V1000386	M00179	Ribosome, archaea
V1010408	M00183	RNA polymerase, bacteria
V1019461	M00164	ATP synthase
V1020418	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033343	M00246	Nickel transport system
V1038252	M00164	ATP synthase
V1039773	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1040586	M00205	N-Acetylglucosamine transport system
V1047183	M00236	Putative polar amino acid transport system
V1067188	M00178	Ribosome, bacteria
V1083489	M00335	Sec (secretion) system
V1084588	M00164	ATP synthase
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159877	M00178	Ribosome, bacteria
V1163909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1203664	M00279	PTS system, galactitol-specific II component
V1213484	M00197	Putative fructooligosaccharide transport system
V1218793	M00035	Methionine degradation
V1344061	M00239	Peptides/nickel transport system
V1392929	M00179	Ribosome, archaea
V1424283	M00164	ATP synthase
V1481432	M00002	Glycolysis, core module involving three-carbon compounds
V1519910	M00164	ATP synthase
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1599150	M00260	DNA polymerase III complex, bacteria
V1608313	M00002	Glycolysis, core module involving three-carbon compounds
V1612264	M00178	Ribosome, bacteria
V1613141	M00179	Ribosome, archaea
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1806864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820401	M00335	Sec (secretion) system
V1852140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879918	M00179	Ribosome, archaea
V1879928	M00276	PTS system, mannose-specific II component
V1886387	M00183	RNA polymerase, bacteria
V1886466	M00179	Ribosome, archaea
V1886558	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1891291	M00153	Cytochrome d ubiquinol oxidase
V1000001	M00179	Ribosome, archaea
V1000326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008406	M00239	Peptides/nickel transport system
V1011765	M00376	3-Hydroxypropionate bi-cycle
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1015868	M00179	Ribosome, archaea
V1016290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032264	M00164	ATP synthase
V1033208	M00254	ABC-2 type transport system
V1067559	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1067905	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1074700	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1080817	M00083	Fatty acid biosynthesis, elongation
V1083902	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1084673	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1101478	M00279	PTS system, galactitol-specific II component
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1149299	M00279	PTS system, galactitol-specific II component
V1154971	M00179	Ribosome, archaea
V1172048	M00197	Putative fructooligosaccharide transport system
V1200824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1211250	M00239	Peptides/nickel transport system
V1239646	M00178	Ribosome, bacteria
V1268948	M00183	RNA polymerase, bacteria
V1291747	M00376	3-Hydroxypropionate bi-cycle
V1340164	M00164	ATP synthase
V1362785	M00197	Putative fructooligosaccharide transport system
V1380123	M00164	ATP synthase
V1425100	M00183	RNA polymerase, bacteria
V1448171	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1469327	M00207	Putative multiple sugar transport system
V1481348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1487566	M00207	Putative multiple sugar transport system
V1491685	M00346	Formaldehyde assimilation, serine pathway
V1541210	M00239	Peptides/nickel transport system
V1577002	M00179	Ribosome, archaea
V1581231	M00179	Ribosome, archaea
V1612381	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1764496	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1819486	M00333	Type IV secretion system
V1836064	M00178	Ribosome, bacteria
V1880077	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886133	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1000014	M00179	Ribosome, archaea
V1000015	M00179	Ribosome, archaea
V1000325	M00178	Ribosome, bacteria
V1000533	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000660	M00178	Ribosome, bacteria
V1001475	M00248	Antibiotic transport system
V1015277	M00179	Ribosome, archaea
V1036230	M00239	Peptides/nickel transport system
V1045334	M00207	Putative multiple sugar transport system
V1067088	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1073923	M00183	RNA polymerase, bacteria
V1076102	M00179	Ribosome, archaea
V1080012	M00002	Glycolysis, core module involving three-carbon compounds
V1080826	M00179	Ribosome, archaea
V1080997	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083697	M00179	Ribosome, archaea
V1101476	M00279	PTS system, galactitol-specific II component
V1110483	M00179	Ribosome, archaea
V1138614	M00179	Ribosome, archaea
V1143984	M00346	Formaldehyde assimilation, serine pathway
V1152905	M00164	ATP synthase
V1203478	M00276	PTS system, mannose-specific II component
V1204379	M00238	D-Methionine transport system
V1237698	M00179	Ribosome, archaea
V1237835	M00239	Peptides/nickel transport system
V1366656	M00276	PTS system, mannose-specific II component
V1374419	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1374450	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1381908	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1383974	M00178	Ribosome, bacteria
V1424755	M00236	Putative polar amino acid transport system
V1425384	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464388	M00183	RNA polymerase, bacteria
V1553652	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1557734	M00346	Formaldehyde assimilation, serine pathway
V1594229	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1711301	M00183	RNA polymerase, bacteria
V1765523	M00197	Putative fructooligosaccharide transport system
V1820405	M00335	Sec (secretion) system
V1879848	M00197	Putative fructooligosaccharide transport system
V1879849	M00197	Putative fructooligosaccharide transport system
V1889488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1891073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000023	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000390	M00335	Sec (secretion) system
V1000601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006727	M00178	Ribosome, bacteria
V1012852	M00183	RNA polymerase, bacteria
V1014780	M00178	Ribosome, bacteria
V1065536	M00002	Glycolysis, core module involving three-carbon compounds
V1066648	M00183	RNA polymerase, bacteria
V1072710	M00239	Peptides/nickel transport system
V1082647	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1083488	M00179	Ribosome, archaea
V1095854	M00179	Ribosome, archaea
V1099422	M00164	ATP synthase
V1138844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154969	M00179	Ribosome, archaea
V1163662	M00236	Putative polar amino acid transport system
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1172076	M00206	Cellobiose transport system
V1182396	M00183	RNA polymerase, bacteria
V1201556	M00183	RNA polymerase, bacteria
V1211334	M00346	Formaldehyde assimilation, serine pathway
V1235913	M00164	ATP synthase
V1237107	M00164	ATP synthase
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1265517	M00206	Cellobiose transport system
V1272524	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1364188	M00164	ATP synthase
V1364877	M00164	ATP synthase
V1381169	M00183	RNA polymerase, bacteria
V1394176	M00279	PTS system, galactitol-specific II component
V1440527	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1496507	M00178	Ribosome, bacteria
V1554041	M00179	Ribosome, archaea
V1554234	M00283	PTS system, ascorbate-specific II component
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1558287	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1564971	M00374	Dicarboxylate-hydroxybutyrate cycle
V1572527	M00183	RNA polymerase, bacteria
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1581637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1594655	M00239	Peptides/nickel transport system
V1597118	M00164	ATP synthase
V1692990	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1712666	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1723469	M00179	Ribosome, archaea
V1819396	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1836815	M00221	Putative simple sugar transport system
V1844786	M00178	Ribosome, bacteria
V1851977	M00254	ABC-2 type transport system
V1886121	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1886227	M00238	D-Methionine transport system
V1886602	M00179	Ribosome, archaea
V1000020	M00179	Ribosome, archaea
V1000106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000318	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000383	M00178	Ribosome, bacteria
V1000502	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006022	M00034	Methionine salvage pathway
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1008037	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1010180	M00083	Fatty acid biosynthesis, elongation
V1010207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010898	M00035	Methionine degradation
V1012672	M00159	V/A-type ATPase, prokaryotes
V1012677	M00159	V/A-type ATPase, prokaryotes
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1032287	M00178	Ribosome, bacteria
V1040877	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1043350	M00239	Peptides/nickel transport system
V1043514	M00179	Ribosome, archaea
V1067072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067099	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1072283	M00376	3-Hydroxypropionate bi-cycle
V1074549	M00179	Ribosome, archaea
V1075073	M00179	Ribosome, archaea
V1076928	M00178	Ribosome, bacteria
V1083710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084373	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1085162	M00020	Serine biosynthesis, glycerate-3P => serine
V1101475	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1138661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139821	M00159	V/A-type ATPase, prokaryotes
V1155988	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1156179	M00178	Ribosome, bacteria
V1176354	M00239	Peptides/nickel transport system
V1203402	M00281	PTS system, lactose-specific II component
V1212427	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1247337	M00183	RNA polymerase, bacteria
V1249122	M00179	Ribosome, archaea
V1269402	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1292669	M00179	Ribosome, archaea
V1303572	M00178	Ribosome, bacteria
V1357096	M00197	Putative fructooligosaccharide transport system
V1383824	M00239	Peptides/nickel transport system
V1398674	M00164	ATP synthase
V1424824	M00273	PTS system, fructose-specific II component
V1424928	M00179	Ribosome, archaea
V1430517	M00279	PTS system, galactitol-specific II component
V1436794	M00197	Putative fructooligosaccharide transport system
V1446846	M00378	F420 biosynthesis
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1500012	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1553618	M00335	Sec (secretion) system
V1553698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577140	M00183	RNA polymerase, bacteria
V1585250	M00179	Ribosome, archaea
V1764090	M00089	Triacylglycerol biosynthesis
V1764291	M00276	PTS system, mannose-specific II component
V1851984	M00115	NAD biosynthesis, aspartate => NAD
V1879856	M00276	PTS system, mannose-specific II component
V1886464	M00179	Ribosome, archaea
V1886589	M00183	RNA polymerase, bacteria
V1891205	M00247	Putative ABC transport system
V1000016	M00179	Ribosome, archaea
V1000300	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000814	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000848	M00258	Putative ABC transport system
V1000865	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1001643	M00179	Ribosome, archaea
V1008035	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1009866	M00179	Ribosome, archaea
V1010069	M00164	ATP synthase
V1010365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010660	M00164	ATP synthase
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012671	M00159	V/A-type ATPase, prokaryotes
V1013880	M00260	DNA polymerase III complex, bacteria
V1014933	M00239	Peptides/nickel transport system
V1033207	M00248	Antibiotic transport system
V1034966	M00207	Putative multiple sugar transport system
V1037518	M00178	Ribosome, bacteria
V1039702	M00335	Sec (secretion) system
V1039764	M00178	Ribosome, bacteria
V1042408	M00179	Ribosome, archaea
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065926	M00164	ATP synthase
V1066925	M00239	Peptides/nickel transport system
V1068196	M00178	Ribosome, bacteria
V1072214	M00144	NADH:quinone oxidoreductase, prokaryotes
V1078022	M00179	Ribosome, archaea
V1080688	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1082180	M00376	3-Hydroxypropionate bi-cycle
V1088903	M00178	Ribosome, bacteria
V1108928	M00164	ATP synthase
V1136049	M00179	Ribosome, archaea
V1136382	M00178	Ribosome, bacteria
V1136438	M00179	Ribosome, archaea
V1136589	M00178	Ribosome, bacteria
V1138253	M00376	3-Hydroxypropionate bi-cycle
V1138313	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1139917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143245	M00179	Ribosome, archaea
V1144023	M00276	PTS system, mannose-specific II component
V1144304	M00179	Ribosome, archaea
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1163659	M00228	Putative glutamine transport system
V1167615	M00335	Sec (secretion) system
V1175163	M00376	3-Hydroxypropionate bi-cycle
V1175297	M00164	ATP synthase
V1175472	M00335	Sec (secretion) system
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1191426	M00164	ATP synthase
V1201722	M00239	Peptides/nickel transport system
V1203570	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1213445	M00239	Peptides/nickel transport system
V1213485	M00197	Putative fructooligosaccharide transport system
V1266177	M00239	Peptides/nickel transport system
V1289911	M00179	Ribosome, archaea
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301359	M00239	Peptides/nickel transport system
V1340709	M00346	Formaldehyde assimilation, serine pathway
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1366835	M00179	Ribosome, archaea
V1375699	M00207	Putative multiple sugar transport system
V1382281	M00178	Ribosome, bacteria
V1420584	M00279	PTS system, galactitol-specific II component
V1425211	M00276	PTS system, mannose-specific II component
V1436771	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1446708	M00206	Cellobiose transport system
V1455741	M00239	Peptides/nickel transport system
V1462039	M00276	PTS system, mannose-specific II component
V1463821	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1464610	M00197	Putative fructooligosaccharide transport system
V1465978	M00197	Putative fructooligosaccharide transport system
V1484064	M00197	Putative fructooligosaccharide transport system
V1499268	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1500210	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1521364	M00239	Peptides/nickel transport system
V1549656	M00197	Putative fructooligosaccharide transport system
V1553600	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1599149	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1600206	M00335	Sec (secretion) system
V1603838	M00183	RNA polymerase, bacteria
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693695	M00183	RNA polymerase, bacteria
V1694198	M00335	Sec (secretion) system
V1705007	M00335	Sec (secretion) system
V1712621	M00376	3-Hydroxypropionate bi-cycle
V1787381	M00179	Ribosome, archaea
V1851960	M00276	PTS system, mannose-specific II component
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1880268	M00164	ATP synthase
V1885246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885612	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886399	M00178	Ribosome, bacteria
V1888775	M00179	Ribosome, archaea
V1891079	M00179	Ribosome, archaea
V1891157	M00258	Putative ABC transport system
V1000022	M00179	Ribosome, archaea
V1000162	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000172	M00239	Peptides/nickel transport system
V1000176	M00228	Putative glutamine transport system
V1000177	M00228	Putative glutamine transport system
V1000373	M00183	RNA polymerase, bacteria
V1000375	M00179	Ribosome, archaea
V1000525	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000860	M00179	Ribosome, archaea
V1000907	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1001181	M00164	ATP synthase
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1007076	M00197	Putative fructooligosaccharide transport system
V1009488	M00260	DNA polymerase III complex, bacteria
V1009564	M00335	Sec (secretion) system
V1010858	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1011008	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011012	M00164	ATP synthase
V1012597	M00240	Iron complex transport system
V1013149	M00260	DNA polymerase III complex, bacteria
V1013407	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013500	M00227	Glutamine transport system
V1013741	M00178	Ribosome, bacteria
V1014267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015171	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1016890	M00178	Ribosome, bacteria
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1033460	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1034139	M00335	Sec (secretion) system
V1037422	M00164	ATP synthase
V1037423	M00164	ATP synthase
V1038267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042531	M00179	Ribosome, archaea
V1042555	M00374	Dicarboxylate-hydroxybutyrate cycle
V1042829	M00144	NADH:quinone oxidoreductase, prokaryotes
V1043838	M00179	Ribosome, archaea
V1052940	M00179	Ribosome, archaea
V1065580	M00183	RNA polymerase, bacteria
V1066613	M00276	PTS system, mannose-specific II component
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069845	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1070064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072215	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073414	M00164	ATP synthase
V1073807	M00083	Fatty acid biosynthesis, elongation
V1075480	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1077624	M00179	Ribosome, archaea
V1080465	M00374	Dicarboxylate-hydroxybutyrate cycle
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089092	M00178	Ribosome, bacteria
V1099395	M00197	Putative fructooligosaccharide transport system
V1099711	M00164	ATP synthase
V1136115	M00335	Sec (secretion) system
V1136389	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1136418	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1136462	M00179	Ribosome, archaea
V1136573	M00179	Ribosome, archaea
V1139283	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1143377	M00273	PTS system, fructose-specific II component
V1152301	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1156173	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1160507	M00034	Methionine salvage pathway
V1160714	M00179	Ribosome, archaea
V1177532	M00179	Ribosome, archaea
V1180160	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181469	M00346	Formaldehyde assimilation, serine pathway
V1187521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1190991	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1194354	M00179	Ribosome, archaea
V1200294	M00164	ATP synthase
V1229971	M00179	Ribosome, archaea
V1256223	M00346	Formaldehyde assimilation, serine pathway
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1268448	M00179	Ribosome, archaea
V1275464	M00179	Ribosome, archaea
V1279374	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1294043	M00179	Ribosome, archaea
V1340013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340020	M00279	PTS system, galactitol-specific II component
V1341867	M00179	Ribosome, archaea
V1345773	M00260	DNA polymerase III complex, bacteria
V1354624	M00335	Sec (secretion) system
V1355109	M00089	Triacylglycerol biosynthesis
V1357117	M00183	RNA polymerase, bacteria
V1367869	M00206	Cellobiose transport system
V1368877	M00197	Putative fructooligosaccharide transport system
V1368958	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1373951	M00179	Ribosome, archaea
V1392533	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1409095	M00260	DNA polymerase III complex, bacteria
V1424070	M00179	Ribosome, archaea
V1424479	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1427414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1430382	M00197	Putative fructooligosaccharide transport system
V1432853	M00178	Ribosome, bacteria
V1440841	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1461224	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1469296	M00179	Ribosome, archaea
V1482531	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1500100	M00178	Ribosome, bacteria
V1504480	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1519499	M00002	Glycolysis, core module involving three-carbon compounds
V1520185	M00164	ATP synthase
V1552729	M00179	Ribosome, archaea
V1553653	M00335	Sec (secretion) system
V1554055	M00164	ATP synthase
V1561626	M00346	Formaldehyde assimilation, serine pathway
V1595063	M00207	Putative multiple sugar transport system
V1597160	M00179	Ribosome, archaea
V1598369	M00346	Formaldehyde assimilation, serine pathway
V1598483	M00183	RNA polymerase, bacteria
V1599158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1599264	M00374	Dicarboxylate-hydroxybutyrate cycle
V1607575	M00260	DNA polymerase III complex, bacteria
V1609073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1640334	M00183	RNA polymerase, bacteria
V1694414	M00335	Sec (secretion) system
V1712546	M00374	Dicarboxylate-hydroxybutyrate cycle
V1755676	M00179	Ribosome, archaea
V1764131	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1806712	M00197	Putative fructooligosaccharide transport system
V1820497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1835879	M00178	Ribosome, bacteria
V1836146	M00164	ATP synthase
V1879850	M00260	DNA polymerase III complex, bacteria
V1883174	M00239	Peptides/nickel transport system
V1885046	M00211	Putative ABC transport system
V1886049	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1886153	M00183	RNA polymerase, bacteria
V1000057	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000087	M00221	Putative simple sugar transport system
V1000155	M00366	C10-C20 isoprenoid biosynthesis, plants
V1000181	M00254	ABC-2 type transport system
V1000277	M00376	3-Hydroxypropionate bi-cycle
V1000382	M00179	Ribosome, archaea
V1000468	M00281	PTS system, lactose-specific II component
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000815	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1000936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000937	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001012	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001467	M00368	Ethylene biosynthesis, methionine => ethylene
V1001642	M00178	Ribosome, bacteria
V1004407	M00183	RNA polymerase, bacteria
V1006110	M00179	Ribosome, archaea
