Gene	KEGG_module_number	Annotation
V1594585	M00258	Putative ABC transport system
V1594626	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1594862	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1594900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594925	M00183	RNA polymerase, bacteria
V1595026	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1595219	M00239	Peptides/nickel transport system
V1595305	M00299	Spermidine/putrescine transport system
V1595813	M00239	Peptides/nickel transport system
V1596028	M00086	beta-Oxidation, acyl-CoA synthesis
V1596080	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1597118	M00164	ATP synthase
V1597738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597852	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1598697	M00244	Putative zinc/manganese transport system
V1600693	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603156	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1604235	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1604496	M00164	ATP synthase
V1604914	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1604993	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1614073	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687094	M00243	Manganese/iron transport system
V1723314	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1737041	M00115	NAD biosynthesis, aspartate => NAD
V1755676	M00179	Ribosome, archaea
V1764225	M00178	Ribosome, bacteria
V1805228	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805230	M00222	Phosphate transport system
V1808174	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1832581	M00179	Ribosome, archaea
V1837525	M00179	Ribosome, archaea
V1849613	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1849664	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1883636	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1883751	M00256	Cell division transport system
V1885683	M00222	Phosphate transport system
V1886373	M00273	PTS system, fructose-specific II component
V1886938	M00164	ATP synthase
V1887092	M00183	RNA polymerase, bacteria
V1887109	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1888583	M00179	Ribosome, archaea
V1888732	M00183	RNA polymerase, bacteria
V1890208	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891080	M00179	Ribosome, archaea
V1891377	M00153	Cytochrome d ubiquinol oxidase
V1899933	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000342	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000442	M00246	Nickel transport system
V1000659	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000745	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1001182	M00164	ATP synthase
V1001263	M00281	PTS system, lactose-specific II component
V1001303	M00376	3-Hydroxypropionate bi-cycle
V1006584	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006638	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1007055	M00178	Ribosome, bacteria
V1007246	M00335	Sec (secretion) system
V1007949	M00086	beta-Oxidation, acyl-CoA synthesis
V1007969	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008254	M00179	Ribosome, archaea
V1008473	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1009647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010290	M00002	Glycolysis, core module involving three-carbon compounds
V1010627	M00236	Putative polar amino acid transport system
V1010842	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011370	M00239	Peptides/nickel transport system
V1011393	M00242	Zinc transport system
V1012337	M00086	beta-Oxidation, acyl-CoA synthesis
V1012413	M00179	Ribosome, archaea
V1012418	M00179	Ribosome, archaea
V1012635	M00188	NitT/TauT family transport system
V1012680	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1012758	M00376	3-Hydroxypropionate bi-cycle
V1013195	M00256	Cell division transport system
V1013352	M00216	Multiple sugar transport system
V1014018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014962	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015357	M00179	Ribosome, archaea
V1016064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016751	M00267	PTS system, N-acetylglucosamine-specific II component
V1017017	M00178	Ribosome, bacteria
V1017403	M00089	Triacylglycerol biosynthesis
V1017936	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1018122	M00115	NAD biosynthesis, aspartate => NAD
V1019613	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1019825	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1020169	M00260	DNA polymerase III complex, bacteria
V1021539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1024594	M00115	NAD biosynthesis, aspartate => NAD
V1025894	M00179	Ribosome, archaea
V1028983	M00221	Putative simple sugar transport system
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1031977	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1032191	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1032361	M00207	Putative multiple sugar transport system
V1033084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033099	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033136	M00244	Putative zinc/manganese transport system
V1033163	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033169	M00375	Hydroxypropionate-hydroxybutylate cycle
V1033439	M00239	Peptides/nickel transport system
V1033501	M00178	Ribosome, bacteria
V1033782	M00002	Glycolysis, core module involving three-carbon compounds
V1034272	M00254	ABC-2 type transport system
V1036351	M00248	Antibiotic transport system
V1036476	M00178	Ribosome, bacteria
V1037048	M00236	Putative polar amino acid transport system
V1037130	M00375	Hydroxypropionate-hydroxybutylate cycle
V1040223	M00115	NAD biosynthesis, aspartate => NAD
V1040564	M00376	3-Hydroxypropionate bi-cycle
V1040994	M00335	Sec (secretion) system
V1041071	M00179	Ribosome, archaea
V1041590	M00178	Ribosome, bacteria
V1041725	M00237	Branched-chain amino acid transport system
V1041885	M00179	Ribosome, archaea
V1042050	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1043193	M00256	Cell division transport system
V1043428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043740	M00197	Putative fructooligosaccharide transport system
V1044074	M00375	Hydroxypropionate-hydroxybutylate cycle
V1044879	M00239	Peptides/nickel transport system
V1045112	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1045481	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1045675	M00206	Cellobiose transport system
V1045747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047058	M00335	Sec (secretion) system
V1047599	M00178	Ribosome, bacteria
V1047696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047743	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1047744	M00118	Glutathione biosynthesis, glutamate => glutathione
V1048443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049598	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1049695	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1050014	M00179	Ribosome, archaea
V1052173	M00207	Putative multiple sugar transport system
V1052326	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052646	M00179	Ribosome, archaea
V1053259	M00179	Ribosome, archaea
V1054088	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1054432	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1058048	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1058810	M00239	Peptides/nickel transport system
V1061103	M00178	Ribosome, bacteria
V1066130	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1066861	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1067244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067382	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1067917	M00258	Putative ABC transport system
V1068114	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1068546	M00020	Serine biosynthesis, glycerate-3P => serine
V1068591	M00335	Sec (secretion) system
V1069963	M00248	Antibiotic transport system
V1071263	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1072420	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072489	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1072722	M00207	Putative multiple sugar transport system
V1073179	M00190	Iron(III) transport system
V1073201	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073319	M00290	Holo-TFIIH complex
V1073509	M00374	Dicarboxylate-hydroxybutyrate cycle
V1074113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074225	M00035	Methionine degradation
V1074295	M00366	C10-C20 isoprenoid biosynthesis, plants
V1074794	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1075340	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1076442	M00242	Zinc transport system
V1076571	M00260	DNA polymerase III complex, bacteria
V1077346	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1077573	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1080674	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1081037	M00254	ABC-2 type transport system
V1081738	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1089620	M00258	Putative ABC transport system
V1098661	M00335	Sec (secretion) system
V1100178	M00179	Ribosome, archaea
V1100186	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1100388	M00233	Glutamate transport system
V1100523	M00239	Peptides/nickel transport system
V1102858	M00239	Peptides/nickel transport system
V1103068	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1103153	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1104338	M00258	Putative ABC transport system
V1105360	M00222	Phosphate transport system
V1106603	M00242	Zinc transport system
V1106673	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1114065	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1114966	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1117961	M00179	Ribosome, archaea
V1119558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1124609	M00258	Putative ABC transport system
V1132001	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136437	M00179	Ribosome, archaea
V1136573	M00179	Ribosome, archaea
V1137290	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1137622	M00164	ATP synthase
V1139174	M00183	RNA polymerase, bacteria
V1139930	M00335	Sec (secretion) system
V1140267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140905	M00238	D-Methionine transport system
V1141055	M00236	Putative polar amino acid transport system
V1142486	M00183	RNA polymerase, bacteria
V1142578	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145003	M00021	Cysteine biosynthesis, serine => cysteine
V1146330	M00239	Peptides/nickel transport system
V1146903	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1152510	M00239	Peptides/nickel transport system
V1153188	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1153272	M00248	Antibiotic transport system
V1153298	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1154969	M00179	Ribosome, archaea
V1159167	M00236	Putative polar amino acid transport system
V1161599	M00178	Ribosome, bacteria
V1163053	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1163124	M00275	PTS system, cellobiose-specific II component
V1167288	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1167424	M00240	Iron complex transport system
V1167697	M00260	DNA polymerase III complex, bacteria
V1168896	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1170154	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1172943	M00188	NitT/TauT family transport system
V1174046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1174350	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175937	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1176129	M00246	Nickel transport system
V1177078	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177603	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1177763	M00238	D-Methionine transport system
V1177765	M00178	Ribosome, bacteria
V1178402	M00083	Fatty acid biosynthesis, elongation
V1181015	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1181016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1183335	M00178	Ribosome, bacteria
V1185051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185080	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1186512	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1188203	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1191597	M00089	Triacylglycerol biosynthesis
V1191848	M00239	Peptides/nickel transport system
V1192022	M00335	Sec (secretion) system
V1192640	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1193184	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1195378	M00212	Ribose transport system
V1195531	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1196056	M00239	Peptides/nickel transport system
V1196175	M00089	Triacylglycerol biosynthesis
V1196446	M00222	Phosphate transport system
V1197071	M00183	RNA polymerase, bacteria
V1197432	M00029	Urea cycle
V1198765	M00299	Spermidine/putrescine transport system
V1199209	M00239	Peptides/nickel transport system
V1199957	M00376	3-Hydroxypropionate bi-cycle
V1202236	M00258	Putative ABC transport system
V1202534	M00239	Peptides/nickel transport system
V1202824	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1203478	M00276	PTS system, mannose-specific II component
V1203593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1206514	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1211334	M00346	Formaldehyde assimilation, serine pathway
V1213485	M00197	Putative fructooligosaccharide transport system
V1215485	M00258	Putative ABC transport system
V1216085	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1216086	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1216106	M00115	NAD biosynthesis, aspartate => NAD
V1219037	M00376	3-Hydroxypropionate bi-cycle
V1219052	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1222980	M00258	Putative ABC transport system
V1230776	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1232202	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1236845	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1237406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237491	M00015	Proline biosynthesis, glutamate => proline
V1239938	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1241732	M00178	Ribosome, bacteria
V1242840	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1242941	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1243334	M00179	Ribosome, archaea
V1243878	M00179	Ribosome, archaea
V1250707	M00179	Ribosome, archaea
V1251742	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1253024	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1254415	M00258	Putative ABC transport system
V1265269	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1266068	M00178	Ribosome, bacteria
V1266924	M00244	Putative zinc/manganese transport system
V1267350	M00254	ABC-2 type transport system
V1268505	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1268966	M00260	DNA polymerase III complex, bacteria
V1270012	M00178	Ribosome, bacteria
V1270162	M00258	Putative ABC transport system
V1273764	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1274440	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1280406	M00376	3-Hydroxypropionate bi-cycle
V1287733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1288622	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1290152	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1292502	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1295004	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1295075	M00179	Ribosome, archaea
V1296111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296504	M00179	Ribosome, archaea
V1297000	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1297060	M00239	Peptides/nickel transport system
V1299573	M00248	Antibiotic transport system
V1301334	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1301438	M00179	Ribosome, archaea
V1301441	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1301567	M00179	Ribosome, archaea
V1302068	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302376	M00183	RNA polymerase, bacteria
V1302538	M00239	Peptides/nickel transport system
V1302688	M00178	Ribosome, bacteria
V1313302	M00374	Dicarboxylate-hydroxybutyrate cycle
V1313708	M00236	Putative polar amino acid transport system
V1330378	M00258	Putative ABC transport system
V1331283	M00179	Ribosome, archaea
V1332522	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1334844	M00260	DNA polymerase III complex, bacteria
V1337492	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1342088	M00206	Cellobiose transport system
V1345400	M00254	ABC-2 type transport system
V1345697	M00002	Glycolysis, core module involving three-carbon compounds
V1345997	M00179	Ribosome, archaea
V1346881	M00178	Ribosome, bacteria
V1347074	M00029	Urea cycle
V1347216	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1347264	M00197	Putative fructooligosaccharide transport system
V1348236	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348387	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349750	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1349936	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1350814	M00083	Fatty acid biosynthesis, elongation
V1353061	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1353316	M00240	Iron complex transport system
V1353586	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1354642	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1355161	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1355625	M00335	Sec (secretion) system
V1356764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357396	M00197	Putative fructooligosaccharide transport system
V1357765	M00189	Molybdate transport system
V1359539	M00239	Peptides/nickel transport system
V1359891	M00183	RNA polymerase, bacteria
V1360070	M00144	NADH:quinone oxidoreductase, prokaryotes
V1360590	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1360762	M00335	Sec (secretion) system
V1361620	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1362095	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1363026	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363835	M00242	Zinc transport system
V1363987	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1365134	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367217	M00256	Cell division transport system
V1367220	M00240	Iron complex transport system
V1367539	M00299	Spermidine/putrescine transport system
V1367702	M00376	3-Hydroxypropionate bi-cycle
V1367758	M00083	Fatty acid biosynthesis, elongation
V1367808	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1368494	M00335	Sec (secretion) system
V1368776	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1368864	M00239	Peptides/nickel transport system
V1369276	M00248	Antibiotic transport system
V1369730	M00159	V/A-type ATPase, prokaryotes
V1375252	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1375599	M00178	Ribosome, bacteria
V1375748	M00335	Sec (secretion) system
V1375766	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1376608	M00179	Ribosome, archaea
V1376653	M00164	ATP synthase
V1376816	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1376852	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377949	M00335	Sec (secretion) system
V1378557	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1381287	M00178	Ribosome, bacteria
V1381292	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381338	M00368	Ethylene biosynthesis, methionine => ethylene
V1381642	M00033	Ectoine biosynthesis, aspartate => ectoine
V1381968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384056	M00239	Peptides/nickel transport system
V1385150	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1387355	M00164	ATP synthase
V1387387	M00179	Ribosome, archaea
V1392553	M00256	Cell division transport system
V1392969	M00178	Ribosome, bacteria
V1393141	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1393257	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1394808	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1395297	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1395936	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1396712	M00029	Urea cycle
V1397025	M00206	Cellobiose transport system
V1397476	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1397914	M00260	DNA polymerase III complex, bacteria
V1398089	M00239	Peptides/nickel transport system
V1400633	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1402775	M00237	Branched-chain amino acid transport system
V1410311	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1410891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1418984	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1419198	M00183	RNA polymerase, bacteria
V1419930	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1421607	M00256	Cell division transport system
V1421652	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1422080	M00335	Sec (secretion) system
V1422734	M00207	Putative multiple sugar transport system
V1422913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1423056	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1423077	M00183	RNA polymerase, bacteria
V1426013	M00178	Ribosome, bacteria
V1426786	M00207	Putative multiple sugar transport system
V1427466	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1432161	M00179	Ribosome, archaea
V1432790	M00236	Putative polar amino acid transport system
V1433222	M00179	Ribosome, archaea
V1434685	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1434964	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1436646	M00164	ATP synthase
V1437076	M00240	Iron complex transport system
V1437905	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1438499	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1440767	M00179	Ribosome, archaea
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1442936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1443622	M00244	Putative zinc/manganese transport system
V1444668	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1444759	M00183	RNA polymerase, bacteria
V1445333	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1445515	M00239	Peptides/nickel transport system
V1446063	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1459741	M00246	Nickel transport system
V1462473	M00239	Peptides/nickel transport system
V1463837	M00250	Lipopolysaccharide transport system
V1464161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465887	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466329	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1466670	M00015	Proline biosynthesis, glutamate => proline
V1466792	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467154	M00222	Phosphate transport system
V1467363	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1467685	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1467901	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1468393	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1469184	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1482745	M00254	ABC-2 type transport system
V1482933	M00206	Cellobiose transport system
V1483040	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1484174	M00258	Putative ABC transport system
V1484684	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1487905	M00238	D-Methionine transport system
V1497427	M00089	Triacylglycerol biosynthesis
V1499396	M00238	D-Methionine transport system
V1501674	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501763	M00063	CMP-KDO biosynthesis
V1502041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1503599	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1503624	M00212	Ribose transport system
V1503813	M00258	Putative ABC transport system
V1503898	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1504434	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1506893	M00238	D-Methionine transport system
V1509009	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1509090	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1510420	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1513560	M00239	Peptides/nickel transport system
V1513839	M00197	Putative fructooligosaccharide transport system
V1514713	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1515950	M00083	Fatty acid biosynthesis, elongation
V1520397	M00239	Peptides/nickel transport system
V1524224	M00179	Ribosome, archaea
V1524734	M00179	Ribosome, archaea
V1525016	M00222	Phosphate transport system
V1527106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1527233	M00178	Ribosome, bacteria
V1528908	M00266	PTS system, maltose/glucose-specific II component
