Gene	KEGG_module_number	Annotation
V1276709	M00179	Ribosome, archaea
V1277970	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1279290	M00178	Ribosome, bacteria
V1291747	M00376	3-Hydroxypropionate bi-cycle
V1291938	M00239	Peptides/nickel transport system
V1297373	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1302676	M00376	3-Hydroxypropionate bi-cycle
V1312081	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1334911	M00179	Ribosome, archaea
V1343877	M00164	ATP synthase
V1349144	M00179	Ribosome, archaea
V1349802	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1365188	M00178	Ribosome, bacteria
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1369352	M00178	Ribosome, bacteria
V1376604	M00179	Ribosome, archaea
V1381562	M00164	ATP synthase
V1403892	M00179	Ribosome, archaea
V1403913	M00179	Ribosome, archaea
V1409171	M00179	Ribosome, archaea
V1422938	M00376	3-Hydroxypropionate bi-cycle
V1424188	M00197	Putative fructooligosaccharide transport system
V1424558	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1425029	M00207	Putative multiple sugar transport system
V1427414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1430317	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1431931	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1440378	M00179	Ribosome, archaea
V1440590	M00179	Ribosome, archaea
V1441364	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1446708	M00206	Cellobiose transport system
V1447777	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1455741	M00239	Peptides/nickel transport system
V1458798	M00179	Ribosome, archaea
V1459182	M00179	Ribosome, archaea
V1459680	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1502200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505538	M00206	Cellobiose transport system
V1518935	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1519735	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1527256	M00335	Sec (secretion) system
V1527518	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1530392	M00179	Ribosome, archaea
V1530741	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1541161	M00236	Putative polar amino acid transport system
V1549656	M00197	Putative fructooligosaccharide transport system
V1553519	M00335	Sec (secretion) system
V1553673	M00179	Ribosome, archaea
V1553707	M00276	PTS system, mannose-specific II component
V1558995	M00335	Sec (secretion) system
V1559952	M00183	RNA polymerase, bacteria
V1561626	M00346	Formaldehyde assimilation, serine pathway
V1576098	M00089	Triacylglycerol biosynthesis
V1581482	M00164	ATP synthase
V1587685	M00239	Peptides/nickel transport system
V1594919	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1598451	M00164	ATP synthase
V1603840	M00240	Iron complex transport system
V1608731	M00238	D-Methionine transport system
V1614252	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1693307	M00207	Putative multiple sugar transport system
V1693663	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1733703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1736951	M00197	Putative fructooligosaccharide transport system
V1744639	M00277	PTS system, N-acetylgalactosamine-specific II component
V1744700	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1744734	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1744924	M00376	3-Hydroxypropionate bi-cycle
V1745227	M00179	Ribosome, archaea
V1745233	M00179	Ribosome, archaea
V1745237	M00179	Ribosome, archaea
V1745466	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1745551	M00179	Ribosome, archaea
V1746112	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1753206	M00178	Ribosome, bacteria
V1753274	M00335	Sec (secretion) system
V1764131	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1764937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784138	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784603	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1784616	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1784618	M00346	Formaldehyde assimilation, serine pathway
V1796359	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1820469	M00260	DNA polymerase III complex, bacteria
V1820494	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1829095	M00179	Ribosome, archaea
V1836049	M00179	Ribosome, archaea
V1836146	M00164	ATP synthase
V1836807	M00179	Ribosome, archaea
V1840331	M00183	RNA polymerase, bacteria
V1840333	M00179	Ribosome, archaea
V1840817	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1840870	M00248	Antibiotic transport system
V1841236	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1851984	M00115	NAD biosynthesis, aspartate => NAD
V1853146	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1880276	M00164	ATP synthase
V1884198	M00375	Hydroxypropionate-hydroxybutylate cycle
V1884876	M00239	Peptides/nickel transport system
V1886584	M00239	Peptides/nickel transport system
V1888637	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1889813	M00335	Sec (secretion) system
V1889826	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000024	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000176	M00228	Putative glutamine transport system
V1000177	M00228	Putative glutamine transport system
V1000235	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000408	M00178	Ribosome, bacteria
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000891	M00299	Spermidine/putrescine transport system
V1000904	M00178	Ribosome, bacteria
V1001077	M00276	PTS system, mannose-specific II component
V1001252	M00197	Putative fructooligosaccharide transport system
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007084	M00178	Ribosome, bacteria
V1007436	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008587	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009641	M00183	RNA polymerase, bacteria
V1009864	M00178	Ribosome, bacteria
V1010032	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1010059	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010544	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010705	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1011002	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011257	M00079	Keratan sulfate degradation
V1011582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011985	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012053	M00276	PTS system, mannose-specific II component
V1012420	M00179	Ribosome, archaea
V1012597	M00240	Iron complex transport system
V1012851	M00179	Ribosome, archaea
V1013500	M00227	Glutamine transport system
V1013682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013735	M00178	Ribosome, bacteria
V1013737	M00179	Ribosome, archaea
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014133	M00183	RNA polymerase, bacteria
V1014776	M00179	Ribosome, archaea
V1014914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014931	M00239	Peptides/nickel transport system
V1014933	M00239	Peptides/nickel transport system
V1015276	M00179	Ribosome, archaea
V1015279	M00179	Ribosome, archaea
V1016738	M00179	Ribosome, archaea
V1017163	M00179	Ribosome, archaea
V1017232	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1018323	M00258	Putative ABC transport system
V1021243	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1021425	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1028494	M00179	Ribosome, archaea
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033931	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1034175	M00197	Putative fructooligosaccharide transport system
V1035206	M00197	Putative fructooligosaccharide transport system
V1035323	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1036156	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036258	M00207	Putative multiple sugar transport system
V1036351	M00248	Antibiotic transport system
V1036458	M00254	ABC-2 type transport system
V1036784	M00244	Putative zinc/manganese transport system
V1036805	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1036811	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1038257	M00258	Putative ABC transport system
V1038386	M00240	Iron complex transport system
V1039342	M00179	Ribosome, archaea
V1039343	M00178	Ribosome, bacteria
V1042470	M00179	Ribosome, archaea
V1043745	M00178	Ribosome, bacteria
V1048863	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1049804	M00254	ABC-2 type transport system
V1050003	M00179	Ribosome, archaea
V1050019	M00179	Ribosome, archaea
V1050020	M00179	Ribosome, archaea
V1050021	M00183	RNA polymerase, bacteria
V1051033	M00335	Sec (secretion) system
V1051041	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1051302	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052860	M00002	Glycolysis, core module involving three-carbon compounds
V1053254	M00178	Ribosome, bacteria
V1053260	M00178	Ribosome, bacteria
V1057996	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1059462	M00179	Ribosome, archaea
V1060807	M00179	Ribosome, archaea
V1065069	M00258	Putative ABC transport system
V1065161	M00260	DNA polymerase III complex, bacteria
V1065234	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1065434	M00029	Urea cycle
V1065553	M00029	Urea cycle
V1066643	M00179	Ribosome, archaea
V1066724	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1067128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067194	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1068201	M00179	Ribosome, archaea
V1068795	M00260	DNA polymerase III complex, bacteria
V1069688	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1069833	M00239	Peptides/nickel transport system
V1070407	M00197	Putative fructooligosaccharide transport system
V1070797	M00179	Ribosome, archaea
V1071772	M00179	Ribosome, archaea
V1073119	M00179	Ribosome, archaea
V1074547	M00179	Ribosome, archaea
V1074548	M00179	Ribosome, archaea
V1074820	M00335	Sec (secretion) system
V1075074	M00179	Ribosome, archaea
V1075417	M00179	Ribosome, archaea
V1076929	M00178	Ribosome, bacteria
V1079148	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1079235	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1082181	M00376	3-Hydroxypropionate bi-cycle
V1083697	M00179	Ribosome, archaea
V1083874	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1084062	M00153	Cytochrome d ubiquinol oxidase
V1094592	M00159	V/A-type ATPase, prokaryotes
V1094593	M00164	ATP synthase
V1094749	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1099218	M00002	Glycolysis, core module involving three-carbon compounds
V1099324	M00179	Ribosome, archaea
V1099421	M00164	ATP synthase
V1121275	M00179	Ribosome, archaea
V1136046	M00178	Ribosome, bacteria
V1136066	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1136546	M00239	Peptides/nickel transport system
V1137087	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1138617	M00115	NAD biosynthesis, aspartate => NAD
V1139047	M00083	Fatty acid biosynthesis, elongation
V1139078	M00239	Peptides/nickel transport system
V1139935	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1143715	M00374	Dicarboxylate-hydroxybutyrate cycle
V1145062	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1146791	M00159	V/A-type ATPase, prokaryotes
V1154407	M00183	RNA polymerase, bacteria
V1154973	M00179	Ribosome, archaea
V1156173	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1157323	M00179	Ribosome, archaea
V1157324	M00178	Ribosome, bacteria
V1163443	M00164	ATP synthase
V1163963	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1168094	M00179	Ribosome, archaea
V1172703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175131	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175283	M00083	Fatty acid biosynthesis, elongation
V1175547	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1180186	M00026	Histidine biosynthesis, PRPP => histidine
V1187404	M00179	Ribosome, archaea
V1187521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1198633	M00179	Ribosome, archaea
V1200321	M00164	ATP synthase
V1200589	M00179	Ribosome, archaea
V1203335	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1211176	M00273	PTS system, fructose-specific II component
V1211358	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1213499	M00164	ATP synthase
V1230296	M00029	Urea cycle
V1230868	M00179	Ribosome, archaea
V1237081	M00238	D-Methionine transport system
V1237406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238100	M00346	Formaldehyde assimilation, serine pathway
V1241722	M00179	Ribosome, archaea
V1243878	M00179	Ribosome, archaea
V1244166	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1244180	M00183	RNA polymerase, bacteria
V1244981	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1246354	M00239	Peptides/nickel transport system
V1249715	M00183	RNA polymerase, bacteria
V1254179	M00179	Ribosome, archaea
V1256156	M00276	PTS system, mannose-specific II component
V1256874	M00346	Formaldehyde assimilation, serine pathway
V1265185	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1273986	M00179	Ribosome, archaea
V1277349	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1287733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301614	M00179	Ribosome, archaea
V1313683	M00164	ATP synthase
V1328935	M00240	Iron complex transport system
V1330488	M00179	Ribosome, archaea
V1332726	M00376	3-Hydroxypropionate bi-cycle
V1335812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1343689	M00183	RNA polymerase, bacteria
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1360328	M00178	Ribosome, bacteria
V1362787	M00179	Ribosome, archaea
V1363297	M00346	Formaldehyde assimilation, serine pathway
V1366363	M00221	Putative simple sugar transport system
V1373608	M00335	Sec (secretion) system
V1373888	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1373951	M00179	Ribosome, archaea
V1376603	M00179	Ribosome, archaea
V1389989	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1392083	M00115	NAD biosynthesis, aspartate => NAD
V1396936	M00179	Ribosome, archaea
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1400258	M00002	Glycolysis, core module involving three-carbon compounds
V1400488	M00190	Iron(III) transport system
V1403118	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1403556	M00239	Peptides/nickel transport system
V1404968	M00086	beta-Oxidation, acyl-CoA synthesis
V1410495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419921	M00164	ATP synthase
V1430848	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1430967	M00179	Ribosome, archaea
V1433222	M00179	Ribosome, archaea
V1433553	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1434057	M00179	Ribosome, archaea
V1434145	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1440864	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1446791	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447271	M00179	Ribosome, archaea
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448413	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458358	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1461224	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1462056	M00206	Cellobiose transport system
V1463315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464177	M00183	RNA polymerase, bacteria
V1466544	M00178	Ribosome, bacteria
V1482587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483001	M00183	RNA polymerase, bacteria
V1485490	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1486920	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1486972	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1491695	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1493405	M00197	Putative fructooligosaccharide transport system
V1500100	M00178	Ribosome, bacteria
V1502944	M00178	Ribosome, bacteria
V1511097	M00238	D-Methionine transport system
V1511098	M00238	D-Methionine transport system
V1517024	M00179	Ribosome, archaea
V1517871	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1525026	M00179	Ribosome, archaea
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1527226	M00153	Cytochrome d ubiquinol oxidase
V1528763	M00086	beta-Oxidation, acyl-CoA synthesis
V1533628	M00033	Ectoine biosynthesis, aspartate => ectoine
V1534237	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1547588	M00083	Fatty acid biosynthesis, elongation
V1553653	M00335	Sec (secretion) system
V1553675	M00179	Ribosome, archaea
V1559303	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1561686	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1562308	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1563832	M00179	Ribosome, archaea
V1564900	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1566810	M00258	Putative ABC transport system
V1574952	M00179	Ribosome, archaea
V1576585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1577340	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1581410	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1599142	M00335	Sec (secretion) system
V1599163	M00376	3-Hydroxypropionate bi-cycle
V1606927	M00179	Ribosome, archaea
V1614424	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1692520	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1692528	M00164	ATP synthase
V1692952	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693305	M00207	Putative multiple sugar transport system
V1694217	M00276	PTS system, mannose-specific II component
V1709390	M00179	Ribosome, archaea
V1713285	M00179	Ribosome, archaea
V1744714	M00197	Putative fructooligosaccharide transport system
V1744726	M00159	V/A-type ATPase, prokaryotes
V1744733	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1744741	M00240	Iron complex transport system
V1744787	M00260	DNA polymerase III complex, bacteria
V1744809	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1744846	M00012	Glyoxylate cycle
V1745198	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1745411	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1745519	M00319	Manganese/zinc/iron transport system
V1745670	M00197	Putative fructooligosaccharide transport system
V1745690	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1745691	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1745698	M00239	Peptides/nickel transport system
V1745850	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1745919	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1746014	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1746080	M00178	Ribosome, bacteria
V1746126	M00178	Ribosome, bacteria
V1747053	M00183	RNA polymerase, bacteria
V1784195	M00179	Ribosome, archaea
V1784676	M00164	ATP synthase
V1785019	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1785236	M00246	Nickel transport system
V1785453	M00178	Ribosome, bacteria
V1785495	M00178	Ribosome, bacteria
V1796307	M00240	Iron complex transport system
V1796387	M00179	Ribosome, archaea
V1827624	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1836047	M00179	Ribosome, archaea
V1839743	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1839775	M00179	Ribosome, archaea
V1840120	M00179	Ribosome, archaea
V1840172	M00188	NitT/TauT family transport system
V1840183	M00258	Putative ABC transport system
V1840728	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1841015	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1841125	M00239	Peptides/nickel transport system
V1841130	M00159	V/A-type ATPase, prokaryotes
V1841238	M00159	V/A-type ATPase, prokaryotes
V1841313	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1852110	M00244	Putative zinc/manganese transport system
V1874624	M00027	GABA (gamma-Aminobutyrate) shunt
V1875203	M00260	DNA polymerase III complex, bacteria
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1879850	M00260	DNA polymerase III complex, bacteria
V1884152	M00239	Peptides/nickel transport system
V1884671	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1885610	M00207	Putative multiple sugar transport system
V1886073	M00179	Ribosome, archaea
V1886639	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889374	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1889790	M00183	RNA polymerase, bacteria
V1889981	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1891157	M00258	Putative ABC transport system
V1912352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1922979	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1923574	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1929593	M00178	Ribosome, bacteria
V1000164	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000284	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000461	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000468	M00281	PTS system, lactose-specific II component
V1000756	M00239	Peptides/nickel transport system
V1000882	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000959	M00207	Putative multiple sugar transport system
V1001116	M00375	Hydroxypropionate-hydroxybutylate cycle
V1001118	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1002189	M00179	Ribosome, archaea
V1002274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006110	M00179	Ribosome, archaea
V1006265	M00178	Ribosome, bacteria
V1006499	M00179	Ribosome, archaea
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006872	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1006946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006993	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007127	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1007146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1007408	M00260	DNA polymerase III complex, bacteria
V1008431	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1009357	M00033	Ectoine biosynthesis, aspartate => ectoine
V1009376	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1009387	M00335	Sec (secretion) system
V1009865	M00179	Ribosome, archaea
V1009867	M00179	Ribosome, archaea
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010293	M00178	Ribosome, bacteria
V1010346	M00179	Ribosome, archaea
V1010431	M00178	Ribosome, bacteria
V1010451	M00197	Putative fructooligosaccharide transport system
V1010591	M00210	Phospholipid transport system
V1010824	M00178	Ribosome, bacteria
V1010971	M00239	Peptides/nickel transport system
V1011095	M00239	Peptides/nickel transport system
V1011633	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1011886	M00242	Zinc transport system
V1012030	M00179	Ribosome, archaea
V1012054	M00276	PTS system, mannose-specific II component
V1012055	M00276	PTS system, mannose-specific II component
V1012184	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012296	M00335	Sec (secretion) system
V1012424	M00179	Ribosome, archaea
V1012672	M00159	V/A-type ATPase, prokaryotes
V1012673	M00159	V/A-type ATPase, prokaryotes
V1012676	M00159	V/A-type ATPase, prokaryotes
V1012847	M00179	Ribosome, archaea
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1013402	M00239	Peptides/nickel transport system
V1013441	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1013549	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013748	M00179	Ribosome, archaea
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014134	M00183	RNA polymerase, bacteria
V1014943	M00260	DNA polymerase III complex, bacteria
V1014995	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1015186	M00164	ATP synthase
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1015869	M00178	Ribosome, bacteria
V1016650	M00164	ATP synthase
V1016652	M00164	ATP synthase
V1016694	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1016739	M00179	Ribosome, archaea
V1017017	M00178	Ribosome, bacteria
V1017115	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1018031	M00179	Ribosome, archaea
V1018256	M00164	ATP synthase
V1020454	M00179	Ribosome, archaea
V1023242	M00178	Ribosome, bacteria
V1024128	M00239	Peptides/nickel transport system
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1034395	M00236	Putative polar amino acid transport system
V1035207	M00197	Putative fructooligosaccharide transport system
V1035843	M00178	Ribosome, bacteria
V1036286	M00086	beta-Oxidation, acyl-CoA synthesis
