gene	geneProduct
V1357170	hypothetical protein
V1357501	50S ribosomal protein L14
V1357929	CRISPR-associated protein Cas5/CasD%2C subtype I-E/ECOLI
V1358306	Thiamine precursor ECF transporter S component HmpT
V1358318	Chaperone protein DnaJ
V1362570	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1362609	hypothetical protein
V1363627	Putative L%2CD-transpeptidase YciB precursor
V1363659	Excinuclease ABC subunit A
V1363671	sporulation inhibitor KapD
V1363780	NADP-dependent malic enzyme
V1364762	sortase
V1365654	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1366833	Manganese-dependent inorganic pyrophosphatase
V1366879	NAD 5'-nucleotidase precursor
V1367078	Oxygen sensor histidine kinase NreB
V1368307	hypothetical protein
V1369115	Glucosamine-6-phosphate deaminase
V1369772	Flavodoxin
V1369876	Protoporphyrinogen oxidase
V1374518	Inner membrane transport protein YhaO
V1380705	Phosphoribosylformylglycinamidine synthase 2
V1380754	hypothetical protein
V1381476	Oligoendopeptidase F%2C plasmid
V1381486	30S ribosomal protein S6
V1382027	Manganese-dependent inorganic pyrophosphatase
V1382267	Outer membrane protein
V1382627	Magnesium transporter MgtE
V1386350	Acetolactate synthase
V1387231	Phosphoglucomutase
V1393803	Bex protein
V1399629	Prolyl tripeptidyl peptidase precursor
V1399955	Aspartate/alanine antiporter
V1400448	Dihydrofolate reductase
V1400794	putative type I restriction enzymeP M protein
V1401444	putative acetyltransferase
V1402311	putative acetyltransferase
V1403416	hypothetical protein
V1403766	hypothetical protein
V1407273	LemA family protein
V1408346	hypothetical protein
V1408807	Precorrin-2 dehydrogenase
V1409157	putative phosphohydrolase (DHH superfamily)
V1409291	putative membrane protein
V1409952	Root adhesin
V1412895	Archaeal ATPase
V1421057	Translation initiation factor IF-3
V1421419	hypothetical protein
V1421599	hypothetical protein
V1421739	DNA-directed RNA polymerase subunit beta
V1422628	putative fructose-like phosphotransferase system subunit EIIA
V1426010	hypothetical protein
V1429421	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1430398	hypothetical protein
V1431719	pyruvate carboxylase subunit B
V1436170	Putative HMP/thiamine import ATP-binding protein YkoD
V1436265	O-acetyltransferase OatA
V1436699	Phosphoglucomutase
V1440395	Putative hydrolase MhqD
V1440503	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1440647	hypothetical protein
V1442409	Glucose-6-phosphate isomerase
V1443021	putative ABC transporter ATP-binding protein/MT1014
V1445270	Phosphate import ATP-binding protein PstB
V1445370	Adhesin YadA precursor
V1458113	3-hydroxyisobutyrate dehydrogenase
V1458115	cadmium resistance transporter family protein
V1459156	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1459247	50S ribosomal protein L13
V1459763	ribonuclease R
V1461033	Purine nucleoside phosphorylase DeoD-type
V1463891	Oligopeptide-binding protein AppA precursor
V1463901	putative peptidase
V1464233	hypothetical protein
V1464332	putative integral membrane protein
V1464442	Nitrogenase iron protein 1
V1464584	Hemolysin transporter protein ShlB precursor
V1465689	Signal peptidase I
V1465802	Enolase
V1482469	Nucleoid-associated protein
V1482492	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1482616	Maltose transport system permease protein MalG
V1482720	hypothetical protein
V1483813	hypothetical protein
V1484124	DNA recombination protein RmuC
V1484323	Ureidoglycolate lyase
V1486025	Sporulation-specific penicillin-binding protein
V1486028	Septum formation protein Maf
V1486142	DNA polymerase III subunit beta
V1486297	Serine--tRNA ligase
V1499995	Aspartate--tRNA ligase
V1500097	hypothetical protein
V1504414	Valine--tRNA ligase
V1504678	hypothetical protein
V1504877	GTP cyclohydrolase 1
V1505248	Guanine/hypoxanthine permease PbuG
V1505420	Ribonuclease G
V1507335	carboxylate/amino acid/amine transporter
V1509550	high-affinity zinc transporter membrane component
V1510001	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1514320	hypothetical protein
V1514685	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1516184	Ornithine carbamoyltransferase
V1526925	Holliday junction ATP-dependent DNA helicase RuvB
V1528716	Macrolide export ATP-binding/permease protein MacB
V1530502	Alkaline phosphatase synthesis sensor protein PhoR
V1544734	Transposase DDE domain protein
V1548150	Type I restriction enzyme specificity protein MPN_089
V1548273	Phosphate-binding protein PstS 2 precursor
V1548289	Phosphate acyltransferase
V1548910	putative peptidoglycan endopeptidase LytE precursor
V1549044	hypothetical protein
V1549469	Beta-lactamase HcpA precursor
V1549915	ADP-binding protein
V1550831	hypothetical protein
V1558146	Replication-associated recombination protein A
V1562458	30S ribosomal protein S20
V1577800	hypothetical protein
V1583120	Nucleotidyltransferase domain protein
V1583511	Ribonucleoside-diphosphate reductase subunit alpha 2
V1585017	Thiamine pyrophosphokinase
V1585084	Transposase
V1585244	F420-0:Gamma-glutamyl ligase
V1585579	Na+-dependent transporters of the SNF family protein
V1586645	Negative regulator of genetic competence ClpC/MecB
V1587189	Peptide deformylase
V1587235	DNA gyrase subunit A
V1589969	hypothetical protein
V1590424	Tyrosine phosphorylated protein A
V1593091	hypothetical protein
V1594257	PhoH-like protein
V1594555	acidobacterial duplicated orphan permease
V1594843	hypothetical protein
V1597112	Phosphoenolpyruvate carboxylase
V1602922	Collagen triple helix repeat (20 copies)
V1611846	hypothetical protein
V1612099	Ribonuclease G
V1612290	Serine/threonine-protein kinase PrkC
V1617227	Pullulanase
V1617351	hypothetical protein
V1617891	FtsX-like permease family protein
V1618607	hypothetical protein
V1620841	hypothetical protein
V1678342	hypothetical protein
V1723342	Phosphate transport system permease protein PstC
V1723504	DNA protecting protein DprA
V1723676	toxin secretion/phage lysis holin
V1723789	High-affinity zinc uptake system membrane protein ZnuB
V1723828	FeS assembly SUF system protein
V1724404	hypothetical protein
V1724485	PAP2 superfamily protein
V1728022	Fimbrial subunit type 1 precursor
V1736918	Phosphoinositide polyphosphatase (Sac family)
V1736990	hypothetical protein
V1737002	ABC transporter glutamine-binding protein GlnH precursor
V1737016	hypothetical protein
V1807902	putative transposase OrfB
V1820465	Prolipoprotein diacylglyceryl transferase
V1827923	Ureidoglycolate lyase
V1841823	hypothetical protein
V1841999	hypothetical protein
V1875159	hypothetical protein
V1875201	putative transcriptional regulatory protein pdtaR
V1000575	Integrase
V1006693	TonB-linked outer membrane protein%2C SusC/RagA family
V1006751	lipopolysaccharide ABC transporter permease
V1006781	Multifunctional CCA protein
V1006916	Alanine--tRNA ligase
V1008396	GMP synthase [glutamine-hydrolyzing]
V1008443	pyridoxal phosphate enzyme%2C YggS family
V1009109	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1009117	Nicotinamide nucleotide repair protein
V1009285	hypothetical protein
V1009686	Inner membrane protein YbiR
V1009700	General secretion pathway protein F
V1009708	Acetolactate synthase small subunit
V1009738	Ribose-5-phosphate isomerase A
V1010329	adenine phosphoribosyltransferase
V1010389	hypothetical protein
V1010395	Pyridoxal biosynthesis lyase PdxS
V1010404	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1010440	Na(+)-translocating NADH-quinone reductase subunit C
V1010444	Protein involved in cell division
V1010691	hypothetical protein
V1011096	Stage 0 sporulation protein KE
V1011372	Deoxyguanosinetriphosphate triphosphohydrolase
V1011398	ABC-type uncharacterized transport system%2C periplasmic component
V1011614	Exodeoxyribonuclease
V1012216	MutS2 protein
V1012425	50S ribosomal protein L30
V1012683	outer membrane protein assembly factor YaeT
V1012773	DNA polymerase III subunit tau
V1013016	Thiol-disulfide oxidoreductase ResA
V1013279	Histidine ammonia-lyase
V1013361	putative ABC transporter ATP-binding protein
V1013448	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1013572	Ribosomal silencing factor RsfS
V1013669	putative ABC transporter ATP-binding protein YjjK
V1013818	Rod shape-determining protein MreB
V1013829	NADH-quinone oxidoreductase subunit 4
V1013937	gliding motility associated protein GldN
V1014064	hypothetical protein
V1014127	Bacillibactin transport regulator
V1014135	Outer membrane cobalamin translocator
V1014248	Putative aliphatic sulfonates transport permease protein SsuC
V1015154	Threonine--tRNA ligase 2
V1015558	(2E%2C6E)-farnesyl diphosphate synthase
V1015587	Chromate transport protein
V1016189	Stage V sporulation protein S
V1016239	hypothetical protein
V1016627	Cysteine--tRNA ligase
V1016678	DNA-directed RNA polymerase subunit omega
V1017229	S-ribosylhomocysteine lyase
V1017387	Uridylate kinase
V1017568	Sulfoacetaldehyde reductase
V1017828	Signal recognition particle receptor FtsY
V1017962	Ribonuclease M5
V1017994	addiction module antitoxin%2C RelB/DinJ family
V1018098	Phosphatidate cytidylyltransferase
V1018273	L-fucose permease
V1018566	hypothetical protein
V1018686	Octaprenyl-diphosphate synthase
V1019738	Nicotinamide-nucleotide amidohydrolase PncC
V1020130	hypothetical protein
V1022871	hypothetical protein
V1023066	hypothetical protein
V1031940	Error-prone DNA polymerase
V1032016	Holliday junction ATP-dependent DNA helicase RuvA
V1032158	Orotate phosphoribosyltransferase
V1033144	Endonuclease/Exonuclease/phosphatase family protein
V1034171	putative voltage-gated ClC-type chloride channel ClcB
V1035943	Ribosomal large subunit pseudouridine synthase D
V1036032	Cysteine desulfurase
V1036051	Glucose-1-phosphate thymidylyltransferase
V1036816	Pyruvate%2C phosphate dikinase
V1036878	Bifunctional protein FolD protein
V1037715	Stage 0 sporulation protein KD
V1040859	Chromosomal replication initiator protein DnaA
V1041094	HPr kinase/phosphorylase
V1041299	hypothetical protein
V1041687	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1042298	D-methionine transport system permease protein MetI
V1042484	hypothetical protein
V1042499	Elongation factor P
V1042676	hypothetical protein
V1044248	Septum formation initiator
V1047619	Glycine--tRNA ligase alpha subunit
V1047695	Methionine aminopeptidase
V1047797	putative transcriptional regulatory protein NarL
V1047838	Recombinase A
V1047861	Dimethyl sulfoxide reductase DmsA precursor
V1047892	putative peptidoglycan biosynthesis protein MurJ
V1048739	Phosphoenolpyruvate carboxylase
V1048992	Serine/threonine-protein kinase PrkC
V1049014	Threonine synthase
V1049219	Phosphoribosylamine--glycine ligase
V1049308	putative glycosyltransferase EpsJ
V1049399	DNA-binding transcriptional activator of the SARP family protein
V1049425	Fumarate hydratase class I%2C anaerobic
V1049446	putative alpha-1%2C2-mannosidase
V1049449	hypothetical protein
V1049594	Dihydropteroate synthase
V1049717	Dipeptidase
V1050627	putative membrane protein
V1050897	tetratricopeptide repeat protein
V1051005	hypothetical protein
V1051314	Rod shape-determining protein RodA
V1051325	hypothetical protein
V1051472	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1051548	Thiamine-phosphate synthase
V1051756	Stage III sporulation protein E
V1052291	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1052306	Oligo-1%2C6-glucosidase
V1052575	putative alpha-1%2C2-mannosidase
V1055388	hypothetical protein
V1056703	Putrescine transport protein
V1056799	hypothetical protein
V1057813	Cysteine synthase
V1061568	PhoH-like protein
V1066929	Inner membrane amino-acid ABC transporter permease protein YecS
V1069280	tRNA guanosine-2'-O-methyltransferase
V1070252	UDP-N-acetylenolpyruvoylglucosamine reductase
V1070255	hypothetical protein
V1070516	Tryptophan--tRNA ligase 2
V1071772	50S ribosomal protein L15
V1071792	Glutamine synthetase 1
V1072776	1%2C4-alpha-glucan branching enzyme GlgB
V1073597	Methionine--tRNA ligase
V1073926	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1074099	Proline--tRNA ligase
V1074391	potassium/proton antiporter
V1074408	Valine--tRNA ligase
V1074488	Xaa-Pro aminopeptidase 1
V1074662	hypothetical protein
V1074756	triphosphoribosyl-dephospho-CoA synthase
V1074867	putative siderophore transport system ATP-binding protein YusV
V1075235	putative zinc transport system permease protein AdcB
V1075525	NH(3)-dependent NAD(+) synthetase
V1075754	D-methionine-binding lipoprotein MetQ precursor
V1075846	putative peptidase
V1075904	Phosphoglycolate phosphatase
V1077430	hypothetical protein
V1079375	Alanine--tRNA ligase
V1081475	Teichoic acid translocation permease protein TagG
V1082153	hypothetical protein
V1084011	hypothetical protein
V1084636	hypothetical protein
V1086675	hypothetical protein
V1087072	Major cold shock protein
V1087731	Phenylalanine--tRNA ligase beta subunit
V1087820	hypothetical protein
V1098220	Triosephosphate isomerase
V1100012	Ribosome-binding ATPase YchF
V1100364	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1102515	Pullulanase
V1103489	Aspartate--tRNA ligase
V1103508	putative arabinose-binding protein precursor
V1103559	DNA polymerase III subunit delta
V1103854	Cell division protein FtsX
V1104103	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1104189	hypothetical protein
V1104227	Flp pilus assembly protein TadB
V1105146	hypothetical protein
V1106149	Imidazolonepropionase
V1107084	Putative cysteine protease YraA
V1107098	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1108998	Serine/threonine-protein kinase AfsK
V1109058	exodeoxyribonuclease III (xth)
V1109334	Monoterpene epsilon-lactone hydrolase
V1109889	bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor
V1111073	hypothetical protein
V1114071	Xaa-Pro aminopeptidase
V1114229	Glucose-6-phosphate 1-dehydrogenase
V1115427	TonB-linked outer membrane protein%2C SusC/RagA family
V1115437	DNA methylase
V1115903	hypothetical protein
V1117505	hypothetical protein
V1117671	hypothetical protein
V1117894	hypothetical protein
V1118509	Argininosuccinate lyase
V1121234	F-ATPase subunit 6
V1128469	F-type ATPase subunit b
V1129881	hypothetical protein
V1137183	hypothetical protein
V1137412	hypothetical protein
V1137665	Elongation factor P
V1138329	Copper-exporting P-type ATPase A
V1138755	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1138970	Maltose operon transcriptional repressor
V1138971	Maltose transport system permease protein MalG
V1139082	Neopullulanase 2
V1139100	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1139279	Glucose-6-phosphate isomerase
V1139358	putative zinc transport system ATP-binding protein AdcC
V1139473	Electron transport complex protein RnfE
V1139607	Uridylate kinase
V1139793	putative GTP-binding protein EngB
V1139798	Cell division protein FtsW
V1139820	Diaminopimelate epimerase 2
V1140237	Tyrosine--tRNA ligase
V1140368	streptodornase
V1140407	DNA topoisomerase 1
V1140718	Sensor histidine kinase GraS
V1140763	Signal transduction histidine-protein kinase ArlS
V1140782	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1140823	Guanine/hypoxanthine permease PbuG
V1140890	Excinuclease ABC subunit C
V1140932	chain length determinant protein WzzB
V1141398	Glucose-1-phosphate adenylyltransferase
V1141641	50S ribosomal protein L19
V1141774	Thioredoxin
V1141925	30S ribosomal protein S8
V1145004	Serine acetyltransferase
V1145118	Stage 0 sporulation protein KC
V1145155	Ribosome-releasing factor
V1145217	hypothetical protein
V1145226	Relaxase/Mobilisation nuclease domain protein
V1146185	hypothetical protein
V1146198	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1151350	Neutral endopeptidase
V1151384	O-acetyltransferase OatA
V1151796	Periplasmic serine endoprotease DegP precursor
V1152331	Lipoprotein-releasing system ATP-binding protein LolD
V1154708	V-type sodium pump subunit C
V1154830	hypothetical protein
V1156417	Cation efflux system protein CzcD
V1158511	30S ribosomal protein S7
V1159045	Glutamine-binding periplasmic protein precursor
V1159290	Valine--tRNA ligase
V1161121	50S ribosomal protein L21
V1166809	Excinuclease ABC subunit C
V1167017	hypothetical protein
V1167296	Holliday junction ATP-dependent DNA helicase RuvB
V1167431	DNA alkylation repair enzyme
V1169830	Regulatory protein MsrR
V1170465	hypothetical protein
V1170699	DNA gyrase subunit A
V1171243	DNA-binding transcriptional activator PspC
V1171802	ATP-dependent DNA helicase UvrD1
V1172284	hypothetical protein
V1172638	Phosphate acetyltransferase
V1172992	Alanine racemase
V1175534	Recombinase A
V1177045	Pyruvate%2C phosphate dikinase
V1177469	Magnesium-transporting ATPase%2C P-type 1
V1180279	hypothetical protein
V1181200	hypothetical protein
V1181299	ABC transporter permease YtrF precursor
V1184033	hypothetical protein
V1190498	Hep_Hag
V1190727	hypothetical protein
V1193030	Phosphate acyltransferase
V1195099	ATP-dependent RNA helicase HrpB
V1195519	Type VII secretion system protein EccCa1
V1195604	Inorganic pyrophosphatase
V1195720	Serine/threonine-protein kinase D
V1195828	hypothetical protein
V1195848	hypothetical protein
V1196272	PTS system mannose-specific EIIC component
V1198688	Fimbrial subunit type 1 precursor
V1199759	Peptidase family M23
V1199969	Putative peptidoglycan binding domain protein
V1200003	Polysaccharide biosynthesis protein
V1200011	putative ABC transporter ATP-binding protein
V1200345	hypothetical protein
V1200370	Leucine--tRNA ligase subunit alpha
V1200477	Pyruvate-flavodoxin oxidoreductase
V1201752	Pyrrolidone-carboxylate peptidase
V1201948	Phosphoenolpyruvate carboxylase
V1203321	Ribosome-binding ATPase YchF
V1216086	Ribonucleoside-diphosphate reductase subunit alpha 2
V1222318	hypothetical protein
V1222544	hypothetical protein
V1228810	Ribonuclease Y
V1230961	hypothetical protein
V1236260	SCIFF radical SAM maturase
V1237464	Outer membrane protein alpha precursor
V1237661	addiction module antitoxin%2C RelB/DinJ family
V1239573	Flp pilus assembly protein CpaB
V1239588	WXG100 family type VII secretion target
V1243609	Ethanolamine utilization protein EutG
V1265474	Internalin-A precursor
V1267319	N-acetylglucosamine-6-phosphate deacetylase
V1267378	Ethanolamine utilization protein EutG
V1267505	Release factor glutamine methyltransferase
V1268335	ski2-like helicase
V1268737	Ribulose-phosphate 3-epimerase
V1268900	Leucine-responsive regulatory protein
V1269285	Chaperone protein ClpB
V1269766	Lipoprotein signal peptidase
V1270958	Putative HMP/thiamine import ATP-binding protein YkoD
V1272731	hypothetical protein
V1273673	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1284561	Phosphoglucomutase
V1290907	Cell division protein FtsW
V1291449	putative ABC transporter ATP-binding protein
V1291922	hypothetical protein
V1294702	MULE transposase domain protein
V1294763	UDP-N-acetylmuramate--L-alanine ligase
V1295140	hypothetical protein
V1295219	EIIAB-Man
V1301585	L-ribulose-5-phosphate 3-epimerase UlaE
V1312912	acidobacterial duplicated orphan permease
V1313520	Elongation factor 4
V1314315	Transposon resolvase
V1318364	Peptidyl-prolyl cis-trans isomerase B
V1323391	hypothetical protein
V1324008	Deoxyguanosinetriphosphate triphosphohydrolase
V1327693	hypothetical protein
V1327863	Protease 2
V1328390	Cystathionine beta-lyase PatB
V1329557	putative type I restriction enzymeP M protein
V1329870	DhaS coactivator DhaQ
V1342355	hypothetical protein
V1344042	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1344110	hypothetical protein
V1346343	Thioredoxin
V1356054	Asparagine--tRNA ligase
V1356442	Glutamyl-Q tRNA(Asp) synthetase
V1356517	putative ABC transporter ATP-binding protein
V1359032	ABC-type uncharacterized transport system%2C permease component
V1360321	glycerol-3-phosphate transporter ATP-binding subunit
V1362519	hypothetical protein
V1362723	L-arabinose transport system permease protein AraP
V1362903	Excinuclease ABC subunit A
V1363246	2-hydroxyglutaryl-CoA dehydratase component A
V1363465	bifunctional nicotinamide mononucleotide adenylyltransferase/ADP-ribose pyrophosphatase
V1363836	Deoxycytidine triphosphate deaminase
V1367187	Evolved beta-galactosidase subunit alpha
V1367248	Excinuclease ABC subunit B
V1367932	Cytochrome c-type biogenesis protein CcmC
V1368772	Autolytic lysozyme
V1370688	LexA repressor
V1371249	V-type ATP synthase subunit K
V1380540	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1381249	Butanolide receptor
V1381745	hypothetical protein
V1381905	hypothetical protein
V1381942	hypothetical protein
V1382068	phosphoribosylformylglycinamidine synthase subunit PurS
V1384098	Elongation factor 4
V1385606	hypothetical protein
V1385819	mevalonate kinase
V1385847	Adhesin YadA precursor
V1386741	Arginine decarboxylase
V1391882	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1393600	DNA polymerase I
V1395262	hypothetical protein
V1399853	Thiol-disulfide oxidoreductase ResA
V1399889	DNA polymerase III subunit delta
V1402569	ABC transporter permease YtrF precursor
V1402925	hypothetical protein
V1408508	Lon protease 1
V1408567	DNA primase
V1408646	DNA topoisomerase 1
V1408900	2-oxoglutarate carboxylase small subunit
V1409044	Translation initiation factor IF-2
V1409098	hypothetical protein
V1409124	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1409194	Calcium-transporting ATPase
V1409445	Lipoprotein-releasing system ATP-binding protein LolD
V1413278	hypothetical protein
V1413565	primosome assembly protein PriA
V1420747	Transposon resolvase
V1420911	hypothetical protein
V1430834	hypothetical protein
V1432422	30S ribosomal protein S8
V1435473	Oligoendopeptidase F%2C plasmid
V1436171	Competence protein ComM
V1436251	potassium/proton antiporter
V1442313	putative ABC transporter ATP-binding protein/MT1014
V1444501	Low specificity L-threonine aldolase
V1445487	Phosphoglycolate phosphatase
V1458830	hypothetical protein
V1462023	ABC transporter permease YtrF precursor
V1463721	Stage III sporulation protein E
V1464412	Methionine--tRNA ligase
V1465573	Antiseptic resistance protein
V1466637	Hemolysin C
V1482905	putative P-loop ATPase
V1483384	carbohydrate ABC transporter substrate-binding protein%2C family
V1483527	hypothetical protein
V1483755	FeS assembly SUF system protein
V1486083	Excinuclease ABC subunit A
V1486571	Magnesium and cobalt efflux protein CorC
V1487178	Phosphoenolpyruvate synthase
V1488754	Phosphoribosylamine--glycine ligase
V1489584	Type III pantothenate kinase
V1498602	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1499146	bacterial surface protein 26-residue repeat
V1499256	DAK2 domain fusion protein YloV
V1503532	hypothetical protein
V1504498	Translation initiation factor IF-2
V1504555	hypothetical protein
V1504641	Recombinase
V1507111	Heat shock protein J
V1516064	Uracil phosphoribosyltransferase
V1519279	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1525490	Aspartate--tRNA ligase
V1528973	Nucleoid-associated protein
V1531812	Mannose-1-phosphate guanylyltransferase 1
V1547849	Spermidine N(1)-acetyltransferase
V1547997	Bacillopeptidase F precursor
V1548115	Purine ribonucleoside efflux pump NepI
V1548399	Transcriptional regulator KdgR
V1548555	Excinuclease ABC subunit B
V1549061	addiction module antitoxin%2C RelB/DinJ family
V1560554	Ribosome-binding ATPase YchF
V1563312	4-alpha-glucanotransferase
V1565958	DNA polymerase III PolC-type
V1566149	putative transposase OrfB
V1566176	Lactose operon repressor
V1576498	putative type I restriction enzymeP M protein
V1577291	Phosphoribosylformylglycinamidine synthase
V1577470	potassium transport protein Kup
V1577733	hypothetical protein
V1584588	Formate--tetrahydrofolate ligase
V1584905	putative ATP-dependent Clp protease ATP-binding subunit
V1585658	Threonine--tRNA ligase
V1585894	6-phosphofructokinase
V1589662	hypothetical protein
V1593446	Glutaconyl-CoA decarboxylase subunit gamma
V1593916	Anaerobic ribonucleoside-triphosphate reductase
V1602866	DNA primase
V1603185	Putative zinc metalloprotease
V1603211	bacterial surface protein 26-residue repeat
V1603550	hypothetical protein
V1603897	DNA (cytosine-5-)-methyltransferase
V1612701	hypothetical protein
V1616797	Isoleucine--tRNA ligase
V1617380	putative cardiolipin synthase YwiE
V1617805	Bifunctional purine biosynthesis protein PurH
V1619227	Aspartate--ammonia ligase
V1723070	Energy-coupling factor transporter transmembrane protein EcfT
V1723140	ABC transporter permease YtrF precursor
V1723808	DNA polymerase III subunit gamma/tau
V1723865	hypothetical protein
V1723991	hypothetical protein
V1724239	hypothetical protein
V1736892	repeat
V1820418	Haemagglutinin
V1827379	macrolide transporter subunit MacA
V1827610	Na/Pi-cotransporter II-related protein
V1827705	Modification methylase DpnIIA
V1827797	Peptidyl-dipeptidase dcp
V1827920	hypothetical protein
V1830848	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1849131	Kojibiose phosphorylase
V1883766	Modification methylase DpnIIB
V1006041	hypothetical protein
V1007204	dTDP-glucose 4%2C6-dehydratase
V1007234	UDP-N-acetylmuramate--L-alanine ligase
V1007257	hypothetical protein
V1007275	Cell division protein CrgA
V1008592	hypothetical protein
V1008754	uroporphyrinogen-III synthase
V1009512	Putative thiamine biosynthesis protein
V1009602	putative aminodeoxychorismate lyase
V1009603	Phosphoglycolate phosphatase
V1009614	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1009900	dTDP-glucose 4%2C6-dehydratase
V1010045	Regulatory protein AsnC
V1010155	Proline--tRNA ligase
V1010258	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1010529	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1010548	Penicillin-binding protein A
V1010819	Ribosomal small subunit pseudouridine synthase A
V1011097	Dipeptide transport system permease protein DppC
V1011114	Cystathionine beta-lyase PatB
V1011116	Lipoteichoic acid synthase 2
V1011153	Long-chain-fatty-acid--CoA ligase FadD15
V1011261	protease3
V1011319	Macrolide-specific efflux protein MacA precursor
V1012313	Bifunctional (p)ppGpp synthase/hydrolase relA
V1012321	30S ribosomal protein S20
V1012351	ATP-dependent Clp protease ATP-binding subunit ClpX
V1012495	hypothetical protein
V1012596	putative siderophore transport system ATP-binding protein YusV
V1012716	hypothetical protein
V1013328	Type-2 restriction enzyme Sau3AI
V1013602	Stage 0 sporulation protein KD
V1013665	Nicotinamide nucleotide repair protein
V1013860	UTP--glucose-1-phosphate uridylyltransferase
V1013984	Bacterial regulatory proteins%2C tetR family
V1014013	Electron transfer flavoprotein small subunit
V1014093	Cold-shock DEAD box protein A
V1014111	Pathogen-specific membrane antigen
V1014185	hypothetical protein
V1014606	Bacillibactin exporter
V1014829	hypothetical protein
V1014921	Peptide chain release factor 3
V1015225	Nitric oxide reductase
V1015378	RNA polymerase-binding protein DksA
V1015426	hypothetical protein
V1015493	Cell division protein FtsA
V1016106	Glutamate synthase [NADPH] small chain
V1016142	Putative sporulation transcription regulator WhiA
V1016447	nitroreductase A
V1016662	Dipeptide transport system permease protein DppC
V1016719	Phosphoribosylglycinamide formyltransferase 2
V1017355	hypothetical protein
V1017508	Endoribonuclease YbeY
V1017534	putative ATPase/kinase involved in NAD metabolism
V1017661	hypothetical protein
V1017953	hypothetical protein
V1018187	LemA family protein
V1018297	Deoxyribose-phosphate aldolase
V1018444	putative glycosyltransferase EpsJ
V1020004	Phosphate acetyltransferase
V1020708	Aminopeptidase YpdE
V1020996	hypothetical protein
V1023361	Vegetative protein 209
V1023802	Transcriptional repressor NrdR
V1031994	hypothetical protein
V1033015	Alpha-ribazole phosphatase
V1033684	ATP-dependent RNA helicase RhlE
V1036437	bacterial surface protein 26-residue repeat
V1036454	Beta-galactosidase
V1036674	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1037134	product=PTS system N-acetylgalactosamine-specific EIIC component 1
V1037361	30S ribosomal protein S12
V1037510	hypothetical protein
V1037631	30S ribosomal protein S11
V1037769	Phosphopantetheine adenylyltransferase
V1038000	Putative peptidyl-prolyl cis-trans isomerase
V1040406	Stage III sporulation protein J
V1040749	Dark-response protein 21
V1041372	FtsZ-interacting protein A
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1042993	hypothetical protein
V1047572	Formate dehydrogenase-O subunit beta
V1047611	Cysteine desulfurase
V1047616	Ribonuclease 3
V1047626	hypothetical protein
V1047804	hypothetical protein
V1047811	Fucose 4-O-acetylase
V1047837	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1047863	cytochrome c nitrite reductase%2C NrfD subunit
V1048432	putative periplasmic serine endoprotease DegP-like precursor
V1048459	tRNA pseudouridine synthase A
V1048473	DNA polymerase III subunit gamma/tau
V1048479	putative acetyltransferase
V1048889	Oxygen-independent coproporphyrinogen-III oxidase 1
V1049055	Triosephosphate isomerase
V1049066	Bifunctional purine biosynthesis protein PurH
