gene	geneProduct
V1594091	Type I restriction enzyme EcoR124II R protein
V1594239	Glycine--tRNA ligase alpha subunit
V1607135	hypothetical protein
V1607986	hypothetical protein
V1608735	Lysine--tRNA ligase
V1618815	hypothetical protein
V1851959	hypothetical protein
V1890252	hypothetical protein
V1000070	hypothetical protein
V1000147	hypothetical protein
V1000293	tRNA (adenine(22)-N(1))-methyltransferase
V1001623	hypothetical protein
V1003275	hypothetical protein
V1031813	hypothetical protein
V1033483	Dipeptidase A
V1034693	hypothetical protein
V1042006	L-2-hydroxyisocaproate dehydrogenase
V1046776	LexA repressor
V1087725	putative phage-encoded protein
V1111524	hypothetical protein
V1162241	gram-positive signal peptide%2C YSIRK family
V1163780	hypothetical protein
V1192941	hypothetical protein
V1193478	hypothetical protein
V1237786	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1263788	hypothetical protein
V1298012	Type I restriction enzyme EcoR124II R protein
V1300744	hypothetical protein
V1311581	Flavin mononucleotide phosphatase YbjI
V1339659	PASTA domain protein
V1364316	Carbamoyl-phosphate synthase large chain
V1383806	GIY-YIG nuclease superfamily protein
V1391676	hypothetical protein
V1417927	hypothetical protein
V1437473	hypothetical protein
V1438592	hypothetical protein
V1444489	hypothetical protein
V1445550	putative lipase
V1455984	hypothetical protein
V1462163	hypothetical protein
V1469313	Arginine transport ATP-binding protein ArtP
V1491725	DNA polymerase IV
V1498653	LexA repressor
V1503145	Uracil phosphoribosyltransferase
V1553524	Endoribonuclease YbeY
V1574885	hypothetical protein
V1580842	Multidrug resistance protein B
V1581444	S-adenosylmethionine synthase
V1581655	hypothetical protein
V1591270	hypothetical protein
V1592733	DNA-directed RNA polymerase subunit beta
V1615918	hypothetical protein
V1620341	Enterocin A Immunity
V1692825	Alpha-hemolysin translocation ATP-binding protein HlyB
V1805578	Elongation factor Tu
V1805709	hypothetical protein
V1000580	Type I restriction enzyme EcoR124II R protein
V1031823	hypothetical protein
V1038268	Phosphate transport system permease protein PstA
V1044166	ABC-type uncharacterized transport system%2C permease component
V1086387	hypothetical protein
V1101901	hypothetical protein
V1144563	hypothetical protein
V1147284	hypothetical protein
V1148317	hypothetical protein
V1150779	hypothetical protein
V1196599	hypothetical protein
V1205337	hypothetical protein
V1207715	hypothetical protein
V1211145	putative lipase
V1211174	hypothetical protein
V1212897	hypothetical protein
V1212908	hypothetical protein
V1213781	hypothetical protein
V1214169	hypothetical protein
V1215307	hypothetical protein
V1232416	hypothetical protein
V1237233	Growth regulator
V1238039	hypothetical protein
V1238973	hypothetical protein
V1240368	Beta antigen
V1259756	hypothetical protein
V1291704	hypothetical protein
V1296770	hypothetical protein
V1300487	hypothetical protein
V1337358	Thiol-activated cytolysin
V1338562	hypothetical protein
V1364131	Guanine deaminase
V1392202	hypothetical protein
V1405827	Putative tagatose-6-phosphate ketose/aldose isomerase
V1442294	Bicarbonate transport ATP-binding protein CmpD
V1446981	hypothetical protein
V1448941	hypothetical protein
V1454792	hypothetical protein
V1463249	hypothetical protein
V1481104	hypothetical protein
V1487021	hypothetical protein
V1489212	hypothetical protein
V1499119	Riboflavin biosynthesis protein RibF
V1511116	hypothetical protein
V1512608	hypothetical protein
V1518084	NUDIX domain protein
V1518229	hypothetical protein
V1522270	Cellulosome-anchoring protein precursor
V1542216	hypothetical protein
V1552060	hypothetical protein
V1577379	ACT domain-containing protein
V1580840	Stage 0 sporulation protein KD
V1581225	ABC transporter ATP-binding protein YtrE
V1597224	hypothetical protein
V1602357	hypothetical protein
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1615859	putative lipase
V1684368	Tetracycline resistance protein TetM from transposon TnFO1
V1805688	hypothetical protein
V1875147	D-tyrosyl-tRNA(Tyr) deacylase
V1890145	DNA gyrase subunit A
V1000110	hypothetical protein
V1006048	hypothetical protein
V1015704	Formate acetyltransferase 1
V1019800	hypothetical protein
V1029324	hypothetical protein
V1034175	Cyclodextrin-binding protein precursor
V1037836	hypothetical protein
V1038206	hypothetical protein
V1038487	hypothetical protein
V1064195	putative lipase
V1064211	Pollen proteins Ole e I like protein
V1064707	hypothetical protein
V1101843	Arginine transport system permease protein ArtQ
V1107922	hypothetical protein
V1144345	hypothetical protein
V1145775	hypothetical protein
V1148992	MerR family regulatory protein
V1150267	hypothetical protein
V1159807	putative acetyltransferase
V1167711	gram-positive signal peptide%2C YSIRK family
V1179730	hypothetical protein
V1184345	hypothetical protein
V1194879	hypothetical protein
V1197532	Sigma-A
V1203278	putative lipase
V1207606	hypothetical protein
V1210821	hypothetical protein
V1213919	hypothetical protein
V1215283	hypothetical protein
V1215306	hypothetical protein
V1219398	hypothetical protein
V1239060	hypothetical protein
V1268966	DNA polymerase III subunit delta
V1291545	hypothetical protein
V1301528	hypothetical protein
V1334594	hypothetical protein
V1342077	hypothetical protein
V1353635	hypothetical protein
V1364814	hypothetical protein
V1382203	Chaperone protein YajL
V1382255	hypothetical protein
V1389059	hypothetical protein
V1389771	hypothetical protein
V1389933	putative amino acid permease YhdG
V1393635	Flagellin subunit protein B2
V1397112	ATP-dependent helicase/nuclease subunit A
V1406862	hypothetical protein
V1409662	hypothetical protein
V1415529	hypothetical protein
V1416175	hypothetical protein
V1420323	hypothetical protein
V1442573	hypothetical protein
V1449536	hypothetical protein
V1450010	hypothetical protein
V1463514	hypothetical protein
V1469309	hypothetical protein
V1469340	putative hydrolase YutF
V1476194	hypothetical protein
V1479555	hypothetical protein
V1484181	hypothetical protein
V1484816	hypothetical protein
V1492846	hypothetical protein
V1527300	hypothetical protein
V1546430	hypothetical protein
V1548858	hypothetical protein
V1553177	hypothetical protein
V1553534	hypothetical protein
V1573778	hypothetical protein
V1580967	hypothetical protein
V1581346	PTS system%2C galactitol-specific IIC component
V1581521	hypothetical protein
V1592221	hypothetical protein
V1592739	hypothetical protein
V1594647	Beta antigen
V1598128	hypothetical protein
V1601458	hypothetical protein
V1605235	hypothetical protein
V1614271	pentapeptide MXKDX repeat protein
V1615592	LPXTG cell wall anchor domain protein
V1740669	Copper-exporting P-type ATPase B
V1852030	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1886488	hypothetical protein
V1947868	Conjugative transposon protein TcpC
V1000489	hypothetical protein
V1000822	hypothetical protein
V1002029	hypothetical protein
V1006515	hypothetical protein
V1012356	hypothetical protein
V1016966	hypothetical protein
V1033727	Thymidine kinase
V1033986	hypothetical protein
V1034485	hypothetical protein
V1035265	hypothetical protein
V1035378	pyrophosphatase PpaX
V1046995	F-ATPase gamma subunit
V1064123	hypothetical protein
V1064416	hypothetical protein
V1064757	hypothetical protein
V1067936	Formate acetyltransferase
V1090479	hypothetical protein
V1126041	hypothetical protein
V1136398	hypothetical protein
V1143818	putative membrane protein
V1143855	hypothetical protein
V1143970	hypothetical protein
V1149314	hypothetical protein
V1150427	Fructose-bisphosphate aldolase
V1150675	hypothetical protein
V1172988	pentapeptide MXKDX repeat protein
V1194292	hypothetical protein
V1200505	pentapeptide MXKDX repeat protein
V1204015	hypothetical protein
V1207277	hypothetical protein
V1207580	hypothetical protein
V1208435	hypothetical protein
V1210962	hypothetical protein
V1211934	hypothetical protein
V1213095	hypothetical protein
V1220106	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1235967	flagellar biosynthesis anti-sigma factor FlgM
V1236498	hypothetical protein
V1239012	hypothetical protein
V1239558	Filamentous hemagglutinin
V1263594	hypothetical protein
V1264426	hypothetical protein
V1267580	hypothetical protein
V1269224	G3P acyltransferase
V1290018	hypothetical protein
V1297346	hypothetical protein
V1299288	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1301134	putative lipase
V1320531	hypothetical protein
V1329144	hypothetical protein
V1330401	hypothetical protein
V1333543	hypothetical protein
V1339572	Dipeptidase
V1339956	Xanthine permease XanP
V1340488	hypothetical protein
V1350517	hypothetical protein
V1379326	hypothetical protein
V1379583	hypothetical protein
V1379917	Elongation factor G
V1381965	hypothetical protein
V1383893	hypothetical protein
V1384195	hypothetical protein
V1389022	hypothetical protein
V1390172	hypothetical protein
V1392251	hypothetical protein
V1393152	Bicarbonate transport ATP-binding protein CmpD
V1398773	hypothetical protein
V1400391	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1401385	hypothetical protein
V1403014	hypothetical protein
V1414913	hypothetical protein
V1416271	hypothetical protein
V1417674	hypothetical protein
V1419159	hypothetical protein
V1421659	hypothetical protein
V1436813	hypothetical protein
V1437833	hypothetical protein
V1441160	hypothetical protein
V1441299	hypothetical protein
V1441537	hypothetical protein
V1441596	camphor resistance protein CrcB
V1442489	Manganese-dependent inorganic pyrophosphatase
V1449531	Blasticidin-S deaminase
V1450057	hypothetical protein
V1463122	drug efflux system protein MdtG
V1463195	hypothetical protein
V1469271	recombination protein F
V1469279	Aspartate carbamoyltransferase
V1469524	hypothetical protein
V1469843	hypothetical protein
V1476983	hypothetical protein
V1481344	putative lipase
V1484034	hypothetical protein
V1484102	hypothetical protein
V1490321	hypothetical protein
V1492599	type II secretion system protein G
V1493548	hypothetical protein
V1493905	hypothetical protein
V1497094	hypothetical protein
V1497830	hypothetical protein
V1500871	Trehalose import ATP-binding protein SugC
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1508020	hypothetical protein
V1512599	pentapeptide MXKDX repeat protein
V1513370	hypothetical protein
V1516430	hypothetical protein
V1547326	bacteriocin biosynthesis cyclodehydratase domain protein
V1552400	hypothetical protein
V1553204	hypothetical protein
V1556114	hypothetical protein
V1571503	Glyceraldehyde-3-phosphate dehydrogenase 1
V1575706	hypothetical protein
V1581097	UDP-glucose 4-epimerase
V1591628	Ammonia permease
V1596561	hypothetical protein
V1597598	RNA polymerase sigma factor
V1598660	hypothetical protein
V1603114	Pollen proteins Ole e I like protein
V1604012	hypothetical protein
V1608660	hypothetical protein
V1608757	Peptide chain release factor 1
V1609646	hypothetical protein
V1613016	hypothetical protein
V1616512	hypothetical protein
V1805110	Membrane-associated lipoprotein precursor
V1805378	hypothetical protein
V1805401	hypothetical protein
V1806797	putative ABC transporter ATP-binding protein YheS
V1828813	hypothetical protein
V1851968	hypothetical protein
V1852087	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1852093	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1880119	hypothetical protein
V1000148	LexA repressor
V1001391	hypothetical protein
V1001594	hypothetical protein
V1006131	hypothetical protein
V1006187	hypothetical protein
V1006189	hypothetical protein
V1008596	hypothetical protein
V1013091	Pyruvate formate-lyase 1-activating enzyme
V1013092	Formate acetyltransferase
V1018117	hypothetical protein
V1019684	hypothetical protein
V1020899	hypothetical protein
V1021871	hypothetical protein
V1021942	hypothetical protein
V1028618	hypothetical protein
V1033079	6-phosphofructokinase
V1033097	Carbamoyl-phosphate synthase large chain
V1033590	addiction module antitoxin%2C RelB/DinJ family
V1035693	hypothetical protein
V1035755	hypothetical protein
V1036379	1%2C4-alpha-glucan branching enzyme GlgB
V1064228	hypothetical protein
V1064655	hypothetical protein
V1064692	hypothetical protein
V1064705	hypothetical protein
V1076341	hypothetical protein
V1080455	DNA-binding protein HU-beta
V1093991	hypothetical protein
V1100172	hypothetical protein
V1101604	hypothetical protein
V1111181	hypothetical protein
V1117692	hypothetical protein
V1126432	hypothetical protein
V1136610	hypothetical protein
V1137214	hypothetical protein
V1141974	hypothetical protein
V1143386	hypothetical protein
V1144155	hypothetical protein
V1146364	hypothetical protein
V1150740	hypothetical protein
V1172036	hypothetical protein
V1174055	hypothetical protein
V1182632	hypothetical protein
V1184144	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1196826	hypothetical protein
V1198928	hypothetical protein
V1200495	hypothetical protein
V1200795	hypothetical protein
V1204987	hypothetical protein
V1205292	hypothetical protein
V1207590	hypothetical protein
V1210620	hypothetical protein
V1210659	pentapeptide MXKDX repeat protein
V1211306	hypothetical protein
V1211346	hypothetical protein
V1211363	hypothetical protein
V1212225	hypothetical protein
V1212469	hypothetical protein
V1212600	hypothetical protein
V1212903	hypothetical protein
V1213507	hypothetical protein
V1213731	hypothetical protein
V1214112	hypothetical protein
V1215404	hypothetical protein
V1227928	hypothetical protein
V1239021	hypothetical protein
V1240143	hypothetical protein
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1258606	hypothetical protein
V1258675	hypothetical protein
V1259611	hypothetical protein
V1260065	hypothetical protein
V1264252	hypothetical protein
V1266224	hypothetical protein
V1267329	hypothetical protein
V1267536	hypothetical protein
V1267600	hypothetical protein
V1290186	hypothetical protein
V1293856	hypothetical protein
V1293990	hypothetical protein
V1296138	hypothetical protein
V1296213	hypothetical protein
V1297444	hypothetical protein
V1297884	hypothetical protein
V1300454	hypothetical protein
V1302566	hypothetical protein
V1302735	deoxycytidylate deaminase
V1324594	hypothetical protein
V1326290	hypothetical protein
V1329519	hypothetical protein
V1334994	hypothetical protein
V1335780	hypothetical protein
V1336069	hypothetical protein
V1337526	Antitoxin DinJ
V1339235	hypothetical protein
V1339685	hypothetical protein
V1339778	hypothetical protein
V1340215	hypothetical protein
V1340343	hypothetical protein
V1340351	hypothetical protein
V1340408	hypothetical protein
V1366240	Surface layer protein
V1366310	hypothetical protein
V1382621	Aspartate--tRNA ligase
V1383959	hypothetical protein
V1384620	hypothetical protein
V1389161	hypothetical protein
V1389328	hypothetical protein
V1389826	hypothetical protein
V1392140	LexA repressor
V1392400	hypothetical protein
V1392755	hypothetical protein
V1395752	hypothetical protein
V1398045	hypothetical protein
V1398855	hypothetical protein
V1409117	hypothetical protein
V1410732	hypothetical protein
V1410851	hypothetical protein
V1413875	hypothetical protein
V1414555	hypothetical protein
V1417012	hypothetical protein
V1417639	hypothetical protein
V1418938	hypothetical protein
V1419524	hypothetical protein
V1425463	hypothetical protein
V1425619	hypothetical protein
V1425795	hypothetical protein
V1427746	hypothetical protein
V1430972	hypothetical protein
V1431018	Glucosamine-6-phosphate deaminase
V1432052	hypothetical protein
V1440669	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1440829	cadmium resistance transporter family protein
V1443462	hypothetical protein
V1449903	hypothetical protein
V1450466	hypothetical protein
V1461408	hypothetical protein
V1462146	hypothetical protein
V1462306	hypothetical protein
V1469283	Thymidylate kinase
V1469289	pseudouridine synthase%2C RluA family
V1469525	hypothetical protein
V1478028	hypothetical protein
V1480332	hypothetical protein
V1481293	putative glycerophosphoryl diester phosphodiesterase 1
V1481729	hypothetical protein
V1481797	hypothetical protein
V1484387	hypothetical protein
V1484448	hypothetical protein
V1491716	hypothetical protein
V1491848	hypothetical protein
V1491905	hypothetical protein
V1491945	mevalonate kinase
V1491982	hypothetical protein
V1492889	hypothetical protein
V1493844	hypothetical protein
V1493846	hypothetical protein
V1496354	hypothetical protein
V1517487	hypothetical protein
V1546243	hypothetical protein
V1547328	hypothetical protein
V1553263	hypothetical protein
V1573900	hypothetical protein
V1574105	hypothetical protein
V1574794	hypothetical protein
V1581060	hypothetical protein
V1581231	50S ribosomal protein L13
V1585293	putative amino acid permease YhdG
V1590857	hypothetical protein
V1590881	hypothetical protein
V1591284	hypothetical protein
V1591325	hypothetical protein
V1592206	hypothetical protein
V1601353	hypothetical protein
V1601627	hypothetical protein
V1601998	hypothetical protein
V1603529	hypothetical protein
V1604209	putative acetyltransferase
V1604437	hypothetical protein
V1606934	hypothetical protein
V1607371	hypothetical protein
V1609361	hypothetical protein
V1610151	hypothetical protein
V1610817	hypothetical protein
V1614939	Phosphoglycerate kinase
V1615723	hypothetical protein
V1852082	Beta antigen
V1883662	putative phage-encoded protein
V1889823	Inorganic pyrophosphatase
V1889931	Urease subunit beta
V1000616	Immunoglobulin G-binding protein G precursor
V1001529	hypothetical protein
V1001593	hypothetical protein
V1005422	hypothetical protein
V1006175	hypothetical protein
V1006747	protein TolR
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1008890	ATP-dependent Clp protease ATP-binding subunit ClpC
V1012820	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1016534	hypothetical protein
V1017840	hypothetical protein
V1018031	50S ribosomal protein L11
V1018964	hypothetical protein
V1019078	hypothetical protein
V1019142	hypothetical protein
V1019385	hypothetical protein
V1019685	hypothetical protein
V1020090	hypothetical protein
V1020602	hypothetical protein
V1021959	hypothetical protein
V1025409	hypothetical protein
V1025780	hypothetical protein
V1026168	hypothetical protein
V1032419	putative nicotinate-nucleotide adenylyltransferase
V1033493	hypothetical protein
V1033821	hypothetical protein
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034259	Elongation factor Tu
V1035818	hypothetical protein
V1036069	Riboflavin ECF transporter S component FmnP
V1036546	LexA repressor
V1037734	hypothetical protein
V1045433	putative transcriptional regulator
V1047240	Ascorbate-specific PTS system EIIC component
V1053544	hypothetical protein
V1054156	30S ribosomal protein S12
V1061201	hypothetical protein
V1064219	hypothetical protein
V1064297	hypothetical protein
V1064693	hypothetical protein
V1064719	hypothetical protein
V1064874	hypothetical protein
V1065092	hypothetical protein
V1067037	Alcohol dehydrogenase 1
V1070026	Chaperone protein ClpB 1
V1073455	Phosphoenolpyruvate carboxykinase [ATP]
V1076687	Ferritin
V1081507	hypothetical protein
V1085032	Alkyl hydroperoxide reductase subunit C
V1089413	hypothetical protein
V1091950	hypothetical protein
V1098484	Recombination protein N
V1100486	hypothetical protein
V1100638	hypothetical protein
V1100780	D-alanine--D-alanine ligase A
V1100948	hypothetical protein
V1101819	hypothetical protein
V1111412	pentapeptide MXKDX repeat protein
V1135969	Type-1 restriction enzyme R protein
V1137046	LexA repressor
V1137104	GTP-binding protein EngA
V1137321	hypothetical protein
V1137487	hypothetical protein
V1138318	hypothetical protein
V1139595	hypothetical protein
V1139748	Glycine reductase complex component B subunit gamma
V1139925	Type I restriction enzyme EcoKI M protein
V1143799	hypothetical protein
V1148226	hypothetical protein
V1149431	hypothetical protein
V1149485	hypothetical protein
V1162629	hypothetical protein
V1162805	hypothetical protein
V1162957	Surface layer protein
V1163029	hypothetical protein
V1163231	hypothetical protein
V1163239	hypothetical protein
V1163982	hypothetical protein
V1164132	hypothetical protein
V1164220	hypothetical protein
V1168592	hypothetical protein
V1169360	hypothetical protein
V1173855	hypothetical protein
V1178635	hypothetical protein
V1179557	hypothetical protein
V1192445	hypothetical protein
V1192951	hypothetical protein
V1192997	hypothetical protein
V1194064	hypothetical protein
V1197811	hypothetical protein
V1198885	hypothetical protein
V1198925	hypothetical protein
V1199229	hypothetical protein
V1199234	hypothetical protein
V1201012	hypothetical protein
V1202488	hypothetical protein
V1202615	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1204502	Anaerobic ribonucleoside-triphosphate reductase
V1204891	hypothetical protein
V1204923	hypothetical protein
V1205014	hypothetical protein
V1205183	hypothetical protein
V1205452	hypothetical protein
V1205841	hypothetical protein
V1206014	hypothetical protein
V1206309	hypothetical protein
V1206357	hypothetical protein
V1208367	hypothetical protein
V1208418	hypothetical protein
V1208572	hypothetical protein
V1210013	hypothetical protein
V1210616	hypothetical protein
V1210628	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1210631	hypothetical protein
V1210634	hypothetical protein
V1210774	hypothetical protein
V1211499	hypothetical protein
V1211641	hypothetical protein
V1211991	hypothetical protein
V1212270	hypothetical protein
V1212884	hypothetical protein
V1214026	hypothetical protein
V1214155	hypothetical protein
V1214254	hypothetical protein
V1214702	hypothetical protein
V1214820	hypothetical protein
V1215251	hypothetical protein
V1222315	hypothetical protein
V1232799	Blasticidin-S deaminase
V1234468	hypothetical protein
V1234790	hypothetical protein
V1237835	Glutathione transport system permease protein GsiC
V1237972	hypothetical protein
V1238174	Vegetative protein 300
V1238214	hypothetical protein
V1238954	hypothetical protein
V1238959	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1239152	hypothetical protein
V1239183	hypothetical protein
V1239186	hypothetical protein
V1249428	hypothetical protein
V1256213	hypothetical protein
V1258227	hypothetical protein
V1259020	hypothetical protein
V1262604	hypothetical protein
V1263516	pentapeptide MXKDX repeat protein
V1264004	hypothetical protein
V1264087	hypothetical protein
V1264157	hypothetical protein
V1266236	hypothetical protein
V1266329	hypothetical protein
V1266571	hypothetical protein
V1266921	hypothetical protein
V1267130	hypothetical protein
V1267691	hypothetical protein
V1268570	hypothetical protein
V1268718	hypothetical protein
V1274014	hypothetical protein
V1279357	hypothetical protein
V1283241	hypothetical protein
V1290076	hypothetical protein
V1292475	hypothetical protein
V1293911	hypothetical protein
V1294193	hypothetical protein
V1294269	hypothetical protein
V1295839	hypothetical protein
V1295920	hypothetical protein
V1299238	hypothetical protein
V1300066	hypothetical protein
V1300455	hypothetical protein
V1301241	Riboflavin ECF transporter S component FmnP
V1301930	50S ribosomal protein L7/L12
V1302207	DNA mismatch repair protein MutL
V1302568	hypothetical protein
V1308558	hypothetical protein
V1322101	hypothetical protein
V1325806	hypothetical protein
V1326481	hypothetical protein
V1332153	hypothetical protein
V1335269	hypothetical protein
V1335669	hypothetical protein
V1337357	hypothetical protein
V1337565	hypothetical protein
V1338395	hypothetical protein
V1338520	hypothetical protein
V1338855	putative lipase
V1338967	hypothetical protein
V1339013	hypothetical protein
V1339780	hypothetical protein
V1339875	hypothetical protein
V1339942	hypothetical protein
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1340565	hypothetical protein
V1340821	hypothetical protein
V1341036	hypothetical protein
V1341396	Fumarate reductase flavoprotein subunit precursor
V1341440	UTRA domain protein
V1356257	hypothetical protein
V1359106	hypothetical protein
V1362787	30S ribosomal protein S15
V1365944	hypothetical protein
V1366262	hypothetical protein
V1366276	hypothetical protein
V1379436	hypothetical protein
V1383883	Beta-lactamase TEM precursor
V1388651	hypothetical protein
V1389091	hypothetical protein
V1389197	hypothetical protein
V1391890	hypothetical protein
V1396879	hypothetical protein
V1399094	hypothetical protein
V1413166	hypothetical protein
V1413776	hypothetical protein
V1416105	hypothetical protein
V1417424	hypothetical protein
V1417575	hypothetical protein
V1419721	hypothetical protein
V1419815	hypothetical protein
V1420160	hypothetical protein
V1422922	hypothetical protein
V1426879	hypothetical protein
V1430608	hypothetical protein
V1430708	LPXTG cell wall anchor domain protein
V1432048	hypothetical protein
V1432396	Recombination protein N
V1432816	hypothetical protein
V1435712	hypothetical protein
V1435749	heat-inducible transcription repressor
V1438788	hypothetical protein
V1438942	hypothetical protein
V1439584	hypothetical protein
V1440805	hypothetical protein
V1440896	hypothetical protein
V1443678	hypothetical protein
V1445578	Pollen proteins Ole e I like protein
V1445892	hypothetical protein
V1447248	hypothetical protein
V1448737	hypothetical protein
V1449443	hypothetical protein
V1450201	hypothetical protein
V1450479	hypothetical protein
V1450911	Pollen proteins Ole e I like protein
V1453450	hypothetical protein
V1461975	hypothetical protein
V1463290	hypothetical protein
V1463563	Endoribonuclease YbeY
V1464058	Immunoglobulin G-binding protein G precursor
V1464396	hypothetical protein
V1469329	hypothetical protein
V1469486	hypothetical protein
V1469558	DNA polymerase III%2C delta subunit
V1476772	hypothetical protein
V1476865	hypothetical protein
V1477075	hypothetical protein
V1478597	hypothetical protein
V1479474	hypothetical protein
V1481510	hypothetical protein
V1481903	hypothetical protein
V1481929	hypothetical protein
V1483068	hypothetical protein
V1484272	hypothetical protein
V1484464	hypothetical protein
V1489557	hypothetical protein
V1489783	hypothetical protein
V1490451	hypothetical protein
V1491935	hypothetical protein
V1493870	hypothetical protein
V1493996	hypothetical protein
V1496601	hypothetical protein
V1496857	hypothetical protein
V1511022	hypothetical protein
V1511036	hypothetical protein
V1511126	hypothetical protein
V1512426	hypothetical protein
V1513272	hypothetical protein
V1513552	hypothetical protein
V1513596	hypothetical protein
V1544346	hypothetical protein
V1545401	hypothetical protein
V1549330	hypothetical protein
V1549984	hypothetical protein
V1553186	hypothetical protein
V1553792	RNA polymerase-binding transcription factor CarD
V1556062	pentapeptide MXKDX repeat protein
V1556163	hypothetical protein
V1556575	hypothetical protein
V1573839	hypothetical protein
V1575190	hypothetical protein
V1575471	hypothetical protein
V1575641	hypothetical protein
V1580875	Lactose phosphotransferase system repressor
V1580936	Rod shape-determining protein RodA
V1581375	hypothetical protein
V1581693	Excinuclease ABC subunit A
V1581741	hypothetical protein
V1585478	hypothetical protein
V1588253	hypothetical protein
V1591329	hypothetical protein
V1596722	hypothetical protein
V1597294	hypothetical protein
V1597316	hypothetical protein
V1597862	F-type ATPase subunit delta
V1605236	hypothetical protein
V1605259	hypothetical protein
V1606799	hypothetical protein
V1607896	hypothetical protein
V1607970	hypothetical protein
V1607984	Type III effector pipB2
V1609106	putative cytosol aminopeptidase
V1609701	hypothetical protein
V1610170	hypothetical protein
V1610788	hypothetical protein
V1610905	hypothetical protein
V1613483	50S ribosomal protein L21
V1615900	hypothetical protein
V1615948	hypothetical protein
V1752437	hypothetical protein
V1805268	hypothetical protein
V1805403	hypothetical protein
V1852123	hypothetical protein
V1856861	putative ATPase
V1883842	hypothetical protein
V1890265	pyridoxal phosphate (PLP) phosphatase
V1890638	hypothetical protein
V1000188	hypothetical protein
V1000576	Excisionase from transposon Tn916
V1003697	hypothetical protein
V1006030	Beta antigen
V1006087	hypothetical protein
V1010068	F-ATPase gamma subunit%2C sodium ion specific
V1010703	NADH peroxidase
V1011087	Heat shock protein 70
V1011836	DNA-directed RNA polymerase subunit beta'
V1011843	Elongation factor Tu
V1012333	Enolase
V1013250	Cold shock protein CspC
V1013253	Elongation factor Tu
V1013447	Fumarate reductase flavoprotein subunit
V1013919	hypothetical protein
V1015022	hypothetical protein
V1015150	Vegetative protein 19
V1015271	hypothetical protein
V1016859	hypothetical protein
V1016942	hypothetical protein
V1017971	hypothetical protein
V1018641	hypothetical protein
V1018734	hypothetical protein
V1018938	hypothetical protein
V1019255	hypothetical protein
V1020005	hypothetical protein
V1020341	hypothetical protein
V1020610	hypothetical protein
V1020630	hypothetical protein
V1020816	hypothetical protein
V1021122	hypothetical protein
V1021798	hypothetical protein
V1021924	hypothetical protein
V1021951	hypothetical protein
V1021957	hypothetical protein
V1023593	hypothetical protein
V1024239	hypothetical protein
V1024564	hypothetical protein
V1024927	hypothetical protein
V1027652	DNA gyrase subunit A
V1027706	hypothetical protein
V1027845	hypothetical protein
V1029409	Urease accessory protein UreD
V1030116	hypothetical protein
V1030499	hypothetical protein
V1032287	hypothetical protein
V1032373	D-alanine--poly(phosphoribitol) ligase subunit 2
V1032620	Ribonucleoside-diphosphate reductase 2 subunit beta
V1032670	putative transcriptional regulatory protein
V1032722	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1033096	DNA-directed RNA polymerase subunit alpha
V1033549	Enolase
V1033550	HTH-type transcriptional repressor YvoA
V1033629	Heat shock protein 70
V1033856	hypothetical protein
V1034594	Immunoglobulin G-binding protein G precursor
V1036191	Alkyl hydroperoxide reductase subunit C
V1036212	Maltose transport system permease protein MalF
V1037208	hypothetical protein
V1037687	Stress protein H5
V1037756	hypothetical protein
V1037814	hypothetical protein
V1037977	hypothetical protein
V1037992	hypothetical protein
V1038393	hypothetical protein
V1038427	hypothetical protein
V1038694	hypothetical protein
V1039101	Trigger factor
V1046989	HSP-70 cofactor
V1047181	Multiple sugar-binding protein precursor
V1047208	Elongation factor G
V1047264	DNA protection during starvation protein
V1047291	hypothetical protein
V1047314	putative acetyltransferase
V1047367	hypothetical protein
V1052940	hypothetical protein
V1053019	Translation initiation factor IF-2
V1055790	Heat shock protein 70
V1057189	hypothetical protein
V1058430	hypothetical protein
V1059726	hypothetical protein
V1064216	hypothetical protein
V1064232	hypothetical protein
V1064690	hypothetical protein
V1064906	hypothetical protein
V1064950	hypothetical protein
V1064986	hypothetical protein
V1065506	SigL modulation protein
V1066144	Cold shock-like protein
V1066910	Ribonuclease Y
V1067558	Glyceraldehyde-3-phosphate dehydrogenase
