gene	geneProduct
V1032519	Recombination protein RecR
V1032525	Ribosomal RNA small subunit methyltransferase I
V1032529	putative ABC transporter ATP-binding protein YjjK
V1032551	Uracil-DNA glycosylase
V1032558	Phosphoglucosamine mutase
V1032577	Lipid A export ATP-binding/permease protein MsbA
V1032586	Glutamine transport ATP-binding protein GlnQ
V1032601	PTS system maltose-specific EIICB component
V1032628	Intracellular maltogenic amylase
V1032630	Trehalose import ATP-binding protein SugC
V1032682	CBS domain protein
V1032687	Inner membrane protein YjjP
V1032729	Glucan 1%2C6-alpha-glucosidase
V1032731	Serine hydroxymethyltransferase
V1032776	Inner membrane protein alx
V1032808	50S ribosomal protein L4
V1032819	50S ribosomal protein L24
V1032822	hypothetical protein
V1032840	Modulator of the general stress response
V1032882	DNA polymerase III subunit beta
V1032903	Chromosome partition protein Smc
V1032918	Proline iminopeptidase
V1032920	Catabolite control protein A
V1032929	Ribonuclease H
V1032982	hypothetical protein
V1032997	DNA topoisomerase 1
V1033021	Magnesium and cobalt efflux protein CorC
V1033030	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1033033	Aspartate--tRNA ligase
V1033036	Putative ribosome biogenesis GTPase RsgA
V1033053	Glucosamine-6-phosphate deaminase
V1033084	Phosphoserine phosphatase 1
V1033087	imidazolonepropionase
V1033093	Energy-coupling factor transporter transmembrane protein EcfT
V1033110	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1033128	hypothetical protein
V1033158	YGGT family protein
V1033165	Plasmid pRiA4b ORF-3-like protein
V1033170	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1033244	hypothetical protein
V1033250	hypothetical protein
V1033265	sporulation integral membrane protein YtvI
V1033276	Isoleucine--tRNA ligase
V1033296	Competence-specific nuclease
V1033347	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1033348	G3P acyltransferase
V1033349	Membrane-bound protein LytR
V1033414	Adenylosuccinate lyase
V1033424	CysJI operon transcriptional activator
V1033426	product=hypothetical protein
V1033455	General stress protein A
V1033471	Glucitol operon repressor
V1033493	hypothetical protein
V1033501	30S ribosomal protein S20
V1033511	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1033515	Phosphate-binding protein PstS 1 precursor
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1033559	Triosephosphate isomerase
V1033611	Hypoxanthine-guanine phosphoribosyltransferase
V1033612	Magnesium and cobalt efflux protein CorC
V1033623	RNA pyrophosphohydrolase
V1033676	1-acylglycerol-3-phosphate O-acyltransferases
V1033682	putative L-ascorbate-6-phosphate lactonase UlaG
V1033695	putative hydrophobic domain protein
V1033781	Rhomboid protease GluP
V1033821	hypothetical protein
V1033830	hypothetical protein
V1034223	putative ABC transporter ATP-binding protein YheS
V1034257	Ribulose-phosphate 3-epimerase
V1034345	hypothetical protein
V1035638	hypothetical protein
V1035693	hypothetical protein
V1035812	hypothetical protein
V1035826	hypothetical protein
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1037047	Trigger factor
V1037949	hypothetical protein
V1038172	hypothetical protein
V1038282	putative methyltransferase
V1038336	hypothetical protein
V1038406	hypothetical protein
V1046233	hypothetical protein
V1047002	hypothetical protein
V1047003	CBS domain-containing protein YkuL
V1047007	Glycine--tRNA ligase beta subunit
V1047109	Exodeoxyribonuclease 7 large subunit
V1047158	D-serine/D-alanine/glycine transporter
V1047198	Carbamoyl-phosphate synthase large chain
V1047240	Ascorbate-specific PTS system EIIC component
V1047260	Transposon resolvase
V1047291	hypothetical protein
V1047313	hypothetical protein
V1048479	putative acetyltransferase
V1048870	50S ribosomal protein L3
V1049443	High temperature protein G
V1049457	Chaperone protein ClpB 1
V1049617	putative transcriptional regulatory proteinc
V1051444	hypothetical protein
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1053021	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1055790	Heat shock protein 70
V1057189	hypothetical protein
V1059541	putative adenylyltransferase/sulfurtransferase MoeZ
V1062513	hypothetical protein
V1064348	hypothetical protein
V1064661	hypothetical protein
V1064692	hypothetical protein
V1064955	hypothetical protein
V1064989	hypothetical protein
V1068208	30S ribosomal protein S3
V1069264	hypothetical protein
V1074835	hypothetical protein
V1075572	hypothetical protein
V1076000	hypothetical protein
V1076174	hypothetical protein
V1076236	hypothetical protein
V1076341	hypothetical protein
V1076830	hypothetical protein
V1085923	hypothetical protein
V1088102	hypothetical protein
V1090548	hypothetical protein
V1090805	hypothetical protein
V1091950	hypothetical protein
V1093924	hypothetical protein
V1094014	hypothetical protein
V1100433	hypothetical protein
V1100602	hypothetical protein
V1101382	putative membrane protein YdfK
V1101416	Dipeptide-binding protein DppE precursor
V1101514	hypothetical protein
V1101531	hypothetical protein
V1101604	hypothetical protein
V1101675	hypothetical protein
V1101901	hypothetical protein
V1104362	Enolase
V1104420	hypothetical protein
V1104524	Penicillin-binding protein 1*
V1110853	hypothetical protein
V1111412	pentapeptide MXKDX repeat protein
V1111524	hypothetical protein
V1116615	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1126432	hypothetical protein
V1126810	hypothetical protein
V1128691	hypothetical protein
V1132417	hypothetical protein
V1136039	hypothetical protein
V1136044	Inner membrane transporter YcaM
V1136045	30S ribosomal protein S11
V1136052	Quinone oxidoreductase 2
V1136054	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1136056	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1136058	methyl viologen resistance protein SmvA
V1136063	Tetracycline resistance protein TetM
V1136068	PTS system lichenan-specific EIIC component
V1136069	recombination factor protein RarA
V1136080	putative deoxyribonuclease YcfH
V1136094	hypothetical protein
V1136097	EIICBA-Glc
V1136098	Demethylmenaquinone methyltransferase
V1136102	Extreme acid sensitivity protein
V1136103	1-acylglycerol-3-phosphate O-acyltransferases
V1136107	putative MFS family transporter protein
V1136112	Glucose-6-phosphate 1-dehydrogenase
V1136126	Purine nucleoside receptor A
V1136148	putative oxidoreductase YdgJ
V1136149	hypothetical protein
V1136152	hypothetical protein
V1136160	conjugal transfer protein TrbA
V1136176	hypothetical protein
V1136177	Inner membrane protein YjjP
V1136197	putative transporter YfdV
V1136198	hypothetical protein
V1136199	hypothetical protein
V1136204	SNARE associated Golgi protein
V1136219	Aminopeptidase E
V1136240	ABC transporter glutamine-binding protein GlnH precursor
V1136248	Recombinase A
V1136276	Adapter protein MecA 1
V1136300	Deoxyguanosine kinase
V1136306	ABC-type uncharacterized transport system%2C periplasmic component
V1136309	Putative peptidoglycan binding domain protein
V1136322	deoxycytidylate deaminase
V1136339	potassium transport protein Kup
V1136342	Beta-Ala-Xaa dipeptidase
V1136345	putative HTH-type transcriptional regulator YbbH
V1136366	Sugar phosphatase YbiV
V1136368	Peptidyl-tRNA hydrolase
V1136369	Lactose operon repressor
V1136377	Bacitracin export ATP-binding protein BceA
V1136381	C protein alpha-antigen precursor
V1136399	Putative O-antigen transporter
V1136403	Galactose-6-phosphate isomerase subunit LacB
V1136410	D-inositol 3-phosphate glycosyltransferase
V1136411	Putative N-acetylmannosaminyltransferase
V1136418	Phosphoenolpyruvate carboxykinase [ATP]
V1136422	Rod shape-determining protein MreB
V1136437	50S ribosomal protein L24
V1136439	50S ribosomal protein L29
V1136446	Aspartate--tRNA ligase
V1136453	FeS assembly SUF system protein
V1136454	Nicotinate-nucleotide adenylyltransferase
V1136462	30S ribosomal protein S8
V1136476	Putative NADPH-quinone reductase (modulator of drug activity B)
V1136477	hypothetical protein
V1136479	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase precursor
V1136485	Thioredoxin reductase
V1136502	Methionine import system permease protein MetP
V1136504	PTS system lichenan-specific EIIC component
V1136506	Endonuclease III
V1136509	Two-component system YycFG regulatory protein
V1136513	putative HTH-type transcriptional regulator
V1136600	Ribosomal RNA small subunit methyltransferase G
V1136603	hypothetical protein
V1136605	Methylated-DNA--protein-cysteine methyltransferase%2C inducible
V1136650	hypothetical protein
V1136672	Inner membrane protein YagU
V1136681	F-type ATPase subunit b
V1136730	hypothetical protein
V1136758	hypothetical protein
V1137905	hypothetical protein
V1138027	hypothetical protein
V1142222	hypothetical protein
V1142301	hypothetical protein
V1142437	hypothetical protein
V1142570	Retron-type reverse transcriptase
V1143186	Phosphate-import permease protein PhnE
V1143190	putative ATPase (AAA+ superfamily)
V1143195	F-type ATPase subunit delta
V1143418	hypothetical protein
V1144154	hypothetical protein
V1144193	hypothetical protein
V1146407	hypothetical protein
V1148958	hypothetical protein
V1148979	hypothetical protein
V1148992	MerR family regulatory protein
V1149189	hypothetical protein
V1149283	hypothetical protein
V1149286	Tyrosine recombinase XerC
V1149316	Putative metallo-hydrolase YycJ
V1149339	hypothetical protein
V1149431	hypothetical protein
V1149551	hypothetical protein
V1149741	hypothetical protein
V1149872	hypothetical protein
V1150285	hypothetical protein
V1150493	hypothetical protein
V1150510	hypothetical protein
V1150520	hypothetical protein
V1150587	hypothetical protein
V1150751	hypothetical protein
V1152223	hypothetical protein
V1152896	hypothetical protein
V1153099	hypothetical protein
V1153647	hypothetical protein
V1154972	hypothetical protein
V1155988	Phosphoglycerate kinase
V1157582	Alanine--tRNA ligase
V1158003	50S ribosomal protein L19
V1159172	hypothetical protein
V1159490	Integrase
V1160794	hypothetical protein
V1161699	hypothetical protein
V1162307	hypothetical protein
V1162378	hypothetical protein
V1162762	hypothetical protein
V1162800	hypothetical protein
V1162805	hypothetical protein
V1162910	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1162914	Guanine/hypoxanthine permease PbuG
V1162925	K(+)/H(+) antiporter
V1162930	Glucose-1-phosphate thymidylyltransferase
V1163029	hypothetical protein
V1163434	hypothetical protein
V1163635	hypothetical protein
V1163651	Pyrrolidone-carboxylate peptidase
V1163789	Deoxyadenosine kinase
V1163796	hypothetical protein
V1164267	hypothetical protein
V1164529	hypothetical protein
V1167759	Pyruvate kinase
V1168019	hypothetical protein
V1168411	hypothetical protein
V1168420	hypothetical protein
V1168468	hypothetical protein
V1172284	hypothetical protein
V1173418	hypothetical protein
V1174055	hypothetical protein
V1176451	hypothetical protein
V1178107	pentapeptide MXKDX repeat protein
V1178557	hypothetical protein
V1179147	hypothetical protein
V1179557	hypothetical protein
V1179707	hypothetical protein
V1179763	hypothetical protein
V1179795	hypothetical protein
V1192286	hypothetical protein
V1192403	hypothetical protein
V1192656	hypothetical protein
V1193368	50S ribosomal protein L15
V1193470	hypothetical protein
V1193477	hypothetical protein
V1193591	hypothetical protein
V1193670	hypothetical protein
V1193741	hypothetical protein
V1193838	hypothetical protein
V1193968	hypothetical protein
V1194061	hypothetical protein
V1194501	hypothetical protein
V1196728	hypothetical protein
V1199003	hypothetical protein
V1199181	hypothetical protein
V1199358	Flavin mononucleotide phosphatase YbjI
V1199368	hypothetical protein
V1199501	hypothetical protein
V1199520	hypothetical protein
V1199565	hypothetical protein
V1200284	hypothetical protein
V1200505	pentapeptide MXKDX repeat protein
V1202028	hypothetical protein
V1202348	hypothetical protein
V1202395	hypothetical protein
V1203315	Nucleoid occlusion protein
V1203368	comF family protein
V1203402	EIICB-Lac
V1203426	Sugar phosphatase YidA
V1203454	Serine--tRNA ligase
V1203495	Thiamine import ATP-binding protein ThiQ
V1203497	hypothetical protein
V1203505	Inner membrane protein YbiR
V1203544	Peptide chain release factor 2
V1203545	HPr kinase/phosphorylase
V1203563	Sensor histidine kinase YycG
V1203567	hypothetical protein
V1203620	hypothetical protein
V1203623	Lactose phosphotransferase system repressor
V1203693	putative PEP-CTERM system TPR-repeat lipoprotein
V1203705	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1203818	ADP-binding protein
V1203832	hypothetical protein
V1204015	hypothetical protein
V1204306	Phosphate transport system permease protein PstC
V1204417	ABC-2 family transporter protein
V1204456	nicotinamide mononucleotide transporter PnuC
V1204490	Mannitol operon transcriptional activator
V1204618	CRISPR-associated endoribonuclease Cas2
V1204779	Stage 0 sporulation protein KD
V1204863	hypothetical protein
V1204891	hypothetical protein
V1204998	hypothetical protein
V1205249	hypothetical protein
V1205270	hypothetical protein
V1205452	hypothetical protein
V1205689	hypothetical protein
V1205747	hypothetical protein
V1205886	hypothetical protein
V1206093	hypothetical protein
V1206309	hypothetical protein
V1206524	hypothetical protein
V1206544	hypothetical protein
V1206618	hypothetical protein
V1206835	hypothetical protein
V1207340	hypothetical protein
V1207433	hypothetical protein
V1207715	hypothetical protein
V1207741	hypothetical protein
V1207818	hypothetical protein
V1207904	hypothetical protein
V1208038	hypothetical protein
V1208260	hypothetical protein
V1208699	hypothetical protein
V1208983	hypothetical protein
V1210059	hypothetical protein
V1210497	hypothetical protein
V1210630	hypothetical protein
V1210763	hypothetical protein
V1211159	phage portal protein%2C SPP1 family
V1211166	chromosome segregation protein SMC
V1211177	Calcineurin-like phosphoesterase superfamily domain protein
V1211190	putative zinc transport system permease protein AdcB
V1211220	EIICB-Lac
V1211222	ATP-dependent DNA helicase PcrA
V1211238	hypothetical protein
V1211255	Inner membrane protein YjjP
V1211293	Stage 0 sporulation protein KC
V1211302	Uracil-DNA glycosylase
V1211306	hypothetical protein
V1211331	hypothetical protein
V1211337	High-copy suppressor of rspA
V1211363	hypothetical protein
V1211373	Acetate kinase
V1211380	Formyl-coenzyme A transferase
V1211406	Glutamine transport ATP-binding protein GlnQ
V1211409	Galactose-6-phosphate isomerase subunit LacA
V1211534	hypothetical protein
V1211638	hypothetical protein
V1211724	hypothetical protein
V1211791	hypothetical protein
V1211896	hypothetical protein
V1211998	hypothetical protein
V1212008	hypothetical protein
V1212081	hypothetical protein
V1212225	hypothetical protein
V1212416	hypothetical protein
V1212470	hypothetical protein
V1212482	2%2C5-diketo-D-gluconic acid reductase B
V1212530	hypothetical protein
V1212547	glycine betaine/L-proline transport ATP binding subunit
V1212549	hypothetical protein
V1212582	Aminoglycoside 3'-phosphotransferase
V1212593	putative acetyltransferase
V1212620	hypothetical protein
V1212647	hypothetical protein
V1213220	hypothetical protein
V1213273	hypothetical protein
V1213430	hypothetical protein
V1213524	hypothetical protein
V1213583	hypothetical protein
V1213607	hypothetical protein
V1213702	hypothetical protein
V1213722	putative HTH-type transcriptional regulator YbbH
V1213905	hypothetical protein
V1213915	hypothetical protein
V1214380	hypothetical protein
V1214465	hypothetical protein
V1214779	hypothetical protein
V1214854	Phosphoserine phosphatase 1
V1214931	hypothetical protein
V1214975	hypothetical protein
V1215589	hypothetical protein
V1215733	hypothetical protein
V1215922	hypothetical protein
V1218967	hypothetical protein
V1220886	hypothetical protein
V1223339	hypothetical protein
V1225120	hypothetical protein
V1231560	Polyketide synthase PksJ
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1234303	hypothetical protein
V1234358	hypothetical protein
V1235120	hypothetical protein
V1235894	hypothetical protein
V1235993	hypothetical protein
V1236096	hypothetical protein
V1236359	hypothetical protein
V1236816	hypothetical protein
V1237099	Muramidase-2 precursor
V1237107	F-ATPase gamma subunit
V1237128	H+/gluconate symporter
V1237151	UDP-N-acetylglucosamine 2-epimerase
V1237167	Oligopeptide-binding protein AppA precursor
V1237227	PIII-type proteinase precursor
V1237698	50S ribosomal protein L3
V1237789	hypothetical protein
V1238014	ADP-ribosyltransferase exoenzyme
V1238236	hypothetical protein
V1238322	hypothetical protein
V1238333	hypothetical protein
V1238872	ABC transporter glutamine-binding protein GlnH precursor
V1238954	hypothetical protein
V1239013	hypothetical protein
V1239186	hypothetical protein
V1239188	hypothetical protein
V1239452	hypothetical protein
V1239747	hypothetical protein
V1241876	hypothetical protein
V1245911	hypothetical protein
V1246933	hypothetical protein
V1247571	hypothetical protein
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1249980	hypothetical protein
V1255265	hypothetical protein
V1256166	hypothetical protein
V1256167	hypothetical protein
V1256222	hypothetical protein
V1256329	NADH-quinone oxidoreductase subunit K
V1256524	hypothetical protein
V1256549	hypothetical protein
V1256623	hypothetical protein
V1256671	hypothetical protein
V1256719	hypothetical protein
V1256827	hypothetical protein
V1257022	hypothetical protein
V1257126	hypothetical protein
V1257404	RNA polymerase II transcriptional regulation mediator
V1257405	Peptidyl-prolyl cis-trans isomerase A
V1257406	Sas10/Utp3/C1D family protein
V1257414	Sulfonamide resistance protein
V1257415	N-acetylglucosamine-6-phosphate deacetylase
V1257439	putative glycosyl hydrolase
V1257465	product=hypothetical protein
V1257499	SH2 domain protein
V1257502	Purine nucleoside phosphorylase 1
V1257630	hypothetical protein
V1257634	Hexokinase
V1257648	Holliday junction DNA helicase RuvB
V1257712	Putative tartrate transporter
V1257716	Anp1
V1257724	2%2C5-diketo-D-gluconic acid reductase B
V1257726	hypothetical protein
V1257734	hypothetical protein
V1257818	Trehalose-6-phosphate synthase
V1257838	hypothetical protein
V1257898	formate/nitrite transporter
V1257901	WD domain%2C G-beta repeat
V1257924	hypothetical protein
V1258068	galactosyl transferase GMA12/MNN10 family protein
V1258096	hypothetical protein
V1258148	hypothetical protein
V1258348	Isocitrate dehydrogenase [NADP]
V1258388	hypothetical protein
V1258551	hypothetical protein
V1258626	hypothetical protein
V1258637	Dynamin GTPase effector domain protein
V1258753	Ras association (RalGDS/AF-6) domain protein
V1258761	putative protein%2C contains Trp-Asp (WD) repeat
V1258884	WD domain%2C G-beta repeat
V1258946	hypothetical protein
V1259080	hypothetical protein
V1259363	hypothetical protein
V1259503	hypothetical protein
V1259956	hypothetical protein
V1260048	hypothetical protein
V1260259	proteasome endopeptidase complex%2C archaeal%2C beta subunit
V1260744	hypothetical protein
V1260787	hypothetical protein
V1261207	hypothetical protein
V1261295	hypothetical protein
V1261311	Ras family protein
V1261424	30S ribosomal protein S16
V1261648	hypothetical protein
V1262125	hypothetical protein
V1263256	hypothetical protein
V1263333	hypothetical protein
V1263426	hypothetical protein
V1263450	hypothetical protein
V1263594	hypothetical protein
V1263739	hypothetical protein
V1264016	hypothetical protein
V1264049	hypothetical protein
V1264125	hypothetical protein
V1264284	hypothetical protein
V1264342	hypothetical protein
V1264528	hypothetical protein
V1264719	hypothetical protein
V1264723	hypothetical protein
V1264728	hypothetical protein
V1266254	hypothetical protein
V1266267	hypothetical protein
V1266682	hypothetical protein
V1266740	hypothetical protein
V1266926	hypothetical protein
V1267218	hypothetical protein
V1267224	hypothetical protein
V1267329	hypothetical protein
V1267444	hypothetical protein
V1267599	hypothetical protein
V1267619	hypothetical protein
V1267622	hypothetical protein
V1267948	hypothetical protein
V1268010	hypothetical protein
V1268016	hypothetical protein
V1268593	hypothetical protein
V1268920	hypothetical protein
V1269228	hypothetical protein
V1269653	hypothetical protein
V1273235	hypothetical protein
V1273434	hypothetical protein
V1273880	hypothetical protein
V1273977	hypothetical protein
V1275686	hypothetical protein
V1275977	hypothetical protein
V1279003	hypothetical protein
V1279587	hypothetical protein
V1280271	hypothetical protein
V1283241	hypothetical protein
V1287474	hypothetical protein
V1289748	putative transcriptional regulator
V1289753	Modification methylase DpnIIB
V1289760	CRISPR system Cascade subunit CasC
V1289794	hypothetical protein
V1289921	hypothetical protein
V1289982	hypothetical protein
V1290074	hypothetical protein
V1291072	hypothetical protein
V1291680	hypothetical protein
V1291704	hypothetical protein
V1292205	hypothetical protein
V1292231	hypothetical protein
V1292311	hypothetical protein
V1292944	hypothetical protein
V1292970	hypothetical protein
V1293159	hypothetical protein
V1293658	hypothetical protein
V1294189	hypothetical protein
V1294269	hypothetical protein
V1295308	hypothetical protein
V1295385	hypothetical protein
V1295404	gram-positive signal peptide%2C YSIRK family
V1295688	hypothetical protein
V1295741	hypothetical protein
V1296092	hypothetical protein
V1297444	hypothetical protein
V1297526	hypothetical protein
V1297566	hypothetical protein
V1297581	hypothetical protein
V1297837	hypothetical protein
V1297945	hypothetical protein
V1297959	hypothetical protein
V1298201	hypothetical protein
V1298352	hypothetical protein
V1298452	hypothetical protein
V1299080	hypothetical protein
V1299288	hypothetical protein
V1299354	hypothetical protein
V1299668	hypothetical protein
V1299728	hypothetical protein
V1300261	hypothetical protein
V1300455	hypothetical protein
V1300524	hypothetical protein
V1300665	hypothetical protein
V1300835	hypothetical protein
V1300943	hypothetical protein
V1301930	50S ribosomal protein L7/L12
V1305692	Aspartate--tRNA ligase
V1307185	hypothetical protein
V1307331	Enolase
V1307918	hypothetical protein
V1308462	hypothetical protein
V1308558	hypothetical protein
V1308861	hypothetical protein
V1309033	hypothetical protein
V1311427	Transposase DDE domain protein
V1312166	Stage 0 sporulation protein KC
V1312250	Nicotinate phosphoribosyltransferase pncB2
V1312410	hypothetical protein
V1312498	Primosomal protein N'
V1312513	Stress response protein YhaX
V1312632	Acetate kinase
V1312999	Alanine--tRNA ligase
V1313057	Trigger factor
V1313936	DNA mismatch repair protein MutL
V1313951	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
V1313988	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1314400	Elongation factor Tu
V1314676	Aggregation substance precursor
V1315299	Toxin A
V1315302	hypothetical protein
V1315421	Cell division protein FtsW
V1316633	hypothetical protein
V1318051	hypothetical protein
V1318812	hypothetical protein
V1321385	hypothetical protein
V1325217	hypothetical protein
V1325486	hypothetical protein
V1325492	hypothetical protein
V1325806	hypothetical protein
V1326267	hypothetical protein
V1330579	hypothetical protein
V1331825	hypothetical protein
V1332153	hypothetical protein
V1333290	hypothetical protein
V1335128	hypothetical protein
V1335269	hypothetical protein
V1335419	hypothetical protein
V1335532	hypothetical protein
V1335622	hypothetical protein
V1335698	hypothetical protein
V1336000	hypothetical protein
V1336076	hypothetical protein
V1337002	hypothetical protein
V1337320	hypothetical protein
V1337357	hypothetical protein
V1337438	hypothetical protein
V1337776	hypothetical protein
V1337840	hypothetical protein
V1338405	hypothetical protein
V1338859	MucBP domain protein
V1338889	Tyrosine phosphorylated protein A
V1339021	hypothetical protein
V1339233	hypothetical protein
V1339377	hypothetical protein
V1339688	hypothetical protein
V1339702	hypothetical protein
V1339874	hypothetical protein
V1339905	hypothetical protein
V1339909	hypothetical protein
V1339922	putative membrane protein
V1339942	hypothetical protein
V1339946	hypothetical protein
V1340003	hypothetical protein
V1340077	hypothetical protein
V1340155	hypothetical protein
V1340346	hypothetical protein
V1340821	hypothetical protein
V1341079	hypothetical protein
V1341151	hypothetical protein
V1341159	hypothetical protein
V1341290	hypothetical protein
V1343916	Modification methylase MboII
V1365642	30S ribosomal protein S8
V1365779	hypothetical protein
V1366242	hypothetical protein
V1366249	hypothetical protein
V1366349	hypothetical protein
V1367500	Outer membrane porin F precursor
V1370568	hypothetical protein
V1379353	hypothetical protein
V1379491	hypothetical protein
V1379583	hypothetical protein
V1379631	hypothetical protein
V1379682	hypothetical protein
V1382255	hypothetical protein
V1384118	hypothetical protein
V1384784	hypothetical protein
V1385324	hypothetical protein
V1385475	Restriction enzyme BgcI subunit beta
V1386037	large tegument protein UL36
V1387115	hypothetical protein
V1387518	hypothetical protein
V1388476	hypothetical protein
V1388984	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1389153	hypothetical protein
V1389286	hypothetical protein
V1389309	hypothetical protein
V1389314	hypothetical protein
V1392064	hypothetical protein
V1393130	hypothetical protein
V1393477	hypothetical protein
V1396444	hypothetical protein
V1397082	hypothetical protein
V1398807	hypothetical protein
V1398831	hypothetical protein
V1398852	hypothetical protein
V1398917	hypothetical protein
V1399041	hypothetical protein
V1399084	hypothetical protein
V1399094	hypothetical protein
V1400795	Virulence protein
V1402678	hypothetical protein
V1406456	hypothetical protein
V1406862	hypothetical protein
V1410581	hypothetical protein
V1411616	hypothetical protein
V1411631	hypothetical protein
V1411952	DNA-binding protein HU
V1412473	hypothetical protein
V1412967	hypothetical protein
V1413075	Mercuric reductase
V1413382	hypothetical protein
V1413671	bifunctional antitoxin/transcriptional repressor RelB
V1413702	hypothetical protein
V1413793	hypothetical protein
V1413869	hypothetical protein
V1413875	hypothetical protein
V1414656	hypothetical protein
V1414770	hypothetical protein
V1414952	hypothetical protein
V1415914	hypothetical protein
V1415958	hypothetical protein
V1416014	hypothetical protein
V1416058	hypothetical protein
V1416170	hypothetical protein
V1417069	hypothetical protein
V1417611	hypothetical protein
V1418853	hypothetical protein
V1418957	hypothetical protein
V1419655	hypothetical protein
V1419715	hypothetical protein
V1419745	pentapeptide MXKDX repeat protein
V1420023	hypothetical protein
V1420203	hypothetical protein
V1420965	hypothetical protein
V1421481	hypothetical protein
V1421499	hypothetical protein
V1421804	hypothetical protein
V1422603	hypothetical protein
V1426043	hypothetical protein
V1426261	hypothetical protein
V1426269	hypothetical protein
V1426483	hypothetical protein
V1426990	hypothetical protein
V1427303	Superfamily II RNA helicase
V1427746	hypothetical protein
V1427885	hypothetical protein
V1427925	hypothetical protein
V1430029	Enolase
V1431118	hypothetical protein
V1431284	hypothetical protein
V1431464	hypothetical protein
V1433408	hypothetical protein
V1433505	hypothetical protein
V1437108	hypothetical protein
V1437488	hypothetical protein
V1437965	hypothetical protein
V1438592	hypothetical protein
V1438699	hypothetical protein
V1438782	hypothetical protein
V1439278	hypothetical protein
V1439299	hypothetical protein
V1440010	hypothetical protein
V1440538	Macrolide export ATP-binding/permease protein MacB
V1441537	hypothetical protein
V1441921	hypothetical protein
V1442489	Manganese-dependent inorganic pyrophosphatase
V1445560	hypothetical protein
V1446052	hypothetical protein
V1446922	Aspartokinase 3
V1446948	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1447017	hypothetical protein
V1447053	hypothetical protein
V1448322	hypothetical protein
V1448354	hypothetical protein
V1448355	Inner membrane metabolite transport protein YgcS
V1448372	Energy-coupling factor transporter transmembrane protein EcfT
V1448376	hypothetical protein
V1448396	PTS system galactitol-specific transporter subunit IIA
V1448408	Homoserine kinase
V1448489	hypothetical protein
V1448504	Methionyl-tRNA formyltransferase
V1448521	3'-5' exoribonuclease YhaM
V1448639	LysM domain protein
V1448750	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1448929	hypothetical protein
V1448999	hypothetical protein
V1449454	hypothetical protein
V1449602	hypothetical protein
V1449903	hypothetical protein
V1450078	hypothetical protein
V1450084	hypothetical protein
V1450110	hypothetical protein
V1450128	hypothetical protein
V1450201	hypothetical protein
V1450237	hypothetical protein
V1450456	hypothetical protein
V1450479	hypothetical protein
V1450612	hypothetical protein
V1450657	hypothetical protein
V1450692	hypothetical protein
V1450761	hypothetical protein
V1450903	hypothetical protein
V1450912	hypothetical protein
V1450989	hypothetical protein
V1451708	hypothetical protein
V1453344	hypothetical protein
V1455498	hypothetical protein
V1459103	hypothetical protein
V1460110	hypothetical protein
V1460435	hypothetical protein
V1462004	hypothetical protein
V1462157	hypothetical protein
V1462472	hypothetical protein
V1463116	hypothetical protein
V1463201	hypothetical protein
V1463228	hypothetical protein
V1463601	hypothetical protein
V1464153	Glutamine transport ATP-binding protein GlnQ
V1465670	hypothetical protein
V1469593	hypothetical protein
V1471294	Isoleucine--tRNA ligase
V1471415	Phosphoglycerate kinase
V1471509	Group II intron-encoded protein LtrA
V1471551	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1471564	Phosphoribosylformylglycinamidine synthase
V1471640	Heat shock protein 70
V1472555	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1472977	MutS2 protein
V1475816	hypothetical protein
V1476315	hypothetical protein
V1476534	pentapeptide MXKDX repeat protein
V1477078	hypothetical protein
V1477358	hypothetical protein
V1477545	hypothetical protein
V1478028	hypothetical protein
V1479474	hypothetical protein
V1480480	hypothetical protein
V1480741	hypothetical protein
V1481729	hypothetical protein
V1481891	hypothetical protein
V1481895	hypothetical protein
V1481978	hypothetical protein
V1484388	hypothetical protein
V1484874	hypothetical protein
V1485092	hypothetical protein
V1485579	hypothetical protein
V1488592	hypothetical protein
