Gene	KEGG_module_number	Annotation
V1170981	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1175183	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1175510	M00243	Manganese/iron transport system
V1176832	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177169	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1178666	M00178	Ribosome, bacteria
V1180044	M00179	Ribosome, archaea
V1180167	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1182882	M00188	NitT/TauT family transport system
V1183543	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1186079	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1192075	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1196726	M00164	ATP synthase
V1198530	M00279	PTS system, galactitol-specific II component
V1200151	M00246	Nickel transport system
V1203071	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1203346	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1203837	M00246	Nickel transport system
V1203846	M00086	beta-Oxidation, acyl-CoA synthesis
V1216138	M00239	Peptides/nickel transport system
V1230002	M00188	NitT/TauT family transport system
V1233119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1237538	M00188	NitT/TauT family transport system
V1241011	M00335	Sec (secretion) system
V1241027	M00179	Ribosome, archaea
V1244574	M00179	Ribosome, archaea
V1266282	M00089	Triacylglycerol biosynthesis
V1266687	M00035	Methionine degradation
V1268198	M00183	RNA polymerase, bacteria
V1271199	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1276569	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1293734	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1295668	M00299	Spermidine/putrescine transport system
V1296587	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1297375	M00179	Ribosome, archaea
V1298327	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1301421	M00015	Proline biosynthesis, glutamate => proline
V1301697	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1302318	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1302407	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1311179	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1319021	M00164	ATP synthase
V1328924	M00240	Iron complex transport system
V1329626	M00179	Ribosome, archaea
V1329821	M00239	Peptides/nickel transport system
V1329959	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1334306	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1337805	M00239	Peptides/nickel transport system
V1341678	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1344538	M00178	Ribosome, bacteria
V1346074	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348148	M00188	NitT/TauT family transport system
V1348580	M00265	PTS system, glucose-specific II component
V1349063	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1351718	M00033	Ectoine biosynthesis, aspartate => ectoine
V1355724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355735	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1355753	M00159	V/A-type ATPase, prokaryotes
V1357411	M00242	Zinc transport system
V1357631	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1363003	M00183	RNA polymerase, bacteria
V1363345	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1364882	M00179	Ribosome, archaea
V1367916	M00035	Methionine degradation
V1368958	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1369212	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1369661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1370134	M00183	RNA polymerase, bacteria
V1374563	M00207	Putative multiple sugar transport system
V1375408	M00115	NAD biosynthesis, aspartate => NAD
V1375699	M00207	Putative multiple sugar transport system
V1375899	M00179	Ribosome, archaea
V1376271	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1381638	M00179	Ribosome, archaea
V1383205	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1386222	M00239	Peptides/nickel transport system
V1396381	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1397614	M00178	Ribosome, bacteria
V1398090	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1401147	M00335	Sec (secretion) system
V1404499	M00179	Ribosome, archaea
V1404968	M00086	beta-Oxidation, acyl-CoA synthesis
V1405357	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1408618	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1409514	M00258	Putative ABC transport system
V1409836	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1418987	M00183	RNA polymerase, bacteria
V1422909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1427381	M00260	DNA polymerase III complex, bacteria
V1431131	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1431911	M00089	Triacylglycerol biosynthesis
V1432732	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1434153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437456	M00335	Sec (secretion) system
V1438504	M00183	RNA polymerase, bacteria
V1442432	M00179	Ribosome, archaea
V1442449	M00333	Type IV secretion system
V1444162	M00159	V/A-type ATPase, prokaryotes
V1459736	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1460124	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1462329	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1464004	M00188	NitT/TauT family transport system
V1464851	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1466997	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1467552	M00214	Methyl-galactoside transport system
V1468705	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482936	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1483038	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483503	M00246	Nickel transport system
V1484046	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1484481	M00335	Sec (secretion) system
V1500706	M00246	Nickel transport system
V1502605	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1503516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503573	M00212	Ribose transport system
V1504240	M00246	Nickel transport system
V1504717	M00183	RNA polymerase, bacteria
V1504917	M00342	Bacterial proteasome
V1513714	M00183	RNA polymerase, bacteria
V1517160	M00258	Putative ABC transport system
V1519001	M00086	beta-Oxidation, acyl-CoA synthesis
V1520077	M00179	Ribosome, archaea
V1528479	M00183	RNA polymerase, bacteria
V1529662	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1529841	M00374	Dicarboxylate-hydroxybutyrate cycle
V1530851	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1530883	M00179	Ribosome, archaea
V1547703	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1551220	M00227	Glutamine transport system
V1551349	M00277	PTS system, N-acetylgalactosamine-specific II component
V1554360	M00183	RNA polymerase, bacteria
V1559255	M00233	Glutamate transport system
V1563505	M00179	Ribosome, archaea
V1564281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564410	M00164	ATP synthase
V1566662	M00239	Peptides/nickel transport system
V1566736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1567436	M00178	Ribosome, bacteria
V1568659	M00260	DNA polymerase III complex, bacteria
V1570908	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1575534	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1577186	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1577920	M00164	ATP synthase
V1578860	M00179	Ribosome, archaea
V1578950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584153	M00242	Zinc transport system
V1586857	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1586881	M00237	Branched-chain amino acid transport system
V1594215	M00376	3-Hydroxypropionate bi-cycle
V1595021	M00164	ATP synthase
V1595189	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1595891	M00273	PTS system, fructose-specific II component
V1605027	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1606699	M00183	RNA polymerase, bacteria
V1617891	M00258	Putative ABC transport system
V1619182	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1621100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1680546	M00002	Glycolysis, core module involving three-carbon compounds
V1807889	M00254	ABC-2 type transport system
V1839468	M00260	DNA polymerase III complex, bacteria
V1851960	M00276	PTS system, mannose-specific II component
V1000519	M00268	PTS system, alpha-glucoside-specific II component
V1009254	M00083	Fatty acid biosynthesis, elongation
V1009866	M00179	Ribosome, archaea
V1009867	M00179	Ribosome, archaea
V1010207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012314	M00238	D-Methionine transport system
V1012722	M00179	Ribosome, archaea
V1012918	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1013731	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1014848	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015312	M00189	Molybdate transport system
V1015608	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1015968	M00188	NitT/TauT family transport system
V1016529	M00239	Peptides/nickel transport system
V1018097	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1018098	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1018257	M00248	Antibiotic transport system
V1018730	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1019516	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1021832	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1031963	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032797	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1033143	M00335	Sec (secretion) system
V1036277	M00233	Glutamate transport system
V1036699	M00279	PTS system, galactitol-specific II component
V1036871	M00115	NAD biosynthesis, aspartate => NAD
V1037130	M00375	Hydroxypropionate-hydroxybutylate cycle
V1037636	M00246	Nickel transport system
V1037652	M00028	Ornithine biosynthesis, glutamate => ornithine
V1038397	M00188	NitT/TauT family transport system
V1040478	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1041583	M00242	Zinc transport system
V1042431	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042775	M00179	Ribosome, archaea
V1043106	M00179	Ribosome, archaea
V1043320	M00179	Ribosome, archaea
V1043854	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044231	M00236	Putative polar amino acid transport system
V1044336	M00236	Putative polar amino acid transport system
V1046652	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047773	M00346	Formaldehyde assimilation, serine pathway
V1048238	M00246	Nickel transport system
V1048744	M00258	Putative ABC transport system
V1049008	M00228	Putative glutamine transport system
V1049029	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1054589	M00034	Methionine salvage pathway
V1056957	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1057434	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1057435	M00020	Serine biosynthesis, glycerate-3P => serine
V1057561	M00179	Ribosome, archaea
V1059937	M00178	Ribosome, bacteria
V1065708	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1066468	M00243	Manganese/iron transport system
V1066608	M00256	Cell division transport system
V1066609	M00256	Cell division transport system
V1067165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070488	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1070664	M00179	Ribosome, archaea
V1071451	M00178	Ribosome, bacteria
V1071656	M00239	Peptides/nickel transport system
V1072272	M00115	NAD biosynthesis, aspartate => NAD
V1072803	M00207	Putative multiple sugar transport system
V1073588	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1075891	M00083	Fatty acid biosynthesis, elongation
V1077335	M00260	DNA polymerase III complex, bacteria
V1078414	M00034	Methionine salvage pathway
V1078583	M00207	Putative multiple sugar transport system
V1079696	M00021	Cysteine biosynthesis, serine => cysteine
V1082796	M00239	Peptides/nickel transport system
V1083758	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1086266	M00221	Putative simple sugar transport system
V1088664	M00223	Phosphonate transport system
V1088961	M00239	Peptides/nickel transport system
V1089831	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1090909	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1090975	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1091007	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1103110	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1105996	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1106306	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1108523	M00197	Putative fructooligosaccharide transport system
V1109219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110137	M00239	Peptides/nickel transport system
V1116502	M00086	beta-Oxidation, acyl-CoA synthesis
V1117881	M00346	Formaldehyde assimilation, serine pathway
V1117929	M00242	Zinc transport system
V1118971	M00242	Zinc transport system
V1120089	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1130660	M00179	Ribosome, archaea
V1132764	M00178	Ribosome, bacteria
V1138703	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1139853	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1142730	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1144697	M00020	Serine biosynthesis, glycerate-3P => serine
V1153343	M00244	Putative zinc/manganese transport system
V1153379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1156594	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1157794	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158135	M00258	Putative ABC transport system
V1167899	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1169901	M00258	Putative ABC transport system
V1170687	M00239	Peptides/nickel transport system
V1172103	M00258	Putative ABC transport system
V1172912	M00254	ABC-2 type transport system
V1173931	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175108	M00236	Putative polar amino acid transport system
V1175511	M00089	Triacylglycerol biosynthesis
V1175893	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1175933	M00063	CMP-KDO biosynthesis
V1177108	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1180159	M00239	Peptides/nickel transport system
V1180240	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1189178	M00179	Ribosome, archaea
V1192523	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1193288	M00260	DNA polymerase III complex, bacteria
V1196142	M00258	Putative ABC transport system
V1196896	M00183	RNA polymerase, bacteria
V1197700	M00236	Putative polar amino acid transport system
V1198107	M00178	Ribosome, bacteria
V1200859	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204005	M00183	RNA polymerase, bacteria
V1204194	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1217203	M00335	Sec (secretion) system
V1231810	M00378	F420 biosynthesis
V1231915	M00256	Cell division transport system
V1232202	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1234158	M00247	Putative ABC transport system
V1234295	M00299	Spermidine/putrescine transport system
V1236824	M00246	Nickel transport system
V1237247	M00258	Putative ABC transport system
V1240810	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1243496	M00086	beta-Oxidation, acyl-CoA synthesis
V1266117	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1275941	M00248	Antibiotic transport system
V1292877	M00248	Antibiotic transport system
V1294714	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1296365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297110	M00179	Ribosome, archaea
V1297112	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1298566	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1301457	M00243	Manganese/iron transport system
V1301676	M00179	Ribosome, archaea
V1302129	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1315559	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1318141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1325571	M00183	RNA polymerase, bacteria
V1328480	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1329862	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1330761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1332824	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1333107	M00335	Sec (secretion) system
V1342297	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1344851	M00179	Ribosome, archaea
V1345057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346053	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346548	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355398	M00188	NitT/TauT family transport system
V1356054	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356888	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1357415	M00035	Methionine degradation
V1358029	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1363463	M00118	Glutathione biosynthesis, glutamate => glutathione
V1363505	M00083	Fatty acid biosynthesis, elongation
V1363656	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1363901	M00335	Sec (secretion) system
V1364004	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1367149	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1367435	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1378436	M00086	beta-Oxidation, acyl-CoA synthesis
V1381577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383964	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1387897	M00183	RNA polymerase, bacteria
V1389728	M00164	ATP synthase
V1396418	M00179	Ribosome, archaea
V1396668	M00376	3-Hydroxypropionate bi-cycle
V1397041	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1404684	M00258	Putative ABC transport system
V1409297	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1410318	M00179	Ribosome, archaea
V1411930	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425747	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1426315	M00222	Phosphate transport system
V1427515	M00260	DNA polymerase III complex, bacteria
V1436699	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1437446	M00188	NitT/TauT family transport system
V1442641	M00246	Nickel transport system
V1442663	M00033	Ectoine biosynthesis, aspartate => ectoine
V1466670	M00015	Proline biosynthesis, glutamate => proline
V1466965	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1467058	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1482669	M00083	Fatty acid biosynthesis, elongation
V1482701	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483352	M00239	Peptides/nickel transport system
V1486202	M00212	Ribose transport system
V1489913	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1498873	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1500276	M00239	Peptides/nickel transport system
V1500291	M00335	Sec (secretion) system
V1500382	M00178	Ribosome, bacteria
V1503553	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1504071	M00335	Sec (secretion) system
V1505145	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1505596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1510044	M00183	RNA polymerase, bacteria
V1515218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1518393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526139	M00086	beta-Oxidation, acyl-CoA synthesis
V1526377	M00335	Sec (secretion) system
V1528983	M00115	NAD biosynthesis, aspartate => NAD
V1530118	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1550309	M00240	Iron complex transport system
V1551629	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1551649	M00183	RNA polymerase, bacteria
V1554155	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1560917	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1561341	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1562979	M00260	DNA polymerase III complex, bacteria
V1562998	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1563408	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1563586	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1565388	M00179	Ribosome, archaea
V1567075	M00159	V/A-type ATPase, prokaryotes
V1568116	M00299	Spermidine/putrescine transport system
V1569950	M00179	Ribosome, archaea
V1570279	M00206	Cellobiose transport system
V1577810	M00236	Putative polar amino acid transport system
V1584252	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585932	M00280	PTS system, glucitol/sorbitol-specific II component
V1588477	M00183	RNA polymerase, bacteria
V1590173	M00246	Nickel transport system
V1594445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1602945	M00260	DNA polymerase III complex, bacteria
V1604162	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1606836	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1606876	M00258	Putative ABC transport system
V1612368	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1617796	M00260	DNA polymerase III complex, bacteria
V1618653	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1618809	M00197	Putative fructooligosaccharide transport system
V1620130	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1705056	M00178	Ribosome, bacteria
V1723384	M00239	Peptides/nickel transport system
V1788342	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1849462	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1849474	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1849483	M00258	Putative ABC transport system
V1856635	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883535	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1000076	M00178	Ribosome, bacteria
V1000124	M00178	Ribosome, bacteria
V1009234	M00207	Putative multiple sugar transport system
V1010328	M00336	Twin-arginine translocation (Tat) system
V1010405	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1010994	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012506	M00237	Branched-chain amino acid transport system
V1012851	M00179	Ribosome, archaea
V1012857	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1013086	M00279	PTS system, galactitol-specific II component
V1013732	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1013826	M00144	NADH:quinone oxidoreductase, prokaryotes
V1017104	M00375	Hydroxypropionate-hydroxybutylate cycle
V1017112	M00276	PTS system, mannose-specific II component
V1020419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020795	M00179	Ribosome, archaea
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032118	M00236	Putative polar amino acid transport system
V1032130	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036293	M00335	Sec (secretion) system
V1036366	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1037044	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037068	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1039161	M00335	Sec (secretion) system
V1039828	M00089	Triacylglycerol biosynthesis
V1039852	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1041112	M00178	Ribosome, bacteria
V1041427	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1041525	M00179	Ribosome, archaea
V1042493	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1045374	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1047524	M00347	Methanogenesis, formate => methane
V1047912	M00275	PTS system, cellobiose-specific II component
V1048235	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1048520	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1048772	M00239	Peptides/nickel transport system
V1048981	M00238	D-Methionine transport system
V1049005	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1049055	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1049530	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1050823	M00259	Heme transport system
V1051666	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1051783	M00178	Ribosome, bacteria
V1053539	M00159	V/A-type ATPase, prokaryotes
V1053722	M00299	Spermidine/putrescine transport system
V1055307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1058090	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1059594	M00222	Phosphate transport system
V1059919	M00178	Ribosome, bacteria
V1065704	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1065764	M00258	Putative ABC transport system
V1066371	M00258	Putative ABC transport system
V1066386	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1066439	M00239	Peptides/nickel transport system
V1068175	M00179	Ribosome, archaea
V1068209	M00179	Ribosome, archaea
V1071479	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1071654	M00239	Peptides/nickel transport system
V1072079	M00179	Ribosome, archaea
V1072406	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1073026	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1073043	M00179	Ribosome, archaea
V1074476	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1074481	M00021	Cysteine biosynthesis, serine => cysteine
V1074517	M00002	Glycolysis, core module involving three-carbon compounds
V1075040	M00033	Ectoine biosynthesis, aspartate => ectoine
V1075156	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1076238	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
