gene	geneProduct
V1042986	V-type ATP synthase subunit E
V1044111	PTS system maltose-specific EIICB component
V1047678	Gas vesicle protein
V1047795	TIM-barrel signal transduction protein
V1047935	Peptidase family M28
V1048479	putative acetyltransferase
V1048516	hypothetical protein
V1049054	Phosphoglycerate kinase
V1049590	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1049595	Hypoxanthine-guanine phosphoribosyltransferase
V1049637	Alanine--tRNA ligase
V1049949	V-type ATP synthase subunit C
V1049992	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
V1050333	putative peptidase
V1050711	Multidrug-efflux transporter 3
V1050748	putative membrane protein
V1051064	MutS2 protein
V1051732	hypothetical protein
V1051867	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1051934	Thiosulfate sulfurtransferase PspE precursor
V1052068	prolyl-tRNA synthetase
V1052229	Lipid A export ATP-binding/permease protein MsbA
V1052353	Thioesterase superfamily protein
V1052510	hypothetical protein
V1052524	selenium-dependent molybdenum hydroxylase system protein%2C YqeB family
V1052872	Hydroxyethylthiazole kinase
V1053023	putative zinc transport system permease protein AdcB
V1053620	DNA polymerase III subunit gamma/tau
V1053746	hypothetical protein
V1054345	CRISPR-associated Cse2 family protein
V1054472	Alpha-1%2C4-glucan:maltose-1-phosphate maltosyltransferase
V1055290	hypothetical protein
V1055523	Holliday junction ATP-dependent DNA helicase RuvA
V1055743	preprotein translocase subunit SecD
V1055897	Abortive infection bacteriophage resistance protein
V1057084	RNA-binding protein YhbY
V1057427	DNA polymerase III subunit gamma/tau
V1058923	DNA polymerase III subunit beta
V1067127	Inner membrane protein YqjA
V1068189	Type I secretion system ATP-binding protein PrsD
V1069271	ATP synthase subunit beta
V1069529	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1069830	Aminopeptidase C
V1070338	putative methyltransferase
V1070827	Phosphoglucosamine mutase
V1071124	Neopullulanase 2
V1071434	preprotein translocase subunit SecA
V1074361	putative ABC transporter permease protein
V1076133	hypothetical protein
V1076651	Divergent AAA domain protein
V1076654	hypothetical protein
V1078924	Thioredoxin
V1079380	Acetyltransferase (GNAT) family protein
V1079447	GTP-binding protein HflX
V1080303	D-alanine--D-alanine ligase
V1082624	Oligo-1%2C6-glucosidase
V1083618	D-ribose-binding periplasmic protein precursor
V1083901	Positive regulator of sigma E activity
V1084152	indolepyruvate oxidoreductase subunit beta
V1085371	Glucosamine-6-phosphate deaminase
V1085827	Cysteine--tRNA ligase
V1086203	V-type ATP synthase subunit F
V1086975	hypothetical protein
V1088040	hypothetical protein
V1089088	hypothetical protein
V1090584	Trehalose import ATP-binding protein SugC
V1091863	30S ribosomal protein S20
V1091886	hypothetical protein
V1092877	ribosome-associated protein
V1099912	SkfA peptide export ATP-binding protein SkfE
V1102745	Putative glycosyltransferase EpsF
V1102879	Di-/tripeptide transporter
V1103398	DNA topoisomerase 1
V1104269	Recombination protein RecR
V1104367	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1104580	Cyclodextrin-binding protein precursor
V1104768	ski2-like helicase
V1104957	Regulatory protein SoxS
V1105585	50S ribosomal protein L20
V1105939	Purine nucleoside phosphorylase 1
V1106022	S-adenosylmethionine synthase
V1106051	putative NADH oxidase
V1106350	hypothetical protein
V1106369	Putative glycosyltransferase EpsH
V1106694	Phosphate-import protein PhnD precursor
V1106786	putative 5-formyltetrahydrofolate cyclo-ligase
V1107986	Ferrochelatase
V1107989	putative homoserine dehydrogenase
V1108352	preprotein translocase subunit YajC
V1108677	putative membrane protein YdfK
V1108714	Peptide chain release factor 1
V1109128	Glutamate--tRNA ligase
V1109653	2-hydroxyglutaryl-CoA dehydratase component A
V1110055	MarR family protein
V1110151	hypothetical protein
V1110534	hypothetical protein
V1113838	hypothetical protein
V1114053	hypothetical protein
V1114220	Toxin HigB
V1114227	PAP2 (acid phosphatase) superfamily protein
V1114295	Soluble hydrogenase 42 kDa subunit
V1114296	L-serine dehydratase%2C beta chain
V1114310	Asparagine--tRNA ligase
V1115666	putative metal-binding protein
V1115948	Aminodeoxychorismate lyase
V1116419	Alpha-L-fucosidase
V1117925	Amidophosphoribosyltransferase precursor
V1118750	Staphylococcal virulence regulator protein A
V1122072	Glucose-resistance amylase regulator
V1122786	hypothetical protein
V1125773	Vegetative protein 19
V1136233	N-acetylglucosamine-6-phosphate deacetylase
V1136563	Alkaline shock protein 23
V1136947	Stage 0 sporulation protein KB
V1138744	DNA recombination protein RmuC
V1139282	hypothetical protein
V1139791	ATP-dependent Clp protease ATP-binding subunit ClpX
V1140010	ABC-type uncharacterized transport system%2C periplasmic component
V1141910	FeS cluster assembly protein SufD
V1143322	hypothetical protein
V1144615	Colicin I receptor precursor
V1145501	Octopine permease ATP-binding protein P
V1145714	Zinc metalloprotease RasP
V1151840	Outer membrane lipoprotein-sorting protein
V1152328	Oligoendopeptidase F%2C plasmid
V1154039	hypothetical protein
V1156216	Magnesium-transporting ATPase%2C P-type 1
V1157598	Phosphorylated carbohydrates phosphatase
V1158277	alpha-ribazole phosphatase
V1158659	Glutamine-dependent NAD(+) synthetase
V1159139	hypothetical protein
V1168652	Type-2 restriction enzyme DpnI
V1173135	Recombination protein N
V1180624	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1181512	30S ribosomal protein S2
V1183315	hypothetical protein
V1190294	Internalin-A precursor
V1190329	DNA ligase
V1191103	Iron Transport-associated domain protein
V1192370	hypothetical protein
V1195603	hypothetical protein
V1199063	Cysteine desulfurase
V1200175	Putative nickel-responsive regulator
V1200651	hypothetical protein
V1200679	LexA repressor
V1201478	Papain family cysteine protease
V1202054	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1202659	hypothetical protein
V1203361	NADPH azoreductase
V1204225	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1211176	EIIABC-Fru
V1211258	ATP-dependent zinc metalloprotease FtsH
V1213596	GTP-binding protein obg
V1216110	Serine--tRNA ligase
V1217150	Glycyl-glycine endopeptidase ALE-1 precursor
V1218034	Negative regulator of genetic competence ClpC/MecB
V1218229	Catabolite repression HPr
V1218231	V-type sodium ATPase catalytic subunit A
V1218375	Inositol 2-dehydrogenase
V1219213	Arginine--tRNA ligase
V1220014	Alkyl hydroperoxide reductase subunit C
V1220558	Elongation factor Ts
V1231747	Gliding motility lipoprotein GldH precursor
V1237270	50S ribosomal protein L15
V1242596	Ornithine carbamoyltransferase
V1246769	Glyceraldehyde-3-phosphate dehydrogenase
V1250483	Ribosomal silencing factor RsfS
V1265465	Phosphoribosylamine--glycine ligase
V1265639	putative ABC transporter ATP-binding protein
V1265902	hypothetical protein
V1271433	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1271488	Putative TrmH family tRNA/rRNA methyltransferase
V1291047	Arylsulfatase
V1291193	Glucokinase
V1294755	ATP-dependent Clp protease proteolytic subunit 1
V1310987	Transcriptional regulatory protein WalR
V1323182	hypothetical protein
V1339742	anaerobic ribonucleotide reductase-activating protein
V1342356	carbohydrate ABC transporter substrate-binding protein%2C family
V1345434	Acetyl-CoA acetyltransferase
V1347233	Purine nucleoside phosphorylase DeoD-type
V1347538	pullulanase%2C type I
V1352124	Glycine--tRNA ligase alpha subunit
V1355478	Type I restriction enzyme EcoR124II R protein
V1355617	Beta antigen
V1358063	Hypoxanthine-guanine phosphoribosyltransferase
V1362723	L-arabinose transport system permease protein AraP
V1367149	Fructose-bisphosphate aldolase
V1368313	Putative septation protein SpoVG
V1371344	hypothetical protein
V1380577	Tyrosine recombinase XerC
V1380639	Sialidase A precursor
V1381282	Oligoendopeptidase F%2C plasmid
V1381287	30S ribosomal protein S16
V1381800	hypothetical protein
V1384355	CRISPR-associated endonuclease Cas1%2C subtype II/NMENI
V1395044	Sigma-A
V1397877	hypothetical protein
V1402578	Fimbrial subunit type 1 precursor
V1408017	Lipid-binding protein
V1409375	hypothetical protein
V1409787	L-lactate utilization operon repressor
V1410341	transcriptional regulator NanR
V1420817	hypothetical protein
V1421155	hypothetical protein
V1423938	Enolase
V1434104	Pyruvate dehydrogenase E1 component subunit alpha
V1434689	hypothetical protein
V1436044	Outer membrane receptor for ferrienterochelin and colicins
V1436230	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1436570	Plasmid recombination enzyme
V1442294	Bicarbonate transport ATP-binding protein CmpD
V1442725	putative membrane protein
V1443945	hypothetical protein
V1445332	hypothetical protein
V1445336	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1450467	Beta antigen
V1458408	bacterial surface protein 26-residue repeat
V1458460	tRNA pseudouridine synthase B
V1459076	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1459745	N5-carboxyaminoimidazole ribonucleotide mutase
V1463817	DNA-directed RNA polymerase subunit beta'
V1465437	Type I restriction enzyme specificity protein MPN_089
V1466231	Putative L%2CD-transpeptidase YciB precursor
V1469284	hypothetical protein
V1486281	Chromosome partition protein Smc
V1487545	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1487775	Na(+)-translocating NADH-quinone reductase subunit C
V1504244	Ureidoglycolate lyase
V1504474	Methionine--tRNA ligase
V1505207	Adenosine monophosphate-protein transferase SoFic
V1507085	Xaa-Pro aminopeptidase 1
V1510069	hypothetical protein
V1515778	hypothetical protein
V1521788	hypothetical protein
V1527049	hypothetical protein
V1530141	Threonine--tRNA ligase
V1549174	hypothetical protein
V1563124	Maltose transport system permease protein MalG
V1564585	hypothetical protein
V1568858	hypothetical protein
V1570327	Phosphate acetyltransferase
V1574559	Polyribonucleotide nucleotidyltransferase
V1583475	Adenylosuccinate synthetase
V1583983	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1586431	DNA polymerase III PolC-type
V1590847	Single-strand binding protein family protein
V1594679	hypothetical protein
V1599178	DNA polymerase III subunit alpha
V1612437	Cellulase (glycosyl hydrolase family 5)
V1614099	Internalin-A precursor
V1617798	hypothetical protein
V1619033	hypothetical protein
V1619800	hypothetical protein
V1686289	Thymidylate kinase
V1686740	Cell wall-binding protein YocH precursor
V1723290	Long-chain-fatty-acid--CoA ligase FadD15
V1724452	Ribosomal silencing factor RsfS
V1724867	Xanthine phosphoribosyltransferase
V1737011	hypothetical protein
V1751852	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1752982	hypothetical protein
V1753068	putative oxidoreductase
V1753212	hypothetical protein
V1785910	Glucan 1%2C6-alpha-glucosidase
V1799292	phosphatidylglycerophosphatase B
V1820455	putative phospholipid ABC transporter permease protein MlaE
V1830822	hypothetical protein
V1849547	Autotransporter assembly factor TamB
V1851971	hypothetical protein
V1856646	Folylpolyglutamate synthase
V1856670	ATP-binding/permease protein CydD
V1874630	Outer membrane protein alpha precursor
V1884162	Aspartate--tRNA ligase
V1000156	Exodeoxyribonuclease 7 large subunit
V1000302	Methionine import system permease protein MetP
V1007893	putative metallophosphoesterase
V1008105	Na(+)/dicarboxylate symporter
V1008235	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1008752	hypothetical protein
V1009346	protoporphyrinogen oxidase
V1009385	ComEC family competence protein
V1009906	Excinuclease ABC subunit B
V1010895	putative O-methyltransferase
V1010977	hypothetical protein
V1011564	Glutathione-binding protein GsiB precursor
V1012210	Phosphoribosylglycinamide formyltransferase
V1012983	hypothetical protein
V1013087	Mannitol operon transcriptional activator
V1013808	D-serine/D-alanine/glycine transporter
V1014151	pheromone autoinducer 2 transporter
V1014642	Hydrogenase-4 component C
V1015396	Lichenan-specific phosphotransferase enzyme IIA component
V1015572	hypothetical protein
V1015608	Type III pantothenate kinase
V1016493	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1016729	preprotein translocase subunit SecD
V1017327	Transcriptional regulator CtsR
V1017588	ATP-dependent Clp protease ATP-binding subunit ClpX
V1019865	hypothetical protein
V1020321	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1020885	hypothetical protein
V1024930	hypothetical protein
V1031935	Exodeoxyribonuclease 7 large subunit
V1032153	Plasmid stabilisation system protein
V1032184	L-arabinose transport system permease protein AraP
V1035995	Putative thiamine biosynthesis protein
V1036240	hypothetical protein
V1036305	50S ribosomal protein L13
V1036592	hypothetical protein
V1039076	hypothetical protein
V1042433	RNA polymerase factor sigma-70
V1043630	Zinc-specific metallo-regulatory protein
V1047606	glmZ(sRNA)-inactivating NTPase
V1047796	hypothetical protein
V1047879	Major Facilitator Superfamily protein
V1049023	S-adenosylmethionine synthase
V1050080	Anaerobic sulfatase-maturating enzyme
V1050180	Phosphate regulon transcriptional regulatory protein PhoB
V1050502	Cell wall-associated polypeptide CWBP200
V1050764	Cysteine metabolism repressor
V1050766	Ribosomal silencing factor RsfS
V1050990	hypothetical protein
V1051345	putative FAD-linked oxidoreductase
V1051678	sortase
V1051805	(R)-stereoselective amidase
V1051954	4-hydroxyphenylacetate decarboxylase large subunit
V1052031	Signal transduction histidine-protein kinase BaeS
V1052071	hypothetical protein
V1052129	Glycine--tRNA ligase beta subunit
V1052154	Putative ATP-dependent DNA helicase YjcD
V1052430	putative ATPase
V1052815	putative M18 family aminopeptidase 1
V1052844	Type II traffic warden ATPase
V1053205	Sensory transduction protein regX3
V1053398	hypothetical protein
V1053576	Putative aliphatic sulfonates transport permease protein SsuC
V1053653	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1053791	N-glycosyltransferase
V1054024	Recombination protein RecR
V1055682	ADP-ribose pyrophosphatase
V1056153	hypothetical protein
V1057636	hypothetical protein
V1060529	hypothetical protein
V1067170	hypothetical protein
V1068775	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1068865	Arylsulfatase
V1070366	hypothetical protein
V1071775	Putative HMP/thiamine import ATP-binding protein YkoD
V1072776	1%2C4-alpha-glucan branching enzyme GlgB
V1073192	hypothetical protein
V1073573	Ribose-phosphate pyrophosphokinase
V1074408	Valine--tRNA ligase
V1075747	hypothetical protein
V1080355	GTPase Era
V1080670	Guanylate kinase
V1082310	NADH dehydrogenase
V1082727	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1082953	Cysteine--tRNA ligase
V1085483	Pyruvate%2C phosphate dikinase
V1085522	putative RNA-binding protein (contains KH domain)
V1086088	hypothetical protein
V1086289	hypothetical protein
V1086405	DNA-directed RNA polymerase subunit beta
V1086535	Lichenan-specific phosphotransferase enzyme IIB component
V1088612	cell division protein MraZ
V1088904	Pyruvate formate-lyase-activating enzyme
V1094639	Pullulanase
V1102938	Colicin I receptor precursor
V1103140	putative membrane protein
V1103901	serine protease inhibitor-like protein
V1103951	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1104267	DNA polymerase III subunit gamma/tau
V1105462	putative ABC transporter ATP-binding protein
V1105519	Branched-chain-amino-acid aminotransferase 2
V1105613	Acyltransferase
V1105876	hypothetical protein
V1106010	Glutathione import ATP-binding protein GsiA
V1106548	Staphylococcal respiratory response protein A
V1106957	Prolyl tripeptidyl peptidase precursor
V1107901	putative ribosomal protein
V1108209	hypothetical protein
V1109103	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1109467	Transaldolase
V1109804	flavoprotein%2C family
V1110052	Energy-coupling factor transporter ATP-binding protein EcfA2
V1110581	Chromosome partition protein Smc
V1113143	Cytosol non-specific dipeptidase
V1114067	putative ABC transporter ATP-binding proteinc/MT2552
V1114228	Phosphoribosylamine--glycine ligase
V1114243	Cytidylate kinase
V1114285	DNA polymerase III subunit gamma/tau
V1114576	hypothetical protein
V1115049	Bifunctional protein PyrR
V1115126	Autolysin
V1115755	Susd and RagB outer membrane lipoprotein
V1115976	DNA mismatch repair protein MutL
V1115984	G3P acyltransferase
V1116143	Immune inhibitor A precursor
V1117411	Ribosomal RNA small subunit methyltransferase B
V1117739	Signal recognition particle receptor FtsY
V1119118	putative ribosomal protein
V1119403	photosystem II S4 domain protein
V1119514	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1119895	Orotidine 5'-phosphate decarboxylase
V1120532	NADH dehydrogenase
V1122433	Staphylococcal iron-regulated protein G
V1122576	Positive regulator of sigma E activity
V1123366	30S ribosomal protein S10
V1123990	NADH oxidase
V1127612	Nitroreductase family protein
V1134315	hypothetical protein
V1136050	30S ribosomal protein S9
V1136111	preprotein translocase subunit YajC
V1136135	GMP synthase [glutamine-hydrolyzing]
V1136346	L-2-hydroxyisocaproate dehydrogenase
V1136373	hypothetical protein
V1136386	Fumarate reductase flavoprotein subunit precursor
V1136510	50S ribosomal protein L2
V1137049	putative addiction module killer protein
V1137134	Serine/threonine-protein kinase StkP
V1137308	staphylococcal accessory regulator family protein
V1138540	Adhesin YadA precursor
V1138807	Haemagglutinin
V1139362	lineage-specific thermal regulator protein
V1139395	Exodeoxyribonuclease 7 large subunit
V1139534	chromosome segregation protein
V1139654	Crossover junction endodeoxyribonuclease RuvC
V1139812	V-type ATP synthase subunit I
V1140753	Ribonucleoside-diphosphate reductase subunit beta
V1140766	bacterial surface protein 26-residue repeat
V1142535	Fe/S biogenesis protein NfuA
V1145232	Ribosomal silencing factor RsfS
V1146826	hypothetical protein
V1151232	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1151479	putative protein involved in methicillin resistance
V1158712	Chaperone protein YajL
V1159544	sensory histidine kinase CreC
V1159766	Adenylate kinase
V1167560	recombination regulator RecX
V1168747	Thioredoxin-2
V1169932	Site-specific DNA methylase
V1170584	CTP pyrophosphohydrolase
V1170998	hypothetical protein
V1171951	tRNA 2-thiocytidine biosynthesis protein TtcA
V1172755	lantibiotic protection ABC transporter permease subunit%2C MutG family
V1177261	hypothetical protein
V1177982	hypothetical protein
V1178364	Chaperone protein ClpB
V1185254	hypothetical protein
V1190274	Segregation and condensation protein A
V1196067	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1198559	LysM domain protein
V1198574	phage head morphogenesis protein%2C SPP1 gp7 family
V1201759	Fimbrial subunit type 1 precursor
V1202278	hypothetical protein
V1217104	Type II traffic warden ATPase
V1217364	Vegetative protein 12B
V1217480	Extended-spectrum beta-lactamase PER-1 precursor
V1217513	carbohydrate diacid transcriptional activator CdaR
V1218061	Stress protein H5
V1219030	preprotein translocase subunit YajC
V1220072	ComE operon protein 1
V1220351	Leucine--tRNA ligase
V1231389	hypothetical protein
V1231844	hypothetical protein
V1232108	hypothetical protein
V1232292	hypothetical protein
V1232370	Demethylrebeccamycin-D-glucose O-methyltransferase
V1233731	carboxylate/amino acid/amine transporter
V1233826	acyl-CoA thioesterase YbgC
V1237406	Lysine--tRNA ligase
V1239131	Uridylate kinase
V1240808	Colicin I receptor precursor
V1253278	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1268928	Adenine phosphoribosyltransferase
V1272194	Pyruvate-flavodoxin oxidoreductase
V1295293	zinc/cadmium-binding protein
V1311225	hypothetical protein
V1312380	Bacterial Ig-like domain (group 3)
V1313066	Recombination protein N
V1316609	Glycerol uptake facilitator protein
V1320409	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1334748	hypothetical protein
V1339860	Putrescine transport system permease protein PotH
V1344514	hypothetical protein
V1352940	hypothetical protein
V1355459	Elongation factor Tu
V1355880	putative ABC transporter ATP-binding protein
V1359109	hypothetical protein
V1359518	Signal recognition particle receptor FtsY
V1362400	Polyribonucleotide nucleotidyltransferase
V1368018	Thiamine biosynthesis lipoprotein ApbE precursor
V1369086	CAAX amino terminal protease self- immunity
V1373809	Sirohydrochlorin cobaltochelatase
V1380570	Penicillin-binding protein 4 precursor
V1380906	putative protease YhbU precursor
V1381253	hypothetical protein
V1383335	Inosine-5'-monophosphate dehydrogenase
V1383886	F-type ATPase subunit delta
V1400391	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1400525	Lysine-specific permease
V1402943	glycerol-3-phosphate transporter ATP-binding subunit
V1403416	hypothetical protein
V1403850	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1404800	Ribonuclease G
V1409834	Transketolase
V1420793	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1426717	hypothetical protein
V1432998	Inner membrane protein YohK
V1448268	MucBP domain protein
V1458249	Toxin A
V1458469	hypothetical protein
V1464833	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1465113	Ammonia transporter
V1465513	hypothetical protein
V1465597	protease TldD
V1466009	putative M18 family aminopeptidase 1
V1466312	hypothetical protein
V1483119	putative outer membrane protein
V1486810	Type III pantothenate kinase
V1488120	Glycogen biosynthesis protein GlgD
V1496913	hypothetical protein
V1500160	Glutamine transport ATP-binding protein GlnQ
V1504177	SH3 domain protein
V1507239	Arginine transport system permease protein ArtQ
V1513597	Transcriptional regulator AcuR
V1515101	putative chromate transport protein
V1526320	ATP-dependent DNA helicase PcrA
V1526322	DNA polymerase IV
V1528356	Chromosomal replication initiator protein DnaA
V1547933	Glutamate permease
V1548625	Outer membrane cobalamin translocator
V1563202	6-phosphofructokinase isozyme 1
V1569468	Transcription-repair-coupling factor
V1577115	Ribonuclease J 1
V1580815	Inner membrane protein YbiR
V1588040	Nicotinamide nucleotide repair protein
V1594239	Glycine--tRNA ligase alpha subunit
V1594706	1-phosphatidylinositol phosphodiesterase precursor
V1599068	Xaa-Pro dipeptidyl-peptidase
V1599155	Elongation factor 4
V1603730	putative peptidoglycan biosynthesis protein MurJ
V1612618	Cell division ATP-binding protein FtsE
V1614055	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1616786	Putative multidrug export ATP-binding/permease protein
V1616943	Cellulosome-anchoring protein precursor
V1617832	Oxygen sensor histidine kinase NreB
V1617862	GMP synthase [glutamine-hydrolyzing]
V1686492	Putative neutral zinc metallopeptidase
V1686728	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1705105	actinobacterial surface-anchored protein domain protein
V1723825	Exodeoxyribonuclease 7 large subunit
V1724033	hypothetical protein
V1799363	Penicillin-binding protein 2B
V1830793	hypothetical protein
V1831118	Membrane-bound metallopeptidase
V1851989	YibE/F-like protein
V1884196	hypothetical protein
V1899673	Putative NAD(P)H nitroreductase YodC
V1923331	Vegetative protein 19
V1000462	tRNA-specific adenosine deaminase
V1000595	hypothetical protein
V1007208	HIT-like protein
V1008111	Dihydrofolate reductase
V1009680	N5-carboxyaminoimidazole ribonucleotide mutase
V1010443	Transcriptional regulatory protein LiaR
V1010950	Methionyl-tRNA formyltransferase
V1011037	Cytidylate kinase
V1012926	Glutamate synthase [NADPH] small chain
V1013495	hypothetical protein
V1015206	Energy-coupling factor transporter ATP-binding protein EcfA2
V1016774	PEP synthetase regulatory protein
V1018050	DNA replication and repair protein RecF
V1018068	putative dual-specificity RNA methyltransferase RlmN
V1018729	Undecaprenyl-diphosphatase
V1021062	hypothetical protein
V1021665	Energy-coupling factor transporter ATP-binding protein EcfA3
V1022736	Glucosyltransferase-SI precursor
V1031942	ATP-dependent DNA helicase UvrD2
V1032108	Putative glutaredoxin.1/MT3292
V1035918	Recombinase A
V1035920	Stage III sporulation protein E
V1036403	Acyl-CoA cholesterol acyltransferase
V1037636	Energy-coupling factor transporter ATP-binding protein EcfA1
V1037737	Uracil transporter
V1038271	CTP synthase
V1038549	hypothetical protein
V1039731	Bex protein
V1040396	putative endopeptidase p60 precursor
V1041607	Lipid II:glycine glycyltransferase
V1042819	hypothetical protein
V1043522	HTH-type transcriptional repressor GlcR
V1044443	DNA gyrase subunit A
V1047685	Trk system potassium uptake protein TrkG
V1048413	NADP-specific glutamate dehydrogenase
V1048795	PTS system galactitol-specific EIIC component
V1049680	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
V1049952	hypothetical protein
V1050066	Pyridoxine kinase
V1050212	P-protein
V1050305	ABC-2 family transporter protein
V1050785	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
V1051131	Methyltransferase domain protein
V1051466	Spermidine N(1)-acetyltransferase
V1051555	Penicillin-binding protein 1A
V1051860	Peptide chain release factor 2
V1052325	Sugar phosphatase YidA
V1052375	hypothetical protein
V1052419	Redox-sensing transcriptional repressor rex
V1052636	Outer membrane cobalamin translocator
V1052670	DNA polymerase III PolC-type
V1052828	Threonine synthase
V1053026	Nuclease SbcCD subunit C
V1053066	repeat
V1053113	Uric acid transporter UacT
V1053210	ATP-dependent helicase
V1053292	Lipoate-protein ligase LplJ
V1053347	3-dehydroquinate synthase
V1053567	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1053781	Transcriptional activator protein CopR
V1053811	Thiamine pyrophosphokinase
V1054223	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1054415	DNA mismatch repair protein MutL
V1054443	Peptidase T
V1054826	Na(+)/glucose symporter
V1054915	Na(+)/serine-threonine symporter
V1055675	addiction module toxin%2C RelE/StbE family
V1056344	Excinuclease ABC subunit B
V1057126	Endoribonuclease YbeY
V1057319	tRNA pseudouridine synthase B
V1058183	Phosphoserine phosphatase RsbP
V1059882	photosystem II S4 domain protein
V1061258	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1066739	Heat shock protein 15
V1067678	acidobacterial duplicated orphan permease
V1067812	hypothetical protein
V1068187	Outer membrane efflux protein BepC precursor
V1070141	Virulence protein
V1070264	hypothetical protein
V1072577	Tyrosine phosphorylated protein A
V1073539	Long-chain-fatty-acid--CoA ligase FadD15
V1073730	hypothetical protein
V1076175	putative zinc transport system ATP-binding protein AdcC
V1079942	Xaa-Pro aminopeptidase 1
V1080632	Inner membrane protein YjjP
V1081295	Prolipoprotein diacylglyceryl transferase
V1083390	hypothetical protein
V1083591	Energy-coupling factor transporter transmembrane protein EcfT
V1083744	hypothetical protein
V1084330	Pyruvate formate-lyase 1-activating enzyme
V1085243	Threonine--tRNA ligase 2
V1085315	Lactose transport system permease protein LacF
V1085435	Putative neutral zinc metallopeptidase
V1085919	Inner membrane protein YbiR
V1086663	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1087285	Bex protein
V1087600	hypothetical protein
V1087731	Phenylalanine--tRNA ligase beta subunit
V1088428	haloacid dehalogenase-like hydrolase
V1089050	hypothetical protein
V1093680	Methionine aminopeptidase
V1102525	Aspartate--tRNA ligase
V1103286	Serine/threonine-protein kinase PknB
V1103852	magnesium chelatase ATPase subunit D
V1103859	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1104138	Valine--tRNA ligase
V1104423	putative outer membrane protein
V1104460	30S ribosomal protein S13
V1104850	hypothetical protein
V1104882	Putative signal peptide peptidase SppA
V1105073	V-type ATP synthase subunit E
V1105288	Thioredoxin reductase
V1105314	DegV domain-containing protein
V1105322	hypothetical protein
V1106080	DNA-directed RNA polymerase subunit omega
V1106679	Penicillin-binding protein B
V1107404	Phosphatidylglycerol lysyltransferase
V1107980	hypothetical protein
V1108045	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1108401	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1108844	Stage III sporulation protein E
V1109033	hypothetical protein
V1113797	Ureidoglycolate lyase
V1113821	Ribosome maturation factor RimM
V1114208	DNA polymerase III subunit alpha
V1114229	Glucose-6-phosphate 1-dehydrogenase
V1114996	Sialidase precursor
V1115237	Susd and RagB outer membrane lipoprotein
V1115246	4-hydroxy-tetrahydrodipicolinate reductase
V1115353	FeoA domain protein
V1115362	Lipid A core - O-antigen ligase
V1115628	hypothetical protein
V1115980	Ribosomal large subunit pseudouridine synthase D
V1117538	Ribosomal RNA large subunit methyltransferase L
V1119632	Beta-lactamase PSE-4 precursor
V1119891	Exo-glucosaminidase LytG precursor
