Gene	KEGG_module_number	Annotation
V1200148	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1200370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201074	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1201945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1201975	M00376	3-Hydroxypropionate bi-cycle
V1202018	M00086	beta-Oxidation, acyl-CoA synthesis
V1203090	M00335	Sec (secretion) system
V1218515	M00236	Putative polar amino acid transport system
V1225737	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1225855	M00079	Keratan sulfate degradation
V1226051	M00086	beta-Oxidation, acyl-CoA synthesis
V1232744	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1234381	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1237307	M00236	Putative polar amino acid transport system
V1237555	M00233	Glutamate transport system
V1238385	M00029	Urea cycle
V1238578	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1238790	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1239612	M00239	Peptides/nickel transport system
V1239645	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1243380	M00276	PTS system, mannose-specific II component
V1244213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1244989	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1245995	M00159	V/A-type ATPase, prokaryotes
V1246769	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1247109	M00335	Sec (secretion) system
V1250807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1251742	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1265224	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1265487	M00079	Keratan sulfate degradation
V1265737	M00248	Antibiotic transport system
V1268202	M00335	Sec (secretion) system
V1268376	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1269523	M00222	Phosphate transport system
V1272887	M00035	Methionine degradation
V1273152	M00258	Putative ABC transport system
V1280888	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1285839	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1286891	M00086	beta-Oxidation, acyl-CoA synthesis
V1290119	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1297283	M00183	RNA polymerase, bacteria
V1298341	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1301383	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1301592	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301650	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1301701	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1301774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1313601	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1313925	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1315318	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1315951	M00346	Formaldehyde assimilation, serine pathway
V1315986	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1317441	M00197	Putative fructooligosaccharide transport system
V1319067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1327069	M00179	Ribosome, archaea
V1327657	M00333	Type IV secretion system
V1328909	M00188	NitT/TauT family transport system
V1328985	M00178	Ribosome, bacteria
V1329267	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1329780	M00178	Ribosome, bacteria
V1330052	M00183	RNA polymerase, bacteria
V1330686	M00374	Dicarboxylate-hydroxybutyrate cycle
V1330782	M00183	RNA polymerase, bacteria
V1331255	M00239	Peptides/nickel transport system
V1331311	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1332396	M00178	Ribosome, bacteria
V1333107	M00335	Sec (secretion) system
V1338054	M00276	PTS system, mannose-specific II component
V1339861	M00179	Ribosome, archaea
V1341675	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1342297	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1346767	M00256	Cell division transport system
V1347271	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348423	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1349196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1352117	M00188	NitT/TauT family transport system
V1354466	M00027	GABA (gamma-Aminobutyrate) shunt
V1355228	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1356818	M00335	Sec (secretion) system
V1357576	M00277	PTS system, N-acetylgalactosamine-specific II component
V1357620	M00034	Methionine salvage pathway
V1357635	M00212	Ribose transport system
V1358029	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1358840	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1359633	M00183	RNA polymerase, bacteria
V1360464	M00250	Lipopolysaccharide transport system
V1360882	M00273	PTS system, fructose-specific II component
V1361029	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1362505	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1362642	M00188	NitT/TauT family transport system
V1362881	M00197	Putative fructooligosaccharide transport system
V1362965	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1363081	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1363478	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1363524	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1363669	M00029	Urea cycle
V1363877	M00179	Ribosome, archaea
V1364004	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1364289	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1364321	M00089	Triacylglycerol biosynthesis
V1365439	M00179	Ribosome, archaea
V1365647	M00254	ABC-2 type transport system
V1367932	M00259	Heme transport system
V1367947	M00335	Sec (secretion) system
V1367953	M00233	Glutamate transport system
V1368439	M00239	Peptides/nickel transport system
V1368563	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369095	M00047	Creatine pathway
V1369722	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1375761	M00164	ATP synthase
V1376331	M00086	beta-Oxidation, acyl-CoA synthesis
V1376653	M00164	ATP synthase
V1381099	M00164	ATP synthase
V1381645	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1381978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382400	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383444	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384911	M00183	RNA polymerase, bacteria
V1386150	M00178	Ribosome, bacteria
V1387733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1391818	M00246	Nickel transport system
V1392119	M00248	Antibiotic transport system
V1394445	M00240	Iron complex transport system
V1396298	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1397041	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1397750	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1403824	M00164	ATP synthase
V1403901	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1404480	M00376	3-Hydroxypropionate bi-cycle
V1405821	M00089	Triacylglycerol biosynthesis
V1405842	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1407786	M00233	Glutamate transport system
V1408599	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1409797	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1410161	M00034	Methionine salvage pathway
V1410311	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1410667	M00256	Cell division transport system
V1413028	M00246	Nickel transport system
V1413430	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1414140	M00083	Fatty acid biosynthesis, elongation
V1414456	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1421571	M00089	Triacylglycerol biosynthesis
V1422315	M00239	Peptides/nickel transport system
V1423077	M00183	RNA polymerase, bacteria
V1425567	M00212	Ribose transport system
V1426416	M00283	PTS system, ascorbate-specific II component
V1426700	M00015	Proline biosynthesis, glutamate => proline
V1427321	M00183	RNA polymerase, bacteria
V1427561	M00178	Ribosome, bacteria
V1427748	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1427973	M00243	Manganese/iron transport system
V1430396	M00306	PTS system, fructose-specific II-like component
V1431093	M00115	NAD biosynthesis, aspartate => NAD
V1432722	M00248	Antibiotic transport system
V1432868	M00183	RNA polymerase, bacteria
V1432988	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1436487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1436697	M00237	Branched-chain amino acid transport system
V1437033	M00266	PTS system, maltose/glucose-specific II component
V1437139	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437284	M00277	PTS system, N-acetylgalactosamine-specific II component
V1437300	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1437446	M00188	NitT/TauT family transport system
V1437541	M00242	Zinc transport system
V1437583	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1438289	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438815	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1440318	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440593	M00258	Putative ABC transport system
V1440621	M00276	PTS system, mannose-specific II component
V1440836	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1442429	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1444804	M00029	Urea cycle
V1444970	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1445210	M00258	Putative ABC transport system
V1459169	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1460139	M00240	Iron complex transport system
V1460907	M00335	Sec (secretion) system
V1461325	M00086	beta-Oxidation, acyl-CoA synthesis
V1463680	M00015	Proline biosynthesis, glutamate => proline
V1463877	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465107	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1466277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466528	M00026	Histidine biosynthesis, PRPP => histidine
V1466908	M00002	Glycolysis, core module involving three-carbon compounds
V1467058	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1467153	M00021	Cysteine biosynthesis, serine => cysteine
V1469091	M00197	Putative fructooligosaccharide transport system
V1469282	M00239	Peptides/nickel transport system
V1482495	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1482686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482745	M00254	ABC-2 type transport system
V1482830	M00260	DNA polymerase III complex, bacteria
V1482976	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1483090	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1483283	M00083	Fatty acid biosynthesis, elongation
V1484109	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1484423	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1485654	M00159	V/A-type ATPase, prokaryotes
V1486202	M00212	Ribose transport system
V1486496	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1489194	M00179	Ribosome, archaea
V1491207	M00179	Ribosome, archaea
V1501275	M00243	Manganese/iron transport system
V1504718	M00183	RNA polymerase, bacteria
V1505211	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1506419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506648	M00179	Ribosome, archaea
V1507520	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1509609	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1509969	M00178	Ribosome, bacteria
V1513854	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1514995	M00197	Putative fructooligosaccharide transport system
V1518771	M00283	PTS system, ascorbate-specific II component
V1521048	M00178	Ribosome, bacteria
V1523346	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1526675	M00222	Phosphate transport system
V1531018	M00376	3-Hydroxypropionate bi-cycle
V1547908	M00236	Putative polar amino acid transport system
V1548525	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550815	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550975	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1551248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1551979	M00273	PTS system, fructose-specific II component
V1554251	M00222	Phosphate transport system
V1554348	M00246	Nickel transport system
V1554514	M00250	Lipopolysaccharide transport system
V1556970	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1557449	M00115	NAD biosynthesis, aspartate => NAD
V1557844	M00237	Branched-chain amino acid transport system
V1557964	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1558121	M00164	ATP synthase
V1558209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1558260	M00179	Ribosome, archaea
V1561009	M00376	3-Hydroxypropionate bi-cycle
V1561242	M00179	Ribosome, archaea
V1561244	M00178	Ribosome, bacteria
V1561885	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1562905	M00246	Nickel transport system
V1563202	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1564170	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1564888	M00239	Peptides/nickel transport system
V1564948	M00188	NitT/TauT family transport system
V1565800	M00246	Nickel transport system
V1565961	M00159	V/A-type ATPase, prokaryotes
V1566825	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1567790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1568102	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1569170	M00179	Ribosome, archaea
V1571161	M00002	Glycolysis, core module involving three-carbon compounds
V1575200	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575534	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1575693	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1577791	M00335	Sec (secretion) system
V1579724	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1580338	M00346	Formaldehyde assimilation, serine pathway
V1583587	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1583842	M00260	DNA polymerase III complex, bacteria
V1584701	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1585235	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1585416	M00260	DNA polymerase III complex, bacteria
V1586319	M00183	RNA polymerase, bacteria
V1587015	M00240	Iron complex transport system
V1588013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588331	M00260	DNA polymerase III complex, bacteria
V1588484	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1589006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1589165	M00002	Glycolysis, core module involving three-carbon compounds
V1596598	M00178	Ribosome, bacteria
V1603277	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1603488	M00239	Peptides/nickel transport system
V1603531	M00178	Ribosome, bacteria
V1603792	M00258	Putative ABC transport system
V1612531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617452	M00246	Nickel transport system
V1617688	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1619244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619561	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1619687	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1619997	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1620062	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1620311	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1621673	M00164	ATP synthase
V1723807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1737005	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1751655	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1751739	M00183	RNA polymerase, bacteria
V1751740	M00183	RNA polymerase, bacteria
V1751974	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1752032	M00178	Ribosome, bacteria
V1752825	M00240	Iron complex transport system
V1752826	M00240	Iron complex transport system
V1807889	M00254	ABC-2 type transport system
V1820453	M00190	Iron(III) transport system
V1820744	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1827986	M00079	Keratan sulfate degradation
V1839537	M00243	Manganese/iron transport system
V1881413	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1883431	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1883736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884152	M00239	Peptides/nickel transport system
V1885914	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1886466	M00179	Ribosome, archaea
V1000013	M00179	Ribosome, archaea
V1000937	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1006091	M00243	Manganese/iron transport system
V1006742	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1006773	M00242	Zinc transport system
V1007148	M00063	CMP-KDO biosynthesis
V1008092	M00254	ABC-2 type transport system
V1008453	M00026	Histidine biosynthesis, PRPP => histidine
V1009074	M00207	Putative multiple sugar transport system
V1009234	M00207	Putative multiple sugar transport system
V1009254	M00083	Fatty acid biosynthesis, elongation
V1009638	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1009647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009746	M00236	Putative polar amino acid transport system
V1011970	M00242	Zinc transport system
V1012376	M00238	D-Methionine transport system
V1012780	M00178	Ribosome, bacteria
V1013315	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1014462	M00183	RNA polymerase, bacteria
V1015145	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1015170	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1015333	M00222	Phosphate transport system
V1017112	M00276	PTS system, mannose-specific II component
V1018098	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1018724	M00239	Peptides/nickel transport system
V1018792	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018830	M00021	Cysteine biosynthesis, serine => cysteine
V1019488	M00178	Ribosome, bacteria
V1020470	M00178	Ribosome, bacteria
V1021139	M00179	Ribosome, archaea
V1023255	M00179	Ribosome, archaea
V1026918	M00179	Ribosome, archaea
V1032164	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032797	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1033015	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036805	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1036899	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036994	M00260	DNA polymerase III complex, bacteria
V1037337	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037360	M00179	Ribosome, archaea
V1037381	M00178	Ribosome, bacteria
V1037621	M00178	Ribosome, bacteria
V1037631	M00179	Ribosome, archaea
V1037801	M00179	Ribosome, archaea
V1038804	M00335	Sec (secretion) system
V1039469	M00335	Sec (secretion) system
V1039501	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1039624	M00239	Peptides/nickel transport system
V1040616	M00178	Ribosome, bacteria
V1040831	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042751	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042915	M00179	Ribosome, archaea
V1044133	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1044231	M00236	Putative polar amino acid transport system
V1044264	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1044613	M00267	PTS system, N-acetylglucosamine-specific II component
V1044633	M00164	ATP synthase
V1045254	M00335	Sec (secretion) system
V1045334	M00207	Putative multiple sugar transport system
V1045504	M00236	Putative polar amino acid transport system
V1045666	M00239	Peptides/nickel transport system
V1046553	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1047553	M00239	Peptides/nickel transport system
V1047576	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048194	M00033	Ectoine biosynthesis, aspartate => ectoine
V1048425	M00376	3-Hydroxypropionate bi-cycle
V1048850	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1049029	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1049122	M00239	Peptides/nickel transport system
V1049249	M00002	Glycolysis, core module involving three-carbon compounds
V1049494	M00063	CMP-KDO biosynthesis
V1049674	M00159	V/A-type ATPase, prokaryotes
V1049844	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1049925	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1049949	M00159	V/A-type ATPase, prokaryotes
V1050002	M00179	Ribosome, archaea
V1050082	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1050312	M00033	Ectoine biosynthesis, aspartate => ectoine
V1050326	M00115	NAD biosynthesis, aspartate => NAD
V1050650	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1050659	M00144	NADH:quinone oxidoreductase, prokaryotes
V1051642	M00179	Ribosome, archaea
V1051665	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1051758	M00239	Peptides/nickel transport system
V1052255	M00179	Ribosome, archaea
V1052289	M00222	Phosphate transport system
V1052316	M00248	Antibiotic transport system
V1052534	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1052610	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1052860	M00002	Glycolysis, core module involving three-carbon compounds
V1053261	M00179	Ribosome, archaea
V1053299	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053393	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1053499	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1053550	M00002	Glycolysis, core module involving three-carbon compounds
V1053797	M00236	Putative polar amino acid transport system
V1053819	M00260	DNA polymerase III complex, bacteria
V1054033	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054135	M00246	Nickel transport system
V1054549	M00275	PTS system, cellobiose-specific II component
V1055969	M00238	D-Methionine transport system
V1056007	M00164	ATP synthase
V1056970	M00178	Ribosome, bacteria
V1058130	M00179	Ribosome, archaea
V1058402	M00183	RNA polymerase, bacteria
V1059559	M00178	Ribosome, bacteria
V1065804	M00246	Nickel transport system
V1070322	M00159	V/A-type ATPase, prokaryotes
V1071046	M00243	Manganese/iron transport system
V1071394	M00242	Zinc transport system
V1071546	M00258	Putative ABC transport system
V1071957	M00236	Putative polar amino acid transport system
V1071958	M00236	Putative polar amino acid transport system
V1072259	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1072272	M00115	NAD biosynthesis, aspartate => NAD
V1072557	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072725	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072803	M00207	Putative multiple sugar transport system
V1073347	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1074717	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1075092	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075608	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1075683	M00236	Putative polar amino acid transport system
V1075771	M00210	Phospholipid transport system
V1075786	M00179	Ribosome, archaea
V1075891	M00083	Fatty acid biosynthesis, elongation
V1076233	M00239	Peptides/nickel transport system
V1076764	M00029	Urea cycle
V1077048	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1078917	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1080157	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081352	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1082257	M00179	Ribosome, archaea
V1082598	M00233	Glutamate transport system
V1085641	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1085671	M00178	Ribosome, bacteria
V1085813	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1085972	M00159	V/A-type ATPase, prokaryotes
V1086430	M00178	Ribosome, bacteria
V1086872	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1087037	M00179	Ribosome, archaea
V1087292	M00179	Ribosome, archaea
V1087407	M00164	ATP synthase
V1088682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089050	M00239	Peptides/nickel transport system
V1089241	M00236	Putative polar amino acid transport system
V1089497	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1089887	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1090406	M00335	Sec (secretion) system
V1090495	M00164	ATP synthase
V1090769	M00179	Ribosome, archaea
V1090933	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1091712	M00178	Ribosome, bacteria
V1091891	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1093817	M00079	Keratan sulfate degradation
V1094058	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1094622	M00248	Antibiotic transport system
V1096681	M00190	Iron(III) transport system
V1098440	M00221	Putative simple sugar transport system
V1099515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1103737	M00246	Nickel transport system
V1103846	M00178	Ribosome, bacteria
V1104105	M00178	Ribosome, bacteria
V1104866	M00271	PTS system, beta-glucoside-specific II component
V1106363	M00258	Putative ABC transport system
V1107327	M00015	Proline biosynthesis, glutamate => proline
V1107731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107984	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1109024	M00260	DNA polymerase III complex, bacteria
V1109970	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110137	M00239	Peptides/nickel transport system
V1110391	M00335	Sec (secretion) system
V1110790	M00335	Sec (secretion) system
V1112066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1112154	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1112951	M00234	Cystine transport system
V1114078	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1114717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1115359	M00159	V/A-type ATPase, prokaryotes
V1116084	M00082	Fatty acid biosynthesis, initiation
V1120225	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1124080	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1128829	M00239	Peptides/nickel transport system
V1132604	M00254	ABC-2 type transport system
