gene	geneProduct
V1003540	Arginine/agmatine antiporter
V1006110	50S ribosomal protein L24
V1006194	Chromosome partition protein Smc
V1006246	ATP-dependent zinc metalloprotease FtsH
V1006625	hypothetical protein
V1006691	Susd and RagB outer membrane lipoprotein
V1006793	Tyrosine phosphorylated protein A
V1006818	inner membrane transport permease
V1007146	CTP synthase
V1007219	30S ribosomal protein S20
V1007888	Cytosol non-specific dipeptidase
V1008239	Glutamate--tRNA ligase
V1008252	SusD family protein
V1009119	Fructose-bisphosphate aldolase
V1009367	Acyl carrier protein
V1009368	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1010037	Nitrogen assimilation regulatory protein
V1010288	hypothetical protein
V1010522	Fructose-1%2C6-bisphosphatase class 3
V1010543	Cytochrome c biogenesis protein TlpA
V1010615	P-type conjugative transfer protein TrbL
V1010622	hypothetical protein
V1010633	Fimbrial subunit type 1 precursor
V1010640	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1011441	TonB-linked outer membrane protein%2C SusC/RagA family
V1011442	hypothetical protein
V1012211	50S ribosomal protein L25
V1012624	hypothetical protein
V1013735	50S ribosomal protein L4
V1014369	Evolved beta-galactosidase subunit alpha
V1014772	Vegetative protein 19
V1014812	bifunctional preprotein translocase subunit SecD/SecF
V1017099	hypothetical protein
V1018188	hypothetical protein
V1023795	hypothetical protein
V1025691	hypothetical protein
V1032134	putative ATP-dependent Clp protease ATP-binding subunit
V1032282	H+/gluconate symporter
V1032368	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1032796	Ribokinase
V1032891	hypothetical protein
V1032899	hypothetical protein
V1033185	putative MscS family protein YkuT
V1034260	hypothetical protein
V1034358	hypothetical protein
V1034653	hypothetical protein
V1034683	hypothetical protein
V1034693	hypothetical protein
V1034992	Adenine deaminase
V1035087	SprT-like family protein
V1035102	RNA polymerase factor sigma-70
V1035364	Bacterial membrane flanked domain protein
V1035420	camphor resistance protein CrcB
V1035461	hypothetical protein
V1035501	Cyn operon transcriptional activator
V1035508	MATE efflux family protein
V1035641	putative heme/steroid binding protein
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1036735	DNA-directed RNA polymerase subunit beta'
V1036802	Relaxase/Mobilisation nuclease domain protein
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1038277	Excinuclease ABC subunit B
V1040261	Type-1 restriction enzyme R protein
V1046754	hypothetical protein
V1047050	hypothetical protein
V1047221	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1047627	Retaining alpha-galactosidase precursor
V1047632	Vegetative protein 209
V1049827	Ribonucleoside-diphosphate reductase subunit beta
V1049966	DNA gyrase subunit A
V1052248	Alkyl hydroperoxide reductase subunit C
V1052386	Tyrosine recombinase XerC
V1053780	hypothetical protein
V1053852	hypothetical protein
V1055461	Polyphosphate kinase
V1055879	GTP pyrophosphokinase
V1056688	50S ribosomal protein L13
V1058130	hypothetical protein
V1059462	hypothetical protein
V1059702	HSP-70 cofactor
V1060163	hypothetical protein
V1064211	Pollen proteins Ole e I like protein
V1064416	hypothetical protein
V1064489	hypothetical protein
V1064594	hypothetical protein
V1064648	EcoKI restriction-modification system protein HsdS
V1064690	hypothetical protein
V1064692	hypothetical protein
V1064935	Fumarate reductase flavoprotein subunit precursor
V1069237	Streptopain precursor
V1073081	Fluoroquinolones export ATP-binding proteinc/MT2762
V1077097	hypothetical protein
V1078290	hypothetical protein
V1079480	hypothetical protein
V1080216	UTP--glucose-1-phosphate uridylyltransferase
V1081799	Putative HMP/thiamine import ATP-binding protein YkoD
V1083757	hypothetical protein
V1084052	Biotin synthase
V1084868	iron-responsive transcriptional regulator
V1085801	Malate-2H(+)/Na(+)-lactate antiporter
V1086008	Integrase
V1086121	hypothetical protein
V1086258	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1086573	Nitric oxide reductase
V1087593	Formimidoylglutamase
V1088335	Cell division protein SepF
V1090117	30S ribosomal protein S5
V1090683	hypothetical protein
V1090979	Phosphodiesterase YfcE
V1092439	co-chaperonin GroES
V1101228	phage transcriptional regulator%2C ArpU family
V1101357	hypothetical protein
V1101361	hypothetical protein
V1101446	hypothetical protein
V1101868	Dipeptidase A
V1104723	Translation initiation factor IF-2
V1105072	V-type sodium ATPase catalytic subunit A
V1105456	hypothetical protein
V1108794	50S ribosomal protein L14e
V1109168	hypothetical protein
V1109476	Heat shock protein 70
V1114798	MotA/TolQ/ExbB proton channel family protein
V1115256	TonB-linked outer membrane protein%2C SusC/RagA family
V1115359	V-type ATP synthase subunit I
V1116407	cellulose synthase subunit BcsC
V1116508	Phosphate acetyltransferase
V1116778	Foldase protein PrsA 3 precursor
V1116789	Malate-2H(+)/Na(+)-lactate antiporter
V1117659	Glycine--tRNA ligase beta subunit
V1117705	putative type I restriction enzymeP M protein
V1118928	hypothetical protein
V1119035	Molybdopterin adenylyltransferase
V1120135	50S ribosomal protein L25
V1120218	Adenylosuccinate synthetase
V1120708	Preprotein translocase subunit SecE
V1120710	Ascorbate-specific PTS system EIIC component
V1121238	Formimidoylglutamase
V1121629	Positive regulator of sigma E activity
V1122007	Bifunctional protein FolD protein
V1122180	Alkyl hydroperoxide reductase subunit C
V1122316	Methenyltetrahydrofolate cyclohydrolase
V1123626	Phage-related protein
V1123656	hypothetical protein
V1123668	GMP synthase [glutamine-hydrolyzing]
V1125859	site-specific tyrosine recombinase XerC
V1126041	hypothetical protein
V1136050	30S ribosomal protein S9
V1136065	Elongation factor P
V1136124	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1136357	tRNA (guanine-N(7)-)-methyltransferase
V1136423	F-ATPase epsilon subunit
V1136477	hypothetical protein
V1140511	Recombinase
V1143175	outer membrane lipoprotein
V1143202	Putative glycosyltransferase EpsE
V1143209	HTH-type transcriptional regulator ImmR
V1143338	hypothetical protein
V1143713	ERF superfamily protein
V1143910	Enterocin A Immunity
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1144908	Heat shock protein 70-2
V1147284	hypothetical protein
V1148184	preprotein translocase subunit SecA
V1149386	hypothetical protein
V1149399	putative P-loop ATPase
V1150362	Phage anti-repressor protein
V1159561	Asparagine--tRNA ligase
V1159992	putative transposase OrfB
V1161927	hypothetical protein
V1162582	Phage-related protein
V1163839	putative amino acid permease YhdG
V1164016	putative hydrolase YutF
V1164268	Exodeoxyribonuclease
V1164385	preprotein translocase subunit SecY
V1166924	Heat shock protein 70
V1168797	phage transcriptional regulator%2C ArpU family
V1169360	hypothetical protein
V1173465	NH(3)-dependent NAD(+) synthetase
V1177130	hypothetical protein
V1180364	Chaperone protein ClpB 1
V1184270	ABC transporter arginine-binding protein 1 precursor
V1191644	Magnesium-transporting ATPase%2C P-type 1
V1199504	hypothetical protein
V1200284	hypothetical protein
V1200828	hypothetical protein
V1201614	TonB-linked outer membrane protein%2C SusC/RagA family
V1201756	Lipoate-protein ligase LplJ
V1202112	DNA polymerase III PolC-type
V1202621	50S ribosomal protein L21
V1203318	Transposon resolvase
V1203443	Aminopeptidase E
V1203742	hypothetical protein
V1204018	hypothetical protein
V1204276	hypothetical protein
V1205115	hypothetical protein
V1206146	hypothetical protein
V1206538	fimbrial isopeptide formation D2 domain protein
V1207148	EcoKI restriction-modification system protein HsdS
V1207399	hypothetical protein
V1207580	hypothetical protein
V1208504	Octanoyl-[GcvH]:protein N-octanoyltransferase
V1208679	putative HTH-type transcriptional regulator YybR
V1209192	Ribonuclease J 2
V1209692	Phage major tail protein
V1209711	Demethylrebeccamycin-D-glucose O-methyltransferase
V1209735	Ribonuclease R
V1210021	DNA replication and repair protein RecF
V1210032	Putative peptidyl-prolyl cis-trans isomerase
V1210044	Peptide chain release factor 2
V1210071	hypothetical protein
V1210992	Putative permease YicO
V1211166	chromosome segregation protein SMC
V1211184	DNA-directed RNA polymerase subunit beta
V1211207	Chromosome partition protein Smc
V1211322	Phosphoglucosamine mutase
V1211411	Ribosomal RNA small subunit methyltransferase H
V1211674	hypothetical protein
V1213499	F-type ATPase subunit delta
V1214112	hypothetical protein
V1216507	Energy-coupling factor transporter ATP-binding protein EcfA2
V1216584	Dipeptide transport system permease protein DppC
V1216694	DNA polymerase III subunit beta
V1216721	Dihydrolipoyl dehydrogenase
V1216787	putative NADH oxidase
V1216902	V-type ATP synthase subunit E
V1216905	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1217057	GTP-binding protein obg
V1217167	putative metal-dependent enzyme
V1217168	thiol:disulfide interchange protein precursor
V1217436	Anaerobic ribonucleoside-triphosphate reductase
V1217700	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1217796	Flavodoxin
V1217812	hypothetical protein
V1217814	Ribonucleoside-diphosphate reductase subunit alpha 2
V1217853	Stage 0 sporulation protein KC
V1217859	SsrA-binding protein
V1218012	Acyl-CoA dehydrogenase
V1218035	Lipid A export ATP-binding/permease protein MsbA
V1218053	Putative 2-hydroxyacid dehydrogenase
V1218069	30S ribosomal protein S17
V1218070	hypothetical protein
V1218072	putative inorganic polyphosphate/ATP-NAD kinase
V1218137	ABC-type uncharacterized transport system%2C permease component
V1218417	Putative pyruvate%2C phosphate dikinase regulatory protein
V1218570	Queuine tRNA-ribosyltransferase
V1218680	mRNA interferase EndoA
V1218901	D-3-phosphoglycerate dehydrogenase
V1219123	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1219230	hypothetical protein
V1219402	Diacylglycerol kinase
V1219456	hypothetical protein
V1219946	hypothetical protein
V1220153	Farnesyl diphosphate synthase
V1220349	putative glycine dehydrogenase [decarboxylating] subunit 1
V1221459	RNA polymerase sigma factor
V1227026	hypothetical protein
V1231145	Peptidyl-prolyl cis-trans isomerase SurA
V1237197	hypothetical protein
V1237206	type I restriction-modification system%2C M subunit
V1240368	Beta antigen
V1240690	Serine--tRNA ligase
V1240789	potassium/proton antiporter
V1240887	Ribose-phosphate pyrophosphokinase
V1241187	Ribosome-binding ATPase YchF
V1241359	Dipeptidase
V1241769	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1241815	V-type sodium pump subunit D
V1241998	hypothetical protein
V1242045	putative HTH-type transcriptional regulator YfiR
V1242136	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1242141	Helix-turn-helix
V1242218	hypothetical protein
V1242384	cAMP factor
V1242455	ABC transporter ATP-binding protein YtrB
V1242555	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1242596	Ornithine carbamoyltransferase
V1242598	Lon protease 1
V1242729	Cobalt-precorrin-4 C(11)-methyltransferase
V1242744	Thiosulfate sulfurtransferase PspE precursor
V1242748	Ribonuclease P protein component
V1242754	putative homoserine dehydrogenase
V1242803	Cobyric acid synthase
V1242872	Methionine--tRNA ligase
V1242905	DNA replication protein DnaC
V1242940	Thioredoxin reductase
V1242951	DegV domain-containing protein
V1242961	tRNA-specific adenosine deaminase
V1243019	putative DMT superfamily transporter inner membrane protein
V1243082	selenium metabolism protein YedF
V1243091	2-iminoacetate synthase
V1243163	Molybdopterin-synthase adenylyltransferase
V1243229	Anaerobic nitric oxide reductase flavorubredoxin
V1243703	UTP--glucose-1-phosphate uridylyltransferase
V1243734	Pyridoxine kinase
V1243936	tRNA(Ile)-lysidine synthase
V1243977	hypothetical protein
V1244043	Thymidylate kinase
V1244105	hypothetical protein
V1244203	Phosphocarrier protein HPr
V1244229	hypothetical protein
V1244288	hypothetical protein
V1244320	Stage 0 sporulation protein KD
V1244506	Excinuclease ABC subunit A
V1244625	Elongation factor Ts
V1244679	Cysteine--tRNA ligase
V1244690	Transport of quorum-sensing signal protein
V1244729	Tyrosine--tRNA ligase
V1244834	Queuine tRNA-ribosyltransferase
V1244848	putative enoyl-CoA hydratase echA8
V1244915	ADP-binding protein
V1244996	F-ATPase subunit 6
V1245036	Serine/threonine-protein kinase PrkC
V1245110	HTH-type transcriptional repressor NsrR
V1245194	Stage 0 sporulation protein KB
V1245328	Kappa-carrageenase precursor
V1245373	Transposase IS116/IS110/IS902 family protein
V1245492	putative M18 family aminopeptidase 2
V1245716	putative RNA-binding protein (contains KH domain)
V1245851	Modulator of the general stress response
V1245856	putative transcriptional regulatory protein
V1245899	hypothetical protein
V1245974	Gamma-DL-glutamyl hydrolase precursor
V1246137	hypothetical protein
V1246256	Uridylate kinase
V1246258	Bacitracin export ATP-binding protein BceA
V1246352	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1246775	Segregation and condensation protein B
V1246789	Dihydroorotase
V1246857	Transposase
V1246960	Endonuclease III
V1247090	30S ribosomal protein S7
V1247299	putative RNA-binding protein (contains KH domain)
V1247313	LPXTG cell wall anchor domain protein
V1247340	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1247937	Putative peptidoglycan binding domain protein
V1248498	HIT-like protein
V1257313	hypothetical protein
V1257339	EIICBA-Glc 2
V1265304	Maltodextrin phosphorylase
V1265886	hypothetical protein
V1266103	Beta antigen
V1266764	hypothetical protein
V1268334	EIICBA-Mtl
V1269066	hypothetical protein
V1270093	Glyceraldehyde-3-phosphate dehydrogenase
V1270121	Tryptophanase 1
V1270137	hypothetical protein
V1270230	GTP pyrophosphokinase
V1270302	putative protease YhbU precursor
V1270303	cell division protein ZapA
V1270403	putative tRNA-dihydrouridine synthase
V1270418	Lipid A export ATP-binding/permease protein MsbA
V1270449	Thiamine biosynthesis lipoprotein ApbE precursor
V1270541	Arginine deiminase
V1270803	hypothetical protein
V1270809	S-adenosylmethionine synthase
V1270933	Undecaprenyl-diphosphatase
V1270940	hypothetical protein
V1270942	Ribose-phosphate pyrophosphokinase
V1271012	CTP synthase
V1271016	tRNA modification GTPase MnmE
V1271053	putative RNA methyltransferase
V1271058	GMP synthase [glutamine-hydrolyzing]
V1271394	glutamyl-tRNA(Gln) amidotransferase subunit E
V1271495	autoinducer 2 ABC transporter permease LsrC
V1271497	3-dehydroquinate dehydratase
V1271631	Recombinase A
V1271686	Vegetative protein 209
V1271702	Hemin import ATP-binding protein HmuV
V1271724	SusD family protein
V1271802	hypothetical protein
V1271851	RNA polymerase sigma factor RpoD
V1271889	Pyridoxal phosphate phosphatase YbhA
V1271912	Polyribonucleotide nucleotidyltransferase
V1271972	hypothetical protein
V1272054	N-acetylglucosamine-6-phosphate deacetylase
V1272438	Glutamate--cysteine ligase GshA
V1272763	NADP-reducing hydrogenase subunit HndC
V1272946	Putative permease YicO
V1272978	hypothetical protein
V1273031	Stage 0 sporulation protein KC
V1273125	Phosphate-binding protein PstS 2 precursor
V1273129	Ferrous iron transport protein B
V1273208	Staphylococcal virulence regulator protein A
V1273295	Cytidine deaminase
V1273315	hypothetical protein
V1273365	putative zinc transport system ATP-binding protein AdcC
V1273853	Dihydroorotate oxidase B%2C electron transfer subunit
V1274967	putative methyltransferase YcgJ
V1274990	alkylhydroperoxidase AhpD family core domain protein
V1275575	Nicotinamide-nucleotide amidohydrolase PncC
V1276186	hypothetical protein
V1277458	putative copper-exporting P-type ATPase V
V1278412	putative homoserine dehydrogenase
V1281865	NUDIX domain protein
V1285464	Ribosomal silencing factor RsfS
V1289763	GTP pyrophosphokinase
V1299988	hypothetical protein
V1300366	phage head morphogenesis protein%2C SPP1 gp7 family
V1301167	Purine nucleoside receptor A
V1302455	putative phage terminase%2C small subunit%2C P27 family
V1302952	Peptidase T
V1306146	50S ribosomal protein L10
V1309437	hypothetical protein
V1311952	UDP-N-acetylmuramate--L-alanine ligase
V1312237	Oligopeptide-binding protein AmiA precursor
V1313529	hypothetical protein
V1314854	Xaa-Pro dipeptidase
V1315258	putative zinc transport system ATP-binding protein AdcC
V1315322	Alkyl hydroperoxide reductase subunit C
V1318039	Ribosome-associated factor Y
V1318990	hypothetical protein
V1319948	hypothetical protein
V1320531	hypothetical protein
V1323036	hypothetical protein
V1323083	Serine--tRNA ligase
V1323566	Recombinase A
V1324158	50S ribosomal protein L30
V1324440	Deoxyribonucleoside regulator
V1324821	hypothetical protein
V1324885	Peroxide-responsive repressor PerR
V1325009	1-deoxy-D-xylulose-5-phosphate synthase
V1328542	Membrane protein YdfJ
V1328758	hypothetical protein
V1328911	Nicotinate phosphoribosyltransferase pncB2
V1329131	D-aspartate ligase
V1329206	Nitrogen fixation protein RnfC
V1329317	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1329345	Ribosome-binding ATPase YchF
V1329404	Putative electron transport protein YccM
V1329441	Macrolide export ATP-binding/permease protein MacB
V1330236	Type I restriction enzyme EcoR124II R protein
V1331559	phenazine biosynthesis protein%2C PhzF family
V1332871	hypothetical protein
V1335780	hypothetical protein
V1336106	K(+)/H(+) antiporter
V1336109	hypothetical protein
V1336221	hypothetical protein
V1336310	Magnesium and cobalt efflux protein CorC
V1336402	ATP-dependent RNA helicase RhlE
V1336454	YceG-like family protein
V1336612	Helix-turn-helix
V1336746	1-deoxy-D-xylulose-5-phosphate synthase
V1337053	anaerobic benzoate catabolism transcriptional regulator
V1338856	hypothetical protein
V1339690	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1339707	Rib/alpha/Esp surface antigen repeat
V1344528	Riboflavin biosynthesis protein RibF
V1344534	Vegetative protein 296
V1344617	tRNA dimethylallyltransferase
V1345043	Cysteine desulfurase
V1345652	PhoH-like protein
V1345702	Lysine--tRNA ligase
V1346128	Arginine--tRNA ligase
V1346363	Ribonuclease 3
V1346370	RNA polymerase sigma factor RpoD
V1347599	hypothetical protein
V1356163	hypothetical protein
V1356165	bifunctional protein FolC
V1357533	Phosphate acetyltransferase
V1366245	hypothetical protein
V1382203	Chaperone protein YajL
V1389377	hypothetical protein
V1392809	hypothetical protein
V1395752	hypothetical protein
V1403193	NAD-specific glutamate dehydrogenase
V1404112	hypothetical protein
V1408726	Neu5Ac permease
V1408809	Excinuclease ABC subunit C
V1408856	Formate--tetrahydrofolate ligase 1
V1409011	Peptide chain release factor 1
V1409664	Aspartate--ammonia ligase
V1413074	Putative transposon Tn552 DNA-invertase bin3
V1417012	hypothetical protein
V1419900	hypothetical protein
V1424260	Transposase
V1424287	ATP synthase subunit beta
V1430317	GTP-binding protein HflX
V1432705	dinuclear metal center protein%2C YbgI/ family
V1445697	hypothetical protein
V1446864	hypothetical protein
V1446975	Phosphate import ATP-binding protein PstB 3
V1447008	putative secreted protein
V1447090	ATP-dependent helicase/nuclease subunit A
V1447155	MucBP domain protein
V1447391	hypothetical protein
V1447461	hypothetical protein
V1448944	hypothetical protein
V1449521	hypothetical protein
V1450240	hypothetical protein
V1458613	Tyrosine-protein phosphatase precursor
V1458621	putative HKD family nuclease
V1458910	Maltose operon transcriptional repressor
V1458996	Adenylosuccinate synthetase
V1459067	hypothetical protein
V1459118	ATP-dependent Clp protease ATP-binding subunit ClpE
V1459119	Sporulation initiation inhibitor protein soj
V1459154	Sensor protein kinase WalK
V1459251	Aromatic-ring-opening dioxygenase LigAB%2C LigA subunit
V1459291	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1459293	hypothetical protein
V1459331	Beta-glucoside kinase
V1459551	hypothetical protein
V1459616	Bifunctional protein PyrR
V1460856	DAK2 domain fusion protein YloV
V1464057	Immunoglobulin G-binding protein G precursor
V1464177	DNA-directed RNA polymerase subunit alpha
V1469326	hypothetical protein
V1469534	hypothetical protein
V1469805	hypothetical protein
V1471638	Heat-inducible transcription repressor HrcA
V1472427	EIICBA-Glc
V1473409	Chaperone protein DnaJ
V1475818	putative manganese-dependent inorganic pyrophosphatase
V1481453	Type I restriction modification DNA specificity domain protein
V1485188	Ribonucleases G and E
V1489783	hypothetical protein
V1494300	General stress protein 14
V1495567	Threonine--tRNA ligase
V1495679	Heat-inducible transcription repressor HrcA
V1495862	putative ATP-dependent Clp protease ATP-binding subunit
V1496531	R3H domain protein
V1496760	succinyl-diaminopimelate desuccinylase
V1497155	Signal peptidase I S
V1497352	Staphylococcal respiratory response protein A
V1497680	Adenylosuccinate synthetase
V1498033	hypothetical protein
V1498469	ATPase involved in DNA repair
V1499541	DNA polymerase IV
V1502032	Oligoendopeptidase F%2C plasmid
V1503166	hypothetical protein
V1509689	phosphate binding protein
V1511196	hypothetical protein
V1511604	Xaa-Pro dipeptidyl-peptidase
V1511649	Formate--tetrahydrofolate ligase 1
V1511710	Primosomal protein DnaI
V1511711	Replication initiation and membrane attachment protein
V1511714	Formamidopyrimidine-DNA glycosylase
V1511719	5'-nucleotidase YfbR
V1511735	putative nicotinate-nucleotide adenylyltransferase
V1511751	Phosphopantetheine adenylyltransferase
V1511756	ATP-dependent helicase
V1511789	Aspartokinase 2
V1511808	Arginine--tRNA ligase
V1511810	magnesium and cobalt transport protein CorA
V1511816	Deoxyribonucleoside regulator
V1511822	Glutamine synthetase
V1511825	DEAD-box ATP-dependent RNA helicase CshB
V1511885	Recombination protein RecR
V1511963	Competence protein
V1512136	Carbamoyl-phosphate synthase small chain
V1512273	Cysteine desulfurase
V1512325	putative protein with an alpha/beta hydrolase fold protein
V1512328	D-tyrosyl-tRNA(Tyr) deacylase
V1512352	Ribose-5-phosphate isomerase A
V1512422	Transcript cleavage factor GreA
V1512574	hypothetical protein
V1513472	hypothetical protein
V1513524	hypothetical protein
V1515888	Nitric oxide reductase
V1516254	30S ribosomal protein S12
V1523718	putative ABC transporter ATP-binding protein
V1524108	hypothetical protein
V1524334	Copper-exporting P-type ATPase A
V1525660	Collagen adhesin precursor
V1526331	Stress protein H5
V1526925	Holliday junction ATP-dependent DNA helicase RuvB
V1528092	Chaperone protein ClpB
V1528662	pyridoxal phosphate enzyme%2C YggS family
V1531057	Heat shock protein 70-2
V1533736	hypothetical protein
V1544395	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1545286	HSP-70 cofactor
V1546243	hypothetical protein
V1547348	phage portal protein%2C HK97 family
V1555725	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1558780	D-proline reductase proprotein PrdA
V1559775	hypothetical protein
V1563832	Vegetative protein 209
V1564191	bifunctional preprotein translocase subunit SecD/SecF
V1567431	hypothetical protein
V1573667	acetylornithine deacetylase
V1574564	O-GlcNAcase NagJ precursor
V1575706	hypothetical protein
V1575800	Lipoteichoic acid synthase 1
V1580967	hypothetical protein
V1581097	UDP-glucose 4-epimerase
V1582167	Pyruvate kinase
V1587363	Elongation factor Tu
V1591639	hypothetical protein
V1592206	hypothetical protein
V1596722	hypothetical protein
V1597294	hypothetical protein
V1597907	Sua5/YciO/YrdC/YwlC family protein
V1598030	hypothetical protein
V1598262	hypothetical protein
V1599133	Exodeoxyribonuclease 7 large subunit
V1599140	dihydroxyacetone kinase
V1599277	GTPase Era
V1599322	30S ribosomal protein S4
V1600995	hypothetical protein
V1605178	PD-(D/E)XK nuclease family transposase
V1605662	putative transcriptional regulatory protein
V1607320	hypothetical protein
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1610844	Heat shock protein 15
V1610897	hypothetical protein
V1613405	NH(3)-dependent NAD(+) synthetase
V1613501	Lon protease
V1614146	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
V1614424	RNA-binding riboflavin kinase RibR
V1614590	hypothetical protein
V1614650	tRNA (guanine-N(7)-)-methyltransferase
V1614882	Phosphoglucomutase
V1614984	Phosphopantetheine adenylyltransferase
V1615918	hypothetical protein
V1618469	hypothetical protein
V1618691	putative methyltransferase
V1621800	hypothetical protein
V1683961	Iron import ATP-binding/permease protein IrtA
V1684140	hypothetical protein
V1686144	Putative protein-S-isoprenylcysteine methyltransferase
V1686200	Exodeoxyribonuclease V alpha chain
V1686213	integral membrane protein MviN
V1686226	hypothetical protein
V1686228	Peptidase T
V1686261	hypothetical protein
V1686288	DNA polymerase III subunit gamma/tau
V1686310	Polyphosphate kinase
V1686312	Amino-acid carrier protein AlsT
V1686315	DegV domain-containing protein
V1686320	putative RNA-binding protein containing a PIN domain protein
V1686323	HPr kinase/phosphorylase
V1686344	Magnesium-transporting ATPase%2C P-type 1
V1686360	Ornithine/acetylornithine aminotransferase
V1686376	hypothetical protein
V1686380	putative zinc transport system permease protein AdcB
V1686402	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1686452	glutaredoxin-like protein%2C YruB-family
V1686489	Ribulose-phosphate 3-epimerase
V1686544	MutS2 protein
V1686614	Exodeoxyribonuclease 7 large subunit
V1686650	DNA polymerase III subunit alpha
V1686682	Ribonuclease R
V1686699	HAD hydrolase%2C family IB
V1686701	Alkaline phosphatase synthesis sensor protein PhoR
V1686708	chromosome segregation protein
V1686739	NADH peroxidase
V1687687	hypothetical protein
V1693206	Threonine--tRNA ligase
V1693857	L-lactate dehydrogenase
V1693902	Adenylate kinase
V1694119	hypothetical protein
V1694414	preprotein translocase subunit SecA
V1714855	C protein alpha-antigen precursor
V1721332	Chaperone protein ClpB
V1721790	Tyrosine--tRNA ligase
V1722290	NADH dehydrogenase
V1728058	DNA ligase
V1740814	hypothetical protein
V1741261	putative RNA-binding protein (contains KH domain)
V1741270	reactivating factor for ethanolamine ammonia lyase
V1741271	Ethanolamine ammonia-lyase heavy chain
V1741521	Stage 0 sporulation protein KA
V1742033	macrolide transporter subunit MacA
V1742302	hypothetical protein
V1742312	hypothetical protein
V1742528	Alkyl hydroperoxide reductase subunit C
V1742666	Vegetative protein 19
V1745225	50S ribosomal protein L3
V1746078	50S ribosomal protein L21
V1746136	Cytosol aminopeptidase
V1746191	hypothetical protein
V1746202	Glutamyl-tRNA reductase
V1746206	Glutamate-1-semialdehyde 2%2C1-aminomutase
V1746210	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1746216	Cell division ATP-binding protein FtsE
V1746242	Phenyloxazoline synthase MbtB
V1746252	Stage V sporulation protein K
V1746276	Chromosome partition protein Smc
V1746278	Phosphate acyltransferase
V1746293	ATP-dependent DNA helicase RecG
V1746303	Primosomal protein N'
V1746318	Vegetative protein 19
V1746403	LPPG:FO 2-phospho-L-lactate transferase
V1746458	chromosome segregation protein
V1746503	Putative peptidyl-prolyl cis-trans isomerase
V1746519	Poly(A) polymerase I precursor
V1746525	hypothetical protein
V1746545	Oligoendopeptidase F%2C plasmid
V1746559	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1746649	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1746705	(dimethylallyl)adenosine tRNA methylthiotransferase
V1746890	Holliday junction ATP-dependent DNA helicase RuvB
V1746897	hypothetical protein
V1746899	Alkaline phosphatase synthesis sensor protein PhoR
V1746938	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1746998	Energy-coupling factor transporter transmembrane protein EcfT
V1747006	hypothetical protein
V1747062	Glycogen synthase
V1747126	Tropinesterase
V1747147	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1747191	putative PIN and TRAM-domain containing protein precursor
V1747227	putative inorganic polyphosphate/ATP-NAD kinase
V1747250	Bifunctional homocysteine S-methyltransferase/5%2C10-methylenetetrahydrofolate reductase
V1755645	YibE/F-like protein
V1764130	RNAP delta factor
V1764581	Rod shape-determining protein MreB
V1783936	Phosphoglycerate transporter protein
V1784000	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1784167	putative oxidoreductase
V1784228	Putative HAD-hydrolase YfnB
V1784522	Beta-galactosidase large subunit
V1784556	Cyn operon transcriptional activator
V1784949	Putative NADH-flavin reductase
V1785264	Abortive infection bacteriophage resistance protein
V1793258	putative ATP-dependent Clp protease ATP-binding subunit
V1793933	30S ribosomal protein S10
V1799390	hypothetical protein
V1805186	hypothetical protein
V1805227	Replication-associated recombination protein A
V1805234	30S ribosomal protein S15
V1805257	hypothetical protein
V1805279	Adenylate kinase
V1805381	hypothetical protein
V1805391	Pyrimidine-nucleoside phosphorylase
V1805523	hypothetical protein
V1805525	hypothetical protein
