Gene	KEGG_module_number	Annotation
V1746216	M00256	Cell division transport system
V1746278	M00089	Triacylglycerol biosynthesis
V1746998	M00246	Nickel transport system
V1747006	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1747250	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1764130	M00183	RNA polymerase, bacteria
V1793933	M00179	Ribosome, archaea
V1805234	M00179	Ribosome, archaea
V1805279	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1805356	M00178	Ribosome, bacteria
V1805381	M00240	Iron complex transport system
V1805839	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805840	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805911	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1805986	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1805996	M00335	Sec (secretion) system
V1806083	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1806094	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1806396	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1828855	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1833538	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1833756	M00159	V/A-type ATPase, prokaryotes
V1833841	M00238	D-Methionine transport system
V1839809	M00258	Putative ABC transport system
V1839949	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1839960	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1840220	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1840423	M00239	Peptides/nickel transport system
V1840496	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1840711	M00240	Iron complex transport system
V1840990	M00258	Putative ABC transport system
V1841000	M00178	Ribosome, bacteria
V1841131	M00159	V/A-type ATPase, prokaryotes
V1879924	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1879999	M00239	Peptides/nickel transport system
V1882552	M00299	Spermidine/putrescine transport system
V1883721	M00164	ATP synthase
V1884459	M00335	Sec (secretion) system
V1885830	M00164	ATP synthase
V1885850	M00246	Nickel transport system
V1886136	M00179	Ribosome, archaea
V1886428	M00254	ABC-2 type transport system
V1886440	M00179	Ribosome, archaea
V1886522	M00258	Putative ABC transport system
V1889256	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889285	M00236	Putative polar amino acid transport system
V1889486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889599	M00164	ATP synthase
V1889686	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889989	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1890075	M00183	RNA polymerase, bacteria
V1890104	M00248	Antibiotic transport system
V1890232	M00183	RNA polymerase, bacteria
V1890237	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1890307	M00164	ATP synthase
V1890331	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1890496	M00179	Ribosome, archaea
V1890544	M00346	Formaldehyde assimilation, serine pathway
V1890745	M00164	ATP synthase
V1890746	M00164	ATP synthase
V1890788	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890802	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1890850	M00236	Putative polar amino acid transport system
V1000815	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1001184	M00164	ATP synthase
V1002303	M00246	Nickel transport system
V1002527	M00376	3-Hydroxypropionate bi-cycle
V1002574	M00299	Spermidine/putrescine transport system
V1005208	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1006214	M00260	DNA polymerase III complex, bacteria
V1006673	M00178	Ribosome, bacteria
V1006745	M00222	Phosphate transport system
V1007089	M00283	PTS system, ascorbate-specific II component
V1007204	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007243	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1007557	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1007871	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008086	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008754	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1009617	M00178	Ribosome, bacteria
V1009625	M00335	Sec (secretion) system
V1010290	M00002	Glycolysis, core module involving three-carbon compounds
V1011046	M00164	ATP synthase
V1011841	M00179	Ribosome, archaea
V1012761	M00255	Lipoprotein-releasing system
V1013448	M00376	3-Hydroxypropionate bi-cycle
V1013736	M00179	Ribosome, archaea
V1013743	M00179	Ribosome, archaea
V1013747	M00179	Ribosome, archaea
V1013749	M00179	Ribosome, archaea
V1014601	M00178	Ribosome, bacteria
V1014775	M00178	Ribosome, bacteria
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1018296	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1020454	M00179	Ribosome, archaea
V1020523	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1029816	M00239	Peptides/nickel transport system
V1032048	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032170	M00258	Putative ABC transport system
V1032287	M00178	Ribosome, bacteria
V1032347	M00164	ATP synthase
V1033984	M00178	Ribosome, bacteria
V1034175	M00197	Putative fructooligosaccharide transport system
V1034592	M00254	ABC-2 type transport system
V1034791	M00238	D-Methionine transport system
V1035053	M00258	Putative ABC transport system
V1036258	M00207	Putative multiple sugar transport system
V1036776	M00260	DNA polymerase III complex, bacteria
V1037043	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1040548	M00376	3-Hydroxypropionate bi-cycle
V1050200	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1050902	M00178	Ribosome, bacteria
V1055977	M00319	Manganese/zinc/iron transport system
V1057644	M00179	Ribosome, archaea
V1057924	M00179	Ribosome, archaea
V1058268	M00179	Ribosome, archaea
V1059031	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1064934	M00258	Putative ABC transport system
V1065203	M00335	Sec (secretion) system
V1075719	M00335	Sec (secretion) system
V1076950	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1083892	M00179	Ribosome, archaea
V1084247	M00335	Sec (secretion) system
V1084347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084707	M00254	ABC-2 type transport system
V1085391	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1085706	M00236	Putative polar amino acid transport system
V1091090	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1093314	M00279	PTS system, galactitol-specific II component
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114794	M00258	Putative ABC transport system
V1114905	M00183	RNA polymerase, bacteria
V1114906	M00183	RNA polymerase, bacteria
V1116100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1116101	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1116516	M00319	Manganese/zinc/iron transport system
V1117070	M00179	Ribosome, archaea
V1117164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1118011	M00159	V/A-type ATPase, prokaryotes
V1119031	M00178	Ribosome, bacteria
V1120315	M00258	Putative ABC transport system
V1120318	M00178	Ribosome, bacteria
V1120724	M00178	Ribosome, bacteria
V1120909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1121577	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1124557	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1127274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1133456	M00179	Ribosome, archaea
V1133558	M00183	RNA polymerase, bacteria
V1136127	M00223	Phosphonate transport system
V1136135	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1136259	M00275	PTS system, cellobiose-specific II component
V1136290	M00183	RNA polymerase, bacteria
V1136416	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1140472	M00179	Ribosome, archaea
V1143735	M00258	Putative ABC transport system
V1144064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144281	M00276	PTS system, mannose-specific II component
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1145315	M00183	RNA polymerase, bacteria
V1149623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150071	M00179	Ribosome, archaea
V1152399	M00248	Antibiotic transport system
V1152524	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1153962	M00178	Ribosome, bacteria
V1154974	M00178	Ribosome, bacteria
V1155683	M00178	Ribosome, bacteria
V1157641	M00183	RNA polymerase, bacteria
V1159677	M00164	ATP synthase
V1162856	M00164	ATP synthase
V1162866	M00164	ATP synthase
V1163081	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1163147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1163346	M00236	Putative polar amino acid transport system
V1163890	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1164279	M00034	Methionine salvage pathway
V1173035	M00179	Ribosome, archaea
V1176550	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1187864	M00164	ATP synthase
V1188148	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1189292	M00178	Ribosome, bacteria
V1203342	M00260	DNA polymerase III complex, bacteria
V1203477	M00276	PTS system, mannose-specific II component
V1209076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209098	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209477	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209980	M00299	Spermidine/putrescine transport system
V1210066	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1212427	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1216508	M00246	Nickel transport system
V1216583	M00239	Peptides/nickel transport system
V1216832	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1216833	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1217151	M00256	Cell division transport system
V1217255	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1217297	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1217737	M00144	NADH:quinone oxidoreductase, prokaryotes
V1217801	M00089	Triacylglycerol biosynthesis
V1218370	M00346	Formaldehyde assimilation, serine pathway
V1218377	M00335	Sec (secretion) system
V1219436	M00021	Cysteine biosynthesis, serine => cysteine
V1224985	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1225899	M00179	Ribosome, archaea
V1230285	M00260	DNA polymerase III complex, bacteria
V1239646	M00178	Ribosome, bacteria
V1240718	M00248	Antibiotic transport system
V1240724	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1242960	M00002	Glycolysis, core module involving three-carbon compounds
V1243045	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1243219	M00254	ABC-2 type transport system
V1243566	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1243799	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1243839	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1244353	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1244500	M00159	V/A-type ATPase, prokaryotes
V1244801	M00188	NitT/TauT family transport system
V1244907	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1245395	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1245447	M00260	DNA polymerase III complex, bacteria
V1245717	M00178	Ribosome, bacteria
V1246354	M00239	Peptides/nickel transport system
V1246825	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1247345	M00034	Methionine salvage pathway
V1247981	M00178	Ribosome, bacteria
V1248505	M00159	V/A-type ATPase, prokaryotes
V1248551	M00258	Putative ABC transport system
V1249275	M00242	Zinc transport system
V1249525	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1250830	M00239	Peptides/nickel transport system
V1253203	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1256398	M00335	Sec (secretion) system
V1268006	M00260	DNA polymerase III complex, bacteria
V1270241	M00335	Sec (secretion) system
V1271000	M00246	Nickel transport system
V1271050	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1271741	M00254	ABC-2 type transport system
V1272209	M00179	Ribosome, archaea
V1272220	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1272575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1273185	M00159	V/A-type ATPase, prokaryotes
V1273223	M00242	Zinc transport system
V1273248	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1273376	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1273611	M00242	Zinc transport system
V1273673	M00083	Fatty acid biosynthesis, elongation
V1273902	M00335	Sec (secretion) system
V1273985	M00179	Ribosome, archaea
V1274000	M00260	DNA polymerase III complex, bacteria
V1275939	M00239	Peptides/nickel transport system
V1276308	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1276439	M00083	Fatty acid biosynthesis, elongation
V1277164	M00335	Sec (secretion) system
V1277276	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1278892	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1278930	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1280895	M00179	Ribosome, archaea
V1283758	M00083	Fatty acid biosynthesis, elongation
V1287731	M00178	Ribosome, bacteria
V1296015	M00238	D-Methionine transport system
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297364	M00236	Putative polar amino acid transport system
V1301183	M00239	Peptides/nickel transport system
V1305825	M00164	ATP synthase
V1305827	M00164	ATP synthase
V1306147	M00178	Ribosome, bacteria
V1306404	M00197	Putative fructooligosaccharide transport system
V1306505	M00179	Ribosome, archaea
V1311086	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1312999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1314398	M00335	Sec (secretion) system
V1314973	M00243	Manganese/iron transport system
V1323043	M00258	Putative ABC transport system
V1323442	M00183	RNA polymerase, bacteria
V1323665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1323701	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1324115	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1324558	M00164	ATP synthase
V1329015	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329247	M00346	Formaldehyde assimilation, serine pathway
V1329862	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1330801	M00183	RNA polymerase, bacteria
V1331010	M00179	Ribosome, archaea
V1336399	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1336787	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1337021	M00164	ATP synthase
V1337028	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1340013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340027	M00276	PTS system, mannose-specific II component
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340888	M00260	DNA polymerase III complex, bacteria
V1343765	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1344317	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1347727	M00178	Ribosome, bacteria
V1357140	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1357400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1357511	M00256	Cell division transport system
V1359863	M00242	Zinc transport system
V1381987	M00236	Putative polar amino acid transport system
V1382325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384431	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1389810	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1390122	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392257	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1395005	M00164	ATP synthase
V1395473	M00239	Peptides/nickel transport system
V1396630	M00183	RNA polymerase, bacteria
V1399485	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1409121	M00238	D-Methionine transport system
V1409431	M00179	Ribosome, archaea
V1423893	M00335	Sec (secretion) system
V1424282	M00164	ATP synthase
V1424689	M00335	Sec (secretion) system
V1425099	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1425212	M00276	PTS system, mannose-specific II component
V1434057	M00179	Ribosome, archaea
V1436804	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437174	M00159	V/A-type ATPase, prokaryotes
V1437486	M00368	Ethylene biosynthesis, methionine => ethylene
V1440016	M00178	Ribosome, bacteria
V1444823	M00375	Hydroxypropionate-hydroxybutylate cycle
V1447222	M00209	Osmoprotectant transport system
V1447277	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447378	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1447466	M00368	Ethylene biosynthesis, methionine => ethylene
V1447500	M00248	Antibiotic transport system
V1447528	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1448013	M00260	DNA polymerase III complex, bacteria
V1448145	M00260	DNA polymerase III complex, bacteria
V1448168	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1458562	M00248	Antibiotic transport system
V1458952	M00236	Putative polar amino acid transport system
V1459206	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1459238	M00179	Ribosome, archaea
V1459481	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1459791	M00335	Sec (secretion) system
V1460536	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1461097	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1461141	M00335	Sec (secretion) system
V1462521	M00178	Ribosome, bacteria
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1469407	M00299	Spermidine/putrescine transport system
V1473181	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1473930	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1475882	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1485490	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1486381	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1491895	M00244	Putative zinc/manganese transport system
V1492246	M00376	3-Hydroxypropionate bi-cycle
V1492954	M00375	Hydroxypropionate-hydroxybutylate cycle
V1494099	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1494268	M00179	Ribosome, archaea
V1494540	M00179	Ribosome, archaea
V1494918	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1495670	M00183	RNA polymerase, bacteria
V1496339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1496831	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1509798	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511616	M00178	Ribosome, bacteria
V1511713	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1511738	M00222	Phosphate transport system
V1511837	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511882	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1511884	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1511902	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1512068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1512436	M00346	Formaldehyde assimilation, serine pathway
V1517717	M00236	Putative polar amino acid transport system
V1520526	M00028	Ornithine biosynthesis, glutamate => ornithine
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1524851	M00178	Ribosome, bacteria
V1528821	M00179	Ribosome, archaea
V1541159	M00299	Spermidine/putrescine transport system
V1544990	M00179	Ribosome, archaea
V1545822	M00246	Nickel transport system
V1555497	M00164	ATP synthase
V1555815	M00027	GABA (gamma-Aminobutyrate) shunt
V1558013	M00335	Sec (secretion) system
V1560664	M00033	Ectoine biosynthesis, aspartate => ectoine
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1588942	M00258	Putative ABC transport system
V1590409	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592032	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595466	M00248	Antibiotic transport system
V1598362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604187	M00183	RNA polymerase, bacteria
V1608926	M00260	DNA polymerase III complex, bacteria
V1610333	M00299	Spermidine/putrescine transport system
V1613166	M00179	Ribosome, archaea
V1613399	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613850	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1614798	M00258	Putative ABC transport system
V1614897	M00260	DNA polymerase III complex, bacteria
V1686101	M00273	PTS system, fructose-specific II component
V1686135	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1686136	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1686174	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1686289	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1686365	M00239	Peptides/nickel transport system
V1686501	M00376	3-Hydroxypropionate bi-cycle
V1693513	M00197	Putative fructooligosaccharide transport system
V1722702	M00376	3-Hydroxypropionate bi-cycle
V1723592	M00178	Ribosome, bacteria
V1728052	M00083	Fatty acid biosynthesis, elongation
V1740819	M00335	Sec (secretion) system
V1741050	M00239	Peptides/nickel transport system
V1741554	M00178	Ribosome, bacteria
V1741749	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1741867	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1742151	M00179	Ribosome, archaea
V1745229	M00179	Ribosome, archaea
V1746200	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1746203	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1746205	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1746337	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1746346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1746401	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1746454	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1746507	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1746652	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1746657	M00258	Putative ABC transport system
V1746732	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1746757	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1746857	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1747001	M00258	Putative ABC transport system
V1747058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1747155	M00034	Methionine salvage pathway
V1764169	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764224	M00179	Ribosome, archaea
V1764473	M00335	Sec (secretion) system
V1765546	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1784193	M00089	Triacylglycerol biosynthesis
V1784544	M00335	Sec (secretion) system
V1784581	M00015	Proline biosynthesis, glutamate => proline
V1784896	M00335	Sec (secretion) system
V1785484	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1796338	M00258	Putative ABC transport system
V1796424	M00029	Urea cycle
V1796617	M00246	Nickel transport system
V1799323	M00276	PTS system, mannose-specific II component
V1805077	M00178	Ribosome, bacteria
V1805092	M00179	Ribosome, archaea
V1805276	M00179	Ribosome, archaea
V1805278	M00335	Sec (secretion) system
V1805377	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1805897	M00244	Putative zinc/manganese transport system
V1806124	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1806184	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1806349	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1806394	M00178	Ribosome, bacteria
V1806712	M00197	Putative fructooligosaccharide transport system
V1834708	M00242	Zinc transport system
V1834760	M00347	Methanogenesis, formate => methane
V1834788	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1839682	M00375	Hydroxypropionate-hydroxybutylate cycle
V1839687	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1839766	M00239	Peptides/nickel transport system
V1839807	M00258	Putative ABC transport system
V1840150	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1840154	M00376	3-Hydroxypropionate bi-cycle
V1840274	M00242	Zinc transport system
V1840566	M00240	Iron complex transport system
V1840759	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1840803	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1841004	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1841069	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1853250	M00179	Ribosome, archaea
V1879983	M00207	Putative multiple sugar transport system
V1880284	M00179	Ribosome, archaea
V1883006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1884364	M00260	DNA polymerase III complex, bacteria
V1885815	M00183	RNA polymerase, bacteria
V1885851	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886144	M00271	PTS system, beta-glucoside-specific II component
V1886228	M00238	D-Methionine transport system
V1886464	M00179	Ribosome, archaea
V1886521	M00258	Putative ABC transport system
V1886570	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1888306	M00178	Ribosome, bacteria
V1888399	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1888512	M00183	RNA polymerase, bacteria
V1888583	M00179	Ribosome, archaea
V1888631	M00183	RNA polymerase, bacteria
V1888637	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1888729	M00221	Putative simple sugar transport system
V1888732	M00183	RNA polymerase, bacteria
V1888880	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1889147	M00179	Ribosome, archaea
V1889180	M00239	Peptides/nickel transport system
V1889375	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1889566	M00239	Peptides/nickel transport system
V1889618	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1889628	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889955	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1890332	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1890424	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
