gene	geneProduct
V1416556	Immunoglobulin G-binding protein G precursor
V1440514	hypothetical protein
V1447271	50S ribosomal protein L29
V1447391	hypothetical protein
V1447462	Phenylalanine--tRNA ligase beta subunit
V1454792	hypothetical protein
V1458911	Replication-associated recombination protein A
V1458967	Peptidase M16 inactive domain protein
V1459118	ATP-dependent Clp protease ATP-binding subunit ClpE
V1459243	hypothetical protein
V1459263	F-type ATPase subunit b
V1459324	Pyridoxine kinase
V1469289	pseudouridine synthase%2C RluA family
V1469344	Sensor histidine kinase GraS
V1511092	hypothetical protein
V1554295	hypothetical protein
V1580716	Modification methylase HhaI
V1581225	ABC transporter ATP-binding protein YtrE
V1599207	Beta antigen
V1600637	Colicin V production protein
V1605680	Putative membrane protein insertion efficiency factor
V1606159	Aminopeptidase E
V1614026	HNH endonuclease
V1784247	GTP pyrophosphokinase
V1785219	50S ribosomal protein L2
V1785220	hypothetical protein
V1785371	hypothetical protein
V1785385	Anaerobic ribonucleoside-triphosphate reductase
V1883288	hypothetical protein
V1884207	Maltose transport system permease protein MalF
V1885743	putative phage terminase%2C small subunit%2C P27 family
V1890638	hypothetical protein
V1899648	hypothetical protein
V1912197	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1001882	Acetylxylan esterase precursor
V1006307	hypothetical protein
V1037187	Lipid A export ATP-binding/permease protein MsbA
V1038252	F-ATPase gamma subunit
V1039094	hypothetical protein
V1136374	Methylated-DNA--protein-cysteine methyltransferase%2C constitutive
V1136457	CBS domain-containing protein YkuL
V1143912	hypothetical protein
V1144475	Holliday junction resolvase-like protein
V1154971	50S ribosomal protein L5
V1163014	Sensor histidine kinase GraS
V1164056	Histidine phosphatase superfamily (branch 1)
V1167848	hypothetical protein
V1168807	Translation initiation factor IF-1
V1183497	hypothetical protein
V1190750	Modification methylase DpnIIB
V1196086	tRNA modification GTPase MnmE
V1203417	hypothetical protein
V1203970	putative phage-encoded protein
V1204221	Conjugal transfer protein TraG
V1205847	hypothetical protein
V1209782	putative transposase OrfB
V1210032	Putative peptidyl-prolyl cis-trans isomerase
V1239524	hypothetical protein
V1256155	Modification methylase MboII
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1340231	hypothetical protein
V1340957	hypothetical protein
V1432396	Recombination protein N
V1447000	Aspartate--ammonia ligase
V1447338	hypothetical protein
V1447850	2-hydroxymuconate tautomerase
V1448899	hypothetical protein
V1458613	Tyrosine-protein phosphatase precursor
V1458709	putative poly(glycerol-phosphate) alpha-glucosyltransferase
V1459088	Putative 2-hydroxyacid dehydrogenase
V1459175	putative nicotinate-nucleotide adenylyltransferase
V1459385	Two-component system YycFG regulatory protein
V1460267	GMP synthase [glutamine-hydrolyzing]
V1469329	hypothetical protein
V1500516	addiction module antitoxin%2C RelB/DinJ family
V1504154	Type I restriction enzyme EcoR124II R protein
V1552060	hypothetical protein
V1586291	hypothetical protein
V1596796	Procyclic acidic repetitive protein (PARP)
V1601998	hypothetical protein
V1605871	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1606062	hypothetical protein
V1763958	Site-specific recombinase XerD
V1784155	hypothetical protein
V1784311	Manganese-dependent inorganic pyrophosphatase
V1784614	ATP-dependent Clp protease proteolytic subunit
V1784969	hypothetical protein
V1785211	DNA-directed RNA polymerase subunit beta'
V1785227	50S ribosomal protein L15
V1785297	hypothetical protein
V1785378	2-succinylbenzoate--CoA ligase
V1785390	Phosphoenolpyruvate carboxykinase (ATP)
V1785621	Alkyl hydroperoxide reductase subunit C
V1806808	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1819440	hypothetical protein
V1819505	hypothetical protein
V1850517	Copper-exporting P-type ATPase B
V1852031	Fibrinogen-binding protein A
V1886762	hypothetical protein
V1912362	D-alanine--D-alanine ligase A
V1912398	Bacitracin export ATP-binding protein BceA
V1006381	DNA polymerase III subunit beta
V1006515	hypothetical protein
V1020434	Fructose-bisphosphate aldolase
V1025684	hypothetical protein
V1027200	hypothetical protein
V1033957	Sensor histidine kinase YycG
V1034594	Immunoglobulin G-binding protein G precursor
V1036164	Stress protein H5
V1036177	Fimbrial subunit type 1 precursor
V1041514	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1046743	hypothetical protein
V1046749	hypothetical protein
V1046759	hypothetical protein
V1112930	gram-positive signal peptide%2C YSIRK family
V1136633	hypothetical protein
V1136687	Sorbose-specific phosphotransferase enzyme IIB component
V1138101	hypothetical protein
V1145548	30S ribosomal protein S1
V1150328	putative phage head-tail adaptor
V1163029	hypothetical protein
V1163186	SsrA-binding protein
V1163362	Putative esterase
V1163706	Ribose-phosphate pyrophosphokinase
V1163940	5-amino-6-(5-phosphoribosylamino)uracil reductase
V1203577	hypothetical protein
V1203675	division inhibitor protein
V1208425	putative thiol peroxidase
V1209993	Putative NrdI-like protein
V1210021	DNA replication and repair protein RecF
V1210821	hypothetical protein
V1211202	Large-conductance mechanosensitive channel
V1213874	hypothetical protein
V1219425	hypothetical protein
V1221969	hypothetical protein
V1237379	ATP-dependent Clp protease proteolytic subunit 1
V1237730	tRNA pseudouridine synthase A
V1238294	hypothetical protein
V1258278	hypothetical protein
V1258606	hypothetical protein
V1264643	hypothetical protein
V1301134	putative lipase
V1318074	putative phage-encoded protein
V1334085	Stage 0 sporulation protein KE
V1339559	Methionine--tRNA ligase
V1339572	Dipeptidase
V1341440	UTRA domain protein
V1364814	hypothetical protein
V1392390	hypothetical protein
V1417927	hypothetical protein
V1431620	hypothetical protein
V1447201	hypothetical protein
V1447488	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1448944	hypothetical protein
V1458703	N-substituted formamide deformylase precursor
V1459299	Arginine hydroxamate resistance protein
V1459377	Mini-ribonuclease 3
V1459400	Transcriptional repressor NrdR
V1459508	Glyoxal reductase
V1459911	Carbamoyl-phosphate synthase small chain
V1460382	D-alanine--D-alanine ligase
V1460447	Putative PBSX repressor
V1464061	Immunoglobulin G-binding protein G precursor
V1464153	Glutamine transport ATP-binding protein GlnQ
V1481104	hypothetical protein
V1481550	hypothetical protein
V1499541	DNA polymerase IV
V1513256	hypothetical protein
V1581231	50S ribosomal protein L13
V1594092	Type I restriction enzyme specificity protein MPN_089
V1595313	Autolysin
V1596793	hypothetical protein
V1599984	N-acetylmuramic acid 6-phosphate etherase
V1600632	ABC exporter transmembrane subunit%2C DevC protein
V1600640	putative ABC transporter ATP-binding protein
V1605646	Ribonuclease R
V1606376	DNA primase
V1606535	hypothetical protein
V1613673	hypothetical protein
V1615106	D-methionine-binding lipoprotein MetQ precursor
V1784166	Ribonuclease Z
V1785299	Beta-1%2C6-galactofuranosyltransferase WbbI
V1785302	Putative O-antigen transporter
V1785323	Peptide chain release factor 3
V1799384	hypothetical protein
V1819468	putative integral membrane protein
V1852144	hypothetical protein
V1882987	hypothetical protein
V1885866	Urease accessory protein UreE
V1890200	putative GTP-binding protein EngB
V1890678	tRNA (guanosine(18)-2'-O)-methyltransferase
V1890945	hypothetical protein
V1891000	putative nucleotidyltransferases
V1899660	type II secretion system protein G
V1899707	hypothetical protein
V1912352	Tyrosine--tRNA ligase
V1912432	hypothetical protein
V1912561	Pyrrolidone-carboxylate peptidase
V1001540	hypothetical protein
V1001794	tRNA modification GTPase MnmE
V1002812	hypothetical protein
V1037868	hypothetical protein
V1038361	Elongation factor Tu
V1038907	Conjugal transfer protein TraG
V1046768	Holliday junction resolvase
V1046770	LexA repressor
V1064188	hypothetical protein
V1066646	Maltose/maltodextrin-binding protein precursor
V1084344	Putative PBSX repressor
V1123656	hypothetical protein
V1136355	hypothetical protein
V1137214	hypothetical protein
V1149932	Glutamine transport ATP-binding protein GlnQ
V1151249	Fibrinogen-binding protein A
V1154968	preprotein translocase subunit SecY
V1157463	Recombination protein O
V1162245	Maltodextrin phosphorylase
V1167448	Immunoglobulin G-binding protein G precursor
V1180558	Adenosine monophosphate-protein transferase SoFic
V1182399	hypothetical protein
V1203511	hypothetical protein
V1203756	hypothetical protein
V1208888	hypothetical protein
V1210613	hypothetical protein
V1211269	hypothetical protein
V1212545	nicotinate phosphoribosyltransferase
V1218292	hypothetical protein
V1238448	Penicillin-binding protein B
V1238896	hypothetical protein
V1267767	hypothetical protein
V1323334	NAD(+)--arginine ADP-ribosyltransferase EFV
V1324239	hypothetical protein
V1338562	hypothetical protein
V1341258	hypothetical protein
V1368901	Maltose/maltodextrin-binding protein precursor
V1376641	addiction module antitoxin%2C RelB/DinJ family
V1382880	Phosphate acyltransferase
V1388567	hypothetical protein
V1389954	hypothetical protein
V1396330	hypothetical protein
V1406404	hypothetical protein
V1409950	Taurine import ATP-binding protein TauB
V1430972	hypothetical protein
V1434461	hypothetical protein
V1437473	hypothetical protein
V1441160	hypothetical protein
V1443462	hypothetical protein
V1447157	Methionine--tRNA ligase
V1447209	Histidine--tRNA ligase
V1447649	hypothetical protein
V1447669	NADH dehydrogenase-like protein
V1448644	hypothetical protein
V1458633	Serine--tRNA ligase
V1458770	Putative malate transporter YflS
V1459001	Signal transduction histidine-protein kinase ArlS
V1459021	S4 domain protein YaaA
V1459106	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1459257	putative inorganic polyphosphate/ATP-NAD kinase
V1459331	Beta-glucoside kinase
V1463410	hypothetical protein
V1476738	hypothetical protein
V1502975	tRNA CCA-pyrophosphorylase
V1581467	Cold shock-like protein CspA
V1581612	Penicillin-binding protein F
V1599102	hypothetical protein
V1599195	LysR substrate binding domain protein
V1605667	Competence protein ComGF
V1605673	putative mannose-6-phosphate isomerase GmuF
V1606026	5-formyltetrahydrofolate cyclo-ligase family protein
V1606160	hypothetical protein
V1606169	Bifunctional protein GlmU
V1606390	Ribosomal RNA small subunit methyltransferase F
V1606484	chromosome segregation protein SMC
V1714812	hypothetical protein
V1784091	hypothetical protein
V1784154	30S ribosomal protein S20
V1784169	Adenine phosphoribosyltransferase
V1784203	DNA polymerase III PolC-type
V1784225	Antiholin-like protein LrgA
V1784250	hypothetical protein
V1784290	GTP-binding protein EngA
V1784863	putative ATP-dependent Clp protease ATP-binding subunit
V1784887	hypothetical protein
V1784916	Asparagine synthetase [glutamine-hydrolyzing] 1
V1785229	Adenylate kinase
V1805228	Methionine--tRNA ligase
V1806433	Toxin ParE1
V1819531	hypothetical protein
V1828815	Tyrosine recombinase XerC
V1828857	Transposase
V1836821	Stage V sporulation protein K
V1887295	LD-carboxypeptidase
V1890333	Regulatory protein spx
V1890736	Virulence protein
V1001593	hypothetical protein
V1001858	hypothetical protein
V1002678	Inosine-5'-monophosphate dehydrogenase
V1002899	hypothetical protein
V1003177	50S ribosomal protein L16
V1003275	hypothetical protein
V1016534	hypothetical protein
V1024239	hypothetical protein
V1031813	hypothetical protein
V1036191	Alkyl hydroperoxide reductase subunit C
V1037422	F-type ATPase subunit b
V1038206	hypothetical protein
V1046744	FtsK/SpoIIIE family protein
V1047208	Elongation factor G
V1059105	hypothetical protein
V1064536	putative lipase
V1067936	Formate acetyltransferase
V1075504	hypothetical protein
V1136132	hypothetical protein
V1136375	hypothetical protein
V1136383	Modulator of the general stress response
V1136430	hypothetical protein
V1136515	two-component response regulator
V1137175	hypothetical protein
V1143275	Immunoglobulin G-binding protein G precursor
V1144155	hypothetical protein
V1149714	DNA polymerase III subunits gamma and tau
V1151035	Immunoglobulin G-binding protein G precursor
V1156207	Glucose-6-phosphate isomerase
V1159230	ATP synthase subunit alpha
V1159910	LexA repressor
V1163028	Transposase
V1163409	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1163556	preprotein translocase subunit SecG
V1163808	hypothetical protein
V1163820	Matrixin
V1163915	Redox-sensing transcriptional repressor rex
V1164303	hypothetical protein
V1171484	hypothetical protein
V1192997	hypothetical protein
V1196599	hypothetical protein
V1200931	50S ribosomal protein L16
V1203530	hypothetical protein
V1203764	hypothetical protein
V1206533	hypothetical protein
V1206818	hypothetical protein
V1208504	Octanoyl-[GcvH]:protein N-octanoyltransferase
V1209211	hypothetical protein
V1209711	Demethylrebeccamycin-D-glucose O-methyltransferase
V1209940	Triosephosphate isomerase
V1211934	hypothetical protein
V1215404	hypothetical protein
V1232416	hypothetical protein
V1232799	Blasticidin-S deaminase
V1235890	Immunoglobulin G-binding protein G precursor
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1247371	hypothetical protein
V1257454	hypothetical protein
V1263437	hypothetical protein
V1266571	hypothetical protein
V1267672	hypothetical protein
V1268593	hypothetical protein
V1281865	NUDIX domain protein
V1289877	hypothetical protein
V1291940	hypothetical protein
V1294277	hypothetical protein
V1300551	pentapeptide MXKDX repeat protein
V1301430	hypothetical protein
V1339817	DNA/pantothenate metabolism flavoprotein
V1341316	Translation initiation factor IF-2
V1370789	NUDIX hydrolase YfcD
V1382906	addiction module antitoxin%2C RelB/DinJ family
V1383839	hypothetical protein
V1416175	hypothetical protein
V1437833	hypothetical protein
V1440829	cadmium resistance transporter family protein
V1447257	Ribosomal RNA large subunit methyltransferase H
V1447641	hypothetical protein
V1449521	hypothetical protein
V1453450	hypothetical protein
V1458612	Galactokinase
V1458759	3-methyladenine DNA glycosylase
V1458904	putative sugar epimerase YhfK
V1459114	UDP-glucose 4-epimerase
V1459214	Hypoxanthine-guanine phosphoribosyltransferase
V1459303	Galactoside O-acetyltransferase
V1459337	Beta-phosphoglucomutase
V1459352	hypothetical protein
V1459363	Type IV secretory pathway%2C VirB4 components
V1459419	Recombination protein RecR
V1459822	sortase
V1460986	hypothetical protein
V1462014	Apolipoprotein A1/A4/E domain protein
V1469271	recombination protein F
V1478597	hypothetical protein
V1481344	putative lipase
V1481653	hypothetical protein
V1503143	gram-positive signal peptide%2C YSIRK family
V1504216	Ribonucleases G and E
V1504619	putative type I restriction enzymeP M protein
V1504651	hypothetical protein
V1511704	hypothetical protein
V1513524	hypothetical protein
V1518229	hypothetical protein
V1549330	hypothetical protein
V1573900	hypothetical protein
V1575800	Lipoteichoic acid synthase 1
V1591270	hypothetical protein
V1592206	hypothetical protein
V1596784	Nicotinate phosphoribosyltransferase pncB2
V1596873	Thymidine kinase
V1596944	hypothetical protein
V1596972	hypothetical protein
V1597294	hypothetical protein
V1598602	Phage-related protein
V1598693	hypothetical protein
V1599200	hypothetical protein
V1600635	Tyrosine-protein phosphatase precursor
V1605694	Cell division protein DivIB
V1606278	O-acetyltransferase OatA
V1606289	Cytidylate kinase
V1606594	Lipoteichoic acid synthase 1
V1614150	hypothetical protein
V1614642	30S ribosomal protein S9
V1614939	Phosphoglycerate kinase
V1615918	hypothetical protein
V1764352	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1784185	Glyoxal reductase
V1784202	Proline--tRNA ligase
V1784294	CCA-adding enzyme
V1784558	putative sulfoacetate transporter SauU
V1784565	DNA polymerase III subunit gamma/tau
V1784581	Gamma-glutamyl phosphate reductase
V1784671	Uracil phosphoribosyltransferase
V1784678	F-type ATPase subunit delta
V1784745	Putative Holliday junction resolvase
V1784854	Maltose phosphorylase
V1785325	hypothetical protein
V1785515	Serine/threonine phosphatase stp
V1785524	Acyl carrier protein
V1799417	Beta-glucuronidase
V1806420	Transposase
V1834832	transcriptional regulator ICP4
V1852045	hypothetical protein
V1852970	Xylulose-5-phosphate phosphoketolase
V1880708	Oleate hydratase
V1886586	Phage terminase-like protein%2C large subunit
V1890938	putative endopeptidase p60 precursor
V1891344	hypothetical protein
V1912193	putative peptidase
V1912347	Methionine--tRNA ligase
V1000580	Type I restriction enzyme EcoR124II R protein
V1000616	Immunoglobulin G-binding protein G precursor
V1001513	hypothetical protein
V1001623	hypothetical protein
V1003915	Ribosomal RNA small subunit methyltransferase I
V1005191	50S ribosomal protein L24
V1006048	hypothetical protein
V1006110	50S ribosomal protein L24
V1006113	Putative metallo-hydrolase YycJ
V1006246	ATP-dependent zinc metalloprotease FtsH
V1015680	Virulence protein
V1021871	hypothetical protein
V1029816	hypothetical protein
V1033713	putative acetyltransferase
V1035265	hypothetical protein
V1036167	putative sensor histidine kinase TcrY
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1046745	site-specific tyrosine recombinase XerC
V1047369	hypothetical protein
V1055422	hypothetical protein
V1064887	hypothetical protein
V1066925	Oligopeptide-binding protein AppA precursor
V1075110	hypothetical protein
V1090684	hypothetical protein
V1101979	hypothetical protein
V1136296	Transcription antiterminator LicT
V1136376	hypothetical protein
V1136952	Modification methylase DpnIIB
V1144459	hypothetical protein
V1146364	hypothetical protein
V1149737	hypothetical protein
V1150310	hypothetical protein
V1150420	phage head morphogenesis protein%2C SPP1 gp7 family
V1150493	hypothetical protein
V1150884	hypothetical protein
V1151338	hypothetical protein
V1157772	Translation initiation factor IF-3
V1158724	phage head morphogenesis protein%2C SPP1 gp7 family
V1159702	hypothetical protein
V1162274	hypothetical protein
V1162629	hypothetical protein
V1163027	hypothetical protein
V1163593	gram-positive signal peptide%2C YSIRK family
V1163924	Alkaline shock protein 23
V1164012	Arabinose metabolism transcriptional repressor
V1176327	hypothetical protein
V1200491	hypothetical protein
V1200795	hypothetical protein
V1206146	hypothetical protein
V1207277	hypothetical protein
V1207606	hypothetical protein
V1209194	hypothetical protein
V1209245	putative poly(glycerol-phosphate) alpha-glucosyltransferase
V1209835	Sigma-A
V1209876	Arginine transport ATP-binding protein ArtM
V1209877	tRNA pseudouridine synthase B
V1210191	hypothetical protein
V1212984	Glyceroaquaporin
V1213718	Thioredoxin-like protein YtpP
V1214112	hypothetical protein
V1220744	Methionine import ATP-binding protein MetN
V1224040	Guanine/hypoxanthine permease PbuG
V1227216	Translation initiation factor IF-3
V1231178	Type I restriction enzyme EcoKI M protein
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1237233	Growth regulator
V1247232	hypothetical protein
V1265886	hypothetical protein
V1266224	hypothetical protein
V1268269	Internalin-J precursor
V1295787	hypothetical protein
V1297346	hypothetical protein
V1298429	hypothetical protein
V1298997	GMP synthase [glutamine-hydrolyzing]
V1301238	hypothetical protein
V1324872	50S ribosomal protein L11
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1362379	hypothetical protein
V1366310	hypothetical protein
V1384075	hypothetical protein
V1385451	Immunoglobulin G-binding protein G precursor
V1389022	hypothetical protein
V1389197	hypothetical protein
V1389215	hypothetical protein
V1389319	nicotinamide mononucleotide transporter PnuC
V1391676	hypothetical protein
V1400795	Virulence protein
V1403014	hypothetical protein
V1418913	Immunoglobulin G-binding protein G precursor
V1419786	hypothetical protein
V1420569	Modification methylase MboII
V1426879	hypothetical protein
V1430112	hypothetical protein
V1436813	hypothetical protein
V1442294	Bicarbonate transport ATP-binding protein CmpD
V1442649	hypothetical protein
V1444489	hypothetical protein
V1445376	putative phage-encoded protein
V1446976	Phosphate uptake regulator
V1446979	phosphatidylglycerophosphatase B
V1446997	Zinc-specific metallo-regulatory protein
V1447015	MucBP domain protein
V1447067	Serine protease Do-like HtrA
V1447293	Deoxyribose-phosphate aldolase 1
V1447306	Transposase
V1447461	hypothetical protein
V1448288	hypothetical protein
V1448984	Cardiolipin synthase
V1449063	hypothetical protein
V1449440	hypothetical protein
V1453333	hypothetical protein
V1458773	Amidophosphoribosyltransferase precursor
V1458791	Pyrimidine-specific ribonucleoside hydrolase RihB
V1458814	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
V1459147	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1459154	Sensor protein kinase WalK
V1459239	hypothetical protein
V1459294	Proline-specific permease ProY
V1459300	Exported protein 10
V1459301	hypothetical protein
V1459379	hypothetical protein
V1459415	Sulfite exporter TauE/SafE
V1459437	General stress protein A
V1459560	Aminopeptidase E
V1459590	hypothetical protein
V1459654	RNA polymerase factor sigma-70
V1459826	hypothetical protein
V1461309	preprotein translocase subunit SecA
V1462146	hypothetical protein
V1464058	Immunoglobulin G-binding protein G precursor
V1469268	Vegetative protein 296
V1469340	putative hydrolase YutF
V1469558	DNA polymerase III%2C delta subunit
V1481093	hypothetical protein
V1481094	phage protein%2C HK97 gp10 family
V1483969	gram-positive signal peptide%2C YSIRK family
V1485187	putative lipase
V1491100	hypothetical protein
V1496714	hypothetical protein
V1497608	hypothetical protein
V1510943	hypothetical protein
V1521757	hypothetical protein
V1550135	hypothetical protein
V1552891	hypothetical protein
V1581595	Replication initiation/membrane attachment protein
V1585478	hypothetical protein
V1591412	Stage 0 sporulation protein KD
V1593036	hypothetical protein
V1596828	hypothetical protein
V1596933	putative glycerophosphoryl diester phosphodiesterase 1
V1597090	hypothetical protein
V1599114	putative endopeptidase p60 precursor
V1599116	hypothetical protein
V1600696	CAAX amino terminal protease self- immunity
V1601353	hypothetical protein
V1605771	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1606012	Peptide chain release factor 3
V1606064	PD-(D/E)XK nuclease family transposase
V1606118	putative cell division protein YtgP
V1606162	PTS system lichenan-specific EIIC component
V1606299	Glucose-inhibited division protein A
V1606398	Carbamoyl-phosphate synthase small chain
V1606505	L-2-hydroxyisocaproate dehydrogenase
V1606530	Zinc-transporting ATPase
V1610201	30S ribosomal protein S12
V1614172	putative transposase OrfB
V1614269	hypothetical protein
V1617266	hypothetical protein
V1621800	hypothetical protein
V1705120	hypothetical protein
V1720378	CopAB ATPases metal-fist type repressor
V1764161	L-lactate dehydrogenase
V1764722	Pyruvate kinase
V1783989	50S ribosomal protein L31 type B
V1784244	Ribosomal protein L11 methyltransferase
V1784625	Uracil-DNA glycosylase
V1784719	Rod shape-determining protein MreB
V1784980	hypothetical protein
V1785221	50S ribosomal protein L16
V1785224	50S ribosomal protein L6
V1785335	hypothetical protein
V1785375	OsmC-like protein
V1799366	Lipase precursor
V1805202	Signal recognition particle receptor FtsY
V1805233	putative copper-importing P-type ATPase A
V1805422	hypothetical protein
V1819420	HTH-type transcriptional activator TipA
V1819507	conjugal transfer protein TrbA
V1819535	hypothetical protein
V1828810	DNA phosphorothioation system restriction enzyme
V1852123	hypothetical protein
V1856861	putative ATPase
V1880397	Adapter protein MecA 1
V1880411	Cytochrome d ubiquinol oxidase subunit 2
V1885756	hypothetical protein
V1886743	hypothetical protein
V1886834	Glutamate racemase
V1889745	CAAX amino terminal protease self- immunity
V1890767	Colicin V production protein
V1890788	Aspartate--tRNA ligase
V1899816	hypothetical protein
V1912008	Glucomannan utilization protein R
V1912085	Ribonuclease J 1
V1912141	Inner membrane protein YbhL
V1912368	Putative glycosyltransferase EpsH
V1001594	hypothetical protein
V1001808	hypothetical protein
V1002188	30S ribosomal protein S7
V1002330	putative chromosome-partitioning protein ParB
V1002823	NADP-dependent isopropanol dehydrogenase
V1003195	hypothetical protein
V1006131	hypothetical protein
V1006202	Septation ring formation regulator EzrA
V1018480	hypothetical protein
V1019078	hypothetical protein
V1019196	hypothetical protein
V1020041	hypothetical protein
V1021957	hypothetical protein
V1022611	hypothetical protein
V1022907	hypothetical protein
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1033856	hypothetical protein
V1034485	hypothetical protein
V1035618	hypothetical protein
V1036118	Penicillin-binding protein 1*
V1036261	Inner membrane ABC transporter permease protein YcjP
V1036274	DivIVA domain protein
V1036379	1%2C4-alpha-glucan branching enzyme GlgB
V1036567	Phenylalanine--tRNA ligase alpha subunit
V1037443	hypothetical protein
V1046785	hypothetical protein
V1064123	hypothetical protein
V1064705	hypothetical protein
V1064874	hypothetical protein
V1067937	Pyruvate formate-lyase-activating enzyme
V1076106	hypothetical protein
V1076830	hypothetical protein
V1089956	hypothetical protein
V1096833	hypothetical protein
V1135971	gram-positive signal peptide%2C YSIRK family
V1136578	hypothetical protein
V1136617	hypothetical protein
V1136728	hypothetical protein
V1136915	hypothetical protein
V1137104	GTP-binding protein EngA
V1140097	hypothetical protein
V1140854	ATP-dependent Clp protease ATP-binding subunit ClpC
V1143799	hypothetical protein
V1145746	hypothetical protein
V1149314	hypothetical protein
V1149426	Stage III sporulation protein J
V1150740	hypothetical protein
V1151986	phage transcriptional regulator%2C RinA family
V1153238	hypothetical protein
V1153965	addiction module antitoxin%2C RelB/DinJ family
V1154487	hypothetical protein
V1155380	Protein involved in sex pheromone biosynthesis
V1156695	Uracil-DNA glycosylase
V1157569	F-ATPase subunit 6
V1160539	Type IV secretory pathway%2C VirD4 components
V1163063	hypothetical protein
V1163103	Spectinomycin tetracycline efflux pump
V1163270	transcriptional regulator SlyA
V1163325	putative ABC transporter ATP-binding protein
V1163434	hypothetical protein
V1163871	Putative HMP/thiamine permease protein YkoE
V1163901	Arabinose operon regulatory protein
V1163948	Oxidoreductase YdhF
V1163984	MerR family regulatory protein
V1164081	DNA polymerase III PolC-type
V1164187	hypothetical protein
V1164279	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1172209	H+ Antiporter protein
V1172988	pentapeptide MXKDX repeat protein
V1175831	hypothetical protein
V1193688	hypothetical protein
V1199481	hypothetical protein
V1199501	hypothetical protein
V1200439	dihydroneopterin triphosphate pyrophosphatase
V1200593	Multiple sugar-binding protein precursor
V1200697	hypothetical protein
V1202348	hypothetical protein
V1202457	hypothetical protein
V1203839	hypothetical protein
V1204018	hypothetical protein
V1205321	hypothetical protein
V1206285	hypothetical protein
V1206498	hypothetical protein
V1206673	hypothetical protein
V1207553	hypothetical protein
V1207862	hypothetical protein
V1208383	Putative universal stress protein
V1208664	hypothetical protein
V1208725	HTH-type transcriptional repressor CytR
V1209939	hypothetical protein
V1210044	Peptide chain release factor 2
V1210178	Exodeoxyribonuclease 7 small subunit
V1210620	hypothetical protein
V1212081	hypothetical protein
V1212469	hypothetical protein
V1214027	hypothetical protein
V1214482	hypothetical protein
V1222057	Multidrug resistance ABC transporter ATP-binding and permease protein
V1257253	hypothetical protein
V1258675	hypothetical protein
V1260065	hypothetical protein
V1263500	hypothetical protein
V1263788	hypothetical protein
V1264787	hypothetical protein
V1266112	hypothetical protein
V1269066	hypothetical protein
V1269231	hypothetical protein
V1279617	addiction module antitoxin%2C RelB/DinJ family
V1290249	hypothetical protein
V1292101	hypothetical protein
V1297547	hypothetical protein
V1297551	hypothetical protein
V1299532	hypothetical protein
V1299728	hypothetical protein
V1301116	hypothetical protein
V1301239	Fibrinogen-binding protein A
V1302735	deoxycytidylate deaminase
V1318695	hypothetical protein
V1323595	GTP cyclohydrolase 1
V1330401	hypothetical protein
V1337287	30S ribosomal protein S5
V1339021	hypothetical protein
V1340623	GTPase Era
V1341217	hypothetical protein
V1347599	hypothetical protein
V1362267	Fibrinogen-binding protein A
V1364027	maltose ABC transporter periplasmic protein
V1367590	Elongation factor Ts
V1368264	Maltose transport system permease protein MalG
V1379260	hypothetical protein
V1385586	hypothetical protein
V1387936	hypothetical protein
V1389059	hypothetical protein
V1389423	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1389454	Ribosomal RNA small subunit methyltransferase G
V1393635	Flagellin subunit protein B2
V1397638	hypothetical protein
V1410263	Plasmid stabilisation system protein
V1422082	hypothetical protein
V1422987	hypothetical protein
V1430028	hypothetical protein
V1438581	hypothetical protein
V1440895	hypothetical protein
V1445419	Pyruvate kinase
V1445697	hypothetical protein
V1446966	NH(3)-dependent NAD(+) synthetase
V1446980	hypothetical protein
V1447016	D-serine/D-alanine/glycine transporter
V1447038	Nicotinamide nucleotide repair protein
V1447130	hypothetical protein
V1447199	Aldose 1-epimerase precursor
V1447241	Carnitine transport permease protein OpuCB
V1447292	putative amino-acid ABC transporter-binding protein precursor
V1447304	bifunctional glutamate--cysteine ligase/glutathione synthetase
V1447386	hypothetical protein
V1448357	hypothetical protein
V1448509	hypothetical protein
V1458768	Elongation factor G 1
V1458827	hypothetical protein
V1458882	hypothetical protein
