gene	geneProduct
V1115175	L-galactonate transporter
V1115306	hypothetical protein
V1123640	ORF6N domain protein
V1136977	Homoserine dehydrogenase
V1137412	hypothetical protein
V1137711	Benzylsuccinate synthase alpha subunit
V1138528	putative ABC transporter ATP-binding protein
V1138540	Adhesin YadA precursor
V1138981	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1139005	Triosephosphate isomerase
V1139648	hypothetical protein
V1139854	Anaerobic nitric oxide reductase flavorubredoxin
V1139913	Citrate lyase subunit beta
V1140370	putative chromosome-partitioning protein ParB
V1140629	Aminodeoxychorismate lyase
V1140681	FeS cluster assembly protein SufD
V1140737	tRNA modification GTPase MnmE
V1140916	putative glycosyltransferase EpsJ
V1144923	hypothetical protein
V1145007	hypothetical protein
V1145116	hypothetical protein
V1153946	Magnesium-chelatase 60 kDa subunit
V1154654	hypothetical protein
V1157562	dTDP-glucose 4%2C6-dehydratase 2
V1158643	Septum formation initiator
V1160287	hypothetical protein
V1166490	Helix-destabilizing protein
V1170506	ABC-type xylose transport system%2C periplasmic component
V1171993	Phosphoglucosamine mutase
V1175938	Ribonuclease Y
V1176108	Putative multidrug export ATP-binding/permease protein
V1178096	hypothetical protein
V1178374	50S ribosomal protein L20
V1178670	hypothetical protein
V1192276	thiamine pyrophosphokinase
V1193425	PASTA domain protein
V1193535	putative acetyltransferase
V1196054	hypothetical protein
V1196462	glycine betaine/L-proline transport ATP binding subunit
V1196887	Ribose-phosphate pyrophosphokinase
V1197532	Sigma-A
V1200230	hypothetical protein
V1200336	DNA protecting protein DprA
V1200618	hypothetical protein
V1202384	Uridine phosphorylase
V1202947	V-type sodium pump subunit B
V1231326	putative inorganic polyphosphate/ATP-NAD kinase
V1231844	hypothetical protein
V1232128	hypothetical protein
V1243129	hypothetical protein
V1245759	Elongation factor Tu
V1246279	Lysine--tRNA ligase
V1280292	Dihydroorotase
V1289760	CRISPR system Cascade subunit CasC
V1290735	hypothetical protein
V1291375	addiction module antitoxin%2C RelB/DinJ family
V1291605	D-alanine--D-alanine ligase B
V1301575	4-hydroxyphenylacetate decarboxylase large subunit
V1314672	UDP-galactopyranose mutase
V1328039	Protease 3 precursor
V1328059	hypothetical protein
V1334652	Ribosomal RNA small subunit methyltransferase B
V1334797	Fimbrial subunit type 1 precursor
V1334873	Alpha-xylosidase
V1337314	Uracil phosphoribosyltransferase
V1345996	Carbon starvation protein A
V1347741	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1347817	Histidine--tRNA ligase
V1355200	oligoendopeptidase%2C M3 family
V1355242	Ferrous iron uptake protein
V1355533	hypothetical protein
V1355705	hypothetical protein
V1356292	hypothetical protein
V1357779	hypothetical protein
V1362507	hypothetical protein
V1364156	hypothetical protein
V1367820	CRISPR-associated protein Cas8c/Csd1%2C subtype I-C/DVULG
V1367930	ABC-type uncharacterized transport system%2C periplasmic component
V1368563	Lysine--tRNA ligase
V1368856	Translation initiation factor IF-2
V1379805	S-ribosylhomocysteine lyase
V1382513	Helix-turn-helix
V1389494	Serine/threonine-protein kinase PrkC
V1403757	DNA gyrase subunit A
V1409969	UDP-N-acetylmuramate--L-alanine ligase
V1413585	Teichoic acid translocation permease protein TagG
V1421089	Phosphoribosylformylglycinamidine synthase 2
V1421217	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1421311	hypothetical protein
V1430381	Uracil-DNA glycosylase
V1431018	Glucosamine-6-phosphate deaminase
V1431184	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1442540	Stage 0 sporulation protein KD
V1445154	C protein alpha-antigen precursor
V1458177	Putative ATP-dependent DNA helicase YjcD
V1458320	cell division protein DamX
V1458343	PRC-barrel domain protein
V1458726	Gamma-DL-glutamyl hydrolase precursor
V1459187	hypothetical protein
V1459721	Transketolase
V1463875	Cell division protein SepF
V1464276	hypothetical protein
V1485827	Insecticidal delta-endotoxin CryXXIIA(a)
V1485832	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1486080	Signal recognition particle receptor FtsY
V1487052	Zinc-binding dehydrogenase
V1491716	hypothetical protein
V1499887	hypothetical protein
V1500826	50S ribosomal protein L10
V1501608	HTH-type transcriptional repressor YtrA
V1503475	Beta-phosphoglucomutase
V1505256	Stage 0 sporulation protein KB
V1505563	FtsX-like permease family protein
V1506105	hypothetical protein
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1506545	Alkaline phosphatase synthesis sensor protein PhoR
V1514092	hypothetical protein
V1515073	hypothetical protein
V1531852	2-hydroxy-3-oxopropionate reductase
V1548555	Excinuclease ABC subunit B
V1549891	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1562541	hypothetical protein
V1563312	4-alpha-glucanotransferase
V1563335	Aldehyde-alcohol dehydrogenase
V1563577	hypothetical protein
V1563808	Cellulosome-anchoring protein precursor
V1564364	Pullulanase
V1565453	hypothetical protein
V1583274	hypothetical protein
V1583459	hypothetical protein
V1583873	Ribonuclease Y
V1594960	Exodeoxyribonuclease
V1611894	putative distant relative of cell wall-associated hydrolases
V1612089	hypothetical protein
V1616739	ATP-dependent Clp protease ATP-binding subunit ClpC
V1616787	hypothetical protein
V1680119	DNA-damage-inducible protein D
V1680369	hypothetical protein
V1723678	Phage terminase-like protein%2C large subunit
V1736920	DNA polymerase III subunit gamma/tau
V1736995	PII-type proteinase precursor
V1750672	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1750873	G5 domain protein
V1750995	Phosphate acetyltransferase
V1751138	Helix-destabilizing protein
V1795853	Elongation factor G
V1807851	hypothetical protein
V1820422	Phosphopentomutase
V1827462	2%2C3-dimethylmalate dehydratase large subunit
V1829929	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1834874	DNA adenine methyltransferase YhdJ
V1849484	Response regulator ArlR
V1856799	Serine-protein kinase RsbW
V1856873	50S ribosomal protein L13
V1881530	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1924225	3-deoxy-D-manno-octulosonic acid transferase
V1000131	Dihydrofolate reductase
V1000165	Dihydroneopterin aldolase
V1000198	phage major tail protein%2C TP901-1 family
V1006698	hypothetical protein
V1007061	Ribosomal large subunit pseudouridine synthase D
V1007476	Cell division protein FtsW
V1007945	hypothetical protein
V1008417	Phosphocarrier protein HPr
V1008924	hypothetical protein
V1009371	Prolyl tripeptidyl peptidase precursor
V1010083	Transposase
V1010534	hypothetical protein
V1010964	Thiamine pyrophosphokinase
V1011333	Glutamine amidotransferase subunit PdxT
V1011932	Acetyl-CoA acetyltransferase
V1011938	Isopentenyl-diphosphate delta-isomerase
V1011957	putative membrane protein
V1012004	Putative acetyltransferase
V1013436	Cytidine deaminase
V1014012	Electron transfer flavoprotein large subunit
V1014019	hypothetical protein
V1014049	NADP-dependent malic enzyme
V1014773	hypothetical protein
V1015285	putative FAD-linked oxidoreductase
V1016053	ABC-type cobalt transport system%2C permease component CbiQ
V1016076	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1016627	Cysteine--tRNA ligase
V1016834	Transcriptional repressor NrdR
V1017944	Putative glycosyltransferase EpsD
V1018489	Serine/threonine-protein kinase PrkC
V1018511	50S ribosomal protein L31 type B
V1018596	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1019375	Putative Holliday junction resolvase
V1019663	Undecaprenyl phosphate N%2CN'-diacetylbacillosamine 1-phosphate transferase
V1020201	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1020595	Maleamate amidohydrolase
V1021535	Macrolide export ATP-binding/permease protein MacB
V1023950	Biopolymer transport protein ExbD/TolR
V1024738	DNA ligase
V1026913	putative RNA-binding protein (contains KH domain)
V1036824	DNA protection during starvation protein
V1037391	Ktr system potassium uptake protein A
V1039422	NADP-dependent malic enzyme
V1039807	Glucose-specific phosphotransferase enzyme IIA component
V1040089	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1040230	Putative HMP/thiamine import ATP-binding protein YkoD
V1040324	Transposase%2C IS30 family
V1041008	Putative fructokinase
V1041994	Elongation factor Ts
V1042202	Sensory transduction protein regX3
V1043366	hypothetical protein
V1044277	Aspartokinase
V1047543	putative ABC transporter ATP-binding protein
V1047692	nitrogenase molybdenum-cofactor biosynthesis protein NifE
V1047738	Ribosomal RNA small subunit methyltransferase G
V1048417	N-acetylglucosamine repressor
V1048757	FeS cluster assembly protein SufB
V1049387	Pyridoxal biosynthesis lyase PdxS
V1049603	hypothetical protein
V1049604	ATP-dependent DNA helicase PcrA
V1051385	putative CtpA-like serine protease
V1053581	hypothetical protein
V1054480	tRNA(Ile)-lysidine synthase
V1054881	hypothetical protein
V1055496	CopAB ATPases metal-fist type repressor
V1071217	Putative 2-aminoethylphosphonate transport system permease protein PhnV
V1071631	ATP synthase F0%2C B subunit
V1071656	Stage 0 sporulation protein KC
V1072640	hypothetical protein
V1073347	Thymidylate kinase
V1074125	Signal peptidase I S
V1074417	Ribosomal RNA small subunit methyltransferase F
V1076053	FtsX-like permease family protein
V1076239	Heat shock protein 70
V1091968	hypothetical protein
V1093353	Adenylate kinase
V1097247	preprotein translocase subunit SecY
V1102124	hypothetical protein
V1102269	LPPG:FO 2-phospho-L-lactate transferase
V1102376	hypothetical protein
V1102392	Copper-exporting P-type ATPase A
V1102467	Phenylalanine--tRNA ligase beta subunit
V1103071	Extracytoplasmic solute receptor protein YiaO
V1103074	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
V1103075	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
V1104023	putative membrane protein
V1104433	Amino-acid carrier protein AlsT
V1104779	Trigger factor
V1106056	D-allulose-6-phosphate 3-epimerase
V1112918	repeat
V1113555	Prolyl tripeptidyl peptidase precursor
V1115960	hypothetical protein
V1117591	DNA polymerase IV
V1122642	Manganese-dependent inorganic pyrophosphatase
V1138897	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 1
V1138951	KilA-N domain protein
V1139647	putative cysteine desulfurase
V1140031	Chromosomal replication initiator protein DnaA
V1145299	Oligoendopeptidase F%2C plasmid
V1145506	3-isopropylmalate dehydrogenase
V1146081	Crossover junction endodeoxyribonuclease RuvC
V1150341	iron-dicitrate transporter ATP-binding subunit
V1158846	Putative PBSX repressor
V1166465	hypothetical protein
V1166632	Ribonuclease HI
V1166898	Putative HMP/thiamine import ATP-binding protein YkoD
V1167422	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1168429	putative ABC transporter ATP-binding protein/MT1014
V1172069	Septum formation initiator
V1175757	Glycine--tRNA ligase
V1175836	LexA repressor
V1176906	hypothetical protein
V1176988	Phosphate-import protein PhnD precursor
V1177155	Transposase DDE domain protein
V1181594	30S ribosomal protein S2
V1184379	hypothetical protein
V1184513	Energy-coupling factor transporter ATP-binding protein EcfA1
V1190900	ATP-binding/permease protein CydD
V1191163	Internalin-A precursor
V1191442	hypothetical protein
V1191851	hypothetical protein
V1191915	hypothetical protein
V1191972	Trehalose import ATP-binding protein SugC
V1201542	Colicin I receptor precursor
V1201615	Carbamoyltransferase HypF
V1201670	hypothetical protein
V1201957	Capsule biosynthesis protein CapA
V1201970	Aspartate ammonia-lyase
V1202496	Guanylate kinase
V1229975	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1232012	Inner membrane protein YbhL
V1233381	Putative aminotransferase/MSMEI_6121
V1233816	Oleate hydratase
V1237638	hypothetical protein
V1249419	D-tagatose-1%2C6-bisphosphate aldolase subunit GatY
V1274377	Extended-spectrum beta-lactamase PER-1 precursor
V1278163	6-phosphogluconate dehydrogenase%2C decarboxylating
V1281018	LIV-I protein F
V1291040	Putative permease YicO
V1291483	hypothetical protein
V1292200	Ribulose-phosphate 3-epimerase
V1293972	hypothetical protein
V1294879	Energy-coupling factor transporter ATP-binding protein EcfA1
V1294926	Glutamate--cysteine ligase GshA
V1301324	Lysine--tRNA ligase%2C heat inducible
V1301677	Glucosamine-6-phosphate deaminase
V1311970	hypothetical protein
V1312248	Trigger factor
V1323392	Collagen triple helix repeat (20 copies)
V1328278	monoglyceride lipase
V1329564	Nitroreductase family protein
V1331211	Ribokinase
V1334727	Energy-coupling factor transporter transmembrane protein EcfT
V1339707	Rib/alpha/Esp surface antigen repeat
V1340007	DNA polymerase III subunit alpha
V1343793	maltodextrin phosphorylase
V1344347	putative hemoglobin and hemoglobin-haptoglobin-binding protein 3 precursor
V1345129	hypothetical protein
V1355071	hypothetical protein
V1357667	carboxylate/amino acid/amine transporter
V1359211	hypothetical protein
V1362569	Cell surface heme-binding protein Shp
V1363811	Putative lipid kinase
V1364013	Pyruvate-flavodoxin oxidoreductase
V1364444	50S ribosomal protein L23
V1368537	UDP-N-acetylmuramate--L-alanine ligase
V1373891	putative alpha-1%2C2-mannosidase
V1380272	GMP synthase [glutamine-hydrolyzing]
V1381353	Type I restriction modification DNA specificity domain protein
V1391807	hypothetical protein
V1394751	deoxycytidylate deaminase
V1399839	Magnesium transporter MgtE
V1400041	Periplasmic beta-glucosidase precursor
V1400166	ATP-dependent DNA helicase RecG
V1400479	CRISPR system Cascade subunit CasC
V1401006	hypothetical protein
V1409072	hypothetical protein
V1409142	hypothetical protein
V1414010	hypothetical protein
V1418038	CRISPR-associated protein Cas5/CasD%2C subtype I-E/ECOLI
V1430281	CRISPR system Cascade subunit CasD
V1435971	LPXTG cell wall anchor domain protein
V1436083	Phosphoinositide polyphosphatase (Sac family)
V1443167	Replicative DNA helicase
V1458170	G5 domain protein
V1459933	Sortase (surface protein transpeptidase)
V1463884	Acetyltransferase (GNAT) family protein
V1465333	HSP-70 cofactor
V1469271	recombination protein F
V1469279	Aspartate carbamoyltransferase
V1485962	DNA mismatch repair protein MutS
V1487626	Division initiation protein DivIB
V1488430	hypothetical protein
V1488835	hypothetical protein
V1492642	Alpha/beta hydrolase family protein
V1499849	50S ribosomal protein L30
V1507263	Methionine import ATP-binding protein MetN
V1507552	50S ribosomal protein L7/L12
V1514874	Glucosamine-6-phosphate deaminase
V1523913	Single-stranded-DNA-specific exonuclease RecJ
V1525863	L-threonine dehydratase catabolic TdcB
V1547873	Cellulosome-anchoring protein precursor
V1548289	Phosphate acyltransferase
V1549018	30S ribosomal protein S7
V1549037	Alanine racemase
V1564962	Glutamine-dependent NAD(+) synthetase
V1574745	Multidrug transporter activation protein
V1577115	Ribonuclease J 1
V1581467	Cold shock-like protein CspA
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1583156	Deoxyribonucleoside regulator
V1585963	SigmaW regulon antibacterial
V1595289	Glucokinase
V1611876	Eco57I restriction-modification methylase
V1611884	hypothetical protein
V1614056	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1617514	Quinate/shikimate dehydrogenase
V1618515	Putative HMP/thiamine import ATP-binding protein YkoD
V1619995	hypothetical protein
V1620413	hypothetical protein
V1621379	hypothetical protein
V1640280	hypothetical protein
V1680005	Streptopain precursor
V1723592	30S ribosomal protein S16
V1724279	maltose ABC transporter periplasmic protein
V1724651	F-ATPase subunit 6
V1806843	bacterial surface protein 26-residue repeat
V1807786	Putative HMP/thiamine permease protein YkoE
V1807852	PhoH-like protein
V1819326	Pullulanase precursor
V1820378	Biotin ECF transporter S component BioY2
V1820427	recombination protein F
V1830197	F-type ATPase subunit b
V1830208	DivIVA protein
V1830843	Phosphodiesterase YfcE
V1834849	Aggregation substance precursor
V1881145	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1881767	hypothetical protein
V1006639	LL-diaminopimelate aminotransferase
V1006771	Acyltransferase family protein
V1007946	putative ABC transporter ATP-binding protein YheS
V1008212	putative sensor histidine kinase TcrY
V1008405	Putative multidrug export ATP-binding/permease protein
V1008435	Outer membrane lipoprotein-sorting protein
V1008721	putative sensor histidine kinase pdtaS
V1009699	ATP-dependent DNA helicase PcrA
V1010859	hypothetical protein
V1010965	Asparagine synthetase [glutamine-hydrolyzing] 1
V1010996	Arabinose 5-phosphate isomerase KdsD
V1011165	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1011518	Ribonuclease HII
V1011717	Elongation factor 4
V1011746	Uracil transporter
V1012425	50S ribosomal protein L30
V1012821	methylmalonyl-CoA epimerase
V1013087	Mannitol operon transcriptional activator
V1013148	DNA polymerase III subunit delta
V1013195	Cell division protein FtsX
V1013336	Chromosomal replication initiator protein DnaA
V1013478	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1013523	poly-beta-1%2C6 N-acetyl-D-glucosamine export porin PgaA
V1013654	anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1013870	Cationic 19 kDa outer membrane protein
V1014058	N-acetyldiaminopimelate deacetylase
V1015125	DNA repair protein RadC
V1015144	hypothetical protein
V1015226	hypothetical protein
V1015715	putative metallophosphoesterase YhaO
V1015784	CRISPR-associated endoribonuclease Cas2
V1016022	Excinuclease ABC subunit A
V1016404	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1017695	hypothetical protein
V1017911	D-tyrosyl-tRNA(Tyr) deacylase
V1018340	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1018924	hypothetical protein
V1019775	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1019904	HTH-type transcriptional repressor CzrA
V1032095	Abortive infection bacteriophage resistance protein
V1035944	Lipoprotein signal peptidase
V1036205	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1037627	putative zinc transport system ATP-binding protein AdcC
V1038831	Bacteroides conjugative transposon TraJ protein
V1038963	Aldehyde-alcohol dehydrogenase
V1039596	hypothetical protein
V1040178	Control catabolite protein of gluconeogenesis
V1041078	glmZ(sRNA)-inactivating NTPase
V1042298	D-methionine transport system permease protein MetI
V1043295	Ribosomal RNA small subunit methyltransferase A
V1047528	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1047830	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1047837	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1047919	DNA polymerase III subunit gamma/tau
V1048487	Exodeoxyribonuclease 7 large subunit
V1048775	Lipid A core - O-antigen ligase
V1049042	Penicillin-binding protein F
V1049313	Glutathionylspermidine synthase
V1049536	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1049601	Phosphatidate cytidylyltransferase
V1049835	ATP-dependent helicase/nuclease subunit A
V1049921	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1050036	hypothetical protein
V1050757	hypothetical protein
V1050823	heme exporter protein CcmB
V1051246	Prolyl tripeptidyl peptidase precursor
V1051434	Pyruvate%2C phosphate dikinase
V1051487	Elongation factor 4
V1051497	Tyrosine recombinase XerC
V1051498	GTP-sensing transcriptional pleiotropic repressor CodY
V1052283	Branched-chain-amino-acid aminotransferase
V1052970	DNA polymerase III subunit delta
V1053232	Teichuronic acid biosynthesis protein TuaB
V1053412	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1054056	sporulation integral membrane protein YtvI
V1055476	hypothetical protein
V1058281	single-stranded DNA-binding protein
V1067582	Deoxyribose-phosphate aldolase
V1067936	Formate acetyltransferase
V1069244	5-deoxy-glucuronate isomerase
V1071498	Transcription-repair-coupling factor
V1071956	putative HTH-type transcriptional regulator YdfH
V1072272	Nicotinate-nucleotide adenylyltransferase
V1072322	Cell wall hydrolyses involved in spore germination
V1072672	hypothetical protein
V1073204	L-serine dehydratase%2C beta chain
V1073723	putative RNA-binding protein (contains KH domain)
V1073727	Cysteine desulfurase
V1074018	Release factor glutamine methyltransferase
V1074085	putative ABC transporter permease protein
V1075373	Elongation factor G
V1075587	hypothetical protein
V1080487	Acetate kinase
V1081650	type III restriction-modification system StyLTI enzyme res
V1085711	tRNA (guanine-N(7)-)-methyltransferase
V1085911	hypothetical protein
V1087007	Recombination protein O
V1087155	Fructose-bisphosphate aldolase
V1089544	death-on-curing family protein
V1092095	Chaperone protein ClpB
V1094329	Phosphoglycerate kinase
V1094673	Urocanate reductase precursor
V1097688	hypothetical protein
V1102018	Pyruvate kinase
V1102089	Diacylglycerol kinase catalytic domain protein
V1102782	hypothetical protein
V1103104	hypothetical protein
V1103721	hypothetical protein
V1103835	Ribosome-binding ATPase YchF
V1104976	CTP synthase
V1105356	repeat
V1106006	Ribonuclease HII
V1106090	Excinuclease ABC subunit A
V1107108	Cellulosome-anchoring protein precursor
V1107239	putative isochorismatase
V1108040	Alkaline phosphatase synthesis sensor protein PhoR
V1108623	putative dienelactone hydrolase
V1109262	putative membrane protein
V1113453	hypothetical protein
V1113558	chromosome segregation protein SMC
V1114163	DNA alkylation repair enzyme
V1115029	hypothetical protein
V1116085	Neopullulanase
V1120372	hypothetical protein
V1124125	Phosphoglycolate phosphatase
V1124312	hypothetical protein
V1126176	antitoxin HipB
V1127209	50S ribosomal protein L10
V1138316	Protease 4
V1138482	hypothetical protein
V1138775	Extracellular serine protease precursor
V1138997	hypothetical protein
V1139315	hypothetical protein
V1139339	RNA-binding protein YhbY
V1139707	Inner membrane ABC transporter permease protein YdcV
V1139801	Putative aliphatic sulfonates transport permease protein SsuC
V1140369	putative isomerase YddE
V1140687	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1140690	hypothetical protein
V1140703	putative inorganic polyphosphate/ATP-NAD kinase
V1141724	Excinuclease ABC subunit A
V1141742	phage major tail protein%2C phi13 family
V1141822	Endonuclease/Exonuclease/phosphatase family protein
V1144827	Ferrous iron uptake protein
V1144939	putative ABC transporter ATP-binding protein
V1144940	Lipid A export ATP-binding/permease protein MsbA
V1145481	Holliday junction ATP-dependent DNA helicase RuvB
V1145528	D-serine dehydratase
V1154092	HTH-type transcriptional regulator cbl
V1154525	Enterobactin outer-membrane receptor
V1155262	MutS2 protein
V1168186	hypothetical protein
V1169421	30S ribosomal protein S20
V1170441	hypothetical protein
V1171759	Methionine--tRNA ligase
V1172462	Phosphodiesterase YfcE
V1176252	putative zinc transport system permease protein AdcB
V1176891	hypothetical protein
V1177448	tRNA-specific 2-thiouridylase MnmA
V1177843	hypothetical protein
V1180413	Sensory transduction protein regX3
V1181361	hypothetical protein
V1182091	F-type ATPase subunit b
V1188022	Glutaconyl-CoA decarboxylase subunit gamma
V1192838	Tyrosine--tRNA ligase 1
V1198753	Ribosome-binding factor A
V1199846	GTP-binding protein obg
V1200059	hypothetical protein
V1200131	Serine/threonine-protein kinase AfsK
V1200391	PA14 domain protein
V1200960	30S ribosomal protein S10
V1201960	Putative sporulation transcription regulator WhiA
V1222976	Heat shock protein 70-2
V1230136	Type III restriction enzyme%2C res subunit
V1231738	Pullulanase
V1231879	Pullulanase precursor
V1232364	LPS biosynthesis protein
V1233981	Putrescine-binding periplasmic protein precursor
V1240840	putative DNA helicase
V1249879	hypothetical protein
V1265210	hypothetical protein
V1265584	hypothetical protein
V1265602	Tyrosine recombinase XerD
V1266407	preprotein translocase subunit SecD
V1268933	Putative pit accessory protein
V1270317	hypothetical protein
V1273965	hypothetical protein
V1275283	hypothetical protein
V1290928	Acetate kinase
V1291045	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1295219	EIIAB-Man
V1310551	Pullulanase
V1312127	L-ribulose-5-phosphate 3-epimerase UlaE
V1313925	Ribose-phosphate pyrophosphokinase
V1328274	site-specific tyrosine recombinase XerC
V1334778	Cell division protein SepF
V1334954	hypothetical protein
V1335301	FtsZ-interacting protein A
V1347290	G5 domain protein
V1347322	Dihydrolipoyl dehydrogenase
V1348470	50S ribosomal protein L13
V1348950	Single-stranded-DNA-specific exonuclease RecJ
V1356677	Inner membrane permease YgbN
V1356898	FtsZ-interacting protein A
V1357148	Deoxyguanosinetriphosphate triphosphohydrolase
V1360062	hypothetical protein
V1361404	1-deoxy-D-xylulose-5-phosphate synthase
V1362110	ATP-dependent DNA helicase RecQ
V1362920	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1363317	putative cysteine desulfurase
V1363627	Putative L%2CD-transpeptidase YciB precursor
V1366902	hypothetical protein
V1368190	Phosphoribosylamine--glycine ligase
V1368496	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1370058	preprotein translocase subunit YajC
V1376131	ferredoxin-NADP(+) reductase subunit alpha
V1380706	Transport of quorum-sensing signal protein
V1381038	Bacitracin export permease protein BceB
V1381675	Cysteine desulfurase
V1392320	putative Mg(2+) transport ATPase
V1393869	Alanine racemase
V1394389	Cyclodextrin-binding protein precursor
V1394670	addiction module antitoxin%2C RelB/DinJ family
V1394856	Helix-destabilizing protein
V1400053	hypothetical protein
V1402159	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1406484	50S ribosomal protein L27
V1408351	Alkaline shock protein 23
V1409124	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1431509	ComE operon protein 1
V1436709	2%2C5-diketo-D-gluconic acid reductase A
V1437093	30S ribosomal protein S11
V1437101	type I restriction-modification system%2C M subunit
V1442298	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
V1442408	Cysteine desulfurase
V1443737	Calcium-transporting ATPase
V1458112	DNA utilization protein GntX
V1463733	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1463891	Oligopeptide-binding protein AppA precursor
V1481374	ADP-ribosyltransferase exoenzyme
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1483969	gram-positive signal peptide%2C YSIRK family
V1485373	Phage minor capsid protein 2
V1485514	DNA polymerase I%2C thermostable
V1486142	DNA polymerase III subunit beta
V1486219	Putative HMP/thiamine import ATP-binding protein YkoD
V1487595	type III restriction-modification system StyLTI enzyme res
V1488633	dTDP-4-dehydrorhamnose reductase
V1502071	Aminopeptidase C
V1506169	hypothetical protein
V1506584	Inosine-5'-monophosphate dehydrogenase
V1510070	hypothetical protein
V1515311	Relaxase/Mobilisation nuclease domain protein
V1526866	LemA family protein
V1547633	hypothetical protein
V1549776	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1564062	hypothetical protein
V1564855	Phosphatidate cytidylyltransferase
V1566880	Phosphoenolpyruvate-protein phosphotransferase
V1582928	Prolyl tripeptidyl peptidase precursor
V1584482	hypothetical protein
V1584632	hypothetical protein
V1584903	Competence-specific nuclease
V1585300	DNA-directed RNA polymerase subunit beta'
V1587563	hypothetical protein
V1588115	hypothetical protein
V1602842	putative CtpA-like serine protease
V1612042	hypothetical protein
V1612763	hypothetical protein
V1617381	Ribonuclease HI
V1617866	Peptidase M16 inactive domain protein
V1687043	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1723677	phage portal protein%2C HK97 family
V1724810	hypothetical protein
V1750550	Histidine--tRNA ligase
V1750721	preprotein translocase subunit SecA
V1750951	hypothetical protein
V1750959	50S ribosomal protein L2
V1751117	FG-GAP repeat
V1753224	putative DNA-binding transcriptional regulator
V1807899	Cell division ATP-binding protein FtsE
V1827528	CTP synthase
V1827554	hypothetical protein
V1827632	DNA methylase
V1829747	Pyruvate%2C phosphate dikinase
V1834880	maltose ABC transporter periplasmic protein
V1881135	Glyceroaquaporin
V1881180	hypothetical protein
V1881506	hypothetical protein
V1882025	Phosphate import ATP-binding protein PstB 3
V1882038	tape measure domain protein
V1000148	LexA repressor
V1007106	Transcript cleavage factor GreA
V1007438	Inorganic polyphosphate/ATP-NAD kinase
V1008415	Ascorbate-specific phosphotransferase enzyme IIA component
V1008716	Signal transduction histidine-protein kinase BaeS
V1008947	Nicotinate phosphoribosyltransferase pncB2
V1009324	Lysine-specific permease
V1009398	GDSL-like Lipase/Acylhydrolase
V1009492	Malate-2H(+)/Na(+)-lactate antiporter
V1010271	D-tyrosyl-tRNA(Tyr) deacylase
V1010536	hypothetical protein
V1010608	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
