Gene	KEGG_module_number	Annotation
V1419017	M00086	beta-Oxidation, acyl-CoA synthesis
V1429941	M00243	Manganese/iron transport system
V1430078	M00083	Fatty acid biosynthesis, elongation
V1433614	M00179	Ribosome, archaea
V1436794	M00197	Putative fructooligosaccharide transport system
V1440538	M00258	Putative ABC transport system
V1440555	M00164	ATP synthase
V1440639	M00335	Sec (secretion) system
V1440653	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442877	M00164	ATP synthase
V1445168	M00164	ATP synthase
V1445304	M00183	RNA polymerase, bacteria
V1446074	M00248	Antibiotic transport system
V1464524	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1464526	M00239	Peptides/nickel transport system
V1465747	M00239	Peptides/nickel transport system
V1469307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1482638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484481	M00335	Sec (secretion) system
V1503506	M00333	Type IV secretion system
V1523254	M00159	V/A-type ATPase, prokaryotes
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1527256	M00335	Sec (secretion) system
V1548048	M00183	RNA polymerase, bacteria
V1549656	M00197	Putative fructooligosaccharide transport system
V1554020	M00197	Putative fructooligosaccharide transport system
V1554285	M00179	Ribosome, archaea
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574858	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1585109	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1585351	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1597704	M00178	Ribosome, bacteria
V1613065	M00207	Putative multiple sugar transport system
V1687094	M00243	Manganese/iron transport system
V1687738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1705038	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1723111	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1723757	M00178	Ribosome, bacteria
V1728061	M00179	Ribosome, archaea
V1728075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1819243	M00260	DNA polymerase III complex, bacteria
V1819244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1819260	M00375	Hydroxypropionate-hydroxybutylate cycle
V1879363	M00240	Iron complex transport system
V1879856	M00276	PTS system, mannose-specific II component
V1879860	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1883760	M00183	RNA polymerase, bacteria
V1886778	M00258	Putative ABC transport system
V1899649	M00254	ABC-2 type transport system
