gene	geneProduct
V1155896	hypothetical protein
V1157181	Tromp-1
V1157963	putative propionyl-CoA carboxylase beta chain 5
V1158074	GMP synthase [glutamine-hydrolyzing]
V1158498	putative P-loop ATPase
V1159100	Stress protein H5
V1159959	pentapeptide MXKDX repeat protein
V1161150	hypothetical protein
V1162307	hypothetical protein
V1162378	hypothetical protein
V1162582	Phage-related protein
V1162629	hypothetical protein
V1163016	hypothetical protein
V1163425	hypothetical protein
V1164179	hypothetical protein
V1167079	primosome assembly protein PriA
V1167147	DNA-directed RNA polymerase subunit beta'
V1167243	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1168094	50S ribosomal protein L6
V1168191	hypothetical protein
V1168724	Putative L%2CD-transpeptidase LppS precursor
V1168806	hypothetical protein
V1168890	Class three stress gene repressor
V1168940	hypothetical protein
V1169773	hypothetical protein
V1169924	Serine dehydratase alpha chain
V1170101	Chaperone protein ClpB 1
V1170692	hypothetical protein
V1171662	Pyrimidine-nucleoside phosphorylase
V1171981	G5 domain protein
V1172081	hypothetical protein
V1172520	hypothetical protein
V1172675	hypothetical protein
V1172843	hypothetical protein
V1172917	29 kDa protein
V1173143	cell division protein MraZ
V1173218	tRNA-specific 2-thiouridylase MnmA
V1175304	Aspartokinase
V1175548	Glycogen accumulation regulator GarA
V1175702	hypothetical protein
V1175823	3-phosphoshikimate 1-carboxyvinyltransferase
V1176379	Acyltransferase family protein
V1176740	Uronate isomerase
V1176971	hypothetical protein
V1177885	hypothetical protein
V1179261	hypothetical protein
V1179557	hypothetical protein
V1180914	hypothetical protein
V1181936	Formate acetyltransferase
V1182881	ribosomal-protein-alanine acetyltransferase
V1190597	H(+)/Cl(-) exchange transporter ClcA
V1190614	D-proline reductase proprotein PrdA
V1190721	Bicarbonate transport system permease protein CmpB
V1191330	Adhesin YadA precursor
V1191493	Leucine--tRNA ligase
V1191567	Stress protein H5
V1191604	Putative endo-beta-N-acetylglucosaminidase precursor
V1191623	hypothetical protein
V1192100	Outer membrane protein alpha precursor
V1192126	hypothetical protein
V1192286	hypothetical protein
V1192639	hypothetical protein
V1192656	hypothetical protein
V1192886	hypothetical protein
V1193585	hypothetical protein
V1193838	hypothetical protein
V1193968	hypothetical protein
V1194061	hypothetical protein
V1194192	Heat shock protein 70
V1194480	hypothetical protein
V1194985	hypothetical protein
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1195125	hypothetical protein
V1195852	hypothetical protein
V1196013	putative transcriptional regulatory protein TcrX
V1196019	hypothetical protein
V1196076	hypothetical protein
V1196458	ComE operon protein 1
V1198552	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1198618	ATP-dependent RNA helicase HrpB
V1198780	Arginine deiminase
V1198885	hypothetical protein
V1199144	hypothetical protein
V1199451	hypothetical protein
V1199520	hypothetical protein
V1199670	repeat
V1200205	hypothetical protein
V1200206	hypothetical protein
V1200217	hypothetical protein
V1200321	F-ATPase gamma subunit%2C sodium ion specific
V1200341	Autolytic lysozyme
V1200439	dihydroneopterin triphosphate pyrophosphatase
V1200589	30S ribosomal protein S8
V1200944	Leucine-responsive regulatory protein
V1200978	hypothetical protein
V1201229	hypothetical protein
V1201607	Ribosomal RNA small subunit methyltransferase G
V1201613	Translation initiation factor IF-2
V1201653	DNA topoisomerase 1
V1201720	hypothetical protein
V1201884	hypothetical protein
V1202034	hypothetical protein
V1202348	hypothetical protein
V1203576	6-phosphofructokinase
V1203815	Cell division ATP-binding protein FtsE
V1205013	hypothetical protein
V1205115	hypothetical protein
V1205567	hypothetical protein
V1205640	hypothetical protein
V1205794	hypothetical protein
V1205847	hypothetical protein
V1205891	hypothetical protein
V1206111	hypothetical protein
V1206378	hypothetical protein
V1206673	hypothetical protein
V1207211	hypothetical protein
V1207580	hypothetical protein
V1208314	hypothetical protein
V1208641	hypothetical protein
V1208792	hypothetical protein
V1209695	hypothetical protein
V1209939	hypothetical protein
V1210653	hypothetical protein
V1210719	hypothetical protein
V1210821	hypothetical protein
V1211363	hypothetical protein
V1211366	Pyruvate formate-lyase 1-activating enzyme
V1211436	hypothetical protein
V1211588	hypothetical protein
V1211654	hypothetical protein
V1211934	hypothetical protein
V1211991	hypothetical protein
V1211998	hypothetical protein
V1212270	hypothetical protein
V1212506	hypothetical protein
V1212891	hypothetical protein
V1212908	hypothetical protein
V1213273	hypothetical protein
V1213490	hypothetical protein
V1213507	hypothetical protein
V1213663	hypothetical protein
V1213738	hypothetical protein
V1213843	hypothetical protein
V1214155	hypothetical protein
V1214497	hypothetical protein
V1214657	hypothetical protein
V1214728	hypothetical protein
V1215369	hypothetical protein
V1216041	DNA polymerase III subunit gamma/tau
V1216047	Replicative DNA helicase
V1216173	ATP-dependent DNA helicase UvrD1
V1219723	DNA topoisomerase 4 subunit B
V1220407	hypothetical protein
V1222685	Acyl carrier protein
V1222976	Heat shock protein 70-2
V1223339	hypothetical protein
V1226227	hypothetical protein
V1227928	hypothetical protein
V1230543	ATP-dependent Clp protease proteolytic subunit 1
V1231958	cadmium resistance transporter family protein
V1232065	NADP-dependent isopropanol dehydrogenase
V1233131	Acetyl-CoA acetyltransferase
V1233424	Enamine/imine deaminase
V1234790	hypothetical protein
V1236010	hypothetical protein
V1236334	hypothetical protein
V1236410	hypothetical protein
V1237348	hypothetical protein
V1237429	Sigma-W factor
V1237442	hypothetical protein
V1237522	Glutamate-ammonia-ligase adenylyltransferase
V1238108	hypothetical protein
V1238274	hypothetical protein
V1238902	Bifunctional protein GlmU
V1239069	Helix-destabilizing protein
V1239558	Filamentous hemagglutinin
V1239576	ATP-dependent RNA helicase HrpB
V1239593	Cysteine--tRNA ligase
V1239604	DNA-directed RNA polymerase subunit beta'
V1239622	Autolytic lysozyme
V1239630	Phosphoribosylglycinamide formyltransferase 2
V1239632	Putative multidrug export ATP-binding/permease protein
V1239640	hypothetical protein
V1239641	tRNA pseudouridine synthase B
V1239674	Ascorbate-specific phosphotransferase enzyme IIB component
V1239693	putative glutamine synthetase 2
V1239700	Membrane-bound protein LytR
V1239712	hypothetical protein
V1239797	hypothetical protein
V1240106	hypothetical protein
V1240401	Haemagglutinin
V1241401	Collagen adhesin precursor
V1256309	hypothetical protein
V1256504	hypothetical protein
V1257022	hypothetical protein
V1257145	hypothetical protein
V1258278	hypothetical protein
V1258606	hypothetical protein
V1259700	hypothetical protein
V1263246	hypothetical protein
V1263788	hypothetical protein
V1264110	hypothetical protein
V1264787	hypothetical protein
V1265195	UDP-glucose 4-epimerase
V1265555	Phosphomethylpyrimidine synthase
V1265557	Outer membrane protein alpha precursor
V1265603	DEAD-box ATP-dependent RNA helicase CshA
V1265657	Zinc-transporting ATPase
V1265837	hypothetical protein
V1266160	Lactose transport system permease protein LacF
V1266203	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1266258	Methionine gamma-lyase
V1266520	hypothetical protein
V1266570	hypothetical protein
V1266921	hypothetical protein
V1267276	Ribonuclease G
V1267300	hypothetical protein
V1267308	Proline iminopeptidase
V1267309	putative ABC transporter ATP-binding protein
V1267318	hypothetical protein
V1267391	Ribokinase
V1267409	sortase
V1267812	hypothetical protein
V1268010	hypothetical protein
V1268214	Colicin I receptor precursor
V1268487	camphor resistance protein CrcB
V1268593	hypothetical protein
V1268724	50S ribosomal protein L4
V1268844	hypothetical protein
V1269115	hypothetical protein
V1269462	hypothetical protein
V1269654	hypothetical protein
V1272250	hypothetical protein
V1275221	hypothetical protein
V1276525	Formate acetyltransferase
V1277301	hypothetical protein
V1278606	hypothetical protein
V1282654	hypothetical protein
V1289786	Plasmid partition protein B
V1290163	hypothetical protein
V1290907	Cell division protein FtsW
V1291038	hypothetical protein
V1291609	putative ABC transporter ATP-binding protein
V1291618	hypothetical protein
V1291721	Pyrimidine-specific ribonucleoside hydrolase RihA
V1291976	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1292944	hypothetical protein
V1292948	hypothetical protein
V1293478	hypothetical protein
V1294741	Phenylalanine--tRNA ligase beta subunit
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1295385	hypothetical protein
V1295572	hypothetical protein
V1296261	hypothetical protein
V1296770	hypothetical protein
V1297306	hypothetical protein
V1297467	hypothetical protein
V1297473	hypothetical protein
V1297547	hypothetical protein
V1297550	hypothetical protein
V1297664	hypothetical protein
V1297697	hypothetical protein
V1298201	hypothetical protein
V1298289	hypothetical protein
V1298975	hypothetical protein
V1299134	hypothetical protein
V1299314	hypothetical protein
V1299321	hypothetical protein
V1299478	hypothetical protein
V1299573	hypothetical protein
V1299975	hypothetical protein
V1299976	hypothetical protein
V1299988	hypothetical protein
V1300190	hypothetical protein
V1300455	hypothetical protein
V1300524	hypothetical protein
V1301408	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1301574	hypothetical protein
V1301619	hypothetical protein
V1301649	Penicillin-binding protein 1A
V1301798	hypothetical protein
V1301883	Polyphosphate glucokinase
V1301895	putative oxidoreductase/MSMEI_2347
V1302119	30S ribosomal protein S5
V1302665	Stress protein H5
V1303004	hypothetical protein
V1306839	hypothetical protein
V1308041	hypothetical protein
V1315998	hypothetical protein
V1317240	hypothetical protein
V1318134	hypothetical protein
V1318186	RNA polymerase sigma factor%2C sigma-70 family
V1325486	hypothetical protein
V1325643	hypothetical protein
V1325702	hypothetical protein
V1325913	hypothetical protein
V1326290	hypothetical protein
V1327806	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1328008	hypothetical protein
V1328230	putative type I restriction enzymeP M protein
V1328357	1%2C4-alpha-glucan branching enzyme GlgB
V1328550	hypothetical protein
V1328781	hypothetical protein
V1328892	hypothetical protein
V1329416	hypothetical protein
V1330393	hypothetical protein
V1330535	hypothetical protein
V1330657	hypothetical protein
V1330934	hypothetical protein
V1331825	hypothetical protein
V1332871	hypothetical protein
V1333543	hypothetical protein
V1334628	FG-GAP repeat
V1334788	potassium transport protein Kup
V1334792	putative ABC transporter ATP-binding protein
V1334829	hypothetical protein
V1334858	DNA polymerase III subunit alpha
V1335064	hypothetical protein
V1335344	hypothetical protein
V1335715	hypothetical protein
V1336129	hypothetical protein
V1336805	hypothetical protein
V1337287	30S ribosomal protein S5
V1337357	hypothetical protein
V1337516	hypothetical protein
V1337567	hypothetical protein
V1337940	hypothetical protein
V1337973	hypothetical protein
V1338520	hypothetical protein
V1339013	hypothetical protein
V1339685	hypothetical protein
V1339693	hypothetical protein
V1339705	hypothetical protein
V1339777	hypothetical protein
V1339942	hypothetical protein
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1341153	hypothetical protein
V1345614	NADP-dependent isopropanol dehydrogenase
V1347950	Oligopeptide-binding protein AppA precursor
V1349078	Lysine--tRNA ligase
V1350755	Ribonuclease J 1
V1356303	hypothetical protein
V1357049	hypothetical protein
V1357781	Acetate kinase
V1362985	Sporulation initiation inhibitor protein soj
V1363130	Maltodextrin-binding protein MdxE precursor
V1364680	hypothetical protein
V1365918	hypothetical protein
V1365986	hypothetical protein
V1366038	hypothetical protein
V1366240	Surface layer protein
V1366356	hypothetical protein
V1367123	hypothetical protein
V1367809	Prolipoprotein diacylglyceryl transferase
V1367915	Modification methylase HaeIII
V1368007	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1368901	Maltose/maltodextrin-binding protein precursor
V1370660	hypothetical protein
V1379294	hypothetical protein
V1380121	GxxExxY protein
V1380856	Carbamate kinase-like protein
V1380917	Glucose-6-phosphate 1-dehydrogenase
V1380920	2-iminoacetate synthase
V1381470	RNA polymerase sigma factor RpoD
V1381549	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
V1381656	Acetate kinase
V1381965	hypothetical protein
V1382176	preprotein translocase subunit SecA
V1383988	Lactose phosphotransferase system repressor
V1385524	hypothetical protein
V1385671	Inner membrane transporter RhtA
V1385672	C protein alpha-antigen precursor
V1385818	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1385823	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1385880	Phosphotransferase enzyme family protein
V1385916	ATP-dependent RNA helicase RhlE
V1386154	Phosphate acetyltransferase
V1390249	hypothetical protein
V1391676	hypothetical protein
V1391939	Fructose-bisphosphate aldolase
V1391967	Penicillin-binding protein A
V1392021	Inner membrane protein YghB
V1392244	hypothetical protein
V1392450	hypothetical protein
V1392689	hypothetical protein
V1393130	hypothetical protein
V1393937	putative deoxyribonuclease YcfH
V1394159	hypothetical protein
V1394317	hypothetical protein
V1394779	UDP-N-acetylenolpyruvoylglucosamine reductase
V1394935	hypothetical protein
V1394969	hypothetical protein
V1395911	hypothetical protein
V1395975	hypothetical protein
V1396330	hypothetical protein
V1398856	hypothetical protein
V1399012	hypothetical protein
V1399308	hypothetical protein
V1399556	hypothetical protein
V1401338	Cell division protein FtsW
V1401343	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1402095	hypothetical protein
V1402723	Primosomal protein N'
V1403585	Adhesin YadA precursor
V1403991	dinuclear metal center protein%2C YbgI/ family
V1408528	putative cysteine desulfurase
V1410341	transcriptional regulator NanR
V1410663	hypothetical protein
V1411626	hypothetical protein
V1413185	glmZ(sRNA)-inactivating NTPase
V1413211	hypothetical protein
V1415840	hypothetical protein
V1416039	hypothetical protein
V1417129	hypothetical protein
V1417419	hypothetical protein
V1417575	hypothetical protein
V1418916	hypothetical protein
V1418946	hypothetical protein
V1419620	hypothetical protein
V1419715	hypothetical protein
V1420686	Serine/threonine-protein kinase AfsK
V1421014	Molybdenum transport system permease protein ModB
V1421068	hypothetical protein
V1421069	hypothetical protein
V1421499	hypothetical protein
V1421608	hypothetical protein
V1421775	hypothetical protein
V1425463	hypothetical protein
V1425512	hypothetical protein
V1426097	hypothetical protein
V1426793	hypothetical protein
V1427746	hypothetical protein
V1429096	Cell division protein FtsW
V1429821	UTP--glucose-1-phosphate uridylyltransferase
V1430227	putative membrane protein
V1430408	LIV-I protein H
V1430683	putative oxidoreductase/MSMEI_1564
V1430834	hypothetical protein
V1431034	hypothetical protein
V1431276	hypothetical protein
V1431921	hypothetical protein
V1433365	hypothetical protein
V1435788	hypothetical protein
V1436732	LexA repressor
V1436903	hypothetical protein
V1437388	hypothetical protein
V1439528	hypothetical protein
V1439825	hypothetical protein
V1440417	hypothetical protein
V1440439	putative ABC transporter ATP-binding protein YheS
V1440607	hypothetical protein
V1440851	hypothetical protein
V1441386	hypothetical protein
V1441596	camphor resistance protein CrcB
V1442437	hypothetical protein
V1442456	50S ribosomal protein L15
V1442529	Sugar phosphatase YbiV
V1442591	Putative transcriptional regulator YvhJ
V1443269	hypothetical protein
V1443306	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1444567	hypothetical protein
V1445206	ATP-dependent RNA helicase HrpB
V1445246	putative chromosome-partitioning protein ParB
V1445347	DNA-directed RNA polymerase subunit beta'
V1445447	hypothetical protein
V1445561	hypothetical protein
V1445573	hypothetical protein
V1446636	hypothetical protein
V1446962	hypothetical protein
V1447053	hypothetical protein
V1447208	50S ribosomal protein L22
V1447326	hypothetical protein
V1447670	hypothetical protein
V1448941	hypothetical protein
V1448999	hypothetical protein
V1449470	hypothetical protein
V1450013	hypothetical protein
V1450200	hypothetical protein
V1450594	hypothetical protein
V1450653	hypothetical protein
V1450975	hypothetical protein
V1453333	hypothetical protein
V1458098	Papain family cysteine protease
V1458311	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1458337	Methionine import ATP-binding protein MetN 2
V1458559	putative voltage-gated ClC-type chloride channel ClcB
V1458858	hypothetical protein
V1459225	hypothetical protein
V1460141	hypothetical protein
V1461449	hypothetical protein
V1461503	hypothetical protein
V1463126	hypothetical protein
V1463223	hypothetical protein
V1463410	hypothetical protein
V1463738	Segregation and condensation protein A
V1463747	transposase%2C IS605 OrfB family
V1463791	Type IV secretory pathway%2C VirD4 components
V1463887	N-acetylmuramoyl-L-alanine amidase AmiC precursor
V1464005	Cell division protein FtsZ
V1464164	Serine--tRNA ligase
V1464461	Prolyl tripeptidyl peptidase precursor
V1464765	Pseudouridine kinase
V1464780	hypothetical protein
V1464815	hypothetical protein
V1465121	hypothetical protein
V1465718	Ribonuclease R
V1466055	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1466746	hypothetical protein
V1469323	hypothetical protein
V1469345	replication protein
V1469480	hypothetical protein
V1476185	hypothetical protein
V1476315	hypothetical protein
V1476738	hypothetical protein
V1478406	hypothetical protein
V1478597	hypothetical protein
V1481464	hypothetical protein
V1481978	hypothetical protein
V1482386	hypothetical protein
V1482616	Maltose transport system permease protein MalG
V1482673	Putative transcriptional regulator YvhJ
V1482760	hypothetical protein
V1482883	hypothetical protein
V1482978	Arginine repressor
V1483001	DNA-directed RNA polymerase subunit beta'
V1483314	DNA ligase
V1483352	Stage 0 sporulation protein KC
V1484085	Sporulation initiation inhibitor protein soj
V1484196	hypothetical protein
V1484306	hypothetical protein
V1484708	hypothetical protein
V1485943	putative methyltransferase
V1486065	Modification methylase HaeIII
V1486074	N-acetyl-D-glucosamine kinase
V1486742	Glutamine--tRNA ligase
V1486977	hypothetical protein
V1487610	DNA topoisomerase 1
V1488556	Polyphosphate glucokinase
V1489302	hypothetical protein
V1489493	hypothetical protein
V1490321	hypothetical protein
V1491831	hypothetical protein
V1491958	hypothetical protein
V1491982	hypothetical protein
V1491987	hypothetical protein
V1492235	hypothetical protein
V1492535	hypothetical protein
V1492846	hypothetical protein
V1493132	hypothetical protein
V1493135	hypothetical protein
V1493594	hypothetical protein
V1493668	hypothetical protein
V1493883	pentapeptide MXKDX repeat protein
V1493918	hypothetical protein
V1494566	hypothetical protein
V1496601	hypothetical protein
V1496885	hypothetical protein
V1497019	hypothetical protein
V1497449	hypothetical protein
V1497540	hypothetical protein
V1497830	hypothetical protein
V1499421	rhamnosyltransferase
V1500516	addiction module antitoxin%2C RelB/DinJ family
V1501414	hypothetical protein
V1502909	hypothetical protein
V1505246	hypothetical protein
V1511178	hypothetical protein
V1511223	hypothetical protein
V1512170	hypothetical protein
V1512916	hypothetical protein
V1513397	hypothetical protein
V1513405	hypothetical protein
V1513941	Xylan 1%2C4-beta-xylosidase precursor
V1513968	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1514082	hypothetical protein
V1514891	Alanine--tRNA ligase
V1515086	Putative ribosome biogenesis GTPase RsgA
V1515272	hypothetical protein
V1517811	hypothetical protein
V1522280	hypothetical protein
V1522879	hypothetical protein
V1524303	Inner membrane protein YbiR
V1528520	hypothetical protein
V1531057	Heat shock protein 70-2
V1544914	hypothetical protein
V1546044	hypothetical protein
V1546750	hypothetical protein
V1547105	hypothetical protein
V1548102	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1548475	CCA-adding enzyme
V1548529	V-type ATP synthase subunit I
V1548774	Aspartate-semialdehyde dehydrogenase
V1548869	flagellar basal body-associated protein FliL
V1549505	Lipoate-protein ligase LplJ
V1549957	Helix-destabilizing protein 1
V1551145	hypothetical protein
V1552180	hypothetical protein
V1552211	hypothetical protein
V1552587	hypothetical protein
V1553229	hypothetical protein
V1553263	hypothetical protein
V1553912	von Willebrand factor type A domain protein
V1555667	hypothetical protein
V1557785	Outer membrane protein Omp85
V1559660	Autotransporter beta-domain protein
V1561250	DNA-directed RNA polymerase subunit beta'
V1561404	hypothetical protein
V1561825	ATP-dependent Clp protease ATP-binding subunit ClpX
V1563832	Vegetative protein 209
V1564191	bifunctional preprotein translocase subunit SecD/SecF
V1564362	Galactofuranosyl transferase GlfT2
V1573759	hypothetical protein
V1573778	hypothetical protein
V1574238	PRC-barrel domain protein
V1574637	hypothetical protein
V1575471	hypothetical protein
V1575777	hypothetical protein
V1578871	trigger factor
V1579067	Octanoyl/lipoyl carrier protein
V1580743	hypothetical protein
V1581188	hypothetical protein
V1581290	hypothetical protein
V1581375	hypothetical protein
V1581645	hypothetical protein
V1581973	hypothetical protein
V1582129	hypothetical protein
V1582237	hypothetical protein
V1582497	hypothetical protein
V1582914	hypothetical protein
V1584078	hypothetical protein
V1584085	Peptidase family M23
V1584382	Inner membrane protein YghB
V1585253	Transcription-repair-coupling factor
V1586622	Cell division protein SepF
V1588253	hypothetical protein
V1590335	hypothetical protein
V1590850	Beta antigen
V1591117	hypothetical protein
V1591364	PPE-repeat proteins
V1591367	hypothetical protein
V1592329	pentapeptide MXKDX repeat protein
V1593531	Polyribonucleotide nucleotidyltransferase
V1593629	ABC-type xylose transport system%2C periplasmic component
V1593683	Fimbrial subunit type 1 precursor
V1593960	Dihydropteroate synthase
V1593971	HSP90 family protein
V1594872	hypothetical protein
V1594957	hypothetical protein
V1594987	4-alpha-glucanotransferase
V1595313	Autolysin
V1597112	Phosphoenolpyruvate carboxylase
V1597224	hypothetical protein
V1597248	hypothetical protein
V1597789	hypothetical protein
V1598128	hypothetical protein
V1598693	hypothetical protein
V1602357	hypothetical protein
V1603737	DNA topoisomerase 1
V1605219	hypothetical protein
V1605236	hypothetical protein
V1605239	hypothetical protein
V1605270	hypothetical protein
V1605446	hypothetical protein
V1606616	hypothetical protein
V1607099	hypothetical protein
V1607278	hypothetical protein
V1607462	hypothetical protein
V1607843	hypothetical protein
V1607986	hypothetical protein
V1608576	hypothetical protein
V1608763	hypothetical protein
V1609705	hypothetical protein
V1609800	hypothetical protein
V1610170	hypothetical protein
V1610805	hypothetical protein
V1610859	hypothetical protein
V1611218	hypothetical protein
V1611590	hypothetical protein
V1611880	DNA ligase
V1612257	hypothetical protein
V1612527	putative ABC transporter ATP-binding protein YjjK
V1613016	hypothetical protein
V1613029	hypothetical protein
V1614184	hypothetical protein
V1615144	putative oxidoreductase/MSMEI_2346
V1615717	hypothetical protein
V1615918	hypothetical protein
V1615968	hypothetical protein
V1616725	hypothetical protein
V1616911	Copper export regulator
V1618055	hyperosmolarity resistance protein Ebh
V1618329	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1621855	hypothetical protein
V1687673	alpha-ribazole phosphatase
V1687735	putative hydrolase of the alpha/beta superfamily protein
V1700093	Cystathionine gamma-lyase
V1700273	Proline permease
V1704817	hypothetical protein
V1704833	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1704861	Inner membrane ABC transporter permease protein YcjO
V1704907	repeat
V1704924	Neopullulanase 2
V1704981	sn-glycerol-3-phosphate transport system permease protein UgpA
V1705004	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1705032	hypothetical protein
V1705038	Phosphoribosylformylglycinamidine synthase
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1705051	putative phage-encoded protein
V1705052	hypothetical protein
V1705059	L-serine dehydratase 1
V1705126	hypothetical protein
V1705144	DNA polymerase I%2C thermostable
V1720371	putative acetyltransferase
V1723089	N-acetylglucosamine repressor
V1723099	putative transcriptional regulatory protein TcrX
V1723131	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1723196	Aminopeptidase C
V1723197	putative P-loop ATPase
V1723300	Putative peptidoglycan binding domain protein
V1724149	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1724606	putative endopeptidase p60 precursor
V1724619	hypothetical protein
V1746241	2%2C3-dihydroxybenzoate-AMP ligase
V1783999	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1784140	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1784141	Dihydrolipoyl dehydrogenase
V1784155	hypothetical protein
V1784156	Ribonuclease J 2
V1784202	Proline--tRNA ligase
V1784398	Excinuclease ABC subunit A
V1784483	Conjugative accessory protein MbeC
V1784552	Large-conductance mechanosensitive channel
V1784610	Excinuclease ABC subunit A
V1784776	hypothetical protein
V1784799	Sensor protein kinase WalK
V1784800	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1784832	putative poly(glycerol-phosphate) alpha-glucosyltransferase
V1785180	Chaperone protein YajL
V1785342	hypothetical protein
V1785508	Recombination protein N
V1785621	Alkyl hydroperoxide reductase subunit C
V1788440	DNA topoisomerase 1
V1819243	DNA polymerase III subunit epsilon
V1819311	hypothetical protein
V1819319	putative membrane protein
V1819337	hypothetical protein
V1820401	Oxa1Ec
V1820451	Ribosomal RNA small subunit methyltransferase D
V1827349	hypothetical protein
V1827608	hypothetical protein
V1827819	Sensor histidine kinase YycG
V1827853	tetratricopeptide repeat protein
V1827854	hypothetical protein
V1827872	putative efflux pump outer membrane protein TtgC precursor
V1827882	Peptide methionine sulfoxide reductase MsrA/MsrB
V1827913	esterase%2C PHB depolymerase family
V1827925	Streptopain precursor
V1834913	Aminopeptidase E
V1841780	Nicotinate phosphoribosyltransferase 2
V1849094	Sialidase A precursor
V1849106	putative ABC transporter ATP-binding protein
V1849125	hypothetical protein
V1849601	Outer membrane protein alpha precursor
V1852044	hypothetical protein
V1852081	Beta antigen
V1852114	DNA polymerase IV
V1870046	Alpha-xylosidase
V1875168	Acyl carrier protein
V1878004	Elongation factor 4
V1881520	Phosphate-binding protein PstS 2 precursor
V1881865	General stress protein 13
V1882042	HSP-70 cofactor
V1883364	hypothetical protein
V1884198	Acetyl-CoA acetyltransferase
V1890912	Dipeptidase A
V1908242	Sulfate adenylyltransferase subunit 1
V1910837	putative ABC transporter ATP-binding protein YbhF
V1911080	Signal transduction histidine-protein kinase/phosphatase DegS
V1911457	Sugar efflux transporter B
V1911802	Aldose 1-epimerase
V1923813	DNA methylase
V1946197	Aerobic cobaltochelatase subunit CobN
V1000578	anaerobic benzoate catabolism transcriptional regulator
V1001529	hypothetical protein
V1001543	hypothetical protein
V1001623	hypothetical protein
V1001710	hypothetical protein
V1001768	hypothetical protein
V1001808	hypothetical protein
V1002229	Transposase DDE domain protein
V1002465	Elongation factor Tu
V1002693	hypothetical protein
V1002798	hypothetical protein
V1003145	hypothetical protein
V1003768	hypothetical protein
V1005422	hypothetical protein
V1006051	Glycine--tRNA ligase
V1006052	hypothetical protein
V1006065	Aspartokinase
V1006066	hypothetical protein
V1006091	Lipopolysaccharide export system ATP-binding protein LptB
V1006101	hypothetical protein
V1006106	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1006187	hypothetical protein
V1006235	Adenylate kinase
V1006259	Transcriptional regulator WhiB1
V1006265	30S ribosomal protein S20
V1006279	hypothetical protein
V1006283	hypothetical protein
V1006485	hypothetical protein
V1006673	30S ribosomal protein S18
V1006677	Cold-shock DEAD box protein A
V1006687	hypothetical protein
V1006707	TonB-linked outer membrane protein%2C SusC/RagA family
V1006757	DNA primase
V1006770	Thioredoxin-M
V1006774	Staphylococcal respiratory response protein A
V1006790	tRNA pseudouridine synthase B
V1006800	putative glycine dehydrogenase [decarboxylating] subunit 1
V1006802	Aminomethyltransferase
V1006803	Aspartokinase I/homoserine dehydrogenase I
V1007053	Guanylate kinase
V1007064	Penicillin-binding protein B
V1007068	Glycine--tRNA ligase alpha subunit
V1007078	50S ribosomal protein L13
V1007093	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
V1007095	DNA mismatch repair protein MutS
V1007113	DNA replication and repair protein RecF
V1007141	phosphonate utilization associated putative membrane protein
V1007219	30S ribosomal protein S20
V1007230	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1007231	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1007246	Signal recognition particle receptor FtsY
V1007251	Serine/threonine-protein kinase AfsK
V1007252	Serine/threonine-protein kinase PknE
V1007260	putative chromosome-partitioning protein ParB
V1007261	Ribosomal RNA small subunit methyltransferase G
V1007267	Large-conductance mechanosensitive channel
V1007269	FtsZ-interacting protein A
V1007274	hypothetical protein
V1007276	hypothetical protein
V1007865	hypothetical protein
V1007874	Sugar phosphatase YfbT
