Gene	KEGG_module_number	Annotation
V1074382	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1074736	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1076514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1085972	M00159	V/A-type ATPase, prokaryotes
V1086203	M00159	V/A-type ATPase, prokaryotes
V1087768	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1095377	M00276	PTS system, mannose-specific II component
V1098906	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1102665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102777	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1103022	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1104103	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1104105	M00178	Ribosome, bacteria
V1104877	M00254	ABC-2 type transport system
V1105637	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1105915	M00207	Putative multiple sugar transport system
V1106049	M00083	Fatty acid biosynthesis, elongation
V1106066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108612	M00221	Putative simple sugar transport system
V1109673	M00239	Peptides/nickel transport system
V1111273	M00179	Ribosome, archaea
V1114186	M00335	Sec (secretion) system
V1116092	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1116293	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1118281	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1120184	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1122126	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1139334	M00239	Peptides/nickel transport system
V1140391	M00221	Putative simple sugar transport system
V1140454	M00034	Methionine salvage pathway
V1147799	M00247	Putative ABC transport system
V1159045	M00236	Putative polar amino acid transport system
V1159282	M00260	DNA polymerase III complex, bacteria
V1159289	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1167461	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1167777	M00188	NitT/TauT family transport system
V1174896	M00164	ATP synthase
V1176867	M00239	Peptides/nickel transport system
V1177479	M00335	Sec (secretion) system
V1179567	M00086	beta-Oxidation, acyl-CoA synthesis
V1187365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191193	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1192715	M00258	Putative ABC transport system
V1193721	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1196337	M00275	PTS system, cellobiose-specific II component
V1198840	M00335	Sec (secretion) system
V1199052	M00164	ATP synthase
V1200511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201007	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1202461	M00086	beta-Oxidation, acyl-CoA synthesis
V1203846	M00086	beta-Oxidation, acyl-CoA synthesis
V1215562	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1230863	M00179	Ribosome, archaea
V1234091	M00179	Ribosome, archaea
V1234247	M00239	Peptides/nickel transport system
V1237784	M00083	Fatty acid biosynthesis, elongation
V1239192	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1239561	M00246	Nickel transport system
V1241771	M00256	Cell division transport system
V1265193	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1265878	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1267481	M00368	Ethylene biosynthesis, methionine => ethylene
V1272287	M00179	Ribosome, archaea
V1278163	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1296254	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1301762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301844	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1302498	M00190	Iron(III) transport system
V1303162	M00115	NAD biosynthesis, aspartate => NAD
V1311599	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1316162	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1329227	M00246	Nickel transport system
V1329506	M00002	Glycolysis, core module involving three-carbon compounds
V1331097	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347420	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1349338	M00335	Sec (secretion) system
V1352124	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1352844	M00239	Peptides/nickel transport system
V1353331	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355498	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1356359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1359903	M00222	Phosphate transport system
V1364385	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1365063	M00239	Peptides/nickel transport system
V1367781	M00115	NAD biosynthesis, aspartate => NAD
V1368753	M00246	Nickel transport system
V1369355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369853	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1370248	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1373302	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1375647	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1376833	M00026	Histidine biosynthesis, PRPP => histidine
V1376895	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377147	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1378430	M00258	Putative ABC transport system
V1381169	M00183	RNA polymerase, bacteria
V1381178	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1381816	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1383985	M00239	Peptides/nickel transport system
V1387548	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1395393	M00183	RNA polymerase, bacteria
V1395801	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1400327	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1400859	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1403485	M00335	Sec (secretion) system
V1409854	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1412420	M00179	Ribosome, archaea
V1421038	M00248	Antibiotic transport system
V1422076	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1426408	M00335	Sec (secretion) system
V1431177	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1434282	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1436336	M00246	Nickel transport system
V1437300	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1437664	M00179	Ribosome, archaea
V1440759	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1443264	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443563	M00222	Phosphate transport system
V1446331	M00086	beta-Oxidation, acyl-CoA synthesis
V1446411	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1461158	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1464645	M00086	beta-Oxidation, acyl-CoA synthesis
V1465071	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1483422	M00335	Sec (secretion) system
V1484518	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1485210	M00242	Zinc transport system
V1490038	M00034	Methionine salvage pathway
V1504474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508006	M00242	Zinc transport system
V1510480	M00258	Putative ABC transport system
V1514230	M00029	Urea cycle
V1516507	M00239	Peptides/nickel transport system
V1518288	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1520185	M00164	ATP synthase
V1527951	M00239	Peptides/nickel transport system
V1529056	M00178	Ribosome, bacteria
V1541300	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1547788	M00258	Putative ABC transport system
V1548026	M00246	Nickel transport system
V1548731	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1548811	M00047	Creatine pathway
V1549383	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1551124	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1553861	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1554720	M00183	RNA polymerase, bacteria
V1560326	M00179	Ribosome, archaea
V1564276	M00179	Ribosome, archaea
V1565039	M00221	Putative simple sugar transport system
V1565190	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1566559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1567626	M00178	Ribosome, bacteria
V1575200	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1578942	M00258	Putative ABC transport system
V1579028	M00179	Ribosome, archaea
V1579250	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1583168	M00178	Ribosome, bacteria
V1583428	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585114	M00239	Peptides/nickel transport system
V1585518	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1587172	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1588926	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1589375	M00242	Zinc transport system
V1590698	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1595219	M00239	Peptides/nickel transport system
V1596205	M00258	Putative ABC transport system
V1597591	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1603898	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1605118	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1612805	M00179	Ribosome, archaea
V1613420	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1616797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618169	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619146	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1621753	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1704870	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1724310	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1724719	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1819244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1831034	M00258	Putative ABC transport system
V1840699	M00258	Putative ABC transport system
V1923470	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000152	M00335	Sec (secretion) system
V1000312	M00178	Ribosome, bacteria
V1006371	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1008885	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1009584	M00246	Nickel transport system
V1011181	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012741	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1015246	M00236	Putative polar amino acid transport system
V1015615	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1017904	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1018314	M00239	Peptides/nickel transport system
V1019775	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1021358	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1021900	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1022627	M00164	ATP synthase
V1032191	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1032457	M00179	Ribosome, archaea
V1035779	M00164	ATP synthase
V1035796	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1037382	M00179	Ribosome, archaea
V1037573	M00335	Sec (secretion) system
V1039469	M00335	Sec (secretion) system
V1039642	M00207	Putative multiple sugar transport system
V1039953	M00239	Peptides/nickel transport system
V1040299	M00115	NAD biosynthesis, aspartate => NAD
V1040442	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040615	M00179	Ribosome, archaea
V1041203	M00179	Ribosome, archaea
V1042084	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042408	M00179	Ribosome, archaea
V1042915	M00179	Ribosome, archaea
V1043320	M00179	Ribosome, archaea
V1044023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045316	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1047815	M00178	Ribosome, bacteria
V1048000	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1048005	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048898	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1049514	M00164	ATP synthase
V1049920	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051077	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1051645	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1052192	M00290	Holo-TFIIH complex
V1052489	M00189	Molybdate transport system
V1052533	M00280	PTS system, glucitol/sorbitol-specific II component
V1053211	M00035	Methionine degradation
V1053538	M00159	V/A-type ATPase, prokaryotes
V1054831	M00299	Spermidine/putrescine transport system
V1055109	M00280	PTS system, glucitol/sorbitol-specific II component
V1056485	M00254	ABC-2 type transport system
V1056929	M00335	Sec (secretion) system
V1057264	M00254	ABC-2 type transport system
V1058323	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1066777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071479	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1072713	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1073355	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1074976	M00221	Putative simple sugar transport system
V1075235	M00242	Zinc transport system
V1076560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076962	M00159	V/A-type ATPase, prokaryotes
V1077259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082122	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1085728	M00258	Putative ABC transport system
V1086162	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1087105	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1099448	M00015	Proline biosynthesis, glutamate => proline
V1103158	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1103189	M00258	Putative ABC transport system
V1103543	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104114	M00239	Peptides/nickel transport system
V1104762	M00258	Putative ABC transport system
V1105088	M00260	DNA polymerase III complex, bacteria
V1105378	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1106602	M00242	Zinc transport system
V1106802	M00178	Ribosome, bacteria
V1107715	M00188	NitT/TauT family transport system
V1108817	M00179	Ribosome, archaea
V1109990	M00159	V/A-type ATPase, prokaryotes
V1110335	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1110626	M00336	Twin-arginine translocation (Tat) system
V1110952	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1111677	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1113826	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1114174	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1119972	M00210	Phospholipid transport system
V1121213	M00246	Nickel transport system
V1121369	M00236	Putative polar amino acid transport system
V1121840	M00178	Ribosome, bacteria
V1138998	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1139191	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1139950	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1139966	M00144	NADH:quinone oxidoreductase, prokaryotes
V1140017	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1141391	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1141837	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1141915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142395	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1142425	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144702	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151864	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1151881	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1159068	M00335	Sec (secretion) system
V1163335	M00183	RNA polymerase, bacteria
V1166765	M00015	Proline biosynthesis, glutamate => proline
V1167243	M00207	Putative multiple sugar transport system
V1167381	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1167871	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1169348	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1172638	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1174305	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1176004	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1176420	M00246	Nickel transport system
V1179443	M00375	Hydroxypropionate-hydroxybutylate cycle
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1182350	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182822	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1182927	M00179	Ribosome, archaea
V1189674	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1191953	M00239	Peptides/nickel transport system
V1196142	M00258	Putative ABC transport system
V1196175	M00089	Triacylglycerol biosynthesis
V1198680	M00276	PTS system, mannose-specific II component
V1198765	M00299	Spermidine/putrescine transport system
V1199117	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199725	M00246	Nickel transport system
V1199749	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200266	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1201345	M00260	DNA polymerase III complex, bacteria
V1202437	M00183	RNA polymerase, bacteria
V1202592	M00178	Ribosome, bacteria
V1202655	M00258	Putative ABC transport system
V1204053	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1204502	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1216085	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1218404	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1218901	M00020	Serine biosynthesis, glycerate-3P => serine
V1226452	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1227860	M00242	Zinc transport system
V1232097	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1233879	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1234904	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1235368	M00335	Sec (secretion) system
V1237396	M00243	Manganese/iron transport system
V1247188	M00179	Ribosome, archaea
V1247820	M00236	Putative polar amino acid transport system
V1248087	M00164	ATP synthase
V1278768	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1290045	M00035	Methionine degradation
V1292823	M00178	Ribosome, bacteria
V1294038	M00212	Ribose transport system
V1294714	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1295986	M00375	Hydroxypropionate-hydroxybutylate cycle
V1299573	M00248	Antibiotic transport system
V1301321	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1301866	M00178	Ribosome, bacteria
V1302760	M00279	PTS system, galactitol-specific II component
V1315900	M00164	ATP synthase
V1318397	M00197	Putative fructooligosaccharide transport system
V1328935	M00240	Iron complex transport system
V1330261	M00236	Putative polar amino acid transport system
V1330622	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1333938	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1334779	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1338069	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1340709	M00346	Formaldehyde assimilation, serine pathway
V1345877	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1346074	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347322	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1349719	M00254	ABC-2 type transport system
V1350125	M00178	Ribosome, bacteria
V1350365	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1350920	M00238	D-Methionine transport system
V1351203	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1354121	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1357100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1361362	M00153	Cytochrome d ubiquinol oxidase
V1364190	M00239	Peptides/nickel transport system
V1364282	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1364577	M00179	Ribosome, archaea
V1365677	M00246	Nickel transport system
V1367224	M00335	Sec (secretion) system
V1367284	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1368424	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1369524	M00179	Ribosome, archaea
V1369922	M00179	Ribosome, archaea
V1370716	M00020	Serine biosynthesis, glycerate-3P => serine
V1371186	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1381023	M00164	ATP synthase
V1381153	M00240	Iron complex transport system
V1381159	M00260	DNA polymerase III complex, bacteria
V1381748	M00179	Ribosome, archaea
V1384174	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1384343	M00244	Putative zinc/manganese transport system
V1386347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393257	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1394456	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1394716	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1396418	M00179	Ribosome, archaea
V1397793	M00222	Phosphate transport system
V1398538	M00347	Methanogenesis, formate => methane
V1400328	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400354	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1404479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1404556	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1408165	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1410130	M00239	Peptides/nickel transport system
V1410474	M00299	Spermidine/putrescine transport system
V1411327	M00207	Putative multiple sugar transport system
V1411830	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1425696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1428230	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1436840	M00178	Ribosome, bacteria
V1437572	M00237	Branched-chain amino acid transport system
V1437629	M00222	Phosphate transport system
V1438399	M00299	Spermidine/putrescine transport system
V1442859	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1444453	M00374	Dicarboxylate-hydroxybutyrate cycle
V1458624	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460869	M00260	DNA polymerase III complex, bacteria
V1465345	M00164	ATP synthase
V1466191	M00197	Putative fructooligosaccharide transport system
V1466749	M00179	Ribosome, archaea
V1467885	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1485515	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1486214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486374	M00239	Peptides/nickel transport system
V1486481	M00211	Putative ABC transport system
V1487620	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1487736	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1488162	M00374	Dicarboxylate-hydroxybutyrate cycle
V1488384	M00233	Glutamate transport system
V1488433	M00179	Ribosome, archaea
V1489523	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1503519	M00260	DNA polymerase III complex, bacteria
V1503573	M00212	Ribose transport system
V1503624	M00212	Ribose transport system
V1504861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504891	M00029	Urea cycle
V1506244	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1509454	M00248	Antibiotic transport system
V1516134	M00178	Ribosome, bacteria
V1517636	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1520882	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1522031	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1527795	M00183	RNA polymerase, bacteria
V1533156	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1535620	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1549644	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1549734	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1550918	M00183	RNA polymerase, bacteria
V1551265	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1551423	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1554585	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1554957	M00374	Dicarboxylate-hydroxybutyrate cycle
V1563139	M00178	Ribosome, bacteria
V1565120	M00183	RNA polymerase, bacteria
V1570041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1573141	M00029	Urea cycle
V1574477	M00035	Methionine degradation
V1576974	M00335	Sec (secretion) system
V1577084	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1578572	M00015	Proline biosynthesis, glutamate => proline
V1579616	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580249	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1580786	M00276	PTS system, mannose-specific II component
V1584609	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1584803	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1586775	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1586881	M00237	Branched-chain amino acid transport system
V1587542	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1589256	M00269	PTS system, sucrose-specific II component
V1590339	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1590371	M00178	Ribosome, bacteria
V1604563	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1604636	M00179	Ribosome, archaea
V1608875	M00178	Ribosome, bacteria
V1618544	M00089	Triacylglycerol biosynthesis
