gene	geneProduct
V1340146	Osmoprotectant-binding protein
V1340329	Serine/threonine-protein kinase PrkC
V1340880	Initiation-control protein YabA
V1341932	hypothetical protein
V1342040	hypothetical protein
V1342813	30S ribosomal protein S4
V1343689	DNA-directed RNA polymerase subunit beta
V1343915	ABC-type xylose transport system%2C periplasmic component
V1344935	hypothetical protein
V1345374	ornithine cyclodeaminase
V1345654	1-deoxy-D-xylulose-5-phosphate synthase
V1346923	DNA polymerase III PolC-type
V1347836	Excinuclease ABC subunit C
V1349270	hypothetical protein
V1349553	50S ribosomal protein L1
V1351942	hypothetical protein
V1351987	Serine--tRNA ligase
V1356235	Excinuclease ABC subunit B
V1357533	Phosphate acetyltransferase
V1358417	FeS cluster assembly protein SufB
V1359518	Signal recognition particle receptor FtsY
V1365672	hypothetical protein
V1370921	Exodeoxyribonuclease
V1374901	putative endopeptidase Spr precursor
V1375434	K+ potassium transporter
V1381667	metal-binding protein
V1382053	putative Mg(2+) transport ATPase
V1382662	Manganese transport regulator
V1383978	Trehalose synthase/amylase TreS
V1385082	DNA gyrase subunit B%2C novobiocin-resistant
V1385677	hypothetical protein
V1385794	3-dehydroquinate synthase
V1394517	putative P-loop ATPase
V1394576	Arginine--tRNA ligase
V1394830	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1395452	hypothetical protein
V1395976	Biotinylated protein TB7.3
V1400612	hypothetical protein
V1401463	Isoleucine--tRNA ligase
V1401492	hypothetical protein
V1403422	hypothetical protein
V1403784	hypothetical protein
V1405367	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1405587	hypothetical protein
V1419016	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1420766	Leucine--tRNA ligase
V1420827	Ribokinase
V1420973	hypothetical protein
V1430853	Amino-acid carrier protein AlsT
V1430898	Exodeoxyribonuclease
V1432061	50S ribosomal protein L20
V1433291	50S ribosomal protein L19
V1436295	NAD-specific glutamate dehydrogenase
V1438156	Pyruvate%2C phosphate dikinase
V1440406	Stage 0 sporulation protein KD
V1442313	putative ABC transporter ATP-binding protein/MT1014
V1442487	hypothetical protein
V1442633	putative ABC transporter ATP-binding protein YheS
V1442641	Putative HMP/thiamine import ATP-binding protein YkoD
V1442693	50S ribosomal protein L4
V1442797	Penicillin-binding protein 2D
V1444086	Acetyltransferase (GNAT) family protein
V1444633	Dihydrolipoyl dehydrogenase
V1458101	Beta antigen
V1458289	L%2CD-transpeptidase catalytic domain
V1458590	Rib/alpha-like repeat
V1458916	hypothetical protein
V1459163	Ribosomal RNA large subunit methyltransferase H
V1459702	F-type ATPase subunit b
V1463133	hypothetical protein
V1464968	Putative conjugal transfer proteinc/MT3759
V1469326	hypothetical protein
V1469419	cadmium resistance transporter family protein
V1482556	putative type I restriction enzymeP M protein
V1482631	putative amino-acid permease protein YxeN
V1483352	Stage 0 sporulation protein KC
V1483776	Mg chelatase-like protein
V1485188	Ribonucleases G and E
V1485374	hypothetical protein
V1486236	anaerobic sulfatase-maturase
V1487108	DNA polymerase III subunit beta
V1487176	Outer membrane protein alpha precursor
V1487410	Primosomal protein N'
V1490506	hypothetical protein
V1491690	Primosomal protein N'
V1498644	Acetylornithine deacetylase
V1499609	NADP-dependent malic enzyme
V1499904	hypothetical protein
V1500692	hypothetical protein
V1500963	hypothetical protein
V1501563	flavoprotein%2C family
V1502442	ATP-dependent Clp protease proteolytic subunit precursor
V1503625	Heat shock protein 70
V1504350	Thiamine-phosphate synthase
V1505855	Glutamine amidotransferase subunit PdxT
V1514837	hypothetical protein
V1517294	hypothetical protein
V1547583	Divergent AAA domain protein
V1548035	G5 domain protein
V1548073	Energy-coupling factor transporter ATP-binding protein EcfA1
V1548217	Insecticidal delta-endotoxin CryXXIIA(a)
V1548525	Glycine--tRNA ligase
V1548565	Arginine deiminase
V1549062	putative acetyltransferase
V1549094	Arginine repressor
V1549582	hypothetical protein
V1553535	Penicillin-binding protein 1A
V1559660	Autotransporter beta-domain protein
V1560909	Putative L%2CD-transpeptidase LppS precursor
V1564258	HTH-type transcriptional repressor KstR
V1565608	F-type ATPase subunit b
V1566825	Riboflavin biosynthesis protein RibBA
V1574176	hypothetical protein
V1574511	putative phosphatase YwpJ
V1576187	Prolyl tripeptidyl peptidase precursor
V1576190	Prolyl tripeptidyl peptidase precursor
V1576817	Methionine gamma-lyase
V1584011	hypothetical protein
V1584788	Stage III sporulation protein E
V1585574	hypothetical protein
V1585670	Gamma-glutamyl phosphate reductase
V1585947	ABC transporter permease YtrF precursor
V1586056	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1588088	Aspartate--tRNA ligase
V1588889	hypothetical protein
V1594003	Glucosyl-3-phosphoglycerate phosphatase
V1594150	Putative glycosyltransferase EpsE
V1594352	Glutaredoxin-like protein NrdH
V1594722	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1597667	16S rRNA-processing protein RimM
V1603508	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1603655	hypothetical protein
V1603708	hypothetical protein
V1604441	Hypoxanthine-guanine phosphoribosyltransferase
V1611875	hypothetical protein
V1611894	putative distant relative of cell wall-associated hydrolases
V1611906	hypothetical protein
V1612010	transcriptional regulator ICP4
V1612358	hypothetical protein
V1612603	O-acetyltransferase OatA
V1616368	hypothetical protein
V1617832	Oxygen sensor histidine kinase NreB
V1619050	Uridylate kinase
V1619841	Bifunctional protein FolD protein
V1619877	hypothetical protein
V1704854	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1704926	putative acetyltransferase
V1704978	Acyltransferase family protein
V1723865	hypothetical protein
V1728059	ABC transporter glutamine-binding protein GlnH precursor
V1740669	Copper-exporting P-type ATPase B
V1753224	putative DNA-binding transcriptional regulator
V1805107	Membrane-associated lipoprotein precursor
V1805109	hypothetical protein
V1819322	putative P-loop ATPase
V1819329	hypothetical protein
V1830886	Methionyl-tRNA formyltransferase
V1836808	L-idonate 5-dehydrogenase
V1849547	Autotransporter assembly factor TamB
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1874468	C protein alpha-antigen precursor
V1881417	Phosphate transport system permease protein PstC
V1881507	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1883458	DNA mismatch repair protein
V1883527	UV-endonuclease
V1883586	Glucitol operon repressor
V1885893	bacterial surface protein 26-residue repeat
V1887141	Stage 0 sporulation protein KE
V1890638	hypothetical protein
V1891325	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1000183	ABC-type uncharacterized transport system%2C periplasmic component
V1000507	Putative N-acetylmannosaminyltransferase
V1000589	Orotidine 5'-phosphate decarboxylase
V1007069	Lipoprotein signal peptidase
V1007427	L-2-hydroxyisocaproate dehydrogenase
V1008212	putative sensor histidine kinase TcrY
V1008394	Phosphate acetyltransferase
V1008724	ATP-dependent RNA helicase HrpB
V1008956	G5 domain protein
V1009708	Acetolactate synthase small subunit
V1009909	HIT-like protein
V1010594	alpha-ribazole phosphatase
V1010599	hypothetical protein
V1010830	putative phosphatase YwpJ
V1012347	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1012348	hypothetical protein
V1012375	hypothetical protein
V1012596	putative siderophore transport system ATP-binding protein YusV
V1012943	Penicillin-binding protein 1A
V1013015	Inner membrane protein YhhQ
V1013291	HTH-type transcriptional repressor CytR
V1013361	putative ABC transporter ATP-binding protein
V1013411	Leucine rich repeat variant
V1013470	putative integral membrane protein
V1013544	Ferredoxin II
V1013731	3-phosphoshikimate 1-carboxyvinyltransferase
V1013732	Chorismate synthase
V1013866	putative membrane protein
V1014128	Cupin domain protein
V1014146	chorismate mutase
V1014154	hypothetical protein
V1014185	hypothetical protein
V1014223	NAD 5'-nucleotidase precursor
V1014226	conjugal transfer relaxase TraA
V1014357	S-adenosylmethionine synthase
V1015001	hypothetical protein
V1015251	ParA-like protein
V1015252	hypothetical protein
V1015364	hypothetical protein
V1015498	hypothetical protein
V1016185	Glycerate 2-kinase
V1016552	hypothetical protein
V1016748	hypothetical protein
V1016972	Phosphatidate cytidylyltransferase
V1017005	putative mercuric reductase
V1017638	hypothetical protein
V1017729	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1018664	hypothetical protein
V1018791	Decaprenyl-phosphate phosphoribosyltransferase
V1019364	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1019815	Ribosomal RNA small subunit methyltransferase E
V1020092	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1020842	Methionine import ATP-binding protein MetN 2
V1021610	Septum formation protein Maf
V1023648	hypothetical protein
V1031945	putative hydrolase YxeP
V1032181	Valine--tRNA ligase
V1035378	pyrophosphatase PpaX
V1035965	Cobalt-dependent inorganic pyrophosphatase
V1036054	Transcription-repair-coupling factor
V1036788	Dihydroorotate dehydrogenase (quinone)
V1037349	Pyruvate kinase
V1038345	Galactose/methyl galactoside import ATP-binding protein MglA
V1038368	Integrase core domain protein
V1038372	Transposase
V1039081	putative NUDIX hydrolase
V1039085	hypothetical protein
V1042298	D-methionine transport system permease protein MetI
V1043377	hypothetical protein
V1043507	Adenine phosphoribosyltransferase
V1044637	putative N-acetyltransferase YjcF
V1047646	NADH pyrophosphatase
V1047649	hypothetical protein
V1047670	putative iron-regulated protein
V1047906	Release factor glutamine methyltransferase
V1047914	putative hydrolase (HD superfamily)
V1049506	Histidine phosphatase superfamily (branch 2)
V1049720	hypothetical protein
V1049937	2%2C3-dehydroadipyl-CoA hydratase
V1050610	DNA alkylation repair enzyme
V1051252	Ben and cat operon transcriptional regulator
V1051478	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1053353	hypothetical protein
V1054733	D-methionine-binding lipoprotein MetQ precursor
V1054972	Peptide chain release factor 2
V1058215	Riboflavin biosynthesis protein RibBA
V1059452	DNA-damage-inducible protein D
V1059558	S-adenosylmethionine decarboxylase proenzyme precursor
V1060869	Pathogen-specific membrane antigen
V1069086	Pullulanase
V1069880	tRNA-specific adenosine deaminase
V1069925	P-protein
V1070654	auxin efflux carrier
V1071943	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1072191	H+/gluconate symporter
V1072440	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1072694	Ribosomal RNA small subunit methyltransferase H
V1072729	hypothetical protein
V1073165	NADP-dependent malic enzyme
V1073192	hypothetical protein
V1074047	Pyridoxamine 5'-phosphate oxidase
V1074150	phosphoglycolate phosphatase
V1074471	ABC transporter permease YtrF precursor
V1075092	Cysteine--tRNA ligase
V1075283	ribosomal-protein-alanine N-acetyltransferase
V1075515	Ribonuclease HII
V1080681	Bacitracin export ATP-binding protein BceA
V1080760	transcriptional regulator ICP4
V1083917	Aldehyde-alcohol dehydrogenase
V1085547	hypothetical protein
V1086539	Virulence protein
V1087890	hypothetical protein
V1088139	TM2 domain protein
V1094150	type I site-specific deoxyribonuclease%2C HsdR family
V1094673	Urocanate reductase precursor
V1098912	N5-carboxyaminoimidazole ribonucleotide synthase
V1099341	ABC transporter ATP-binding protein YxdL
V1099569	Polyphosphate kinase
V1099699	Guanylate kinase
V1102148	C_GCAxxG_C_C family protein
V1103126	hypothetical protein
V1103146	hypothetical protein
V1103508	putative arabinose-binding protein precursor
V1104446	50S ribosomal protein L23
V1104454	30S ribosomal protein S8
V1104623	preprotein translocase subunit SecA
V1104983	CRISPR-associated nuclease/helicase Cas3
V1105186	hypothetical protein
V1105669	putative chromosome-partitioning protein ParB
V1105887	Thymidylate synthase
V1105888	Dihydrofolate reductase
V1105889	DegV domain-containing protein
V1105998	chromosome segregation protein SMC
V1106014	Na+-dependent transporters of the SNF family protein
V1106057	D-allose kinase
V1106193	hypothetical protein
V1107744	Thioredoxin
V1107865	hypothetical protein
V1108584	Putative HAD-hydrolase YfnB
V1108739	HPr kinase/phosphorylase
V1108796	Na+-dependent transporters of the SNF family protein
V1108801	putative nicotinate-nucleotide adenylyltransferase
V1108872	Genetic competence transcription factor
V1109067	Methionine--tRNA ligase
V1110978	hypothetical protein
V1113595	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1113840	ATP-dependent helicase/nuclease subunit A
V1114203	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1114235	putative metallophosphoesterase
V1114310	Asparagine--tRNA ligase
V1114312	Holliday junction ATP-dependent DNA helicase RuvB
V1115234	Alpha-xylosidase
V1116063	DNA methylase
V1116093	Putative endo-beta-N-acetylglucosaminidase precursor
V1116503	Outer membrane protein-associated (lipo)proteins
V1116917	Gnt-III system
V1117119	Glyceroaquaporin
V1118035	phage portal protein%2C SPP1 family
V1118176	hypothetical protein
V1120468	CTP synthase
V1121144	Arginine--tRNA ligase
V1125777	hypothetical protein
V1136965	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1137067	hypothetical protein
V1138476	phage terminase%2C large subunit%2C PBSX family
V1138526	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1138791	Multidrug-efflux transporter
V1138864	Multidrug export protein MepA
V1138910	hypothetical protein
V1139526	Fimbrial subunit type 1 precursor
V1139949	Signal peptidase IB
V1139991	Lichenan-specific phosphotransferase enzyme IIB component
V1140033	DNA replication and repair protein RecF
V1140275	Ribonuclease E
V1140844	sortase%2C SrtB family
V1141044	Glucitol operon repressor
V1142070	Pyruvate formate-lyase 1-activating enzyme
V1143372	Pollen proteins Ole e I like protein
V1144626	hypothetical protein
V1144874	ComE operon protein 1
V1144923	hypothetical protein
V1145361	hypothetical protein
V1145805	putative transposase OrfB
V1145956	hypothetical protein
V1150317	hypothetical protein
V1151289	Excinuclease ABC subunit C
V1151522	hypothetical protein
V1151688	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1151986	phage transcriptional regulator%2C RinA family
V1152554	hypothetical protein
V1158699	putative siderophore transport system ATP-binding protein YusV
V1159205	Putative multidrug export ATP-binding/permease protein
V1159393	Heat shock protein 70
V1159421	DNA gyrase subunit B
V1159910	LexA repressor
V1160458	Modification methylase DpnIIA
V1160479	hypothetical protein
V1167070	hypothetical protein
V1167091	hypothetical protein
V1167893	putative phage-encoded protein
V1168059	Sensor protein kinase WalK
V1168125	CRISPR system Cascade subunit CasC
V1168434	tRNA modification GTPase MnmE
V1169054	Aldehyde-alcohol dehydrogenase
V1169904	Phosphate-binding protein PstS 1 precursor
V1170842	Pyruvate formate-lyase 1-activating enzyme
V1171226	nitroreductase A
V1171535	Adenylosuccinate synthetase
V1172274	hypothetical protein
V1172710	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1175131	Isoleucine--tRNA ligase
V1176310	putative type I restriction enzymeP M protein
V1176791	chromosome segregation protein SMC
V1176991	hypothetical protein
V1177274	Ribosomal RNA small subunit methyltransferase B
V1181627	Transposase
V1182770	F-ATPase gamma subunit
V1182811	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1183322	HaeIII restriction endonuclease
V1184960	hypothetical protein
V1188195	Uracil phosphoribosyltransferase
V1190171	hypothetical protein
V1190187	ubiquinone/menaquinone biosynthesis methyltransferase
V1190224	Elongation factor Tu
V1190704	Phosphoglucomutase
V1192013	multidrug efflux protein
V1195031	Fimbrial subunit type 1 precursor
V1195626	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1196069	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1197071	DNA-directed RNA polymerase subunit beta'
V1200042	GTPase Era
V1200081	Penicillin-binding protein 1*
V1202166	Ribose transport system permease protein RbsC
V1202230	DNA replication and repair protein RecF
V1202516	S-adenosylmethionine synthase
V1203321	Ribosome-binding ATPase YchF
V1220034	Recombinase A
V1235878	hypothetical protein
V1236260	SCIFF radical SAM maturase
V1237312	Ribosomal RNA small subunit methyltransferase E
V1237473	Inositol-3-phosphate synthase
V1243792	DNA primase
V1265014	hypothetical protein
V1265047	repeat
V1265504	Hep_Hag
V1265790	3-dehydroquinate dehydratase
V1265798	hypothetical protein
V1267304	hypothetical protein
V1267334	Elongation factor 4
V1267506	hypothetical protein
V1268279	FHA domain protein
V1268343	Fimbrial subunit type 1 precursor
V1268613	D-allose kinase
V1271214	putative ABC transporter ATP-binding protein/MT1014
V1273324	Type I restriction enzyme specificity protein MPN_089
V1290940	type I restriction-modification system%2C M subunit
V1291272	Serine/threonine kinase of the haspin family protein
V1292600	hypothetical protein
V1294667	Toxin A
V1295060	Methionine-binding lipoprotein MetQ precursor
V1295558	hypothetical protein
V1295815	Glycine--tRNA ligase beta subunit
V1298530	Arabinose metabolism transcriptional repressor
V1301332	sortase
V1301414	putative Sugar-binding Domain protein
V1301662	4-hydroxyphenylacetate decarboxylase activating enzyme
V1301723	Phosphoserine phosphatase RsbU
V1302057	Periplasmic oligopeptide-binding protein precursor
V1311678	Succinate dehydrogenase flavoprotein subunit
V1313294	Autolysin
V1313474	hypothetical protein
V1314262	F-ATPase epsilon subunit
V1316031	Pantothenate synthetase
V1316049	hypothetical protein
V1316171	hypothetical protein
V1316294	hypothetical protein
V1319191	Maltodextrin phosphorylase
V1321005	hypothetical protein
V1327899	Pullulanase
V1328578	Putative prophage phiRv2 integrase
V1330139	ferrous iron transport protein A
V1330765	Control catabolite protein of gluconeogenesis
V1332776	potassium/proton antiporter
V1334778	Cell division protein SepF
V1340560	Aminopeptidase N
V1344552	Allantoate amidohydrolase
V1345064	Phosphoribosylamine--glycine ligase
V1345866	hypothetical protein
V1346250	Stage III sporulation protein E
V1346285	Alanine racemase
V1347903	DNA primase
V1348468	hypothetical protein
V1348870	Alkyl hydroperoxide reductase subunit C
V1349710	hypothetical protein
V1350570	L-ribulose-5-phosphate 4-epimerase
V1353123	Ribose import ATP-binding protein RbsA
V1355818	Nicotinamide nucleotide repair protein
V1356850	Non-canonical purine NTP pyrophosphatase
V1357038	alpha%2Calpha-phosphotrehalase
V1360013	S4 domain protein YaaA
V1360165	Dihydroorotase
V1363072	CRISPR-associated nuclease/helicase Cas3
V1363376	Putative HMP/thiamine import ATP-binding protein YkoD
V1363671	sporulation inhibitor KapD
V1374766	Cell division protein FtsW
V1380235	N-acetylglucosamine-6-phosphate deacetylase
V1381260	Adenylosuccinate synthetase
V1381404	Ureidoglycolate lyase
V1381462	FMN reductase [NAD(P)H]
V1381776	Putative hydrolase
V1383156	Putative glutamine amidotransferasec
V1383893	hypothetical protein
V1386186	UTP--glucose-1-phosphate uridylyltransferase
V1389799	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1394741	hypothetical protein
V1394842	recombination protein F
V1395096	TM2 domain protein
V1395603	Ribosome-binding ATPase YchF
V1400066	DNA polymerase III PolC-type
V1401214	repeat
V1402493	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1403263	Macrolide export ATP-binding/permease protein MacB
V1404936	Phage terminase-like protein%2C large subunit
V1409111	Replication-associated recombination protein A
V1409207	ATP synthase subunit alpha
V1409284	hypothetical protein
V1409512	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1409653	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1409719	hypothetical protein
V1420991	GMP synthase [glutamine-hydrolyzing]
V1421622	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1422049	GMP reductase
V1425621	Periplasmic murein peptide-binding protein precursor
V1430319	sortase
V1430708	LPXTG cell wall anchor domain protein
V1432068	4-hydroxyphenylacetate decarboxylase large subunit
V1436558	Type I restriction enzyme specificity protein MPN_089
V1436573	MucBP domain protein
V1436895	putative amino acid permease YhdG
V1436996	hypothetical protein
V1437094	hypothetical protein
V1437427	hypothetical protein
V1445130	hypothetical protein
V1445145	bacterial surface protein 26-residue repeat
V1445316	Adhesin YadA precursor
V1445552	Type I restriction enzyme specificity protein MPN_089
V1449437	phage major capsid protein%2C HK97 family
V1458536	3-dehydroquinate synthase
V1458556	tRNA (guanine-N(7)-)-methyltransferase
V1458574	putative permease
V1459126	Isoaspartyl dipeptidase
V1463663	Shikimate kinase 1
V1469342	NifU-like protein
V1469343	hypothetical protein
V1482545	hypothetical protein
V1482935	Alpha-D-glucose-1-phosphate phosphatase YihX
V1483135	Glutamate-pyruvate aminotransferase AlaA
V1484126	Fimbrial subunit type 1 precursor
V1486921	Rod shape-determining protein RodA
V1488000	hypothetical protein
V1488162	Phosphoenolpyruvate carboxylase
V1499429	hypothetical protein
V1499926	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1500143	Tyrosine--tRNA ligase
V1500604	hypothetical protein
V1501012	Response regulator ArlR
V1503814	Methionine gamma-lyase
V1504978	hypothetical protein
V1505208	hypothetical protein
V1513450	30S ribosomal protein S1
V1514143	putative ATPase
V1515719	2-dehydro-3-deoxygluconokinase
V1515737	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
V1518949	product=hypothetical protein
V1522720	hypothetical protein
V1523987	type-IV secretion system protein TraC
V1524288	Stage 0 sporulation protein KD
V1526866	LemA family protein
V1527492	hypothetical protein
V1528735	hypothetical protein
V1529257	exodeoxyribonuclease VII small subunit
V1541575	repeat
V1548399	Transcriptional regulator KdgR
V1548827	hypothetical protein
V1548880	Tryptophan--tRNA ligase
V1549406	Ribosomal silencing factor RsfS
V1549608	tRNA (cytidine(34)-2'-O)-methyltransferase
V1551634	dipeptidase PepV
V1554099	hypothetical protein
V1567834	hypothetical protein
V1567906	N-acetylglucosamine-6-phosphate deacetylase
V1574237	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1574362	D-beta-hydroxybutyrate dehydrogenase
V1574682	ski2-like helicase
V1575533	putative endopeptidase p60 precursor
V1577411	lipoprotein signal peptidase
V1578982	50S ribosomal protein L1
V1581174	Uric acid permease PucJ
V1583253	hypothetical protein
V1585159	GTP pyrophosphokinase
V1585242	Oligoendopeptidase F%2C plasmid
V1586771	hypothetical protein
V1587232	Glucose-6-phosphate 1-dehydrogenase
V1587420	deoxycytidylate deaminase
V1589248	Ornithine decarboxylase%2C inducible
V1591758	hypothetical protein
V1593844	orotidine 5'-phosphate decarboxylase
V1595019	product=Peptide chain release factor 1
V1595742	hypothetical protein
V1602754	Putative glutamine amidotransferasec
V1603157	DNA gyrase subunit B
V1603977	Pantothenate synthetase
V1604084	Isochorismatase family protein YecD
V1604117	hypothetical protein
V1604930	Pyruvate dehydrogenase E1 component subunit alpha
V1608757	Peptide chain release factor 1
V1609106	putative cytosol aminopeptidase
V1612097	putative RNA methyltransferase
V1612704	Non-canonical purine NTP pyrophosphatase
V1612806	Recombinase
V1613542	Dipeptidase
V1613982	Mannosylglycerate hydrolase
V1614073	Alanine--tRNA ligase
V1615592	LPXTG cell wall anchor domain protein
V1616694	ABC-2 family transporter protein
V1617377	Heat shock protein 70
V1618362	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1618660	DNA gyrase subunit B
V1680134	DNA methylase
V1705023	putative membrane protein
V1728046	Proline--tRNA ligase
V1736914	hypothetical protein
V1805253	hypothetical protein
V1805283	DNA-directed RNA polymerase subunit alpha
V1805578	Elongation factor Tu
V1827545	hypothetical protein
V1827546	GLPGLI family protein
V1841725	Tyrosine recombinase XerC
V1851994	CBS domain-containing protein YkuL
V1856789	Cellulosome-anchoring protein precursor
V1873623	Electron transfer flavoprotein large subunit
V1873662	Serine-aspartate repeat-containing protein E precursor
V1874118	Benzylsuccinate synthase activating enzyme
V1874650	Copper-exporting P-type ATPase B
V1881352	Proline--tRNA ligase
V1882046	putative zinc transport system permease protein AdcB
V1882053	Adenine phosphoribosyltransferase
V1000156	Exodeoxyribonuclease 7 large subunit
V1000164	GTP cyclohydrolase 1
V1000189	hypothetical protein
V1000474	putative type I restriction enzymeP M protein
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1000516	Putative hemin import ATP-binding protein HrtA
V1000543	hypothetical protein
V1006019	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1006882	hypothetical protein
V1007058	Glycerate 2-kinase
V1007464	ribonuclease P
V1007474	FtsZ-interacting protein A
V1007478	Serine/threonine-protein kinase PknA
V1007479	sortase
V1007849	ATP-dependent Clp protease proteolytic subunit 1
V1007968	Aspartate--tRNA ligase
V1008230	DNA gyrase subunit A
V1008642	Ribose-phosphate pyrophosphokinase
V1008715	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1009743	Atrazine chlorohydrolase
V1010271	D-tyrosyl-tRNA(Tyr) deacylase
V1010446	hypothetical protein
V1010965	Asparagine synthetase [glutamine-hydrolyzing] 1
V1011096	Stage 0 sporulation protein KE
V1011535	Riboflavin biosynthesis protein RibF
V1011613	hypothetical protein
V1011614	Exodeoxyribonuclease
V1011616	tRNA (guanine-N(7)-)-methyltransferase
V1011741	hypothetical protein
V1011747	potassium/proton antiporter
V1011945	mobile mystery protein B
V1012505	Lipopolysaccharide export system ATP-binding protein LptB
V1012777	6-phosphogluconolactonase
V1012822	hypothetical protein
V1013147	ComE operon protein 1
V1013474	Glutathione transport system permease protein GsiD
V1013757	Undecaprenol kinase
V1014495	NAD-dependent protein deacetylase
V1014754	NADH-quinone oxidoreductase subunit 4
V1014813	carboxylate/amino acid/amine transporter
V1015223	Phosphopantetheine adenylyltransferase
V1015305	tRNA (guanine-N(1)-)-methyltransferase
V1015415	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1016020	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1016050	Putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1016131	nicotinamidase/pyrazinamidase
V1016323	tRNA 2'-O-methylase
V1016343	D-aspartate ligase
V1016356	N5-carboxyaminoimidazole ribonucleotide mutase
V1016419	Ribonuclease H
V1017331	hypothetical protein
V1017509	Cytidine deaminase
V1017523	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1018019	Glucosamine-6-phosphate deaminase 1
V1018194	Colicin V production protein
V1018340	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1018516	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1019774	Thiamine-phosphate synthase
V1020053	ComEC family competence protein
V1020127	Type III pantothenate kinase
V1021077	hypothetical protein
V1022192	hypothetical protein
V1022885	DNA repair protein RadC
V1023450	hypothetical protein
V1032102	D-serine/D-alanine/glycine transporter
V1032273	Arginine transport system permease protein ArtQ
V1032532	Calcium-transporting ATPase
V1033018	GTP-binding protein obg
V1033566	hypothetical protein
V1035934	putative zinc transport system ATP-binding protein AdcC
V1035972	hypothetical protein
V1036067	Sensory transduction protein regX3
V1036920	Transcriptional regulatory protein YycF
V1037019	putative type I restriction enzymeP M protein
V1038316	hypothetical protein
V1039036	PrgI family protein
V1039088	hypothetical protein
V1040475	Inositol-1-monophosphatase
V1044055	Spermidine/putrescine import ATP-binding protein PotA
V1044166	ABC-type uncharacterized transport system%2C permease component
V1047936	hypothetical protein
V1048479	putative acetyltransferase
V1049452	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1049608	Lipid-binding protein
V1050605	hypothetical protein
V1050954	Putative multidrug export ATP-binding/permease protein
V1051251	hypothetical protein
V1051286	Aldose 1-epimerase precursor
V1051507	ATP-dependent DNA helicase UvrD1
V1051552	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1052127	SkfA peptide export ATP-binding protein SkfE
V1053289	Arginine transport ATP-binding protein ArtM
V1053577	Putative universal stress protein
V1055046	HTH-type transcriptional activator CmpR
V1055922	Phosphoserine phosphatase 1
V1055923	Cysteine desulfurase
V1056846	Dipeptidase
V1059592	hypothetical protein
V1059796	Hypoxic response protein 1
V1070599	auxin efflux carrier
V1071978	H(+)/Cl(-) exchange transporter ClcA
V1072263	Alanine--tRNA ligase
V1072667	5%2C10-methylenetetrahydrofolate reductase
