gene	geneProduct
V1000110	hypothetical protein
V1090584	Trehalose import ATP-binding protein SugC
V1340565	hypothetical protein
V1502975	tRNA CCA-pyrophosphorylase
V1552827	hypothetical protein
V1035135	hypothetical protein
V1268334	EIICBA-Mtl
V1875144	Rib/alpha/Esp surface antigen repeat
V1338873	Pollen proteins Ole e I like protein
V1852093	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1033727	Thymidine kinase
V1203306	LPXTG cell wall anchor domain protein
V1162578	putative HTH-type transcriptional regulator
V1298013	hypothetical protein
V1300019	RNA polymerase sigma-54 factor 1
V1000186	ABC-type cobalt transport system%2C permease component CbiQ
V1541186	DNA topoisomerase 4 subunit B
V1034900	Penicillin-binding protein 1A
V1056471	hypothetical protein
V1852002	Uracil-DNA glycosylase
V1432073	recombination and DNA strand exchange inhibitor protein
V1152786	Transposase%2C IS30 family
V1340544	DNA protecting protein DprA
V1521131	Acetyl-CoA acetyltransferase
V1034594	Immunoglobulin G-binding protein G precursor
V1116188	putative nucleotidyltransferases
V1235879	hypothetical protein
V1522270	Cellulosome-anchoring protein precursor
V1382203	Chaperone protein YajL
V1390173	Type I restriction enzyme EcoR124II R protein
V1430655	putative phosphotransferase enzyme IIB component
V1464308	hypothetical protein
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1590847	Single-strand binding protein family protein
V1356188	Guanine deaminase
V1912437	hypothetical protein
V1294879	Energy-coupling factor transporter ATP-binding protein EcfA1
V1077070	Helix-turn-helix
V1197532	Sigma-A
V1298012	Type I restriction enzyme EcoR124II R protein
V1435150	hypothetical protein
V1382621	Aspartate--tRNA ligase
V1580716	Modification methylase HhaI
V1075718	hypothetical protein
V1301246	putative nicotinate-nucleotide adenylyltransferase
V1430577	Lipoteichoic acid synthase 2
V1581395	hypothetical protein
V1581586	UDP-N-acetylmuramate--L-alanine ligase
V1143818	putative membrane protein
V1000513	Phosphate import ATP-binding protein PstB 3
V1381441	Uric acid permease PucJ
V1469534	hypothetical protein
V1000165	Dihydroneopterin aldolase
V1000822	hypothetical protein
V1101950	Tryptophan--tRNA ligase 2
V1553524	Endoribonuclease YbeY
V1608810	DNA topoisomerase 4 subunit B
V1000889	DNA polymerase III PolC-type
V1464153	Glutamine transport ATP-binding protein GlnQ
V1416556	Immunoglobulin G-binding protein G precursor
V1431620	hypothetical protein
V1548858	hypothetical protein
V1000094	hypothetical protein
V1033828	23S rRNA (uracil-5-)-methyltransferase RumA
V1168878	DNA/pantothenate metabolism flavoprotein
V1595790	Formate--tetrahydrofolate ligase
V1328654	Transposon resolvase
V1406524	hypothetical protein
V1491684	bifunctional folylpolyglutamate synthase/ dihydrofolate synthase
V1000148	LexA repressor
V1160287	hypothetical protein
V1162883	Beta antigen
V1362296	Beta antigen
V1442370	Xanthine phosphoribosyltransferase
V1086401	hypothetical protein
V1162262	hypothetical protein
V1420616	hypothetical protein
V1469425	Lactococcin-G-processing and transport ATP-binding protein LagD
V1501157	Type I restriction-modification system methyltransferase subunit
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1442645	hypothetical protein
V1020261	Tyrosine recombinase XerC
V1431018	Glucosamine-6-phosphate deaminase
V1581467	Cold shock-like protein CspA
V1035515	hypothetical protein
V1355357	hypothetical protein
V1463122	drug efflux system protein MdtG
V1397112	ATP-dependent helicase/nuclease subunit A
V1469313	Arginine transport ATP-binding protein ArtP
V1504639	Transposon resolvase
V1000580	Type I restriction enzyme EcoR124II R protein
V1458593	hypothetical protein
V1500871	Trehalose import ATP-binding protein SugC
V1581655	hypothetical protein
V1852139	Beta antigen
V1032419	putative nicotinate-nucleotide adenylyltransferase
V1136979	hypothetical protein
V1430586	Glycopeptide resistance-associated protein R
V1481570	hypothetical protein
V1002174	hypothetical protein
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1235875	hypothetical protein
V1295241	Serine/threonine-protein kinase D
V1198227	UDP-N-acetylenolpyruvoylglucosamine reductase
V1581174	Uric acid permease PucJ
V1394751	deoxycytidylate deaminase
V1890252	hypothetical protein
V1000084	Helix-turn-helix domain protein
V1256180	hypothetical protein
V1382782	hypothetical protein
V1852087	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1263210	hypothetical protein
V1500254	Lipopolysaccharide export system ATP-binding protein LptB
V1302952	Peptidase T
V1445130	hypothetical protein
V1469289	pseudouridine synthase%2C RluA family
V1137004	Type I restriction enzyme EcoR124II R protein
V1267382	hypothetical protein
V1301127	hypothetical protein
V1392809	hypothetical protein
V1469320	hypothetical protein
V1603114	Pollen proteins Ole e I like protein
V1339851	hypothetical protein
V1430608	hypothetical protein
V1852082	Beta antigen
V1138318	hypothetical protein
V1263219	Pollen proteins Ole e I like protein
V1339956	Xanthine permease XanP
V1408480	hypothetical protein
V1851986	putative zinc transport system permease protein AdcB
V1000105	hypothetical protein
V1100623	Ribonuclease J 1
V1339659	PASTA domain protein
V1392033	Inosine-5'-monophosphate dehydrogenase
V1036069	Riboflavin ECF transporter S component FmnP
V1100425	DNA-directed RNA polymerase subunit alpha
V1310212	Beta-N-acetylhexosaminidase precursor
V1581545	DNA gyrase subunit B
V1035225	hypothetical protein
V1162541	Helix-turn-helix domain protein
V1001388	Type II traffic warden ATPase
V1035130	hypothetical protein
V1268966	DNA polymerase III subunit delta
V1492642	Alpha/beta hydrolase family protein
V1740669	Copper-exporting P-type ATPase B
V1143742	Uric acid permease PucK
V1356257	hypothetical protein
V1522572	Ribosomal large subunit pseudouridine synthase D
V1682844	Copper-exporting P-type ATPase B
V1150300	hypothetical protein
V1852096	Recombinase
V1045433	putative transcriptional regulator
V1143995	daunorubicin resistance ABC transporter membrane protein
V1150285	hypothetical protein
V1340408	hypothetical protein
V1403014	hypothetical protein
V1437040	hypothetical protein
V1566820	Abortive infection bacteriophage resistance protein
V1581152	hypothetical protein
V1035157	multiple promoter invertase
V1339730	glutathione-regulated potassium-efflux system protein KefC
V1521266	hypothetical protein
V1596764	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1615859	putative lipase
V1006024	Glycerol-3-phosphate regulon repressor
V1445578	Pollen proteins Ole e I like protein
V1580842	Multidrug resistance protein B
V1100172	hypothetical protein
V1324445	hypothetical protein
V1883284	addiction module antitoxin%2C RelB/DinJ family
V1006818	inner membrane transport permease
V1409782	hypothetical protein
V1515481	cadmium resistance transporter family protein
V1000464	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1064536	putative lipase
V1236369	Type-1 restriction enzyme R protein
V1445550	putative lipase
V1009581	hypothetical protein
V1037450	Modification methylase HaeIII
V1364316	Carbamoyl-phosphate synthase large chain
V1000512	Phosphate import ATP-binding protein PstB 3
V1162292	Modification methylase HaeIII
V1327727	DNA polymerase III subunit alpha
V1339690	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1392060	DNA polymerase III PolC-type
V1464505	hypothetical protein
V1852120	hypothetical protein
V1852123	hypothetical protein
V1232799	Blasticidin-S deaminase
V1240327	Antitoxin DinJ
V1105782	hypothetical protein
V1400698	Oligo-1%2C6-glucosidase 1
V1402311	putative acetyltransferase
V1483524	Abortive infection bacteriophage resistance protein
V1613837	Ribosomal large subunit pseudouridine synthase D
V1886337	HTH-type transcriptional repressor YtrA
V1202615	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1574564	O-GlcNAcase NagJ precursor
V1851968	hypothetical protein
V1033579	ABC-2 family transporter protein
V1310508	Helix-turn-helix domain protein
V1383806	GIY-YIG nuclease superfamily protein
V1203278	putative lipase
V1323392	Collagen triple helix repeat (20 copies)
V1341440	UTRA domain protein
V1440287	Heat shock protein 70
V1852026	Penicillin-binding protein 1A
V1000645	putative zinc transport system ATP-binding protein AdcC
V1038143	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1469394	hypothetical protein
V1891328	hypothetical protein
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1101843	Arginine transport system permease protein ArtQ
V1144429	hypothetical protein
V1469343	hypothetical protein
V1035265	hypothetical protein
V1266104	putative protein with an alpha/beta hydrolase fold protein
V1296015	29 kDa protein
V1339875	hypothetical protein
V1852033	hypothetical protein
V1143342	Ribonucleases G and E
V1190480	putative lipase
V1381123	Translation initiation factor IF-2
V1581741	hypothetical protein
V1585293	putative amino acid permease YhdG
V1608757	Peptide chain release factor 1
V1144475	Holliday junction resolvase-like protein
V1575800	Lipoteichoic acid synthase 1
V1158555	Phosphate transport system permease protein PstA
V1162628	hypothetical protein
V1503360	Type I restriction enzyme EcoR124II R protein
V1603837	hypothetical protein
V1000111	DegV domain-containing protein
V1000333	hypothetical protein
V1330236	Type I restriction enzyme EcoR124II R protein
V1390172	hypothetical protein
V1355776	Putative HMP/thiamine import ATP-binding protein YkoD
V1364814	hypothetical protein
V1851973	phosphatidylglycerophosphatase B
V1851979	putative lipase
V1091503	Xaa-Pro dipeptidase
V1163911	hypothetical protein
V1257029	hypothetical protein
V1341029	hypothetical protein
V1342077	hypothetical protein
V1581346	PTS system%2C galactitol-specific IIC component
V1607586	hypothetical protein
V1364131	Guanine deaminase
V1483068	hypothetical protein
V1503166	hypothetical protein
V1239423	hypothetical protein
V1340633	Valine--tRNA ligase
V1553534	hypothetical protein
V1581231	50S ribosomal protein L13
V1006739	hypothetical protein
V1064194	Immunoglobulin G-binding protein G precursor
V1149337	Tyrosine recombinase XerS
V1200282	Excinuclease ABC subunit B
V1224405	hypothetical protein
V1340146	Osmoprotectant-binding protein
V1752459	DNA alkylation repair enzyme
V1149286	Tyrosine recombinase XerC
V1334730	Adenine specific DNA methylase Mod
V1385479	hypothetical protein
V1389933	putative amino acid permease YhdG
V1469324	hypothetical protein
V1469350	Penicillin-binding protein 2B
V1499119	Riboflavin biosynthesis protein RibF
V1875149	hypothetical protein
V1056377	hypothetical protein
V1237835	Glutathione transport system permease protein GsiC
V1469283	Thymidylate kinase
V1491716	hypothetical protein
V1064211	Pollen proteins Ole e I like protein
V1504216	Ribonucleases G and E
V1581595	Replication initiation/membrane attachment protein
V1594091	Type I restriction enzyme EcoR124II R protein
V1764161	L-lactate dehydrogenase
V1100780	D-alanine--D-alanine ligase A
V1267278	putative transposase OrfB
V1464396	hypothetical protein
V1574105	hypothetical protein
V1617826	Beta-N-acetylhexosaminidase precursor
V1851960	product=hypothetical protein
V1114417	hypothetical protein
V1385451	Immunoglobulin G-binding protein G precursor
V1442319	hypothetical protein
V1469458	putative PEP-CTERM system TPR-repeat lipoprotein
V1481456	LPXTG cell wall anchor domain protein
V1033604	hypothetical protein
V1042006	L-2-hydroxyisocaproate dehydrogenase
V1092856	Deoxyadenosine kinase
V1299129	Transposase
V1432396	Recombination protein N
V1442294	Bicarbonate transport ATP-binding protein CmpD
V1445163	hypothetical protein
V1454792	hypothetical protein
V1525033	Beta antigen
V1548748	Calcium-transporting ATPase
V1581612	Penicillin-binding protein F
V1852148	GIY-YIG nuclease superfamily protein
V1517987	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1120275	hypothetical protein
V1144203	Aspartate carbamoyltransferase
V1237209	Adenine specific DNA methylase Mod
V1406404	hypothetical protein
V1292175	Fe2+ transport protein
V1469545	hypothetical protein
V1469558	DNA polymerase III%2C delta subunit
V1602627	hypothetical protein
V1117691	hypothetical protein
V1149525	hypothetical protein
V1191670	hypothetical protein
V1203716	hypothetical protein
V1242688	EcoKI restriction-modification system protein HsdS
V1295230	hypothetical protein
V1469333	hypothetical protein
V1485188	Ribonucleases G and E
V1491909	hypothetical protein
V1581764	hypothetical protein
V1033986	hypothetical protein
V1301241	Riboflavin ECF transporter S component FmnP
V1425720	type I restriction-modification system%2C M subunit
V1875148	hypothetical protein
V1064195	putative lipase
V1149606	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1338855	putative lipase
V1458256	flagellar assembly protein H
V1491811	28 kDa outer membrane protein
V1592733	DNA-directed RNA polymerase subunit beta
V1618025	hypothetical protein
V1724644	hypothetical protein
V1094150	type I site-specific deoxyribonuclease%2C HsdR family
V1116615	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1203394	Phage-related minor tail protein
V1325508	hypothetical protein
V1339817	DNA/pantothenate metabolism flavoprotein
V1400275	hypothetical protein
V1450903	hypothetical protein
V1469329	hypothetical protein
V1608778	hypothetical protein
V1006028	putative lipase
V1198200	Glutamine transport ATP-binding protein GlnQ
V1290819	putative lipase
V1430972	hypothetical protein
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1482772	hypothetical protein
V1043624	Farnesyl diphosphate synthase
V1094385	hypothetical protein
V1101942	hypothetical protein
V1483423	hypothetical protein
V1602681	hypothetical protein
V1750504	hypothetical protein
V1197130	hypothetical protein
V1301134	putative lipase
V1359678	hypothetical protein
V1498484	DNA methylase
V1593034	hypothetical protein
V1883288	hypothetical protein
V1162546	putative lipase
V1167359	Type I restriction enzyme EcoR124II R protein
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1596760	hypothetical protein
V1075854	Transposon resolvase
V1203396	hypothetical protein
V1268446	glutamyl-tRNA(Gln) amidotransferase subunit E
V1439206	hypothetical protein
V1064199	Type III restriction enzyme%2C res subunit
V1135969	Type-1 restriction enzyme R protein
V1136951	Modification methylase MboII
V1162540	hypothetical protein
V1263283	Collagen triple helix repeat (20 copies)
V1339559	Methionine--tRNA ligase
V1382880	Phosphate acyltransferase
V1445136	Immunoglobulin G-binding protein G precursor
V1448266	ABC-type transporter ATP-binding protein EcsA
V1469268	Vegetative protein 296
V1491725	DNA polymerase IV
V1602989	hypothetical protein
V1035505	hypothetical protein
V1105217	CRISPR system Cascade subunit CasD
V1150310	hypothetical protein
V1392140	LexA repressor
V1481344	putative lipase
V1553875	hypothetical protein
V1033713	putative acetyltransferase
V1140097	hypothetical protein
V1162543	hypothetical protein
V1191743	hypothetical protein
V1393152	Bicarbonate transport ATP-binding protein CmpD
V1492599	type II secretion system protein G
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1100642	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1190407	Immunoglobulin G-binding protein G precursor
V1204229	putative type I restriction enzymeP M protein
V1256328	hypothetical protein
V1418038	CRISPR-associated protein Cas5/CasD%2C subtype I-E/ECOLI
V1445209	Immunoglobulin G-binding protein G precursor
V1481346	putative lipase
V1580875	Lactose phosphotransferase system repressor
V1856861	putative ATPase
V1037993	Procyclic acidic repetitive protein (PARP)
V1093314	PTS system galactitol-specific EIIC component
V1105218	CRISPR-associated endoribonuclease Cse3
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1248025	hypothetical protein
V1292893	Beta antigen
V1420607	ATP-dependent helicase/deoxyribonuclease subunit B
V1483969	gram-positive signal peptide%2C YSIRK family
V1518949	product=hypothetical protein
V1581693	Excinuclease ABC subunit A
V1912439	hypothetical protein
V1013092	Formate acetyltransferase
V1035136	hypothetical protein
V1075401	site-specific tyrosine recombinase XerS
V1162274	hypothetical protein
V1302207	DNA mismatch repair protein MutL
V1548773	PTS system mannose-specific transporter subunit IIC
V1301980	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1418917	putative Mg(2+) transport ATPase
V1584419	O-acetyl-ADP-ribose deacetylase
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1891342	hypothetical protein
V1097665	Rib/alpha/Esp surface antigen repeat
V1098484	Recombination protein N
V1164689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1340623	GTPase Era
V1383883	Beta-lactamase TEM precursor
V1440254	putative alpha-glucosidase
V1012053	Fructose-specific phosphotransferase enzyme IIB component
V1034903	hypothetical protein
V1238970	hypothetical protein
V1265029	hypothetical protein
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1340560	Aminopeptidase N
V1422497	hypothetical protein
V1549254	hypothetical protein
V1752438	hypothetical protein
V1852007	hypothetical protein
V1136952	Modification methylase DpnIIB
V1301238	hypothetical protein
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1414322	hypothetical protein
V1612129	Internalin-J precursor
V1852124	Exo-glucosaminidase LytG precursor
V1116189	Tyrosine recombinase XerC
V1137175	hypothetical protein
V1204228	Tyrosine recombinase XerC
V1263211	Putative type I restriction enzyme specificity protein MPN_638
V1302735	deoxycytidylate deaminase
V1339572	Dipeptidase
V1581763	Inner membrane amino-acid ABC transporter permease protein YecS
V1850517	Copper-exporting P-type ATPase B
V1137046	LexA repressor
V1190874	addiction module antitoxin%2C RelB/DinJ family
V1341396	Fumarate reductase flavoprotein subunit precursor
V1450466	hypothetical protein
V1469279	Aspartate carbamoyltransferase
V1485187	putative lipase
V1882008	Recombinase
V1064188	hypothetical protein
V1144399	hypothetical protein
V1151249	Fibrinogen-binding protein A
V1198530	PTS system galactitol-specific EIIC component
V1268324	Putative beta-lactamase HcpC precursor
V1423342	Type I restriction modification DNA specificity domain protein
V1462025	Chaperone protein ClpB
V1745323	hypothetical protein
V1882987	hypothetical protein
V1000523	hypothetical protein
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1036546	LexA repressor
V1175121	Stress protein H5
V1202892	guanylate kinase
V1590851	hypothetical protein
V1617266	hypothetical protein
V1136915	hypothetical protein
V1442489	Manganese-dependent inorganic pyrophosphatase
V1836821	Stage V sporulation protein K
V1888227	Sensor histidine kinase GraS
V1137033	hypothetical protein
V1211151	hypothetical protein
V1430708	LPXTG cell wall anchor domain protein
V1595045	Type I restriction modification DNA specificity domain protein
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1144229	Fumarate reductase flavoprotein subunit precursor
V1144459	hypothetical protein
V1211146	hypothetical protein
V1382369	hypothetical protein
V1394540	hypothetical protein
V1806796	Transposon resolvase
V1059482	Serine--tRNA ligase
V1084776	hypothetical protein
V1211145	putative lipase
V1301229	hypothetical protein
V1312401	HSP-70 cofactor
V1392203	hypothetical protein
V1469441	hypothetical protein
V1501608	HTH-type transcriptional repressor YtrA
V1580926	Transcription-repair-coupling factor
V1008710	Growth regulator
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1323234	putative type I restriction enzymeP M protein
V1430028	hypothetical protein
V1433273	DNA polymerase III DnaE
V1469344	Sensor histidine kinase GraS
V1491706	addiction module antitoxin%2C RelB/DinJ family
V1581211	putative bacteriocin export ABC transporter%2C lactococcin 972 group
V1594222	calcium-translocating P-type ATPase%2C SERCA-type
V1000053	hypothetical protein
V1038318	hypothetical protein
V1046770	LexA repressor
V1167584	hypothetical protein
V1340475	Galactose-6-phosphate isomerase subunit LacB
V1342121	SprT-like family protein
V1430617	hypothetical protein
V1553713	hypothetical protein
V1593040	putative phage-encoded protein
V1720378	CopAB ATPases metal-fist type repressor
V1072042	hypothetical protein
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1267325	Growth regulator
V1267672	hypothetical protein
V1298009	type IV secretion system component VirD4
V1435008	hypothetical protein
V1445161	EcoKI restriction-modification system protein HsdS
V1481293	putative glycerophosphoryl diester phosphodiesterase 1
V1481494	hypothetical protein
V1491859	DNA-binding protein HU
V1875147	D-tyrosyl-tRNA(Tyr) deacylase
V1012055	EIIAB-Man
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1196086	tRNA modification GTPase MnmE
V1269249	hypothetical protein
V1312996	hypothetical protein
V1852036	type IV secretion system protein VirD4
V1013090	Fructose-bisphosphate aldolase
V1150788	hypothetical protein
V1343798	putative nucleotidyltransferases
V1375517	Outer membrane porin F precursor
V1421276	ADP-ribosyltransferase exoenzyme
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1464890	Filamentous hemagglutinin
V1492462	Procyclic acidic repetitive protein (PARP)
V1603780	hypothetical protein
V1819237	Transposon Tn3 resolvase
V1852028	Immunoglobulin G-binding protein G precursor
V1012333	Enolase
V1037812	putative acetyltransferase
V1070416	hypothetical protein
V1157592	hypothetical protein
V1263274	Collagen triple helix repeat (20 copies)
V1290381	hypothetical protein
V1301239	Fibrinogen-binding protein A
V1339907	putative ABC-type exoprotein transport system%2C permease component
V1367500	Outer membrane porin F precursor
V1724685	Maltodextrin-binding protein
V1002108	hypothetical protein
V1033230	Mannitol operon transcriptional activator
V1074835	hypothetical protein
V1099483	hypothetical protein
V1137104	GTP-binding protein EngA
V1144155	hypothetical protein
V1167950	hypothetical protein
V1337724	hypothetical protein
V1356912	hypothetical protein
V1430517	PTS system galactitol-specific EIIC component
V1604158	Transposon resolvase
V1035137	hypothetical protein
V1046776	LexA repressor
V1159702	hypothetical protein
V1175225	Curved DNA-binding protein
V1182399	hypothetical protein
V1315135	LexA repressor
V1364677	DNA topoisomerase 4 subunit B
V1366465	Arginine--tRNA ligase
V1449440	hypothetical protein
V1469538	Spermidine/putrescine-binding periplasmic protein precursor
V1491100	hypothetical protein
V1594161	hypothetical protein
V1612186	putative type I restriction enzymeP M protein
V1006515	hypothetical protein
V1055118	Transposon resolvase
V1175472	preprotein translocase subunit SecA
V1177555	hypothetical protein
V1238014	ADP-ribosyltransferase exoenzyme
V1268882	hypothetical protein
V1301171	Fibrinogen-binding protein A
V1430591	hypothetical protein
V1581325	Oligo-1%2C6-glucosidase
V1593790	Type I restriction modification DNA specificity domain protein
V1594647	Beta antigen
V1598693	hypothetical protein
V1615232	hypothetical protein
V1852151	Fibrinogen-binding protein A
V1000489	hypothetical protein
V1042455	hypothetical protein
V1059105	hypothetical protein
V1073052	hypothetical protein
V1144193	hypothetical protein
V1149741	hypothetical protein
V1159490	Integrase
V1198757	Recombinase
V1239524	hypothetical protein
V1264180	hypothetical protein
V1390176	Tyrosine recombinase XerS
V1394854	hypothetical protein
V1421760	50S ribosomal protein L6
V1440265	hypothetical protein
V1450911	Pollen proteins Ole e I like protein
V1498895	tagatose-6-phosphate kinase
V1514565	Recombinase
V1548486	hypothetical protein
V1575117	hypothetical protein
V1618815	hypothetical protein
V1012051	HTH-type transcriptional repressor YvoA
V1026275	Late Protein L2
V1047883	RlpA-like protein precursor
V1054840	DNA alkylation repair enzyme
V1092711	Aliphatic sulfonates import ATP-binding protein SsuB
V1112907	Restriction endonuclease
V1237243	hypothetical protein
V1398242	hypothetical protein
V1415613	hypothetical protein
V1462421	Putative heat shock protein HspR
V1498925	Recombinase
V1576389	Beta antigen
V1576498	putative type I restriction enzymeP M protein
V1784158	Elongation factor Tu
V1055422	hypothetical protein
V1117692	hypothetical protein
V1167238	Modification methylase HaeIII
V1175226	Phosphorylated carbohydrates phosphatase
V1196695	hypothetical protein
V1201918	Recombinase
V1211548	hypothetical protein
V1295137	Extreme acid sensitivity protein
V1388567	hypothetical protein
V1393001	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1503506	Conjugal transfer protein TraG
V1517850	hypothetical protein
V1549062	putative acetyltransferase
V1553204	hypothetical protein
V1646185	Copper-exporting P-type ATPase B
V1807807	putative type I restriction enzymeP M protein
V1001540	hypothetical protein
V1064196	GIY-YIG nuclease superfamily protein
V1075270	hypothetical protein
V1084321	Type I restriction enzyme EcoR124II R protein
V1085316	chromosome segregation protein
V1105933	Transposon resolvase
V1119693	hypothetical protein
V1154487	hypothetical protein
V1171904	hypothetical protein
V1208435	hypothetical protein
V1247232	hypothetical protein
V1300551	pentapeptide MXKDX repeat protein
V1301930	50S ribosomal protein L7/L12
V1329797	Collagen triple helix repeat (20 copies)
V1334911	30S ribosomal protein S2
V1336805	hypothetical protein
V1389043	hypothetical protein
V1412869	Procyclic acidic repetitive protein (PARP)
V1419786	hypothetical protein
V1461408	hypothetical protein
V1462089	HSP-70 cofactor
V1463611	hypothetical protein
V1469307	Orotidine 5'-phosphate decarboxylase
V1526367	hypothetical protein
V1582475	Tyrosine recombinase XerC
V1586291	hypothetical protein
V1597294	hypothetical protein
V1830682	Blasticidin-S deaminase
V1833890	Elongation factor Tu-B
V1001623	hypothetical protein
V1006131	hypothetical protein
V1011086	Heat-inducible transcription repressor HrcA
V1014358	Pyruvate kinase I
V1015704	Formate acetyltransferase 1
V1037208	hypothetical protein
V1043480	Helix-destabilizing protein
V1060098	hypothetical protein
V1064887	hypothetical protein
V1074838	Beta antigen
V1075808	pentapeptide MXKDX repeat protein
V1090684	hypothetical protein
V1135970	Conjugal transfer protein TraG
V1144424	hypothetical protein
V1157905	Inner membrane protein YjiY
V1168592	hypothetical protein
V1176226	Formate acetyltransferase 1
V1201940	Tyrosine recombinase XerD
V1301430	hypothetical protein
V1334731	hypothetical protein
V1339558	Phosphotransferase system%2C galactitol-specific IIB component
V1355259	Heat shock protein 70
V1362267	Fibrinogen-binding protein A
V1380959	FeS cluster assembly protein SufB
V1404524	hypothetical protein
V1426879	hypothetical protein
V1449521	hypothetical protein
V1481797	hypothetical protein
V1503143	gram-positive signal peptide%2C YSIRK family
V1507618	Relaxase/Mobilisation nuclease domain protein
V1513256	hypothetical protein
V1546750	hypothetical protein
V1621800	hypothetical protein
V1720379	Copper-exporting P-type ATPase B
V1784483	Conjugative accessory protein MbeC
V1001594	hypothetical protein
V1006248	hypothetical protein
V1010069	ATP synthase subunit beta%2C sodium ion specific
V1011087	Heat shock protein 70
V1019078	hypothetical protein
V1035176	hypothetical protein
V1038339	hypothetical protein
V1057642	Relaxase/Mobilisation nuclease domain protein
V1103115	Cyclodextrin-binding protein precursor
V1143799	hypothetical protein
V1145491	hypothetical protein
V1149485	hypothetical protein
V1150779	hypothetical protein
V1176472	Translation initiation factor IF-1
V1192445	hypothetical protein
V1194879	hypothetical protein
V1196417	Type I restriction enzyme EcoR124II R protein
V1210758	hypothetical protein
V1211346	hypothetical protein
V1211755	hypothetical protein
V1213919	hypothetical protein
V1238896	hypothetical protein
V1257022	hypothetical protein
V1320212	hypothetical protein
V1366658	hypothetical protein
V1383893	hypothetical protein
V1389030	hypothetical protein
V1392082	hypothetical protein
V1403301	Type I restriction enzyme EcoR124II R protein
V1410674	hypothetical protein
V1412421	hypothetical protein
V1414913	hypothetical protein
V1476983	hypothetical protein
V1487021	hypothetical protein
V1489783	hypothetical protein
V1551966	hypothetical protein
V1552891	hypothetical protein
V1592206	hypothetical protein
V1607029	hypothetical protein
V1614150	hypothetical protein
V1750507	hypothetical protein
V1833598	Cna protein B-type domain protein
V1006030	Beta antigen
V1011230	Alkyl hydroperoxide reductase subunit C
V1027200	hypothetical protein
V1033967	hypothetical protein
V1043574	hypothetical protein
V1046233	hypothetical protein
V1048265	Type III restriction enzyme%2C res subunit
V1064123	hypothetical protein
V1064655	hypothetical protein
V1070848	putative NADH oxidase
V1075110	hypothetical protein
V1103301	HaeIII restriction endonuclease
V1137214	hypothetical protein
V1141974	hypothetical protein
V1144360	hypothetical protein
V1144368	Sensor histidine kinase GraS
V1147284	hypothetical protein
V1149223	Beta antigen
V1150565	hypothetical protein
V1163029	hypothetical protein
V1172036	hypothetical protein
V1181512	30S ribosomal protein S2
V1183570	F-type ATPase subunit b
V1193115	hypothetical protein
V1204939	hypothetical protein
V1206146	hypothetical protein
V1210631	hypothetical protein
V1211571	Staphylococcal protein A
V1212469	hypothetical protein
V1214112	hypothetical protein
V1215369	hypothetical protein
V1220539	Collagen triple helix repeat (20 copies)
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1235894	hypothetical protein
V1247587	hypothetical protein
V1249428	hypothetical protein
V1263249	hypothetical protein
V1264643	hypothetical protein
V1289817	hypothetical protein
V1291185	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1302572	hypothetical protein
V1303223	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1332871	hypothetical protein
V1344061	Nickel-binding periplasmic protein precursor
V1355766	chromosome segregation protein SMC
V1359396	hypothetical protein
V1366262	hypothetical protein
