gene	geneProduct
V1118676	putative dual-specificity RNA methyltransferase RlmN
V1118829	Virulence protein
V1119443	hypothetical protein
V1119502	N-acetylglucosamine-6-phosphate deacetylase
V1119628	Putative multidrug export ATP-binding/permease protein
V1119785	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
V1119813	Putative multidrug export ATP-binding/permease protein
V1119889	hypothetical protein
V1120082	Isoleucine--tRNA ligase
V1121025	putative L-ascorbate-6-phosphate lactonase UlaG
V1121254	hypothetical protein
V1121745	Hemolysin transporter protein ShlB precursor
V1122047	Nuclease SbcCD subunit D
V1122287	Ribosomal RNA small subunit methyltransferase I
V1122407	hypothetical protein
V1122640	Nitroreductase family protein
V1122745	Serine--tRNA ligase
V1123539	putative chromosome-partitioning protein ParB
V1124299	hypothetical protein
V1124424	Alkyl hydroperoxide reductase subunit C
V1124581	hypothetical protein
V1124776	6-phosphogluconate dehydrogenase%2C decarboxylating
V1124978	50S ribosomal protein L23
V1125725	hypothetical protein
V1127332	hypothetical protein
V1127664	hypothetical protein
V1128434	radical SAM additional 4Fe4S-binding SPASM domain protein
V1130660	hypothetical protein
V1133815	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1134315	hypothetical protein
V1136943	acidobacterial duplicated orphan permease
V1136975	Maf-like protein YhdE
V1137012	hypothetical protein
V1137031	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1137512	hypothetical protein
V1137722	Phosphoserine phosphatase 1
V1138192	efflux transporter%2C RND family%2C MFP subunit
V1138709	hypothetical protein
V1138775	Extracellular serine protease precursor
V1138912	type II secretion system protein J
V1138983	Folylpolyglutamate synthase
V1139172	Translation initiation factor IF-1
V1139177	Pyrimidine 5'-nucleotidase YjjG
V1139183	putative ATPase (AAA+ superfamily)
V1139240	coproporphyrinogen III oxidase
V1139295	hypothetical protein
V1139355	Regulatory protein RecX
V1139361	putative membrane protein
V1139391	putative ABC transporter ATP-binding protein
V1139545	ComEC family competence protein
V1139885	Antitoxin DinJ
V1140126	Undecaprenyl-diphosphatase
V1140492	NUDIX domain protein
V1140613	hypothetical protein
V1140615	GTPase Era
V1140717	hypothetical protein
V1140864	hypothetical protein
V1140931	integral membrane protein MviN
V1141026	Endoribonuclease VapD
V1141073	Putative TrmH family tRNA/rRNA methyltransferase
V1141521	putative transposase OrfB
V1141531	hypothetical protein
V1141821	hypothetical protein
V1141878	Cell division protein FtsW
V1142174	hypothetical protein
V1144626	hypothetical protein
V1145172	Biotin carboxylase
V1145246	hypothetical protein
V1145364	hypothetical protein
V1145425	TonB-linked outer membrane protein%2C SusC/RagA family
V1145435	N-(5'-phosphoribosyl)anthranilate isomerase
V1145927	Ribonuclease PH
V1146318	Maltose-binding periplasmic proteins/domains
V1146344	putative phosphoesterase or phosphohydrolase
V1151047	Penicillin-binding protein 1*
V1151052	repeat
V1151257	Putative HMP/thiamine import ATP-binding protein YkoD
V1151484	Aminopeptidase N
V1151522	hypothetical protein
V1151755	putative M18 family aminopeptidase 2
V1152252	6-phosphogluconolactonase
V1152309	hypothetical protein
V1152328	Oligoendopeptidase F%2C plasmid
V1152398	3-dehydroquinate dehydratase
V1153316	hypothetical protein
V1154090	hypothetical protein
V1154190	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1154196	Regulator of sigma E protease
V1154600	mevalonate kinase
V1154889	putative ABC transporter-associated repeat protein
V1154929	Dihydrofolate reductase
V1155368	sortase
V1155388	Isoleucine--tRNA ligase
V1155390	Pyrroline-5-carboxylate reductase
V1155492	putative inorganic polyphosphate/ATP-NAD kinase
V1155919	DNA topoisomerase 1
V1156527	homoserine kinase
V1157181	Tromp-1
V1157530	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1157598	Phosphorylated carbohydrates phosphatase
V1158527	sortase
V1158544	Antirestriction protein
V1158551	hypothetical protein
V1158662	Bacitracin export ATP-binding protein BceA
V1158750	product=D-methionine transport system permease protein MetI
V1158928	twin arginine translocase protein A
V1158961	Glutamine transport ATP-binding protein GlnQ
V1159287	UDP-galactopyranose mutase
V1159477	hypothetical protein
V1159626	cell division protein MraZ
V1159679	Pyruvate-flavodoxin oxidoreductase
V1163596	Internalin-J precursor
V1166766	hypothetical protein
V1166901	Recombination protein N
V1166907	hypothetical protein
V1167348	FeS assembly SUF system protein
V1167409	ATP-dependent zinc metalloprotease FtsH
V1167761	5'-nucleotidase
V1167766	hypothetical protein
V1168062	KilA-N domain protein
V1168454	Lipoprotein signal peptidase
V1169051	recombination regulator RecX
V1169882	bacterial surface protein 26-residue repeat
V1170467	4-hydroxyphenylacetate decarboxylase activating enzyme
V1170726	LIV-I protein H
V1171348	pyridoxal phosphate enzyme%2C YggS family
V1171675	putative ABC transporter ATP-binding protein YheS
V1172082	Methionine-binding lipoprotein MetQ precursor
V1172247	Malate-2H(+)/Na(+)-lactate antiporter
V1172493	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1172714	hypothetical protein
V1172822	hypothetical protein
V1172917	29 kDa protein
V1172971	F-ATPase gamma subunit
V1172983	Fatty acid and phospholipid biosynthesis regulator
V1173101	ABC transporter ATP-binding protein YtrE
V1174366	oligoendopeptidase F
V1175126	Anaerobic sulfatase-maturating enzyme
V1175184	Sporulation-specific penicillin-binding protein
V1175187	Bifunctional purine biosynthesis protein PurH
V1175320	Putative serine protease HtrA
V1175356	Homoserine dehydrogenase
V1175371	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1175397	Zinc metalloprotease RasP
V1175398	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1175415	HTH-type transcriptional regulator YofA
V1175514	DNA-directed RNA polymerase subunit beta'
V1175577	HTH-type transcriptional regulator TdfR
V1175586	Exported protein 10
V1175625	lipopolysaccharide ABC transporter permease
V1175842	Stage III sporulation protein F
V1175844	Phospholipid N-methyltransferase
V1176447	Ktr system potassium uptake protein B
V1176764	tRNA pseudouridine synthase A
V1176951	ATP-dependent helicase/nuclease subunit A
V1177260	Uracil phosphoribosyltransferase
V1177306	GTP pyrophosphokinase YwaC
V1178666	hypothetical protein
V1179046	N%2CN'-diacetylchitobiose-specific phosphotransferase enzyme IIA component
V1180914	hypothetical protein
V1181299	ABC transporter permease YtrF precursor
V1181587	hypothetical protein
V1183828	hypothetical protein
V1184340	hypothetical protein
V1184910	GIY-YIG catalytic domain protein
V1184921	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1184938	Glutamate--tRNA ligase 1
V1187234	hypothetical protein
V1190498	Hep_Hag
V1190642	Inactivated superfamily I helicase
V1190675	Type I restriction enzyme specificity protein MPN_089
V1190798	hypothetical protein
V1190824	Uracil-DNA glycosylase
V1190825	Ribosomal large subunit pseudouridine synthase D
V1191214	Glycine--tRNA ligase
V1192375	Phosphate transport system permease protein PstC
V1192818	Peptidyl-tRNA hydrolase
V1193068	F0F1 ATP synthase subunit B
V1195101	DNA gyrase subunit A
V1195128	Putative prophage phiRv2 integrase
V1195541	Adenosine monophosphate-protein transferase SoFic
V1196601	Purine nucleoside phosphorylase DeoD-type
V1196847	hypothetical protein
V1197441	preprotein translocase subunit SecY
V1197475	Acyl carrier protein
V1198620	Voltage-gated ClC-type chloride channel ClcB
V1198646	addiction module toxin%2C RelE/StbE family
V1198660	Nicotinate-nucleotide adenylyltransferase
V1198703	N-acetylmuramoyl-L-alanine amidase
V1198742	Chromosome partition protein Smc
V1198835	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1198836	hypothetical protein
V1198940	hypothetical protein
V1198978	hypothetical protein
V1199090	hypothetical protein
V1199773	Aspartokinase
V1200370	Leucine--tRNA ligase subunit alpha
V1200438	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1200546	hypothetical protein
V1200912	hypothetical protein
V1201611	hypothetical protein
V1201614	TonB-linked outer membrane protein%2C SusC/RagA family
V1201739	hypothetical protein
V1202303	putative RNA-binding protein (contains KH domain)
V1203526	Phage terminase-like protein%2C large subunit
V1203904	hypothetical protein
V1216137	Stage 0 sporulation protein KC
V1216156	hypothetical protein
V1216252	Glutathionyl-hydroquinone reductase YqjG
V1216386	putative dienelactone hydrolase
V1216455	Inositol 2-dehydrogenase
V1216528	Free methionine-R-sulfoxide reductase
V1216856	putative HTH-type transcriptional regulator YdfH
V1217202	Signal recognition particle receptor FtsY
V1217596	Threonine--tRNA ligase 2
V1217974	2-iminoacetate synthase
V1218170	2-oxoglutarate carboxylase small subunit
V1218236	hypothetical protein
V1219115	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1219202	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1219243	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1219955	Prolipoprotein diacylglyceryl transferase
V1220094	Heat-inducible transcription repressor HrcA
V1220399	hypothetical protein
V1220463	putative protease YhbU precursor
V1220650	Serine/threonine-protein kinase PknB
V1220669	Segregation and condensation protein A
V1222493	hypothetical protein
V1223000	Biopolymer transport protein ExbD/TolR
V1229966	DNA protecting protein DprA
V1230134	monoglyceride lipase
V1230289	Bifunctional protein BirA
V1231659	putative tRNA sulfurtransferase
V1232350	putative glycosyltransferase EpsJ
V1232471	ComEC family competence protein
V1232562	hypothetical protein
V1232927	hypothetical protein
V1233090	UDP-N-acetylenolpyruvoylglucosamine reductase
V1235415	Magnesium-transporting ATPase%2C P-type 1
V1235571	hypothetical protein
V1237577	hypothetical protein
V1237755	Transcription-repair-coupling factor
V1237811	Phosphoglycerate kinase
V1238385	Argininosuccinate synthase
V1239857	Leucine--tRNA ligase
V1240360	Adhesin YadA precursor
V1241209	Type I restriction enzyme EcoR124II R protein
V1245777	hypothetical protein
V1245806	Aliphatic sulfonates import ATP-binding protein SsuB
V1246698	DNA primase
V1247519	hypothetical protein
V1248446	NAD-specific glutamate dehydrogenase
V1248769	segregation and condensation protein A
V1250352	N-acylneuraminate cytidylyltransferase
V1265094	Carboxypeptidase G2 precursor
V1265208	putative multiple-sugar transport system permease YteP
V1265327	UDP-galactopyranose mutase
V1265902	hypothetical protein
V1268430	Heterocyst differentiation ATP-binding protein HepA
V1268454	Purine catabolism regulatory protein
V1268525	Transposase%2C IS30 family
V1268667	FeS cluster assembly protein SufD
V1268681	Pyridoxal biosynthesis lyase PdxS
V1268947	G3P acyltransferase
V1271394	glutamyl-tRNA(Gln) amidotransferase subunit E
V1273673	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1274848	Cell division protein FtsX
V1285786	Fructose-bisphosphate aldolase
V1290808	Adenosine monophosphate-protein transferase SoFic
V1291302	hypothetical protein
V1291311	Type-1 restriction enzyme R protein
V1291630	Sugar phosphatase YbiV
V1291638	adenine phosphoribosyltransferase
V1292471	hypothetical protein
V1294818	hypothetical protein
V1295331	hypothetical protein
V1295396	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1295475	putative inner membrane transporter YicL
V1295537	Deoxyribose-phosphate aldolase
V1296348	Zinc uptake regulation protein
V1296756	Permeases
V1301459	hypothetical protein
V1301780	putative glutamine synthetase 2
V1302049	preprotein translocase subunit SecD
V1310604	Lactose phosphotransferase system repressor
V1310606	Stage III sporulation protein E
V1310607	Bex protein
V1310913	ATP-dependent Clp protease proteolytic subunit 1
V1312229	HTH-type transcriptional repressor CzrA
V1312276	Teichoic acids export ATP-binding protein TagH
V1313923	hypothetical protein
V1314547	Ribosomal RNA small subunit methyltransferase A
V1314620	CTP synthase
V1314640	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1315031	hypothetical protein
V1315509	glmZ(sRNA)-inactivating NTPase
V1316294	hypothetical protein
V1316433	Acetylxylan esterase precursor
V1317073	Cell division ATP-binding protein FtsE
V1317376	Vegetative protein 296
V1319311	ATP synthase subunit alpha
V1321670	Neutral endopeptidase
V1323273	hypothetical protein
V1324141	Helix-destabilizing protein 1
V1327666	Phosphate acetyltransferase
V1327863	Protease 2
V1328579	Proline--tRNA ligase
V1329343	Ribosomal large subunit pseudouridine synthase D
V1329538	putative copper-exporting P-type ATPase V
V1329569	50S ribosomal protein L11
V1329949	hypothetical protein
V1331513	F-type ATPase subunit b
V1333888	hypothetical protein
V1334889	Ribonuclease E
V1334895	ATP-dependent RNA helicase RhlE
V1341858	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1341910	Phenylalanine--tRNA ligase alpha subunit
V1342242	hypothetical protein
V1342611	Leucine--tRNA ligase
V1343272	Outer membrane protein assembly factor BamA precursor
V1343767	putative galacturonate locus repressor
V1344538	50S ribosomal protein L27
V1344554	Allantoinase
V1344605	Magnesium transporter MgtE
V1345159	Ribosomal large subunit pseudouridine synthase D
V1345272	hypothetical protein
V1345501	type IV pilus biogenesis/stability protein PilW
V1345850	tRNA (guanine-N(7)-)-methyltransferase
V1345927	hypothetical protein
V1346378	hypothetical protein
V1346669	UV-endonuclease
V1346859	mevalonate kinase
V1347255	hypothetical protein
V1347908	Thiamine biosynthesis lipoprotein ApbE precursor
V1348031	Modification methylase BspRI
V1348184	hypothetical protein
V1348197	Lipoprotein-releasing system ATP-binding protein LolD
V1348198	Glucosamine-6-phosphate deaminase 1
V1348615	Non-canonical purine NTP pyrophosphatase
V1349426	hypothetical protein
V1350317	Deoxycytidine triphosphate deaminase
V1352387	ribosomal subunit interface protein
V1353071	EDD domain protein%2C DegV family
V1355460	hypothetical protein
V1355546	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1356010	H+/gluconate symporter
V1356235	Excinuclease ABC subunit B
V1356789	ORF6N domain protein
V1356850	Non-canonical purine NTP pyrophosphatase
V1357546	Xaa-Pro dipeptidase
V1357631	Formate--tetrahydrofolate ligase
V1358079	IMPACT family member YigZ
V1358496	30S ribosomal protein S10
V1359045	TonB-dependent siderophore receptor
V1359531	hypothetical protein
V1359669	hypothetical protein
V1360170	8-oxoguanine DNA-glycosylase (ogg)
V1360180	Acyl carrier protein
V1360504	hypothetical protein
V1360534	hypothetical protein
V1361404	1-deoxy-D-xylulose-5-phosphate synthase
V1362395	Chaperone protein DnaJ
V1363399	putative glycosyl transferase
V1364156	hypothetical protein
V1365758	hypothetical protein
V1365922	hypothetical protein
V1367271	hypothetical protein
V1367589	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1367963	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1368063	hypothetical protein
V1368636	hypothetical protein
V1368880	Cold shock-like protein
V1369488	Anaerobic nitric oxide reductase flavorubredoxin
V1374901	putative endopeptidase Spr precursor
V1375017	Peptide deformylase
V1377485	hypothetical protein
V1379931	Beta antigen
V1379948	Cysteine-rich secretory protein family protein
V1379971	hypothetical protein
V1380464	Primosomal protein N'
V1380880	Type IIS restriction enzyme Eco57I
V1380895	hypothetical protein
V1381139	Cysteine--tRNA ligase
V1381162	Phosphate acyltransferase
V1381298	hypothetical protein
V1381455	hypothetical protein
V1381462	FMN reductase [NAD(P)H]
V1381551	hypothetical protein
V1381916	Outer membrane protein alpha precursor
V1381973	Transcription-repair-coupling factor
V1382009	hypothetical protein
V1382159	Peptide deformylase 2
V1382176	preprotein translocase subunit SecA
V1383452	50S ribosomal protein L31
V1383996	cobyric acid synthase
V1384059	Calcium-transporting ATPase
V1385764	Adenosine monophosphate-protein transferase SoFic
V1386082	putative glycosyltransferase EpsJ
V1386420	hypothetical protein
V1386575	Glycogen accumulation regulator GarA
V1387652	Phosphoribosylformylglycinamidine cyclo-ligase
V1391813	T6 antigen
V1391900	Glycerol kinase
V1391960	Transposase DDE domain protein
V1392170	hypothetical protein
V1392223	hypothetical protein
V1392571	hypothetical protein
V1392769	ATP-dependent DNA helicase PcrA
V1392772	50S ribosomal protein L14
V1393990	Hep_Hag
V1394152	hypothetical protein
V1394506	hypothetical protein
V1394512	hypothetical protein
V1395164	hypothetical protein
V1395206	hypothetical protein
V1396990	hypothetical protein
V1397598	Thiosulfate sulfurtransferase YnjE precursor
V1397759	hypothetical protein
V1401463	Isoleucine--tRNA ligase
V1402217	Barstar (barnase inhibitor)
V1403457	Sporulation initiation inhibitor protein soj
V1404599	hypothetical protein
V1405038	hypothetical protein
V1405376	cell division protein MraZ
V1405392	hypothetical protein
V1408481	hypothetical protein
V1408561	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1409316	Oligoribonuclease
V1409411	DNA-directed RNA polymerase subunit alpha
V1409588	Thiosulfate sulfurtransferase PspE precursor
V1409651	Elongation factor 4
V1409682	hypothetical protein
V1410241	Lysine--tRNA ligase
V1410449	hypothetical protein
V1410774	putative RNA methyltransferase
V1411365	HTH-type transcriptional regulator LrpC
V1412231	Exodeoxyribonuclease 7 large subunit
V1413494	Nitrogen regulation protein C
V1413558	DNA strand transferase
V1414506	hypothetical protein
V1420008	cobyric acid synthase
V1420704	aminoimidazole riboside kinase
V1421651	FtsZ-interacting protein A
V1426945	hypothetical protein
V1429742	Dihydrofolate reductase
V1431666	tRNA-specific adenosine deaminase
V1436601	Uroporphyrinogen decarboxylase (URO-D)
V1436734	hypothetical protein
V1436757	30S ribosomal protein S19
V1437836	hypothetical protein
V1438540	hypothetical protein
V1441037	dihydrodipicolinate synthase
V1442427	Phage terminase-like protein%2C large subunit
V1442996	1%2C4-alpha-glucan branching enzyme GlgB
V1443273	50S ribosomal protein L24
V1443502	Proline--tRNA ligase
V1443642	deoxycytidylate deaminase
V1443676	Pyruvate-flavodoxin oxidoreductase
V1444241	Non-canonical purine NTP pyrophosphatase
V1444296	putative O-methyltransferase
V1444662	hypothetical protein
V1458282	hypothetical protein
V1459621	Ribosome-releasing factor
V1459730	N5-carboxyaminoimidazole ribonucleotide mutase
V1463775	Stage 0 sporulation protein KE
V1463891	Oligopeptide-binding protein AppA precursor
V1464832	Cell division ATP-binding protein FtsE
V1465082	putative ABC transporter ATP-binding protein YxlF
V1465555	Glucose-1-phosphate thymidylyltransferase
V1466515	Aspartate-semialdehyde dehydrogenase
V1466955	Vegetative protein 296
V1482466	FHA domain protein
V1482533	Pyrimidine-specific ribonucleoside hydrolase RihB
V1483236	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1483417	hypothetical protein
V1485503	hypothetical protein
V1485848	Hexagonal wall protein
V1487123	putative metallophosphoesterase YhaO
V1487164	hypothetical protein
V1487479	tRNA dimethylallyltransferase
V1487664	Putative HMP/thiamine import ATP-binding protein YkoD
V1488201	Putative zinc ribbon domain protein
V1488411	hypothetical protein
V1488641	hypothetical protein
V1488997	Adenosine monophosphate-protein transferase
V1498491	Filamentous hemagglutinin
V1499052	hypothetical protein
V1499064	Putative membrane protein YdgH
V1499259	Ribose-phosphate pyrophosphokinase
V1499261	Tyrosine recombinase XerD
V1499398	Internalin-A precursor
V1499643	L-lactate dehydrogenase
V1499722	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1499811	hypothetical protein
V1500291	Signal recognition particle receptor FtsY
V1501677	hypothetical protein
V1501878	Chaperone protein ClpB
V1503383	Phosphoinositide polyphosphatase (Sac family)
V1503631	cell division protein FtsQ
V1504212	Septal ring factor
V1504234	Peptide chain release factor 2
V1504289	Antiseptic resistance protein
V1504401	DNA mismatch repair protein MutS
V1504595	50S ribosomal protein L9
V1504885	DNA ligase
V1504935	Cell division protein FtsQ
V1504948	Rod shape-determining protein MreB
V1505099	Rib/alpha/Esp surface antigen repeat
V1505225	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1505247	N-substituted formamide deformylase precursor
V1505256	Stage 0 sporulation protein KB
V1505409	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1505581	Cell division protein FtsW
V1505880	DNA topoisomerase 4 subunit B
V1505900	hypothetical protein
V1506116	FtsZ-interacting protein A
V1506309	Magnesium and cobalt efflux protein CorC
V1506407	Lysine-specific permease
V1506443	putative hydrolase YutF
V1506936	2-aminoadipate transaminase
V1507070	HIT-like protein
V1507425	Ribonuclease PH
V1507816	Formate--tetrahydrofolate ligase
V1508120	Recombinase A
V1508853	hypothetical protein
V1509154	PTS system ascorbate-specific transporter subunits  IICB
V1509626	Transcript cleavage factor GreA
V1514155	hypothetical protein
V1514389	Rhamnulose-1-phosphate aldolase
V1514782	DNA polymerase III PolC
V1516049	streptococcal pilin isopeptide linkage domain protein
V1516229	hypothetical protein
V1517382	hypothetical protein
V1518206	hypothetical protein
V1518422	Iron-uptake system permease protein FeuB
V1518433	hypothetical protein
V1518996	ribosomal-protein-alanine N-acetyltransferase
V1520367	hypothetical protein
V1523064	Outer membrane protein alpha precursor
V1527132	Pyrimidine-specific ribonucleoside hydrolase RihA
V1527492	hypothetical protein
V1529167	hypothetical protein
V1529317	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1529540	V-type sodium ATPase catalytic subunit A
V1529751	Queuosine precursor ECF transporter S component QueT
V1531684	hypothetical protein
V1532685	Spermidine/putrescine import ATP-binding protein PotA
V1547925	putative sensor domain protein
V1548220	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
V1548342	Ribonucleoside-diphosphate reductase subunit alpha 2
V1548430	Internalin-A precursor
V1548460	Pullulanase
V1548623	Glutamate permease
V1548720	UDP-galactopyranose mutase
V1548772	Pyruvate%2C phosphate dikinase
V1549327	Copper homeostasis protein CutC
V1549331	hypothetical protein
V1549448	Aliphatic sulfonates import ATP-binding protein SsuB
V1549578	uracil-DNA glycosylase%2C family 4
V1549608	tRNA (cytidine(34)-2'-O)-methyltransferase
V1550312	Recombinase
V1550399	acyl-CoA thioesterase YbgC
V1551029	hypothetical protein
V1554916	hypothetical protein
V1559099	hypothetical protein
V1559839	hypothetical protein
V1560053	hypothetical protein
V1560221	hypothetical protein
V1560229	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1560951	Amino-acid carrier protein AlsT
V1561697	hypothetical protein
V1561699	hypothetical protein
V1562052	hypothetical protein
V1562167	Thiol-disulfide oxidoreductase ResA
V1562646	putative periplasmic serine endoprotease DegP-like precursor
V1562922	Bifunctional protein GlmU
V1563075	hypothetical protein
V1563444	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1563754	D-alanyl-D-alanine carboxypeptidase
V1564636	2-hydroxyglutaryl-CoA dehydratase%2C D-component
V1564726	hypothetical protein
V1564894	hypothetical protein
V1565668	ferrichrome/ferrioxamine B periplasmic transporter
V1566035	Transcriptional repressor NrdR
V1566523	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1566977	Phosphate-import ATP-binding protein PhnC
V1574237	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1574316	repeat
V1574581	hypothetical protein
V1575118	hypothetical protein
V1575200	Orotate phosphoribosyltransferase
V1575257	6-phosphogluconolactonase
V1576470	Putative serine protease HhoA precursor
V1576494	putative inner membrane transporter YicL
V1576627	Cell wall-associated polypeptide CWBP200
V1578462	hypothetical protein
V1583310	hypothetical protein
V1583841	ComEC family competence protein
V1584477	hypothetical protein
V1584614	Riboflavin ECF transporter S component RibU
V1584767	ABC-type transporter ATP-binding protein EcsA
V1584803	ribonucleotide-diphosphate reductase subunit beta
V1584947	Glucose-inhibited division protein A
V1585084	Transposase
V1585242	Oligoendopeptidase F%2C plasmid
V1585450	putative NTPase
V1585482	hypothetical protein
V1586145	Thioesterase superfamily protein
V1587328	50S ribosomal protein L19
V1587418	Phosphate transport system permease protein PstA
V1588043	Phenylalanine--tRNA ligase beta subunit
V1588213	putative metallophosphoesterase YhaO
V1588386	85 kDa vitronectin-binding protein
V1588470	N-acyl-L-amino acid amidohydrolase
V1588710	SigL modulation protein
V1589662	hypothetical protein
V1589713	Putative ribonuclease Jc
V1590593	Dihydrolipoyl dehydrogenase
V1591724	50S ribosomal protein L10
V1593008	putative RNA methyltransferase/cg2084
V1593360	hypothetical protein
V1593780	Cysteine-rich secretory protein family protein
V1593843	primosome assembly protein PriA
V1593937	Thiamine-phosphate synthase
V1593952	Thymidylate kinase
V1597715	30S ribosomal protein S20
V1602732	putative endopeptidase precursor
V1602781	hypothetical protein
V1603058	hypothetical protein
V1603180	hypothetical protein
V1603854	Dephospho-CoA kinase
V1611853	addiction module toxin%2C RelE/StbE family
V1611867	H(+)/Cl(-) exchange transporter ClcA
V1612010	transcriptional regulator ICP4
V1612030	Fimbrial subunit type 1 precursor
V1612063	Dephospho-CoA kinase
V1612535	Aspartate--tRNA ligase
V1613191	putative ABC transporter ATP-binding protein YjjK
V1613415	hypothetical protein
V1613974	putative type I restriction enzymeP M protein
V1617010	hypothetical protein
V1617203	hypothetical protein
V1617262	Phage terminase%2C small subunit
V1617455	hypothetical protein
V1617827	putative Sugar-binding Domain protein
V1618047	Ribosomal RNA large subunit methyltransferase K/L
V1618096	DNA-directed RNA polymerase subunit alpha
V1618607	hypothetical protein
V1618652	hypothetical protein
V1618937	SsrA-binding protein
V1619055	hypothetical protein
V1619572	Aspartate 1-decarboxylase precursor
V1620413	hypothetical protein
V1621642	hypothetical protein
V1678311	hypothetical protein
V1680225	hypothetical protein
V1680453	hypothetical protein
V1705015	Excinuclease ABC subunit B
V1705024	Plasmid stabilisation system protein
V1723074	Glucan endo-1%2C3-beta-glucosidase A1 precursor
V1723441	Curved DNA-binding protein
V1723524	Fimbrial subunit type 1 precursor
V1723873	hypothetical protein
V1724082	Putative HMP/thiamine import ATP-binding protein YkoD
V1724436	Rib/alpha-like repeat
V1724854	hypothetical protein
V1736914	hypothetical protein
V1785874	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1796648	hypothetical protein
V1819337	hypothetical protein
V1827465	conjugal transfer relaxase TraI
V1827621	DNA utilization protein GntX
V1827713	L-serine dehydratase TdcG
V1827919	UGMP family protein
V1827940	DNA polymerase III subunit gamma/tau
V1832591	50S ribosomal protein L2
V1841368	Tyrosine recombinase XerD
V1841461	putative P-loop ATPase
V1841498	hypothetical protein
V1841633	Inner membrane protein YejM
V1841649	Phosphoethanolamine transferase CptA
V1841669	Beta-carbonic anhydrase 1
V1841679	hypothetical protein
V1841721	Outer membrane cobalamin receptor protein
V1841890	hypothetical protein
V1841893	Modification methylase HpaII
V1842003	Phosphopantetheine adenylyltransferase
V1842020	hypothetical protein
V1849466	Histidine--tRNA ligase
V1849483	Macrolide export ATP-binding/permease protein MacB
V1849487	Adhesin YadA precursor
V1849541	4-hydroxy-tetrahydrodipicolinate synthase
V1849665	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1856686	Exodeoxyribonuclease 7 large subunit
V1856734	Translation initiation factor IF-2
V1856742	DNA ligase
V1856817	Cellulosome-anchoring protein precursor
V1870046	Alpha-xylosidase
V1874549	cytochrome d ubiquinol oxidase%2C subunit II
V1874569	Acyl-CoA thioester hydrolase YbgC
V1875171	Sensor protein CzcS precursor
V1881507	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1884168	hypothetical protein
V1889955	Phosphoglucomutase
V1899860	N-acetylmuramic acid 6-phosphate etherase
V1923347	TonB-linked outer membrane protein%2C SusC/RagA family
V1006642	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1006756	Major cardiolipin synthase ClsA
V1006783	Efflux pump membrane transporter BepE
V1007088	hypothetical protein
V1007095	DNA mismatch repair protein MutS
V1007126	Amidophosphoribosyltransferase
V1007256	CCA-adding enzyme
V1007864	Membrane-bound lytic murein transglycosylase D precursor
V1007866	putative chromosome-partitioning protein ParB
V1007876	Transglycosylase associated protein
V1007948	putative oxidoreductase/MSMEI_1564
V1008096	Quinolinate synthase A
V1008439	hypothetical protein
V1008443	pyridoxal phosphate enzyme%2C YggS family
V1008609	putative efflux pump membrane fusion protein
V1008686	hypothetical protein
V1008745	Endoribonuclease YbeY
V1009114	GTP-binding protein obg
V1009117	Nicotinamide nucleotide repair protein
