gene	geneProduct
V1175353	Transcriptional repressor NrdR
V1175730	Threonine-phosphate decarboxylase
V1175937	Lipid-A-disaccharide synthase
V1176686	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1177943	Dephospho-CoA kinase
V1178962	DNA repair protein RadA
V1178999	hypothetical protein
V1180050	N-formylmethionyl-tRNA deformylase
V1180340	DNA gyrase subunit A
V1180725	1-deoxy-D-xylulose-5-phosphate synthase
V1180737	hypothetical protein
V1181613	putative transporter
V1181633	hypothetical protein
V1181675	Recombinase
V1182488	hypothetical protein
V1183197	Septation ring formation regulator EzrA
V1183763	hypothetical protein
V1185698	50S ribosomal protein L20
V1186301	50S ribosomal protein L20
V1187527	hypothetical protein
V1190445	Phosphoribosylglycinamide formyltransferase 2
V1190665	hypothetical protein
V1190825	Ribosomal large subunit pseudouridine synthase D
V1190916	putative ATPase
V1191249	hypothetical protein
V1191505	hypothetical protein
V1191824	Uracil transporter
V1191836	Multidrug export protein MepA
V1191999	Ribosomal RNA small subunit methyltransferase I
V1192087	putative tRNA-dihydrouridine synthase
V1195652	Curved DNA-binding protein
V1195659	hypothetical protein
V1195807	OsmC-like protein
V1195894	hypothetical protein
V1196112	G5 domain protein
V1197715	hypothetical protein
V1198718	Restriction enzyme BgcI subunit beta
V1199663	Arginine transport system permease protein ArtQ
V1199758	Type IV secretory pathway%2C VirB10 components
V1201713	Replication-associated recombination protein A
V1201761	putative protease YhbU precursor
V1216189	efflux transporter%2C RND family%2C MFP subunit
V1217338	hypothetical protein
V1219237	Penicillin-binding protein F
V1221628	hypothetical protein
V1230782	hypothetical protein
V1231747	Gliding motility lipoprotein GldH precursor
V1232544	Deoxyguanosinetriphosphate triphosphohydrolase
V1232929	Helix-turn-helix domain protein
V1233127	Lipid A export ATP-binding/permease protein MsbA
V1233466	hypothetical protein
V1234872	hypothetical protein
V1236030	Ribose-phosphate pyrophosphokinase
V1237590	hypothetical protein
V1237773	Alanine racemase
V1238020	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1239085	hypothetical protein
V1239817	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1241012	50S ribosomal protein L15
V1241615	UDP-galactopyranose mutase
V1243259	hypothetical protein
V1244099	Protease 4
V1245384	chromosome segregation protein SMC
V1245654	Inner membrane protein YbhL
V1245734	Heat shock protein 70
V1245777	hypothetical protein
V1246210	hypothetical protein
V1248933	30S ribosomal protein S12
V1252709	ABC-type thiamine transport system%2C periplasmic component
V1265017	Glutamine-dependent NAD(+) synthetase
V1265036	PP2C-family Ser/Thr phosphatase
V1265918	hypothetical protein
V1267406	hypothetical protein
V1267597	Alpha-amylase precursor
V1268263	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1270074	Carbamoyl-phosphate synthase large chain
V1284561	Phosphoglucomutase
V1292058	Lysine--tRNA ligase
V1294681	type-IV secretion system protein TraC
V1294896	O-acetyltransferase OatA
V1301386	Riboflavin biosynthesis protein RibF
V1310803	putative transcriptional regulatory protein/MSMEI_2866
V1310916	Trigger factor
V1311459	hypothetical protein
V1312380	Bacterial Ig-like domain (group 3)
V1314171	Cell division protein SepF
V1316294	hypothetical protein
V1317368	DNA-directed RNA polymerase subunit alpha
V1321403	Modification methylase HaeIII
V1327319	UDP-glucose 6-dehydrogenase
V1327661	Alpha/beta hydrolase family protein
V1327855	hypothetical protein
V1328118	hypothetical protein
V1329096	Rod shape-determining protein RodA
V1329267	Type III pantothenate kinase
V1329295	DNA replication protein DnaC
V1329779	Exopolyphosphatase
V1329809	Arginine transport system permease protein ArtQ
V1329817	Inositol-1-monophosphatase
V1331173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1334701	N-glycosyltransferase
V1334940	N5-carboxyaminoimidazole ribonucleotide mutase
V1334980	hypothetical protein
V1336989	ATP synthase subunit alpha
V1342236	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1344515	Asparagine--tRNA ligase
V1344786	Nitronate monooxygenase
V1344869	hypothetical protein
V1345340	Molybdate-binding periplasmic protein precursor
V1345387	Virulence protein
V1345704	Orotidine 5'-phosphate decarboxylase
V1345955	hypothetical protein
V1345956	tRNA 2-thiocytidine biosynthesis protein TtcA
V1346990	hypothetical protein
V1347176	hypothetical protein
V1347444	Cupin domain protein
V1348595	photosystem II S4 domain protein
V1349321	putative integral membrane protein
V1355117	ATP-binding/permease protein CydD
V1355199	Arginine--tRNA ligase
V1355325	ATP-dependent helicase/nuclease subunit A
V1355574	Peptide chain release factor 1
V1355580	Regulatory protein MsrR
V1355992	hypothetical protein
V1356754	pyridine nucleotide-disulfide oxidoreductase family protein
V1356914	hypothetical protein
V1357001	Soluble lytic murein transglycosylase precursor
V1357783	TM2 domain protein
V1362046	hypothetical protein
V1363185	Molybdopterin-guanine dinucleotide biosynthesis protein B
V1364773	ATP synthase subunit alpha
V1367203	hypothetical protein
V1367329	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1367869	Trehalose import ATP-binding protein SugC
V1367945	Gamma-glutamyl phosphate reductase
V1368457	Putative HMP/thiamine import ATP-binding protein YkoD
V1369218	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1371603	HIT-like protein
V1374556	PhoH-like protein
V1375943	hypothetical protein
V1379898	repeat
V1380583	hypothetical protein
V1380600	Bacillibactin transport regulator
V1380744	Outer membrane protein alpha precursor
V1380756	putative bicarbonate transporter%2C IctB family
V1383922	Laccase domain protein YfiH
V1385621	Copper-transporting P-type ATPase
V1385697	hypothetical protein
V1385819	mevalonate kinase
V1386378	hypothetical protein
V1393777	Ribosomal RNA large subunit methyltransferase K/L
V1393997	lipoprotein signal peptidase
V1394392	Glutamine-binding periplasmic protein precursor
V1394914	DNA-binding transcriptional repressor PuuR
V1395157	Methionyl-tRNA formyltransferase
V1395993	hypothetical protein
V1399700	ATP-dependent DNA helicase PcrA
V1400240	Threonine--tRNA ligase
V1400409	L-fucose permease
V1400747	DNA gyrase subunit A
V1400755	Cyn operon transcriptional activator
V1400973	LexA repressor
V1401078	hypothetical protein
V1402420	Methionine aminopeptidase 1
V1403220	Thiazole synthase
V1403843	hypothetical protein
V1403933	hypothetical protein
V1403969	Sensor histidine kinase GraS
V1408938	Eco57I restriction-modification methylase
V1409199	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1409405	photosystem II S4 domain protein
V1409677	hypothetical protein
V1410667	hypothetical protein
V1413067	Branched-chain-amino-acid aminotransferase
V1413549	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1415024	1-acylglycerol-3-phosphate O-acyltransferases
V1420563	DNA gyrase subunit B
V1420819	Cadmium%2C zinc and cobalt-transporting ATPase
V1430389	CRISPR system Cascade subunit CasC
V1430714	repeat
V1430966	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1436249	Protease 2
V1436746	Modification methylase DpnIIA
V1443414	putative integral membrane protein
V1443436	UDP-N-acetylenolpyruvoylglucosamine reductase
V1443683	rod shape-determining protein MreC
V1445391	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1464901	Multidrug transporter MdtA
V1465989	Outer membrane protein
V1482468	Queuosine precursor ECF transporter S component QueT
V1483116	ATP-dependent DNA helicase RecG
V1483331	nitroreductase A
V1483402	repeat
V1483429	hypothetical protein
V1483547	hypothetical protein
V1484052	Dipeptide transport system permease protein DppB
V1484113	hypothetical protein
V1485897	Procyclic acidic repetitive protein (PARP)
V1486074	N-acetyl-D-glucosamine kinase
V1487883	TonB-dependent heme/hemoglobin receptor family protein
V1488591	site-specific tyrosine recombinase XerC
V1498917	Cell wall-associated polypeptide CWBP200
V1499041	Adenylosuccinate synthetase
V1499267	Lon protease 1
V1500091	Glutamine transport ATP-binding protein GlnQ
V1501878	Chaperone protein ClpB
V1504437	hypothetical protein
V1505774	Nicotinate-nucleotide adenylyltransferase
V1506162	30S ribosomal protein S9
V1506492	FeS cluster assembly protein SufB
V1506989	Ribosome-releasing factor
V1507191	50S ribosomal protein L7/L12
V1508805	putative addiction module antidote protein
V1509550	high-affinity zinc transporter membrane component
V1514230	Argininosuccinate lyase
V1515101	putative chromate transport protein
V1515200	hypothetical protein
V1515481	cadmium resistance transporter family protein
V1515957	Ribonuclease 3
V1516931	hypothetical protein
V1519460	Inorganic pyrophosphatase
V1521788	hypothetical protein
V1526449	hypothetical protein
V1526543	type VII secretion-associated serine protease mycosin
V1526634	Ribonuclease J 2
V1528572	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1530085	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1531460	hypothetical protein
V1532720	ATP synthase subunit beta%2C sodium ion specific
V1548072	Dihydroorotase
V1548267	repeat
V1548306	Nitric oxide reductase activation protein
V1549174	hypothetical protein
V1559307	hypothetical protein
V1559952	DNA-directed RNA polymerase subunit beta
V1563714	hypothetical protein
V1563903	putative nicotinate-nucleotide adenylyltransferase
V1563932	GDP-mannose-dependent alpha-mannosyltransferase
V1564062	hypothetical protein
V1564478	Carnitinyl-CoA dehydratase
V1565065	50S ribosomal protein L17
V1567453	threonine dehydratase
V1574454	Glutamine synthetase 1
V1574615	Fimbrial subunit type 1 precursor
V1576857	Transcriptional repressor SdpR
V1578553	Cyn operon transcriptional activator
V1580717	TM2 domain protein
V1583277	repeat
V1583428	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1584835	hypothetical protein
V1585372	8-oxoguanine DNA-glycosylase (ogg)
V1585663	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1585777	Cell division protein FtsW
V1586679	tRNA dimethylallyltransferase
V1586704	Sodium:dicarboxylate symporter family protein
V1587385	DNA-directed RNA polymerase subunit beta'
V1590403	hypothetical protein
V1593096	Queuine tRNA-ribosyltransferase
V1593194	putative ABC transporter ATP-binding proteinc/MT2552
V1593510	Lipid A export ATP-binding/permease protein MsbA
V1593755	ADP-ribose pyrophosphatase
V1594992	50S ribosomal protein L5
V1595067	30S ribosomal protein S12
V1603350	Ascorbate-specific PTS system EIIC component
V1607589	Signal transduction histidine-protein kinase ArlS
V1612426	Deoxyguanosinetriphosphate triphosphohydrolase
V1612574	hyperosmolarity resistance protein Ebh
V1612686	Cysteine desulfurase
V1616783	ATP-dependent zinc metalloprotease FtsH
V1616799	MutS2 protein
V1617433	mevalonate kinase
V1618054	Queuine tRNA-ribosyltransferase
V1619075	L-arabinose transport system permease protein AraQ
V1705126	hypothetical protein
V1705137	hypothetical protein
V1723332	HAD hydrolase%2C family IIB
V1724088	hypothetical protein
V1724274	anchored repeat-type ABC transporter%2C permease subunit
V1745600	Putative 2-hydroxyacid dehydrogenase YoaD
V1750597	Glyceraldehyde-3-phosphate dehydrogenase
V1751197	NADH dehydrogenase
V1753166	putative protein involved in outer membrane biogenesis
V1788150	DNA polymerase III subunit epsilon
V1788213	Trk system potassium uptake protein TrkA
V1788216	DNA gyrase subunit B
V1788379	UDP-glucose 4-epimerase
V1796018	Colicin I receptor precursor
V1807830	Pyrimidine-nucleoside phosphorylase
V1820392	cation diffusion facilitator family transporter
V1820636	hypothetical protein
V1827295	Trk system potassium uptake protein TrkG
V1827414	hypothetical protein
V1827790	hypothetical protein
V1827834	Pullulanase precursor
V1849113	Signal-transduction histidine kinase senX3
V1849455	Molybdenum transport system permease protein ModB
V1849547	Autotransporter assembly factor TamB
V1852085	Magnesium-transporting ATPase%2C P-type 1
V1856741	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1856921	Sensor histidine kinase YpdA
V1874620	Glutamate/gamma-aminobutyrate antiporter
V1885677	PhoH-like protein
V1890323	Ribonuclease Y
V1923298	50S ribosomal protein L7/L12
V1000093	Putative penicillin-binding protein PbpX
V1000301	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1000828	ATP-dependent zinc metalloprotease FtsH
V1006689	Molybdopterin-synthase adenylyltransferase
V1007103	hypothetical protein
V1007266	hypothetical protein
V1007875	hypothetical protein
V1008103	Phosphoribosyl 1%2C2-cyclic phosphodiesterase
V1008904	hypothetical protein
V1008906	hypothetical protein
V1009397	GSCFA family protein
V1009490	putative methyltransferase
V1009636	Phosphoribosylglycinamide formyltransferase 2
V1009648	Dihydroorotate oxidase B%2C electron transfer subunit
V1010360	tRNA (cytidine(34)-2'-O)-methyltransferase
V1010692	isoaspartyl dipeptidase
V1010693	Long-chain-fatty-acid--CoA ligase
V1010923	hypothetical protein
V1010952	hypothetical protein
V1011178	Beta-galactosidase large subunit
V1011441	TonB-linked outer membrane protein%2C SusC/RagA family
V1011630	D-alanine--D-alanine ligase B
V1011719	putative membrane protein
V1011804	PD-(D/E)XK nuclease superfamily protein
V1011928	hypothetical protein
V1011966	Acyl-CoA thioester hydrolase YbgC
V1011970	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1011973	Bifunctional xylanase/deacetylase precursor
V1011983	Na(+)/drug antiporter
V1011986	SusD family protein
V1012740	Antiseptic resistance protein
V1012793	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1013261	Translation initiation factor IF-3
V1013349	Sigma-W factor
V1013403	Oligopeptide transport system permease protein OppC
V1013444	Transposon Tn3 resolvase
V1013450	Excinuclease ABC subunit C
V1013602	Stage 0 sporulation protein KD
V1014071	Abortive infection bacteriophage resistance protein
V1014148	Phosphoglucosamine mutase
V1014437	hypothetical protein
V1014500	putative hydrolase YxeP
V1014661	hypothetical protein
V1015527	hypothetical protein
V1015658	Glyceraldehyde-3-phosphate dehydrogenase
V1016088	Magnesium-transporting ATPase%2C P-type 1
V1016204	ApbE family protein
V1016454	Bifunctional protein FolD protein
V1016685	Demethylmenaquinone methyltransferase
V1016876	type-IV secretion system protein TraC
V1016994	Succinyl-CoA:coenzyme A transferase
V1017229	S-ribosylhomocysteine lyase
V1017355	hypothetical protein
V1017744	F-type ATPase subunit b
V1020293	hypothetical protein
V1020323	hypothetical protein
V1020796	50S ribosomal protein L4
V1020910	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
V1021088	Cell division ATP-binding protein FtsE
V1021518	hypothetical protein
V1023562	Adenylate kinase
V1031941	hypothetical protein
V1031943	Recombination protein O
V1032068	Carbonic anhydrase
V1032102	D-serine/D-alanine/glycine transporter
V1032140	N5-carboxyaminoimidazole ribonucleotide synthase
V1032195	hypothetical protein
V1036093	hypothetical protein
V1036368	hypothetical protein
V1036827	Inner membrane protein YjjP
V1036864	Dihydroorotase
V1037138	Cell division protein SepF
V1038834	Bacteroides conjugative transposon TraM protein
V1039713	CTP synthase
V1039795	Sensor histidine kinase YycG
V1041527	putative permease
V1041593	hypothetical protein
V1042384	Cold shock protein CspC
V1043063	putative galacturonate locus repressor
V1043280	preprotein translocase subunit SecE
V1044136	Acyl carrier protein
V1047592	FtsX-like permease family protein
V1047682	putative siderophore transport system ATP-binding protein YusV
V1047746	Diaminopimelate decarboxylase
V1047936	hypothetical protein
V1048427	DNA polymerase III subunit gamma/tau
V1048428	Nicotinate phosphoribosyltransferase pncB2
V1048438	Alanine racemase
V1048484	HAD hydrolase%2C family IB
V1048874	Susd and RagB outer membrane lipoprotein
V1048984	Sugar phosphatase YidA
V1049014	Threonine synthase
V1049533	Excinuclease ABC subunit A
V1049550	ATP-dependent Clp protease ATP-binding subunit ClpC
V1050899	Bicarbonate transport ATP-binding protein CmpC
V1051005	hypothetical protein
V1051317	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1051402	Inner spore coat protein H
V1051489	putative ABC transporter ATP-binding protein YjjK
V1051832	Arylsulfatase
V1051833	Ribosomal large subunit pseudouridine synthase A
V1052056	hypothetical protein
V1052578	hydrolase CocE/NonD family protein
V1053183	hypothetical protein
V1053872	Mannosylglycerate hydrolase
V1053882	hypothetical protein
V1055706	carboxylate/amino acid/amine transporter
V1058129	30S ribosomal protein S11
V1058377	hybrid cluster protein-associated redox disulfide domain protein
V1059137	Inner membrane protein YbhL
V1059422	50S ribosomal protein L29
V1064682	Helix-turn-helix
V1065740	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1065751	putative ATP-dependent helicase DinG
V1065826	NAD-reducing hydrogenase HoxS subunit beta
V1065859	Aspartate-semialdehyde dehydrogenase
V1066011	hypothetical protein
V1066027	2'%2C5' RNA ligase family
V1066385	hypothetical protein
V1066671	Major cardiolipin synthase ClsA
V1066859	DNA topoisomerase 4 subunit B
V1067203	SusD family protein
V1067332	Phosphoserine aminotransferase
V1067341	Aspartate 1-decarboxylase precursor
V1067662	Ribosome maturation factor RimM
V1068204	30S ribosomal protein S8
V1068324	Iron import ATP-binding/permease protein IrtB
V1068381	Signal transduction histidine-protein kinase ArlS
V1068399	putative membrane protein
V1068524	Inositol 2-dehydrogenase
V1069247	Phosphoglycerate kinase
V1069365	hypothetical protein
V1069476	Recombinase A
V1069702	L-fucose permease
V1070092	hypothetical protein
V1070241	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1070327	hypothetical protein
V1070811	hypothetical protein
V1070868	putative NADH oxidase
V1071769	30S ribosomal protein S19
V1071783	3-methyladenine DNA glycosylase
V1071802	putative tRNA-dihydrouridine synthase
V1071991	Cadmium%2C zinc and cobalt-transporting ATPase
V1072189	ABC transporter permease YtrF precursor
V1072458	putative ABC transporter ATP-binding protein YxlF
V1072575	Phosphoglycerate kinase
V1072804	Macrolide export ATP-binding/permease protein MacB
V1072866	Acyltransferase family protein
V1072935	hypothetical protein
V1073654	p-aminobenzoyl-glutamate hydrolase subunit B
V1073658	Ribosomal RNA small subunit methyltransferase C
V1073727	Cysteine desulfurase
V1073886	Spermidine/putrescine transport system permease protein PotB
V1073926	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1074125	Signal peptidase I S
V1074155	Transketolase 1
V1074249	hypothetical protein
V1074290	Lipoprotein-releasing system ATP-binding protein LolD
V1074583	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1074676	methionine gamma-lyase
V1074742	30S ribosomal protein S12
V1074774	Arabinose operon regulatory protein
V1074778	Ribosome-binding ATPase YchF
V1074919	hypothetical protein
V1074964	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1075002	four helix bundle protein
V1075323	hypothetical protein
V1075338	hypothetical protein
V1075450	Dihydroorotate oxidase B%2C electron transfer subunit
V1075864	tRNA (guanine-N(7)-)-methyltransferase
V1076012	HTH-type transcriptional repressor YtrA
V1076265	hypothetical protein
V1076325	hypothetical protein
V1076691	DNA gyrase subunit A
V1076809	GtrA-like protein
V1078527	Iron import ATP-binding/permease protein IrtA
V1078906	Glycolate permease GlcA
V1079082	hypothetical protein
V1081701	Endonuclease/Exonuclease/phosphatase family protein
V1082045	50S ribosomal protein L10
V1083840	2-dehydropantoate 2-reductase
V1085013	putative GTP-binding protein EngB
V1085620	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1086922	Ribose-phosphate pyrophosphokinase
V1087353	50S ribosomal protein L27
V1087999	DnaD domain protein
V1089292	Excinuclease ABC subunit A
V1089496	transposase%2C IS605 OrfB family
V1089785	Control catabolite protein of gluconeogenesis
V1090320	Methionine aminopeptidase 1
V1090763	Mini-ribonuclease 3
V1090824	LemA family protein
V1090933	Arginine--tRNA ligase
V1090979	Phosphodiesterase YfcE
V1092815	Xaa-Pro dipeptidase
V1095597	Glutamate--tRNA ligase
V1095879	Ferrous iron transport protein B
V1099748	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1100181	Aspartate carbamoyltransferase catalytic chain
V1102009	Putative signal peptide peptidase SppA
V1102387	Colicin I receptor precursor
V1103063	Inner membrane protein YejM
V1103931	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
V1104199	FeS cluster assembly protein SufB
V1104286	hypothetical protein
V1104708	Peptidase T
V1104969	Spore germination protein GerE
V1105015	hypothetical protein
V1105112	hypothetical protein
V1106062	hypothetical protein
V1106086	Arginine transport ATP-binding protein ArtM
V1106466	Copper export regulator
V1106836	Oligo-1%2C6-glucosidase 1
V1106982	Aspartate aminotransferase
V1107028	Nitrogen fixation protein rnfB
V1107549	DNA polymerase I
V1107558	D-lactate dehydrogenase
V1108376	Hydrogenase isoenzymes formation protein HypE
V1108464	Nicotinate-nucleotide adenylyltransferase
V1108724	Cys regulon transcriptional activator
V1109177	hypothetical protein
V1109220	Modification methylase HpaII
V1109940	Holliday junction ATP-dependent DNA helicase RuvA
V1111814	Tryptophan--tRNA ligase
V1113933	Putative multidrug export ATP-binding/permease protein
V1114831	Group II intron-encoded protein LtrA
V1114969	Glutamine-dependent NAD(+) synthetase
V1115225	Bacteroides conjugative transposon TraN protein
V1115356	Lipoprotein-releasing system ATP-binding protein LolD
V1115539	NADH pyrophosphatase
V1115682	Alkyl hydroperoxide reductase subunit F
V1115881	hypothetical protein
V1116411	site-specific tyrosine recombinase XerC
V1116598	putative periplasmic iron-binding protein precursor
V1117931	Glucose-inhibited division protein A
V1118951	Outer membrane cobalamin translocator
V1119402	Pyrroline-5-carboxylate reductase
V1121025	putative L-ascorbate-6-phosphate lactonase UlaG
V1121670	ATP-dependent zinc metalloprotease FtsH
V1126701	Bacterial Ig-like domain (group 3)
V1136946	thiamine kinase
V1138474	putative methyltransferase
V1138903	Putative glycosyltransferase EpsH
V1138915	ABC-2 family transporter protein
V1139038	Xylose import ATP-binding protein XylG
V1139637	EIIABC-Fru
V1139654	Crossover junction endodeoxyribonuclease RuvC
V1139746	T6 antigen
V1139757	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1139803	Streptomycin adenylyltransferase
V1140076	Ribosomal RNA small subunit methyltransferase B
V1140258	hypothetical protein
V1140275	Ribonuclease E
V1140419	Putative O-methyltransferase/MSMEI_4947
V1140517	ATP-dependent DNA helicase RecG
V1140685	Glutathione transport system permease protein GsiC
V1140767	hypothetical protein
V1140890	Excinuclease ABC subunit C
V1141222	FeS cluster assembly protein SufD
V1141290	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1141502	putative tRNA sulfurtransferase
V1141590	hypothetical protein
V1141654	Aspartate/alanine antiporter
V1141788	Phosphate regulon sensor protein PhoR
V1141822	Endonuclease/Exonuclease/phosphatase family protein
V1144896	Internalin-A precursor
V1144909	N5-carboxyaminoimidazole ribonucleotide mutase
V1145018	hypothetical protein
V1145190	Putative zinc protease AlbF
V1145229	putative metal-binding protein
V1145738	DNA polymerase III subunits gamma and tau
V1145743	Methylated-DNA--protein-cysteine methyltransferase%2C inducible
V1145813	hypothetical protein
V1151052	repeat
V1151791	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1152199	Putative Holliday junction resolvase
V1152219	hypothetical protein
V1152241	Transposase DDE domain protein
V1152577	Ureidoglycolate lyase
V1153170	Uridylate kinase
V1153981	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1154082	HD domain protein
V1154326	Streptopain precursor
V1155028	putative glutamine ABC transporter permease protein GlnM
V1155216	hypothetical protein
V1157100	putative ABC transporter ATP-binding protein/MT1014
V1157807	3-dehydroquinate synthase
V1158277	alpha-ribazole phosphatase
V1158302	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1158463	putative L-ascorbate-6-phosphate lactonase UlaG
V1158643	Septum formation initiator
V1158713	6-phosphogluconate dehydrogenase%2C decarboxylating
V1160681	Conjugative transposon protein TcpC
V1160938	alkylhydroperoxidase/carboxymuconolactone decarboxylase family protein
V1162881	Phosphoglucomutase
V1167491	Modification methylase HaeIII
V1168851	hypothetical protein
V1169051	recombination regulator RecX
V1170562	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1170807	Putative TrmH family tRNA/rRNA methyltransferase
V1172021	Ribulose-phosphate 3-epimerase
V1172491	Lipid II:glycine glycyltransferase
V1175332	putative sensor histidine kinase pdtaS
V1175446	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1175473	Diacylglycerol kinase
V1175611	Cell division inhibitor MinD
V1175734	Transcriptional regulatory protein WalR
V1176220	Thymidylate kinase
V1176536	Phenylalanine--tRNA ligase beta subunit
V1176576	Pyrrolidone-carboxylate peptidase
V1176696	DNA repair protein RadA
V1176904	Thiamine ECF transporter S component ThiT
V1177135	rhamnosyltransferase
V1177830	Dihydrofolate reductase
V1180099	Bex protein
V1180107	putative membrane protein
V1180354	Isoleucine--tRNA ligase
V1180369	Glutaconyl-CoA decarboxylase subunit gamma
V1181114	Ribosomal silencing factor RsfS
V1181193	Methylmalonyl-CoA mutase large subunit
V1181225	Acetolactate synthase
V1182032	Bacteriophage peptidoglycan hydrolase
V1182051	50S ribosomal protein L15
V1182366	hypothetical protein
V1183612	DNA mismatch repair protein
V1183749	hypothetical protein
V1184314	Methylthioribose-1-phosphate isomerase
V1184399	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1188195	Uracil phosphoribosyltransferase
V1190704	Phosphoglucomutase
V1191137	FeS cluster assembly protein SufD
V1191541	chromosome segregation protein SMC
V1191609	Fimbrial subunit type 1 precursor
V1191828	Formate--tetrahydrofolate ligase
V1192057	Glutaconyl-CoA decarboxylase subunit gamma
V1192275	A/G-specific adenine glycosylase
V1192617	50S ribosomal protein L10
V1198548	Stage III sporulation protein E
V1198590	helicase/secretion neighborhood CpaE-like protein
V1199628	Cell division ATP-binding protein FtsE
V1199744	thiamine kinase
V1199799	Oxygen-independent coproporphyrinogen-III oxidase 1
V1199937	hypothetical protein
V1200006	Ribokinase
V1200124	Bacitracin export permease protein BceB
V1201513	Internalin-A precursor
V1201706	hypothetical protein
V1201912	2-dehydropantoate 2-reductase
V1202592	30S ribosomal protein S20
V1215593	hypothetical protein
V1219213	Arginine--tRNA ligase
V1230285	DNA polymerase III subunit gamma/tau
V1231565	putative deoxyribonuclease YcfH
V1231660	hypothetical protein
V1231863	hypothetical protein
V1232333	hypothetical protein
V1232385	hypothetical protein
V1232716	hypothetical protein
V1233133	Bifunctional protein GlmU
V1233344	PilD-dependent protein PddA
V1237291	FMN-binding domain protein
V1237323	hypothetical protein
V1237351	Phosphorylated carbohydrates phosphatase
V1239619	Dipeptidase
V1239690	Dipeptide-binding protein DppE precursor
V1240401	Haemagglutinin
V1241884	hypothetical protein
V1242086	Streptopain precursor
V1242155	Lipid A export ATP-binding/permease protein MsbA
V1242241	DNA-directed RNA polymerase subunit beta'
V1243473	type IV conjugative transfer system coupling protein TraD
V1246390	putative transposase OrfB
V1254602	hypothetical protein
V1265424	DNA-directed RNA polymerase subunit beta
V1267301	ATP-dependent DNA helicase UvrD1
V1267315	hypothetical protein
V1267388	hypothetical protein
V1267453	Glutamate--tRNA ligase
V1268371	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1270077	Urocanate hydratase
V1270384	Streptopain precursor
V1270487	hypothetical protein
V1270895	Ribonuclease Y
V1274950	hypothetical protein
V1285989	hypothetical protein
V1291729	HIT-like protein
V1295275	Inosine-5'-monophosphate dehydrogenase
V1298224	F-type ATPase subunit b
V1301359	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1310606	Stage III sporulation protein E
V1311452	DNA gyrase subunit A
V1314068	Sulfate/thiosulfate import ATP-binding protein CysA
V1314577	Energy-coupling factor transporter transmembrane protein EcfT
V1314662	Endonuclease/Exonuclease/phosphatase family protein
V1315131	Lipoprotein-releasing system ATP-binding protein LolD
V1323097	Sialidase A precursor
V1323113	Dipeptidase
V1327651	Xylose operon regulatory protein
V1327780	hypothetical protein
V1328571	Peptide chain release factor 1
V1328794	hypothetical protein
V1329081	Ribosome maturation factor RimM
V1330051	hypothetical protein
V1330560	Bacterial Ig-like domain (group 3)
V1335037	hypothetical protein
V1335216	hypothetical protein
V1337452	hypothetical protein
V1337673	Copper-sensitive operon repressor
