gene	geneProduct
V1515109	Peptidase family S41
V1515542	hypothetical protein
V1515976	Ribonuclease M5
V1516404	hypothetical protein
V1517509	SelB translation factor
V1519715	hypothetical protein
V1519717	hypothetical protein
V1521950	Mannosyltransferase OCH1
V1522755	DNA polymerase III subunit alpha
V1523450	DNA-binding transcriptional regulator CsgD
V1523919	Pyruvate-flavodoxin oxidoreductase
V1524288	Stage 0 sporulation protein KD
V1524532	hypothetical protein
V1525038	magnesium and cobalt transport protein CorA
V1525103	hypothetical protein
V1525615	Cytochrome c biogenesis protein CycY
V1525910	hypothetical protein
V1528102	Bacterial Ig-like domain (group 2)
V1528572	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1528999	SusD family protein
V1529156	Fructose-1%2C6-bisphosphatase class 3
V1529561	Thioredoxin-1
V1529567	cytochrome c biogenesis protein CcmA
V1529772	putative Mg(2+) transport ATPase
V1529901	Staphylococcal respiratory response protein A
V1530352	putative enoyl-CoA hydratase echA8
V1531636	Helix-turn-helix
V1532050	hypothetical protein
V1542215	Inner membrane protein YiaH
V1547717	hypothetical protein
V1548006	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1548013	Glyoxalase-like domain protein
V1548398	Prolipoprotein diacylglyceryl transferase
V1548405	hypothetical protein
V1548497	putative hydrolase YxeP
V1548564	LexA repressor
V1548648	Malonyl-CoA O-methyltransferase BioC
V1548772	Pyruvate%2C phosphate dikinase
V1548809	Alkaline phosphatase synthesis sensor protein PhoR
V1548872	Ureidoglycolate lyase
V1549174	hypothetical protein
V1549176	hypothetical protein
V1549399	hypothetical protein
V1550694	hypothetical protein
V1550872	hypothetical protein
V1553882	hypothetical protein
V1554309	Butanolide receptor
V1554856	long-chain-fatty-acid--CoA ligase
V1557117	4-alpha-glucanotransferase
V1557130	dihydrolipoamide dehydrogenase
V1557132	D%2CD-heptose 1%2C7-bisphosphate phosphatase
V1557177	potassium/proton antiporter
V1557238	ATP-dependent zinc metalloprotease FtsH
V1557276	50S ribosomal protein L4
V1557289	Ribonuclease BN
V1557299	High-affinity zinc uptake system membrane protein ZnuB
V1557460	Orotate phosphoribosyltransferase
V1557692	hypothetical protein
V1557695	Phosphomannomutase/phosphoglucomutase
V1557718	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1557790	6-phosphofructokinase
V1557791	Glucokinase
V1557839	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1557840	Ribosomal large subunit pseudouridine synthase C
V1557868	Gamma-DL-glutamyl hydrolase precursor
V1557961	Sensor protein kinase WalK
V1557965	Na/Pi-cotransporter II-related protein
V1557975	Homoserine O-succinyltransferase
V1558033	50S ribosomal protein L21
V1558289	hypothetical protein
V1558349	dTDP-glucose 4%2C6-dehydratase
V1558570	hypothetical protein
V1558577	hypothetical protein
V1558817	photosystem I assembly protein Ycf3
V1558936	Putative serine protease HhoB precursor
V1559020	DNA strand transferase
V1559061	Glutamine transport ATP-binding protein GlnQ
V1559275	hypothetical protein
V1559808	fec operon regulator FecR
V1559944	Flp pilus assembly protein%2C secretin CpaC
V1560356	Putative peroxiredoxin bcp
V1561519	Putative pit accessory protein
V1561763	corrinoid ABC transporter substrate-binding protein
V1562110	Major cardiolipin synthase ClsA
V1562213	Protein of unknown function (Hypoth_ymh)
V1562407	CDP-glucose 4%2C6-dehydratase
V1562428	hypothetical protein
V1562641	ski2-like helicase
V1562873	CRISPR-associated endonuclease Cas9
V1562887	hypothetical protein
V1562924	hypothetical protein
V1563210	Glutamine-dependent NAD(+) synthetase
V1563248	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
V1563257	vitamin B12/cobalamin outer membrane transporter
V1563343	Phosphoglucomutase
V1563495	DNA primase
V1564786	putative methyltransferase
V1564793	Bacterial capsule synthesis protein PGA_cap
V1565502	hypothetical protein
V1565508	Elongation factor Ts
V1565681	hypothetical protein
V1566069	Pantothenate kinase
V1566676	Penicillin-binding protein 1A
V1567042	hypothetical protein
V1567109	hypothetical protein
V1567594	hypothetical protein
V1574352	1%2C4-alpha-glucan branching enzyme GlgB
V1576694	Histidine--tRNA ligase
V1576783	Excinuclease ABC subunit C
V1577081	hypothetical protein
V1577290	carboxylate/amino acid/amine transporter
V1578219	hypothetical protein
V1580815	Inner membrane protein YbiR
V1583118	Fimbrial subunit type 1 precursor
V1583184	G5 domain protein
V1583395	PTS system mannose-specific EIIC component
V1583448	Transposase DDE domain protein
V1583490	tRNA dimethylallyltransferase
V1583876	EIIABC-Fru
V1583890	Alanine--tRNA ligase
V1583944	Ribosome-releasing factor
V1584115	Pyridoxal biosynthesis lyase PdxS
V1584161	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1584180	Methionine--tRNA ligase
V1584735	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
V1584816	hypothetical protein
V1585341	Glutaconyl-CoA decarboxylase subunit gamma
V1587100	hypothetical protein
V1587298	hypothetical protein
V1587606	hypothetical protein
V1587964	DNA gyrase subunit B
V1588115	hypothetical protein
V1589235	DNA-directed RNA polymerase subunit beta'
V1593342	Virulence protein
V1593430	Capsular polysaccharide biosynthesis protein
V1593441	Ribosomal large subunit pseudouridine synthase B
V1593851	Type I restriction enzyme specificity protein MPN_089
V1594149	DNA topoisomerase 3
V1597591	hypothetical protein
V1597667	16S rRNA-processing protein RimM
V1602664	Internalin-A precursor
V1602761	hypothetical protein
V1602912	Thiol-disulfide oxidoreductase ResA
V1602916	hypothetical protein
V1602917	Internalin-A precursor
V1603072	hypothetical protein
V1603434	GTP-binding protein EngA
V1603856	hypothetical protein
V1612348	hypothetical protein
V1612755	UGMP family protein
V1613980	putative sensor histidine kinase TcrY
V1613990	ComE operon protein 1
V1614050	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1615232	hypothetical protein
V1617585	Internalin-A precursor
V1617613	Cell division ATP-binding protein FtsE
V1617958	hypothetical protein
V1617997	Isoleucine--tRNA ligase
V1618174	D-amino acid dehydrogenase small subunit
V1618353	Two-component system YycFG regulatory protein
V1619124	hypothetical protein
V1619854	Helix-turn-helix
V1678332	Relaxase/Mobilisation nuclease domain protein
V1680018	ParA-like protein
V1680134	DNA methylase
V1680377	UvsW helicase
V1686518	putative ABC transporter permease protein
V1688632	Type-1 restriction enzyme R protein
V1703949	hypothetical protein
V1704960	ABC transporter permease YtrF precursor
V1705035	Holo-[acyl-carrier-protein] synthase
V1705061	hypothetical protein
V1705114	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1723071	hypothetical protein
V1723147	putative ABC transporter ATP-binding protein
V1723421	Aspartate-semialdehyde dehydrogenase
V1723505	hypothetical protein
V1723528	hypothetical protein
V1723825	Exodeoxyribonuclease 7 large subunit
V1723919	putative phage-encoded protein
V1723923	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1724859	hypothetical protein
V1737040	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1740669	Copper-exporting P-type ATPase B
V1747005	Dipeptidase
V1747195	Peptidase T
V1750607	putative transcriptional regulatory protein pdtaR
V1750640	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1750791	Amino-acid carrier protein AlsT
V1750840	hypothetical protein
V1750995	Phosphate acetyltransferase
V1751104	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1751792	ABC transporter ATP-binding protein YtrB
V1751820	Malate-2H(+)/Na(+)-lactate antiporter
V1752774	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1752813	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1752829	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1752863	dihydroxyacetone kinase
V1752940	Anaerobic C4-dicarboxylate transporter DcuA
V1752943	putative transporter
V1753007	hypothetical protein
V1753062	tRNA(1-methyladenosine) methyltransferase
V1753110	outer membrane protein assembly complex%2C YaeT protein
V1753209	Serine/threonine-protein kinase pkn1
V1753230	Cytochrome d ubiquinol oxidase subunit 2
V1753332	putative P-loop ATPase
V1753333	DNA primase
V1753353	Phage-related lysozyme (muraminidase)
V1762095	30S ribosomal protein S11
V1795755	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1795780	hypothetical protein
V1795818	hypothetical protein
V1795819	Eco57I restriction-modification methylase
V1795941	Outer membrane protein II*
V1796018	Colicin I receptor precursor
V1806776	Ribose-5-phosphate isomerase A
V1807766	Stage 0 sporulation protein KC
V1819275	ApbE family protein
V1819295	putative copper-exporting P-type ATPase V
V1820454	putative ABC transporter ATP-binding protein
V1820466	carboxylate/amino acid/amine transporter
V1827307	Oxygen-independent coproporphyrinogen-III oxidase 2
V1827335	Multidrug export protein MepA
V1827395	thiopeptide-type bacteriocin biosynthesis domain protein
V1827454	DNA primase (bacterial type)
V1827494	type I secretion membrane fusion protein%2C HlyD family
V1827676	Na(+)-translocating NADH-quinone reductase subunit E
V1827704	Membrane-bound lytic murein transglycosylase F precursor
V1827720	gliding motility-associated protein GldL
V1827724	Tyrosine recombinase XerD
V1827880	Adenylosuccinate lyase
V1827933	Nitrogen regulation protein C
V1827986	Beta-hexosaminidase
V1829472	Argininosuccinate lyase
V1829489	Long-chain-fatty-acid--CoA ligase FadD13
V1829584	putative deferrochelatase/peroxidase EfeN precursor
V1829593	hypothetical protein
V1829604	Diacylglycerol kinase
V1829637	CRISPR-associated endoribonuclease Cse3
V1829649	Malate dehydrogenase
V1829664	Pantothenate kinase
V1829665	SNARE associated Golgi protein
V1829688	Beta-carbonic anhydrase 1
V1829697	50S ribosomal protein L4
V1829752	hypothetical protein
V1829756	putative phosphomutase%2C family
V1829800	hypothetical protein
V1829809	hypothetical protein
V1829833	hypothetical protein
V1829847	UV-endonuclease
V1829876	Pyridoxal phosphate phosphatase YbhA
V1829934	Protoporphyrinogen oxidase
V1829939	Adenylosuccinate lyase
V1829944	Putative conjugal transfer proteinc/MT3759
V1829949	cAMP regulatory protein
V1829968	Exodeoxyribonuclease 7 large subunit
V1830047	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1830099	hypothetical protein
V1830131	Signal peptidase I
V1830186	RDD family protein
V1830204	N-acetylglucosamine-6-phosphate deacetylase
V1830361	Signal peptidase I
V1830364	DNA protecting protein DprA
V1830477	3-isopropylmalate dehydrogenase
V1830485	hypothetical protein
V1830530	hypothetical protein
V1830576	Cytidylate kinase
V1830586	Putative 2-aminoethylphosphonate transport system permease protein PhnV
V1830613	Glycerate kinase
V1830647	Flp pilus assembly protein%2C protease CpaA
V1830698	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1830729	putative thiol peroxidase
V1830985	Transcriptional regulatory protein YpdB
V1831003	Endonuclease/Exonuclease/phosphatase family protein
V1831023	ABC-2 type transporter
V1831063	major facilitator superfamily transporter
V1834831	Inactivated superfamily I helicase
V1834910	Glutamate-pyruvate aminotransferase AlaA
V1838996	FK506-binding protein
V1839063	hypothetical protein
V1839135	putative HTH-type transcriptional regulator YxaF
V1839249	Glutamate racemase
V1839284	Nicotinamide nucleotide repair protein
V1839300	putative deoxyribonuclease YcfH
V1839302	pyruvate formate lyase-activating enzyme 1
V1839638	putative transposase OrfB
V1839662	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1839992	Enolase
V1840156	Tripartite tricarboxylate transporter family receptor
V1840276	Threonine--tRNA ligase 2
V1840543	hypothetical protein
V1840858	Alanine--tRNA ligase
V1840863	putative cysteine desulfurase
V1841631	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1841641	lipid A biosynthesis lauroyl acyltransferase
V1841731	hypothetical protein
V1841737	Lipoprotein-releasing system transmembrane protein LolE
V1841828	hypothetical protein
V1841846	hypothetical protein
V1841850	hypothetical protein
V1841878	putative glycine dehydrogenase [decarboxylating] subunit 1
V1841884	hypothetical protein
V1841924	DUF based on B. Theta Gene description
V1841937	gliding motility associated protein GldN
V1841967	putative glycosyltransferase EpsJ
V1842060	Acetylxylan esterase precursor
V1849484	Response regulator ArlR
V1849496	Ribonuclease G
V1849557	Primosomal protein N'
V1851985	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1856011	Dipeptide transport system permease protein DppB
V1856120	putative ABC transporter ATP-binding protein
V1856247	putative transposase OrfB
V1856298	LOG family protein ORF6 in fasciation locus
V1856426	Ribonuclease BN-like family protein
V1856710	Hexagonal wall protein
V1856873	50S ribosomal protein L13
V1874551	GTP-binding protein obg
V1874606	putative M18 family aminopeptidase 2
V1874650	Copper-exporting P-type ATPase B
V1875143	Ribosomal large subunit pseudouridine synthase D
V1875188	Retron-type reverse transcriptase
V1875646	Tyrosine recombinase XerD
V1876151	hypothetical protein
V1881361	putative ABC transporter-associated repeat protein
V1883502	hypothetical protein
V1883688	Putative sporulation transcription regulator WhiA
V1885917	Aminopeptidase N
V1922964	hypothetical protein
V1923021	cobaltochelatase subunit
V1923201	Ribosomal large subunit pseudouridine synthase B
V1923366	Phosphoserine aminotransferase
V1923500	DNA polymerase I
V1923621	hypothetical protein
V1923726	Flavodoxin
V1923729	Na(+)-translocating NADH-quinone reductase subunit F
V1923760	putative DNA-binding protein
V1924058	hypothetical protein
V1924078	phosphoenolpyruvate synthase
V1925256	Restriction enzyme BgcI subunit alpha
V1000041	putative glycerol uptake facilitator protein
V1000072	Putative HAD-hydrolase YfnB
V1000087	L-arabinose transporter permease protein
V1000104	Holliday junction resolvase RecU
V1000153	putative DNA-binding protein
V1000182	Bicarbonate transport ATP-binding protein CmpD
V1000302	Methionine import system permease protein MetP
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1000480	Thioredoxin-like protein YtpP
V1000511	hypothetical protein
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1001546	enterobactin exporter EntS
V1006658	ABC-type uncharacterized transport system%2C permease component
V1006704	hypothetical protein
V1007112	6%2C7-dimethyl-8-ribityllumazine synthase
V1007207	LOG family protein YvdD
V1008397	Ascorbate-specific PTS system EIIC component
V1008441	Lipoprotein-releasing system transmembrane protein LolE
V1008442	hypothetical protein
V1008477	hypothetical protein
V1008918	Copper homeostasis protein CutC
V1008935	Shikimate dehydrogenase
V1009108	hypothetical protein
V1009112	Murein hydrolase activator NlpD precursor
V1009124	hypothetical protein
V1009229	hypothetical protein
V1009236	hypothetical protein
V1009300	gliding motility-associated protein GldM
V1009320	Leucine--tRNA ligase
V1009378	PAP2 superfamily protein
V1009383	UV-endonuclease
V1009397	GSCFA family protein
V1009400	hypothetical protein
V1009494	hypothetical protein
V1009499	Glycerol uptake facilitator protein
V1009603	Phosphoglycolate phosphatase
V1009610	SsrA-binding protein
V1009692	ACT domain-containing protein
V1009694	Homoserine kinase
V1009708	Acetolactate synthase small subunit
V1009949	glutamyl-tRNA(Gln) amidotransferase subunit E
V1009959	Penicillin-binding protein B
V1009993	Recombination protein RecR
V1010038	putative membrane protein
V1010126	DNA binding domain%2C excisionase family
V1010145	Nicotinate phosphoribosyltransferase 2
V1010246	sarcosine oxidase%2C alpha subunit family
V1010248	NADP-dependent malic enzyme
V1010249	DNA-binding transcriptional repressor AcrR
V1010253	regulatory ATPase RavA
V1010294	potassium/proton antiporter
V1010326	Energy-coupling factor transporter ATP-binding protein EcfA2
V1010366	Alanine racemase
V1010535	hypothetical protein
V1010612	CRISPR-associated endoribonuclease Cse3
V1010693	Long-chain-fatty-acid--CoA ligase
V1010704	hypothetical protein
V1010844	3-hexulose-6-phosphate isomerase
V1010861	hypothetical protein
V1010999	Tetraacyldisaccharide 4'-kinase
V1011010	ATP synthase I chain
V1011019	Exopolyphosphatase
V1011026	Soluble hydrogenase 42 kDa subunit
V1011151	hypothetical protein
V1011221	Lipoteichoic acid synthase
V1011329	Fimbrial subunit type 1 precursor
V1011406	Biotin synthase
V1011578	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1011963	F420-0:Gamma-glutamyl ligase
V1011983	Na(+)/drug antiporter
V1012010	Arginine repressor
V1012040	protease3
V1012044	hypothetical protein
V1012528	hypothetical protein
V1012587	Glucokinase
V1012644	Ribosomal large subunit pseudouridine synthase D
V1012702	6%2C7-dimethyl-8-ribityllumazine synthase
V1012817	(R)-specific enoyl-CoA hydratase
V1012831	Tyrosine--tRNA ligase
V1012880	putative symporter YagG
V1013053	CYTH domain protein
V1013215	Tromp-1
V1013493	Laccase domain protein
V1013498	Sporulation transcription regulator WhiA
V1013557	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1013565	phosphatidylserine decarboxylase
V1013577	Glutamate 5-kinase
V1013649	tricarballylate dehydrogenase
V1013790	PAP2 (acid phosphatase) superfamily protein
V1013938	Cystathionine beta-lyase PatB
V1013985	KWG Leptospira
V1014077	DEAD-box ATP-dependent RNA helicase CshA
V1014231	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1014235	UDP-glucose 4-epimerase
V1014274	Ribosomal large subunit pseudouridine synthase D
V1014278	L-2-hydroxyisocaproate dehydrogenase
V1014447	Lysozyme M1 precursor
V1014616	Lipoprotein-releasing system transmembrane protein LolE
V1014911	hypothetical protein
V1015068	Beta-xylosidase
V1015556	hypothetical protein
V1015664	hypothetical protein
V1015677	hypothetical protein
V1015936	Glutamate--tRNA ligase
V1016143	Alpha-xylosidase
V1016305	hypothetical protein
V1016320	hypothetical protein
V1016344	Para-aminobenzoate synthase component 1
V1016552	hypothetical protein
V1016617	Bacteroides conjugative transposon TraM protein
V1016664	Ureidoglycolate lyase
V1016699	tRNA dimethylallyltransferase
V1016733	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1016757	PhoH-like protein
V1016815	hypothetical protein
V1016911	Rod shape-determining protein RodA
V1016951	hypothetical protein
V1017082	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1017418	Suppressor of fused protein (SUFU)
V1017683	RNA polymerase sigma factor
V1017743	Lipid-binding protein
V1017950	Threonine synthase
V1018027	Na(+)-translocating NADH-quinone reductase subunit F
V1018345	putative CtpA-like serine protease
V1018643	Ribosomal RNA small subunit methyltransferase B
V1018724	putative D%2CD-dipeptide transport system permease protein DdpC
V1018730	Ferrochelatase
V1019238	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1019395	hypothetical protein
V1019439	HTH-type transcriptional repressor KstR2
V1019497	Crossover junction endodeoxyribonuclease RuvC
V1019585	Nucleoid-associated protein
V1019735	Aspartate aminotransferase
V1019784	putative M18 family aminopeptidase 1
V1019814	Phosphoribosylglycinamide formyltransferase
V1020156	Quinate/shikimate dehydrogenase
V1020348	Butyrate--acetoacetate CoA-transferase subunit B
V1020352	Methyltransferase domain protein
V1020435	NADH pyrophosphatase
V1020481	hypothetical protein
V1020511	putative ABC transporter ATP-binding protein
V1020562	Purine nucleoside phosphorylase 1
V1020645	Cytidylate kinase
V1020737	tRNA-specific adenosine deaminase
V1020802	Xylulose kinase
V1020975	Phosphatidate cytidylyltransferase
V1021025	hypothetical protein
V1021200	hypothetical protein
V1021373	hypothetical protein
V1021622	Phage minor structural protein GP20
V1022135	Bifunctional xylanase/deacetylase precursor
V1022159	Non-canonical purine NTP pyrophosphatase
V1022333	Cell division protein SepF
V1022385	Quinolinate synthase A
V1022461	LIV-I protein F
V1023967	hypothetical protein
V1024048	Nitrogen regulation protein C
V1024385	Cadmium%2C zinc and cobalt-transporting ATPase
V1024565	Sensor protein SrrB
V1024857	hypothetical protein
V1027407	hypothetical protein
V1027897	hypothetical protein
V1032061	L-lactate utilization operon repressor
V1032140	N5-carboxyaminoimidazole ribonucleotide synthase
V1032273	Arginine transport system permease protein ArtQ
V1033018	GTP-binding protein obg
V1033571	Ribulose-phosphate 3-epimerase
V1035221	hypothetical protein
V1035421	hypothetical protein
V1035603	hypothetical protein
V1035916	N-(5'-phosphoribosyl)anthranilate isomerase
V1036098	Bifunctional protein FolD protein
V1036100	hypothetical protein
V1036105	hypothetical protein
V1036109	Flp pilus assembly protein TadB
V1036160	von Willebrand factor type A domain protein
V1036174	Hydroxyethylthiazole kinase
V1036200	50S ribosomal protein L14
V1036219	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1036220	Thiamine pyrophosphokinase
V1036320	Ferric uptake regulation protein
V1036383	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1036444	L-asparaginase 1
V1036681	hypothetical protein
V1036783	Alpha-D-glucose-1-phosphate phosphatase YihX
V1036804	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1036847	putative ABC transporter ATP-binding protein
V1036874	hypothetical protein
V1036992	hypothetical protein
V1037002	hypothetical protein
V1037029	Guanine/hypoxanthine permease PbuG
V1037061	NADP-dependent isopropanol dehydrogenase
V1037065	hypothetical protein
V1037136	Putative tagatose-6-phosphate ketose/aldose isomerase
V1037146	Fatty acid and phospholipid biosynthesis regulator
V1037148	hypothetical protein
V1037184	FtsZ-interacting protein A
V1037260	hypothetical protein
V1037305	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1037440	putative aminodeoxychorismate lyase
V1037453	Arginine decarboxylase
V1037477	hypothetical protein
V1037509	50S ribosomal protein L3
V1037587	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1037598	transcriptional regulator SlyA
V1037661	hypothetical protein
V1037715	Stage 0 sporulation protein KD
V1037806	Adenine phosphoribosyltransferase
V1038308	hypothetical protein
V1038538	Multi-copper polyphenol oxidoreductase laccase
V1038822	Lipopolysaccharide-assembly%2C LptC-related
V1039002	TonB-linked outer membrane protein%2C SusC/RagA family
V1039268	DNA topoisomerase III
V1039422	NADP-dependent malic enzyme
V1039558	TonB-linked outer membrane protein%2C SusC/RagA family
V1039653	hypothetical protein
V1040126	Glucosamine-6-phosphate deaminase
V1040440	Cell division protein FtsZ
V1040812	Oxygen-independent coproporphyrinogen-III oxidase 1
V1040925	Internalin-A precursor
V1040953	Uracil transporter
V1041059	Ribonuclease J 2
V1041072	50S ribosomal protein L5
V1041944	F-ATPase epsilon subunit
V1042052	Bifunctional xylanase/deacetylase precursor
V1042343	hypothetical protein
V1042774	50S ribosomal protein L7/L12
V1042915	30S ribosomal protein S9
V1043011	hypothetical protein
V1043024	Acetate kinase
V1043430	Putative HMP/thiamine permease protein YkoE
V1043829	hypothetical protein
V1043926	Ribosome-associated factor Y
V1046006	glutamyl-tRNA synthetase
V1047562	Chb operon repressor
V1047575	hypothetical protein
V1047581	Regulatory protein PchR
V1047615	Ribosomal RNA small subunit methyltransferase D
V1047665	DNA primase
V1047672	ABC transporter permease protein YxdM
V1047687	hypothetical protein
V1047710	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1047723	hypothetical protein
V1047750	putative ABC transporter permease protein
V1047759	Cellulase (glycosyl hydrolase family 5)
V1047775	SPFH domain / Band 7 family protein
V1047943	Ribokinase
V1048052	7-cyano-7-deazaguanine synthase
V1048193	N-glycosyltransferase
V1048219	30S ribosomal protein S18
V1048222	N-carbamoyl-D-amino acid hydrolase
V1048241	Ribonuclease HI
V1048344	hypothetical protein
V1048394	Putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1048395	GDP-6-deoxy-D-mannose reductase
V1048425	Fumarate hydratase class I%2C aerobic
V1048439	Folylpolyglutamate synthase
V1048536	putative transcriptional regulatory proteinc
V1048554	ADP-ribose pyrophosphatase
V1048568	Sugar phosphatase YidA
V1048600	Inner membrane transport permease YbhR
V1048611	Morphology and auto-aggregation control protein
V1048659	Ribosomal protein L11 methyltransferase
V1048696	orotidine 5'-phosphate decarboxylase
V1048775	Lipid A core - O-antigen ligase
V1048815	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1048817	o-succinylbenzoate synthase
V1048832	hypothetical protein
V1048836	hypothetical protein
V1048857	RlpA-like protein precursor
V1048864	Carbohydrate acetyl esterase/feruloyl esterase precursor
V1048919	four helix bundle suffix domain protein
V1048963	Methionine aminopeptidase
V1048996	Guanylate kinase
V1049073	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1049151	hypothetical protein
V1049172	hypothetical protein
V1049179	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1049184	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1049199	thiamine pyrophosphokinase
V1049256	2-oxoglutarate oxidoreductase subunit KorA
V1049270	hypothetical protein
V1049271	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1049284	Type II pantothenate kinase
V1049301	Enterobactin outer-membrane receptor
V1049371	serine protease inhibitor-like protein
V1049438	Ribosomal RNA small subunit methyltransferase F
V1049477	hypothetical protein
V1049494	3-deoxy-manno-octulosonate cytidylyltransferase
V1049599	Bifunctional protein FolD protein
V1049799	RNA polymerase-binding transcription factor CarD
V1049844	6-phosphogluconate dehydrogenase%2C decarboxylating
V1049867	putative inorganic polyphosphate/ATP-NAD kinase
V1049869	Thiol-disulfide oxidoreductase ResA
V1049932	RNA polymerase-associated protein RapA
V1050005	hypothetical protein
V1050148	HTH-type transcriptional repressor KstR2
V1050160	Nuclease precursor
V1050204	Dihydroorotate oxidase B%2C electron transfer subunit
V1050246	ribosomal-protein-alanine acetyltransferase
V1050262	hypothetical protein
V1050274	DNA polymerase III subunit gamma/tau
V1050375	hypothetical protein
V1050386	Folylpolyglutamate synthase
V1050395	hypothetical protein
V1050428	hypothetical protein
V1050439	Ribosome-binding factor A
V1050498	hypothetical protein
V1050702	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1050704	Proline--tRNA ligase
V1050716	Vegetative protein 19
V1050859	hypothetical protein
V1050901	Putative HMP/thiamine import ATP-binding protein YkoD
V1050930	putative phosphatase YcdX
V1050992	Histidine--tRNA ligase
V1051036	DNA integrity scanning protein DisA
V1051039	hypothetical protein
V1051090	hypothetical protein
V1051100	protein-L-isoaspartate O-methyltransferase
V1051264	hypothetical protein
V1051265	Non-canonical purine NTP pyrophosphatase
V1051281	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1051300	Fucose 4-O-acetylase
V1051370	UDP-N-acetylenolpyruvoylglucosamine reductase
V1051408	Sporulation kinase D
V1051429	Cell division protein FtsQ
V1051437	Carbamoyl-phosphate synthase large chain
V1051570	hypothetical protein
V1051719	Ferritin
V1051726	Enamine/imine deaminase
V1051751	Peptide chain release factor 1
V1051767	4-hydroxythreonine-4-phosphate dehydrogenase 1
V1051768	putative membrane protein
V1051782	Recombination protein RecR
V1051829	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1051886	Primosomal protein N'
V1051894	putative peptidase
V1051906	Riboflavin biosynthesis protein RibF
V1051924	Ribosome-associated factor Y
V1052064	hypothetical protein
V1052069	hypothetical protein
V1052147	hypothetical protein
V1052479	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1052490	Molybdate-binding periplasmic protein precursor
V1052649	hypothetical protein
V1052693	Internalin-J precursor
V1052768	Phenylalanine--tRNA ligase alpha subunit
V1052774	biopolymer transport protein ExbB
V1052837	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1052925	Na(+)-translocating ATPase gamma chain
V1052963	hypothetical protein
V1052974	hypothetical protein
V1053054	Phosphoenolpyruvate-protein phosphotransferase
V1053071	Transcriptional regulatory protein YehT
V1053073	hypothetical protein
V1053081	replication factor C large subunit
V1053103	Uracil phosphoribosyltransferase
V1053109	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase
V1053307	ADP-binding protein
V1053438	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1053439	hypothetical protein
V1053488	Magnesium transport protein CorA
