gene	geneProduct
V1064633	CRISPR-associated endonuclease Cas9 2
V1066910	Ribonuclease Y
V1101560	putative inner membrane transporter YicL
V1150509	hypothetical protein
V1158916	hypothetical protein
V1159366	Formate--tetrahydrofolate ligase
V1204231	Fibrinogen-binding protein precursor
V1207149	Transposase
V1207399	hypothetical protein
V1211269	hypothetical protein
V1257379	Ribonucleases G and E
V1257582	GA module
V1263437	hypothetical protein
V1323905	EcoKI restriction-modification system protein HsdS
V1338854	Immunoglobulin G-binding protein G precursor
V1339851	hypothetical protein
V1365522	Penicillin-binding protein B
V1365675	pentapeptide MXKDX repeat protein
V1392033	Inosine-5'-monophosphate dehydrogenase
V1430577	Lipoteichoic acid synthase 2
V1462513	rod shape-determining protein MreD
V1462832	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
V1463112	DNA polymerase III PolC
V1491707	hypothetical protein
V1518084	NUDIX domain protein
V1525033	Beta antigen
V1555445	Zinc metalloprotease RasP
V1580926	Transcription-repair-coupling factor
V1580999	hypothetical protein
V1584419	O-acetyl-ADP-ribose deacetylase
V1598495	Cat operon transcriptional regulator
V1615592	LPXTG cell wall anchor domain protein
V1806797	putative ABC transporter ATP-binding protein YheS
V1852050	Immunoglobulin G-binding protein G precursor
V1880992	hypothetical protein
V1887026	hypothetical protein
V1000048	hypothetical protein
V1001165	Ribosomal RNA small subunit methyltransferase D
V1001673	hypothetical protein
V1006024	Glycerol-3-phosphate regulon repressor
V1033838	EIIABC-Fru
V1035199	Ribose transport system permease protein RbsC
V1064211	Pollen proteins Ole e I like protein
V1075270	hypothetical protein
V1114417	hypothetical protein
V1143742	Uric acid permease PucK
V1149519	hypothetical protein
V1154539	Glyceraldehyde-3-phosphate dehydrogenase
V1160400	Bacterial regulatory proteins%2C tetR family
V1165360	hypothetical protein
V1167359	Type I restriction enzyme EcoR124II R protein
V1168094	50S ribosomal protein L6
V1239646	hypothetical protein
V1240327	Antitoxin DinJ
V1256354	putative transposase OrfB
V1256451	hypothetical protein
V1257299	6-phosphogluconate dehydrogenase%2C decarboxylating
V1257352	Cystathionine beta-lyase family protein involved in aluminum resistance
V1257387	Peptidase T
V1297340	EIIAB-Man
V1303250	hypothetical protein
V1319948	hypothetical protein
V1356124	Penicillin-binding protein 1A
V1365599	Ribose operon repressor
V1382880	Phosphate acyltransferase
V1398242	hypothetical protein
V1458359	hypothetical protein
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1553524	Endoribonuclease YbeY
V1581041	putative MscS family protein YkuT
V1593040	putative phage-encoded protein
V1598128	hypothetical protein
V1598324	putative glutamine ABC transporter permease protein GlnP
V1598555	hypothetical protein
V1806680	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1829450	Type I restriction-modification system methyltransferase subunit
V1891408	GTP-binding protein EngA
V1000179	Metal-tetracycline/H(+) antiporter
V1000293	tRNA (adenine(22)-N(1))-methyltransferase
V1000469	Lactose-specific phosphotransferase enzyme IIA component
V1000645	putative zinc transport system ATP-binding protein AdcC
V1032419	putative nicotinate-nucleotide adenylyltransferase
V1033828	23S rRNA (uracil-5-)-methyltransferase RumA
V1034960	FeS assembly SUF system protein
V1035355	hypothetical protein
V1036115	HSP-70 cofactor
V1036191	Alkyl hydroperoxide reductase subunit C
V1037443	hypothetical protein
V1075504	hypothetical protein
V1101782	hypothetical protein
V1101843	Arginine transport system permease protein ArtQ
V1144353	hypothetical protein
V1147284	hypothetical protein
V1149810	Endonuclease III
V1150043	putative amino acid permease YhdG
V1150310	hypothetical protein
V1151249	Fibrinogen-binding protein A
V1159698	ABC transporter permease YtrF precursor
V1159720	type I restriction enzyme EcoKI subunit R
V1159840	metal-binding protein
V1162241	gram-positive signal peptide%2C YSIRK family
V1162540	hypothetical protein
V1256289	Dipeptidase A
V1256394	putative membrane protein
V1256543	hypothetical protein
V1256945	hypothetical protein
V1257324	Glv operon regulatory protein
V1257473	Serine--tRNA ligase
V1257552	Glutamate racemase
V1268487	camphor resistance protein CrcB
V1301393	5%2C6-dimethylbenzimidazole synthase
V1301854	hypothetical protein
V1370568	hypothetical protein
V1418917	putative Mg(2+) transport ATPase
V1432545	Folylpolyglutamate synthase
V1439241	Redox-sensing transcriptional repressor rex
V1442352	Pullulanase
V1449521	hypothetical protein
V1462021	DNA polymerase III subunit delta
V1476738	hypothetical protein
V1498653	LexA repressor
V1508020	hypothetical protein
V1526367	hypothetical protein
V1547327	Immunoglobulin G-binding protein G precursor
V1548748	Calcium-transporting ATPase
V1553544	Nucleoid occlusion protein
V1577379	ACT domain-containing protein
V1594161	hypothetical protein
V1596787	chromosome segregation protein SMC
V1615859	putative lipase
V1621800	hypothetical protein
V1851971	hypothetical protein
V1852126	Putative HMP/thiamine permease protein YkoC
V1882184	Glutamine synthetase
V1883037	Autolytic lysozyme
V1899821	hypothetical protein
V1000148	LexA repressor
V1000306	Choline-binding protein precursor
V1000464	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1000744	hypothetical protein
V1000826	Thiamine precursor ECF transporter S component HmpT
V1001171	putative PEP-CTERM system TPR-repeat lipoprotein
V1001272	hypothetical protein
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1035446	hypothetical protein
V1036353	type 2 lantibiotic biosynthesis protein LanM
V1037187	Lipid A export ATP-binding/permease protein MsbA
V1038361	Elongation factor Tu
V1042006	L-2-hydroxyisocaproate dehydrogenase
V1055422	hypothetical protein
V1066144	Cold shock-like protein
V1093314	PTS system galactitol-specific EIIC component
V1143912	hypothetical protein
V1149444	PTS system galactitol-specific EIIC component
V1149641	DNA polymerase I
V1149666	Putative membrane protein YdgH
V1149882	hypothetical protein
V1150779	hypothetical protein
V1190407	Immunoglobulin G-binding protein G precursor
V1209939	hypothetical protein
V1213919	hypothetical protein
V1239524	hypothetical protein
V1256507	guanine deaminase
V1256695	Cell division protein FtsW
V1257322	ABC exporter transmembrane subunit%2C DevC protein
V1257353	integral membrane protein
V1268882	hypothetical protein
V1269654	hypothetical protein
V1303004	hypothetical protein
V1303239	Elongation factor Tu-A
V1308932	hypothetical protein
V1312248	Trigger factor
V1339659	PASTA domain protein
V1340297	hypothetical protein
V1340544	DNA protecting protein DprA
V1362787	30S ribosomal protein S15
V1364027	maltose ABC transporter periplasmic protein
V1364429	hypothetical protein
V1365508	putative integral membrane protein
V1397112	ATP-dependent helicase/nuclease subunit A
V1400242	hypothetical protein
V1416175	hypothetical protein
V1420590	hypothetical protein
V1420607	ATP-dependent helicase/deoxyribonuclease subunit B
V1439253	Ribosomal RNA small subunit methyltransferase D
V1442319	hypothetical protein
V1442370	Xanthine phosphoribosyltransferase
V1465670	hypothetical protein
V1481323	ornithine cyclodeaminase
V1481797	hypothetical protein
V1503159	addiction module antitoxin%2C RelB/DinJ family
V1513256	hypothetical protein
V1552717	Exodeoxyribonuclease 7 large subunit
V1556895	hypothetical protein
V1574434	hypothetical protein
V1580936	Rod shape-determining protein RodA
V1581586	UDP-N-acetylmuramate--L-alanine ligase
V1594091	Type I restriction enzyme EcoR124II R protein
V1598277	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
V1608735	Lysine--tRNA ligase
V1755613	Ribonuclease Y
V1834858	hypothetical protein
V1852073	hypothetical protein
V1887032	hypothetical protein
V1899779	Sulfite exporter TauE/SafE
V1000131	Dihydrofolate reductase
V1000145	GIY-YIG nuclease superfamily protein
V1000483	hypothetical protein
V1000492	hypothetical protein
V1001452	hypothetical protein
V1013684	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1034793	Large-conductance mechanosensitive channel
V1036479	Serine/threonine-protein kinase PknB
V1038310	putative distant relative of cell wall-associated hydrolases
V1064493	hypothetical protein
V1064501	hypothetical protein
V1085154	hypothetical protein
V1117692	hypothetical protein
V1138101	hypothetical protein
V1138581	DNA gyrase subunit A
V1143823	6-phosphofructokinase
V1145548	30S ribosomal protein S1
V1150560	phage holin%2C LL-H family
V1156213	hypothetical protein
V1157051	Dipeptidase A
V1159198	Glucose-resistance amylase regulator
V1163593	gram-positive signal peptide%2C YSIRK family
V1190480	putative lipase
V1210992	Putative permease YicO
V1247232	hypothetical protein
V1247371	hypothetical protein
V1256184	LPXTG cell wall anchor domain protein
V1256412	Single-stranded-DNA-specific exonuclease RecJ
V1256744	hypothetical protein
V1267767	hypothetical protein
V1280796	hypothetical protein
V1290381	hypothetical protein
V1293042	hypothetical protein
V1296020	Ribosomal RNA small subunit methyltransferase G
V1301430	hypothetical protein
V1301487	Phage terminase-like protein%2C large subunit
V1302987	Alpha-galactosidase
V1303289	Phenylalanine--tRNA ligase beta subunit
V1339780	hypothetical protein
V1340378	hypothetical protein
V1365516	hypothetical protein
V1365556	G3P acyltransferase
V1393635	Flagellin subunit protein B2
V1422497	hypothetical protein
V1426879	hypothetical protein
V1430517	PTS system galactitol-specific EIIC component
V1435150	hypothetical protein
V1448899	hypothetical protein
V1448944	hypothetical protein
V1462521	30S ribosomal protein S1
V1464061	Immunoglobulin G-binding protein G precursor
V1469313	Arginine transport ATP-binding protein ArtP
V1469534	hypothetical protein
V1518385	DNA-directed RNA polymerase subunit beta
V1522270	Cellulosome-anchoring protein precursor
V1574564	O-GlcNAcase NagJ precursor
V1581097	UDP-glucose 4-epimerase
V1581785	DNA replication intiation control protein YabA
V1596808	Pollen proteins Ole e I like protein
V1828857	Transposase
V1852089	hypothetical protein
V1852148	GIY-YIG nuclease superfamily protein
V1006515	hypothetical protein
V1033986	hypothetical protein
V1034862	Phosphoenolpyruvate-protein phosphotransferase
V1034927	DNA mismatch repair protein MutL
V1034934	Rod shape-determining protein MreB
V1035022	DNA ligase
V1035055	Inner membrane protein YjjP
V1035291	hypothetical protein
V1037518	50S ribosomal protein L7/L12
V1046776	LexA repressor
V1064536	putative lipase
V1067558	Glyceraldehyde-3-phosphate dehydrogenase
V1075808	pentapeptide MXKDX repeat protein
V1079687	hypothetical protein
V1101950	Tryptophan--tRNA ligase 2
V1137033	hypothetical protein
V1143792	D-ribose-binding periplasmic protein precursor
V1143995	daunorubicin resistance ABC transporter membrane protein
V1157496	Penicillin-binding protein 2B
V1158021	HTH-type transcriptional repressor CytR
V1158735	hypothetical protein
V1159496	hypothetical protein
V1159707	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1196086	tRNA modification GTPase MnmE
V1198522	hypothetical protein
V1206498	hypothetical protein
V1209832	hypothetical protein
V1210631	hypothetical protein
V1210933	hypothetical protein
V1239597	Dark-response protein 21
V1239708	hypothetical protein
V1256154	Type I restriction-modification system methyltransferase subunit
V1256295	Aspartate--ammonia ligase
V1266766	hypothetical protein
V1294277	hypothetical protein
V1296138	hypothetical protein
V1301195	Helix-turn-helix domain protein
V1301241	Riboflavin ECF transporter S component FmnP
V1302222	putative membrane protein
V1302572	hypothetical protein
V1303001	Ferrochelatase
V1303265	hypothetical protein
V1338855	putative lipase
V1339875	hypothetical protein
V1347426	addiction module antitoxin%2C RelB/DinJ family
V1365640	gram-positive signal peptide%2C YSIRK family
V1382621	Aspartate--tRNA ligase
V1383841	50S ribosomal protein L10
V1389694	hypothetical protein
V1390418	hypothetical protein
V1391244	Sugar phosphatase YbiV
V1419786	hypothetical protein
V1420564	Ribosomal RNA small subunit methyltransferase C
V1420655	EcoKI restriction-modification system protein HsdS
V1423330	Immunoglobulin G-binding protein G precursor
V1439238	6-phospho-beta-glucosidase BglA
V1445200	hypothetical protein
V1453450	hypothetical protein
V1469333	hypothetical protein
V1469340	putative hydrolase YutF
V1491684	bifunctional folylpolyglutamate synthase/ dihydrofolate synthase
V1492110	dihydroxyacetone kinase subunit DhaL
V1492308	Lon protease
V1496714	hypothetical protein
V1497094	hypothetical protein
V1510921	Glutamate--tRNA ligase
V1512608	hypothetical protein
V1522572	Ribosomal large subunit pseudouridine synthase D
V1541164	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1542742	putative membrane protein
V1543605	IMPACT family member YigZ
V1555550	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1573900	hypothetical protein
V1580894	Copper-exporting P-type ATPase A
V1585478	hypothetical protein
V1596561	hypothetical protein
V1605585	hypothetical protein
V1607562	Phage major tail protein
V1607570	hypothetical protein
V1607586	hypothetical protein
V1608726	Bifunctional protein GlmU
V1610097	AB hydrolase superfamily protein YdjP
V1899798	SigL modulation protein
V1001858	hypothetical protein
V1006055	Thiol-activated cytolysin
V1006248	hypothetical protein
V1012051	HTH-type transcriptional repressor YvoA
V1026168	hypothetical protein
V1033483	Dipeptidase A
V1035150	tRNA (guanine-N(1)-)-methyltransferase
V1035259	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1036802	Relaxase/Mobilisation nuclease domain protein
V1038281	EcoKI restriction-modification system protein HsdS
V1064196	GIY-YIG nuclease superfamily protein
V1064514	hypothetical protein
V1067937	Pyruvate formate-lyase-activating enzyme
V1090584	Trehalose import ATP-binding protein SugC
V1090684	hypothetical protein
V1097151	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1101510	hypothetical protein
V1111496	hypothetical protein
V1117691	hypothetical protein
V1141371	hypothetical protein
V1145016	EcoKI restriction-modification system protein HsdS
V1145082	Beta/alpha-amylase precursor
V1145315	DNA-directed RNA polymerase subunit alpha
V1149588	X-X-X-Leu-X-X-Gly heptad repeats
V1150457	hypothetical protein
V1155827	D-lactate dehydrogenase
V1162245	Maltodextrin phosphorylase
V1190874	addiction module antitoxin%2C RelB/DinJ family
V1199520	hypothetical protein
V1201501	Putative endo-beta-N-acetylglucosaminidase precursor
V1207277	hypothetical protein
V1207580	hypothetical protein
V1209762	DNA polymerase III PolC-type
V1210821	hypothetical protein
V1213507	hypothetical protein
V1256280	putative glutamine ABC transporter permease protein GlnM
V1257325	putative ABC transporter ATP-binding protein
V1257580	cytoplasmic glycerophosphodiester phosphodiesterase
V1264004	hypothetical protein
V1264422	hypothetical protein
V1264643	hypothetical protein
V1265059	putative transposase OrfB
V1268593	hypothetical protein
V1268599	hypothetical protein
V1268966	DNA polymerase III subunit delta
V1297547	hypothetical protein
V1302207	DNA mismatch repair protein MutL
V1303278	thymidine kinase
V1335780	hypothetical protein
V1339738	valyl-tRNA synthetase
V1339956	Xanthine permease XanP
V1341029	hypothetical protein
V1355357	hypothetical protein
V1356257	hypothetical protein
V1362785	maltose ABC transporter periplasmic protein
V1376641	addiction module antitoxin%2C RelB/DinJ family
V1402311	putative acetyltransferase
V1432073	recombination and DNA strand exchange inhibitor protein
V1436832	Enolase
V1437473	hypothetical protein
V1439189	Bacitracin export ATP-binding protein BceA
V1439280	hypothetical protein
V1441299	hypothetical protein
V1444449	hypothetical protein
V1458548	Protease production enhancer protein
V1462036	Serine/threonine exchanger SteT
V1462287	hypothetical protein
V1469270	Trehalose-6-phosphate hydrolase
V1469283	Thymidylate kinase
V1481344	putative lipase
V1481550	hypothetical protein
V1491982	hypothetical protein
V1503137	Calcium-transporting ATPase
V1516593	Phenylalanine--tRNA ligase alpha subunit
V1521131	Acetyl-CoA acetyltransferase
V1521289	hypothetical protein
V1548773	PTS system mannose-specific transporter subunit IIC
V1554295	hypothetical protein
V1555692	Peptide methionine sulfoxide reductase MsrB
V1564881	EcoKI restriction-modification system protein HsdS
V1578638	hypothetical protein
V1581225	ABC transporter ATP-binding protein YtrE
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1581741	hypothetical protein
V1591639	hypothetical protein
V1594647	Beta antigen
V1598309	hypothetical protein
V1598430	hypothetical protein
V1598774	LexA repressor
V1601835	hypothetical protein
V1601998	hypothetical protein
V1607574	hypothetical protein
V1608778	hypothetical protein
V1618025	hypothetical protein
V1737033	hypothetical protein
V1806808	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1819269	50S ribosomal protein L2
V1819315	hypothetical protein
V1840687	hypothetical protein
V1912439	hypothetical protein
V1000259	hypothetical protein
V1000591	Aspartate carbamoyltransferase
V1000968	hypothetical protein
V1001568	28 kDa outer membrane protein
V1006028	putative lipase
V1009580	hypothetical protein
V1015704	Formate acetyltransferase 1
V1022907	hypothetical protein
V1034485	hypothetical protein
V1034772	Ribose import ATP-binding protein RbsA
V1034971	hypothetical protein
V1035130	hypothetical protein
V1036164	Stress protein H5
V1036546	LexA repressor
V1036773	DNA gyrase subunit B
V1037992	hypothetical protein
V1064874	hypothetical protein
V1065433	putative NADH oxidase
V1100172	hypothetical protein
V1101698	hypothetical protein
V1101942	hypothetical protein
V1136398	hypothetical protein
V1144203	Aspartate carbamoyltransferase
V1144345	hypothetical protein
V1144475	Holliday junction resolvase-like protein
V1149286	Tyrosine recombinase XerC
V1149652	putative inner membrane transporter YicL
V1150459	hypothetical protein
V1156362	preprotein translocase subunit SecA
V1158644	H+ Antiporter protein
V1159049	Glutamate racemase 1
V1159767	hypothetical protein
V1160269	Alternate 30S ribosomal protein S14
V1160287	hypothetical protein
V1162273	hypothetical protein
V1168807	Translation initiation factor IF-1
V1196557	hypothetical protein
V1198530	PTS system galactitol-specific EIIC component
V1202892	guanylate kinase
V1206985	hypothetical protein
V1207715	hypothetical protein
V1208435	hypothetical protein
V1209696	DNA-directed RNA polymerase subunit beta
V1209837	LPXTG cell wall anchor domain protein
V1210059	hypothetical protein
V1210797	hypothetical protein
V1211352	hypothetical protein
V1211548	hypothetical protein
V1212926	hypothetical protein
V1227026	hypothetical protein
V1248025	hypothetical protein
V1256975	N-acetylglucosamine-6-phosphate deacetylase
V1257452	Inner membrane transporter YcaM
V1258606	hypothetical protein
V1262488	hypothetical protein
V1264180	hypothetical protein
V1267672	hypothetical protein
V1290819	putative lipase
V1291476	hypothetical protein
V1291704	hypothetical protein
V1291719	C4-dicarboxylate anaerobic carrier
V1324445	hypothetical protein
V1334793	hypothetical protein
V1334941	putative nucleotidyltransferases
V1337526	Antitoxin DinJ
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1365615	MucBP domain protein
V1388567	hypothetical protein
V1403014	hypothetical protein
V1417674	hypothetical protein
V1423290	Oligopeptide-binding protein AppA precursor
V1430608	hypothetical protein
V1436794	Maltose-binding periplasmic proteins/domains
V1438782	hypothetical protein
V1438788	hypothetical protein
V1439257	putative manganese-dependent inorganic pyrophosphatase
V1441537	hypothetical protein
V1443462	hypothetical protein
V1445163	hypothetical protein
V1450057	hypothetical protein
V1458307	putative glycerophosphoryl diester phosphodiesterase 1
V1461408	hypothetical protein
V1462186	Inner membrane transporter YcaM
V1462195	Multiple sugar-binding protein precursor
V1462206	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1462290	hypothetical protein
V1462307	hypothetical protein
V1481346	putative lipase
V1486976	hypothetical protein
V1493132	hypothetical protein
V1493870	hypothetical protein
V1513066	hypothetical protein
V1513524	hypothetical protein
V1514797	Glycine reductase complex component B subunits alpha and beta
V1520582	hypothetical protein
V1541132	putative ABC transporter ATP-binding protein YjjK
V1550135	hypothetical protein
V1553875	hypothetical protein
V1554226	Antitoxin DinJ
V1555678	Ribosomal RNA small subunit methyltransferase F
V1571503	Glyceraldehyde-3-phosphate dehydrogenase 1
V1580808	Sucrose-6-phosphate hydrolase
V1581258	putative HKD family nuclease
V1581354	hypothetical protein
V1581398	HTH-type transcriptional repressor CytR
V1581636	Phosphoenolpyruvate synthase
V1581693	Excinuclease ABC subunit A
V1581848	Vegetative protein 296
V1585059	Riboflavin biosynthesis protein RibF
V1597294	hypothetical protein
V1607564	hypothetical protein
V1607568	hypothetical protein
V1607573	hypothetical protein
V1610611	hypothetical protein
V1612261	Pollen proteins Ole e I like protein
V1613837	Ribosomal large subunit pseudouridine synthase D
V1614150	hypothetical protein
V1615918	hypothetical protein
V1617034	Putative endo-beta-N-acetylglucosaminidase precursor
V1617826	Beta-N-acetylhexosaminidase precursor
V1851968	hypothetical protein
V1852087	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1856861	putative ATPase
V1882223	6-phosphofructokinase
V1885988	putative phage-encoded protein
V1001528	hypothetical protein
V1003275	hypothetical protein
V1006048	hypothetical protein
V1006110	50S ribosomal protein L24
V1012055	EIIAB-Man
V1013090	Fructose-bisphosphate aldolase
V1013253	Elongation factor Tu
V1017823	Desulfoferrodoxin
V1020434	Fructose-bisphosphate aldolase
V1023593	hypothetical protein
V1023682	hypothetical protein
V1024239	hypothetical protein
V1034750	ATP synthase subunit beta
V1034775	hypothetical protein
V1035146	Chromosome partition protein Smc
V1035148	putative DNA-binding protein
V1035447	Phage holin protein (Holin_LLH)
V1035547	UDP-N-acetylenolpyruvoylglucosamine reductase
V1035957	Maltose-binding periplasmic proteins/domains
V1036227	Dipeptide-binding protein DppE precursor
V1036260	Pullulanase precursor
V1037512	hypothetical protein
V1038206	hypothetical protein
V1045433	putative transcriptional regulator
V1047369	hypothetical protein
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1064518	multidrug resistance protein
V1064705	hypothetical protein
V1066640	Elongation factor Tu
V1066925	Oligopeptide-binding protein AppA precursor
V1067076	Glucose-6-phosphate isomerase
V1068297	Trigger factor
V1070888	Thiol-activated cytolysin
V1077097	hypothetical protein
V1101530	Transposase
V1101819	hypothetical protein
V1110017	hypothetical protein
V1110991	hypothetical protein
V1116188	putative nucleotidyltransferases
V1138515	dihydroneopterin triphosphate pyrophosphatase
V1139942	Type I restriction modification DNA specificity domain protein
V1143386	hypothetical protein
V1144155	hypothetical protein
V1144229	Fumarate reductase flavoprotein subunit precursor
V1144459	hypothetical protein
V1150267	hypothetical protein
V1150430	hypothetical protein
V1150740	hypothetical protein
V1157772	Translation initiation factor IF-3
V1159020	5'-nucleotidase YfbR
V1162629	hypothetical protein
V1163055	hypothetical protein
V1168742	hypothetical protein
V1172209	H+ Antiporter protein
V1198928	hypothetical protein
V1200593	Multiple sugar-binding protein precursor
V1202028	hypothetical protein
V1204222	cytoskeletal protein RodZ
V1204229	putative type I restriction enzymeP M protein
V1204720	Inulin fructotransferase [DFA-I-forming]
V1210810	GMP synthase [glutamine-hydrolyzing]
V1210813	hypothetical protein
V1213490	hypothetical protein
V1213781	hypothetical protein
V1214169	hypothetical protein
V1239069	Helix-destabilizing protein
V1239687	hypothetical protein
V1249428	hypothetical protein
V1256218	Multidrug resistance protein B
V1256285	acetoacetate decarboxylase
V1257329	Arginine/ornithine antiporter
V1257483	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1257688	hypothetical protein
V1258675	hypothetical protein
V1277301	hypothetical protein
V1293972	hypothetical protein
V1299988	hypothetical protein
V1300773	hypothetical protein
V1301134	putative lipase
V1301171	Fibrinogen-binding protein A
V1301246	putative nicotinate-nucleotide adenylyltransferase
V1301475	PhoH-like protein
V1301930	50S ribosomal protein L7/L12
V1302735	deoxycytidylate deaminase
V1303304	DNA primase
V1308558	hypothetical protein
V1318362	50S ribosomal protein L15
V1320212	hypothetical protein
V1322101	hypothetical protein
V1323392	Collagen triple helix repeat (20 copies)
V1324626	hypothetical protein
V1338562	hypothetical protein
V1339605	hypothetical protein
V1340343	hypothetical protein
V1340408	hypothetical protein
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1362267	Fibrinogen-binding protein A
V1364677	DNA topoisomerase 4 subunit B
V1364814	hypothetical protein
V1365581	acetyl esterase
V1368264	Maltose transport system permease protein MalG
V1381001	NH(3)-dependent NAD(+) synthetase
V1384075	hypothetical protein
V1392060	DNA polymerase III PolC-type
V1392755	hypothetical protein
V1395752	hypothetical protein
V1396140	hypothetical protein
V1396879	hypothetical protein
V1398831	hypothetical protein
V1400698	Oligo-1%2C6-glucosidase 1
V1413727	MucBP domain protein
V1413875	hypothetical protein
V1417639	hypothetical protein
V1417927	hypothetical protein
V1420544	hypothetical protein
V1420587	putative membrane protein
V1421289	hypothetical protein
V1425619	hypothetical protein
V1425898	hypothetical protein
V1430112	hypothetical protein
V1432396	Recombination protein N
V1436296	Procyclic acidic repetitive protein (PARP)
V1439220	hypothetical protein
V1441160	hypothetical protein
V1442645	hypothetical protein
V1443678	hypothetical protein
V1444489	hypothetical protein
V1445550	putative lipase
V1448529	hypothetical protein
V1454792	hypothetical protein
V1458552	Regulatory protein RecX
V1459103	hypothetical protein
V1462107	Sucrose-6-phosphate hydrolase
V1462146	hypothetical protein
V1463249	hypothetical protein
V1463601	hypothetical protein
V1465337	Maltose-binding periplasmic proteins/domains
V1469343	hypothetical protein
V1481643	hypothetical protein
V1482772	hypothetical protein
V1491811	28 kDa outer membrane protein
V1492326	hypothetical protein
V1512527	hypothetical protein
V1549573	co-chaperonin GroES
V1550302	Zinc import ATP-binding protein ZnuC
V1552972	hypothetical protein
V1555545	Cation-transporting ATPase PacS
V1555845	DNA polymerase I
V1556114	hypothetical protein
V1556575	hypothetical protein
V1563094	hypothetical protein
V1575706	hypothetical protein
V1580755	putative galacturonate locus repressor
V1580762	Purine nucleoside receptor A
V1580909	hypothetical protein
V1580967	hypothetical protein
V1581487	hypothetical protein
V1582152	hypothetical protein
V1585293	putative amino acid permease YhdG
V1592206	hypothetical protein
V1598660	hypothetical protein
V1601353	hypothetical protein
V1601675	hypothetical protein
V1606708	hypothetical protein
V1606799	hypothetical protein
V1608660	hypothetical protein
V1827415	DNA methylase
V1852069	YibE/F-like protein
V1852152	Phosphorylated carbohydrates phosphatase
V1887029	hypothetical protein
V1888227	Sensor histidine kinase GraS
V1000472	EcoKI restriction-modification system protein HsdS
V1001117	hypothetical protein
V1006096	hypothetical protein
V1010072	Outer membrane porin F precursor
V1013092	Formate acetyltransferase
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1015549	hypothetical protein
V1016859	hypothetical protein
V1018798	Tetracycline resistance protein TetM from transposon TnFO1
V1024927	hypothetical protein
V1025780	hypothetical protein
V1032287	hypothetical protein
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034657	Dipeptidase A
V1034877	6-phospho-alpha-glucosidase 1
V1034993	Phosphate transport system permease protein PstA
V1034994	Phosphate import ATP-binding protein PstB 3
V1035131	hypothetical protein
V1035281	Aspartate--tRNA ligase
V1036118	Penicillin-binding protein 1*
V1036259	4-alpha-glucanotransferase
V1036351	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1036367	hypothetical protein
V1036480	Serine/threonine-protein kinase PknA
V1036812	Histidine--tRNA ligase
V1036839	Putative phenylalanine aminotransferase
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1037868	hypothetical protein
V1038252	F-ATPase gamma subunit
V1064195	putative lipase
V1064297	hypothetical protein
V1064655	hypothetical protein
V1064754	hypothetical protein
V1064834	hypothetical protein
V1065438	Stress protein H5
V1065506	SigL modulation protein
V1065576	Adenylate kinase
V1067115	Alkyl hydroperoxide reductase subunit C
V1067571	DNA topoisomerase 1
V1069093	Putative aldehyde dehydrogenase AldA
V1069716	Gamma-DL-glutamyl hydrolase precursor
V1081232	Formate acetyltransferase 1
V1086387	hypothetical protein
V1090907	hypothetical protein
V1091412	hypothetical protein
V1100425	DNA-directed RNA polymerase subunit alpha
V1100623	Ribonuclease J 1
V1100642	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1100780	D-alanine--D-alanine ligase A
V1100948	hypothetical protein
V1101334	hypothetical protein
V1101769	Cell division protein FtsW
V1110058	30S ribosomal protein S2
V1111181	hypothetical protein
V1123844	cell division protein GpsB
V1137175	hypothetical protein
V1139530	Formate acetyltransferase
V1139691	preprotein translocase subunit SecY
V1143333	hypothetical protein
V1144267	hypothetical protein
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1149322	hypothetical protein
