Gene	KEGG_pathwayID	Annotation
V1404487	map03430	Mismatch repair
V1405222	map00450	Selenocompound metabolism
V1405260	map00030	Pentose phosphate pathway
V1405761	map03430	Mismatch repair
V1405780	map03440	Homologous recombination
V1405821	map00564	Glycerophospholipid metabolism
V1406583	map00780	Biotin metabolism
V1407724	map00520	Amino sugar and nucleotide sugar metabolism
V1408709	map02010	ABC transporters
V1408812	map02010	ABC transporters
V1409605	map00330	Arginine and proline metabolism
V1410017	map03020	RNA polymerase
V1410324	map00230	Purine metabolism
V1410332	map00520	Amino sugar and nucleotide sugar metabolism
V1410578	map00910	Nitrogen metabolism
V1412585	map02030	Bacterial chemotaxis
V1414456	map00230	Purine metabolism
V1419350	map05152	Tuberculosis
V1421175	map00524	Butirosin and neomycin biosynthesis
V1421563	map00970	Aminoacyl-tRNA biosynthesis
V1422797	map00970	Aminoacyl-tRNA biosynthesis
V1425538	map03010	Ribosome
V1426171	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1431322	map00970	Aminoacyl-tRNA biosynthesis
V1432119	map00920	Sulfur metabolism
V1432909	map00720	Carbon fixation pathways in prokaryotes
V1433198	map00061	Fatty acid biosynthesis
V1434059	map02010	ABC transporters
V1435998	map02010	ABC transporters
V1437177	map00640	Propanoate metabolism
V1437582	map00300	Lysine biosynthesis
V1437809	map00970	Aminoacyl-tRNA biosynthesis
V1438019	map00450	Selenocompound metabolism
V1438047	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1438700	map00520	Amino sugar and nucleotide sugar metabolism
V1438997	map00240	Pyrimidine metabolism
V1438999	map00230	Purine metabolism
V1440647	map00500	Starch and sucrose metabolism
V1441324	map04112	Cell cycle - Caulobacter
V1441619	map00520	Amino sugar and nucleotide sugar metabolism
V1442046	map03440	Homologous recombination
V1442814	map00620	Pyruvate metabolism
V1442986	map02010	ABC transporters
V1443305	map03070	Bacterial secretion system
V1443773	map00900	Terpenoid backbone biosynthesis
V1443825	map02010	ABC transporters
V1443857	map00300	Lysine biosynthesis
V1443972	map00195	Photosynthesis
V1444351	map03440	Homologous recombination
V1444646	map00790	Folate biosynthesis
V1444898	map00970	Aminoacyl-tRNA biosynthesis
V1445420	map00520	Amino sugar and nucleotide sugar metabolism
V1446411	map00983	Drug metabolism - other enzymes
V1458817	map00860	Porphyrin and chlorophyll metabolism
V1459031	map00790	Folate biosynthesis
V1459754	map04112	Cell cycle - Caulobacter
V1460907	map03070	Bacterial secretion system
V1463666	map00970	Aminoacyl-tRNA biosynthesis
V1463965	map00240	Pyrimidine metabolism
V1464280	map00520	Amino sugar and nucleotide sugar metabolism
V1465473	map00520	Amino sugar and nucleotide sugar metabolism
V1465600	map00240	Pyrimidine metabolism
V1465866	map04920	Adipocytokine signaling pathway
V1466324	map02010	ABC transporters
V1466402	map00520	Amino sugar and nucleotide sugar metabolism
V1467319	map00970	Aminoacyl-tRNA biosynthesis
V1467325	map00250	Alanine, aspartate and glutamate metabolism
V1467550	map00270	Cysteine and methionine metabolism
V1467551	map03010	Ribosome
V1467663	map03010	Ribosome
V1467694	map00240	Pyrimidine metabolism
V1467923	map03018	RNA degradation
V1469123	map04112	Cell cycle - Caulobacter
V1469304	map00970	Aminoacyl-tRNA biosynthesis
V1481295	map00550	Peptidoglycan biosynthesis
V1482504	map00550	Peptidoglycan biosynthesis
V1482963	map03440	Homologous recombination
V1483257	map03420	Nucleotide excision repair
V1483448	map00730	Thiamine metabolism
V1485210	map02010	ABC transporters
V1485305	map00760	Nicotinate and nicotinamide metabolism
V1485403	map00230	Purine metabolism
V1486020	map00900	Terpenoid backbone biosynthesis
V1486862	map00520	Amino sugar and nucleotide sugar metabolism
V1486875	map00564	Glycerophospholipid metabolism
V1486991	map00720	Carbon fixation pathways in prokaryotes
V1487664	map02010	ABC transporters
V1488088	map05215	Prostate cancer
V1488321	map00970	Aminoacyl-tRNA biosynthesis
V1488643	map00230	Purine metabolism
V1488655	map04810	Regulation of actin cytoskeleton
V1489692	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1490109	map03010	Ribosome
V1490605	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1491599	map00680	Methane metabolism
V1491718	map04112	Cell cycle - Caulobacter
V1498668	map00250	Alanine, aspartate and glutamate metabolism
V1499259	map00230	Purine metabolism
V1499477	map00051	Fructose and mannose metabolism
V1499633	map00300	Lysine biosynthesis
V1499852	map02010	ABC transporters
V1499926	map02010	ABC transporters
V1500160	map02010	ABC transporters
V1501270	map00520	Amino sugar and nucleotide sugar metabolism
V1501449	map00550	Peptidoglycan biosynthesis
V1502743	map00240	Pyrimidine metabolism
V1503817	map00230	Purine metabolism
V1503900	map03440	Homologous recombination
V1503971	map00300	Lysine biosynthesis
V1504071	map03070	Bacterial secretion system
V1504885	map03430	Mismatch repair
V1504892	map00330	Arginine and proline metabolism
V1506204	map00270	Cysteine and methionine metabolism
V1506267	map03010	Ribosome
V1506823	map00680	Methane metabolism
V1509412	map00564	Glycerophospholipid metabolism
V1510001	map00550	Peptidoglycan biosynthesis
V1510057	map02010	ABC transporters
V1513481	map00520	Amino sugar and nucleotide sugar metabolism
V1513666	map03018	RNA degradation
V1514691	map00770	Pantothenate and CoA biosynthesis
V1516098	map00680	Methane metabolism
V1517344	map00910	Nitrogen metabolism
V1519251	map03440	Homologous recombination
V1524681	map00830	Retinol metabolism
V1525346	map00061	Fatty acid biosynthesis
V1525490	map00970	Aminoacyl-tRNA biosynthesis
V1526227	map02060	Phosphotransferase system (PTS)
V1528343	map00710	Carbon fixation in photosynthetic organisms
V1528619	map00520	Amino sugar and nucleotide sugar metabolism
V1529700	map04142	Lysosome
V1532558	map00983	Drug metabolism - other enzymes
V1533613	map03440	Homologous recombination
V1533758	map03440	Homologous recombination
V1536860	map03070	Bacterial secretion system
V1541300	map00230	Purine metabolism
V1547474	map05100	Bacterial invasion of epithelial cells
V1547710	map00720	Carbon fixation pathways in prokaryotes
V1549120	map02010	ABC transporters
V1549320	map03018	RNA degradation
V1549504	map04920	Adipocytokine signaling pathway
V1549750	map00240	Pyrimidine metabolism
V1550058	map00970	Aminoacyl-tRNA biosynthesis
V1550636	map03030	DNA replication
V1552737	map05150	Staphylococcus aureus infection
V1553870	map00970	Aminoacyl-tRNA biosynthesis
V1554564	map02010	ABC transporters
V1556759	map00982	Drug metabolism - cytochrome P450
V1556939	map02010	ABC transporters
V1556971	map00300	Lysine biosynthesis
V1556991	map00900	Terpenoid backbone biosynthesis
V1556993	map03430	Mismatch repair
V1557045	map00680	Methane metabolism
V1557085	map00040	Pentose and glucuronate interconversions
V1557112	map02010	ABC transporters
V1557123	map00520	Amino sugar and nucleotide sugar metabolism
V1557173	map00624	Polycyclic aromatic hydrocarbon degradation
V1557212	map02010	ABC transporters
V1557214	map02020	Two-component system
V1557229	map00970	Aminoacyl-tRNA biosynthesis
V1557462	map00230	Purine metabolism
V1557555	map04122	Sulfur relay system
V1557738	map04910	Insulin signaling pathway
V1557898	map00750	Vitamin B6 metabolism
V1557974	map04122	Sulfur relay system
V1558047	map00550	Peptidoglycan biosynthesis
V1558242	map00680	Methane metabolism
V1558572	map00052	Galactose metabolism
V1558699	map00550	Peptidoglycan biosynthesis
V1559199	map03018	RNA degradation
V1559403	map03070	Bacterial secretion system
V1559511	map00360	Phenylalanine metabolism
V1559974	map00770	Pantothenate and CoA biosynthesis
V1559977	map04112	Cell cycle - Caulobacter
V1560111	map00720	Carbon fixation pathways in prokaryotes
V1560179	map00300	Lysine biosynthesis
V1560203	map00520	Amino sugar and nucleotide sugar metabolism
V1560510	map00250	Alanine, aspartate and glutamate metabolism
V1560759	map00970	Aminoacyl-tRNA biosynthesis
V1560762	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1560877	map00620	Pyruvate metabolism
V1561229	map03410	Base excision repair
V1561687	map00900	Terpenoid backbone biosynthesis
V1561709	map00770	Pantothenate and CoA biosynthesis
V1562406	map00520	Amino sugar and nucleotide sugar metabolism
V1562603	map00051	Fructose and mannose metabolism
V1562806	map00510	N-Glycan biosynthesis
V1562979	map03440	Homologous recombination
V1563301	map02010	ABC transporters
V1563332	map00710	Carbon fixation in photosynthetic organisms
V1564243	map00860	Porphyrin and chlorophyll metabolism
V1564624	map02010	ABC transporters
V1565231	map00520	Amino sugar and nucleotide sugar metabolism
V1565497	map03430	Mismatch repair
V1565959	map00250	Alanine, aspartate and glutamate metabolism
V1566157	map00740	Riboflavin metabolism
V1566343	map03070	Bacterial secretion system
V1566451	map00524	Butirosin and neomycin biosynthesis
V1567305	map04122	Sulfur relay system
V1567758	map00720	Carbon fixation pathways in prokaryotes
V1567847	map00710	Carbon fixation in photosynthetic organisms
V1567866	map00250	Alanine, aspartate and glutamate metabolism
V1568154	map00650	Butanoate metabolism
V1569609	map03440	Homologous recombination
V1571380	map00500	Starch and sucrose metabolism
V1574292	map00523	Polyketide sugar unit biosynthesis
V1574593	map03430	Mismatch repair
V1575214	map04910	Insulin signaling pathway
V1576191	map00010	Glycolysis / Gluconeogenesis
V1576431	map00680	Methane metabolism
V1576974	map03070	Bacterial secretion system
V1577043	map00195	Photosynthesis
V1577532	map00230	Purine metabolism
V1577643	map00650	Butanoate metabolism
V1578020	map02020	Two-component system
V1578443	map00970	Aminoacyl-tRNA biosynthesis
V1579270	map00500	Starch and sucrose metabolism
V1579293	map02010	ABC transporters
V1579351	map01051	Biosynthesis of ansamycins
V1579411	map00195	Photosynthesis
V1579520	map03010	Ribosome
V1579693	map00710	Carbon fixation in photosynthetic organisms
V1583511	map00240	Pyrimidine metabolism
V1583913	map00970	Aminoacyl-tRNA biosynthesis
V1584867	map02010	ABC transporters
V1585228	map02020	Two-component system
V1585335	map00970	Aminoacyl-tRNA biosynthesis
V1585653	map00983	Drug metabolism - other enzymes
V1585778	map02010	ABC transporters
V1585894	map00680	Methane metabolism
V1585906	map00970	Aminoacyl-tRNA biosynthesis
V1585916	map00564	Glycerophospholipid metabolism
V1586341	map00970	Aminoacyl-tRNA biosynthesis
V1586679	map00908	Zeatin biosynthesis
V1586921	map04112	Cell cycle - Caulobacter
V1587018	map00450	Selenocompound metabolism
V1587045	map03440	Homologous recombination
V1587228	map00330	Arginine and proline metabolism
V1587253	map00970	Aminoacyl-tRNA biosynthesis
V1587455	map02010	ABC transporters
V1587847	map03070	Bacterial secretion system
V1588331	map03440	Homologous recombination
V1588413	map00550	Peptidoglycan biosynthesis
V1588883	map02060	Phosphotransferase system (PTS)
V1589178	map00970	Aminoacyl-tRNA biosynthesis
V1589498	map03410	Base excision repair
V1589567	map00930	Caprolactam degradation
V1589720	map00970	Aminoacyl-tRNA biosynthesis
V1589771	map00230	Purine metabolism
V1590082	map00330	Arginine and proline metabolism
V1590769	map02010	ABC transporters
V1594027	map00970	Aminoacyl-tRNA biosynthesis
V1594896	map04112	Cell cycle - Caulobacter
V1594911	map03420	Nucleotide excision repair
V1595412	map04112	Cell cycle - Caulobacter
V1595543	map00250	Alanine, aspartate and glutamate metabolism
V1595890	map02010	ABC transporters
V1595895	map00520	Amino sugar and nucleotide sugar metabolism
V1596164	map00550	Peptidoglycan biosynthesis
V1602744	map00230	Purine metabolism
V1603330	map00450	Selenocompound metabolism
V1603485	map00531	Glycosaminoglycan degradation
V1604562	map00550	Peptidoglycan biosynthesis
V1604564	map00650	Butanoate metabolism
V1605140	map00970	Aminoacyl-tRNA biosynthesis
V1612297	map00970	Aminoacyl-tRNA biosynthesis
V1617080	map00240	Pyrimidine metabolism
V1617380	map00564	Glycerophospholipid metabolism
V1617676	map00531	Glycosaminoglycan degradation
V1619021	map00900	Terpenoid backbone biosynthesis
V1619244	map00970	Aminoacyl-tRNA biosynthesis
V1679983	map00051	Fructose and mannose metabolism
V1687746	map02010	ABC transporters
V1704904	map02010	ABC transporters
V1724054	map00230	Purine metabolism
V1724439	map03420	Nucleotide excision repair
V1737005	map00250	Alanine, aspartate and glutamate metabolism
V1744809	map00680	Methane metabolism
V1745182	map03018	RNA degradation
V1745797	map02010	ABC transporters
V1745854	map03010	Ribosome
V1745902	map00240	Pyrimidine metabolism
V1745949	map03020	RNA polymerase
V1746943	map03440	Homologous recombination
V1785911	map00051	Fructose and mannose metabolism
V1788444	map00520	Amino sugar and nucleotide sugar metabolism
V1795578	map00740	Riboflavin metabolism
V1796601	map02030	Bacterial chemotaxis
V1796727	map03010	Ribosome
V1827390	map02010	ABC transporters
V1827391	map02010	ABC transporters
V1829647	map02030	Bacterial chemotaxis
V1830144	map02030	Bacterial chemotaxis
V1830960	map02020	Two-component system
V1831046	map00780	Biotin metabolism
V1839552	map04626	Plant-pathogen interaction
V1839556	map03440	Homologous recombination
V1840366	map00720	Carbon fixation pathways in prokaryotes
V1841557	map04146	Peroxisome
V1841643	map00051	Fructose and mannose metabolism
V1841883	map00550	Peptidoglycan biosynthesis
V1849491	map03440	Homologous recombination
V1849664	map00860	Porphyrin and chlorophyll metabolism
V1851975	map03018	RNA degradation
V1856002	map04626	Plant-pathogen interaction
V1856577	map00670	One carbon pool by folate
V1857122	map00624	Polycyclic aromatic hydrocarbon degradation
V1857296	map00340	Histidine metabolism
V1857491	map00061	Fatty acid biosynthesis
V1857612	map00680	Methane metabolism
V1857761	map00710	Carbon fixation in photosynthetic organisms
V1858036	map03010	Ribosome
V1858039	map03010	Ribosome
V1858060	map00230	Purine metabolism
V1858597	map02020	Two-component system
V1858700	map03440	Homologous recombination
V1858704	map00195	Photosynthesis
V1858720	map04112	Cell cycle - Caulobacter
V1858764	map02010	ABC transporters
V1858882	map00520	Amino sugar and nucleotide sugar metabolism
V1858892	map00970	Aminoacyl-tRNA biosynthesis
V1859163	map02020	Two-component system
V1859186	map00730	Thiamine metabolism
V1859317	map00903	Limonene and pinene degradation
V1859539	map03018	RNA degradation
V1859871	map04920	Adipocytokine signaling pathway
V1860140	map03010	Ribosome
V1860143	map03010	Ribosome
V1860150	map03010	Ribosome
V1860233	map04724	Glutamatergic synapse
V1860500	map02020	Two-component system
V1874685	map03018	RNA degradation
V1875154	map00550	Peptidoglycan biosynthesis
V1881228	map01051	Biosynthesis of ansamycins
V1881584	map00680	Methane metabolism
V1881757	map04146	Peroxisome
V1883535	map00520	Amino sugar and nucleotide sugar metabolism
V1883686	map00230	Purine metabolism
V1884124	map00250	Alanine, aspartate and glutamate metabolism
V1886498	map00550	Peptidoglycan biosynthesis
V1886614	map03440	Homologous recombination
V1887053	map03020	RNA polymerase
V1887239	map00750	Vitamin B6 metabolism
V1923080	map00970	Aminoacyl-tRNA biosynthesis
V1923500	map03440	Homologous recombination
V1923728	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1924039	map04112	Cell cycle - Caulobacter
V1924096	map00940	Phenylpropanoid biosynthesis
V1924223	map05152	Tuberculosis
V1000139	map03440	Homologous recombination
V1000141	map04070	Phosphatidylinositol signaling system
V1000294	map03030	DNA replication
V1000525	map00770	Pantothenate and CoA biosynthesis
V1000614	map00627	Aminobenzoate degradation
V1000634	map03420	Nucleotide excision repair
V1000937	map00680	Methane metabolism
V1007085	map00053	Ascorbate and aldarate metabolism
V1007258	map00550	Peptidoglycan biosynthesis
V1008421	map00562	Inositol phosphate metabolism
V1009246	map04112	Cell cycle - Caulobacter
V1009289	map03020	RNA polymerase
V1009626	map03440	Homologous recombination
V1009634	map00564	Glycerophospholipid metabolism
V1009649	map00250	Alanine, aspartate and glutamate metabolism
V1009687	map00770	Pantothenate and CoA biosynthesis
V1009742	map00270	Cysteine and methionine metabolism
V1010276	map04122	Sulfur relay system
V1010395	map00750	Vitamin B6 metabolism
V1010635	map03430	Mismatch repair
V1010921	map02060	Phosphotransferase system (PTS)
V1011026	map00680	Methane metabolism
V1011672	map00750	Vitamin B6 metabolism
V1011743	map02010	ABC transporters
V1012505	map02010	ABC transporters
V1012506	map02010	ABC transporters
V1012767	map00720	Carbon fixation pathways in prokaryotes
V1012768	map00670	One carbon pool by folate
V1012769	map03410	Base excision repair
V1012874	map04973	Carbohydrate digestion and absorption
V1013003	map00770	Pantothenate and CoA biosynthesis
V1013004	map00500	Starch and sucrose metabolism
V1013106	map02060	Phosphotransferase system (PTS)
V1013223	map04910	Insulin signaling pathway
V1013480	map04112	Cell cycle - Caulobacter
V1014031	map02010	ABC transporters
V1014038	map00740	Riboflavin metabolism
V1014088	map00040	Pentose and glucuronate interconversions
V1014148	map00520	Amino sugar and nucleotide sugar metabolism
V1014170	map00500	Starch and sucrose metabolism
V1014215	map00010	Glycolysis / Gluconeogenesis
V1014231	map00900	Terpenoid backbone biosynthesis
V1014496	map00920	Sulfur metabolism
V1014507	map00983	Drug metabolism - other enzymes
V1015061	map00250	Alanine, aspartate and glutamate metabolism
V1015062	map00550	Peptidoglycan biosynthesis
V1015069	map00500	Starch and sucrose metabolism
V1015663	map03020	RNA polymerase
V1015673	map04112	Cell cycle - Caulobacter
V1015731	map00903	Limonene and pinene degradation
V1016678	map03020	RNA polymerase
V1016931	map00010	Glycolysis / Gluconeogenesis
V1017253	map00520	Amino sugar and nucleotide sugar metabolism
V1017533	map03440	Homologous recombination
V1017904	map00240	Pyrimidine metabolism
V1018096	map02010	ABC transporters
V1018098	map04070	Phosphatidylinositol signaling system
V1018322	map00720	Carbon fixation pathways in prokaryotes
V1018755	map05150	Staphylococcus aureus infection
V1019796	map00860	Porphyrin and chlorophyll metabolism
V1020289	map00780	Biotin metabolism
V1020708	map00500	Starch and sucrose metabolism
V1020820	map00550	Peptidoglycan biosynthesis
V1020949	map00910	Nitrogen metabolism
V1021557	map00860	Porphyrin and chlorophyll metabolism
V1022224	map04974	Protein digestion and absorption
V1023558	map05010	Alzheimer's disease
V1025928	map00564	Glycerophospholipid metabolism
V1027259	map03010	Ribosome
V1030824	map00970	Aminoacyl-tRNA biosynthesis
V1031934	map04112	Cell cycle - Caulobacter
V1032013	map00760	Nicotinate and nicotinamide metabolism
V1032113	map03008	Ribosome biogenesis in eukaryotes
V1033571	map00710	Carbon fixation in photosynthetic organisms
V1034593	map04112	Cell cycle - Caulobacter
V1035929	map00240	Pyrimidine metabolism
V1035931	map00240	Pyrimidine metabolism
V1036147	map03440	Homologous recombination
V1036603	map03430	Mismatch repair
V1036629	map02060	Phosphotransferase system (PTS)
V1036756	map00330	Arginine and proline metabolism
V1036965	map00983	Drug metabolism - other enzymes
V1037114	map00760	Nicotinate and nicotinamide metabolism
V1037151	map03440	Homologous recombination
V1037217	map00450	Selenocompound metabolism
V1037344	map02060	Phosphotransferase system (PTS)
V1037359	map03440	Homologous recombination
V1037461	map03010	Ribosome
V1037564	map00230	Purine metabolism
V1037801	map03010	Ribosome
V1037802	map00280	Valine, leucine and isoleucine degradation
V1037805	map00983	Drug metabolism - other enzymes
V1037942	map03010	Ribosome
V1039413	map00983	Drug metabolism - other enzymes
V1039711	map00760	Nicotinate and nicotinamide metabolism
V1039914	map03070	Bacterial secretion system
V1040041	map02010	ABC transporters
V1040443	map00520	Amino sugar and nucleotide sugar metabolism
V1040617	map03010	Ribosome
V1040906	map02010	ABC transporters
V1041764	map00730	Thiamine metabolism
V1041842	map02010	ABC transporters
V1041861	map00730	Thiamine metabolism
V1042266	map04112	Cell cycle - Caulobacter
V1042370	map00030	Pentose phosphate pathway
V1042375	map03440	Homologous recombination
V1042632	map00230	Purine metabolism
V1043055	map02010	ABC transporters
V1043074	map02010	ABC transporters
V1043173	map02030	Bacterial chemotaxis
V1043180	map03010	Ribosome
V1044163	map00780	Biotin metabolism
V1044696	map00970	Aminoacyl-tRNA biosynthesis
V1045189	map00900	Terpenoid backbone biosynthesis
V1045224	map02060	Phosphotransferase system (PTS)
V1045663	map03008	Ribosome biogenesis in eukaryotes
V1046053	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1046334	map04626	Plant-pathogen interaction
V1047616	map03008	Ribosome biogenesis in eukaryotes
V1047727	map03010	Ribosome
V1047732	map03440	Homologous recombination
V1047770	map03440	Homologous recombination
V1047823	map03430	Mismatch repair
V1047867	map02010	ABC transporters
V1048230	map02010	ABC transporters
V1048447	map00561	Glycerolipid metabolism
V1048554	map00230	Purine metabolism
V1048592	map00195	Photosynthesis
V1048749	map00030	Pentose phosphate pathway
V1048897	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1048903	map00564	Glycerophospholipid metabolism
V1049005	map04070	Phosphatidylinositol signaling system
V1049017	map00900	Terpenoid backbone biosynthesis
V1049020	map02010	ABC transporters
V1049042	map00550	Peptidoglycan biosynthesis
V1049073	map00550	Peptidoglycan biosynthesis
V1049123	map02010	ABC transporters
V1049142	map02010	ABC transporters
V1049195	map00790	Folate biosynthesis
V1049203	map00061	Fatty acid biosynthesis
V1049238	map00051	Fructose and mannose metabolism
V1049309	map00523	Polyketide sugar unit biosynthesis
V1049321	map00250	Alanine, aspartate and glutamate metabolism
V1049432	map05215	Prostate cancer
V1049594	map00790	Folate biosynthesis
V1049635	map04122	Sulfur relay system
V1049640	map00900	Terpenoid backbone biosynthesis
V1049670	map00680	Methane metabolism
V1049764	map00230	Purine metabolism
V1049797	map00900	Terpenoid backbone biosynthesis
V1049848	map00270	Cysteine and methionine metabolism
V1049921	map00520	Amino sugar and nucleotide sugar metabolism
V1050160	map04210	Apoptosis
V1050184	map02010	ABC transporters
V1050236	map00240	Pyrimidine metabolism
V1050393	map00770	Pantothenate and CoA biosynthesis
V1050467	map00903	Limonene and pinene degradation
V1050788	map03440	Homologous recombination
V1051883	map03020	RNA polymerase
V1052328	map00710	Carbon fixation in photosynthetic organisms
V1052362	map00230	Purine metabolism
V1052468	map00903	Limonene and pinene degradation
V1052530	map00230	Purine metabolism
V1052548	map00040	Pentose and glucuronate interconversions
V1052716	map04122	Sulfur relay system
V1052731	map00720	Carbon fixation pathways in prokaryotes
V1052855	map00550	Peptidoglycan biosynthesis
V1053032	map02060	Phosphotransferase system (PTS)
V1053044	map00860	Porphyrin and chlorophyll metabolism
V1053129	map00970	Aminoacyl-tRNA biosynthesis
V1053292	map00785	Lipoic acid metabolism
V1053872	map00511	Other glycan degradation
V1054060	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1054235	map00640	Propanoate metabolism
V1054263	map00240	Pyrimidine metabolism
V1054567	map04070	Phosphatidylinositol signaling system
V1054721	map03430	Mismatch repair
V1055846	map02010	ABC transporters
V1056234	map00900	Terpenoid backbone biosynthesis
V1057668	map00550	Peptidoglycan biosynthesis
V1057970	map04210	Apoptosis
V1058176	map00710	Carbon fixation in photosynthetic organisms
V1059617	map03430	Mismatch repair
V1059747	map00020	Citrate cycle (TCA cycle)
V1061556	map03010	Ribosome
V1062067	map03070	Bacterial secretion system
V1063517	map00785	Lipoic acid metabolism
V1064193	map00624	Polycyclic aromatic hydrocarbon degradation
V1065837	map00791	Atrazine degradation
V1068364	map00970	Aminoacyl-tRNA biosynthesis
V1070407	map02010	ABC transporters
V1070809	map00780	Biotin metabolism
V1071041	map03410	Base excision repair
V1071156	map00770	Pantothenate and CoA biosynthesis
V1071479	map00240	Pyrimidine metabolism
V1071753	map03018	RNA degradation
V1071984	map00550	Peptidoglycan biosynthesis
V1072245	map00550	Peptidoglycan biosynthesis
V1072809	map00550	Peptidoglycan biosynthesis
V1072832	map00860	Porphyrin and chlorophyll metabolism
V1072910	map00970	Aminoacyl-tRNA biosynthesis
V1073201	map00970	Aminoacyl-tRNA biosynthesis
V1073396	map00860	Porphyrin and chlorophyll metabolism
V1073482	map02020	Two-component system
V1073509	map00720	Carbon fixation pathways in prokaryotes
V1073641	map00240	Pyrimidine metabolism
V1073986	map00710	Carbon fixation in photosynthetic organisms
V1074059	map03070	Bacterial secretion system
V1074179	map03430	Mismatch repair
V1074756	map02020	Two-component system
V1075430	map03010	Ribosome
V1075513	map03440	Homologous recombination
V1075759	map00540	Lipopolysaccharide biosynthesis
V1075817	map00910	Nitrogen metabolism
V1075904	map00630	Glyoxylate and dicarboxylate metabolism
V1075972	map02010	ABC transporters
V1076416	map02020	Two-component system
V1076426	map04142	Lysosome
V1079187	map02020	Two-component system
V1079899	map04112	Cell cycle - Caulobacter
V1079906	map00720	Carbon fixation pathways in prokaryotes
V1080847	map00230	Purine metabolism
V1082280	map00330	Arginine and proline metabolism
V1082876	map00680	Methane metabolism
V1083072	map00500	Starch and sucrose metabolism
V1083993	map00590	Arachidonic acid metabolism
V1084671	map00051	Fructose and mannose metabolism
V1084690	map00710	Carbon fixation in photosynthetic organisms
V1085225	map00770	Pantothenate and CoA biosynthesis
V1085387	map00970	Aminoacyl-tRNA biosynthesis
V1085735	map02020	Two-component system
V1086428	map00450	Selenocompound metabolism
V1086821	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1087040	map00230	Purine metabolism
V1087170	map02010	ABC transporters
V1087969	map00230	Purine metabolism
V1088945	map05215	Prostate cancer
V1088958	map00260	Glycine, serine and threonine metabolism
V1089028	map00970	Aminoacyl-tRNA biosynthesis
V1089171	map00061	Fatty acid biosynthesis
V1089256	map00680	Methane metabolism
V1090316	map00790	Folate biosynthesis
V1091130	map04122	Sulfur relay system
V1091202	map02010	ABC transporters
V1091235	map03020	RNA polymerase
V1091388	map05215	Prostate cancer
V1091421	map03010	Ribosome
V1091456	map03440	Homologous recombination
V1091628	map00650	Butanoate metabolism
V1092337	map00970	Aminoacyl-tRNA biosynthesis
V1092725	map00520	Amino sugar and nucleotide sugar metabolism
V1093374	map04112	Cell cycle - Caulobacter
V1094989	map00983	Drug metabolism - other enzymes
V1095086	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1095598	map04724	Glutamatergic synapse
V1095778	map00520	Amino sugar and nucleotide sugar metabolism
V1096558	map03010	Ribosome
V1096910	map00720	Carbon fixation pathways in prokaryotes
V1097298	map02010	ABC transporters
V1098482	map03440	Homologous recombination
V1098912	map00230	Purine metabolism
V1099699	map00230	Purine metabolism
V1099838	map00230	Purine metabolism
V1099886	map03420	Nucleotide excision repair
V1102653	map04112	Cell cycle - Caulobacter
V1103353	map02010	ABC transporters
V1103510	map02010	ABC transporters
V1103520	map00250	Alanine, aspartate and glutamate metabolism
V1103741	map00500	Starch and sucrose metabolism
V1104177	map00550	Peptidoglycan biosynthesis
V1104367	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1104597	map00670	One carbon pool by folate
V1105058	map02010	ABC transporters
V1105362	map02020	Two-component system
V1105542	map00195	Photosynthesis
V1105594	map00564	Glycerophospholipid metabolism
V1106128	map00970	Aminoacyl-tRNA biosynthesis
V1106140	map00970	Aminoacyl-tRNA biosynthesis
V1106155	map00620	Pyruvate metabolism
V1106321	map03430	Mismatch repair
V1106584	map00970	Aminoacyl-tRNA biosynthesis
V1106602	map02010	ABC transporters
V1106802	map03010	Ribosome
V1107255	map00920	Sulfur metabolism
V1107463	map00230	Purine metabolism
V1108256	map00330	Arginine and proline metabolism
V1108279	map02060	Phosphotransferase system (PTS)
V1108978	map00230	Purine metabolism
V1108992	map04112	Cell cycle - Caulobacter
V1109537	map00270	Cysteine and methionine metabolism
V1109637	map00730	Thiamine metabolism
V1110376	map03030	DNA replication
V1110846	map00520	Amino sugar and nucleotide sugar metabolism
V1110928	map00561	Glycerolipid metabolism
V1114078	map00720	Carbon fixation pathways in prokaryotes
V1115614	map00520	Amino sugar and nucleotide sugar metabolism
V1115939	map03430	Mismatch repair
V1118032	map03440	Homologous recombination
V1119374	map04122	Sulfur relay system
V1119665	map00520	Amino sugar and nucleotide sugar metabolism
V1119745	map00300	Lysine biosynthesis
V1119876	map00520	Amino sugar and nucleotide sugar metabolism
V1120575	map00240	Pyrimidine metabolism
V1120928	map04112	Cell cycle - Caulobacter
V1122513	map02020	Two-component system
V1122745	map00970	Aminoacyl-tRNA biosynthesis
