Gene	KEGG_orthology_number	Annotation
V1211257	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1213596	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1213966	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1257471	K00589	dsrd:13232  ;  
V1257481	K06609	dsba:3043  ;  
V1257606	K06147	dtni:8809  ;  
V1257661	K03457	dvvi:GSVIVP00000565001  GSVIVT00000565001; assembled CDS; K03457 nucleobase:cation symporter-1, NCS1 family
V1257869	K00053	dvvi:GSVIVP00018719001  GSVIVT00018719001; assembled CDS; K00053 ketol-acid reductoisomerase [EC:1.1.1.86]
V1258260	K10807	dvvi:GSVIVP00019349001  GSVIVT00019349001; assembled CDS; K10807 ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1]
V1260710	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1260730	K14289	dtni:16471  ;  
V1312967	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1339647	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1340027	K02793	zmo:ZMO1326  PTS system fructose subfamily transprotein subunit IIA; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]
V1341432	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1365271	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1366465	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1382535	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1430028	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1431460	K00969	zpr:ZPR_0333  nicotinic acid mononucleotide adenylyltransferase; K00969 nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
V1445300	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1453533	K02991	dvvi:GSVIVP00015193001  GSVIVT00015193001; assembled CDS; K02991 small subunit ribosomal protein S6e
V1462016	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1462873	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1552044	K13734	spz:M5005_Spy_0107  fibronectin-binding protein; K13734 fibronectin-binding protein 1
V1571785	K01597	dvvi:GSVIVP00001656001  GSVIVT00001656001; assembled CDS; K01597 diphosphomevalonate decarboxylase [EC:4.1.1.33]
V1581231	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1594752	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1594773	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1599135	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1599154	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1599241	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1599339	K01223	ddpu:72676  e_gw1.12282.2.1; .;  
V1599342	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1600640	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1600643	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1600695	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1601035	K08602	xau:Xaut_2070  PepF/M3 family oligoendopeptidase; K08602 oligoendopeptidase F [EC:3.4.24.-]
V1606124	K02757	dapi:ACYPI49255-PA  GLEAN_29255; .;  
V1606300	K03281	dlja:26777  LjSGA_143406.1.1; /partial;  
V1606304	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1606537	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1646185	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1693473	K01962	dvvi:GSVIVP00021457001  GSVIVT00021457001; assembled CDS
V1799376	K12555	sub:SUB1733  pbp2A; penicillin-binding protein 2A; K12555 penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]
V1836819	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1837761	K04072	dani:AN5234  Uncharacterized ORF;  
V1837803	K00691	sru:SRU_0074  malP; maltodextrin phosphorylase (EC:2.4.1.8); K00691 maltose phosphorylase [EC:2.4.1.8]
V1838092	K03317	dtni:35650  ;  
V1838173	K03442	zpr:ZPR_2251  small-conductance mechanosensitive ion channel protein; K03442 small conductance mechanosensitive channel
V1838196	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1838346	K01185	ddpu:300287  PASA_GEN_1000108; .;  
V1838475	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1853287	K03169	ddpu:340055  NCBI_GNO_386500001; .;  
V1885368	K03878	dvvi:GSVIVP00035265001  GSVIVT00035265001; assembled CDS; K03878 NADH dehydrogenase I subunit 1 [EC:1.6.5.3]
V1886136	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1886251	K00904	dtni:29469  ;  
V1886433	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1890948	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1891370	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1899636	K14195	ser:SERP2398  aap; accumulation associated protein; K14195 surface protein G
V1899658	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1899717	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1000477	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1008929	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1013292	K07114	zpr:ZPR_0319  von Willebrand factor (vWA) type A domain-containing protein; K07114 uncharacterized protein
V1032210	K04068	ypz:YPZ3_3050  anaerobic ribonucleoside-triphosphate reductase activating protein; K04068 anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]
V1032342	K02112	dtni:24822  ;  
V1032409	K06885	dlja:4791  chr2.CM0201.640.nd; .;  
V1032649	K07668	ttm:Tthe_2686  transcriptional regulator; K07668 two-component system, OmpR family, response regulator VicR
V1032715	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1032815	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1032845	K01281	zpr:ZPR_2073  x-prolyl-dipeptidyl aminopeptidase; K01281 X-Pro dipeptidyl-peptidase [EC:3.4.14.11]
V1033034	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1033097	K01955	dtni:9790  ;  
V1033200	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1033256	K03581	ypz:YPZ3_0929  exodeoxyribonuclease V alpha chain; K03581 exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
V1033500	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1033802	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1045254	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1045587	K03293	dsrd:5976  ;  
V1047001	K05885	dota:Ot10g00700  putative aldo/keto reductase [Oryza sativa (ISS);  
V1047208	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1089408	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1090378	K09811	zpr:ZPR_4439  cell division protein FtsX; K09811 cell division transport system permease protein
V1093843	K00036	dvvi:GSVIVP00029105001  GSVIVT00029105001; assembled CDS; K00036 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]
V1095854	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1098484	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1108207	K07133	xne:XNC1_0021  ATPase; K07133
V1136050	K02996	dvvi:GSVIVP00037349001  GSVIVT00037349001; assembled CDS; K02996 small subunit ribosomal protein S9
V1136075	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1136076	K04042	zmo:ZMO0498  glmU; bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase; K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
V1136123	K02963	dvvi:GSVIVP00035601001  GSVIVT00035601001; assembled CDS; K02963 small subunit ribosomal protein S18
V1136146	K00882	ypz:YPZ3_1187  fruK; 1-phosphofructokinase; K00882 1-phosphofructokinase [EC:2.7.1.56]
V1136267	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1136325	K03724	zpr:ZPR_0474  DEAD box helicase family protein; K03724 ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
V1136465	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1136526	K03978	dvvi:GSVIVP00032477001  GSVIVT00032477001; assembled CDS; K03978 GTP-binding protein
V1136581	K05311	vpr:Vpar_1091  DeoR family transcriptional regulator; K05311 central glycolytic genes regulator
V1144368	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1144418	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1144466	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1162316	K03878	dvvi:GSVIVP00035265001  GSVIVT00035265001; assembled CDS; K03878 NADH dehydrogenase I subunit 1 [EC:1.6.5.3]
V1198517	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1202892	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1203516	K01234	vfi:VF_2049  malZ; maltodextrin glucosidase (EC:3.2.1.135 3.2.1.54 3.2.1.133); K01208 cyclomaltodextrinase [EC:3.2.1.54]; K01234 neopullulanase [EC:3.2.1.135]; K05992  [EC:3.2.1.133]
V1203554	K02037	dlja:26747  LjSGA_142671.2; /partial;  
V1204519	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1204587	K04074	tye:THEYE_A1797  cell-division initiation protein; K04074 cell division initiation protein
V1204707	K03724	zpr:ZPR_0474  DEAD box helicase family protein; K03724 ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
V1211185	K02757	dapi:ACYPI49255-PA  GLEAN_29255; .;  
V1211233	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1211358	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1211402	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1212471	K01215	vfi:VF_A0731  treC; trehalose-6-P hydrolase (EC:3.2.1.70); K01215 glucan 1,6-alpha-glucosidase [EC:3.2.1.70]
V1213497	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1238915	K02793	zmo:ZMO1326  PTS system fructose subfamily transprotein subunit IIA; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]
V1256155	K00571	dtps:34058  e_gw1.5.404.1; .
V1257544	K13110	dtni:34758  ;  
V1257713	K03360	dvvi:GSVIVP00016913001  GSVIVT00016913001; assembled CDS
V1258144	K13525	dtni:9935  ;  
V1258856	K02943	dvvi:GSVIVP00022049001  GSVIVT00022049001; assembled CDS; K02943 large subunit ribosomal protein LP2
V1259282	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1260705	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1267956	K03739	sub:SUB1148  dltB; activated D-alanine transport protein; K03739 membrane protein involved in D-alanine export
V1268324	K07126	dvvi:GSVIVP00017845001  GSVIVT00017845001; assembled CDS; K07126 
V1295080	K03744	zpr:ZPR_0784  hypothetical protein; K03744 LemA protein
V1295327	K01990	dtni:18699  ;  
V1296543	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1313005	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1325764	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1340472	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1340947	K01372	dtni:8392  ;  
V1341401	K03500	dvvi:GSVIVP00033387001  GSVIVT00033387001; assembled CDS; K03500 ribosomal RNA small subunit methyltransferase B [EC:2.1.1.-]
V1341471	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1398386	K07473	zmn:Za10_1913  addiction module antitoxin, RelB/DinJ family; K07473 DNA-damage-inducible protein J
V1431856	K01990	dtni:18699  ;  
V1432545	K11754	dtni:412  ;  
V1439448	K03879	dvvi:GSVIVP00035588001  GSVIVT00035588001; assembled CDS; K03879 NADH dehydrogenase I subunit 2 [EC:1.6.5.3]
V1448284	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1448294	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1448501	K01914	dtps:24816  estExt_fgenesh1_pg.C_chr_140126; .; K01914 aspartate--ammonia ligase [EC:6.3.1.1]
V1469275	K02086	tjr:TherJR_1573  primosome, DnaD subunit; K02086 DNA replication protein
V1469487	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1481318	K03169	ddpu:340055  NCBI_GNO_386500001; .;  
V1552792	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1571503	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1574803	K06237	dtni:9986  ;  
V1594449	K00571	dtps:34058  e_gw1.5.404.1; .
V1596778	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1599136	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1599178	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1599181	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1599213	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1599240	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1599312	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1599322	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1599338	K05340	tsa:AciPR4_2256  putative integral membrane protein; K05340 glucose uptake protein
V1600193	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1600616	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1600618	K08161	dlja:11656  chr1.LjT05B18.110.nd; /partial;  
V1600622	K01126	dvvi:GSVIVP00016186001  GSVIVT00016186001; assembled CDS; K01126 glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
V1600633	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1600636	K03734	zpr:ZPR_1921  thiamin biosynthesis lipoprotein; K03734 thiamine biosynthesis lipoprotein
V1600706	K08369	ddpu:302495  PASA_GEN_17600008; .;  
V1601053	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1601156	K01223	ddpu:72676  e_gw1.12282.2.1; .;  
V1606175	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1606490	K01185	ddpu:300287  PASA_GEN_1000108; .;  
V1608832	K02824	ddpu:241514  SNAP_00009572; .;  
V1609511	K12573	dtni:15068  ;  
V1609595	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1614151	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1684175	K03739	sub:SUB1148  dltB; activated D-alanine transport protein; K03739 membrane protein involved in D-alanine export
V1693472	K00208	dvvi:GSVIVP00025373001  GSVIVT00025373001; assembled CDS; K00208 enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9]
V1693474	K01963	dmtr:Medtr8g071040.1  Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, putative chr08_pseudomolecule_IMGAG_V3 13967460-13967796 E EGN_Mt090430 20090702;  
V1786326	K07497	dsrd:25030  ;  
V1799311	K02761	ypz:YPZ3_2363  celB; PTS system, cellobiose-specific IIC component; K02761 PTS system, cellobiose-specific IIC component
V1799323	K02796	ypz:YPZ3_1962  PTS system, mannose-specific IID component; K02796 PTS system, mannose-specific IID component
V1799334	K07021	dota:Ot09g03580  Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain (ISS);  
V1799344	K05592	dtni:7510  ;  
V1806610	K03281	dlja:26777  LjSGA_143406.1.1; /partial;  
V1806809	K07737	zpr:ZPR_4306  BlaI-like antibiotic resistance-related regulatory protein; K07737 putative transcriptional regulator
V1819423	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1819475	K01212	dpop:799942  fgenesh4_pm.C_LG_III000407; .; K01193 beta-fructofuranosidase [EC:3.2.1.26]
V1819514	K01081	dtps:3837  fgenesh1_pg.C_chr_3000771; .; K01081 5'-nucleotidase [EC:3.1.3.5]
V1819521	K01467	dani:AN12021  Uncharacterized ORF;  
V1819526	K03293	dsrd:5976  ;  
V1836966	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1837530	K14205	xop:PXO_01770  fmtC; oxacillin resistance-associated protein fmtc; K14205 phosphatidylglycerol lysyltransferase [EC:2.3.2.3]
V1838184	K01961	dtni:37392  ;  
V1838823	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1838826	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1838922	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1880135	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1880284	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1880360	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1885246	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1886313	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1886547	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1899578	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1899667	K02238	dlja:26844  LjSGA_144731.1; /partial;  
V1911986	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1912347	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1011337	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1013253	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1013667	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1017002	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1017370	K00831	dvvi:GSVIVP00011750001  GSVIVT00011750001; assembled CDS; K00831 phosphoserine aminotransferase [EC:2.6.1.52]
V1017823	K05919	vpr:Vpar_1127  Desulfoferrodoxin ferrous iron-binding region; K05919 superoxide reductase [EC:1.15.1.2]
V1019516	K01610	dvvi:GSVIVP00011154001  GSVIVT00011154001; assembled CDS; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
V1021099	K00432	dvvi:GSVIVP00032791001  GSVIVT00032791001; assembled CDS; K00432 glutathione peroxidase [EC:1.11.1.9]
V1025190	K00483	ypz:YPZ3_1949  hpaB; 4-hydroxyphenylacetate 3-monooxygenase; K00483 4-hydroxyphenylacetate-3-hydroxylase large chain [EC:1.14.13.3]
V1032208	K09155	vpr:Vpar_1721  hypothetical protein; K09155 hypothetical protein
V1032221	K01104	dvvi:GSVIVP00022056001  GSVIVT00022056001; assembled CDS; K01078 acid phosphatase [EC:3.1.3.2]; K01104 protein-tyrosine phosphatase [EC:3.1.3.48]
V1032230	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1032371	K01286	ypa:YPA_1037  serine-type D-Ala-D-Ala carboxypeptidase (EC:3.4.16.4); K01286 D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
V1032393	K01422	dsrd:22990  ;  
V1032412	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1032638	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1032739	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1032751	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1032801	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1032809	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1032883	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1033054	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1033082	K09861	zpr:ZPR_0823  hypothetical protein; K09861 hypothetical protein
V1033083	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1033132	K08724	ppy:PPE_03134  stage V sporulation protein D (sporulation specific penicillin-binding protein); K08724 penicillin-binding protein 2B
V1034178	K06881	dlja:26220  LjSGA_127398.2; /partial;  
V1034187	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1034291	K00571	dtps:34058  e_gw1.5.404.1; .
V1034464	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1035265	K02859	ppe:PEPE_1087  riboflavin biosynthesis acetyltransferase RibT; K02859 riboflavin biosynthesis RibT protein
V1051482	K03286	ypz:YPZ3_1309  ompA; putative outer membrane porin A protein; K03286 OmpA-OmpF porin, OOP family
V1092856	K00904	dtni:29469  ;  
V1136049	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1136061	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1136141	K00847	dvvi:GSVIVP00031957001  GSVIVT00031957001; assembled CDS; K00847 fructokinase [EC:2.7.1.4]
V1136217	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1136231	K04083	dtps:21837  estExt_fgenesh1_pg.C_chr_30547; .; K04083 molecular chaperone Hsp33
V1136235	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1136252	K01835	dvvi:GSVIVP00030550001  GSVIVT00030550001; assembled CDS; K01835 phosphoglucomutase [EC:5.4.2.2]
V1136305	K01838	dani:AN9497  Uncharacterized ORF; Ortholog of <i>S. cerevisiae</i> YKL033W-A;  
V1136326	K02042	ypz:YPZ3_1092  ABC transport membrane permease; K02042 phosphonate transport system permease protein
V1136352	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1136354	K07749	dtni:25319  ;  
V1136416	K01809	dvvi:GSVIVP00038234001  GSVIVT00038234001; assembled CDS; K01809 mannose-6-phosphate isomerase [EC:5.3.1.8]
V1136480	K11754	dtni:412  ;  
V1136548	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1136570	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
