Gene	KEGG_module_number	Annotation
V1000123	M00179	Ribosome, archaea
V1002439	M00178	Ribosome, bacteria
V1203724	M00211	Putative ABC transport system
V1211760	M00089	Triacylglycerol biosynthesis
V1297373	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1299849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592899	M00164	ATP synthase
V1879928	M00276	PTS system, mannose-specific II component
V1156338	M00178	Ribosome, bacteria
V1157222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1195944	M00242	Zinc transport system
V1197317	M00246	Nickel transport system
V1302925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335956	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1492805	M00254	ABC-2 type transport system
V1518385	M00183	RNA polymerase, bacteria
V1541152	M00236	Putative polar amino acid transport system
V1599331	M00299	Spermidine/putrescine transport system
V1852126	M00246	Nickel transport system
V1886205	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1136532	M00299	Spermidine/putrescine transport system
V1144507	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1155986	M00335	Sec (secretion) system
V1296394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339919	M00276	PTS system, mannose-specific II component
V1463120	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1498753	M00258	Putative ABC transport system
V1499896	M00260	DNA polymerase III complex, bacteria
V1500871	M00207	Putative multiple sugar transport system
V1596272	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1614456	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1784139	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784546	M00179	Ribosome, archaea
V1784679	M00164	ATP synthase
V1886051	M00268	PTS system, alpha-glucoside-specific II component
V1090580	M00242	Zinc transport system
V1097805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154364	M00335	Sec (secretion) system
V1158555	M00222	Phosphate transport system
V1197718	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1203416	M00275	PTS system, cellobiose-specific II component
V1203705	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1268334	M00279	PTS system, galactitol-specific II component
V1340960	M00254	ABC-2 type transport system
V1341193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469313	M00246	Nickel transport system
V1541159	M00299	Spermidine/putrescine transport system
V1595790	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1783980	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1785210	M00183	RNA polymerase, bacteria
V1879913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886072	M00179	Ribosome, archaea
V1076603	M00244	Putative zinc/manganese transport system
V1091760	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1143840	M00183	RNA polymerase, bacteria
V1154970	M00179	Ribosome, archaea
V1431856	M00254	ABC-2 type transport system
V1448266	M00248	Antibiotic transport system
V1597060	M00183	RNA polymerase, bacteria
V1886687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136502	M00238	D-Methionine transport system
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149511	M00276	PTS system, mannose-specific II component
V1208825	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1211522	M00248	Antibiotic transport system
V1389498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447197	M00258	Putative ABC transport system
V1448720	M00276	PTS system, mannose-specific II component
V1491922	M00238	D-Methionine transport system
V1492794	M00089	Triacylglycerol biosynthesis
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608789	M00228	Putative glutamine transport system
V1785495	M00178	Ribosome, bacteria
V1886706	M00260	DNA polymerase III complex, bacteria
V1033700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1101843	M00236	Putative polar amino acid transport system
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198200	M00233	Glutamate transport system
V1224429	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1263212	M00246	Nickel transport system
V1366656	M00276	PTS system, mannose-specific II component
V1389928	M00178	Ribosome, bacteria
V1399468	M00239	Peptides/nickel transport system
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1614252	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1879872	M00239	Peptides/nickel transport system
V1000889	M00260	DNA polymerase III complex, bacteria
V1187485	M00258	Putative ABC transport system
V1215157	M00276	PTS system, mannose-specific II component
V1383023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1459252	M00183	RNA polymerase, bacteria
V1483514	M00246	Nickel transport system
V1571503	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1595838	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1886594	M00222	Phosphate transport system
V1889540	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1061957	M00222	Phosphate transport system
V1076892	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144229	M00376	3-Hydroxypropionate bi-cycle
V1158337	M00164	ATP synthase
V1163265	M00179	Ribosome, archaea
V1208456	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1212570	M00246	Nickel transport system
V1269224	M00089	Triacylglycerol biosynthesis
V1340929	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1341368	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1355776	M00246	Nickel transport system
V1381987	M00236	Putative polar amino acid transport system
V1448396	M00279	PTS system, galactitol-specific II component
V1449259	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1459197	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463111	M00258	Putative ABC transport system
V1785233	M00183	RNA polymerase, bacteria
V1879924	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1880329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886449	M00207	Putative multiple sugar transport system
V1886710	M00246	Nickel transport system
V1912191	M00239	Peptides/nickel transport system
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1137443	M00207	Putative multiple sugar transport system
V1163443	M00164	ATP synthase
V1208680	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1212834	M00246	Nickel transport system
V1212942	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1219629	M00335	Sec (secretion) system
V1295070	M00212	Ribose transport system
V1302943	M00228	Putative glutamine transport system
V1392033	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1432545	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1433273	M00260	DNA polymerase III complex, bacteria
V1469315	M00207	Putative multiple sugar transport system
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1500254	M00254	ABC-2 type transport system
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1605869	M00260	DNA polymerase III complex, bacteria
V1033802	M00346	Formaldehyde assimilation, serine pathway
V1090584	M00190	Iron(III) transport system
V1136470	M00211	Putative ABC transport system
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1149299	M00279	PTS system, galactitol-specific II component
V1221568	M00258	Putative ABC transport system
V1237976	M00236	Putative polar amino acid transport system
V1329272	M00299	Spermidine/putrescine transport system
V1341081	M00246	Nickel transport system
V1399043	M00276	PTS system, mannose-specific II component
V1447129	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448904	M00258	Putative ABC transport system
V1469283	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1581097	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886440	M00179	Ribosome, archaea
V1890380	M00258	Putative ABC transport system
V1036256	M00197	Putative fructooligosaccharide transport system
V1059031	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1136514	M00254	ABC-2 type transport system
V1144203	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1165679	M00276	PTS system, mannose-specific II component
V1202638	M00183	RNA polymerase, bacteria
V1237827	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1268966	M00260	DNA polymerase III complex, bacteria
V1301243	M00089	Triacylglycerol biosynthesis
V1341278	M00207	Putative multiple sugar transport system
V1394389	M00197	Putative fructooligosaccharide transport system
V1430563	M00178	Ribosome, bacteria
V1448879	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458797	M00178	Ribosome, bacteria
V1590860	M00246	Nickel transport system
V1608731	M00238	D-Methionine transport system
V1784550	M00178	Ribosome, bacteria
V1799339	M00179	Ribosome, archaea
V1880277	M00164	ATP synthase
V1034103	M00207	Putative multiple sugar transport system
V1077936	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1093314	M00279	PTS system, galactitol-specific II component
V1136473	M00276	PTS system, mannose-specific II component
V1136580	M00281	PTS system, lactose-specific II component
V1296906	M00299	Spermidine/putrescine transport system
V1323596	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1382325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1399530	M00273	PTS system, fructose-specific II component
V1439945	M00258	Putative ABC transport system
V1447616	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1448075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1456182	M00276	PTS system, mannose-specific II component
V1467583	M00115	NAD biosynthesis, aspartate => NAD
V1469308	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581788	M00260	DNA polymerase III complex, bacteria
V1599141	M00239	Peptides/nickel transport system
V1605766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784616	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1880423	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1890204	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1225501	M00335	Sec (secretion) system
V1238326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1303104	M00221	Putative simple sugar transport system
V1389804	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447164	M00183	RNA polymerase, bacteria
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1458896	M00260	DNA polymerase III complex, bacteria
V1458905	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1459514	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1611287	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1764732	M00178	Ribosome, bacteria
V1784973	M00258	Putative ABC transport system
V1880132	M00276	PTS system, mannose-specific II component
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886595	M00222	Phosphate transport system
V1032419	M00115	NAD biosynthesis, aspartate => NAD
V1100425	M00183	RNA polymerase, bacteria
V1150064	M00236	Putative polar amino acid transport system
V1297303	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1323951	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1340114	M00222	Phosphate transport system
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341143	M00089	Triacylglycerol biosynthesis
V1430655	M00276	PTS system, mannose-specific II component
V1447721	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459040	M00178	Ribosome, bacteria
V1459264	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1469279	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1580840	M00239	Peptides/nickel transport system
V1606076	M00228	Putative glutamine transport system
V1614437	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1784974	M00258	Putative ABC transport system
V1880363	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1886610	M00276	PTS system, mannose-specific II component
V1888842	M00221	Putative simple sugar transport system
V1000512	M00222	Phosphate transport system
V1002189	M00179	Ribosome, archaea
V1033881	M00346	Formaldehyde assimilation, serine pathway
V1042408	M00179	Ribosome, archaea
V1044154	M00222	Phosphate transport system
V1045462	M00221	Putative simple sugar transport system
V1061932	M00258	Putative ABC transport system
V1136242	M00281	PTS system, lactose-specific II component
V1161414	M00238	D-Methionine transport system
V1164274	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1164460	M00260	DNA polymerase III complex, bacteria
V1185125	M00299	Spermidine/putrescine transport system
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1435575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447170	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447284	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458798	M00179	Ribosome, archaea
V1459182	M00179	Ribosome, archaea
V1459286	M00260	DNA polymerase III complex, bacteria
V1460462	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1552855	M00228	Putative glutamine transport system
V1581768	M00207	Putative multiple sugar transport system
V1592733	M00183	RNA polymerase, bacteria
V1597147	M00269	PTS system, sucrose-specific II component
V1600701	M00279	PTS system, galactitol-specific II component
V1605894	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1606179	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1606399	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1614190	M00083	Fatty acid biosynthesis, elongation
V1852087	M00276	PTS system, mannose-specific II component
V1886428	M00254	ABC-2 type transport system
V1886707	M00260	DNA polymerase III complex, bacteria
V1033566	M00333	Type IV secretion system
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1101764	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1149486	M00260	DNA polymerase III complex, bacteria
V1150130	M00279	PTS system, galactitol-specific II component
V1150225	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1163963	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1211467	M00089	Triacylglycerol biosynthesis
V1340358	M00254	ABC-2 type transport system
V1435509	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1447271	M00179	Ribosome, archaea
V1447704	M00258	Putative ABC transport system
V1448936	M00376	3-Hydroxypropionate bi-cycle
V1459263	M00164	ATP synthase
V1459324	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1460783	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1580716	M00035	Methionine degradation
V1581225	M00258	Putative ABC transport system
V1785219	M00179	Ribosome, archaea
V1785220	M00179	Ribosome, archaea
V1785385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1884207	M00197	Putative fructooligosaccharide transport system
V1033814	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1033904	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1038252	M00164	ATP synthase
V1154971	M00179	Ribosome, archaea
V1164056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1164078	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1197287	M00183	RNA polymerase, bacteria
V1204221	M00333	Type IV secretion system
V1210378	M00335	Sec (secretion) system
V1339666	M00221	Putative simple sugar transport system
V1392712	M00258	Putative ABC transport system
V1447009	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1447353	M00260	DNA polymerase III complex, bacteria
V1447733	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1459088	M00020	Serine biosynthesis, glycerate-3P => serine
V1459116	M00153	Cytochrome d ubiquinol oxidase
V1459662	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460267	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1581257	M00035	Methionine degradation
V1784155	M00179	Ribosome, archaea
V1785211	M00183	RNA polymerase, bacteria
V1785227	M00179	Ribosome, archaea
V1785378	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785453	M00178	Ribosome, bacteria
V1912398	M00258	Putative ABC transport system
V1006381	M00260	DNA polymerase III complex, bacteria
V1020434	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1034072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041514	M00254	ABC-2 type transport system
V1095854	M00179	Ribosome, archaea
V1101956	M00207	Putative multiple sugar transport system
V1136687	M00276	PTS system, mannose-specific II component
V1143718	M00258	Putative ABC transport system
V1145548	M00178	Ribosome, bacteria
V1163706	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1195952	M00242	Zinc transport system
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213130	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1222473	M00265	PTS system, glucose-specific II component
V1334085	M00239	Peptides/nickel transport system
V1339559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1366668	M00242	Zinc transport system
V1447488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1458921	M00236	Putative polar amino acid transport system
V1459911	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1460297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1581231	M00179	Ribosome, archaea
V1597161	M00179	Ribosome, archaea
V1600632	M00258	Putative ABC transport system
V1615106	M00238	D-Methionine transport system
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1886136	M00179	Ribosome, archaea
V1886157	M00260	DNA polymerase III complex, bacteria
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1889827	M00164	ATP synthase
V1912352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1004221	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1033557	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034029	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038907	M00333	Type IV secretion system
V1045247	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1066646	M00197	Putative fructooligosaccharide transport system
V1101906	M00183	RNA polymerase, bacteria
V1149932	M00236	Putative polar amino acid transport system
V1154968	M00335	Sec (secretion) system
V1208888	M00366	C10-C20 isoprenoid biosynthesis, plants
V1240321	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1341430	M00276	PTS system, mannose-specific II component
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368901	M00197	Putative fructooligosaccharide transport system
V1382880	M00089	Triacylglycerol biosynthesis
V1409950	M00248	Antibiotic transport system
V1447157	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1449353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1458633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592746	M00183	RNA polymerase, bacteria
V1605673	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1606169	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1784154	M00178	Ribosome, bacteria
V1784203	M00260	DNA polymerase III complex, bacteria
V1784887	M00178	Ribosome, bacteria
V1785229	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1805228	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879859	M00279	PTS system, galactitol-specific II component
V1886017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890464	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1002678	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1003177	M00178	Ribosome, bacteria
V1033984	M00178	Ribosome, bacteria
V1037422	M00164	ATP synthase
V1144283	M00375	Hydroxypropionate-hydroxybutylate cycle
V1149714	M00260	DNA polymerase III complex, bacteria
V1156207	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1159230	M00164	ATP synthase
V1163556	M00335	Sec (secretion) system
V1164076	M00015	Proline biosynthesis, glutamate => proline
V1200931	M00178	Ribosome, bacteria
V1209902	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209940	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1212585	M00197	Putative fructooligosaccharide transport system
V1226064	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1316453	M00333	Type IV secretion system
V1339817	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1366835	M00179	Ribosome, archaea
V1397554	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1399402	M00183	RNA polymerase, bacteria
V1420678	M00260	DNA polymerase III complex, bacteria
V1428211	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1447176	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1447500	M00248	Antibiotic transport system
V1458917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459025	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1459114	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1459599	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1460960	M00178	Ribosome, bacteria
V1469503	M00279	PTS system, galactitol-specific II component
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1570070	M00260	DNA polymerase III complex, bacteria
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1596972	M00183	RNA polymerase, bacteria
V1606289	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1610347	M00260	DNA polymerase III complex, bacteria
V1614642	M00179	Ribosome, archaea
V1614689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614758	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1614772	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614939	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1615552	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1784202	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784565	M00260	DNA polymerase III complex, bacteria
V1784581	M00015	Proline biosynthesis, glutamate => proline
V1784678	M00164	ATP synthase
V1785462	M00178	Ribosome, bacteria
V1799417	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1879856	M00276	PTS system, mannose-specific II component
V1880345	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885885	M00164	ATP synthase
V1886135	M00115	NAD biosynthesis, aspartate => NAD
V1886729	M00258	Putative ABC transport system
V1886778	M00258	Putative ABC transport system
V1889790	M00183	RNA polymerase, bacteria
V1890521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1890769	M00236	Putative polar amino acid transport system
V1912347	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1003390	M00153	Cytochrome d ubiquinol oxidase
V1004291	M00335	Sec (secretion) system
V1005191	M00179	Ribosome, archaea
V1005322	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006110	M00179	Ribosome, archaea
V1006320	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1029816	M00239	Peptides/nickel transport system
V1034464	M00179	Ribosome, archaea
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1066925	M00239	Peptides/nickel transport system
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1101886	M00247	Putative ABC transport system
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149813	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1163071	M00279	PTS system, galactitol-specific II component
V1163147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1164009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164355	M00179	Ribosome, archaea
V1164468	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1208759	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1208785	M00089	Triacylglycerol biosynthesis
V1209862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209876	M00236	Putative polar amino acid transport system
V1210386	M00258	Putative ABC transport system
V1214644	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1220744	M00238	D-Methionine transport system
V1298997	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1324872	M00179	Ribosome, archaea
V1339802	M00221	Putative simple sugar transport system
V1341219	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1389962	M00258	Putative ABC transport system
V1442294	M00188	NitT/TauT family transport system
V1447591	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1447760	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1448288	M00258	Putative ABC transport system
V1458773	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1458814	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1459079	M00183	RNA polymerase, bacteria
V1459184	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1461309	M00335	Sec (secretion) system
V1469393	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1484064	M00197	Putative fructooligosaccharide transport system
V1591412	M00239	Peptides/nickel transport system
V1597050	M00335	Sec (secretion) system
V1606162	M00275	PTS system, cellobiose-specific II component
V1606398	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1610201	M00179	Ribosome, archaea
V1614269	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1614757	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1764722	M00002	Glycolysis, core module involving three-carbon compounds
V1783989	M00178	Ribosome, bacteria
V1785221	M00178	Ribosome, bacteria
V1785224	M00179	Ribosome, archaea
V1805202	M00335	Sec (secretion) system
V1879943	M00335	Sec (secretion) system
V1880411	M00153	Cytochrome d ubiquinol oxidase
V1885839	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886700	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886777	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1886881	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889667	M00164	ATP synthase
V1889938	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
