Gene	KEGG_module_number	Annotation
V1057140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1059313	M00243	Manganese/iron transport system
V1070438	M00239	Peptides/nickel transport system
V1071409	M00260	DNA polymerase III complex, bacteria
V1072561	M00197	Putative fructooligosaccharide transport system
V1073986	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1074010	M00219	AI-2 transport system
V1074118	M00275	PTS system, cellobiose-specific II component
V1074570	M00243	Manganese/iron transport system
V1075417	M00179	Ribosome, archaea
V1077259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090049	M00083	Fatty acid biosynthesis, elongation
V1098906	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1102349	M00260	DNA polymerase III complex, bacteria
V1102383	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1102641	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1103101	M00260	DNA polymerase III complex, bacteria
V1103737	M00246	Nickel transport system
V1106782	M00183	RNA polymerase, bacteria
V1109176	M00164	ATP synthase
V1110762	M00258	Putative ABC transport system
V1117740	M00178	Ribosome, bacteria
V1121544	M00115	NAD biosynthesis, aspartate => NAD
V1123988	M00178	Ribosome, bacteria
V1123990	M00376	3-Hydroxypropionate bi-cycle
V1137164	M00236	Putative polar amino acid transport system
V1139334	M00239	Peptides/nickel transport system
V1140010	M00247	Putative ABC transport system
V1155330	M00239	Peptides/nickel transport system
V1159744	M00246	Nickel transport system
V1160991	M00179	Ribosome, archaea
V1171278	M00015	Proline biosynthesis, glutamate => proline
V1171529	M00246	Nickel transport system
V1172713	M00258	Putative ABC transport system
V1173337	M00222	Phosphate transport system
V1176982	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1177041	M00260	DNA polymerase III complex, bacteria
V1178008	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1178261	M00236	Putative polar amino acid transport system
V1184136	M00239	Peptides/nickel transport system
V1193030	M00089	Triacylglycerol biosynthesis
V1196210	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1196261	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1196581	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198343	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1198676	M00243	Manganese/iron transport system
V1199901	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1200511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202139	M00260	DNA polymerase III complex, bacteria
V1202236	M00258	Putative ABC transport system
V1202624	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1216071	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1217775	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1217845	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1230006	M00260	DNA polymerase III complex, bacteria
V1232446	M00242	Zinc transport system
V1237695	M00083	Fatty acid biosynthesis, elongation
V1248380	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1254156	M00183	RNA polymerase, bacteria
V1254428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1266407	M00335	Sec (secretion) system
V1289880	M00239	Peptides/nickel transport system
V1291734	M00335	Sec (secretion) system
V1295060	M00238	D-Methionine transport system
V1298641	M00197	Putative fructooligosaccharide transport system
V1302330	M00246	Nickel transport system
V1302406	M00248	Antibiotic transport system
V1314020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329231	M00256	Cell division transport system
V1329336	M00246	Nickel transport system
V1331462	M00178	Ribosome, bacteria
V1334940	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1344382	M00258	Putative ABC transport system
V1346713	M00179	Ribosome, archaea
V1348384	M00179	Ribosome, archaea
V1350457	M00303	PTS system, N-acetylmuramic acid-specific II component
V1353826	M00239	Peptides/nickel transport system
V1356318	M00179	Ribosome, archaea
V1356991	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1358987	M00346	Formaldehyde assimilation, serine pathway
V1363419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363961	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364335	M00246	Nickel transport system
V1365031	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368353	M00283	PTS system, ascorbate-specific II component
V1368453	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1368692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369674	M00179	Ribosome, archaea
V1369746	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1369824	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1374762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375214	M00188	NitT/TauT family transport system
V1384209	M00239	Peptides/nickel transport system
V1388103	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1389721	M00190	Iron(III) transport system
V1393936	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1395303	M00258	Putative ABC transport system
V1402564	M00115	NAD biosynthesis, aspartate => NAD
V1403644	M00333	Type IV secretion system
V1410265	M00207	Putative multiple sugar transport system
V1415709	M00179	Ribosome, archaea
V1432021	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1432969	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1436487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1437165	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1437559	M00299	Spermidine/putrescine transport system
V1442663	M00033	Ectoine biosynthesis, aspartate => ectoine
V1443927	M00239	Peptides/nickel transport system
V1444939	M00335	Sec (secretion) system
V1460097	M00179	Ribosome, archaea
V1460855	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1463799	M00175	Nitrogen fixation, nitrogen => ammonia
V1465558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465624	M00197	Putative fructooligosaccharide transport system
V1465727	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466310	M00083	Fatty acid biosynthesis, elongation
V1483108	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1484119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1487199	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1487347	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1488042	M00368	Ethylene biosynthesis, methionine => ethylene
V1498873	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1501747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503680	M00246	Nickel transport system
V1504350	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1506112	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1508452	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1510093	M00260	DNA polymerase III complex, bacteria
V1528319	M00239	Peptides/nickel transport system
V1551629	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1551649	M00183	RNA polymerase, bacteria
V1553708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554704	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1556285	M00035	Methionine degradation
V1561431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1563594	M00179	Ribosome, archaea
V1565153	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1566825	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1568890	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1570248	M00164	ATP synthase
V1574891	M00276	PTS system, mannose-specific II component
V1578277	M00183	RNA polymerase, bacteria
V1578419	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584155	M00115	NAD biosynthesis, aspartate => NAD
V1584666	M00236	Putative polar amino acid transport system
V1585114	M00239	Peptides/nickel transport system
V1586874	M00239	Peptides/nickel transport system
V1595062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595625	M00183	RNA polymerase, bacteria
V1602991	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1612667	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1618513	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1724059	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1724422	M00239	Peptides/nickel transport system
V1737005	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1841864	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1849455	M00190	Iron(III) transport system
V1856573	M00159	V/A-type ATPase, prokaryotes
V1856635	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006121	M00260	DNA polymerase III complex, bacteria
V1008754	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1009362	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009381	M00153	Cytochrome d ubiquinol oxidase
V1009866	M00179	Ribosome, archaea
V1011393	M00242	Zinc transport system
V1011938	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1012598	M00240	Iron complex transport system
V1012701	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1013111	M00239	Peptides/nickel transport system
V1014019	M00260	DNA polymerase III complex, bacteria
V1015397	M00275	PTS system, cellobiose-specific II component
V1015672	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1016759	M00258	Putative ABC transport system
V1017717	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1018997	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1037027	M00374	Dicarboxylate-hydroxybutyrate cycle
V1037463	M00179	Ribosome, archaea
V1040109	M00179	Ribosome, archaea
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1043199	M00179	Ribosome, archaea
V1043208	M00164	ATP synthase
V1048607	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1048678	M00083	Fatty acid biosynthesis, elongation
V1048698	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1048955	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049194	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049530	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1050624	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1051754	M00335	Sec (secretion) system
V1051928	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1052330	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1052917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053310	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1056798	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1059557	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1059558	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1070053	M00247	Putative ABC transport system
V1070596	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1070705	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1071288	M00179	Ribosome, archaea
V1072041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072069	M00283	PTS system, ascorbate-specific II component
V1072951	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1073201	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075960	M00239	Peptides/nickel transport system
V1083073	M00260	DNA polymerase III complex, bacteria
V1088682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1090780	M00242	Zinc transport system
V1099702	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1099916	M00164	ATP synthase
V1100414	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1100622	M00197	Putative fructooligosaccharide transport system
V1102779	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1103023	M00089	Triacylglycerol biosynthesis
V1103110	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1103139	M00258	Putative ABC transport system
V1103158	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1104964	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1106071	M00279	PTS system, galactitol-specific II component
V1108887	M00223	Phosphonate transport system
V1115814	M00279	PTS system, galactitol-specific II component
V1116514	M00319	Manganese/zinc/iron transport system
V1118611	M00260	DNA polymerase III complex, bacteria
V1137295	M00246	Nickel transport system
V1140674	M00239	Peptides/nickel transport system
V1140988	M00238	D-Methionine transport system
V1142667	M00179	Ribosome, archaea
V1151823	M00346	Formaldehyde assimilation, serine pathway
V1153397	M00260	DNA polymerase III complex, bacteria
V1155263	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1158871	M00260	DNA polymerase III complex, bacteria
V1160113	M00179	Ribosome, archaea
V1171306	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1171993	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1173017	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1176889	M00188	NitT/TauT family transport system
V1192530	M00236	Putative polar amino acid transport system
V1193576	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1196056	M00239	Peptides/nickel transport system
V1196268	M00026	Histidine biosynthesis, PRPP => histidine
V1196887	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1216397	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1220248	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1231144	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1233879	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1234247	M00239	Peptides/nickel transport system
V1239789	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1251742	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1274554	M00335	Sec (secretion) system
V1276796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296116	M00242	Zinc transport system
V1301928	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314091	M00242	Zinc transport system
V1317169	M00179	Ribosome, archaea
V1321016	M00260	DNA polymerase III complex, bacteria
V1332592	M00221	Putative simple sugar transport system
V1337444	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341675	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1343019	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1344447	M00178	Ribosome, bacteria
V1348403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348692	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1348907	M00280	PTS system, glucitol/sorbitol-specific II component
V1349063	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1356442	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357195	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1358089	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1358259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358625	M00179	Ribosome, archaea
V1360659	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1362782	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1363604	M00347	Methanogenesis, formate => methane
V1364088	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364385	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1365217	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365689	M00083	Fatty acid biosynthesis, elongation
V1365770	M00236	Putative polar amino acid transport system
V1367770	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1369610	M00159	V/A-type ATPase, prokaryotes
V1369661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375894	M00178	Ribosome, bacteria
V1378086	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1378804	M00335	Sec (secretion) system
V1381020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381640	M00335	Sec (secretion) system
V1382373	M00248	Antibiotic transport system
V1385893	M00283	PTS system, ascorbate-specific II component
V1386774	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1391846	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1392222	M00260	DNA polymerase III complex, bacteria
V1404911	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1405553	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1412366	M00178	Ribosome, bacteria
V1412798	M00256	Cell division transport system
V1422281	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1425807	M00083	Fatty acid biosynthesis, elongation
V1425843	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1426473	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1432137	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1436286	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1440318	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1441541	M00239	Peptides/nickel transport system
V1442026	M00179	Ribosome, archaea
V1443324	M00183	RNA polymerase, bacteria
V1444058	M00034	Methionine salvage pathway
V1444130	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458981	M00335	Sec (secretion) system
V1458994	M00178	Ribosome, bacteria
V1464177	M00183	RNA polymerase, bacteria
V1468249	M00179	Ribosome, archaea
V1483551	M00260	DNA polymerase III complex, bacteria
V1484072	M00083	Fatty acid biosynthesis, elongation
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1489584	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1491207	M00179	Ribosome, archaea
V1496894	M00029	Urea cycle
V1499037	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1499852	M00238	D-Methionine transport system
V1500172	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1503537	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1504071	M00335	Sec (secretion) system
V1504235	M00256	Cell division transport system
V1504276	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1505675	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1505822	M00164	ATP synthase
V1507263	M00238	D-Methionine transport system
V1517160	M00258	Putative ABC transport system
V1531841	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550269	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550271	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1551349	M00277	PTS system, N-acetylgalactosamine-specific II component
V1562509	M00246	Nickel transport system
V1563127	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1564276	M00179	Ribosome, archaea
V1565244	M00260	DNA polymerase III complex, bacteria
V1565344	M00335	Sec (secretion) system
V1573141	M00029	Urea cycle
V1575507	M00236	Putative polar amino acid transport system
V1576851	M00233	Glutamate transport system
V1577981	M00239	Peptides/nickel transport system
V1579416	M00179	Ribosome, archaea
V1579725	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1580465	M00183	RNA polymerase, bacteria
V1585645	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1585696	M00239	Peptides/nickel transport system
V1588214	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1595120	M00189	Molybdate transport system
V1604597	M00260	DNA polymerase III complex, bacteria
V1612877	M00258	Putative ABC transport system
V1613306	M00190	Iron(III) transport system
V1614097	M00258	Putative ABC transport system
V1616379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1616767	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618630	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1619237	M00179	Ribosome, archaea
V1620307	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1687047	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1704929	M00376	3-Hydroxypropionate bi-cycle
V1724548	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1841895	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1881341	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883669	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1890560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1923948	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1008248	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1008594	M00376	3-Hydroxypropionate bi-cycle
V1008691	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1010859	M00179	Ribosome, archaea
V1011326	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1011937	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1012413	M00179	Ribosome, archaea
V1012712	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1012780	M00178	Ribosome, bacteria
V1013215	M00243	Manganese/iron transport system
V1013543	M00313	indolepyruvate:ferredoxin oxidoreductase
V1013828	M00144	NADH:quinone oxidoreductase, prokaryotes
V1013853	M00260	DNA polymerase III complex, bacteria
V1017647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1018780	M00179	Ribosome, archaea
V1021364	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1028559	M00275	PTS system, cellobiose-specific II component
V1037081	M00214	Methyl-galactoside transport system
V1037462	M00179	Ribosome, archaea
V1037636	M00246	Nickel transport system
V1037664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039846	M00239	Peptides/nickel transport system
V1041389	M00303	PTS system, N-acetylmuramic acid-specific II component
V1041664	M00258	Putative ABC transport system
V1042441	M00179	Ribosome, archaea
V1042751	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043753	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1043925	M00233	Glutamate transport system
V1044728	M00258	Putative ABC transport system
V1045289	M00335	Sec (secretion) system
V1048075	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1049146	M00346	Formaldehyde assimilation, serine pathway
V1049674	M00159	V/A-type ATPase, prokaryotes
V1049685	M00197	Putative fructooligosaccharide transport system
V1049922	M00254	ABC-2 type transport system
V1049927	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1050200	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1051772	M00020	Serine biosynthesis, glycerate-3P => serine
V1052982	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1053218	M00179	Ribosome, archaea
V1053265	M00179	Ribosome, archaea
V1053269	M00179	Ribosome, archaea
V1053538	M00159	V/A-type ATPase, prokaryotes
V1053604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1054548	M00275	PTS system, cellobiose-specific II component
V1057383	M00188	NitT/TauT family transport system
V1060533	M00029	Urea cycle
V1070004	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1071290	M00178	Ribosome, bacteria
V1072201	M00188	NitT/TauT family transport system
V1073211	M00233	Glutamate transport system
V1073507	M00246	Nickel transport system
V1074736	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1079370	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1083362	M00002	Glycolysis, core module involving three-carbon compounds
V1087468	M00233	Glutamate transport system
V1090468	M00335	Sec (secretion) system
V1099690	M00250	Lipopolysaccharide transport system
V1102769	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1103189	M00258	Putative ABC transport system
V1104106	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1104107	M00086	beta-Oxidation, acyl-CoA synthesis
V1104221	M00164	ATP synthase
V1105537	M00239	Peptides/nickel transport system
V1107021	M00239	Peptides/nickel transport system
V1107352	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1109675	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1111109	M00179	Ribosome, archaea
V1115067	M00086	beta-Oxidation, acyl-CoA synthesis
V1115096	M00239	Peptides/nickel transport system
V1115738	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1118081	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1145575	M00190	Iron(III) transport system
V1145643	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1151967	M00164	ATP synthase
V1153588	M00183	RNA polymerase, bacteria
V1155266	M00222	Phosphate transport system
V1158368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159624	M00346	Formaldehyde assimilation, serine pathway
V1167165	M00260	DNA polymerase III complex, bacteria
V1168379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1170679	M00083	Fatty acid biosynthesis, elongation
V1171604	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171626	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1177108	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1181869	M00368	Ethylene biosynthesis, methionine => ethylene
V1185070	M00179	Ribosome, archaea
V1189302	M00021	Cysteine biosynthesis, serine => cysteine
V1191426	M00164	ATP synthase
V1193209	M00239	Peptides/nickel transport system
V1196775	M00374	Dicarboxylate-hydroxybutyrate cycle
V1200743	M00188	NitT/TauT family transport system
V1202369	M00178	Ribosome, bacteria
V1217203	M00335	Sec (secretion) system
V1218863	M00083	Fatty acid biosynthesis, elongation
V1230383	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1237534	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1253768	M00240	Iron complex transport system
V1265815	M00228	Putative glutamine transport system
V1268356	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1268385	M00183	RNA polymerase, bacteria
V1268785	M00178	Ribosome, bacteria
V1268786	M00159	V/A-type ATPase, prokaryotes
V1269692	M00178	Ribosome, bacteria
V1272449	M00238	D-Methionine transport system
V1280068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296693	M00188	NitT/TauT family transport system
V1298080	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298411	M00207	Putative multiple sugar transport system
V1301538	M00015	Proline biosynthesis, glutamate => proline
V1301979	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302822	M00083	Fatty acid biosynthesis, elongation
V1323136	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1328117	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1331173	M00246	Nickel transport system
V1331550	M00239	Peptides/nickel transport system
V1337379	M00035	Methionine degradation
V1345823	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1347817	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
