Gene	KEGG_module_number	Annotation
V1505699	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1505905	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1506024	M00086	beta-Oxidation, acyl-CoA synthesis
V1506028	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1506716	M00256	Cell division transport system
V1507024	M00179	Ribosome, archaea
V1507198	M00335	Sec (secretion) system
V1514782	M00260	DNA polymerase III complex, bacteria
V1523293	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1524810	M00083	Fatty acid biosynthesis, elongation
V1527542	M00376	3-Hydroxypropionate bi-cycle
V1530105	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1531667	M00188	NitT/TauT family transport system
V1548752	M00246	Nickel transport system
V1550165	M00279	PTS system, galactitol-specific II component
V1551953	M00374	Dicarboxylate-hydroxybutyrate cycle
V1554124	M00283	PTS system, ascorbate-specific II component
V1558883	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1563953	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1564433	M00240	Iron complex transport system
V1565246	M00144	NADH:quinone oxidoreductase, prokaryotes
V1565495	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1566962	M00346	Formaldehyde assimilation, serine pathway
V1570327	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1574477	M00035	Methionine degradation
V1576547	M00260	DNA polymerase III complex, bacteria
V1577097	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1577718	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1579191	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1579684	M00335	Sec (secretion) system
V1579774	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1581380	M00258	Putative ABC transport system
V1581788	M00260	DNA polymerase III complex, bacteria
V1584005	M00239	Peptides/nickel transport system
V1584064	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1587329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588075	M00242	Zinc transport system
V1588362	M00335	Sec (secretion) system
V1588477	M00183	RNA polymerase, bacteria
V1589358	M00033	Ectoine biosynthesis, aspartate => ectoine
V1595552	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595924	M00178	Ribosome, bacteria
V1596043	M00179	Ribosome, archaea
V1603977	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1612729	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1612856	M00178	Ribosome, bacteria
V1613234	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1613306	M00190	Iron(III) transport system
V1616379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1616797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1620422	M00246	Nickel transport system
V1620570	M00179	Ribosome, archaea
V1621783	M00164	ATP synthase
V1687063	M00188	NitT/TauT family transport system
V1737002	M00233	Glutamate transport system
V1750460	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1750563	M00368	Ethylene biosynthesis, methionine => ethylene
V1751015	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1751082	M00207	Putative multiple sugar transport system
V1751149	M00260	DNA polymerase III complex, bacteria
V1795590	M00178	Ribosome, bacteria
V1807876	M00178	Ribosome, bacteria
V1820377	M00178	Ribosome, bacteria
V1829473	M00029	Urea cycle
V1829683	M00179	Ribosome, archaea
V1829774	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1830475	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1830728	M00178	Ribosome, bacteria
V1839286	M00178	Ribosome, bacteria
V1849474	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1856573	M00159	V/A-type ATPase, prokaryotes
V1881418	M00164	ATP synthase
V1886701	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1008244	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1008402	M00258	Putative ABC transport system
V1009322	M00086	beta-Oxidation, acyl-CoA synthesis
V1011846	M00222	Phosphate transport system
V1015120	M00179	Ribosome, archaea
V1015752	M00255	Lipoprotein-releasing system
V1015834	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1017111	M00276	PTS system, mannose-specific II component
V1017436	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1017469	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1018780	M00179	Ribosome, archaea
V1020671	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1020752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1020795	M00179	Ribosome, archaea
V1021243	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1022093	M00179	Ribosome, archaea
V1023361	M00179	Ribosome, archaea
V1032247	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1032249	M00254	ABC-2 type transport system
V1032263	M00164	ATP synthase
V1033814	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1037538	M00015	Proline biosynthesis, glutamate => proline
V1039741	M00276	PTS system, mannose-specific II component
V1039952	M00239	Peptides/nickel transport system
V1040419	M00164	ATP synthase
V1040919	M00237	Branched-chain amino acid transport system
V1041178	M00164	ATP synthase
V1041224	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1041380	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1041525	M00179	Ribosome, archaea
V1042009	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042301	M00178	Ribosome, bacteria
V1044696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046069	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1047582	M00246	Nickel transport system
V1048457	M00246	Nickel transport system
V1048986	M00089	Triacylglycerol biosynthesis
V1049375	M00326	RTX toxin transport system
V1050900	M00247	Putative ABC transport system
V1052287	M00222	Phosphate transport system
V1052459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1052967	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1053568	M00188	NitT/TauT family transport system
V1055741	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1058215	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1058267	M00179	Ribosome, archaea
V1068203	M00179	Ribosome, archaea
V1070719	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1072017	M00299	Spermidine/putrescine transport system
V1074894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075226	M00335	Sec (secretion) system
V1077804	M00239	Peptides/nickel transport system
V1079241	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1083573	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1084394	M00183	RNA polymerase, bacteria
V1085606	M00188	NitT/TauT family transport system
V1085940	M00207	Putative multiple sugar transport system
V1087057	M00277	PTS system, N-acetylgalactosamine-specific II component
V1087962	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1090406	M00335	Sec (secretion) system
V1090926	M00246	Nickel transport system
V1092198	M00178	Ribosome, bacteria
V1093480	M00256	Cell division transport system
V1093788	M00242	Zinc transport system
V1095928	M00077	Chondroitin sulfate degradation
V1102076	M00254	ABC-2 type transport system
V1102649	M00189	Molybdate transport system
V1102820	M00258	Putative ABC transport system
V1102877	M00189	Molybdate transport system
V1103622	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1103836	M00015	Proline biosynthesis, glutamate => proline
V1104135	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1104648	M00378	F420 biosynthesis
V1104839	M00236	Putative polar amino acid transport system
V1104895	M00179	Ribosome, archaea
V1105571	M00035	Methionine degradation
V1106683	M00089	Triacylglycerol biosynthesis
V1107754	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111055	M00319	Manganese/zinc/iron transport system
V1111574	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1115775	M00374	Dicarboxylate-hydroxybutyrate cycle
V1118032	M00260	DNA polymerase III complex, bacteria
V1121234	M00164	ATP synthase
V1124126	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1127210	M00178	Ribosome, bacteria
V1136917	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1137045	M00258	Putative ABC transport system
V1138207	M00374	Dicarboxylate-hydroxybutyrate cycle
V1139899	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142980	M00178	Ribosome, bacteria
V1146851	M00240	Iron complex transport system
V1147193	M00221	Putative simple sugar transport system
V1153489	M00242	Zinc transport system
V1153799	M00034	Methionine salvage pathway
V1153947	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1154010	M00089	Triacylglycerol biosynthesis
V1157400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1158610	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1159041	M00089	Triacylglycerol biosynthesis
V1160171	M00178	Ribosome, bacteria
V1167747	M00256	Cell division transport system
V1168010	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168452	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1168555	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1170833	M00246	Nickel transport system
V1171783	M00217	D-Allose transport system
V1171787	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172220	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1172250	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1174427	M00376	3-Hydroxypropionate bi-cycle
V1175103	M00258	Putative ABC transport system
V1176000	M00086	beta-Oxidation, acyl-CoA synthesis
V1176092	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1176249	M00236	Putative polar amino acid transport system
V1176570	M00197	Putative fructooligosaccharide transport system
V1177360	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1178039	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1178147	M00033	Ectoine biosynthesis, aspartate => ectoine
V1180476	M00115	NAD biosynthesis, aspartate => NAD
V1180943	M00159	V/A-type ATPase, prokaryotes
V1185363	M00183	RNA polymerase, bacteria
V1187604	M00246	Nickel transport system
V1191905	M00376	3-Hydroxypropionate bi-cycle
V1194615	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1194663	M00246	Nickel transport system
V1197010	M00179	Ribosome, archaea
V1198623	M00183	RNA polymerase, bacteria
V1200343	M00255	Lipoprotein-releasing system
V1200620	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1200778	M00242	Zinc transport system
V1201971	M00035	Methionine degradation
V1218330	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1227107	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1227228	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1232122	M00258	Putative ABC transport system
V1232363	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1234526	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1235198	M00183	RNA polymerase, bacteria
V1239473	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1246770	M00260	DNA polymerase III complex, bacteria
V1250295	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1252385	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1268947	M00089	Triacylglycerol biosynthesis
V1269174	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1274387	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1274554	M00335	Sec (secretion) system
V1275201	M00242	Zinc transport system
V1283653	M00115	NAD biosynthesis, aspartate => NAD
V1286891	M00086	beta-Oxidation, acyl-CoA synthesis
V1288432	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1289939	M00179	Ribosome, archaea
V1291845	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298130	M00178	Ribosome, bacteria
V1301672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302192	M00206	Cellobiose transport system
V1311302	M00250	Lipopolysaccharide transport system
V1311612	M00366	C10-C20 isoprenoid biosynthesis, plants
V1314660	M00183	RNA polymerase, bacteria
V1318033	M00240	Iron complex transport system
V1327649	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1330947	M00179	Ribosome, archaea
V1331610	M00221	Putative simple sugar transport system
V1333970	M00375	Hydroxypropionate-hydroxybutylate cycle
V1334676	M00243	Manganese/iron transport system
V1335637	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1341645	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1342968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344985	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1346131	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1347030	M00179	Ribosome, archaea
V1347286	M00159	V/A-type ATPase, prokaryotes
V1348225	M00178	Ribosome, bacteria
V1349103	M00239	Peptides/nickel transport system
V1349528	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1349947	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1351527	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1352517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1354609	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1355128	M00086	beta-Oxidation, acyl-CoA synthesis
V1356122	M00178	Ribosome, bacteria
V1356478	M00179	Ribosome, archaea
V1360165	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1360845	M00179	Ribosome, archaea
V1361741	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA
V1362481	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1362834	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362842	M00189	Molybdate transport system
V1363437	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1364369	M00254	ABC-2 type transport system
V1367220	M00240	Iron complex transport system
V1367448	M00079	Keratan sulfate degradation
V1368596	M00335	Sec (secretion) system
V1368616	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1368994	M00258	Putative ABC transport system
V1373587	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1376140	M00275	PTS system, cellobiose-specific II component
V1377012	M00179	Ribosome, archaea
V1380705	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1382071	M00183	RNA polymerase, bacteria
V1385961	M00190	Iron(III) transport system
V1392869	M00260	DNA polymerase III complex, bacteria
V1395763	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1396786	M00258	Putative ABC transport system
V1397778	M00239	Peptides/nickel transport system
V1400819	M00335	Sec (secretion) system
V1404684	M00258	Putative ABC transport system
V1404691	M00227	Glutamine transport system
V1404755	M00256	Cell division transport system
V1405322	M00079	Keratan sulfate degradation
V1405821	M00089	Triacylglycerol biosynthesis
V1408796	M00239	Peptides/nickel transport system
V1409786	M00179	Ribosome, archaea
V1410877	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1412881	M00089	Triacylglycerol biosynthesis
V1420712	M00239	Peptides/nickel transport system
V1421120	M00273	PTS system, fructose-specific II component
V1421845	M00258	Putative ABC transport system
V1421907	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422364	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1432128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432545	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1433198	M00082	Fatty acid biosynthesis, initiation
V1434738	M00239	Peptides/nickel transport system
V1435784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436757	M00179	Ribosome, archaea
V1436794	M00197	Putative fructooligosaccharide transport system
V1438351	M00335	Sec (secretion) system
V1440857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444351	M00260	DNA polymerase III complex, bacteria
V1445140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458172	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464718	M00179	Ribosome, archaea
V1465272	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1465398	M00258	Putative ABC transport system
V1466167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466600	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1466819	M00026	Histidine biosynthesis, PRPP => histidine
V1468098	M00335	Sec (secretion) system
V1468467	M00254	ABC-2 type transport system
V1482937	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1485960	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1489331	M00246	Nickel transport system
V1490213	M00239	Peptides/nickel transport system
V1493470	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1499733	M00086	beta-Oxidation, acyl-CoA synthesis
V1499895	M00115	NAD biosynthesis, aspartate => NAD
V1499915	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501248	M00164	ATP synthase
V1502866	M00258	Putative ABC transport system
V1503935	M00179	Ribosome, archaea
V1504240	M00246	Nickel transport system
V1505225	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1506649	M00179	Ribosome, archaea
V1507000	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508150	M00178	Ribosome, bacteria
V1508472	M00246	Nickel transport system
V1513971	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1517160	M00258	Putative ABC transport system
V1517218	M00179	Ribosome, archaea
V1524801	M00179	Ribosome, archaea
V1526141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1528479	M00183	RNA polymerase, bacteria
V1534952	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1547799	M00258	Putative ABC transport system
V1549251	M00335	Sec (secretion) system
V1550452	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1554020	M00197	Putative fructooligosaccharide transport system
V1555030	M00374	Dicarboxylate-hydroxybutyrate cycle
V1559347	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1560905	M00299	Spermidine/putrescine transport system
V1561093	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1561686	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1564468	M00374	Dicarboxylate-hydroxybutyrate cycle
V1565291	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1565668	M00240	Iron complex transport system
V1566134	M00179	Ribosome, archaea
V1566274	M00178	Ribosome, bacteria
V1566295	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1567626	M00178	Ribosome, bacteria
V1568675	M00179	Ribosome, archaea
V1569401	M00089	Triacylglycerol biosynthesis
V1572749	M00183	RNA polymerase, bacteria
V1574430	M00374	Dicarboxylate-hydroxybutyrate cycle
V1575562	M00260	DNA polymerase III complex, bacteria
V1576307	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1576424	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576694	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577173	M00254	ABC-2 type transport system
V1583078	M00254	ABC-2 type transport system
V1583200	M00183	RNA polymerase, bacteria
V1585407	M00115	NAD biosynthesis, aspartate => NAD
V1585416	M00260	DNA polymerase III complex, bacteria
V1585932	M00280	PTS system, glucitol/sorbitol-specific II component
V1586081	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1586854	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1586874	M00239	Peptides/nickel transport system
V1586881	M00237	Branched-chain amino acid transport system
V1587328	M00178	Ribosome, bacteria
V1589060	M00188	NitT/TauT family transport system
V1590860	M00246	Nickel transport system
V1594745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594862	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1595059	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1595293	M00260	DNA polymerase III complex, bacteria
V1595738	M00178	Ribosome, bacteria
V1596019	M00242	Zinc transport system
V1596205	M00258	Putative ABC transport system
V1596620	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1602945	M00260	DNA polymerase III complex, bacteria
V1603228	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1603464	M00239	Peptides/nickel transport system
V1603650	M00246	Nickel transport system
V1604080	M00239	Peptides/nickel transport system
V1604672	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1608926	M00260	DNA polymerase III complex, bacteria
V1612645	M00258	Putative ABC transport system
V1617452	M00246	Nickel transport system
V1617673	M00242	Zinc transport system
V1619090	M00236	Putative polar amino acid transport system
V1621616	M00260	DNA polymerase III complex, bacteria
V1687077	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1750906	M00239	Peptides/nickel transport system
V1750989	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1751083	M00207	Putative multiple sugar transport system
V1751308	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1807766	M00239	Peptides/nickel transport system
V1829668	M00179	Ribosome, archaea
V1830441	M00258	Putative ABC transport system
V1830677	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1830718	M00153	Cytochrome d ubiquinol oxidase
V1849569	M00183	RNA polymerase, bacteria
V1856011	M00239	Peptides/nickel transport system
V1856635	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1856671	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881250	M00207	Putative multiple sugar transport system
V1881349	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1881552	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1881744	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886594	M00222	Phosphate transport system
V1006699	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1007434	M00029	Urea cycle
V1008234	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1009358	M00258	Putative ABC transport system
V1010600	M00238	D-Methionine transport system
V1011334	M00239	Peptides/nickel transport system
V1011992	M00239	Peptides/nickel transport system
V1013603	M00239	Peptides/nickel transport system
V1014635	M00273	PTS system, fructose-specific II component
V1015186	M00164	ATP synthase
V1015333	M00222	Phosphate transport system
V1015451	M00256	Cell division transport system
V1016169	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1016245	M00063	CMP-KDO biosynthesis
V1016652	M00164	ATP synthase
V1016708	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1016717	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1016752	M00299	Spermidine/putrescine transport system
V1016972	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1018155	M00258	Putative ABC transport system
V1020102	M00183	RNA polymerase, bacteria
V1020156	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1021862	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1022092	M00179	Ribosome, archaea
V1022223	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1023181	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1024086	M00179	Ribosome, archaea
V1024420	M00144	NADH:quinone oxidoreductase, prokaryotes
V1027259	M00178	Ribosome, bacteria
V1037729	M00237	Branched-chain amino acid transport system
V1038211	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038257	M00258	Putative ABC transport system
V1039642	M00207	Putative multiple sugar transport system
V1039977	M00002	Glycolysis, core module involving three-carbon compounds
V1040100	M00276	PTS system, mannose-specific II component
V1040207	M00233	Glutamate transport system
V1040210	M00233	Glutamate transport system
V1040617	M00179	Ribosome, archaea
V1041014	M00015	Proline biosynthesis, glutamate => proline
V1041635	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1041734	M00002	Glycolysis, core module involving three-carbon compounds
V1041775	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042140	M00021	Cysteine biosynthesis, serine => cysteine
V1042326	M00179	Ribosome, archaea
V1042493	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042775	M00179	Ribosome, archaea
V1046333	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047566	M00240	Iron complex transport system
V1048480	M00246	Nickel transport system
V1048743	M00237	Branched-chain amino acid transport system
V1049608	M00164	ATP synthase
V1049919	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1050618	M00026	Histidine biosynthesis, PRPP => histidine
V1050685	M00255	Lipoprotein-releasing system
V1053539	M00159	V/A-type ATPase, prokaryotes
V1056463	M00276	PTS system, mannose-specific II component
V1057435	M00020	Serine biosynthesis, glycerate-3P => serine
V1058586	M00179	Ribosome, archaea
V1059228	M00246	Nickel transport system
V1061997	M00347	Methanogenesis, formate => methane
V1062067	M00335	Sec (secretion) system
V1067558	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1068211	M00178	Ribosome, bacteria
V1071248	M00212	Ribose transport system
V1071479	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1071773	M00335	Sec (secretion) system
V1072669	M00164	ATP synthase
V1073260	M00221	Putative simple sugar transport system
V1073459	M00206	Cellobiose transport system
V1074004	M00178	Ribosome, bacteria
V1074065	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1074187	M00348	Glutathione transport system
V1074196	M00207	Putative multiple sugar transport system
V1074867	M00240	Iron complex transport system
V1076188	M00178	Ribosome, bacteria
V1076802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076831	M00159	V/A-type ATPase, prokaryotes
V1082045	M00179	Ribosome, archaea
V1084745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085392	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1085620	M00376	3-Hydroxypropionate bi-cycle
V1085775	M00082	Fatty acid biosynthesis, initiation
V1087298	M00258	Putative ABC transport system
V1088079	M00240	Iron complex transport system
V1089794	M00319	Manganese/zinc/iron transport system
V1091425	M00246	Nickel transport system
V1092463	M00178	Ribosome, bacteria
V1097342	M00222	Phosphate transport system
V1097578	M00077	Chondroitin sulfate degradation
V1102108	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
