Gene	KEGG_module_number	Annotation
V1105280	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1105284	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1105882	M00021	Cysteine biosynthesis, serine => cysteine
V1106972	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107956	M00002	Glycolysis, core module involving three-carbon compounds
V1111169	M00283	PTS system, ascorbate-specific II component
V1114186	M00335	Sec (secretion) system
V1138692	M00299	Spermidine/putrescine transport system
V1138998	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1140011	M00247	Putative ABC transport system
V1145700	M00183	RNA polymerase, bacteria
V1146346	M00159	V/A-type ATPase, prokaryotes
V1146633	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1152435	M00033	Ectoine biosynthesis, aspartate => ectoine
V1154013	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1166650	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1166779	M00260	DNA polymerase III complex, bacteria
V1170844	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1171380	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1171630	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1171704	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1172472	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176815	M00239	Peptides/nickel transport system
V1176889	M00188	NitT/TauT family transport system
V1177071	M00035	Methionine degradation
V1178809	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1181813	M00246	Nickel transport system
V1188924	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1191627	M00239	Peptides/nickel transport system
V1192375	M00222	Phosphate transport system
V1192793	M00260	DNA polymerase III complex, bacteria
V1197103	M00375	Hydroxypropionate-hydroxybutylate cycle
V1197923	M00238	D-Methionine transport system
V1198183	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1199725	M00246	Nickel transport system
V1200297	M00179	Ribosome, archaea
V1203310	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203359	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1204056	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1216059	M00239	Peptides/nickel transport system
V1216137	M00239	Peptides/nickel transport system
V1267383	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1267805	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1269523	M00222	Phosphate transport system
V1271124	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1282075	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1287234	M00376	3-Hydroxypropionate bi-cycle
V1289912	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1294928	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1296818	M00258	Putative ABC transport system
V1301324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301821	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1316849	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1334635	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1337127	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1343365	M00233	Glutamate transport system
V1347264	M00197	Putative fructooligosaccharide transport system
V1348966	M00239	Peptides/nickel transport system
V1349063	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1349340	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1351315	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1355539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1356002	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1357560	M00183	RNA polymerase, bacteria
V1363836	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364939	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1364988	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1365063	M00239	Peptides/nickel transport system
V1365194	M00246	Nickel transport system
V1366055	M00246	Nickel transport system
V1368663	M00179	Ribosome, archaea
V1369610	M00159	V/A-type ATPase, prokaryotes
V1370613	M00276	PTS system, mannose-specific II component
V1375761	M00164	ATP synthase
V1375953	M00239	Peptides/nickel transport system
V1377138	M00179	Ribosome, archaea
V1381479	M00246	Nickel transport system
V1381750	M00248	Antibiotic transport system
V1389728	M00164	ATP synthase
V1393624	M00258	Putative ABC transport system
V1394862	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1395782	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1398538	M00347	Methanogenesis, formate => methane
V1403562	M00178	Ribosome, bacteria
V1404036	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1404496	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1404831	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1420502	M00258	Putative ABC transport system
V1426394	M00207	Putative multiple sugar transport system
V1427748	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1436461	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1438289	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1441704	M00164	ATP synthase
V1442088	M00178	Ribosome, bacteria
V1443924	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1444162	M00159	V/A-type ATPase, prokaryotes
V1445017	M00239	Peptides/nickel transport system
V1445394	M00258	Putative ABC transport system
V1446783	M00188	NitT/TauT family transport system
V1458788	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458934	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1461336	M00183	RNA polymerase, bacteria
V1464851	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1465551	M00248	Antibiotic transport system
V1467022	M00015	Proline biosynthesis, glutamate => proline
V1469313	M00246	Nickel transport system
V1482662	M00238	D-Methionine transport system
V1482702	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483131	M00243	Manganese/iron transport system
V1486374	M00239	Peptides/nickel transport system
V1499849	M00179	Ribosome, archaea
V1505583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1509142	M00178	Ribosome, bacteria
V1518001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1524991	M00179	Ribosome, archaea
V1527277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1548393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1549335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550909	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1551991	M00347	Methanogenesis, formate => methane
V1554452	M00246	Nickel transport system
V1554585	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1554871	M00335	Sec (secretion) system
V1566174	M00239	Peptides/nickel transport system
V1567006	M00248	Antibiotic transport system
V1577132	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577291	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1578555	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579834	M00221	Putative simple sugar transport system
V1583913	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587885	M00243	Manganese/iron transport system
V1588214	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1589608	M00239	Peptides/nickel transport system
V1590082	M00029	Urea cycle
V1590860	M00246	Nickel transport system
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594905	M00258	Putative ABC transport system
V1604349	M00246	Nickel transport system
V1608726	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1686662	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1723140	M00258	Putative ABC transport system
V1723865	M00254	ABC-2 type transport system
V1883597	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1883930	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889664	M00164	ATP synthase
V1890287	M00164	ATP synthase
V1000123	M00179	Ribosome, archaea
V1010995	M00063	CMP-KDO biosynthesis
V1010998	M00063	CMP-KDO biosynthesis
V1012712	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1013251	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1013835	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1015312	M00189	Molybdate transport system
V1018997	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1020169	M00260	DNA polymerase III complex, bacteria
V1020413	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1020830	M00233	Glutamate transport system
V1034464	M00179	Ribosome, archaea
V1036622	M00222	Phosphate transport system
V1036922	M00222	Phosphate transport system
V1038268	M00222	Phosphate transport system
V1040901	M00236	Putative polar amino acid transport system
V1041704	M00236	Putative polar amino acid transport system
V1042565	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044101	M00260	DNA polymerase III complex, bacteria
V1044633	M00164	ATP synthase
V1044696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044981	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1045272	M00246	Nickel transport system
V1045337	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1047572	M00347	Methanogenesis, formate => methane
V1047674	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1048472	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1048762	M00260	DNA polymerase III complex, bacteria
V1049017	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1049052	M00190	Iron(III) transport system
V1051754	M00335	Sec (secretion) system
V1051941	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1052489	M00189	Molybdate transport system
V1053326	M00246	Nickel transport system
V1055081	M00254	ABC-2 type transport system
V1058006	M00178	Ribosome, bacteria
V1058026	M00178	Ribosome, bacteria
V1070797	M00179	Ribosome, archaea
V1071081	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1076163	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1080668	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081840	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1084431	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1085995	M00258	Putative ABC transport system
V1094577	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1098912	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1099794	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1099866	M00083	Fatty acid biosynthesis, elongation
V1100425	M00183	RNA polymerase, bacteria
V1100649	M00247	Putative ABC transport system
V1102525	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104444	M00179	Ribosome, archaea
V1104449	M00179	Ribosome, archaea
V1104591	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1104878	M00254	ABC-2 type transport system
V1106083	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1108665	M00179	Ribosome, archaea
V1110692	M00244	Putative zinc/manganese transport system
V1113606	M00319	Manganese/zinc/iron transport system
V1113833	M00236	Putative polar amino acid transport system
V1113967	M00179	Ribosome, archaea
V1117702	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1117727	M00242	Zinc transport system
V1117819	M00222	Phosphate transport system
V1137775	M00207	Putative multiple sugar transport system
V1138703	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1138892	M00260	DNA polymerase III complex, bacteria
V1139475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139802	M00188	NitT/TauT family transport system
V1139822	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1140644	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1141640	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1157734	M00238	D-Methionine transport system
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1159018	M00029	Urea cycle
V1159621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172155	M00083	Fatty acid biosynthesis, elongation
V1173343	M00222	Phosphate transport system
V1174811	M00303	PTS system, N-acetylmuramic acid-specific II component
V1175406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176252	M00242	Zinc transport system
V1176568	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1177243	M00246	Nickel transport system
V1182351	M00368	Ethylene biosynthesis, methionine => ethylene
V1183908	M00179	Ribosome, archaea
V1191411	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1192490	M00299	Spermidine/putrescine transport system
V1197321	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1197686	M00179	Ribosome, archaea
V1202236	M00258	Putative ABC transport system
V1202479	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1203071	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1215764	M00258	Putative ABC transport system
V1218266	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1233643	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1234509	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1234627	M00188	NitT/TauT family transport system
V1234716	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1238578	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1245930	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1246426	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1251850	M00179	Ribosome, archaea
V1273180	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1274663	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1275929	M00179	Ribosome, archaea
V1277248	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1291528	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1292134	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1294690	M00035	Methionine degradation
V1301334	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1302474	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1303148	M00258	Putative ABC transport system
V1313473	M00242	Zinc transport system
V1317359	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1321311	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1322983	M00034	Methionine salvage pathway
V1329947	M00258	Putative ABC transport system
V1339666	M00221	Putative simple sugar transport system
V1340114	M00222	Phosphate transport system
V1342993	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1344789	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1346957	M00015	Proline biosynthesis, glutamate => proline
V1347015	M00238	D-Methionine transport system
V1348045	M00183	RNA polymerase, bacteria
V1348109	M00236	Putative polar amino acid transport system
V1348387	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348639	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1348920	M00115	NAD biosynthesis, aspartate => NAD
V1349770	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1352523	M00273	PTS system, fructose-specific II component
V1354471	M00183	RNA polymerase, bacteria
V1354886	M00179	Ribosome, archaea
V1356272	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1356663	M00236	Putative polar amino acid transport system
V1356764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362965	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1363098	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1363524	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364514	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1365206	M00033	Ectoine biosynthesis, aspartate => ectoine
V1367229	M00374	Dicarboxylate-hydroxybutyrate cycle
V1368129	M00243	Manganese/iron transport system
V1368692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1370123	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1372478	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375782	M00179	Ribosome, archaea
V1378260	M00283	PTS system, ascorbate-specific II component
V1381474	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1382951	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1385986	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1392033	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1394869	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1402436	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1409238	M00260	DNA polymerase III complex, bacteria
V1409642	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1409786	M00179	Ribosome, archaea
V1411111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1411592	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1420991	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1425944	M00335	Sec (secretion) system
V1426247	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1426284	M00222	Phosphate transport system
V1430396	M00306	PTS system, fructose-specific II-like component
V1431304	M00159	V/A-type ATPase, prokaryotes
V1436170	M00246	Nickel transport system
V1436706	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1437905	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1438053	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1442175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442859	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1443305	M00335	Sec (secretion) system
V1443651	M00246	Nickel transport system
V1443982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458894	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462021	M00260	DNA polymerase III complex, bacteria
V1462835	M00248	Antibiotic transport system
V1463877	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1464709	M00374	Dicarboxylate-hydroxybutyrate cycle
V1465609	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1466620	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1468142	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1468183	M00243	Manganese/iron transport system
V1482700	M00335	Sec (secretion) system
V1483322	M00083	Fatty acid biosynthesis, elongation
V1489543	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1499946	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1499995	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504877	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1506495	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1509695	M00239	Peptides/nickel transport system
V1516229	M00179	Ribosome, archaea
V1523350	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1548323	M00260	DNA polymerase III complex, bacteria
V1549776	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1549944	M00239	Peptides/nickel transport system
V1553705	M00246	Nickel transport system
V1554161	M00239	Peptides/nickel transport system
V1554274	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1562381	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1563626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1563801	M00035	Methionine degradation
V1565203	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1566410	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574788	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576461	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1577416	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1577665	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1578061	M00164	ATP synthase
V1578799	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1583037	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1583665	M00376	3-Hydroxypropionate bi-cycle
V1584286	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1584679	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585217	M00183	RNA polymerase, bacteria
V1585894	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1586198	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1588509	M00239	Peptides/nickel transport system
V1588557	M00179	Ribosome, archaea
V1589248	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1594152	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1595305	M00299	Spermidine/putrescine transport system
V1604080	M00239	Peptides/nickel transport system
V1604547	M00368	Ethylene biosynthesis, methionine => ethylene
V1605027	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1612165	M00374	Dicarboxylate-hydroxybutyrate cycle
V1621239	M00368	Ethylene biosynthesis, methionine => ethylene
V1704814	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1723296	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1723962	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1805265	M00179	Ribosome, archaea
V1805267	M00179	Ribosome, archaea
V1805269	M00178	Ribosome, bacteria
V1881066	M00258	Putative ABC transport system
V1899859	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1000186	M00246	Nickel transport system
V1000477	M00254	ABC-2 type transport system
V1010392	M00236	Putative polar amino acid transport system
V1010559	M00260	DNA polymerase III complex, bacteria
V1011412	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1013687	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1015076	M00271	PTS system, beta-glucoside-specific II component
V1032502	M00222	Phosphate transport system
V1036327	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1037045	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037460	M00179	Ribosome, archaea
V1037627	M00242	Zinc transport system
V1038083	M00279	PTS system, galactitol-specific II component
V1041014	M00015	Proline biosynthesis, glutamate => proline
V1043935	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1044687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1046175	M00188	NitT/TauT family transport system
V1047708	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1047848	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1048247	M00276	PTS system, mannose-specific II component
V1048248	M00276	PTS system, mannose-specific II component
V1049009	M00228	Putative glutamine transport system
V1049018	M00239	Peptides/nickel transport system
V1049106	M00260	DNA polymerase III complex, bacteria
V1049219	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049321	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049681	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1049919	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1050985	M00178	Ribosome, bacteria
V1051360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051504	M00258	Putative ABC transport system
V1052370	M00258	Putative ABC transport system
V1053290	M00236	Putative polar amino acid transport system
V1053410	M00333	Type IV secretion system
V1053549	M00260	DNA polymerase III complex, bacteria
V1053569	M00188	NitT/TauT family transport system
V1054342	M00366	C10-C20 isoprenoid biosynthesis, plants
V1055312	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1070262	M00244	Putative zinc/manganese transport system
V1071319	M00259	Heme transport system
V1072048	M00258	Putative ABC transport system
V1072855	M00033	Ectoine biosynthesis, aspartate => ectoine
V1073301	M00222	Phosphate transport system
V1073739	M00179	Ribosome, archaea
V1073943	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1081867	M00239	Peptides/nickel transport system
V1081988	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1082458	M00179	Ribosome, archaea
V1084630	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1085675	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1092062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099074	M00183	RNA polymerase, bacteria
V1099396	M00197	Putative fructooligosaccharide transport system
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1104360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1106839	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1107377	M00188	NitT/TauT family transport system
V1108719	M00239	Peptides/nickel transport system
V1109832	M00366	C10-C20 isoprenoid biosynthesis, plants
V1114238	M00178	Ribosome, bacteria
V1123990	M00376	3-Hydroxypropionate bi-cycle
V1124080	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1129497	M00239	Peptides/nickel transport system
V1137495	M00236	Putative polar amino acid transport system
V1138825	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1139466	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1139707	M00299	Spermidine/putrescine transport system
V1140032	M00260	DNA polymerase III complex, bacteria
V1141271	M00026	Histidine biosynthesis, PRPP => histidine
V1146002	M00029	Urea cycle
V1149557	M00335	Sec (secretion) system
V1149595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1151684	M00258	Putative ABC transport system
V1153928	M00240	Iron complex transport system
V1155272	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1169228	M00159	V/A-type ATPase, prokaryotes
V1170887	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1171341	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172981	M00248	Antibiotic transport system
V1173505	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1174350	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175743	M00239	Peptides/nickel transport system
V1178039	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1181591	M00242	Zinc transport system
V1185698	M00178	Ribosome, bacteria
V1186079	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1187377	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191055	M00089	Triacylglycerol biosynthesis
