Gene	KEGG_module_number	Annotation
V1506863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508125	M00179	Ribosome, archaea
V1508674	M00335	Sec (secretion) system
V1509609	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513525	M00239	Peptides/nickel transport system
V1513632	M00002	Glycolysis, core module involving three-carbon compounds
V1514713	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1523837	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525573	M00239	Peptides/nickel transport system
V1528525	M00183	RNA polymerase, bacteria
V1532136	M00375	Hydroxypropionate-hydroxybutylate cycle
V1548233	M00247	Putative ABC transport system
V1548342	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1548718	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1550612	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550847	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1551047	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553399	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1553849	M00239	Peptides/nickel transport system
V1558722	M00260	DNA polymerase III complex, bacteria
V1560664	M00033	Ectoine biosynthesis, aspartate => ectoine
V1562623	M00242	Zinc transport system
V1563549	M00183	RNA polymerase, bacteria
V1564010	M00246	Nickel transport system
V1565305	M00277	PTS system, N-acetylgalactosamine-specific II component
V1567465	M00153	Cytochrome d ubiquinol oxidase
V1567587	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1570814	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1574651	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574673	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1574746	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1577604	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578795	M00222	Phosphate transport system
V1583037	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1584331	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585448	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1585455	M00179	Ribosome, archaea
V1586259	M00188	NitT/TauT family transport system
V1586364	M00258	Putative ABC transport system
V1587001	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1587418	M00222	Phosphate transport system
V1587456	M00374	Dicarboxylate-hydroxybutyrate cycle
V1588312	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589107	M00164	ATP synthase
V1590418	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1593381	M00374	Dicarboxylate-hydroxybutyrate cycle
V1594190	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594928	M00248	Antibiotic transport system
V1595870	M00179	Ribosome, archaea
V1612412	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1612805	M00179	Ribosome, archaea
V1613171	M00246	Nickel transport system
V1613420	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1618513	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1619352	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1621001	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723602	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1723816	M00246	Nickel transport system
V1724743	M00083	Fatty acid biosynthesis, elongation
V1827598	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1827618	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1874560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1923127	M00376	3-Hydroxypropionate bi-cycle
V1923489	M00376	3-Hydroxypropionate bi-cycle
V1004407	M00183	RNA polymerase, bacteria
V1006635	M00335	Sec (secretion) system
V1008441	M00255	Lipoprotein-releasing system
V1008921	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1009584	M00246	Nickel transport system
V1009679	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010168	M00227	Glutamine transport system
V1010218	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1010846	M00221	Putative simple sugar transport system
V1010928	M00283	PTS system, ascorbate-specific II component
V1011164	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1011968	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012691	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1013422	M00254	ABC-2 type transport system
V1013827	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014145	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014350	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1014404	M00258	Putative ABC transport system
V1014778	M00179	Ribosome, archaea
V1014830	M00275	PTS system, cellobiose-specific II component
V1014971	M00346	Formaldehyde assimilation, serine pathway
V1015331	M00222	Phosphate transport system
V1015366	M00250	Lipopolysaccharide transport system
V1015681	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1016374	M00115	NAD biosynthesis, aspartate => NAD
V1016629	M00260	DNA polymerase III complex, bacteria
V1017565	M00255	Lipoprotein-releasing system
V1019305	M00276	PTS system, mannose-specific II component
V1019864	M00021	Cysteine biosynthesis, serine => cysteine
V1020201	M00083	Fatty acid biosynthesis, elongation
V1020209	M00233	Glutamate transport system
V1021044	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1021523	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1028559	M00275	PTS system, cellobiose-specific II component
V1032908	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1035903	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037021	M00179	Ribosome, archaea
V1037903	M00178	Ribosome, bacteria
V1037941	M00179	Ribosome, archaea
V1039624	M00239	Peptides/nickel transport system
V1040083	M00190	Iron(III) transport system
V1041752	M00256	Cell division transport system
V1041965	M00035	Methionine degradation
V1042034	M00197	Putative fructooligosaccharide transport system
V1042250	M00086	beta-Oxidation, acyl-CoA synthesis
V1042515	M00179	Ribosome, archaea
V1042612	M00179	Ribosome, archaea
V1042921	M00033	Ectoine biosynthesis, aspartate => ectoine
V1042986	M00159	V/A-type ATPase, prokaryotes
V1043821	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043901	M00179	Ribosome, archaea
V1044010	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1044110	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1045546	M00015	Proline biosynthesis, glutamate => proline
V1045666	M00239	Peptides/nickel transport system
V1045747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047708	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1047727	M00178	Ribosome, bacteria
V1047968	M00255	Lipoprotein-releasing system
V1048274	M00178	Ribosome, bacteria
V1048886	M00242	Zinc transport system
V1049052	M00190	Iron(III) transport system
V1049222	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049925	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1050950	M00183	RNA polymerase, bacteria
V1051330	M00079	Keratan sulfate degradation
V1051434	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1052060	M00179	Ribosome, archaea
V1053288	M00083	Fatty acid biosynthesis, elongation
V1055079	M00020	Serine biosynthesis, glycerate-3P => serine
V1055423	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1056988	M00178	Ribosome, bacteria
V1059315	M00083	Fatty acid biosynthesis, elongation
V1069753	M00089	Triacylglycerol biosynthesis
V1070705	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1071839	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1073381	M00179	Ribosome, archaea
V1073567	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1073775	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074065	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1075625	M00083	Fatty acid biosynthesis, elongation
V1075768	M00279	PTS system, galactitol-specific II component
V1075972	M00212	Ribose transport system
V1081992	M00083	Fatty acid biosynthesis, elongation
V1083502	M00237	Branched-chain amino acid transport system
V1084074	M00035	Methionine degradation
V1086203	M00159	V/A-type ATPase, prokaryotes
V1086908	M00222	Phosphate transport system
V1098912	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1099068	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1100024	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1100174	M00260	DNA polymerase III complex, bacteria
V1100541	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101155	M00346	Formaldehyde assimilation, serine pathway
V1102632	M00234	Cystine transport system
V1102779	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1102859	M00239	Peptides/nickel transport system
V1102933	M00239	Peptides/nickel transport system
V1103184	M00258	Putative ABC transport system
V1104338	M00258	Putative ABC transport system
V1114962	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1115118	M00376	3-Hydroxypropionate bi-cycle
V1115356	M00258	Putative ABC transport system
V1119287	M00178	Ribosome, bacteria
V1124599	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1137031	M00034	Methionine salvage pathway
V1137521	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1137626	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1138781	M00190	Iron(III) transport system
V1138882	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1139164	M00179	Ribosome, archaea
V1139447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139579	M00277	PTS system, N-acetylgalactosamine-specific II component
V1139600	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1139801	M00188	NitT/TauT family transport system
V1139950	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1140530	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1140604	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1141306	M00246	Nickel transport system
V1141772	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1142123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145604	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1146984	M00179	Ribosome, archaea
V1151966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152323	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1152704	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1152885	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1153023	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1153117	M00335	Sec (secretion) system
V1157598	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1159041	M00089	Triacylglycerol biosynthesis
V1159766	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1160205	M00178	Ribosome, bacteria
V1168276	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1171207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171783	M00217	D-Allose transport system
V1171927	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1173058	M00260	DNA polymerase III complex, bacteria
V1173472	M00239	Peptides/nickel transport system
V1175018	M00374	Dicarboxylate-hydroxybutyrate cycle
V1175187	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175284	M00083	Fatty acid biosynthesis, elongation
V1175318	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1175356	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1175410	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175755	M00175	Nitrogen fixation, nitrogen => ammonia
V1177324	M00239	Peptides/nickel transport system
V1181979	M00179	Ribosome, archaea
V1182648	M00079	Keratan sulfate degradation
V1183865	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1184921	M00083	Fatty acid biosynthesis, elongation
V1186878	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1191199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1191275	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1191800	M00258	Putative ABC transport system
V1191963	M00239	Peptides/nickel transport system
V1196052	M00376	3-Hydroxypropionate bi-cycle
V1196829	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1197728	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1198865	M00179	Ribosome, archaea
V1199998	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1200778	M00242	Zinc transport system
V1201808	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1202018	M00086	beta-Oxidation, acyl-CoA synthesis
V1203350	M00239	Peptides/nickel transport system
V1203660	M00376	3-Hydroxypropionate bi-cycle
V1203718	M00246	Nickel transport system
V1231469	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1233676	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1234118	M00238	D-Methionine transport system
V1235198	M00183	RNA polymerase, bacteria
V1235368	M00335	Sec (secretion) system
V1237003	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1237887	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1237932	M00063	CMP-KDO biosynthesis
V1238135	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1241771	M00256	Cell division transport system
V1242484	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1254156	M00183	RNA polymerase, bacteria
V1265066	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1265172	M00239	Peptides/nickel transport system
V1265931	M00254	ABC-2 type transport system
V1266068	M00178	Ribosome, bacteria
V1266203	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1269019	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1271213	M00237	Branched-chain amino acid transport system
V1274229	M00258	Putative ABC transport system
V1278163	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1286891	M00086	beta-Oxidation, acyl-CoA synthesis
V1290152	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1291994	M00183	RNA polymerase, bacteria
V1292871	M00197	Putative fructooligosaccharide transport system
V1295152	M00193	Putative spermidine/putrescine transport system
V1298099	M00083	Fatty acid biosynthesis, elongation
V1302318	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1303084	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1312076	M00375	Hydroxypropionate-hydroxybutylate cycle
V1313155	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1314135	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1314767	M00183	RNA polymerase, bacteria
V1319222	M00246	Nickel transport system
V1319930	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1321718	M00035	Methionine degradation
V1322835	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1324130	M00239	Peptides/nickel transport system
V1325288	M00035	Methionine degradation
V1328798	M00319	Manganese/zinc/iron transport system
V1329058	M00376	3-Hydroxypropionate bi-cycle
V1329284	M00368	Ethylene biosynthesis, methionine => ethylene
V1329548	M00240	Iron complex transport system
V1329896	M00248	Antibiotic transport system
V1334635	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1341675	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1341794	M00179	Ribosome, archaea
V1342708	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1343365	M00233	Glutamate transport system
V1344096	M00178	Ribosome, bacteria
V1344236	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344538	M00178	Ribosome, bacteria
V1345606	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1346128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1346694	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347920	M00179	Ribosome, archaea
V1348026	M00179	Ribosome, archaea
V1348363	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1348661	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350089	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350125	M00178	Ribosome, bacteria
V1353088	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1353981	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1355181	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1355711	M00207	Putative multiple sugar transport system
V1355948	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1356278	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1357100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357164	M00346	Formaldehyde assimilation, serine pathway
V1357620	M00034	Methionine salvage pathway
V1357635	M00212	Ribose transport system
V1357788	M00026	Histidine biosynthesis, PRPP => histidine
V1359255	M00335	Sec (secretion) system
V1359287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1361271	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1361592	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1362965	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1363615	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1363772	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363982	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1364443	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1368009	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1368170	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1375144	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1375337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1376051	M00242	Zinc transport system
V1377137	M00239	Peptides/nickel transport system
V1380921	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1381586	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1381747	M00179	Ribosome, archaea
V1381863	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1387294	M00258	Putative ABC transport system
V1391825	M00190	Iron(III) transport system
V1392119	M00248	Antibiotic transport system
V1392444	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1392936	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394416	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1395093	M00246	Nickel transport system
V1395690	M00258	Putative ABC transport system
V1396303	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1402920	M00260	DNA polymerase III complex, bacteria
V1403562	M00178	Ribosome, bacteria
V1405148	M00283	PTS system, ascorbate-specific II component
V1405222	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1405626	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1408040	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1408779	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1409345	M00223	Phosphonate transport system
V1409502	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410440	M00258	Putative ABC transport system
V1413940	M00179	Ribosome, archaea
V1425963	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1426039	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1432868	M00183	RNA polymerase, bacteria
V1433044	M00275	PTS system, cellobiose-specific II component
V1434175	M00346	Formaldehyde assimilation, serine pathway
V1436416	M00238	D-Methionine transport system
V1436601	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1436825	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1437071	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437303	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1437354	M00237	Branched-chain amino acid transport system
V1437730	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442283	M00260	DNA polymerase III complex, bacteria
V1442986	M00239	Peptides/nickel transport system
V1458453	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1458535	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1464080	M00207	Putative multiple sugar transport system
V1464601	M00197	Putative fructooligosaccharide transport system
V1464639	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1465566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465731	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465785	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1467138	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486219	M00246	Nickel transport system
V1486747	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1487975	M00335	Sec (secretion) system
V1490903	M00236	Putative polar amino acid transport system
V1491599	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1501341	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1504133	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1504546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505004	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1505036	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1505442	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1505612	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1506112	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1506474	M00207	Putative multiple sugar transport system
V1506493	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507482	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508006	M00242	Zinc transport system
V1508114	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1508117	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1508337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513481	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1520366	M00242	Zinc transport system
V1523714	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1523800	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1524053	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1524746	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1525545	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1528130	M00246	Nickel transport system
V1541570	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1547680	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1548260	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1549193	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1550058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1556796	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1560326	M00179	Ribosome, archaea
V1561428	M00164	ATP synthase
V1563505	M00179	Ribosome, archaea
V1563594	M00179	Ribosome, archaea
V1563729	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564353	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1564501	M00239	Peptides/nickel transport system
V1564550	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564687	M00335	Sec (secretion) system
V1564855	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1565329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1567213	M00258	Putative ABC transport system
V1567572	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1569499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1569803	M00002	Glycolysis, core module involving three-carbon compounds
V1574725	M00164	ATP synthase
V1576547	M00260	DNA polymerase III complex, bacteria
V1576974	M00335	Sec (secretion) system
V1577166	M00178	Ribosome, bacteria
V1577170	M00242	Zinc transport system
V1577427	M00183	RNA polymerase, bacteria
V1578554	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1580337	M00206	Cellobiose transport system
V1583943	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1584895	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1585388	M00375	Hydroxypropionate-hydroxybutylate cycle
V1585405	M00188	NitT/TauT family transport system
V1585518	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1589178	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1590731	M00164	ATP synthase
V1594493	M00246	Nickel transport system
V1595082	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1595164	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1604060	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1613371	M00179	Ribosome, archaea
V1618471	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1619997	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1723231	M00083	Fatty acid biosynthesis, elongation
V1724889	M00239	Peptides/nickel transport system
V1827296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827375	M00260	DNA polymerase III complex, bacteria
V1881507	M00083	Fatty acid biosynthesis, elongation
V1883612	M00164	ATP synthase
V1009125	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1009334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009643	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009647	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010639	M00239	Peptides/nickel transport system
V1011040	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1012641	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1013642	M00239	Peptides/nickel transport system
V1013830	M00144	NADH:quinone oxidoreductase, prokaryotes
V1013850	M00376	3-Hydroxypropionate bi-cycle
V1013972	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1016262	M00366	C10-C20 isoprenoid biosynthesis, plants
V1016472	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1017111	M00276	PTS system, mannose-specific II component
V1017950	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1018292	M00346	Formaldehyde assimilation, serine pathway
V1018470	M00242	Zinc transport system
V1020018	M00246	Nickel transport system
V1020671	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1021372	M00082	Fatty acid biosynthesis, initiation
