gene	geneProduct
V1068051	hypothetical protein
V1070359	Helix-turn-helix domain protein
V1072447	formyltetrahydrofolate deformylase
V1073459	Trehalose import ATP-binding protein SugC
V1073916	hypothetical protein
V1074238	putative propionyl-CoA carboxylase beta chain 5
V1075340	Oxygen-independent coproporphyrinogen-III oxidase 1
V1075512	Pyruvate formate-lyase 1-activating enzyme
V1075960	Stage 0 sporulation protein KE
V1079165	hypothetical protein
V1080845	putative ABC transporter ATP-binding protein YbhF
V1082049	hypothetical protein
V1082142	Lipopolysaccharide export system permease protein LptF
V1083840	2-dehydropantoate 2-reductase
V1084046	2-hydroxy-3-oxopropionate reductase
V1085995	acidobacterial duplicated orphan permease
V1086515	Uracil phosphoribosyltransferase
V1087143	Ribosome maturation factor RimM
V1089332	hypothetical protein
V1090128	hypothetical protein
V1091095	30S ribosomal protein S15
V1093034	mRNA interferase EndoA
V1093215	hypothetical protein
V1099122	Glycine--tRNA ligase
V1102665	Methionine--tRNA ligase
V1102787	antiporter inner membrane protein
V1103015	D-alanine--D-alanine ligase A
V1103092	flavoprotein%2C family
V1103487	hypothetical protein
V1104057	Lysine--tRNA ligase
V1104088	tRNA(Ile)-lysidine synthase
V1104199	FeS cluster assembly protein SufB
V1104370	Lysine--tRNA ligase
V1104381	Internalin-A precursor
V1104976	CTP synthase
V1105334	tRNA pseudouridine synthase C
V1105546	Bifunctional protein FolD protein
V1106077	ATP-dependent zinc metalloprotease FtsH
V1106975	bacterial surface protein 26-residue repeat
V1107174	General stress protein A
V1107333	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1108150	Lipoteichoic acid synthase 1
V1108636	serine-protein kinase RsbW
V1108723	N-acetylmuramic acid 6-phosphate etherase
V1108816	30S ribosomal protein S10
V1108887	Phosphate-import permease protein PhnE
V1109176	ATP synthase subunit alpha
V1109239	Ktr system potassium uptake protein B
V1109663	Glucosamine-6-phosphate deaminase
V1109832	Farnesyl diphosphate synthase
V1110165	phosphotransferase mannnose-specific family component IIA
V1110710	hypothetical protein
V1111331	C_GCAxxG_C_C family protein
V1113553	DNA replication and repair protein RecF
V1113962	putative amino acid permease YhdG
V1114075	Outer membrane cobalamin translocator
V1114150	Divergent AAA domain protein
V1114665	Outer membrane protein P5 precursor
V1114886	DNA-damage-inducible protein F
V1116595	Lipid A export ATP-binding/permease protein MsbA
V1118088	hypothetical protein
V1120225	Phosphoglycerate kinase
V1120522	Octanoyl/lipoyl carrier protein
V1120859	hypothetical protein
V1123835	hypothetical protein
V1124239	Transcriptional repressor NrdR
V1126859	hypothetical protein
V1138675	putative deoxyribonuclease YcfH
V1138696	hypothetical protein
V1138790	hypothetical protein
V1138800	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1138902	hypothetical protein
V1138960	CRISPR system Cascade subunit CasD
V1139767	hypothetical protein
V1139803	Streptomycin adenylyltransferase
V1139829	hypothetical protein
V1139881	putative tRNA sulfurtransferase
V1140061	hypothetical protein
V1140062	Serotype-specific antigen 1 precursor
V1140396	CRISPR-associated endonuclease Cas1
V1140656	Nicotinamide nucleotide repair protein
V1140810	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1140823	Guanine/hypoxanthine permease PbuG
V1140948	ATP-dependent DNA helicase RecG
V1141171	Serine/threonine phosphatase stp
V1141198	putative distant relative of cell wall-associated hydrolases
V1141764	hypothetical protein
V1142420	Sporulation initiation inhibitor protein soj
V1142664	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
V1144817	hypothetical protein
V1145021	hypothetical protein
V1145218	putative outer membrane protein
V1145573	hypothetical protein
V1150978	Threonine--tRNA ligase
V1154771	hypothetical protein
V1157106	hypothetical protein
V1158202	hypothetical protein
V1159000	Iron(III)-binding periplasmic protein
V1159086	putative mannose-6-phosphate isomerase GmuF
V1159625	DNA-binding protein HU
V1170999	Single-stranded-DNA-specific exonuclease RecJ
V1171010	50S ribosomal protein L9
V1172284	hypothetical protein
V1172944	ATP-dependent helicase/nuclease subunit A
V1175851	Anti-anti-sigma-B factor
V1178056	hypothetical protein
V1180075	Outer membrane protein transport protein (OMPP1/FadL/TodX)
V1180089	Cytochrome c biogenesis protein CycY
V1180145	Macrolide export ATP-binding/permease protein MacB
V1180649	Purine nucleoside phosphorylase DeoD-type
V1180699	urea transporter
V1180709	Staphylococcal respiratory response protein A
V1181010	hypothetical protein
V1181130	Ribosomal RNA large subunit methyltransferase I
V1181363	UDP-glucose 6-dehydrogenase
V1184605	Inner membrane transport permease YbhS
V1186537	hypothetical protein
V1193126	hypothetical protein
V1197103	Acetyl-CoA acetyltransferase
V1200666	Stage 0 sporulation protein KD
V1201545	putative ABC transporter ATP-binding protein
V1201635	hypothetical protein
V1201731	hypothetical protein
V1201889	hypothetical protein
V1201982	PD-(D/E)XK nuclease superfamily protein
V1203581	hypothetical protein
V1216390	AMP nucleosidase
V1218956	Putative superoxide reductase
V1219761	hypothetical protein
V1221659	Thioredoxin-related protein
V1231424	ATP-dependent zinc metalloprotease FtsH
V1232557	ribonuclease BN/unknown domain fusion protein
V1233182	Chromosomal replication initiator protein DnaA
V1233613	Isochorismatase family protein
V1233879	Transaldolase
V1237545	YibE/F-like protein
V1237811	Phosphoglycerate kinase
V1239891	hypothetical protein
V1241250	Autolytic lysozyme
V1241405	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1241501	Trk system potassium uptake protein TrkG
V1241712	Putative peroxiredoxin bcp
V1241783	hypothetical protein
V1242495	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1242549	putative PEP-CTERM system TPR-repeat lipoprotein
V1242707	Polysaccharide biosynthesis protein
V1243259	hypothetical protein
V1243571	putative membrane protein
V1243998	Bifunctional purine biosynthesis protein PurH
V1244052	Na(+)-translocating NADH-quinone reductase subunit B
V1245113	Bacteroidetes-specific putative membrane protein
V1246785	Phosphate acetyltransferase
V1247931	hypothetical protein
V1265098	Bile acid 7-dehydroxylase 1/3
V1265209	Cna protein B-type domain protein
V1265258	exosortase A system-associated hydrolase 1
V1267265	Phosphoglucosamine mutase
V1268272	Dipeptidase A
V1268594	Vegetative protein 296
V1269725	hypothetical protein
V1269753	Miniconductance mechanosensitive channel
V1269783	putative inorganic polyphosphate/ATP-NAD kinase
V1270273	GH3 auxin-responsive promoter
V1270750	Lipopolysaccharide export system permease protein LptG
V1270892	Cardiolipin synthase
V1271202	ParA-like protein
V1290779	hypothetical protein
V1291769	hypothetical protein
V1292092	gliding motility-associated protein GldE
V1294765	hypothetical protein
V1295146	hypothetical protein
V1301792	50S ribosomal protein L10
V1323266	putative ATPase
V1325533	hypothetical protein
V1328569	D-allose transport system permease protein AlsC
V1328645	Adhesin YadA precursor
V1329227	Cobalt import ATP-binding protein CbiO
V1329545	LemA family protein
V1329756	hypothetical protein
V1337401	Thioredoxin
V1344271	hypothetical protein
V1344653	tRNA-specific 2-thiouridylase MnmA
V1344772	hypothetical protein
V1345352	ATP-dependent zinc metalloprotease FtsH
V1346401	Aspartate--tRNA ligase
V1347077	DNA repair protein RadC
V1350324	2-dehydropantoate 2-reductase
V1355213	hypothetical protein
V1357885	Helix-destabilizing protein 1
V1358786	hypothetical protein
V1359001	RNA-binding protein YhbY
V1370660	hypothetical protein
V1380431	Riboflavin biosynthesis protein RibF
V1380600	Bacillibactin transport regulator
V1380755	major facilitator superfamily transporter
V1380953	putative peptidoglycan biosynthesis protein MurJ
V1381049	Plasmid recombination enzyme
V1381056	putative hydrolase YxeP
V1381287	30S ribosomal protein S16
V1381763	Glucosamine kinase GspK
V1383862	putative ABC transporter-associated repeat protein
V1384341	hypothetical protein
V1391986	50S ribosomal protein L20
V1393598	Internalin-A precursor
V1393934	Transposase
V1393973	Chaperone protein ClpB
V1394642	Lipoprotein-releasing system ATP-binding protein LolD
V1397631	Sodium ATPase proteolipid component
V1401478	DNA methylase
V1402189	hypothetical protein
V1406425	RNA polymerase-binding transcription factor CarD
V1408801	Ribosomal large subunit pseudouridine synthase C
V1408804	NurA domain protein
V1409101	Signal recognition particle receptor FtsY
V1409134	RNA polymerase-binding transcription factor CarD
V1409180	Low specificity L-threonine aldolase
V1409299	Tyrosine recombinase XerD
V1409414	Na+-dependent transporters of the SNF family protein
V1409512	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1412730	putative iron-regulated membrane protein
V1421052	F-type ATPase subunit b
V1422610	ATP-dependent DNA helicase RecG
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1430419	hypothetical protein
V1430834	hypothetical protein
V1431828	Meso-diaminopimelate D-dehydrogenase
V1432789	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1436422	carbohydrate ABC transporter substrate-binding protein%2C family
V1442390	Vegetative protein 209
V1442485	Glycogen synthase
V1442524	Transposase
V1443216	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1443232	ABC transporter%2C phosphonate%2C periplasmic substrate-binding protein
V1462148	Glycosyl transferase family 2
V1465256	putative transcriptional regulatory protein TcrX
V1482589	putative P-loop ATPase
V1486195	Internalin-A precursor
V1486319	hypothetical protein
V1487945	hypothetical protein
V1488557	Bacteroides conjugative transposon TraJ protein
V1498469	ATPase involved in DNA repair
V1503346	hypothetical protein
V1503361	putative ABC transporter ATP-binding protein
V1504754	Aspartate ammonia-lyase
V1504793	hypothetical protein
V1515073	hypothetical protein
V1515122	uroporphyrinogen-III synthase
V1524306	SsrA-binding protein
V1525158	hypothetical protein
V1525632	hypothetical protein
V1533781	KilA-N domain protein
V1547867	Rib/alpha/Esp surface antigen repeat
V1547989	hypothetical protein
V1554428	Alpha-D-glucose-1-phosphate phosphatase YihX
V1557243	SigL modulation protein
V1557265	Acetolactate synthase large subunit
V1557890	4-hydroxy-tetrahydrodipicolinate synthase
V1557945	Nitroreductase family protein
V1558146	Replication-associated recombination protein A
V1558793	recombination protein F
V1558824	ATP-dependent Clp protease ATP-binding subunit ClpX
V1558941	hypothetical protein
V1558990	RNA polymerase sigma-54 factor 1
V1559061	Glutamine transport ATP-binding protein GlnQ
V1559111	hypothetical protein
V1559405	PEGA domain protein
V1559602	Urocanate hydratase
V1559615	Heat shock protein J
V1560369	hypothetical protein
V1560370	Histidine--tRNA ligase
V1560617	Glutamine-dependent NAD(+) synthetase
V1560873	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1561230	ABC transporter ATP-binding protein YtrB
V1561249	chromosome segregation protein SMC
V1561264	Transketolase 2
V1561838	putative nucleotidyltransferases
V1561865	Beta-hexosaminidase A precursor
V1562737	50S ribosomal protein L14
V1562749	50S ribosomal protein L1
V1562831	hypothetical protein
V1564113	DNA topoisomerase 1
V1574133	ATP-dependent helicase/nuclease subunit A
V1576171	hypothetical protein
V1576176	hypothetical protein
V1576914	ATP synthase subunit alpha
V1578676	Macrolide export ATP-binding/permease protein MacB
V1584830	D-tagatose-1%2C6-bisphosphate aldolase subunit GatY
V1588394	hypothetical protein
V1594243	FHA domain protein
V1594358	Adhesin YadA precursor
V1595021	F-type ATPase subunit b
V1595478	oligopeptide transporter%2C OPT family
V1603342	hypothetical protein
V1612233	hypothetical protein
V1612704	Non-canonical purine NTP pyrophosphatase
V1612936	Serine-protein kinase RsbW
V1616985	Haemagglutinin
V1617716	hypothetical protein
V1618369	putative P-loop ATPase
V1680307	Hemolysin C
V1680492	Glycyl-glycine endopeptidase ALE-1 precursor
V1704924	Neopullulanase 2
V1723147	putative ABC transporter ATP-binding protein
V1752434	putative phage-encoded protein
V1788286	Tromp-1
V1788349	hypothetical protein
V1795545	3-aminobutyryl-CoA deaminase
V1795913	cell division ABC transporter subunit FtsX
V1819315	hypothetical protein
V1827324	Oligoendopeptidase F%2C plasmid
V1827694	hypothetical protein
V1839364	hypothetical protein
V1839490	hypothetical protein
V1840699	Lipoprotein-releasing system ATP-binding protein LolD
V1841534	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1841666	3-deoxy-D-manno-octulosonic acid transferase
V1841721	Outer membrane cobalamin receptor protein
V1841841	Transposase%2C IS30 family
V1841894	hypothetical protein
V1849601	Outer membrane protein alpha precursor
V1851858	Sensor protein CzcS precursor
V1858184	50S ribosomal protein L10
V1882996	repeat
V1923482	Protease 3 precursor
V1000014	50S ribosomal protein L14
V1000081	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1000092	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1000301	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1000558	Putative protein phosphatase 2C-type
V1000834	DEAD-box ATP-dependent RNA helicase CshA
V1006633	Acyl-ACP thioesterase
V1006638	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1006649	hypothetical protein
V1006658	ABC-type uncharacterized transport system%2C permease component
V1006694	N-acetylneuraminate epimerase precursor
V1007217	Peptidase C1-like family protein
V1007265	DNA gyrase subunit A
V1007275	Cell division protein CrgA
V1008605	exodeoxyribonuclease VII small subunit
V1009271	hypothetical protein
V1009299	gliding motility-associated protein GldL
V1009375	hypothetical protein
V1010000	TonB-linked outer membrane protein%2C SusC/RagA family
V1010564	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1011616	tRNA (guanine-N(7)-)-methyltransferase
V1012790	Na/Pi-cotransporter II-related protein
V1012876	hypothetical protein
V1013120	hypothetical protein
V1013442	3-deoxy-manno-octulosonate cytidylyltransferase
V1013526	Ribosome-binding ATPase YchF
V1014046	hypothetical protein
V1014159	flagellin modification protein A
V1014453	Histidine--tRNA ligase
V1014500	putative hydrolase YxeP
V1014766	ATP-dependent helicase HepA
V1015427	Phosphoenolpyruvate carboxylase
V1015538	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1015880	preprotein translocase subunit YajC
V1016006	50S ribosomal protein L1
V1016239	hypothetical protein
V1017157	putative ABC transporter ATP-binding protein
V1017700	Glycogen synthase
V1018186	Flavodoxin
V1018294	Glutamine synthetase
V1018421	hypothetical protein
V1018792	Aspartate--tRNA ligase
V1018897	hypothetical protein
V1019384	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1019767	Putative transcriptional regulator YvhJ
V1020161	hypothetical protein
V1022767	Inner membrane lipoprotein YiaD precursor
V1031928	Transcript cleavage factor GreA
V1032369	hypothetical protein
V1032797	N-(5'-phosphoribosyl)anthranilate isomerase
V1035956	L-arabinose transport system permease protein AraP
V1036052	Excinuclease ABC subunit B
V1036070	DNA gyrase subunit B
V1036238	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1036336	Phosphoglycerate kinase
V1036715	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1037160	L-arabinose transport system permease protein AraP
V1037565	Methionine aminopeptidase 1
V1037670	Putative glycosyltransferase EpsH
V1037732	putative transcriptional regulatory protein/MSMEI_2866
V1038298	preprotein translocase subunit SecA
V1038323	Maltose transport system permease protein MalG
V1039744	Chaperone protein ClpB
V1040612	Vegetative protein 296
V1040622	UDP-N-acetylmuramate--L-alanine ligase
V1040755	putative membrane protein
V1041211	hypothetical protein
V1041556	RDD family protein
V1043507	Adenine phosphoribosyltransferase
V1044024	hypothetical protein
V1047676	Fructose-bisphosphate aldolase class 1
V1047678	Gas vesicle protein
V1047781	Elongation factor P
V1048090	Myo-inositol-1-phosphate synthase
V1048234	hypothetical protein
V1048358	Cell division protein FtsW
V1048564	hypothetical protein
V1048589	stage V sporulation protein B
V1048693	Shikimate dehydrogenase
V1048695	Peptide chain release factor 1
V1048721	Putative transcriptional regulator YvhJ
V1048827	Lysozyme M1 precursor
V1048833	hypothetical protein
V1048927	Bacterial extracellular solute-binding proteins%2C family 3
V1049173	UDP-glucose 6-dehydrogenase
V1049233	hypothetical protein
V1049523	Magnesium transporter MgtE
V1049545	Coenzyme A disulfide reductase
V1049674	V-type sodium pump subunit C
V1050174	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1050202	Agmatine deiminase
V1050230	hypothetical protein
V1050265	LemA family protein
V1050280	Sporulation-specific penicillin-binding protein
V1050321	V-type sodium pump subunit G
V1050569	hypothetical protein
V1050624	GMP synthase [glutamine-hydrolyzing]
V1050629	bacterial surface protein 26-residue repeat
V1050647	Helix-destabilizing protein
V1050668	Arabinose 5-phosphate isomerase KdsD
V1050675	hypothetical protein
V1050709	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1051261	Membrane-bound lytic murein transglycosylase D precursor
V1051307	hypothetical protein
V1051626	Sigma-W factor
V1051832	Arylsulfatase
V1051886	Primosomal protein N'
V1051951	hypothetical protein
V1052389	carboxy-terminal protease
V1052496	Phosphate acyltransferase
V1052611	Imidazolonepropionase
V1052679	GTP cyclohydrolase 1
V1053194	D-alanine--D-alanine ligase A
V1053267	hypothetical protein
V1053311	L-threonine dehydratase catabolic TdcB
V1053823	DNA-directed RNA polymerase subunit beta'
V1054780	rod shape-determining protein MreD
V1054996	methylcobalamin:coenzyme M methyltransferase
V1055427	DNA polymerase IV
V1055534	ribosomal-protein-alanine acetyltransferase
V1055743	preprotein translocase subunit SecD
V1055978	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1058086	Transposase
V1058565	ribonuclease P
V1065761	Zinc uptake regulation protein
V1066003	Nitrogen regulation protein C
V1067280	Arogenate dehydrogenase
V1068642	hypothetical protein
V1069086	Pullulanase
V1069420	tRNA pseudouridine synthase A
V1070210	Bifunctional (p)ppGpp synthase/hydrolase relA
V1071036	hypothetical protein
V1071909	hypothetical protein
V1073385	hypothetical protein
V1074098	hypothetical protein
V1074288	Aspartate--ammonia ligase
V1074725	hypothetical protein
V1075565	GIY-YIG catalytic domain protein
V1076621	Na+-dependent transporters of the SNF family protein
V1078443	cobalt ABC transporter%2C permease protein CbiQ
V1078909	hypothetical protein
V1079090	copper exporting ATPase
V1081234	DNA polymerase III PolC-type
V1082881	hypothetical protein
V1083457	hypothetical protein
V1084561	hypothetical protein
V1085587	hypothetical protein
V1086924	6-phosphogluconolactonase
V1087033	Serine protease Do-like HtrB
V1087134	Glycogen synthase
V1088078	Mannose-1-phosphate guanylyltransferase RfbM
V1088138	Thiamine-monophosphate kinase
V1088340	Carbamoyl-phosphate synthase large chain
V1088713	Positive regulator of sigma E activity
V1088844	Tromp-1
V1089641	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1090254	Anti-anti-sigma-B factor
V1094329	Phosphoglycerate kinase
V1102327	Ribonuclease J 1
V1102329	Uridylate kinase
V1103064	catecholate siderophore receptor CirA
V1103176	hypothetical protein
V1105181	hypothetical protein
V1105689	50S ribosomal protein L27
V1105938	Purine nucleoside receptor A
V1105952	Bifunctional xylanase/deacetylase precursor
V1106147	Tagatose-6-phosphate kinase
V1106206	hypothetical protein
V1106473	hypothetical protein
V1106731	Thioredoxin reductase
V1106965	iron-sulfur cluster repair di-iron protein
V1107020	Sensor histidine kinase MtrB
V1107557	auxin efflux carrier
V1107824	HTH-type transcriptional repressor GlcR
V1109140	Methionine import system permease protein MetP
V1111767	heat shock protein 90
V1114165	Internalin-J precursor
V1114325	NADH dehydrogenase
V1114969	Glutamine-dependent NAD(+) synthetase
V1114995	F5/8 type C domain protein
V1115060	Cadmium%2C zinc and cobalt-transporting ATPase
V1115297	hypothetical protein
V1115499	Ribonucleoside-diphosphate reductase subunit alpha 2
V1117296	ATP-dependent Clp protease proteolytic subunit
V1118110	hypothetical protein
V1118579	hypothetical protein
V1119375	Penicillin-binding protein 1A/1B
V1123988	hypothetical protein
V1126740	HTH-type transcriptional regulator QacR
V1127826	Ribosomal RNA small subunit methyltransferase H
V1138448	product=RNA polymerase factor sigma-70
V1138796	putative methyltransferase YcgJ
V1138823	DNA mismatch repair protein MutL
V1139243	hypothetical protein
V1139271	hydrogenase accessory protein HypB
V1139408	Monoterpene epsilon-lactone hydrolase
V1139637	EIIABC-Fru
V1139823	Excinuclease ABC subunit C
V1140076	Ribosomal RNA small subunit methyltransferase B
V1140254	hypothetical protein
V1140265	putative mannose-6-phosphate isomerase GmuF
V1140527	Putative aliphatic sulfonates-binding protein precursor
V1140594	Na/Pi-cotransporter II-related protein
V1141220	putative type I restriction enzymeP M protein
V1141409	hypothetical protein
V1145719	hypothetical protein
V1151424	Alkyl hydroperoxide reductase subunit C
V1151665	anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1151755	putative M18 family aminopeptidase 2
V1152133	Flp pilus assembly protein%2C secretin CpaC
V1154402	Cell division protein FtsW
V1154929	Dihydrofolate reductase
V1155643	Cell division ATP-binding protein FtsE
V1159188	Glutamate--tRNA ligase
V1168003	Transposase
V1168915	hypothetical protein
V1171078	Uracil phosphoribosyltransferase
V1172408	putative phage-encoded protein
V1172846	putative ABC transporter ATP-binding protein YbhF
V1172875	hypothetical protein
V1173313	hypothetical protein
V1175219	L-ribulose-5-phosphate 4-epimerase UlaF
V1175514	DNA-directed RNA polymerase subunit beta'
V1176003	Deoxyguanosinetriphosphate triphosphohydrolase
V1176118	hypothetical protein
V1176890	Iron import ATP-binding/permease protein IrtA
V1178666	hypothetical protein
V1179490	hypothetical protein
V1180053	L%2CD-transpeptidase catalytic domain
V1180108	Dipeptidase A
V1180146	Outer membrane protein TolC precursor
V1180239	Formate--tetrahydrofolate ligase
V1180486	Tyrosine-protein phosphatase YwqE
V1180909	Sensory transduction protein LytR
V1181129	ribonuclease D
V1181223	hypothetical protein
V1181556	hypothetical protein
V1183749	hypothetical protein
V1186460	Peptide methionine sulfoxide reductase MsrA/MsrB
V1190504	holo-(acyl carrier protein) synthase 2
V1191737	Spermidine N(1)-acetyltransferase
V1195125	hypothetical protein
V1195659	hypothetical protein
V1199666	Colonization factor antigen I subunit D
V1200459	hypothetical protein
V1201567	Transposon Tn3 resolvase
V1201802	hypothetical protein
V1201921	putative tRNA sulfurtransferase
V1221105	Molybdate-binding periplasmic protein precursor
V1232160	hypothetical protein
V1232257	Ribonuclease Y
V1232331	hypothetical protein
V1232706	hypothetical protein
V1237374	Putative oxidoreductase YdbC
V1239586	Putative HMP/thiamine import ATP-binding protein YkoD
V1240401	Haemagglutinin
V1241577	3-dehydroquinate synthase
V1241645	hypothetical protein
V1241659	16S rRNA-processing protein RimM
V1241709	hypothetical protein
V1241933	hypothetical protein
V1243380	EIIAB-Man
V1243450	putative phospholipid ABC transporter permease protein MlaE
V1243577	Electron transfer flavoprotein large subunit
V1244015	Voltage-gated ClC-type chloride channel ClcB
V1244072	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1244250	putative PEP-CTERM system TPR-repeat lipoprotein
V1244333	L-fucose permease
V1245039	hypothetical protein
V1245188	hypothetical protein
V1245296	hypothetical protein
V1247023	Indole-3-glycerol phosphate synthase
V1247068	metal-binding protein
V1265026	hypothetical protein
V1265057	Proline iminopeptidase
V1265363	hypothetical protein
V1265406	Folylpolyglutamate synthase
V1265419	DNA utilization protein GntX
V1265487	Beta-hexosaminidase
V1269951	Putative lipid kinase BmrU
V1270276	methionyl-tRNA synthetase
V1270793	cell division protein MraZ
V1271305	helicase-primase subunit BBLF4
V1271610	UDP-glucose 4-epimerase
V1272268	polyadenylate binding protein%2C human types 1%2C 2%2C 3%2C 4 family
V1279617	addiction module antitoxin%2C RelB/DinJ family
V1283759	hypothetical protein
V1295537	Deoxyribose-phosphate aldolase
V1295892	hypothetical protein
V1323707	KilA-N domain protein
V1328797	Hydrogenase-4 component B
V1329404	Putative electron transport protein YccM
V1331364	Polyribonucleotide nucleotidyltransferase
V1334650	Toxin A
V1337286	hypothetical protein
V1341609	hypothetical protein
V1344322	hypothetical protein
V1344752	Transposase
V1345238	Copper export regulator
V1346835	efflux transporter%2C RND family%2C MFP subunit
V1347171	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1348054	GTP pyrophosphokinase
V1352009	dTDP-3-amino-3%2C6-dideoxy-alpha-D-glucopyranose N%2CN-dimethyltransferase
V1355234	CTP synthase
V1356082	Transposase
V1356091	bifunctional RNase H/acid phosphatase
V1357058	Sulfate starvation-induced protein 7
V1357308	hypothetical protein
V1358622	hypothetical protein
V1364744	hypothetical protein
V1367357	hypothetical protein
V1369488	Anaerobic nitric oxide reductase flavorubredoxin
V1369786	Glucose-6-phosphate isomerase
V1370364	PASTA domain protein
V1370393	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase
V1379987	Heat shock protein 70
V1380890	Oxygen-independent coproporphyrinogen-III oxidase
V1381583	hypothetical protein
V1381620	conjugal transfer protein TrbP
V1383492	type 2 lantibiotic biosynthesis protein LanM
V1383867	hypothetical protein
V1394163	Glycogen biosynthesis protein GlgD
V1395254	flagellar basal body-associated protein FliL
V1399625	Magnesium-transporting ATPase%2C P-type 1
V1400338	TonB-linked outer membrane protein%2C SusC/RagA family
V1400755	Cyn operon transcriptional activator
V1400892	hypothetical protein
V1401141	Low specificity L-threonine aldolase
V1402803	Putative transcriptional regulator YvhJ
V1404420	putative ABC transporter ATP-binding protein/MT1014
V1408385	hypothetical protein
V1408898	Recombination protein N
V1409341	DNA strand transferase
V1409378	TraB family protein
V1409653	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1410385	hypothetical protein
V1421717	hypothetical protein
V1421917	Multidrug export protein MepA
V1422003	hypothetical protein
V1430206	DNA topoisomerase 1
V1430624	Cysteine-rich secretory protein family protein
V1436476	hypothetical protein
V1437409	Formate dehydrogenase H
V1437471	Non-canonical purine NTP pyrophosphatase
V1437486	S-adenosylmethionine synthase
V1442590	UV-endonuclease
V1442713	hypothetical protein
V1442889	Putative aldehyde dehydrogenase AldA
V1445138	hypothetical protein
V1445258	sortase
V1458872	cobyric acid synthase
V1464101	hypothetical protein
V1464205	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1464536	putative ABC transporter ATP-binding protein YheS
V1483065	Inner membrane protein YbiR
V1483223	L-serine dehydratase 1
V1485828	Peptidase M16C associated
V1486151	RNA polymerase sigma factor RpoD
V1501907	hypothetical protein
V1502442	ATP-dependent Clp protease proteolytic subunit precursor
V1503504	Phenylalanine--tRNA ligase beta subunit
V1503519	DNA polymerase III PolC-type
V1503910	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1505336	Phosphoribosylglycinamide formyltransferase 2
V1508424	pyridoxal phosphate enzyme%2C YggS family
V1514397	Phosphoethanolamine transferase CptA
V1514734	HpaII restriction endonuclease
V1515703	putative inner membrane transporter YicL
V1517143	Sigma-K factor
V1517958	Signal recognition particle receptor FtsY
V1524216	hypothetical protein
V1524670	Phosphoserine phosphatase RsbP
V1525377	putative esterase
V1527733	Chaperone protein DnaJ
V1528238	hypothetical protein
V1529392	Neutral endopeptidase
V1531284	hypothetical protein
V1541872	C protein alpha-antigen precursor
V1544799	hypothetical protein
V1549306	Processive diacylglycerol glucosyltransferase
V1553873	putative ABC transporter ATP-binding protein
V1556941	HTH-type transcriptional repressor CytR
V1556965	Redox-sensing transcriptional repressor rex
V1557236	tRNA(Ile)-lysidine synthase
V1557273	50S ribosomal protein L5
V1557723	Type-1 restriction enzyme R protein
V1557757	Peptidyl-prolyl cis-trans isomerase SurA
V1558252	Proline--tRNA ligase
V1558348	Glucose-1-phosphate thymidylyltransferase
V1558567	hypothetical protein
V1559043	Fructose-1%2C6-bisphosphatase class 3
V1559168	hypothetical protein
V1560248	Heat shock protein F84.1
V1560276	Na/Pi-cotransporter II-related protein
V1560346	Outer membrane protein Omp85
V1560621	50S ribosomal protein L28
V1560811	hypothetical protein
V1560921	Histidine--tRNA ligase
V1561395	Nucleoside triphosphate pyrophosphohydrolase
V1561875	putative ABC transporter ATP-binding protein YheS
V1561881	Fibronectin type III domain protein
V1562065	Cytochrome c biogenesis protein CycY
V1563239	hypothetical protein
V1564281	Serine--tRNA ligase
V1565051	L-lactate dehydrogenase 2
