Gene	KEGG_module_number	Annotation
V1784538	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1784626	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1784677	M00164	ATP synthase
V1784802	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1785227	M00179	Ribosome, archaea
V1785232	M00179	Ribosome, archaea
V1805202	M00335	Sec (secretion) system
V1805230	M00222	Phosphate transport system
V1805267	M00179	Ribosome, archaea
V1805293	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805542	M00335	Sec (secretion) system
V1834904	M00260	DNA polymerase III complex, bacteria
V1836890	M00029	Urea cycle
V1836956	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1837045	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1837192	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1837278	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1837448	M00238	D-Methionine transport system
V1837498	M00033	Ectoine biosynthesis, aspartate => ectoine
V1837603	M00164	ATP synthase
V1837685	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1837830	M00238	D-Methionine transport system
V1837866	M00178	Ribosome, bacteria
V1837955	M00178	Ribosome, bacteria
V1838034	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1838039	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1838188	M00083	Fatty acid biosynthesis, elongation
V1838362	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1838396	M00258	Putative ABC transport system
V1838646	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1838720	M00236	Putative polar amino acid transport system
V1838759	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1838904	M00254	ABC-2 type transport system
V1846942	M00021	Cysteine biosynthesis, serine => cysteine
V1847373	M00320	Lipopolysaccharide export system
V1847580	M00183	RNA polymerase, bacteria
V1848413	M00368	Ethylene biosynthesis, methionine => ethylene
V1849119	M00376	3-Hydroxypropionate bi-cycle
V1852434	M00238	D-Methionine transport system
V1852560	M00236	Putative polar amino acid transport system
V1852634	M00178	Ribosome, bacteria
V1852729	M00260	DNA polymerase III complex, bacteria
V1852857	M00014	Glucuronate pathway (uronate pathway)
V1853493	M00089	Triacylglycerol biosynthesis
V1853739	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1854013	M00179	Ribosome, archaea
V1854014	M00179	Ribosome, archaea
V1854019	M00179	Ribosome, archaea
V1872766	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1879856	M00276	PTS system, mannose-specific II component
V1879927	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1883431	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1883746	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1886387	M00183	RNA polymerase, bacteria
V1899856	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1910234	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1001591	M00179	Ribosome, archaea
V1001661	M00083	Fatty acid biosynthesis, elongation
V1001834	M00276	PTS system, mannose-specific II component
V1002165	M00197	Putative fructooligosaccharide transport system
V1002188	M00179	Ribosome, archaea
V1002313	M00258	Putative ABC transport system
V1002405	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1003329	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1006444	M00254	ABC-2 type transport system
V1006449	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1007076	M00197	Putative fructooligosaccharide transport system
V1007077	M00179	Ribosome, archaea
V1010401	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1012671	M00159	V/A-type ATPase, prokaryotes
V1014146	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1014753	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014867	M00276	PTS system, mannose-specific II component
V1015220	M00179	Ribosome, archaea
V1015359	M00179	Ribosome, archaea
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016546	M00179	Ribosome, archaea
V1017716	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1017717	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1019482	M00283	PTS system, ascorbate-specific II component
V1019516	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1019893	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032196	M00207	Putative multiple sugar transport system
V1033396	M00179	Ribosome, archaea
V1034179	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035899	M00277	PTS system, N-acetylgalactosamine-specific II component
V1035917	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1035927	M00260	DNA polymerase III complex, bacteria
V1035942	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036075	M00335	Sec (secretion) system
V1036107	M00033	Ectoine biosynthesis, aspartate => ectoine
V1036152	M00034	Methionine salvage pathway
V1036293	M00335	Sec (secretion) system
V1036294	M00178	Ribosome, bacteria
V1036327	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1036331	M00239	Peptides/nickel transport system
V1036512	M00089	Triacylglycerol biosynthesis
V1036513	M00243	Manganese/iron transport system
V1036525	M00368	Ethylene biosynthesis, methionine => ethylene
V1036540	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036736	M00183	RNA polymerase, bacteria
V1036870	M00015	Proline biosynthesis, glutamate => proline
V1036878	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1036988	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1037313	M00260	DNA polymerase III complex, bacteria
V1037462	M00179	Ribosome, archaea
V1037627	M00242	Zinc transport system
V1037664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037710	M00178	Ribosome, bacteria
V1037774	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1037801	M00179	Ribosome, archaea
V1038254	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1038263	M00083	Fatty acid biosynthesis, elongation
V1040589	M00029	Urea cycle
V1042389	M00236	Putative polar amino acid transport system
V1042996	M00258	Putative ABC transport system
V1043753	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1044177	M00086	beta-Oxidation, acyl-CoA synthesis
V1044207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044858	M00178	Ribosome, bacteria
V1048488	M00260	DNA polymerase III complex, bacteria
V1048772	M00239	Peptides/nickel transport system
V1048997	M00033	Ectoine biosynthesis, aspartate => ectoine
V1049006	M00236	Putative polar amino acid transport system
V1049014	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1049061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049549	M00083	Fatty acid biosynthesis, elongation
V1049551	M00260	DNA polymerase III complex, bacteria
V1049637	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049925	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1050523	M00178	Ribosome, bacteria
V1050893	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1050898	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1050901	M00246	Nickel transport system
V1051431	M00283	PTS system, ascorbate-specific II component
V1051434	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1051437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1052042	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1052129	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052806	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052940	M00179	Ribosome, archaea
V1053286	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1053293	M00236	Putative polar amino acid transport system
V1053416	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1053604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1053723	M00299	Spermidine/putrescine transport system
V1053747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054226	M00083	Fatty acid biosynthesis, elongation
V1054347	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1054549	M00275	PTS system, cellobiose-specific II component
V1054819	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1055006	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1062972	M00260	DNA polymerase III complex, bacteria
V1071548	M00258	Putative ABC transport system
V1072722	M00207	Putative multiple sugar transport system
V1073455	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1074576	M00002	Glycolysis, core module involving three-carbon compounds
V1079781	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1079950	M00002	Glycolysis, core module involving three-carbon compounds
V1081441	M00243	Manganese/iron transport system
V1082280	M00015	Proline biosynthesis, glutamate => proline
V1083174	M00256	Cell division transport system
V1083489	M00335	Sec (secretion) system
V1085995	M00258	Putative ABC transport system
V1086405	M00183	RNA polymerase, bacteria
V1094207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1098741	M00197	Putative fructooligosaccharide transport system
V1099702	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1099851	M00258	Putative ABC transport system
V1100086	M00239	Peptides/nickel transport system
V1100242	M00020	Serine biosynthesis, glycerate-3P => serine
V1100312	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1100427	M00183	RNA polymerase, bacteria
V1100541	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110584	M00207	Putative multiple sugar transport system
V1114959	M00254	ABC-2 type transport system
V1117685	M00335	Sec (secretion) system
V1118329	M00179	Ribosome, archaea
V1119141	M00178	Ribosome, bacteria
V1123607	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1123967	M00179	Ribosome, archaea
V1123990	M00376	3-Hydroxypropionate bi-cycle
V1127728	M00273	PTS system, fructose-specific II component
V1136049	M00179	Ribosome, archaea
V1136121	M00178	Ribosome, bacteria
V1137218	M00239	Peptides/nickel transport system
V1137434	M00335	Sec (secretion) system
V1137621	M00179	Ribosome, archaea
V1138038	M00239	Peptides/nickel transport system
V1138614	M00179	Ribosome, archaea
V1139915	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1141084	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1143586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145008	M00021	Cysteine biosynthesis, serine => cysteine
V1149503	M00346	Formaldehyde assimilation, serine pathway
V1149758	M00179	Ribosome, archaea
V1149861	M00283	PTS system, ascorbate-specific II component
V1151647	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151727	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1155328	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1156008	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1157277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1158656	M00164	ATP synthase
V1163963	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1168160	M00256	Cell division transport system
V1168278	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1172103	M00258	Putative ABC transport system
V1173147	M00178	Ribosome, bacteria
V1173301	M00179	Ribosome, archaea
V1173648	M00207	Putative multiple sugar transport system
V1174345	M00178	Ribosome, bacteria
V1178069	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1191828	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1193485	M00246	Nickel transport system
V1195558	M00246	Nickel transport system
V1196123	M00115	NAD biosynthesis, aspartate => NAD
V1196134	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196736	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196817	M00207	Putative multiple sugar transport system
V1197094	M00086	beta-Oxidation, acyl-CoA synthesis
V1197140	M00188	NitT/TauT family transport system
V1198656	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1199749	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201767	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1203356	M00346	Formaldehyde assimilation, serine pathway
V1203664	M00279	PTS system, galactitol-specific II component
V1211229	M00164	ATP synthase
V1211334	M00346	Formaldehyde assimilation, serine pathway
V1215374	M00239	Peptides/nickel transport system
V1215499	M00033	Ectoine biosynthesis, aspartate => ectoine
V1215562	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1216505	M00183	RNA polymerase, bacteria
V1217361	M00179	Ribosome, archaea
V1217771	M00183	RNA polymerase, bacteria
V1232468	M00164	ATP synthase
V1237322	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1237396	M00243	Manganese/iron transport system
V1237471	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1237555	M00233	Glutamate transport system
V1237619	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237727	M00188	NitT/TauT family transport system
V1239192	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1239586	M00246	Nickel transport system
V1239688	M00254	ABC-2 type transport system
V1239720	M00233	Glutamate transport system
V1239728	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1241355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250278	M00029	Urea cycle
V1265892	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1266514	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1267322	M00248	Antibiotic transport system
V1267700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268792	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1274786	M00183	RNA polymerase, bacteria
V1276539	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1293693	M00179	Ribosome, archaea
V1295004	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1295403	M00083	Fatty acid biosynthesis, elongation
V1295744	M00183	RNA polymerase, bacteria
V1296702	M00239	Peptides/nickel transport system
V1301375	M00190	Iron(III) transport system
V1301437	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1301454	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1301557	M00242	Zinc transport system
V1301821	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1301907	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1302057	M00239	Peptides/nickel transport system
V1302068	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302381	M00238	D-Methionine transport system
V1302624	M00179	Ribosome, archaea
V1302837	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1302871	M00376	3-Hydroxypropionate bi-cycle
V1303315	M00216	Multiple sugar transport system
V1305692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1305827	M00164	ATP synthase
V1305932	M00179	Ribosome, archaea
V1305967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1306161	M00179	Ribosome, archaea
V1306196	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1306362	M00197	Putative fructooligosaccharide transport system
V1306404	M00197	Putative fructooligosaccharide transport system
V1306588	M00265	PTS system, glucose-specific II component
V1306975	M00179	Ribosome, archaea
V1307197	M00197	Putative fructooligosaccharide transport system
V1311269	M00178	Ribosome, bacteria
V1311443	M00179	Ribosome, archaea
V1311957	M00179	Ribosome, archaea
V1312011	M00273	PTS system, fructose-specific II component
V1312069	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1312117	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1312194	M00188	NitT/TauT family transport system
V1312558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1312701	M00276	PTS system, mannose-specific II component
V1313121	M00254	ABC-2 type transport system
V1313126	M00236	Putative polar amino acid transport system
V1313422	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1313434	M00236	Putative polar amino acid transport system
V1313478	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1313488	M00260	DNA polymerase III complex, bacteria
V1313709	M00083	Fatty acid biosynthesis, elongation
V1313851	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1313890	M00179	Ribosome, archaea
V1313907	M00183	RNA polymerase, bacteria
V1314001	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1314096	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1314275	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1314317	M00197	Putative fructooligosaccharide transport system
V1314383	M00178	Ribosome, bacteria
V1314832	M00246	Nickel transport system
V1314835	M00260	DNA polymerase III complex, bacteria
V1314923	M00254	ABC-2 type transport system
V1317646	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1317690	M00002	Glycolysis, core module involving three-carbon compounds
V1317904	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1321148	M00221	Putative simple sugar transport system
V1321595	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1323049	M00239	Peptides/nickel transport system
V1323754	M00260	DNA polymerase III complex, bacteria
V1323914	M00178	Ribosome, bacteria
V1324967	M00265	PTS system, glucose-specific II component
V1325128	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1325226	M00246	Nickel transport system
V1329178	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1335418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1337300	M00248	Antibiotic transport system
V1337316	M00183	RNA polymerase, bacteria
V1337715	M00243	Manganese/iron transport system
V1337805	M00239	Peptides/nickel transport system
V1345918	M00246	Nickel transport system
V1346017	M00179	Ribosome, archaea
V1347093	M00335	Sec (secretion) system
V1347322	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1349298	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1355265	M00283	PTS system, ascorbate-specific II component
V1356108	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1363959	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1364053	M00239	Peptides/nickel transport system
V1364365	M00183	RNA polymerase, bacteria
V1364941	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1365439	M00179	Ribosome, archaea
V1368424	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368506	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1368728	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1369101	M00178	Ribosome, bacteria
V1370129	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1370493	M00083	Fatty acid biosynthesis, elongation
V1370870	M00239	Peptides/nickel transport system
V1371400	M00183	RNA polymerase, bacteria
V1375131	M00179	Ribosome, archaea
V1376106	M00183	RNA polymerase, bacteria
V1376315	M00260	DNA polymerase III complex, bacteria
V1376685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1382254	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1383509	M00258	Putative ABC transport system
V1383904	M00243	Manganese/iron transport system
V1383956	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1383964	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1383973	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1384009	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1384054	M00179	Ribosome, archaea
V1384377	M00246	Nickel transport system
V1385300	M00015	Proline biosynthesis, glutamate => proline
V1385819	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1385822	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1386350	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1389498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392281	M00239	Peptides/nickel transport system
V1394323	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1394393	M00346	Formaldehyde assimilation, serine pathway
V1395489	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1402007	M00242	Zinc transport system
V1413461	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1415503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419492	M00178	Ribosome, bacteria
V1421242	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421537	M00183	RNA polymerase, bacteria
V1421760	M00179	Ribosome, archaea
V1422940	M00179	Ribosome, archaea
V1426329	M00197	Putative fructooligosaccharide transport system
V1429926	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1430346	M00248	Antibiotic transport system
V1436175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1442409	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1443241	M00236	Putative polar amino acid transport system
V1444235	M00197	Putative fructooligosaccharide transport system
V1445183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445223	M00258	Putative ABC transport system
V1445317	M00034	Methionine salvage pathway
V1446113	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1446718	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1447164	M00183	RNA polymerase, bacteria
V1447444	M00002	Glycolysis, core module involving three-carbon compounds
V1448327	M00164	ATP synthase
V1459016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459162	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459686	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1459729	M00179	Ribosome, archaea
V1460776	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1460907	M00335	Sec (secretion) system
V1461338	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465299	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1465412	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1465915	M00178	Ribosome, bacteria
V1466388	M00238	D-Methionine transport system
V1467058	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1467388	M00035	Methionine degradation
V1468555	M00164	ATP synthase
V1469451	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1470786	M00179	Ribosome, archaea
V1471012	M00183	RNA polymerase, bacteria
V1472860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1473854	M00258	Putative ABC transport system
V1474173	M00260	DNA polymerase III complex, bacteria
V1474544	M00246	Nickel transport system
V1479796	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1482803	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483016	M00246	Nickel transport system
V1483040	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483139	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1483306	M00260	DNA polymerase III complex, bacteria
V1483544	M00258	Putative ABC transport system
V1483645	M00260	DNA polymerase III complex, bacteria
V1484033	M00248	Antibiotic transport system
V1484079	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1484146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1484356	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484684	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1485896	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1486381	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1487582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1495670	M00183	RNA polymerase, bacteria
V1495671	M00183	RNA polymerase, bacteria
V1496679	M00239	Peptides/nickel transport system
V1498417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1499921	M00222	Phosphate transport system
V1500666	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1503095	M00335	Sec (secretion) system
V1508173	M00207	Putative multiple sugar transport system
V1517688	M00258	Putative ABC transport system
V1522541	M00335	Sec (secretion) system
V1541682	M00164	ATP synthase
V1548913	M00256	Cell division transport system
V1548990	M00188	NitT/TauT family transport system
V1550918	M00183	RNA polymerase, bacteria
V1553953	M00258	Putative ABC transport system
V1554055	M00164	ATP synthase
V1554385	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554392	M00258	Putative ABC transport system
V1554686	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1555929	M00178	Ribosome, bacteria
V1561435	M00335	Sec (secretion) system
V1574651	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1577853	M00239	Peptides/nickel transport system
V1584155	M00115	NAD biosynthesis, aspartate => NAD
V1585057	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1585190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586857	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1587359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587402	M00239	Peptides/nickel transport system
V1587680	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1590173	M00246	Nickel transport system
V1590198	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1590327	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1593922	M00303	PTS system, N-acetylmuramic acid-specific II component
V1594374	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594735	M00258	Putative ABC transport system
V1603409	M00283	PTS system, ascorbate-specific II component
V1604124	M00246	Nickel transport system
V1604349	M00246	Nickel transport system
V1606906	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1614103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614758	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1618909	M00178	Ribosome, bacteria
V1620307	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1677259	M00335	Sec (secretion) system
V1686290	M00178	Ribosome, bacteria
V1686316	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1686653	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1687766	M00179	Ribosome, archaea
V1688062	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1689117	M00358	Coenzyme M biosynthesis
V1704833	M00083	Fatty acid biosynthesis, elongation
