gene	geneProduct
V1000147	hypothetical protein
V1000520	ribosomal-protein-S5-alanine N-acetyltransferase
V1339632	putative bifunctional signaling protein/50S ribosomal protein L9
V1340297	hypothetical protein
V1381441	Uric acid permease PucJ
V1435150	hypothetical protein
V1439584	hypothetical protein
V1481456	LPXTG cell wall anchor domain protein
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1502975	tRNA CCA-pyrophosphorylase
V1515481	cadmium resistance transporter family protein
V1682844	Copper-exporting P-type ATPase B
V1006625	hypothetical protein
V1035475	hypothetical protein
V1298012	Type I restriction enzyme EcoR124II R protein
V1299129	Transposase
V1301147	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1327727	DNA polymerase III subunit alpha
V1339860	Putrescine transport system permease protein PotH
V1522270	Cellulosome-anchoring protein precursor
V1580716	Modification methylase HhaI
V1618805	hypothetical protein
V1852139	Beta antigen
V1000148	LexA repressor
V1000165	Dihydroneopterin aldolase
V1000333	hypothetical protein
V1006497	hypothetical protein
V1033838	EIIABC-Fru
V1034903	hypothetical protein
V1035130	hypothetical protein
V1035135	hypothetical protein
V1036069	Riboflavin ECF transporter S component FmnP
V1075661	Signal recognition particle receptor FtsY
V1162292	Modification methylase HaeIII
V1265886	hypothetical protein
V1295080	LemA family protein
V1300019	RNA polymerase sigma-54 factor 1
V1408480	hypothetical protein
V1430586	Glycopeptide resistance-associated protein R
V1469425	Lactococcin-G-processing and transport ATP-binding protein LagD
V1517717	Histidine transport ATP-binding protein HisP
V1883284	addiction module antitoxin%2C RelB/DinJ family
V1000615	Inner membrane protein YghB
V1001568	28 kDa outer membrane protein
V1032419	putative nicotinate-nucleotide adenylyltransferase
V1263219	Pollen proteins Ole e I like protein
V1390173	Type I restriction enzyme EcoR124II R protein
V1469289	pseudouridine synthase%2C RluA family
V1552717	Exodeoxyribonuclease 7 large subunit
V1608810	DNA topoisomerase 4 subunit B
V1000465	Galactose-6-phosphate isomerase subunit LacB
V1002174	hypothetical protein
V1090584	Trehalose import ATP-binding protein SugC
V1162578	putative HTH-type transcriptional regulator
V1268334	EIICBA-Mtl
V1432073	recombination and DNA strand exchange inhibitor protein
V1432545	Folylpolyglutamate synthase
V1541186	DNA topoisomerase 4 subunit B
V1548858	hypothetical protein
V1552827	hypothetical protein
V1581467	Cold shock-like protein CspA
V1603837	hypothetical protein
V1852126	Putative HMP/thiamine permease protein YkoC
V1160287	hypothetical protein
V1236369	Type-1 restriction enzyme R protein
V1431620	hypothetical protein
V1445550	putative lipase
V1469534	hypothetical protein
V1575706	hypothetical protein
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1581655	hypothetical protein
V1740669	Copper-exporting P-type ATPase B
V1001391	hypothetical protein
V1043380	hypothetical protein
V1075718	hypothetical protein
V1086401	hypothetical protein
V1224405	hypothetical protein
V1339851	hypothetical protein
V1340544	DNA protecting protein DprA
V1392033	Inosine-5'-monophosphate dehydrogenase
V1403014	hypothetical protein
V1469283	Thymidylate kinase
V1553630	hypothetical protein
V1581152	hypothetical protein
V1020261	Tyrosine recombinase XerC
V1295888	hypothetical protein
V1356124	Penicillin-binding protein 1A
V1362296	Beta antigen
V1515580	Glycine reductase complex component B subunits alpha and beta
V1581586	UDP-N-acetylmuramate--L-alanine ligase
V1590847	Single-strand binding protein family protein
V1033828	23S rRNA (uracil-5-)-methyltransferase RumA
V1075401	site-specific tyrosine recombinase XerS
V1105782	hypothetical protein
V1266104	putative protein with an alpha/beta hydrolase fold protein
V1294879	Energy-coupling factor transporter ATP-binding protein EcfA1
V1310508	Helix-turn-helix domain protein
V1323392	Collagen triple helix repeat (20 copies)
V1430577	Lipoteichoic acid synthase 2
V1553524	Endoribonuclease YbeY
V1580842	Multidrug resistance protein B
V1581545	DNA gyrase subunit B
V1615859	putative lipase
V1618691	putative methyltransferase
V1000464	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1000513	Phosphate import ATP-binding protein PstB 3
V1157222	UDP-N-acetylglucosamine 2-epimerase
V1162243	hypothetical protein
V1162273	hypothetical protein
V1267382	hypothetical protein
V1364814	hypothetical protein
V1458873	hypothetical protein
V1469271	recombination protein F
V1469383	rod shape-determining protein MreD
V1521266	hypothetical protein
V1595790	Formate--tetrahydrofolate ligase
V1763958	Site-specific recombinase XerD
V1852026	Penicillin-binding protein 1A
V1000094	hypothetical protein
V1248025	hypothetical protein
V1301127	hypothetical protein
V1302952	Peptidase T
V1339638	Methionine--tRNA ligase
V1364316	Carbamoyl-phosphate synthase large chain
V1402311	putative acetyltransferase
V1422497	hypothetical protein
V1581346	PTS system%2C galactitol-specific IIC component
V1851986	putative zinc transport system permease protein AdcB
V1852082	Beta antigen
V1136979	hypothetical protein
V1137004	Type I restriction enzyme EcoR124II R protein
V1164689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1203716	hypothetical protein
V1232799	Blasticidin-S deaminase
V1295241	Serine/threonine-protein kinase D
V1356188	Guanine deaminase
V1356257	hypothetical protein
V1364429	hypothetical protein
V1382782	hypothetical protein
V1571503	Glyceraldehyde-3-phosphate dehydrogenase 1
V1602627	hypothetical protein
V1608757	Peptide chain release factor 1
V1890252	hypothetical protein
V1000110	hypothetical protein
V1006739	hypothetical protein
V1035603	hypothetical protein
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1120275	hypothetical protein
V1149286	Tyrosine recombinase XerC
V1235879	hypothetical protein
V1242688	EcoKI restriction-modification system protein HsdS
V1334730	Adenine specific DNA methylase Mod
V1392060	DNA polymerase III PolC-type
V1431018	Glucosamine-6-phosphate deaminase
V1445130	hypothetical protein
V1458296	hypothetical protein
V1469279	Aspartate carbamoyltransferase
V1499896	DNA polymerase III subunit delta
V1001388	Type II traffic warden ATPase
V1012053	Fructose-specific phosphotransferase enzyme IIB component
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1140097	hypothetical protein
V1143742	Uric acid permease PucK
V1168878	DNA/pantothenate metabolism flavoprotein
V1235875	hypothetical protein
V1339659	PASTA domain protein
V1340408	hypothetical protein
V1341029	hypothetical protein
V1382203	Chaperone protein YajL
V1409782	hypothetical protein
V1442573	hypothetical protein
V1464505	hypothetical protein
V1566820	Abortive infection bacteriophage resistance protein
V1851979	putative lipase
V1000645	putative zinc transport system ATP-binding protein AdcC
V1034594	Immunoglobulin G-binding protein G precursor
V1035158	hypothetical protein
V1037450	Modification methylase HaeIII
V1064211	Pollen proteins Ole e I like protein
V1094385	hypothetical protein
V1116188	putative nucleotidyltransferases
V1397112	ATP-dependent helicase/nuclease subunit A
V1469320	hypothetical protein
V1469545	hypothetical protein
V1504216	Ribonucleases G and E
V1585293	putative amino acid permease YhdG
V1602989	hypothetical protein
V1851960	product=hypothetical protein
V1852120	hypothetical protein
V1006818	inner membrane transport permease
V1035136	hypothetical protein
V1035421	hypothetical protein
V1097665	Rib/alpha/Esp surface antigen repeat
V1100425	DNA-directed RNA polymerase subunit alpha
V1385479	hypothetical protein
V1416556	Immunoglobulin G-binding protein G precursor
V1503166	hypothetical protein
V1553875	hypothetical protein
V1886337	HTH-type transcriptional repressor YtrA
V1000580	Type I restriction enzyme EcoR124II R protein
V1009581	hypothetical protein
V1035225	hypothetical protein
V1143995	daunorubicin resistance ABC transporter membrane protein
V1144203	Aspartate carbamoyltransferase
V1162540	hypothetical protein
V1237209	Adenine specific DNA methylase Mod
V1240327	Antitoxin DinJ
V1256328	hypothetical protein
V1338855	putative lipase
V1400275	hypothetical protein
V1432396	Recombination protein N
V1439206	hypothetical protein
V1521131	Acetyl-CoA acetyltransferase
V1912439	hypothetical protein
V1038143	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1136952	Modification methylase DpnIIB
V1144353	hypothetical protein
V1200282	Excinuclease ABC subunit B
V1202615	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1339730	glutathione-regulated potassium-efflux system protein KefC
V1355776	Putative HMP/thiamine import ATP-binding protein YkoD
V1392809	hypothetical protein
V1406404	hypothetical protein
V1430608	hypothetical protein
V1463122	drug efflux system protein MdtG
V1469313	Arginine transport ATP-binding protein ArtP
V1469394	hypothetical protein
V1469558	DNA polymerase III%2C delta subunit
V1483524	Abortive infection bacteriophage resistance protein
V1574564	O-GlcNAcase NagJ precursor
V1596764	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1852024	hypothetical protein
V1013092	Formate acetyltransferase
V1035505	hypothetical protein
V1037993	Procyclic acidic repetitive protein (PARP)
V1043624	Farnesyl diphosphate synthase
V1116615	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1150300	hypothetical protein
V1162541	Helix-turn-helix domain protein
V1190480	putative lipase
V1211146	hypothetical protein
V1268446	glutamyl-tRNA(Gln) amidotransferase subunit E
V1268966	DNA polymerase III subunit delta
V1301134	putative lipase
V1383883	Beta-lactamase TEM precursor
V1394751	deoxycytidylate deaminase
V1400698	Oligo-1%2C6-glucosidase 1
V1433273	DNA polymerase III DnaE
V1517987	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1586291	hypothetical protein
V1594091	Type I restriction enzyme EcoR124II R protein
V1000512	Phosphate import ATP-binding protein PstB 3
V1033579	ABC-2 family transporter protein
V1035265	hypothetical protein
V1056377	hypothetical protein
V1138318	hypothetical protein
V1252682	hypothetical protein
V1257029	hypothetical protein
V1268882	hypothetical protein
V1330236	Type I restriction enzyme EcoR124II R protein
V1339690	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1342077	hypothetical protein
V1382621	Aspartate--tRNA ligase
V1382880	Phosphate acyltransferase
V1442319	hypothetical protein
V1450903	hypothetical protein
V1481570	hypothetical protein
V1483068	hypothetical protein
V1522572	Ribosomal large subunit pseudouridine synthase D
V1548773	PTS system mannose-specific transporter subunit IIC
V1575800	Lipoteichoic acid synthase 1
V1883288	hypothetical protein
V1064536	putative lipase
V1105218	CRISPR-associated endoribonuclease Cse3
V1144475	Holliday junction resolvase-like protein
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1150310	hypothetical protein
V1166915	Signal peptidase IB
V1339875	hypothetical protein
V1339956	Xanthine permease XanP
V1359678	hypothetical protein
V1381123	Translation initiation factor IF-2
V1389933	putative amino acid permease YhdG
V1420616	hypothetical protein
V1430655	putative phosphotransferase enzyme IIB component
V1483423	hypothetical protein
V1485188	Ribonucleases G and E
V1553534	hypothetical protein
V1581741	hypothetical protein
V1850517	Copper-exporting P-type ATPase B
V1852087	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1002108	hypothetical protein
V1075854	Transposon resolvase
V1093314	PTS system galactitol-specific EIIC component
V1100172	hypothetical protein
V1301241	Riboflavin ECF transporter S component FmnP
V1454792	hypothetical protein
V1469343	hypothetical protein
V1500254	Lipopolysaccharide export system ATP-binding protein LptB
V1525033	Beta antigen
V1580875	Lactose phosphotransferase system repressor
V1006054	hypothetical protein
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1101843	Arginine transport system permease protein ArtQ
V1158555	Phosphate transport system permease protein PstA
V1167359	Type I restriction enzyme EcoR124II R protein
V1290819	putative lipase
V1310212	Beta-N-acetylhexosaminidase precursor
V1334731	hypothetical protein
V1355357	hypothetical protein
V1362340	Putative Ig domain protein
V1364131	Guanine deaminase
V1414322	hypothetical protein
V1442294	Bicarbonate transport ATP-binding protein CmpD
V1469324	hypothetical protein
V1469329	hypothetical protein
V1481344	putative lipase
V1491684	bifunctional folylpolyglutamate synthase/ dihydrofolate synthase
V1574105	hypothetical protein
V1581612	Penicillin-binding protein F
V1584419	O-acetyl-ADP-ribose deacetylase
V1612186	putative type I restriction enzymeP M protein
V1891328	hypothetical protein
V1000111	DegV domain-containing protein
V1064199	Type III restriction enzyme%2C res subunit
V1135969	Type-1 restriction enzyme R protein
V1149525	hypothetical protein
V1198200	Glutamine transport ATP-binding protein GlnQ
V1204229	putative type I restriction enzymeP M protein
V1292893	Beta antigen
V1392140	LexA repressor
V1503360	Type I restriction enzyme EcoR124II R protein
V1553204	hypothetical protein
V1592733	DNA-directed RNA polymerase subunit beta
V1596760	hypothetical protein
V1764161	L-lactate dehydrogenase
V1851968	hypothetical protein
V1875148	hypothetical protein
V1033713	putative acetyltransferase
V1036546	LexA repressor
V1042006	L-2-hydroxyisocaproate dehydrogenase
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1064194	Immunoglobulin G-binding protein G precursor
V1070416	hypothetical protein
V1091503	Xaa-Pro dipeptidase
V1101942	hypothetical protein
V1105217	CRISPR system Cascade subunit CasD
V1114417	hypothetical protein
V1143342	Ribonucleases G and E
V1151249	Fibrinogen-binding protein A
V1162274	hypothetical protein
V1268324	Putative beta-lactamase HcpC precursor
V1340146	Osmoprotectant-binding protein
V1383806	GIY-YIG nuclease superfamily protein
V1445136	Immunoglobulin G-binding protein G precursor
V1464153	Glutamine transport ATP-binding protein GlnQ
V1469333	hypothetical protein
V1469458	putative PEP-CTERM system TPR-repeat lipoprotein
V1483969	gram-positive signal peptide%2C YSIRK family
V1484816	hypothetical protein
V1487021	hypothetical protein
V1492642	Alpha/beta hydrolase family protein
V1549254	hypothetical protein
V1602681	hypothetical protein
V1613837	Ribosomal large subunit pseudouridine synthase D
V1882008	Recombinase
V1000489	hypothetical protein
V1006024	Glycerol-3-phosphate regulon repressor
V1006515	hypothetical protein
V1025684	hypothetical protein
V1117691	hypothetical protein
V1136951	Modification methylase MboII
V1146364	hypothetical protein
V1208435	hypothetical protein
V1267278	putative transposase OrfB
V1295230	hypothetical protein
V1322101	hypothetical protein
V1325508	hypothetical protein
V1337724	hypothetical protein
V1340633	Valine--tRNA ligase
V1394540	hypothetical protein
V1415613	hypothetical protein
V1425720	type I restriction-modification system%2C M subunit
V1430591	hypothetical protein
V1431274	hypothetical protein
V1464396	hypothetical protein
V1481346	putative lipase
V1482772	hypothetical protein
V1485187	putative lipase
V1548748	Calcium-transporting ATPase
V1581231	50S ribosomal protein L13
V1590851	hypothetical protein
V1593034	hypothetical protein
V1607586	hypothetical protein
V1608778	hypothetical protein
V1618025	hypothetical protein
V1852123	hypothetical protein
V1891342	hypothetical protein
V1000053	hypothetical protein
V1006028	putative lipase
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1012333	Enolase
V1033986	hypothetical protein
V1075270	hypothetical protein
V1100780	D-alanine--D-alanine ligase A
V1136915	hypothetical protein
V1138101	hypothetical protein
V1144229	Fumarate reductase flavoprotein subunit precursor
V1144399	hypothetical protein
V1144459	hypothetical protein
V1149507	hypothetical protein
V1149606	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1150788	hypothetical protein
V1162546	putative lipase
V1190874	addiction module antitoxin%2C RelB/DinJ family
V1197130	hypothetical protein
V1203278	putative lipase
V1203394	Phage-related minor tail protein
V1213919	hypothetical protein
V1237835	Glutathione transport system permease protein GsiC
V1301229	hypothetical protein
V1339817	DNA/pantothenate metabolism flavoprotein
V1340623	GTPase Era
V1341440	UTRA domain protein
V1389043	hypothetical protein
V1430972	hypothetical protein
V1445161	EcoKI restriction-modification system protein HsdS
V1445163	hypothetical protein
V1445209	Immunoglobulin G-binding protein G precursor
V1464890	Filamentous hemagglutinin
V1491716	hypothetical protein
V1499119	Riboflavin biosynthesis protein RibF
V1513256	hypothetical protein
V1581595	Replication initiation/membrane attachment protein
V1593040	putative phage-encoded protein
V1612129	Internalin-J precursor
V1615232	hypothetical protein
V1724644	hypothetical protein
V1836821	Stage V sporulation protein K
V1852124	Exo-glucosaminidase LytG precursor
V1856861	putative ATPase
V1000523	hypothetical protein
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1055118	Transposon resolvase
V1059105	hypothetical protein
V1064195	putative lipase
V1086186	putative hydrolase
V1102534	hypothetical protein
V1144155	hypothetical protein
V1191743	hypothetical protein
V1204228	Tyrosine recombinase XerC
V1207399	hypothetical protein
V1211269	hypothetical protein
V1263788	hypothetical protein
V1265029	hypothetical protein
V1290381	hypothetical protein
V1292175	Fe2+ transport protein
V1293042	hypothetical protein
V1319948	hypothetical protein
V1323234	putative type I restriction enzymeP M protein
V1334911	30S ribosomal protein S2
V1339559	Methionine--tRNA ligase
V1389997	hypothetical protein
V1423342	Type I restriction modification DNA specificity domain protein
V1430517	PTS system galactitol-specific EIIC component
V1435008	hypothetical protein
V1438788	hypothetical protein
V1442489	Manganese-dependent inorganic pyrophosphatase
V1458256	flagellar assembly protein H
V1462163	hypothetical protein
V1550135	hypothetical protein
V1595045	Type I restriction modification DNA specificity domain protein
V1605585	hypothetical protein
V1614150	hypothetical protein
V1617826	Beta-N-acetylhexosaminidase precursor
V1720378	CopAB ATPases metal-fist type repressor
V1852036	type IV secretion system protein VirD4
V1852148	GIY-YIG nuclease superfamily protein
V1008710	Growth regulator
V1011087	Heat shock protein 70
V1015704	Formate acetyltransferase 1
V1047883	RlpA-like protein precursor
V1094150	type I site-specific deoxyribonuclease%2C HsdR family
V1098484	Recombination protein N
V1137033	hypothetical protein
V1150285	hypothetical protein
V1152786	Transposase%2C IS30 family
V1157905	Inner membrane protein YjiY
V1159702	hypothetical protein
V1167584	hypothetical protein
V1198530	PTS system galactitol-specific EIIC component
V1203396	hypothetical protein
V1211145	putative lipase
V1237243	hypothetical protein
V1239060	hypothetical protein
V1239646	hypothetical protein
V1263283	Collagen triple helix repeat (20 copies)
V1300928	hypothetical protein
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1301980	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1341396	Fumarate reductase flavoprotein subunit precursor
V1365675	pentapeptide MXKDX repeat protein
V1390176	Tyrosine recombinase XerS
V1390418	hypothetical protein
V1393152	Bicarbonate transport ATP-binding protein CmpD
V1418038	CRISPR-associated protein Cas5/CasD%2C subtype I-E/ECOLI
V1418917	putative Mg(2+) transport ATPase
V1431707	hypothetical protein
V1440254	putative alpha-glucosidase
V1448899	hypothetical protein
V1469268	Vegetative protein 296
V1469350	Penicillin-binding protein 2B
V1481293	putative glycerophosphoryl diester phosphodiesterase 1
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1492599	type II secretion system protein G
V1549330	hypothetical protein
V1581764	hypothetical protein
V1591270	hypothetical protein
V1593790	Type I restriction modification DNA specificity domain protein
V1594161	hypothetical protein
V1705037	hypothetical protein
V1752459	DNA alkylation repair enzyme
V1819237	Transposon Tn3 resolvase
V1884207	Maltose transport system permease protein MalF
V1888227	Sensor histidine kinase GraS
V1001540	hypothetical protein
V1011086	Heat-inducible transcription repressor HrcA
V1012055	EIIAB-Man
V1033604	hypothetical protein
V1038206	hypothetical protein
V1064188	hypothetical protein
V1075110	hypothetical protein
V1092856	Deoxyadenosine kinase
V1100642	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1116189	Tyrosine recombinase XerC
V1117692	hypothetical protein
V1163029	hypothetical protein
V1169829	putative methyltransferase
V1190407	Immunoglobulin G-binding protein G precursor
V1191670	hypothetical protein
V1201940	Tyrosine recombinase XerD
V1204987	hypothetical protein
V1207168	hypothetical protein
V1210631	hypothetical protein
V1263274	Collagen triple helix repeat (20 copies)
V1269654	hypothetical protein
V1337357	hypothetical protein
V1339572	Dipeptidase
V1340560	Aminopeptidase N
V1342121	SprT-like family protein
V1366310	hypothetical protein
V1366465	Arginine--tRNA ligase
V1382261	RlpA-like protein precursor
V1392082	hypothetical protein
V1392390	hypothetical protein
V1420607	ATP-dependent helicase/deoxyribonuclease subunit B
V1421276	ADP-ribosyltransferase exoenzyme
V1430708	LPXTG cell wall anchor domain protein
V1441160	hypothetical protein
V1449521	hypothetical protein
V1450911	Pollen proteins Ole e I like protein
V1463144	hypothetical protein
V1476738	hypothetical protein
V1481494	hypothetical protein
V1484034	hypothetical protein
V1489783	hypothetical protein
V1491725	DNA polymerase IV
V1498484	DNA methylase
V1518949	product=hypothetical protein
V1545401	hypothetical protein
V1548486	hypothetical protein
V1581211	putative bacteriocin export ABC transporter%2C lactococcin 972 group
V1581693	Excinuclease ABC subunit A
V1581763	Inner membrane amino-acid ABC transporter permease protein YecS
V1594222	calcium-translocating P-type ATPase%2C SERCA-type
V1598693	hypothetical protein
V1603780	hypothetical protein
V1604158	Transposon resolvase
V1607292	hypothetical protein
V1750504	hypothetical protein
V1752438	hypothetical protein
V1003275	hypothetical protein
V1006048	hypothetical protein
V1006248	hypothetical protein
V1013090	Fructose-bisphosphate aldolase
V1038318	hypothetical protein
V1040547	Putative amidase domain protein
V1056832	hypothetical protein
V1064123	hypothetical protein
V1064887	hypothetical protein
V1065092	hypothetical protein
V1070414	hypothetical protein
V1074835	hypothetical protein
V1075808	pentapeptide MXKDX repeat protein
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1101819	hypothetical protein
V1137046	LexA repressor
V1137104	GTP-binding protein EngA
V1137236	hypothetical protein
V1145959	Formate acetyltransferase 1
V1149741	hypothetical protein
V1150267	hypothetical protein
V1154487	hypothetical protein
V1157772	Translation initiation factor IF-3
V1168807	Translation initiation factor IF-1
V1177555	hypothetical protein
V1181936	Formate acetyltransferase
V1182399	hypothetical protein
V1194879	hypothetical protein
V1196255	hypothetical protein
V1200931	50S ribosomal protein L16
V1205640	hypothetical protein
V1210821	hypothetical protein
V1211346	hypothetical protein
V1220106	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1238970	hypothetical protein
V1239524	hypothetical protein
V1259756	hypothetical protein
V1263211	Putative type I restriction enzyme specificity protein MPN_638
V1266177	Nickel-binding periplasmic protein precursor
V1267290	Fimbrial subunit type 1 precursor
V1268593	hypothetical protein
V1268982	hypothetical protein
V1269505	hypothetical protein
V1291704	hypothetical protein
V1295864	hypothetical protein
V1298009	type IV secretion system component VirD4
V1300551	pentapeptide MXKDX repeat protein
V1301239	Fibrinogen-binding protein A
V1301930	50S ribosomal protein L7/L12
V1302735	deoxycytidylate deaminase
V1323330	hypothetical protein
V1325913	hypothetical protein
V1339781	hypothetical protein
V1340145	hypothetical protein
V1340664	hypothetical protein
V1343798	putative nucleotidyltransferases
V1356479	Fimbrial subunit type 1 precursor
V1358470	Formate acetyltransferase 1
V1359106	hypothetical protein
V1359396	hypothetical protein
V1366658	hypothetical protein
V1367500	Outer membrane porin F precursor
V1383974	30S ribosomal protein S1
V1385451	Immunoglobulin G-binding protein G precursor
V1412869	Procyclic acidic repetitive protein (PARP)
V1413776	hypothetical protein
V1416175	hypothetical protein
V1417575	hypothetical protein
V1417639	hypothetical protein
V1420261	hypothetical protein
V1421775	hypothetical protein
V1441537	hypothetical protein
V1445847	hypothetical protein
V1448266	ABC-type transporter ATP-binding protein EcsA
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1469344	Sensor histidine kinase GraS
V1481550	hypothetical protein
V1491909	hypothetical protein
V1494619	hypothetical protein
V1501608	HTH-type transcriptional repressor YtrA
V1503143	gram-positive signal peptide%2C YSIRK family
V1508020	hypothetical protein
V1510973	hypothetical protein
V1518229	hypothetical protein
V1555046	Translation initiation factor IF-1
V1556114	hypothetical protein
V1582475	Tyrosine recombinase XerC
V1603529	hypothetical protein
V1605235	hypothetical protein
V1606799	hypothetical protein
V1607671	hypothetical protein
V1611847	Beta antigen
V1615118	hypothetical protein
V1621800	hypothetical protein
V1705007	preprotein translocase subunit SecY
V1745323	hypothetical protein
V1784482	Tetracycline resistance protein%2C class C
V1806812	recombination factor protein RarA
V1807807	putative type I restriction enzymeP M protein
V1000839	hypothetical protein
V1001623	hypothetical protein
V1001808	hypothetical protein
V1006058	hypothetical protein
V1006086	hypothetical protein
V1006175	hypothetical protein
V1009512	Putative thiamine biosynthesis protein
V1009516	Enolase
V1012032	DNA-directed RNA polymerase subunit alpha
V1013189	DNA polymerase III subunit alpha
V1016650	F-type ATPase subunit b
V1019461	ATP synthase subunit beta
V1020341	hypothetical protein
V1025691	hypothetical protein
V1027200	hypothetical protein
V1031823	hypothetical protein
V1035137	hypothetical protein
V1036121	Phosphoenolpyruvate-protein phosphotransferase
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1036525	S-adenosylmethionine synthase
V1037836	hypothetical protein
V1046776	LexA repressor
V1047979	Glucose-6-phosphate isomerase
V1052203	preprotein translocase subunit SecA
V1058430	hypothetical protein
V1059482	Serine--tRNA ligase
V1064042	hypothetical protein
V1064974	hypothetical protein
V1070026	Chaperone protein ClpB 1
V1070848	putative NADH oxidase
V1071487	Helicase IV
V1073052	hypothetical protein
V1084321	Type I restriction enzyme EcoR124II R protein
V1084776	hypothetical protein
V1099483	hypothetical protein
V1100433	hypothetical protein
V1103115	Cyclodextrin-binding protein precursor
V1107502	Putative amidase domain protein
V1112427	hypothetical protein
V1136743	hypothetical protein
V1137214	hypothetical protein
V1149485	hypothetical protein
V1149500	hypothetical protein
V1150493	hypothetical protein
V1150619	hypothetical protein
V1159490	Integrase
V1163055	hypothetical protein
V1163780	hypothetical protein
V1173913	hypothetical protein
V1176100	hypothetical protein
V1177573	hypothetical protein
V1178693	hypothetical protein
V1186228	hypothetical protein
V1193478	hypothetical protein
V1198757	Recombinase
V1202892	guanylate kinase
V1205891	hypothetical protein
V1206146	hypothetical protein
V1206533	hypothetical protein
V1207580	hypothetical protein
V1208367	hypothetical protein
V1210613	hypothetical protein
V1210621	hypothetical protein
V1210634	hypothetical protein
V1211167	hypothetical protein
V1211174	hypothetical protein
V1211351	hypothetical protein
V1211363	hypothetical protein
V1211473	hypothetical protein
V1212908	hypothetical protein
V1213663	hypothetical protein
V1213781	hypothetical protein
V1214089	hypothetical protein
V1214303	hypothetical protein
V1237266	hypothetical protein
V1237509	Fimbrial subunit type 1 precursor
V1237786	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1247232	hypothetical protein
V1247371	hypothetical protein
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1251602	hypothetical protein
V1258675	hypothetical protein
V1264180	hypothetical protein
V1264422	hypothetical protein
V1264877	hypothetical protein
V1266124	hypothetical protein
V1266449	hypothetical protein
V1267767	hypothetical protein
V1269066	hypothetical protein
V1273542	hypothetical protein
V1277301	hypothetical protein
V1280990	hypothetical protein
V1282003	hypothetical protein
V1289829	hypothetical protein
V1291476	hypothetical protein
V1293856	hypothetical protein
V1295074	glycerol-3-phosphate transporter periplasmic binding protein
V1295137	Extreme acid sensitivity protein
V1299314	hypothetical protein
V1300487	hypothetical protein
V1301171	Fibrinogen-binding protein A
V1301238	hypothetical protein
V1302050	hypothetical protein
V1310952	hypothetical protein
V1312248	Trigger factor
V1312996	hypothetical protein
V1319128	hypothetical protein
V1321564	hypothetical protein
V1338562	hypothetical protein
V1339377	hypothetical protein
V1339685	hypothetical protein
V1339907	putative ABC-type exoprotein transport system%2C permease component
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1353635	hypothetical protein
V1355766	chromosome segregation protein SMC
V1366406	hypothetical protein
V1382255	hypothetical protein
V1382369	hypothetical protein
V1383959	hypothetical protein
V1384075	hypothetical protein
V1389091	hypothetical protein
V1392203	hypothetical protein
V1392755	hypothetical protein
V1397087	hypothetical protein
V1409431	30S ribosomal protein S4
V1410851	hypothetical protein
V1411523	hypothetical protein
V1412589	hypothetical protein
V1418946	hypothetical protein
V1426879	hypothetical protein
V1429839	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1430028	hypothetical protein
V1430604	putative glutamine ABC transporter permease protein GlnM
V1437473	hypothetical protein
V1437833	hypothetical protein
V1440947	hypothetical protein
V1441386	hypothetical protein
V1446981	hypothetical protein
V1447386	hypothetical protein
V1448941	hypothetical protein
V1449440	hypothetical protein
V1450636	hypothetical protein
