Gene	KEGG_module_number	Annotation
V1288816	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1293350	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1293532	M00207	Putative multiple sugar transport system
V1296371	M00239	Peptides/nickel transport system
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301303	M00164	ATP synthase
V1301480	M00233	Glutamate transport system
V1301560	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302251	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302442	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1311040	M00335	Sec (secretion) system
V1317740	M00188	NitT/TauT family transport system
V1321191	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1329475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330606	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1330995	M00347	Methanogenesis, formate => methane
V1334844	M00260	DNA polymerase III complex, bacteria
V1338354	M00222	Phosphate transport system
V1340358	M00254	ABC-2 type transport system
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344185	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1345785	M00258	Putative ABC transport system
V1347153	M00258	Putative ABC transport system
V1347689	M00178	Ribosome, bacteria
V1347722	M00237	Branched-chain amino acid transport system
V1354483	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1355861	M00179	Ribosome, archaea
V1356280	M00335	Sec (secretion) system
V1356445	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1356500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1357765	M00189	Molybdate transport system
V1364539	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1365715	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1367026	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1368059	M00083	Fatty acid biosynthesis, elongation
V1368962	M00183	RNA polymerase, bacteria
V1369853	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1370307	M00179	Ribosome, archaea
V1370602	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374143	M00258	Putative ABC transport system
V1381458	M00179	Ribosome, archaea
V1382507	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1383043	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393154	M00335	Sec (secretion) system
V1400391	M00089	Triacylglycerol biosynthesis
V1402564	M00115	NAD biosynthesis, aspartate => NAD
V1409642	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1421765	M00258	Putative ABC transport system
V1426171	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1427360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1427621	M00260	DNA polymerase III complex, bacteria
V1430197	M00258	Putative ABC transport system
V1430433	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1430481	M00258	Putative ABC transport system
V1432128	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1434601	M00183	RNA polymerase, bacteria
V1437446	M00188	NitT/TauT family transport system
V1444950	M00197	Putative fructooligosaccharide transport system
V1445179	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1446073	M00179	Ribosome, archaea
V1459031	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1464642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464905	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1465558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465746	M00258	Putative ABC transport system
V1465747	M00239	Peptides/nickel transport system
V1466263	M00188	NitT/TauT family transport system
V1467622	M00233	Glutamate transport system
V1483038	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1487093	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1502340	M00368	Ethylene biosynthesis, methionine => ethylene
V1503411	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1503937	M00179	Ribosome, archaea
V1504370	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1505353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1505968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508931	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1508972	M00238	D-Methionine transport system
V1509581	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1514089	M00335	Sec (secretion) system
V1522161	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1523919	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1524338	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1525545	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1527074	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1547884	M00260	DNA polymerase III complex, bacteria
V1548240	M00115	NAD biosynthesis, aspartate => NAD
V1548289	M00089	Triacylglycerol biosynthesis
V1549760	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1551829	M00183	RNA polymerase, bacteria
V1553637	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1553705	M00246	Nickel transport system
V1554159	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1554608	M00273	PTS system, fructose-specific II component
V1559141	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1561734	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1566723	M00260	DNA polymerase III complex, bacteria
V1568308	M00374	Dicarboxylate-hydroxybutyrate cycle
V1574952	M00179	Ribosome, archaea
V1576405	M00178	Ribosome, bacteria
V1577968	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1580599	M00086	beta-Oxidation, acyl-CoA synthesis
V1583128	M00083	Fatty acid biosynthesis, elongation
V1584847	M00374	Dicarboxylate-hydroxybutyrate cycle
V1584888	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1585334	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1586868	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1588703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1589375	M00242	Zinc transport system
V1589850	M00276	PTS system, mannose-specific II component
V1594165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595813	M00239	Peptides/nickel transport system
V1613420	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1619159	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1621165	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1704836	M00221	Putative simple sugar transport system
V1723112	M00207	Putative multiple sugar transport system
V1820593	M00115	NAD biosynthesis, aspartate => NAD
V1879999	M00239	Peptides/nickel transport system
V1886623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886687	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1887141	M00239	Peptides/nickel transport system
V1000052	M00248	Antibiotic transport system
V1008244	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1009683	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1010600	M00238	D-Methionine transport system
V1011370	M00239	Peptides/nickel transport system
V1012741	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1014248	M00188	NitT/TauT family transport system
V1015945	M00276	PTS system, mannose-specific II component
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032192	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1032263	M00164	ATP synthase
V1035949	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036002	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1036194	M00258	Putative ABC transport system
V1037021	M00179	Ribosome, archaea
V1038804	M00335	Sec (secretion) system
V1039937	M00115	NAD biosynthesis, aspartate => NAD
V1041505	M00376	3-Hydroxypropionate bi-cycle
V1041790	M00239	Peptides/nickel transport system
V1042777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043024	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1043875	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1043972	M00258	Putative ABC transport system
V1044858	M00178	Ribosome, bacteria
V1045815	M00375	Hydroxypropionate-hydroxybutylate cycle
V1047744	M00118	Glutathione biosynthesis, glutamate => glutathione
V1047804	M00188	NitT/TauT family transport system
V1047856	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1048255	M00164	ATP synthase
V1049601	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1053550	M00002	Glycolysis, core module involving three-carbon compounds
V1058268	M00179	Ribosome, archaea
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066384	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1066787	M00144	NADH:quinone oxidoreductase, prokaryotes
V1067407	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1067664	M00178	Ribosome, bacteria
V1068505	M00086	beta-Oxidation, acyl-CoA synthesis
V1070297	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1073201	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073641	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1074976	M00221	Putative simple sugar transport system
V1075157	M00197	Putative fructooligosaccharide transport system
V1098968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102819	M00258	Putative ABC transport system
V1103085	M00219	AI-2 transport system
V1103737	M00246	Nickel transport system
V1104461	M00183	RNA polymerase, bacteria
V1105009	M00197	Putative fructooligosaccharide transport system
V1106533	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1107332	M00179	Ribosome, archaea
V1109532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110257	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1115048	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1115151	M00255	Lipoprotein-releasing system
V1127209	M00179	Ribosome, archaea
V1127419	M00179	Ribosome, archaea
V1130276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138781	M00190	Iron(III) transport system
V1139502	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1139664	M00034	Methionine salvage pathway
V1139920	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1140413	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1140434	M00260	DNA polymerase III complex, bacteria
V1140530	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1140555	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1140964	M00115	NAD biosynthesis, aspartate => NAD
V1143964	M00221	Putative simple sugar transport system
V1146033	M00207	Putative multiple sugar transport system
V1148036	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149814	M00239	Peptides/nickel transport system
V1150201	M00242	Zinc transport system
V1151881	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1152610	M00178	Ribosome, bacteria
V1160205	M00178	Ribosome, bacteria
V1161121	M00178	Ribosome, bacteria
V1167871	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1168607	M00033	Ectoine biosynthesis, aspartate => ectoine
V1170428	M00376	3-Hydroxypropionate bi-cycle
V1172605	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1172713	M00258	Putative ABC transport system
V1172971	M00164	ATP synthase
V1173061	M00239	Peptides/nickel transport system
V1175601	M00239	Peptides/nickel transport system
V1184460	M00212	Ribose transport system
V1186437	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1186660	M00258	Putative ABC transport system
V1189972	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1191716	M00260	DNA polymerase III complex, bacteria
V1192075	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1193001	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1193882	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1196297	M00183	RNA polymerase, bacteria
V1197519	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1198054	M00183	RNA polymerase, bacteria
V1198183	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1198931	M00183	RNA polymerase, bacteria
V1233332	M00179	Ribosome, archaea
V1234512	M00255	Lipoprotein-releasing system
V1234813	M00266	PTS system, maltose/glucose-specific II component
V1236824	M00246	Nickel transport system
V1237230	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1237932	M00063	CMP-KDO biosynthesis
V1239081	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1240295	M00179	Ribosome, archaea
V1248696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1255805	M00115	NAD biosynthesis, aspartate => NAD
V1275471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1279865	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1281401	M00335	Sec (secretion) system
V1291920	M00178	Ribosome, bacteria
V1298069	M00207	Putative multiple sugar transport system
V1301202	M00246	Nickel transport system
V1301576	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302039	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302191	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1311132	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1311785	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1328269	M00335	Sec (secretion) system
V1328513	M00246	Nickel transport system
V1329286	M00164	ATP synthase
V1331842	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1333970	M00375	Hydroxypropionate-hydroxybutylate cycle
V1340146	M00209	Osmoprotectant transport system
V1345191	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1345434	M00375	Hydroxypropionate-hydroxybutylate cycle
V1349127	M00239	Peptides/nickel transport system
V1349853	M00237	Branched-chain amino acid transport system
V1355342	M00335	Sec (secretion) system
V1357508	M00002	Glycolysis, core module involving three-carbon compounds
V1358043	M00238	D-Methionine transport system
V1363508	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1363836	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1363959	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1364859	M00021	Cysteine biosynthesis, serine => cysteine
V1365850	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1366899	M00207	Putative multiple sugar transport system
V1367199	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1369355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369558	M00239	Peptides/nickel transport system
V1369664	M00239	Peptides/nickel transport system
V1378482	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1392119	M00248	Antibiotic transport system
V1396493	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1402517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1405587	M00258	Putative ABC transport system
V1406474	M00260	DNA polymerase III complex, bacteria
V1409716	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1410366	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1411579	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1413271	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1413549	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1420713	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1436642	M00276	PTS system, mannose-specific II component
V1437500	M00183	RNA polymerase, bacteria
V1437878	M00223	Phosphonate transport system
V1440824	M00376	3-Hydroxypropionate bi-cycle
V1442724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442940	M00239	Peptides/nickel transport system
V1443140	M00188	NitT/TauT family transport system
V1444767	M00335	Sec (secretion) system
V1444939	M00335	Sec (secretion) system
V1445357	M00246	Nickel transport system
V1445367	M00164	ATP synthase
V1445395	M00188	NitT/TauT family transport system
V1460797	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1467020	M00207	Putative multiple sugar transport system
V1467780	M00021	Cysteine biosynthesis, serine => cysteine
V1468123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482936	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1487602	M00258	Putative ABC transport system
V1488193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503934	M00179	Ribosome, archaea
V1505550	M00164	ATP synthase
V1505822	M00164	ATP synthase
V1509060	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1509609	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1516187	M00239	Peptides/nickel transport system
V1519397	M00221	Putative simple sugar transport system
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1527648	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1531072	M00376	3-Hydroxypropionate bi-cycle
V1554562	M00083	Fatty acid biosynthesis, elongation
V1563594	M00179	Ribosome, archaea
V1564172	M00179	Ribosome, archaea
V1564855	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1565305	M00277	PTS system, N-acetylgalactosamine-specific II component
V1567647	M00021	Cysteine biosynthesis, serine => cysteine
V1577691	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1578697	M00179	Ribosome, archaea
V1579944	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581768	M00207	Putative multiple sugar transport system
V1583973	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1589382	M00164	ATP synthase
V1590860	M00246	Nickel transport system
V1594992	M00179	Ribosome, archaea
V1603118	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1612275	M00183	RNA polymerase, bacteria
V1618206	M00287	PTS system, galactosamine-specific II component
V1619997	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1705164	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1728046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886410	M00335	Sec (secretion) system
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886609	M00164	ATP synthase
V1887113	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000010	M00179	Ribosome, archaea
V1000061	M00236	Putative polar amino acid transport system
V1000065	M00246	Nickel transport system
V1000477	M00254	ABC-2 type transport system
V1000513	M00222	Phosphate transport system
V1000891	M00299	Spermidine/putrescine transport system
V1006768	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1006773	M00242	Zinc transport system
V1009247	M00246	Nickel transport system
V1013110	M00239	Peptides/nickel transport system
V1016225	M00240	Iron complex transport system
V1017076	M00087	beta-Oxidation
V1017549	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1032262	M00164	ATP synthase
V1036199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036789	M00335	Sec (secretion) system
V1037122	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037561	M00179	Ribosome, archaea
V1037715	M00239	Peptides/nickel transport system
V1041557	M00275	PTS system, cellobiose-specific II component
V1041842	M00246	Nickel transport system
V1042250	M00086	beta-Oxidation, acyl-CoA synthesis
V1046175	M00188	NitT/TauT family transport system
V1046463	M00239	Peptides/nickel transport system
V1046737	M00254	ABC-2 type transport system
V1047743	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1047853	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1047870	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1050685	M00255	Lipoprotein-releasing system
V1052173	M00207	Putative multiple sugar transport system
V1053293	M00236	Putative polar amino acid transport system
V1053826	M00179	Ribosome, archaea
V1054326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1057646	M00179	Ribosome, archaea
V1066791	M00144	NADH:quinone oxidoreductase, prokaryotes
V1068393	M00164	ATP synthase
V1070488	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1071224	M00207	Putative multiple sugar transport system
V1071434	M00335	Sec (secretion) system
V1072000	M00346	Formaldehyde assimilation, serine pathway
V1076570	M00179	Ribosome, archaea
V1084588	M00164	ATP synthase
V1085152	M00020	Serine biosynthesis, glycerate-3P => serine
V1086821	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1091609	M00246	Nickel transport system
V1095889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1103079	M00212	Ribose transport system
V1103543	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104447	M00179	Ribosome, archaea
V1104458	M00335	Sec (secretion) system
V1106309	M00240	Iron complex transport system
V1107773	M00247	Putative ABC transport system
V1108057	M00248	Antibiotic transport system
V1108441	M00115	NAD biosynthesis, aspartate => NAD
V1108509	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1108511	M00183	RNA polymerase, bacteria
V1109616	M00299	Spermidine/putrescine transport system
V1110038	M00299	Spermidine/putrescine transport system
V1110137	M00239	Peptides/nickel transport system
V1116078	M00275	PTS system, cellobiose-specific II component
V1121275	M00179	Ribosome, archaea
V1139234	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1139301	M00269	PTS system, sucrose-specific II component
V1139489	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1140454	M00034	Methionine salvage pathway
V1142240	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1143938	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1145150	M00079	Keratan sulfate degradation
V1147193	M00221	Putative simple sugar transport system
V1149558	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1151776	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151949	M00237	Branched-chain amino acid transport system
V1157963	M00376	3-Hydroxypropionate bi-cycle
V1159367	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1159454	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1160991	M00179	Ribosome, archaea
V1167965	M00083	Fatty acid biosynthesis, elongation
V1168452	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1172239	M00239	Peptides/nickel transport system
V1175297	M00164	ATP synthase
V1177972	M00188	NitT/TauT family transport system
V1178795	M00179	Ribosome, archaea
V1182927	M00179	Ribosome, archaea
V1183224	M00190	Iron(III) transport system
V1186512	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1190643	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191828	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1192523	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1192601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195378	M00212	Ribose transport system
V1196775	M00374	Dicarboxylate-hydroxybutyrate cycle
V1196887	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1196923	M00239	Peptides/nickel transport system
V1197071	M00183	RNA polymerase, bacteria
V1197533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200778	M00242	Zinc transport system
V1203090	M00335	Sec (secretion) system
V1203837	M00246	Nickel transport system
V1216056	M00258	Putative ABC transport system
V1217596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1226453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233088	M00178	Ribosome, bacteria
V1235499	M00248	Antibiotic transport system
V1236505	M00283	PTS system, ascorbate-specific II component
V1236814	M00221	Putative simple sugar transport system
V1237219	M00239	Peptides/nickel transport system
V1237888	M00188	NitT/TauT family transport system
V1245608	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1246553	M00250	Lipopolysaccharide transport system
V1265065	M00188	NitT/TauT family transport system
V1265281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1267287	M00207	Putative multiple sugar transport system
V1272449	M00238	D-Methionine transport system
V1291480	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1295263	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1295986	M00375	Hydroxypropionate-hydroxybutylate cycle
V1297048	M00179	Ribosome, archaea
V1301454	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1301562	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302129	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302164	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1302366	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1311139	M00188	NitT/TauT family transport system
V1311736	M00239	Peptides/nickel transport system
V1315420	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1319227	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1328004	M00239	Peptides/nickel transport system
V1329750	M00178	Ribosome, bacteria
V1331255	M00239	Peptides/nickel transport system
V1334858	M00260	DNA polymerase III complex, bacteria
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1344674	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345792	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1346385	M00246	Nickel transport system
V1346793	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347606	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1352613	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1354639	M00276	PTS system, mannose-specific II component
V1355711	M00207	Putative multiple sugar transport system
V1357009	M00239	Peptides/nickel transport system
V1357084	M00179	Ribosome, archaea
V1357531	M00164	ATP synthase
V1358339	M00021	Cysteine biosynthesis, serine => cysteine
V1358655	M00034	Methionine salvage pathway
V1362038	M00183	RNA polymerase, bacteria
V1362611	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1363066	M00118	Glutathione biosynthesis, glutamate => glutathione
V1363716	M00197	Putative fructooligosaccharide transport system
V1365194	M00246	Nickel transport system
V1365815	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
