gene	geneProduct
V1590850	Beta antigen
V1591284	hypothetical protein
V1591305	hypothetical protein
V1591635	hypothetical protein
V1592221	hypothetical protein
V1592739	hypothetical protein
V1595313	Autolysin
V1597152	hypothetical protein
V1601393	hypothetical protein
V1608660	hypothetical protein
V1608815	hypothetical protein
V1610170	hypothetical protein
V1613978	addiction module antitoxin%2C RelB/DinJ family
V1615857	Beta antigen
V1616147	hypothetical protein
V1679930	Relaxase/Mobilisation nuclease domain protein
V1783973	Methionine--tRNA ligase
V1783987	CTP synthase
V1784138	Pyruvate dehydrogenase E1 component subunit alpha
V1784586	Stress protein H5
V1784681	ATP synthase subunit beta
V1784684	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1784768	Acetate kinase
V1784777	Folate ECF transporter S component FolT
V1784844	Signal transduction histidine-protein kinase BaeS
V1784847	cytoplasmic glycerophosphodiester phosphodiesterase
V1784888	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1784935	Asparagine--tRNA ligase
V1784963	phosphonoacetate hydrolase
V1785020	Glucose-6-phosphate 1-dehydrogenase
V1785071	Arginine/agmatine antiporter
V1785099	Pyrophosphatase PpaX
V1785189	Ribonuclease J 1
V1785208	ATP-dependent Clp protease ATP-binding subunit ClpC
V1785219	50S ribosomal protein L2
V1785337	hypothetical protein
V1785369	hypothetical protein
V1785437	putative ABC-type exoprotein transport system%2C permease component
V1785447	Formamidopyrimidine-DNA glycosylase
V1785461	hypothetical protein
V1785463	Response regulator ArlR
V1785478	putative membrane protein
V1785479	Penicillin-binding protein 2B
V1785495	50S ribosomal protein L21
V1785622	Thioredoxin reductase
V1851982	putative ABC transporter ATP-binding protein YheS
V1878673	Aryl-phospho-beta-D-glucosidase BglH
V1888252	Ribosomal protein L11 methyltransferase
V1000575	Integrase
V1001832	hypothetical protein
V1002439	30S ribosomal protein S6
V1008585	Serine hydroxymethyltransferase
V1009512	Putative thiamine biosynthesis protein
V1009516	Enolase
V1015164	hypothetical protein
V1015763	hypothetical protein
V1016877	hypothetical protein
V1016964	hypothetical protein
V1018082	tRNA(1-methyladenosine) methyltransferase
V1018938	hypothetical protein
V1019469	hypothetical protein
V1019539	hypothetical protein
V1021004	hypothetical protein
V1021957	hypothetical protein
V1024029	hypothetical protein
V1024957	hypothetical protein
V1025956	hypothetical protein
V1027200	hypothetical protein
V1027474	hypothetical protein
V1028940	hypothetical protein
V1030848	hypothetical protein
V1033957	Sensor histidine kinase YycG
V1035808	hypothetical protein
V1038155	hypothetical protein
V1038393	hypothetical protein
V1040547	Putative amidase domain protein
V1046845	hypothetical protein
V1047310	hypothetical protein
V1047883	RlpA-like protein precursor
V1048265	Type III restriction enzyme%2C res subunit
V1049959	30S ribosomal protein S6
V1053780	hypothetical protein
V1056832	hypothetical protein
V1064279	hypothetical protein
V1064307	hypothetical protein
V1064416	hypothetical protein
V1064693	hypothetical protein
V1065148	hypothetical protein
V1065212	hypothetical protein
V1089868	hypothetical protein
V1089914	addiction module antitoxin%2C RelB/DinJ family
V1092258	hypothetical protein
V1095956	hypothetical protein
V1100486	hypothetical protein
V1105020	Elongation factor Tu
V1111317	hypothetical protein
V1123656	hypothetical protein
V1126432	hypothetical protein
V1126810	hypothetical protein
V1138667	Transposon resolvase
V1143499	hypothetical protein
V1143872	hypothetical protein
V1146313	F-ATPase gamma subunit
V1146440	DNA-binding protein HU
V1149223	Beta antigen
V1149294	putative phage-encoded protein
V1149314	hypothetical protein
V1149431	hypothetical protein
V1150619	hypothetical protein
V1150728	hypothetical protein
V1150751	hypothetical protein
V1151308	putative phage-encoded protein
V1152896	hypothetical protein
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1157905	Inner membrane protein YjiY
V1159959	pentapeptide MXKDX repeat protein
V1162312	hypothetical protein
V1163029	hypothetical protein
V1163233	hypothetical protein
V1163484	hypothetical protein
V1164529	hypothetical protein
V1169681	hypothetical protein
V1172988	pentapeptide MXKDX repeat protein
V1175831	hypothetical protein
V1192208	hypothetical protein
V1193115	hypothetical protein
V1193498	hypothetical protein
V1194064	hypothetical protein
V1196417	Type I restriction enzyme EcoR124II R protein
V1196599	hypothetical protein
V1197020	Formate acetyltransferase 1
V1198885	hypothetical protein
V1198925	hypothetical protein
V1198968	hypothetical protein
V1199144	hypothetical protein
V1199457	hypothetical protein
V1199541	hypothetical protein
V1200978	hypothetical protein
V1201246	hypothetical protein
V1202913	hypothetical protein
V1203830	hypothetical protein
V1204914	hypothetical protein
V1204969	hypothetical protein
V1205181	hypothetical protein
V1205449	hypothetical protein
V1205481	hypothetical protein
V1205847	hypothetical protein
V1206058	hypothetical protein
V1206516	hypothetical protein
V1206682	hypothetical protein
V1207343	hypothetical protein
V1207553	hypothetical protein
V1207893	hypothetical protein
V1207974	hypothetical protein
V1208485	hypothetical protein
V1209442	30S ribosomal protein S16
V1212169	hypothetical protein
V1212470	hypothetical protein
V1212908	hypothetical protein
V1213095	hypothetical protein
V1213669	hypothetical protein
V1214082	hypothetical protein
V1214112	hypothetical protein
V1214400	hypothetical protein
V1214638	hypothetical protein
V1215153	hypothetical protein
V1227928	hypothetical protein
V1232064	Type I restriction enzyme EcoR124II R protein
V1232991	hypothetical protein
V1234048	hypothetical protein
V1234790	hypothetical protein
V1235877	hypothetical protein
V1235980	hypothetical protein
V1236123	hypothetical protein
V1237243	hypothetical protein
V1239797	hypothetical protein
V1249980	hypothetical protein
V1256443	hypothetical protein
V1259611	hypothetical protein
V1259756	hypothetical protein
V1263238	hypothetical protein
V1263278	hypothetical protein
V1263324	hypothetical protein
V1263356	hypothetical protein
V1264095	hypothetical protein
V1264216	hypothetical protein
V1264719	hypothetical protein
V1266380	hypothetical protein
V1266507	hypothetical protein
V1266571	hypothetical protein
V1266764	hypothetical protein
V1267691	hypothetical protein
V1268487	camphor resistance protein CrcB
V1268845	hypothetical protein
V1273542	hypothetical protein
V1280158	hypothetical protein
V1285857	hypothetical protein
V1290018	hypothetical protein
V1293833	hypothetical protein
V1293856	hypothetical protein
V1295660	hypothetical protein
V1297400	hypothetical protein
V1299133	putative nucleotidyltransferases
V1299252	hypothetical protein
V1299288	hypothetical protein
V1300744	hypothetical protein
V1300917	hypothetical protein
V1319948	hypothetical protein
V1323330	hypothetical protein
V1325195	hypothetical protein
V1325486	hypothetical protein
V1326290	hypothetical protein
V1326580	hypothetical protein
V1332153	hypothetical protein
V1332157	hypothetical protein
V1334731	hypothetical protein
V1334761	hypothetical protein
V1335173	hypothetical protein
V1335348	hypothetical protein
V1335512	hypothetical protein
V1335622	hypothetical protein
V1336258	hypothetical protein
V1336626	hypothetical protein
V1336738	hypothetical protein
V1337797	hypothetical protein
V1338944	hypothetical protein
V1339010	hypothetical protein
V1339013	hypothetical protein
V1339359	hypothetical protein
V1339942	hypothetical protein
V1340282	hypothetical protein
V1340386	hypothetical protein
V1340437	hypothetical protein
V1341036	hypothetical protein
V1356912	hypothetical protein
V1365755	hypothetical protein
V1366276	hypothetical protein
V1366500	hypothetical protein
V1382261	RlpA-like protein precursor
V1383839	hypothetical protein
V1383841	50S ribosomal protein L10
V1383970	hypothetical protein
V1384165	hypothetical protein
V1392082	hypothetical protein
V1392450	hypothetical protein
V1392977	hypothetical protein
V1403239	hypothetical protein
V1405721	hypothetical protein
V1407119	hypothetical protein
V1411581	hypothetical protein
V1413917	hypothetical protein
V1414569	hypothetical protein
V1414952	hypothetical protein
V1415529	hypothetical protein
V1415980	hypothetical protein
V1421797	pentapeptide MXKDX repeat protein
V1422082	hypothetical protein
V1425463	hypothetical protein
V1425827	hypothetical protein
V1425898	hypothetical protein
V1426097	hypothetical protein
V1426879	hypothetical protein
V1432052	hypothetical protein
V1432706	hypothetical protein
V1436296	Procyclic acidic repetitive protein (PARP)
V1438788	hypothetical protein
V1440778	pentapeptide MXKDX repeat protein
V1441158	hypothetical protein
V1446599	hypothetical protein
V1446636	hypothetical protein
V1448647	hypothetical protein
V1448999	hypothetical protein
V1450612	hypothetical protein
V1451039	hypothetical protein
V1451163	hypothetical protein
V1454597	hypothetical protein
V1458790	hypothetical protein
V1461408	hypothetical protein
V1462146	hypothetical protein
V1462163	hypothetical protein
V1462424	hypothetical protein
V1463505	hypothetical protein
V1469307	Orotidine 5'-phosphate decarboxylase
V1469486	hypothetical protein
V1469525	hypothetical protein
V1469628	hypothetical protein
V1469920	hypothetical protein
V1476738	hypothetical protein
V1477075	hypothetical protein
V1478597	hypothetical protein
V1481653	hypothetical protein
V1481929	hypothetical protein
V1485897	Procyclic acidic repetitive protein (PARP)
V1489497	hypothetical protein
V1493541	hypothetical protein
V1493548	hypothetical protein
V1493563	hypothetical protein
V1493844	hypothetical protein
V1493870	hypothetical protein
V1494470	hypothetical protein
V1494619	hypothetical protein
V1494685	hypothetical protein
V1494891	hypothetical protein
V1494950	hypothetical protein
V1495201	hypothetical protein
V1496933	hypothetical protein
V1497612	hypothetical protein
V1499648	hypothetical protein
V1501494	hypothetical protein
V1510967	hypothetical protein
V1511007	hypothetical protein
V1511025	hypothetical protein
V1511044	hypothetical protein
V1512715	hypothetical protein
V1513405	hypothetical protein
V1513552	hypothetical protein
V1518229	hypothetical protein
V1521677	hypothetical protein
V1550135	hypothetical protein
V1552144	hypothetical protein
V1553186	hypothetical protein
V1553254	hypothetical protein
V1555574	hypothetical protein
V1573900	hypothetical protein
V1574088	hypothetical protein
V1581060	hypothetical protein
V1581642	hypothetical protein
V1581945	hypothetical protein
V1582725	hypothetical protein
V1584222	putative acetyltransferase
V1585494	hypothetical protein
V1591364	PPE-repeat proteins
V1591839	hypothetical protein
V1591959	hypothetical protein
V1591972	hypothetical protein
V1592243	hypothetical protein
V1592255	hypothetical protein
V1594872	hypothetical protein
V1595764	hypothetical protein
V1596722	hypothetical protein
V1598822	hypothetical protein
V1601627	hypothetical protein
V1604012	hypothetical protein
V1605219	hypothetical protein
V1605274	pentapeptide MXKDX repeat protein
V1606106	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1607029	hypothetical protein
V1607258	hypothetical protein
V1608023	hypothetical protein
V1608132	hypothetical protein
V1609646	hypothetical protein
V1610151	hypothetical protein
V1610467	hypothetical protein
V1611504	hypothetical protein
V1611847	Beta antigen
V1614155	hypothetical protein
V1614159	hypothetical protein
V1615883	hypothetical protein
V1615951	hypothetical protein
V1616136	hypothetical protein
V1714616	6-phosphofructokinase
V1783938	putative sulfoacetate transporter SauU
V1783977	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1783980	Ribose-phosphate pyrophosphokinase
V1783986	RNAP delta factor
V1783990	PTS system lichenan-specific EIIC component
V1784008	Transcription-repair-coupling factor
V1784011	General stress protein 13
V1784016	putative tRNA-dihydrouridine synthase
V1784017	Lysine--tRNA ligase
V1784094	Dipeptidase A
V1784112	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1784141	Dihydrolipoyl dehydrogenase
V1784208	Translation initiation factor IF-2
V1784311	Manganese-dependent inorganic pyrophosphatase
V1784506	Regulatory protein spx
V1784520	30S ribosomal protein S1
V1784587	Glycosyltransferase Gtf1
V1784596	preprotein translocase subunit SecA
V1784610	Excinuclease ABC subunit A
V1784637	hypothetical protein
V1784672	Phosphoenolpyruvate-protein phosphotransferase
V1784679	ATP synthase subunit alpha
V1784699	Putative universal stress protein
V1784709	Cysteine desulfurase
V1784743	Alanine--tRNA ligase
V1784756	hypothetical protein
V1784827	putative ATPase (AAA+ superfamily)
V1784857	ATP-dependent helicase/nuclease subunit A
V1784862	mRNA interferase EndoA
V1784872	FMN-dependent NADPH-azoreductase
V1784873	gram-positive signal peptide%2C YSIRK family
V1784874	Ribosomal RNA large subunit methyltransferase H
V1784920	hypothetical protein
V1784954	Dipeptidase A
V1784976	hypothetical protein
V1784997	Sensor histidine kinase GraS
V1784998	Glycopeptide resistance-associated protein R
V1785026	hypothetical protein
V1785050	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1785082	Dipeptidase
V1785104	Spermidine/putrescine transport system permease protein PotB
V1785143	Elongation factor P
V1785181	Guanine/hypoxanthine permease PbuG
V1785229	Adenylate kinase
V1785233	DNA-directed RNA polymerase subunit alpha
V1785384	Putative membrane protein YdgH
V1785414	putative vancomycin resistance protein
V1785521	dihydroxyacetone kinase
V1785526	Chromosome partition protein Smc
V1785612	Alcohol dehydrogenase 1
V1870318	hypothetical protein
V1906961	Outer membrane protein assembly factor BamA precursor
V1909711	Glucans biosynthesis protein C
V1924292	hypothetical protein
V1001397	hypothetical protein
V1001528	hypothetical protein
V1001596	hypothetical protein
V1002029	hypothetical protein
V1003145	hypothetical protein
V1009508	Ribosome-binding ATPase YchF
V1011088	Chaperone protein DnaJ
V1012420	50S ribosomal protein L24
V1013009	Thioredoxin
V1013253	Elongation factor Tu
V1014858	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1015072	MutS2 protein
V1015217	Rod shape-determining protein MreB
V1015617	hypothetical protein
V1015866	hypothetical protein
V1016130	Formate--tetrahydrofolate ligase 1
V1016457	hypothetical protein
V1016534	hypothetical protein
V1016650	F-type ATPase subunit b
V1016859	hypothetical protein
V1016867	hypothetical protein
V1018259	hypothetical protein
V1018656	hypothetical protein
V1018685	hypothetical protein
V1019142	hypothetical protein
V1019255	hypothetical protein
V1019296	hypothetical protein
V1019300	hypothetical protein
V1019611	hypothetical protein
V1020573	Tyrosine recombinase XerC
V1021772	hypothetical protein
V1021871	hypothetical protein
V1021959	hypothetical protein
V1024239	hypothetical protein
V1024927	hypothetical protein
V1025030	hypothetical protein
V1027845	hypothetical protein
V1028431	hypothetical protein
V1029220	hypothetical protein
V1035505	hypothetical protein
V1035559	hypothetical protein
V1035638	hypothetical protein
V1035758	hypothetical protein
V1035768	hypothetical protein
V1035769	hypothetical protein
V1035957	Maltose-binding periplasmic proteins/domains
V1036330	Phosphoserine phosphatase RsbU
V1037742	hypothetical protein
V1037756	hypothetical protein
V1038080	hypothetical protein
V1038107	hypothetical protein
V1038471	hypothetical protein
V1038644	hypothetical protein
V1043613	hypothetical protein
V1046852	hypothetical protein
V1046861	hypothetical protein
V1047979	Glucose-6-phosphate isomerase
V1049709	Long-chain-fatty-acid--CoA ligase
V1051284	Phosphocarrier protein HPr
V1051698	D-proline reductase proprotein PrdA
V1052958	Maltose transport system permease protein MalF
V1053544	hypothetical protein
V1054840	DNA alkylation repair enzyme
V1059349	hypothetical protein
V1059637	hypothetical protein
V1061528	hypothetical protein
V1062034	hypothetical protein
V1062922	hypothetical protein
V1064123	hypothetical protein
V1064229	hypothetical protein
V1064319	hypothetical protein
V1064345	hypothetical protein
V1064754	hypothetical protein
V1064922	hypothetical protein
V1064952	hypothetical protein
V1064974	hypothetical protein
V1065001	hypothetical protein
V1070848	putative NADH oxidase
V1071178	Rhomboid protease GluP
V1076889	hypothetical protein
V1085923	hypothetical protein
V1085995	acidobacterial duplicated orphan permease
V1090186	hypothetical protein
V1090479	hypothetical protein
V1091902	hypothetical protein
V1091919	hypothetical protein
V1094014	hypothetical protein
V1100563	hypothetical protein
V1101155	Enolase
V1101514	hypothetical protein
V1101787	hypothetical protein
V1101901	hypothetical protein
V1102518	hypothetical protein
V1103301	HaeIII restriction endonuclease
V1111524	hypothetical protein
V1112427	hypothetical protein
V1112537	hypothetical protein
V1117875	Phosphomethylpyrimidine synthase
V1136620	hypothetical protein
V1136737	hypothetical protein
V1137460	hypothetical protein
V1137515	hypothetical protein
V1137933	hypothetical protein
V1139208	glmZ(sRNA)-inactivating NTPase
V1142211	hypothetical protein
V1143683	DNA-directed RNA polymerase subunit alpha
V1143918	hypothetical protein
V1143970	hypothetical protein
V1144267	hypothetical protein
V1145693	hypothetical protein
V1146407	hypothetical protein
V1146741	hypothetical protein
V1150512	hypothetical protein
V1150675	hypothetical protein
V1150695	hypothetical protein
V1150788	hypothetical protein
V1153647	hypothetical protein
V1154617	Polyphosphate glucokinase
V1157393	putative phage-encoded protein
V1159072	putative phage-encoded protein
V1159183	hypothetical protein
V1163028	Transposase
V1163170	hypothetical protein
V1163265	50S ribosomal protein L23
V1163504	hypothetical protein
V1163916	toxin secretion/phage lysis holin
V1164132	hypothetical protein
V1164456	hypothetical protein
V1172036	hypothetical protein
V1177977	hypothetical protein
V1178919	pentapeptide MXKDX repeat protein
V1179555	hypothetical protein
V1184071	hypothetical protein
V1191330	Adhesin YadA precursor
V1192656	hypothetical protein
V1192819	hypothetical protein
V1192951	hypothetical protein
V1193344	hypothetical protein
V1196255	hypothetical protein
V1198531	Modification methylase DpnIIB
V1198928	hypothetical protein
V1199123	hypothetical protein
V1199435	hypothetical protein
V1200416	hypothetical protein
V1200495	hypothetical protein
V1200765	hypothetical protein
V1200795	hypothetical protein
V1204015	hypothetical protein
V1204049	hypothetical protein
V1204968	hypothetical protein
V1205001	hypothetical protein
V1205052	hypothetical protein
V1205176	hypothetical protein
V1205184	hypothetical protein
V1205532	hypothetical protein
V1205590	hypothetical protein
V1205742	hypothetical protein
V1205886	hypothetical protein
V1206014	hypothetical protein
V1206134	hypothetical protein
V1206706	hypothetical protein
V1207199	hypothetical protein
V1207392	hypothetical protein
V1207505	hypothetical protein
V1208038	hypothetical protein
V1208050	hypothetical protein
V1208252	hypothetical protein
V1208275	hypothetical protein
V1208418	hypothetical protein
V1209689	hypothetical protein
V1209922	HTH-type transcriptional repressor YtrA
V1210013	hypothetical protein
V1210620	hypothetical protein
V1210653	hypothetical protein
V1210677	hypothetical protein
V1210719	hypothetical protein
V1210758	hypothetical protein
V1211174	hypothetical protein
V1211244	hypothetical protein
V1211320	hypothetical protein
V1211351	hypothetical protein
V1211508	hypothetical protein
V1211633	hypothetical protein
V1211667	hypothetical protein
V1211725	hypothetical protein
V1211871	hypothetical protein
V1212006	hypothetical protein
V1212078	hypothetical protein
V1212477	hypothetical protein
V1212511	hypothetical protein
V1212560	hypothetical protein
V1212600	hypothetical protein
V1212704	hypothetical protein
V1212714	hypothetical protein
V1212838	hypothetical protein
V1212961	hypothetical protein
V1213116	hypothetical protein
V1213430	hypothetical protein
V1213578	hypothetical protein
V1213607	hypothetical protein
V1213663	hypothetical protein
V1213738	hypothetical protein
V1213774	hypothetical protein
V1213792	hypothetical protein
V1213818	hypothetical protein
V1213840	hypothetical protein
V1214267	hypothetical protein
V1215048	hypothetical protein
V1215289	hypothetical protein
V1215335	hypothetical protein
V1215694	hypothetical protein
V1215733	hypothetical protein
V1221458	Elongation factor Tu
V1224322	hypothetical protein
V1232416	hypothetical protein
V1234535	hypothetical protein
V1234843	hypothetical protein
V1234894	hypothetical protein
V1235894	hypothetical protein
V1235921	hypothetical protein
V1235978	hypothetical protein
V1236218	hypothetical protein
V1237430	hypothetical protein
V1237839	hypothetical protein
V1238236	hypothetical protein
V1239032	hypothetical protein
V1239069	Helix-destabilizing protein
V1239620	hypothetical protein
V1239722	hypothetical protein
V1240041	hypothetical protein
V1247587	hypothetical protein
V1247862	hypothetical protein
V1250206	hypothetical protein
V1255114	hypothetical protein
V1256176	hypothetical protein
V1256326	hypothetical protein
V1257022	hypothetical protein
V1257074	hypothetical protein
V1257444	hypothetical protein
V1257445	hypothetical protein
V1257705	hypothetical protein
V1257958	hypothetical protein
V1258606	hypothetical protein
V1262598	hypothetical protein
V1263256	hypothetical protein
V1263333	hypothetical protein
V1263500	hypothetical protein
V1263750	hypothetical protein
V1263896	hypothetical protein
V1264192	hypothetical protein
V1264382	hypothetical protein
V1264787	hypothetical protein
V1264902	hypothetical protein
V1264918	hypothetical protein
V1266176	hypothetical protein
V1266224	hypothetical protein
V1266234	General stress protein CTC
V1266236	hypothetical protein
V1266264	hypothetical protein
V1266454	hypothetical protein
V1266460	hypothetical protein
V1266788	hypothetical protein
V1266926	hypothetical protein
V1267130	hypothetical protein
V1267344	hypothetical protein
V1267580	hypothetical protein
V1267604	hypothetical protein
V1267812	hypothetical protein
V1268939	hypothetical protein
V1275392	hypothetical protein
V1276749	pentapeptide MXKDX repeat protein
V1277270	hypothetical protein
V1277301	hypothetical protein
V1279117	hypothetical protein
V1279430	hypothetical protein
V1280614	hypothetical protein
V1281887	hypothetical protein
V1282903	hypothetical protein
V1285531	hypothetical protein
V1289867	hypothetical protein
V1289959	hypothetical protein
V1290112	hypothetical protein
V1290249	hypothetical protein
V1290523	hypothetical protein
V1291618	hypothetical protein
V1291633	hypothetical protein
V1291680	hypothetical protein
V1292231	hypothetical protein
V1292308	hypothetical protein
V1292424	hypothetical protein
V1292497	hypothetical protein
V1292845	hypothetical protein
V1292948	hypothetical protein
V1293276	hypothetical protein
V1293479	hypothetical protein
V1293911	hypothetical protein
V1293933	hypothetical protein
V1294741	Phenylalanine--tRNA ligase beta subunit
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1295591	hypothetical protein
V1295782	hypothetical protein
V1295901	hypothetical protein
V1296051	hypothetical protein
V1296592	hypothetical protein
V1297306	hypothetical protein
V1297467	hypothetical protein
V1297481	hypothetical protein
V1297551	hypothetical protein
V1297581	hypothetical protein
V1297697	hypothetical protein
V1298041	hypothetical protein
V1298945	hypothetical protein
V1298975	hypothetical protein
V1299178	hypothetical protein
V1299368	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1299554	hypothetical protein
V1299988	hypothetical protein
V1300066	hypothetical protein
V1300261	hypothetical protein
V1300549	hypothetical protein
V1300551	pentapeptide MXKDX repeat protein
V1300572	hypothetical protein
V1300797	hypothetical protein
V1302511	hypothetical protein
V1302566	hypothetical protein
V1303004	hypothetical protein
V1314315	Transposon resolvase
V1318285	hypothetical protein
V1319463	hypothetical protein
V1322163	hypothetical protein
V1324971	hypothetical protein
V1325806	hypothetical protein
V1326239	hypothetical protein
V1326481	hypothetical protein
V1329519	hypothetical protein
V1329528	hypothetical protein
V1330401	hypothetical protein
V1332106	hypothetical protein
V1332172	hypothetical protein
V1332336	hypothetical protein
V1332354	hypothetical protein
V1333543	hypothetical protein
V1335239	hypothetical protein
V1335243	hypothetical protein
V1335562	hypothetical protein
V1335618	hypothetical protein
V1336000	hypothetical protein
V1336076	hypothetical protein
V1336244	hypothetical protein
V1336793	hypothetical protein
V1336851	hypothetical protein
V1337357	hypothetical protein
V1337407	hypothetical protein
V1337653	hypothetical protein
V1338410	hypothetical protein
V1338941	hypothetical protein
V1339049	hypothetical protein
V1339184	hypothetical protein
V1339194	hypothetical protein
V1339685	hypothetical protein
V1339702	hypothetical protein
V1339743	hypothetical protein
V1339781	hypothetical protein
V1339908	hypothetical protein
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1340649	hypothetical protein
V1340787	hypothetical protein
V1341151	hypothetical protein
V1355451	hypothetical protein
V1358470	Formate acetyltransferase 1
V1365858	hypothetical protein
V1365896	hypothetical protein
V1366262	hypothetical protein
V1366310	hypothetical protein
V1366316	hypothetical protein
V1368547	hypothetical protein
V1379422	hypothetical protein
V1379489	hypothetical protein
V1379662	hypothetical protein
V1380959	FeS cluster assembly protein SufB
V1381965	hypothetical protein
V1384620	hypothetical protein
V1386117	Elongation factor Ts
V1387044	hypothetical protein
V1387214	hypothetical protein
V1387626	hypothetical protein
V1387701	hypothetical protein
V1388814	hypothetical protein
V1389091	hypothetical protein
V1389095	hypothetical protein
V1389197	hypothetical protein
V1389230	hypothetical protein
V1389350	hypothetical protein
V1389377	hypothetical protein
V1389389	hypothetical protein
V1389724	hypothetical protein
V1389734	hypothetical protein
V1390269	hypothetical protein
V1390507	pentapeptide MXKDX repeat protein
V1390622	hypothetical protein
V1390997	hypothetical protein
V1393080	hypothetical protein
V1393102	hypothetical protein
V1395091	hypothetical protein
V1395698	hypothetical protein
V1397087	hypothetical protein
V1398851	hypothetical protein
V1399094	hypothetical protein
V1399125	hypothetical protein
V1399192	hypothetical protein
V1399278	hypothetical protein
V1399308	hypothetical protein
V1399391	hypothetical protein
V1399515	PTS system%2C galactitol-specific IIC component
V1406862	hypothetical protein
V1407516	hypothetical protein
V1408514	hypothetical protein
V1409662	hypothetical protein
V1410851	hypothetical protein
V1411523	hypothetical protein
V1413732	hypothetical protein
V1414220	hypothetical protein
V1414275	hypothetical protein
V1414689	hypothetical protein
V1414883	hypothetical protein
V1414913	hypothetical protein
V1415256	hypothetical protein
V1415717	hypothetical protein
V1415955	hypothetical protein
V1416039	hypothetical protein
V1417575	hypothetical protein
V1417674	hypothetical protein
V1418938	hypothetical protein
V1419055	hypothetical protein
V1419103	hypothetical protein
V1419596	hypothetical protein
V1419815	hypothetical protein
V1419978	hypothetical protein
V1420186	hypothetical protein
V1421489	hypothetical protein
V1422394	hypothetical protein
V1423330	Immunoglobulin G-binding protein G precursor
V1425688	hypothetical protein
V1430532	hypothetical protein
V1431015	hypothetical protein
V1431284	hypothetical protein
V1432874	hypothetical protein
V1433365	hypothetical protein
V1434241	hypothetical protein
V1436832	Enolase
V1437391	hypothetical protein
V1438592	hypothetical protein
V1439243	hypothetical protein
V1439416	hypothetical protein
V1439760	hypothetical protein
V1439825	hypothetical protein
V1441095	hypothetical protein
V1441289	hypothetical protein
V1442649	hypothetical protein
V1443498	hypothetical protein
V1443967	hypothetical protein
V1444489	hypothetical protein
V1445419	Pyruvate kinase
V1445589	hypothetical protein
V1445666	hypothetical protein
V1446981	hypothetical protein
V1446992	hypothetical protein
V1447227	hypothetical protein
V1447633	hypothetical protein
V1448359	hypothetical protein
V1448596	hypothetical protein
V1448668	hypothetical protein
V1448737	hypothetical protein
V1448941	hypothetical protein
V1449005	hypothetical protein
V1449105	hypothetical protein
V1449443	hypothetical protein
V1449536	hypothetical protein
V1449602	hypothetical protein
V1450128	hypothetical protein
V1450173	hypothetical protein
V1450537	hypothetical protein
V1450975	hypothetical protein
V1451973	hypothetical protein
V1454689	hypothetical protein
V1457162	hypothetical protein
V1458359	hypothetical protein
V1461576	hypothetical protein
V1461589	hypothetical protein
V1461612	hypothetical protein
V1461776	hypothetical protein
V1463150	hypothetical protein
V1463157	hypothetical protein
V1463179	hypothetical protein
V1464211	Divergent AAA domain protein
V1469524	hypothetical protein
V1469651	hypothetical protein
V1471443	putative L-ascorbate-6-phosphate lactonase UlaG
V1471563	hypothetical protein
V1476194	hypothetical protein
V1477601	hypothetical protein
V1478406	hypothetical protein
V1481104	hypothetical protein
V1481120	hypothetical protein
V1481642	hypothetical protein
V1481705	hypothetical protein
V1481777	hypothetical protein
V1481784	hypothetical protein
V1484034	hypothetical protein
V1484067	hypothetical protein
V1484225	hypothetical protein
V1484263	hypothetical protein
V1484306	hypothetical protein
V1487960	hypothetical protein
V1489864	hypothetical protein
V1490237	hypothetical protein
V1491556	hypothetical protein
V1491963	hypothetical protein
V1492094	hypothetical protein
V1492235	hypothetical protein
V1492533	hypothetical protein
V1492629	hypothetical protein
V1493257	hypothetical protein
V1493643	hypothetical protein
V1493726	hypothetical protein
V1493933	hypothetical protein
V1493975	hypothetical protein
V1494062	hypothetical protein
V1494335	hypothetical protein
V1494347	hypothetical protein
V1496835	hypothetical protein
V1497134	hypothetical protein
V1497675	hypothetical protein
V1501130	hypothetical protein
V1502014	hypothetical protein
V1502561	hypothetical protein
V1503018	hypothetical protein
V1503159	addiction module antitoxin%2C RelB/DinJ family
V1512287	hypothetical protein
V1512527	hypothetical protein
V1512608	hypothetical protein
V1512907	hypothetical protein
V1513370	hypothetical protein
V1513397	hypothetical protein
V1516430	hypothetical protein
V1517476	hypothetical protein
V1518346	hypothetical protein
V1518748	hypothetical protein
V1519029	hypothetical protein
V1527518	Bifunctional protein GlmU
V1543760	Adenine specific DNA methylase Mod
V1544447	hypothetical protein
V1545377	hypothetical protein
V1545472	hypothetical protein
V1545711	hypothetical protein
V1545993	hypothetical protein
V1546750	hypothetical protein
