Gene	KEGG_module_number	Annotation
V1884019	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1886593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1887180	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1924263	M00248	Antibiotic transport system
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000530	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1006071	M00164	ATP synthase
V1006209	M00239	Peptides/nickel transport system
V1007127	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1008094	M00254	ABC-2 type transport system
V1008586	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012985	M00275	PTS system, cellobiose-specific II component
V1013288	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1014931	M00239	Peptides/nickel transport system
V1015658	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016170	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016240	M00275	PTS system, cellobiose-specific II component
V1016415	M00033	Ectoine biosynthesis, aspartate => ectoine
V1016629	M00260	DNA polymerase III complex, bacteria
V1017001	M00179	Ribosome, archaea
V1018021	M00246	Nickel transport system
V1018914	M00207	Putative multiple sugar transport system
V1019825	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1021139	M00179	Ribosome, archaea
V1026261	M00178	Ribosome, bacteria
V1032117	M00236	Putative polar amino acid transport system
V1032186	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034195	M00188	NitT/TauT family transport system
V1037044	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037534	M00178	Ribosome, bacteria
V1037665	M00178	Ribosome, bacteria
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1038295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041775	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1043838	M00179	Ribosome, archaea
V1047843	M00222	Phosphate transport system
V1047858	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1047868	M00240	Iron complex transport system
V1048005	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048427	M00260	DNA polymerase III complex, bacteria
V1048698	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1048708	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1048756	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1048974	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1049197	M00210	Phospholipid transport system
V1049277	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1049953	M00159	V/A-type ATPase, prokaryotes
V1052466	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1053674	M00319	Manganese/zinc/iron transport system
V1053823	M00183	RNA polymerase, bacteria
V1054006	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1057140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1069262	M00178	Ribosome, bacteria
V1072500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073291	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1073428	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1075972	M00212	Ribose transport system
V1076831	M00159	V/A-type ATPase, prokaryotes
V1082143	M00179	Ribosome, archaea
V1082614	M00159	V/A-type ATPase, prokaryotes
V1082632	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1084837	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1085152	M00020	Serine biosynthesis, glycerate-3P => serine
V1085479	M00260	DNA polymerase III complex, bacteria
V1085657	M00159	V/A-type ATPase, prokaryotes
V1086162	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1086615	M00179	Ribosome, archaea
V1086987	M00179	Ribosome, archaea
V1087508	M00190	Iron(III) transport system
V1087705	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1091167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1092071	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107956	M00002	Glycolysis, core module involving three-carbon compounds
V1109086	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1110052	M00246	Nickel transport system
V1113826	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1114238	M00178	Ribosome, bacteria
V1114969	M00115	NAD biosynthesis, aspartate => NAD
V1118699	M00346	Formaldehyde assimilation, serine pathway
V1120082	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1125469	M00376	3-Hydroxypropionate bi-cycle
V1131982	M00083	Fatty acid biosynthesis, elongation
V1135350	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1137326	M00178	Ribosome, bacteria
V1137854	M00260	DNA polymerase III complex, bacteria
V1139156	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140265	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1145076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1147208	M00276	PTS system, mannose-specific II component
V1155874	M00306	PTS system, fructose-specific II-like component
V1159561	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168641	M00183	RNA polymerase, bacteria
V1168643	M00159	V/A-type ATPase, prokaryotes
V1170102	M00183	RNA polymerase, bacteria
V1172191	M00248	Antibiotic transport system
V1173301	M00179	Ribosome, archaea
V1175186	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175284	M00083	Fatty acid biosynthesis, elongation
V1175446	M00254	ABC-2 type transport system
V1175486	M00228	Putative glutamine transport system
V1176930	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177023	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1178795	M00179	Ribosome, archaea
V1181193	M00376	3-Hydroxypropionate bi-cycle
V1183224	M00190	Iron(III) transport system
V1186540	M00239	Peptides/nickel transport system
V1190116	M00164	ATP synthase
V1190157	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1190596	M00260	DNA polymerase III complex, bacteria
V1191498	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1191600	M00260	DNA polymerase III complex, bacteria
V1192339	M00222	Phosphate transport system
V1193773	M00239	Peptides/nickel transport system
V1199797	M00239	Peptides/nickel transport system
V1200432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1232485	M00179	Ribosome, archaea
V1233516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233687	M00179	Ribosome, archaea
V1233886	M00246	Nickel transport system
V1237752	M00183	RNA polymerase, bacteria
V1239728	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1240107	M00179	Ribosome, archaea
V1247820	M00236	Putative polar amino acid transport system
V1250459	M00086	beta-Oxidation, acyl-CoA synthesis
V1250707	M00179	Ribosome, archaea
V1250908	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1265971	M00242	Zinc transport system
V1276569	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1276861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1278725	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1282593	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1282836	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1284945	M00015	Proline biosynthesis, glutamate => proline
V1292306	M00164	ATP synthase
V1298357	M00115	NAD biosynthesis, aspartate => NAD
V1298514	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1301480	M00233	Glutamate transport system
V1302049	M00335	Sec (secretion) system
V1307867	M00239	Peptides/nickel transport system
V1313240	M00222	Phosphate transport system
V1316849	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1327666	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1329227	M00246	Nickel transport system
V1329515	M00336	Twin-arginine translocation (Tat) system
V1329626	M00179	Ribosome, archaea
V1330000	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1331803	M00188	NitT/TauT family transport system
V1335458	M00179	Ribosome, archaea
V1344438	M00240	Iron complex transport system
V1345210	M00246	Nickel transport system
V1345978	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1347162	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1347529	M00089	Triacylglycerol biosynthesis
V1348384	M00179	Ribosome, archaea
V1348772	M00188	NitT/TauT family transport system
V1354512	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1356634	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1363063	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1363508	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1364005	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1368350	M00179	Ribosome, archaea
V1369737	M00250	Lipopolysaccharide transport system
V1369745	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1370359	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1370938	M00183	RNA polymerase, bacteria
V1370996	M00258	Putative ABC transport system
V1374299	M00178	Ribosome, bacteria
V1379935	M00179	Ribosome, archaea
V1382535	M00164	ATP synthase
V1384114	M00239	Peptides/nickel transport system
V1392257	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1392468	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1392834	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1392953	M00086	beta-Oxidation, acyl-CoA synthesis
V1393688	M00115	NAD biosynthesis, aspartate => NAD
V1400030	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1400430	M00164	ATP synthase
V1400488	M00190	Iron(III) transport system
V1402517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402833	M00326	RTX toxin transport system
V1403024	M00086	beta-Oxidation, acyl-CoA synthesis
V1404568	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1406213	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406791	M00083	Fatty acid biosynthesis, elongation
V1409864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410563	M00248	Antibiotic transport system
V1411830	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1422628	M00273	PTS system, fructose-specific II component
V1431131	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1432789	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1436564	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1436940	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1438312	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440378	M00179	Ribosome, archaea
V1441810	M00021	Cysteine biosynthesis, serine => cysteine
V1443165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443502	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443836	M00179	Ribosome, archaea
V1444453	M00374	Dicarboxylate-hydroxybutyrate cycle
V1444823	M00375	Hydroxypropionate-hydroxybutylate cycle
V1459087	M00034	Methionine salvage pathway
V1465619	M00015	Proline biosynthesis, glutamate => proline
V1465866	M00086	beta-Oxidation, acyl-CoA synthesis
V1466428	M00239	Peptides/nickel transport system
V1469315	M00207	Putative multiple sugar transport system
V1482839	M00243	Manganese/iron transport system
V1484424	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1486662	M00077	Chondroitin sulfate degradation
V1489072	M00335	Sec (secretion) system
V1490677	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508674	M00335	Sec (secretion) system
V1508972	M00238	D-Methionine transport system
V1514269	M00258	Putative ABC transport system
V1514374	M00178	Ribosome, bacteria
V1514859	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1516272	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1516431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1516487	M00183	RNA polymerase, bacteria
V1517688	M00258	Putative ABC transport system
V1518962	M00159	V/A-type ATPase, prokaryotes
V1520077	M00179	Ribosome, archaea
V1527557	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1528763	M00086	beta-Oxidation, acyl-CoA synthesis
V1548731	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1551618	M00258	Putative ABC transport system
V1555030	M00374	Dicarboxylate-hydroxybutyrate cycle
V1556970	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1557089	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1557720	M00082	Fatty acid biosynthesis, initiation
V1558244	M00159	V/A-type ATPase, prokaryotes
V1558251	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1559059	M00236	Putative polar amino acid transport system
V1561010	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1561489	M00256	Cell division transport system
V1561545	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1563471	M00179	Ribosome, archaea
V1564946	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine
V1565286	M00144	NADH:quinone oxidoreductase, prokaryotes
V1567206	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1568113	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1568981	M00239	Peptides/nickel transport system
V1576547	M00260	DNA polymerase III complex, bacteria
V1579351	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1585637	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1585749	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1586685	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1593960	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1603691	M00188	NitT/TauT family transport system
V1605118	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1606977	M00239	Peptides/nickel transport system
V1608830	M00376	3-Hydroxypropionate bi-cycle
V1612801	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613420	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1616956	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618169	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618197	M00335	Sec (secretion) system
V1618396	M00035	Methionine degradation
V1619226	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1687722	M00254	ABC-2 type transport system
V1723986	M00236	Putative polar amino acid transport system
V1746852	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1829760	M00248	Antibiotic transport system
V1829890	M00033	Ectoine biosynthesis, aspartate => ectoine
V1829935	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1830061	M00258	Putative ABC transport system
V1830085	M00012	Glyoxylate cycle
V1830438	M00258	Putative ABC transport system
V1839782	M00179	Ribosome, archaea
V1840333	M00179	Ribosome, archaea
V1841519	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1841782	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1874567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1881397	M00254	ABC-2 type transport system
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000061	M00236	Putative polar amino acid transport system
V1003902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007408	M00260	DNA polymerase III complex, bacteria
V1009864	M00178	Ribosome, bacteria
V1009865	M00179	Ribosome, archaea
V1010991	M00320	Lipopolysaccharide export system
V1011892	M00083	Fatty acid biosynthesis, elongation
V1012079	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1012368	M00236	Putative polar amino acid transport system
V1012823	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1013682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014355	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1015004	M00276	PTS system, mannose-specific II component
V1015121	M00179	Ribosome, archaea
V1015312	M00189	Molybdate transport system
V1015834	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1018257	M00248	Antibiotic transport system
V1020037	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1023958	M00164	ATP synthase
V1033764	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1036014	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036596	M00164	ATP synthase
V1037088	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1041969	M00222	Phosphate transport system
V1044332	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1045736	M00179	Ribosome, archaea
V1047805	M00188	NitT/TauT family transport system
V1048397	M00179	Ribosome, archaea
V1048684	M00020	Serine biosynthesis, glycerate-3P => serine
V1048969	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049594	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1050662	M00144	NADH:quinone oxidoreductase, prokaryotes
V1051422	M00320	Lipopolysaccharide export system
V1052917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052951	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053265	M00179	Ribosome, archaea
V1054009	M00083	Fatty acid biosynthesis, elongation
V1066741	M00178	Ribosome, bacteria
V1066777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066838	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1066980	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067720	M00144	NADH:quinone oxidoreductase, prokaryotes
V1068029	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1068185	M00258	Putative ABC transport system
V1068807	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1068895	M00164	ATP synthase
V1069360	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1069900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072381	M00179	Ribosome, archaea
V1073381	M00179	Ribosome, archaea
V1073488	M00083	Fatty acid biosynthesis, elongation
V1074824	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1076088	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1082714	M00244	Putative zinc/manganese transport system
V1083976	M00335	Sec (secretion) system
V1084695	M00115	NAD biosynthesis, aspartate => NAD
V1085671	M00178	Ribosome, bacteria
V1087357	M00239	Peptides/nickel transport system
V1092470	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1100426	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1100427	M00183	RNA polymerase, bacteria
V1101114	M00283	PTS system, ascorbate-specific II component
V1102162	M00197	Putative fructooligosaccharide transport system
V1104446	M00179	Ribosome, archaea
V1105538	M00239	Peptides/nickel transport system
V1105730	M00089	Triacylglycerol biosynthesis
V1110167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1110584	M00207	Putative multiple sugar transport system
V1110830	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1114185	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1114186	M00335	Sec (secretion) system
V1114214	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1115500	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1120988	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1137143	M00335	Sec (secretion) system
V1140023	M00239	Peptides/nickel transport system
V1140686	M00239	Peptides/nickel transport system
V1142376	M00335	Sec (secretion) system
V1145150	M00079	Keratan sulfate degradation
V1146945	M00246	Nickel transport system
V1147086	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1152776	M00248	Antibiotic transport system
V1157461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159025	M00248	Antibiotic transport system
V1160091	M00089	Triacylglycerol biosynthesis
V1160188	M00183	RNA polymerase, bacteria
V1168716	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1168868	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1170039	M00258	Putative ABC transport system
V1171076	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1171239	M00336	Twin-arginine translocation (Tat) system
V1172281	M00247	Putative ABC transport system
V1173103	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1175111	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1175146	M00256	Cell division transport system
V1178546	M00188	NitT/TauT family transport system
V1179046	M00275	PTS system, cellobiose-specific II component
V1180354	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181185	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1181186	M00335	Sec (secretion) system
V1182822	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1191905	M00376	3-Hydroxypropionate bi-cycle
V1196342	M00256	Cell division transport system
V1197140	M00188	NitT/TauT family transport system
V1197248	M00179	Ribosome, archaea
V1197478	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1197950	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1198552	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1198785	M00178	Ribosome, bacteria
V1200074	M00336	Twin-arginine translocation (Tat) system
V1200924	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1201357	M00178	Ribosome, bacteria
V1202344	M00335	Sec (secretion) system
V1203432	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1216060	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1220248	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1220351	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1228138	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1230006	M00260	DNA polymerase III complex, bacteria
V1230296	M00029	Urea cycle
V1233575	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1234091	M00179	Ribosome, archaea
V1239586	M00246	Nickel transport system
V1243156	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1266353	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1286064	M00346	Formaldehyde assimilation, serine pathway
V1290414	M00183	RNA polymerase, bacteria
V1297274	M00188	NitT/TauT family transport system
V1298548	M00236	Putative polar amino acid transport system
V1301454	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1302087	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1302120	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302936	M00376	3-Hydroxypropionate bi-cycle
V1303025	M00014	Glucuronate pathway (uronate pathway)
V1313562	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1315660	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1329809	M00236	Putative polar amino acid transport system
V1331574	M00246	Nickel transport system
V1333442	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1335307	M00086	beta-Oxidation, acyl-CoA synthesis
V1337316	M00183	RNA polymerase, bacteria
V1346100	M00238	D-Methionine transport system
V1346524	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1349481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1350451	M00179	Ribosome, archaea
V1352524	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1357300	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1357585	M00223	Phosphonate transport system
V1358022	M00179	Ribosome, archaea
V1358299	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1361740	M00086	beta-Oxidation, acyl-CoA synthesis
V1362605	M00335	Sec (secretion) system
V1363001	M00335	Sec (secretion) system
V1363626	M00239	Peptides/nickel transport system
V1365194	M00246	Nickel transport system
V1367149	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1368425	M00240	Iron complex transport system
V1368922	M00246	Nickel transport system
V1371757	M00179	Ribosome, archaea
V1373905	M00258	Putative ABC transport system
V1374512	M00240	Iron complex transport system
V1376959	M00115	NAD biosynthesis, aspartate => NAD
V1377574	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1378863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381038	M00258	Putative ABC transport system
V1381287	M00178	Ribosome, bacteria
V1381970	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392177	M00178	Ribosome, bacteria
V1393141	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1395314	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1396381	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1397041	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1398089	M00239	Peptides/nickel transport system
V1400328	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1402118	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1402340	M00346	Formaldehyde assimilation, serine pathway
V1402732	M00178	Ribosome, bacteria
V1403965	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1404556	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1405222	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1405451	M00376	3-Hydroxypropionate bi-cycle
V1408885	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1409719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1412039	M00183	RNA polymerase, bacteria
V1415011	M00179	Ribosome, archaea
V1419492	M00178	Ribosome, bacteria
V1432526	M00178	Ribosome, bacteria
V1434999	M00374	Dicarboxylate-hydroxybutyrate cycle
V1436201	M00254	ABC-2 type transport system
V1437115	M00164	ATP synthase
V1437535	M00346	Formaldehyde assimilation, serine pathway
V1437980	M00239	Peptides/nickel transport system
V1438929	M00368	Ethylene biosynthesis, methionine => ethylene
V1438968	M00159	V/A-type ATPase, prokaryotes
V1441181	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1441541	M00239	Peptides/nickel transport system
V1441805	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1442502	M00335	Sec (secretion) system
V1443761	M00179	Ribosome, archaea
V1445367	M00164	ATP synthase
V1445394	M00258	Putative ABC transport system
V1458690	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1464757	M00247	Putative ABC transport system
V1465481	M00246	Nickel transport system
