Gene	KEGG_pathwayID	Annotation
V1448413	map00970	Aminoacyl-tRNA biosynthesis
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1553772	map02060	Phosphotransferase system (PTS)
V1784141	map00620	Pyruvate metabolism
V1886382	map03018	RNA degradation
V1000588	map00240	Pyrimidine metabolism
V1136098	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1136379	map00010	Glycolysis / Gluconeogenesis
V1203637	map00680	Methane metabolism
V1356439	map00790	Folate biosynthesis
V1430938	map03430	Mismatch repair
V1469312	map00670	One carbon pool by folate
V1886410	map03070	Bacterial secretion system
V1886737	map04621	NOD-like receptor signaling pathway
V1000589	map00240	Pyrimidine metabolism
V1136184	map02060	Phosphotransferase system (PTS)
V1136412	map00564	Glycerophospholipid metabolism
V1144281	map02060	Phosphotransferase system (PTS)
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1203651	map00770	Pantothenate and CoA biosynthesis
V1214488	map00710	Carbon fixation in photosynthetic organisms
V1237788	map03020	RNA polymerase
V1581241	map04112	Cell cycle - Caulobacter
V1851985	map00900	Terpenoid backbone biosynthesis
V1886403	map02010	ABC transporters
V1891385	map03010	Ribosome
V1000178	map00500	Starch and sucrose metabolism
V1000587	map00680	Methane metabolism
V1033923	map03018	RNA degradation
V1136370	map00520	Amino sugar and nucleotide sugar metabolism
V1136408	map00730	Thiamine metabolism
V1136479	map00910	Nitrogen metabolism
V1220400	map00710	Carbon fixation in photosynthetic organisms
V1301880	map00790	Folate biosynthesis
V1340518	map00970	Aminoacyl-tRNA biosynthesis
V1144426	map00710	Carbon fixation in photosynthetic organisms
V1211173	map02010	ABC transporters
V1295093	map00230	Purine metabolism
V1296199	map03440	Homologous recombination
V1339656	map03018	RNA degradation
V1356625	map00900	Terpenoid backbone biosynthesis
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1912382	map00520	Amino sugar and nucleotide sugar metabolism
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1033838	map02060	Phosphotransferase system (PTS)
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1136552	map03430	Mismatch repair
V1143869	map00500	Starch and sucrose metabolism
V1212278	map00362	Benzoate degradation
V1599172	map00760	Nicotinate and nicotinamide metabolism
V1784138	map00650	Butanoate metabolism
V1784195	map03010	Ribosome
V1851986	map02010	ABC transporters
V1899697	map02060	Phosphotransferase system (PTS)
V1033942	map00970	Aminoacyl-tRNA biosynthesis
V1089408	map03020	RNA polymerase
V1212586	map03440	Homologous recombination
V1237882	map00970	Aminoacyl-tRNA biosynthesis
V1339860	map02010	ABC transporters
V1340007	map03440	Homologous recombination
V1398449	map03070	Bacterial secretion system
V1581482	map00195	Photosynthesis
V1581597	map00770	Pantothenate and CoA biosynthesis
V1599212	map00121	Secondary bile acid biosynthesis
V1886542	map03010	Ribosome
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1098093	map00230	Purine metabolism
V1136545	map02010	ABC transporters
V1136642	map02060	Phosphotransferase system (PTS)
V1154973	map03010	Ribosome
V1229516	map03410	Base excision repair
V1382824	map00051	Fructose and mannose metabolism
V1463112	map03440	Homologous recombination
V1580971	map03420	Nucleotide excision repair
V1784651	map00910	Nitrogen metabolism
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1912430	map05416	Viral myocarditis
V1000010	map03010	Ribosome
V1042441	map03010	Ribosome
V1266103	map05416	Viral myocarditis
V1339558	map02060	Phosphotransferase system (PTS)
V1447040	map03010	Ribosome
V1481293	map00564	Glycerophospholipid metabolism
V1518561	map03440	Homologous recombination
V1522270	map03018	RNA degradation
V1597160	map03010	Ribosome
V1599130	map00750	Vitamin B6 metabolism
V1599242	map04146	Peroxisome
V1600205	map01040	Biosynthesis of unsaturated fatty acids
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1912402	map05150	Staphylococcus aureus infection
V1000016	map03010	Ribosome
V1000523	map02020	Two-component system
V1059482	map00970	Aminoacyl-tRNA biosynthesis
V1100872	map00230	Purine metabolism
V1136047	map02010	ABC transporters
V1136095	map00524	Butirosin and neomycin biosynthesis
V1136495	map03440	Homologous recombination
V1144334	map00240	Pyrimidine metabolism
V1294879	map02010	ABC transporters
V1297389	map00240	Pyrimidine metabolism
V1448719	map00230	Purine metabolism
V1462021	map03440	Homologous recombination
V1469451	map00240	Pyrimidine metabolism
V1599253	map02010	ABC transporters
V1784740	map00480	Glutathione metabolism
V1883050	map00240	Pyrimidine metabolism
V1886623	map00970	Aminoacyl-tRNA biosynthesis
V1144217	map02020	Two-component system
V1156922	map02060	Phosphotransferase system (PTS)
V1219214	map03420	Nucleotide excision repair
V1240368	map05416	Viral myocarditis
V1400436	map00480	Glutathione metabolism
V1432073	map03430	Mismatch repair
V1433876	map00550	Peptidoglycan biosynthesis
V1448759	map00240	Pyrimidine metabolism
V1580761	map05150	Staphylococcus aureus infection
V1596728	map05416	Viral myocarditis
V1045530	map03440	Homologous recombination
V1101963	map00195	Photosynthesis
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1159046	map00910	Nitrogen metabolism
V1203558	map02010	ABC transporters
V1339602	map00230	Purine metabolism
V1432949	map00230	Purine metabolism
V1469418	map02010	ABC transporters
V1575952	map00240	Pyrimidine metabolism
V1581346	map02060	Phosphotransferase system (PTS)
V1606560	map02060	Phosphotransferase system (PTS)
V1784615	map05010	Alzheimer's disease
V1886638	map02060	Phosphotransferase system (PTS)
V1136469	map00240	Pyrimidine metabolism
V1203333	map00121	Secondary bile acid biosynthesis
V1203578	map00520	Amino sugar and nucleotide sugar metabolism
V1221300	map03010	Ribosome
V1236942	map02010	ABC transporters
V1377399	map03010	Ribosome
V1381607	map00550	Peptidoglycan biosynthesis
V1382294	map03020	RNA polymerase
V1392499	map00561	Glycerolipid metabolism
V1425581	map03010	Ribosome
V1448372	map02010	ABC transporters
V1448522	map00362	Benzoate degradation
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1600989	map02010	ABC transporters
V1880211	map03010	Ribosome
V1886664	map00970	Aminoacyl-tRNA biosynthesis
V1888235	map00300	Lysine biosynthesis
V1000186	map02010	ABC transporters
V1000513	map02010	ABC transporters
V1033735	map02010	ABC transporters
V1033774	map03010	Ribosome
V1044111	map02060	Phosphotransferase system (PTS)
V1097365	map00970	Aminoacyl-tRNA biosynthesis
V1136364	map03010	Ribosome
V1211240	map00550	Peptidoglycan biosynthesis
V1212918	map00500	Starch and sucrose metabolism
V1416227	map00770	Pantothenate and CoA biosynthesis
V1431432	map00900	Terpenoid backbone biosynthesis
V1448480	map00770	Pantothenate and CoA biosynthesis
V1458978	map00450	Selenocompound metabolism
V1553669	map03020	RNA polymerase
V1571041	map03430	Mismatch repair
V1574086	map03020	RNA polymerase
V1581522	map03018	RNA degradation
V1581574	map00680	Methane metabolism
V1606126	map05150	Staphylococcus aureus infection
V1784603	map00520	Amino sugar and nucleotide sugar metabolism
V1784662	map00330	Arginine and proline metabolism
V1004157	map05010	Alzheimer's disease
V1136587	map02020	Two-component system
V1144023	map02060	Phosphotransferase system (PTS)
V1203632	map03013	RNA transport
V1341426	map02020	Two-component system
V1381668	map02010	ABC transporters
V1383883	map02020	Two-component system
V1391986	map03010	Ribosome
V1442370	map00230	Purine metabolism
V1469426	map02010	ABC transporters
V1493470	map00720	Carbon fixation pathways in prokaryotes
V1552717	map03430	Mismatch repair
V1598260	map00564	Glycerophospholipid metabolism
V1799328	map02060	Phosphotransferase system (PTS)
V1880330	map00970	Aminoacyl-tRNA biosynthesis
V1884531	map00240	Pyrimidine metabolism
V1885565	map03440	Homologous recombination
V1886497	map03440	Homologous recombination
V1075661	map03070	Bacterial secretion system
V1136433	map02020	Two-component system
V1136439	map03010	Ribosome
V1136454	map00760	Nicotinate and nicotinamide metabolism
V1144075	map03018	RNA degradation
V1155988	map00710	Carbon fixation in photosynthetic organisms
V1227395	map00480	Glutathione metabolism
V1237927	map02010	ABC transporters
V1449317	map00190	Oxidative phosphorylation
V1469407	map02010	ABC transporters
V1552798	map03020	RNA polymerase
V1599162	map02010	ABC transporters
V1879999	map02010	ABC transporters
V1033727	map00983	Drug metabolism - other enzymes
V1136134	map00230	Purine metabolism
V1136431	map03020	RNA polymerase
V1136524	map00280	Valine, leucine and isoleucine degradation
V1163322	map03440	Homologous recombination
V1211620	map00550	Peptidoglycan biosynthesis
V1341455	map00680	Methane metabolism
V1364131	map00230	Purine metabolism
V1469353	map03440	Homologous recombination
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1610571	map02060	Phosphotransferase system (PTS)
V1785228	map03070	Bacterial secretion system
V1879927	map00240	Pyrimidine metabolism
V1000645	map02010	ABC transporters
V1001568	map02010	ABC transporters
V1076362	map00190	Oxidative phosphorylation
V1101771	map02010	ABC transporters
V1136251	map00010	Glycolysis / Gluconeogenesis
V1144212	map02010	ABC transporters
V1211187	map00680	Methane metabolism
V1340475	map00052	Galactose metabolism
V1340988	map00051	Fructose and mannose metabolism
V1394751	map00240	Pyrimidine metabolism
V1517484	map03010	Ribosome
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1886701	map00250	Alanine, aspartate and glutamate metabolism
V1033790	map00561	Glycerolipid metabolism
V1136183	map02060	Phosphotransferase system (PTS)
V1136585	map03410	Base excision repair
V1196762	map03010	Ribosome
V1197540	map00520	Amino sugar and nucleotide sugar metabolism
V1221247	map03020	RNA polymerase
V1222979	map00473	D-Alanine metabolism
V1238019	map00500	Starch and sucrose metabolism
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1389869	map00230	Purine metabolism
V1399520	map03020	RNA polymerase
V1434474	map02010	ABC transporters
V1458772	map00620	Pyruvate metabolism
V1458828	map03440	Homologous recombination
V1764086	map00680	Methane metabolism
V1784705	map03010	Ribosome
V1886686	map00970	Aminoacyl-tRNA biosynthesis
V1000165	map00790	Folate biosynthesis
V1044469	map02060	Phosphotransferase system (PTS)
V1136215	map02060	Phosphotransferase system (PTS)
V1198498	map03430	Mismatch repair
V1212550	map02010	ABC transporters
V1214076	map04122	Sulfur relay system
V1238052	map02010	ABC transporters
V1296306	map00970	Aminoacyl-tRNA biosynthesis
V1341444	map00052	Galactose metabolism
V1382132	map00030	Pentose phosphate pathway
V1448408	map00260	Glycine, serine and threonine metabolism
V1458725	map03010	Ribosome
V1799293	map02010	ABC transporters
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1886636	map00561	Glycerolipid metabolism
V1034259	map04626	Plant-pathogen interaction
V1093100	map00970	Aminoacyl-tRNA biosynthesis
V1136455	map00760	Nicotinate and nicotinamide metabolism
V1163463	map00230	Purine metabolism
V1198227	map00550	Peptidoglycan biosynthesis
V1203414	map00051	Fructose and mannose metabolism
V1293819	map03440	Homologous recombination
V1365279	map00710	Carbon fixation in photosynthetic organisms
V1400391	map00564	Glycerophospholipid metabolism
V1469270	map00500	Starch and sucrose metabolism
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1606063	map02010	ABC transporters
V1608726	map00520	Amino sugar and nucleotide sugar metabolism
V1784681	map00195	Photosynthesis
V1886602	map03010	Ribosome
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1033834	map03020	RNA polymerase
V1076950	map00520	Amino sugar and nucleotide sugar metabolism
V1101950	map00970	Aminoacyl-tRNA biosynthesis
V1144195	map00730	Thiamine metabolism
V1256909	map03440	Homologous recombination
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1302577	map04122	Sulfur relay system
V1442175	map00970	Aminoacyl-tRNA biosynthesis
V1458657	map00982	Drug metabolism - cytochrome P450
V1580822	map03018	RNA degradation
V1784618	map03018	RNA degradation
V1885588	map00983	Drug metabolism - other enzymes
V1000123	map03010	Ribosome
V1002439	map03010	Ribosome
V1034040	map00330	Arginine and proline metabolism
V1092088	map00500	Starch and sucrose metabolism
V1155827	map00620	Pyruvate metabolism
V1158338	map00240	Pyrimidine metabolism
V1211760	map00564	Glycerophospholipid metabolism
V1297373	map00240	Pyrimidine metabolism
V1299849	map00970	Aminoacyl-tRNA biosynthesis
V1580937	map02020	Two-component system
V1592899	map00195	Photosynthesis
V1879928	map02060	Phosphotransferase system (PTS)
V1886661	map00564	Glycerophospholipid metabolism
V1889931	map00791	Atrazine degradation
V1001739	map00650	Butanoate metabolism
V1006726	map05416	Viral myocarditis
V1101915	map05150	Staphylococcus aureus infection
V1156338	map03010	Ribosome
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1195944	map02010	ABC transporters
V1197317	map02010	ABC transporters
V1211415	map00903	Limonene and pinene degradation
V1296483	map03020	RNA polymerase
V1302925	map00970	Aminoacyl-tRNA biosynthesis
V1335956	map00790	Folate biosynthesis
V1339612	map04112	Cell cycle - Caulobacter
V1356124	map00550	Peptidoglycan biosynthesis
V1432858	map00051	Fructose and mannose metabolism
V1518385	map03020	RNA polymerase
V1592742	map00730	Thiamine metabolism
V1599331	map02010	ABC transporters
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1852126	map02010	ABC transporters
V1885247	map00983	Drug metabolism - other enzymes
V1886205	map00250	Alanine, aspartate and glutamate metabolism
V1033961	map00550	Peptidoglycan biosynthesis
V1076758	map00550	Peptidoglycan biosynthesis
V1077712	map03420	Nucleotide excision repair
V1136532	map02010	ABC transporters
V1144507	map00250	Alanine, aspartate and glutamate metabolism
V1155986	map03070	Bacterial secretion system
V1296394	map00970	Aminoacyl-tRNA biosynthesis
V1303306	map03430	Mismatch repair
V1339919	map02060	Phosphotransferase system (PTS)
V1399408	map00230	Purine metabolism
V1447020	map00550	Peptidoglycan biosynthesis
V1463120	map00250	Alanine, aspartate and glutamate metabolism
V1499896	map03440	Homologous recombination
V1518211	map00480	Glutathione metabolism
V1592383	map05150	Staphylococcus aureus infection
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1614456	map00230	Purine metabolism
V1784139	map00650	Butanoate metabolism
V1784546	map03010	Ribosome
V1784679	map00195	Photosynthesis
V1786780	map04626	Plant-pathogen interaction
V1885782	map00052	Galactose metabolism
V1886051	map02060	Phosphotransferase system (PTS)
V1090580	map02010	ABC transporters
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1136322	map00240	Pyrimidine metabolism
V1154364	map03070	Bacterial secretion system
V1158555	map02010	ABC transporters
V1197718	map00520	Amino sugar and nucleotide sugar metabolism
V1203416	map02060	Phosphotransferase system (PTS)
V1203705	map00900	Terpenoid backbone biosynthesis
V1211397	map00903	Limonene and pinene degradation
V1211551	map00903	Limonene and pinene degradation
V1268334	map02060	Phosphotransferase system (PTS)
V1302428	map00624	Polycyclic aromatic hydrocarbon degradation
V1341193	map00970	Aminoacyl-tRNA biosynthesis
V1458857	map00230	Purine metabolism
V1469313	map02010	ABC transporters
V1541159	map02010	ABC transporters
V1595790	map00720	Carbon fixation pathways in prokaryotes
V1601058	map03430	Mismatch repair
V1783980	map00230	Purine metabolism
V1785210	map03020	RNA polymerase
V1879913	map00970	Aminoacyl-tRNA biosynthesis
V1886072	map03010	Ribosome
V1091760	map00790	Folate biosynthesis
V1143840	map03020	RNA polymerase
V1144123	map00500	Starch and sucrose metabolism
V1144144	map03430	Mismatch repair
V1154970	map03010	Ribosome
V1163913	map00521	Streptomycin biosynthesis
V1238283	map00650	Butanoate metabolism
V1385505	map00450	Selenocompound metabolism
V1414711	map03030	DNA replication
V1430821	map04112	Cell cycle - Caulobacter
V1448266	map02010	ABC transporters
V1448569	map00520	Amino sugar and nucleotide sugar metabolism
V1458890	map00785	Lipoic acid metabolism
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1597060	map03020	RNA polymerase
V1784168	map03440	Homologous recombination
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1100623	map03018	RNA degradation
V1136475	map00230	Purine metabolism
V1136502	map02010	ABC transporters
V1143929	map00970	Aminoacyl-tRNA biosynthesis
V1149511	map02060	Phosphotransferase system (PTS)
V1208825	map00240	Pyrimidine metabolism
V1211522	map02010	ABC transporters
V1267983	map00500	Starch and sucrose metabolism
V1340383	map00550	Peptidoglycan biosynthesis
V1389498	map00970	Aminoacyl-tRNA biosynthesis
V1448720	map02060	Phosphotransferase system (PTS)
V1481363	map00550	Peptidoglycan biosynthesis
V1491922	map02010	ABC transporters
V1492794	map00564	Glycerophospholipid metabolism
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1608789	map02010	ABC transporters
V1785495	map03010	Ribosome
V1882890	map03440	Homologous recombination
V1886445	map00051	Fructose and mannose metabolism
V1886637	map00230	Purine metabolism
V1886706	map03440	Homologous recombination
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1044990	map00250	Alanine, aspartate and glutamate metabolism
V1056557	map05150	Staphylococcus aureus infection
V1062644	map00230	Purine metabolism
V1064526	map05416	Viral myocarditis
V1093918	map03008	Ribosome biogenesis in eukaryotes
V1144453	map00250	Alanine, aspartate and glutamate metabolism
V1149593	map00970	Aminoacyl-tRNA biosynthesis
V1198200	map02010	ABC transporters
V1203403	map05111	Vibrio cholerae pathogenic cycle
V1211409	map00052	Galactose metabolism
V1224429	map00240	Pyrimidine metabolism
V1263212	map02010	ABC transporters
V1295865	map00471	D-Glutamine and D-glutamate metabolism
V1366656	map02060	Phosphotransferase system (PTS)
V1389928	map03010	Ribosome
V1399468	map02010	ABC transporters
V1549076	map00710	Carbon fixation in photosynthetic organisms
V1581444	map00270	Cysteine and methionine metabolism
V1614252	map05010	Alzheimer's disease
V1784227	map00640	Propanoate metabolism
V1785399	map04141	Protein processing in endoplasmic reticulum
V1879872	map02010	ABC transporters
V1879933	map04112	Cell cycle - Caulobacter
V1886625	map00550	Peptidoglycan biosynthesis
V1000889	map03440	Homologous recombination
V1100780	map00550	Peptidoglycan biosynthesis
V1149408	map00650	Butanoate metabolism
V1215157	map02060	Phosphotransferase system (PTS)
V1302022	map00500	Starch and sucrose metabolism
V1381439	map03440	Homologous recombination
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1447041	map00520	Amino sugar and nucleotide sugar metabolism
V1459252	map03020	RNA polymerase
V1483514	map02010	ABC transporters
V1571503	map05010	Alzheimer's disease
V1595838	map04146	Peroxisome
V1886594	map02010	ABC transporters
V1889540	map00620	Pyruvate metabolism
V1899663	map00920	Sulfur metabolism
V1006544	map00190	Oxidative phosphorylation
V1061957	map02010	ABC transporters
V1076892	map00790	Folate biosynthesis
V1101125	map00970	Aminoacyl-tRNA biosynthesis
V1144229	map02020	Two-component system
V1158337	map00195	Photosynthesis
V1163265	map03010	Ribosome
V1196977	map02010	ABC transporters
V1197322	map03420	Nucleotide excision repair
V1201219	map05152	Tuberculosis
V1208456	map00480	Glutathione metabolism
V1212570	map02010	ABC transporters
V1269224	map00564	Glycerophospholipid metabolism
V1340229	map03420	Nucleotide excision repair
V1340929	map00240	Pyrimidine metabolism
V1341368	map00240	Pyrimidine metabolism
V1355776	map02010	ABC transporters
V1448396	map02060	Phosphotransferase system (PTS)
V1449259	map00030	Pentose phosphate pathway
V1459197	map00970	Aminoacyl-tRNA biosynthesis
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1785233	map03020	RNA polymerase
V1852002	map05340	Primary immunodeficiency
V1879924	map00790	Folate biosynthesis
V1880329	map00970	Aminoacyl-tRNA biosynthesis
V1885466	map00970	Aminoacyl-tRNA biosynthesis
V1886577	map00052	Galactose metabolism
V1886710	map02010	ABC transporters
V1912191	map02010	ABC transporters
V1005840	map05152	Tuberculosis
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1163443	map00195	Photosynthesis
V1163884	map04112	Cell cycle - Caulobacter
V1203617	map00903	Limonene and pinene degradation
V1208680	map00790	Folate biosynthesis
V1210478	map00785	Lipoic acid metabolism
V1212834	map02010	ABC transporters
V1212942	map00240	Pyrimidine metabolism
V1219629	map03070	Bacterial secretion system
V1228106	map00052	Galactose metabolism
V1295070	map02010	ABC transporters
V1302943	map02010	ABC transporters
V1362296	map05416	Viral myocarditis
V1392033	map00983	Drug metabolism - other enzymes
V1432545	map00790	Folate biosynthesis
V1433273	map03440	Homologous recombination
V1459099	map04112	Cell cycle - Caulobacter
V1499119	map00740	Riboflavin metabolism
V1521131	map02020	Two-component system
V1605696	map04112	Cell cycle - Caulobacter
V1605869	map03440	Homologous recombination
V1886454	map00550	Peptidoglycan biosynthesis
V1033802	map03018	RNA degradation
V1090584	map02010	ABC transporters
V1136315	map00627	Aminobenzoate degradation
V1144384	map00983	Drug metabolism - other enzymes
V1149299	map02060	Phosphotransferase system (PTS)
V1209983	map03440	Homologous recombination
V1329272	map02010	ABC transporters
V1341081	map02010	ABC transporters
V1399043	map02060	Phosphotransferase system (PTS)
V1442333	map04122	Sulfur relay system
V1447068	map00520	Amino sugar and nucleotide sugar metabolism
V1447129	map00680	Methane metabolism
V1460683	map03440	Homologous recombination
V1469283	map00240	Pyrimidine metabolism
V1511780	map04626	Plant-pathogen interaction
V1581097	map00520	Amino sugar and nucleotide sugar metabolism
V1614254	map03420	Nucleotide excision repair
V1784201	map04112	Cell cycle - Caulobacter
V1784983	map00620	Pyruvate metabolism
V1886440	map03010	Ribosome
V1036256	map02010	ABC transporters
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1144203	map00250	Alanine, aspartate and glutamate metabolism
V1164338	map00450	Selenocompound metabolism
V1165679	map02060	Phosphotransferase system (PTS)
V1202638	map03020	RNA polymerase
V1208899	map04112	Cell cycle - Caulobacter
V1237827	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1237891	map03430	Mismatch repair
V1268966	map03440	Homologous recombination
V1301243	map00564	Glycerophospholipid metabolism
V1337358	map04621	NOD-like receptor signaling pathway
V1393053	map03030	DNA replication
V1394389	map02030	Bacterial chemotaxis
V1430563	map03010	Ribosome
V1440254	map00500	Starch and sucrose metabolism
V1448879	map00970	Aminoacyl-tRNA biosynthesis
V1458797	map03010	Ribosome
V1458889	map03440	Homologous recombination
V1460178	map00710	Carbon fixation in photosynthetic organisms
V1461213	map05152	Tuberculosis
V1520137	map00052	Galactose metabolism
V1581586	map00550	Peptidoglycan biosynthesis
V1590860	map02010	ABC transporters
V1605697	map04122	Sulfur relay system
V1608731	map02010	ABC transporters
V1614420	map00450	Selenocompound metabolism
V1784550	map03010	Ribosome
V1784709	map04122	Sulfur relay system
V1799339	map03010	Ribosome
V1880277	map00195	Photosynthesis
V1886356	map00230	Purine metabolism
V1912595	map00550	Peptidoglycan biosynthesis
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1093314	map02060	Phosphotransferase system (PTS)
V1101723	map00330	Arginine and proline metabolism
V1136473	map02060	Phosphotransferase system (PTS)
V1136580	map02060	Phosphotransferase system (PTS)
V1149598	map05152	Tuberculosis
V1160832	map00230	Purine metabolism
V1163944	map03018	RNA degradation
V1203851	map00052	Galactose metabolism
V1208677	map00550	Peptidoglycan biosynthesis
V1222396	map00650	Butanoate metabolism
V1226690	map03430	Mismatch repair
V1296906	map02010	ABC transporters
V1303106	map03430	Mismatch repair
V1323596	map00790	Folate biosynthesis
V1341511	map00500	Starch and sucrose metabolism
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1399530	map02060	Phosphotransferase system (PTS)
V1447143	map00550	Peptidoglycan biosynthesis
V1447616	map00710	Carbon fixation in photosynthetic organisms
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1456182	map02060	Phosphotransferase system (PTS)
V1459010	map00910	Nitrogen metabolism
V1467583	map00760	Nicotinate and nicotinamide metabolism
V1469308	map00250	Alanine, aspartate and glutamate metabolism
V1581788	map03440	Homologous recombination
V1584419	map00230	Purine metabolism
V1599141	map02010	ABC transporters
V1605766	map00970	Aminoacyl-tRNA biosynthesis
V1606172	map00500	Starch and sucrose metabolism
V1613976	map00230	Purine metabolism
V1784226	map02020	Two-component system
V1784616	map00710	Carbon fixation in photosynthetic organisms
V1799386	map00280	Valine, leucine and isoleucine degradation
V1880423	map00250	Alanine, aspartate and glutamate metabolism
V1890204	map00680	Methane metabolism
V1003148	map00230	Purine metabolism
V1004315	map00785	Lipoic acid metabolism
V1006571	map05152	Tuberculosis
V1033828	map00624	Polycyclic aromatic hydrocarbon degradation
V1163947	map02020	Two-component system
V1164447	map04724	Glutamatergic synapse
V1225501	map03070	Bacterial secretion system
V1238131	map03440	Homologous recombination
V1238326	map00970	Aminoacyl-tRNA biosynthesis
V1298328	map00330	Arginine and proline metabolism
V1323392	map05416	Viral myocarditis
V1389804	map00250	Alanine, aspartate and glutamate metabolism
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1399240	map00520	Amino sugar and nucleotide sugar metabolism
V1433883	map00010	Glycolysis / Gluconeogenesis
V1447032	map00561	Glycerolipid metabolism
V1447164	map03020	RNA polymerase
V1448160	map05010	Alzheimer's disease
V1454428	map00520	Amino sugar and nucleotide sugar metabolism
V1458896	map03440	Homologous recombination
V1458905	map00250	Alanine, aspartate and glutamate metabolism
V1458920	map00561	Glycerolipid metabolism
V1459514	map00710	Carbon fixation in photosynthetic organisms
V1459913	map00450	Selenocompound metabolism
V1552768	map03440	Homologous recombination
V1611102	map03430	Mismatch repair
V1611287	map00480	Glutathione metabolism
V1764732	map03010	Ribosome
V1784199	map00900	Terpenoid backbone biosynthesis
V1880132	map02060	Phosphotransferase system (PTS)
V1886147	map00970	Aminoacyl-tRNA biosynthesis
V1886595	map02010	ABC transporters
V1886685	map03440	Homologous recombination
V1912524	map00550	Peptidoglycan biosynthesis
V1006424	map00190	Oxidative phosphorylation
V1032419	map00760	Nicotinate and nicotinamide metabolism
V1100425	map03020	RNA polymerase
V1149983	map00520	Amino sugar and nucleotide sugar metabolism
V1156037	map05152	Tuberculosis
V1197532	map03020	RNA polymerase
V1208496	map03030	DNA replication
V1210005	map00550	Peptidoglycan biosynthesis
V1263283	map05222	Small cell lung cancer
V1297303	map00983	Drug metabolism - other enzymes
V1302207	map03430	Mismatch repair
V1323951	map00790	Folate biosynthesis
V1340114	map02010	ABC transporters
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1341130	map00970	Aminoacyl-tRNA biosynthesis
V1341143	map00564	Glycerophospholipid metabolism
V1430655	map02060	Phosphotransferase system (PTS)
V1447721	map00970	Aminoacyl-tRNA biosynthesis
V1459040	map03010	Ribosome
V1459264	map00720	Carbon fixation pathways in prokaryotes
V1459387	map00550	Peptidoglycan biosynthesis
V1459653	map03018	RNA degradation
V1459750	map03060	Protein export
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1469341	map00564	Glycerophospholipid metabolism
V1518180	map03440	Homologous recombination
V1580840	map02010	ABC transporters
V1596809	map03430	Mismatch repair
V1597063	map00550	Peptidoglycan biosynthesis
V1606076	map02010	ABC transporters
V1614437	map00520	Amino sugar and nucleotide sugar metabolism
V1714931	map03440	Homologous recombination
V1784881	map02020	Two-component system
V1880363	map00450	Selenocompound metabolism
V1886610	map02060	Phosphotransferase system (PTS)
V1886748	map04112	Cell cycle - Caulobacter
V1886805	map00550	Peptidoglycan biosynthesis
V1889932	map00791	Atrazine degradation
V1000512	map02010	ABC transporters
V1002189	map03010	Ribosome
V1004664	map00450	Selenocompound metabolism
V1028378	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1033881	map03018	RNA degradation
V1042408	map03010	Ribosome
V1044154	map02010	ABC transporters
V1136242	map02060	Phosphotransferase system (PTS)
V1145082	map04973	Carbohydrate digestion and absorption
V1161414	map02010	ABC transporters
V1164274	map04146	Peroxisome
V1164460	map03440	Homologous recombination
V1185125	map02010	ABC transporters
V1200282	map03420	Nucleotide excision repair
V1238751	map00900	Terpenoid backbone biosynthesis
V1238876	map02020	Two-component system
V1297809	map03440	Homologous recombination
V1399191	map05150	Staphylococcus aureus infection
