gene	geneProduct
V1112920	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1112935	CRISPR-associated endonuclease Cas9 2
V1114666	hypothetical protein
V1115441	Rubrerythrin
V1116510	Gluconolactonase
V1116662	TonB-linked outer membrane protein%2C SusC/RagA family
V1116735	Phage-related protein
V1119287	30S ribosomal protein S20
V1119719	Flavodoxin
V1123352	hypothetical protein
V1125215	Ascorbate-specific phosphotransferase enzyme IIA component
V1126614	hypothetical protein
V1137089	Excinuclease ABC subunit B
V1137138	16S rRNA-processing protein RimM
V1138706	Putative mutator protein MutT4
V1138748	Macrolide export ATP-binding/permease protein MacB
V1138877	Lon protease
V1138907	ABC-type uncharacterized transport system%2C permease component
V1139053	50S ribosomal protein L31
V1139100	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1139162	Pyrimidine-nucleoside phosphorylase
V1139238	Signal recognition particle receptor FtsY
V1139299	Spermidine/putrescine-binding periplasmic protein precursor
V1139591	N-acetylglucosamine repressor
V1139592	putative transcriptional regulatory protein YebC
V1139609	Rod shape-determining protein MreB
V1139758	Dihydrolipoyl dehydrogenase
V1139792	Lon protease 1
V1139863	ATP-dependent zinc metalloprotease FtsH
V1139972	DEAD-box ATP-dependent RNA helicase CshA
V1140062	Serotype-specific antigen 1 precursor
V1140167	hypothetical protein
V1140417	Phosphocarrier protein HPr
V1140678	Lon protease 1
V1140705	Pseudouridine-5'-phosphate glycosidase
V1140763	Signal transduction histidine-protein kinase ArlS
V1140870	hypothetical protein
V1140915	Adenylosuccinate synthetase
V1141022	DNA-directed RNA polymerase subunit alpha
V1141039	1%2C4-alpha-glucan branching enzyme
V1141079	lysophospholipase L2
V1141194	putative phosphatase YwpJ
V1142291	Type I restriction-modification system methyltransferase subunit
V1143049	50S ribosomal protein L23
V1144399	hypothetical protein
V1144824	OsmC-like protein
V1145030	hypothetical protein
V1145410	Phosphoglycerate transport regulatory protein PgtC precursor
V1149606	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1149740	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1151187	Phage portal protein%2C SPP1 Gp6-like
V1152461	Regulatory protein spx
V1152493	hypothetical protein
V1152922	Bifunctional purine biosynthesis protein PurH
V1154044	Peroxide-responsive repressor PerR
V1154201	Riboflavin ECF transporter S component RibU
V1154487	hypothetical protein
V1154597	hypothetical protein
V1155072	putative membrane protein
V1155073	Elongation factor 4
V1155260	putative ATPase
V1155719	protease3
V1157530	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1158135	Lipoprotein-releasing system ATP-binding protein LolD
V1159298	Arogenate dehydrogenase
V1159891	Transposase%2C IS30 family
V1166651	Guanine/hypoxanthine permease PbuG
V1166898	Putative HMP/thiamine import ATP-binding protein YkoD
V1167359	Type I restriction enzyme EcoR124II R protein
V1167950	hypothetical protein
V1168986	hypothetical protein
V1169421	30S ribosomal protein S20
V1170586	putative ABC transporter ATP-binding protein
V1170623	N-glycosyltransferase
V1170779	Sensor histidine kinase DesK
V1171205	Prolipoprotein diacylglyceryl transferase
V1171535	Adenylosuccinate synthetase
V1171886	hypothetical protein
V1171902	Ribose import ATP-binding protein RbsA
V1175643	hypothetical protein
V1175705	Collagen triple helix repeat (20 copies)
V1175795	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1175932	Outer membrane protein alpha precursor
V1176178	Exodeoxyribonuclease 7 large subunit
V1177718	Pyruvate kinase
V1180469	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1181057	Succinyl-diaminopimelate desuccinylase
V1181442	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1181570	hypothetical protein
V1181869	S-adenosylmethionine synthase
V1181989	Glycine/sarcosine/betaine reductase complex component C subunit alpha
V1190498	Hep_Hag
V1190712	putative ABC transporter-associated repeat protein
V1191399	Spermidine/putrescine-binding periplasmic protein precursor
V1191609	Fimbrial subunit type 1 precursor
V1192100	Outer membrane protein alpha precursor
V1193288	DNA polymerase III subunit delta'
V1194071	HNH endonuclease
V1195160	hypothetical protein
V1195249	Type III restriction enzyme%2C res subunit
V1195755	DNA polymerase III subunits gamma and tau
V1196593	Peptide chain release factor 1
V1196887	Ribose-phosphate pyrophosphokinase
V1198656	Chorismate synthase
V1198657	hypothetical protein
V1198681	hypothetical protein
V1198688	Fimbrial subunit type 1 precursor
V1199700	Cadmium%2C zinc and cobalt-transporting ATPase
V1199969	Putative peptidoglycan binding domain protein
V1200297	50S ribosomal protein L10
V1200579	hypothetical protein
V1201481	Putative HMP/thiamine import ATP-binding protein YkoD
V1201822	Demethylrebeccamycin-D-glucose O-methyltransferase
V1203718	Energy-coupling factor transporter transmembrane protein EcfT
V1216040	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1216047	Replicative DNA helicase
V1216718	Formate--tetrahydrofolate ligase
V1230277	Hep_Hag
V1230914	Autolytic lysozyme
V1231145	Peptidyl-prolyl cis-trans isomerase SurA
V1231982	hypothetical protein
V1232099	tRNA (cmo5U34)-methyltransferase
V1232389	ATP-dependent DNA helicase PcrA
V1237233	Growth regulator
V1238099	Allantoinase
V1240013	hypothetical protein
V1240427	hypothetical protein
V1243838	Lipoprotein-releasing system ATP-binding protein LolD
V1246526	Aminopeptidase E
V1250707	30S ribosomal protein S9
V1263207	hypothetical protein
V1265304	Maltodextrin phosphorylase
V1265362	hypothetical protein
V1265596	F-type ATPase subunit b
V1265605	EIICBA-Glc 2
V1265701	hypothetical protein
V1266260	Pyruvate formate-lyase 1-activating enzyme
V1266548	GTP-binding protein obg
V1267451	S-ribosylhomocysteine lyase
V1277222	PTS system trehalose(maltose)-specific transporter subunits IIBC
V1277601	hypothetical protein
V1290381	hypothetical protein
V1291610	Pyrimidine-nucleoside phosphorylase
V1291746	hypothetical protein
V1291759	hypothetical protein
V1291811	D-aspartate ligase
V1291863	hypothetical protein
V1292334	Phosphocarrier protein HPr
V1295056	Putative multidrug export ATP-binding/permease protein
V1295263	Branched-chain-amino-acid aminotransferase
V1296405	30S ribosomal protein S20
V1298055	Ribosome maturation factor RimM
V1298408	Aminopeptidase N
V1298524	hypothetical protein
V1301497	Histidine--tRNA ligase
V1301537	Adenylate kinase
V1301838	Thymidylate kinase
V1301953	hypothetical protein
V1301980	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1302027	hypothetical protein
V1302049	preprotein translocase subunit SecD
V1302073	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1302872	hypothetical protein
V1307535	H+ Antiporter protein
V1311725	Lipid A export ATP-binding/permease protein MsbA
V1314802	Guanine/hypoxanthine permease PbuG
V1315938	Abortive infection bacteriophage resistance protein
V1316031	Pantothenate synthetase
V1328008	hypothetical protein
V1328624	hypothetical protein
V1328825	Adenylosuccinate synthetase
V1328970	Modification methylase DpnIIB
V1330261	Sulfate starvation-induced protein 7
V1334657	CRISPR-associated endonuclease Cas1
V1334728	Phosphotransferase enzyme family protein
V1335427	preprotein translocase subunit SecA
V1337574	hypothetical protein
V1337715	putative ABC transporter ATP-binding protein
V1338103	Archaea bacterial proteins of unknown function
V1341029	hypothetical protein
V1341396	Fumarate reductase flavoprotein subunit precursor
V1341440	UTRA domain protein
V1341933	chromosome segregation protein SMC
V1342619	DNA mismatch repair protein MutS
V1344632	repeat
V1345077	Glucosyl-3-phosphoglycerate phosphatase
V1345269	Colicin I receptor precursor
V1345462	Fimbrial subunit type 1 precursor
V1345474	Membrane-bound protein LytR
V1345501	type IV pilus biogenesis/stability protein PilW
V1345701	exodeoxyribonuclease VII large subunit
V1346160	hypothetical protein
V1347334	Glucose-inhibited division protein A
V1348639	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1349893	hypothetical protein
V1351618	hypothetical protein
V1355135	Hep_Hag
V1355411	putative 2-dehydropantoate 2-reductase
V1355694	Dipeptidase
V1356300	Tyrosine phosphorylated protein A
V1357170	hypothetical protein
V1357579	hypothetical protein
V1357759	exodeoxyribonuclease VII small subunit
V1363035	hypothetical protein
V1363584	Foldase protein PrsA 3 precursor
V1365963	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1367445	Macrolide-specific efflux protein MacA precursor
V1368716	Stage 0 sporulation protein KD
V1373853	ADP-binding protein
V1380518	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1380839	Peptidase T
V1381599	Phosphoenolpyruvate carboxylase
V1381777	hypothetical protein
V1382662	Manganese transport regulator
V1384074	hypothetical protein
V1384445	hypothetical protein
V1384668	hypothetical protein
V1385710	ski2-like helicase
V1385731	hypothetical protein
V1386186	UTP--glucose-1-phosphate uridylyltransferase
V1386765	Recombinase
V1392154	Heat shock protein 70
V1393166	Acyl carrier protein
V1394021	dITP/XTP pyrophosphatase
V1394229	ski2-like helicase
V1394352	KilA-N domain protein
V1395047	hypothetical protein
V1396357	hypothetical protein
V1397805	Glycine reductase complex component B subunit gamma
V1400239	hypothetical protein
V1400403	hypothetical protein
V1400666	Cadmium%2C zinc and cobalt-transporting ATPase
V1401195	Regulatory protein PchR
V1404674	hypothetical protein
V1406305	DNA protection during starvation protein
V1408345	hypothetical protein
V1409136	hypothetical protein
V1409506	hypothetical protein
V1413387	hypothetical protein
V1414299	Na(+)/serine-threonine symporter
V1420667	Calcium-transporting ATPase
V1420766	Leucine--tRNA ligase
V1420896	Transposon Tn3 resolvase
V1421414	Flp pilus assembly protein TadB
V1421516	Ribosomal protein S12 methylthiotransferase RimO
V1422321	Branched-chain-amino-acid aminotransferase
V1430708	LPXTG cell wall anchor domain protein
V1432073	recombination and DNA strand exchange inhibitor protein
V1432396	Recombination protein N
V1436078	hypothetical protein
V1436181	H+/gluconate symporter
V1436183	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1436440	PD-(D/E)XK nuclease superfamily protein
V1436454	putative glycosyltransferase EpsJ
V1436482	V-type sodium pump subunit D
V1436569	Chaperone protein ClpB
V1436669	HNH endonuclease
V1436709	2%2C5-diketo-D-gluconic acid reductase A
V1436754	O-acetyltransferase OatA
V1438205	hypothetical protein
V1440261	Putative multidrug export ATP-binding/permease protein
V1440368	DNA polymerase I%2C thermostable
V1442365	Alpha-xylosidase
V1442431	hypothetical protein
V1443330	Vegetative protein 300
V1443436	UDP-N-acetylenolpyruvoylglucosamine reductase
V1444019	Translation initiation factor IF-2
V1445159	Ribonucleases G and E
V1445477	hypothetical protein
V1458566	Pyruvate formate-lyase 1-activating enzyme
V1458675	DNA polymerase IV
V1460174	hypothetical protein
V1461278	valyl-tRNA synthetase
V1463817	DNA-directed RNA polymerase subunit beta'
V1464781	Bifunctional protein GlmU
V1464819	hypothetical protein
V1464851	GMP synthase [glutamine-hydrolyzing]
V1464999	transport protein TonB
V1465551	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1469289	pseudouridine synthase%2C RluA family
V1469329	hypothetical protein
V1481570	hypothetical protein
V1482542	S-ribosylhomocysteine lyase
V1483068	hypothetical protein
V1483569	WXG100 family type VII secretion target
V1485407	Multiple sugar-binding protein precursor
V1486142	DNA polymerase III subunit beta
V1486219	Putative HMP/thiamine import ATP-binding protein YkoD
V1487423	Ribonuclease Y
V1489312	Phosphopantetheine adenylyltransferase
V1491859	DNA-binding protein HU
V1499541	DNA polymerase IV
V1499601	putative ABC transporter ATP-binding protein YxlF
V1499742	30S ribosomal protein S7
V1502975	tRNA CCA-pyrophosphorylase
V1504136	putative integral membrane protein
V1505475	hypothetical protein
V1505490	AlwI restriction endonuclease
V1506095	Fimbrial subunit type 1 precursor
V1509271	hypothetical protein
V1509609	Threonine--tRNA ligase
V1513942	hypothetical protein
V1514685	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1514814	Magnesium-transporting ATPase%2C P-type 1
V1515163	Ornithine decarboxylase%2C inducible
V1516214	hypothetical protein
V1519689	Chaperone protein DnaJ
V1522755	DNA polymerase III subunit alpha
V1522832	hypothetical protein
V1528097	Phosphoglycerate kinase
V1541295	Adenosine monophosphate-protein transferase SoFic
V1541919	Acetyl-CoA acetyltransferase
V1547685	Aerobic cobaltochelatase subunit CobN
V1548428	Tromp-1
V1549406	Ribosomal silencing factor RsfS
V1549710	Flp pilus assembly protein%2C protease CpaA
V1553893	hypothetical protein
V1554202	hypothetical protein
V1558883	30S ribosomal protein S1
V1562269	Cysteine synthase
V1565269	hypothetical protein
V1565440	zinc/cadmium-binding protein
V1566427	Elongation factor Tu
V1566808	2-oxoglutarate carboxylase large subunit
V1568136	Translation initiation factor IF-3
V1568540	hypothetical protein
V1574473	V-type sodium pump subunit D
V1575263	Proline--tRNA ligase
V1575826	putative membrane protein
V1579490	Leucine--tRNA ligase
V1581174	Uric acid permease PucJ
V1583037	Carbamoyl-phosphate synthase small chain
V1583265	Phosphatidate cytidylyltransferase
V1583954	Cysteine--tRNA ligase
V1584367	Hydroxyethylthiazole kinase
V1584503	Nicotinamide-nucleotide amidohydrolase PncC
V1584679	Glutamate--tRNA ligase
V1584719	hypothetical protein
V1585448	Pyruvate-flavodoxin oxidoreductase
V1593034	hypothetical protein
V1594331	Rib/alpha-like repeat
V1594521	Orotidine 5'-phosphate decarboxylase
V1595790	Formate--tetrahydrofolate ligase
V1597655	50S ribosomal protein L31
V1603340	DNA utilization protein GntX
V1603499	DNA polymerase I%2C thermostable
V1604084	Isochorismatase family protein YecD
V1604161	UDP-N-acetylenolpyruvoylglucosamine reductase
V1604465	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1612030	Fimbrial subunit type 1 precursor
V1612153	FeS cluster assembly protein SufD
V1612199	Pullulanase precursor
V1612253	Fimbrial subunit type 1 precursor
V1612644	Uracil phosphoribosyltransferase
V1612877	hypothetical protein
V1613371	hypothetical protein
V1613480	50S ribosomal protein L19
V1617574	hypothetical protein
V1617895	1%2C4-alpha-glucan branching enzyme
V1617918	hypothetical protein
V1620489	hypothetical protein
V1686281	cAMP factor
V1704812	hypothetical protein
V1723095	hypothetical protein
V1723273	Succinate dehydrogenase iron-sulfur subunit
V1724469	ATP-dependent DNA helicase UvrD1
V1745830	Serine-aspartate repeat-containing protein D precursor
V1785670	Phenyloxazoline synthase MbtB
V1796165	Vegetative protein 209
V1796706	30S ribosomal protein S7
V1796723	hypothetical protein
V1805109	hypothetical protein
V1805263	50S ribosomal protein L4
V1805380	hypothetical protein
V1805382	hypothetical protein
V1805477	Urease subunit alpha
V1805525	hypothetical protein
V1806845	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1819195	Putative multidrug export ATP-binding/permease protein
V1820382	Haemagglutinin
V1820473	PilD-dependent protein PddA
V1827538	ABC-2 family transporter protein
V1827544	Signal transduction histidine-protein kinase BarA
V1827598	Mannose-1-phosphate guanylyltransferase 1
V1827800	Endonuclease YhcR precursor
V1830798	hypothetical protein
V1830808	putative mannose-6-phosphate isomerase GmuF
V1830812	Glycerol uptake facilitator protein
V1840575	hypothetical protein
V1870029	Fimbrial subunit type 1 precursor
V1870040	Sensor histidine kinase DesK
V1881353	hypothetical protein
V1882044	hypothetical protein
V1883792	tRNA-specific adenosine deaminase
V1884195	hypothetical protein
V1890662	Replicative DNA helicase
V1899870	Acetyltransferase (GNAT) family protein
V1006028	putative lipase
V1006707	TonB-linked outer membrane protein%2C SusC/RagA family
V1006745	Phosphate-binding protein PstS precursor
V1006763	Ribosomal RNA small subunit methyltransferase I
V1006818	inner membrane transport permease
V1006889	Glutamine synthetase 1
V1007234	UDP-N-acetylmuramate--L-alanine ligase
V1007413	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1007943	Polyphosphate glucokinase
V1007948	putative oxidoreductase/MSMEI_1564
V1008107	Neutral endopeptidase
V1008396	GMP synthase [glutamine-hydrolyzing]
V1008468	Glutamyl- and glutaminyl-tRNA synthetases
V1008644	Glucosyl-3-phosphoglycerate phosphatase
V1008708	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1008732	Cationic 19 kDa outer membrane protein
V1008735	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1008748	hypothetical protein
V1008920	putative oxidoreductase
V1009313	5%2C10-methylenetetrahydrofolate reductase
V1009341	orotidine 5'-phosphate decarboxylase
V1009703	hypothetical protein
V1010125	hypothetical protein
V1010290	Pyruvate kinase
V1010432	Serine--tRNA ligase
V1010453	Alpha-xylosidase
V1010526	Cell division ATP-binding protein FtsE
V1010559	DNA polymerase III subunit alpha
V1011111	L-asparaginase 2 precursor
V1011113	hypothetical protein
V1011349	hypothetical protein
V1011386	hypothetical protein
V1011512	hypothetical protein
V1011622	2-amino-3-ketobutyrate coenzyme A ligase
V1011703	tRNA-specific adenosine deaminase
V1012184	Ribonucleoside-diphosphate reductase NrdZ
V1012230	Malonyl CoA-acyl carrier protein transacylase
V1012533	putative transporter
V1012684	putative protein involved in outer membrane biogenesis
V1012758	Fumarate reductase iron-sulfur subunit
V1012961	Isoleucine--tRNA ligase
V1012966	GDP-mannose 4%2C6-dehydratase
V1013338	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1013419	Beta-N-acetylglucosaminidase/beta-glucosidase
V1013543	indolepyruvate oxidoreductase subunit beta
V1013687	Riboflavin biosynthesis protein RibD
V1013733	P-protein
V1013735	50S ribosomal protein L4
V1013738	hypothetical protein
V1013850	Fumarate reductase flavoprotein subunit precursor
V1014116	hypothetical protein
V1014136	Aerobic cobaltochelatase subunit CobN
V1014365	Ribosomal large subunit pseudouridine synthase B
V1014406	Single-stranded-DNA-specific exonuclease RecJ
V1014411	Pullulanase precursor
V1014417	Carbamoyltransferase HypF
V1014512	hypothetical protein
V1014513	GTP pyrophosphokinase
V1014520	Holliday junction ATP-dependent DNA helicase RuvA
V1014556	Electron transport complex protein RnfA
V1014758	Cystathionine beta-lyase PatB
V1014858	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1014916	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1014922	putative dihydroxyacetone kinase regulator
V1015152	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1015317	hypothetical protein
V1015511	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1015639	Dihydrolipoyl dehydrogenase
V1015641	Endonuclease/Exonuclease/phosphatase family protein
V1015683	Nitrogenase molybdenum-iron protein alpha chain
V1015692	Ribose-phosphate pyrophosphokinase
V1015736	hypothetical protein
V1015848	UDP-glucose 6-dehydrogenase
V1015948	Bacitracin export ATP-binding protein BceA
V1016050	Putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1016052	hypothetical protein
V1016192	Lysozyme M1 precursor
V1016206	Trk system potassium uptake protein TrkG
V1016207	Trk system potassium uptake protein TrkA
V1016224	Excinuclease ABC subunit B
V1016407	Surface antigen
V1016573	Bex protein
V1016663	Glutamate--tRNA ligase
V1016704	UDP-2%2C3-diacetamido-2%2C3-dideoxy-D-glucuronate 2-epimerase
V1016705	Multidrug export protein MepA
V1016861	Lipopolysaccharide-assembly%2C LptC-related
V1016864	Aspartate/alanine antiporter
V1016903	sirohydrochlorin cobaltochelatase
V1016918	Ribosomal RNA small subunit methyltransferase A
V1016988	2-oxoglutarate oxidoreductase subunit KorA
V1017004	Octaprenyl-diphosphate synthase
V1017008	putative ABC transporter ATP-binding protein
V1017139	Tyrosine recombinase XerD
V1017233	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1017261	YbbR-like protein
V1017328	putative flavoprotein
V1017561	29 kDa protein
V1017657	Single-stranded-DNA-specific exonuclease RecJ
V1017808	Thioredoxin reductase
V1017877	putative CtpA-like serine protease
V1017908	Membrane-bound metallopeptidase
V1017929	CRISPR system Cascade subunit CasD
V1018017	Ribonuclease PH
V1018168	hypothetical protein
V1018273	L-fucose permease
V1018875	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1018923	4-hydroxy-tetrahydrodipicolinate reductase
V1018925	Ribosomal protein L11 methyltransferase
V1018931	putative GTP-binding protein EngB
V1019235	hypothetical protein
V1019376	putative aminodeoxychorismate lyase
V1019435	Enamine/imine deaminase
V1019775	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1019896	putative ABC transporter ATP-binding protein YjjK
V1019994	Putative glycosyltransferase EpsH
V1020489	Major Facilitator Superfamily protein
V1021085	Transcript cleavage factor GreA
V1021155	Ribosomal RNA small subunit methyltransferase D
V1021421	F-type ATPase subunit delta
V1021573	Uracil transporter
V1023648	hypothetical protein
V1023907	hypothetical protein
V1026777	Ribosome-releasing factor
V1032047	putative glutamine ABC transporter permease protein GlnP
V1032150	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1033019	Ribonuclease G
V1035914	Para-aminobenzoate synthase glutamine amidotransferase component II
V1036026	P-protein
V1036139	Fe/S biogenesis protein NfuA
V1036498	Inner membrane protein YjjP
V1036519	Ethanolamine utilization protein EutG
V1036532	Alpha-galactosidase
V1036579	putative RNA-binding protein containing a PIN domain protein
V1036690	Stress protein H5
V1037153	Adenylate kinase
V1037272	CRISPR type II-A/NMEMI-associated protein Csn2
V1037373	Glutaconyl-CoA decarboxylase subunit gamma
V1037391	Ktr system potassium uptake protein A
V1037393	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1037454	hypothetical protein
V1037460	hypothetical protein
V1037498	CRISPR-associated endoribonuclease Cas2
V1037645	Uracil phosphoribosyltransferase
V1037685	hypothetical protein
V1037747	Anaerobic ribonucleoside-triphosphate reductase
V1037812	putative acetyltransferase
V1037962	HTH-type transcriptional regulator GlnR
V1038143	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1038380	RNA polymerase sigma factor
V1039531	Undecaprenol kinase
V1039716	four helix bundle protein
V1040859	Chromosomal replication initiator protein DnaA
V1041505	methylmalonyl-CoA epimerase
V1041507	Methylmalonyl-CoA mutase
V1042091	RNA polymerase sigma factor RpoD
V1042264	Transcription antiterminator LicT
V1042589	hypothetical protein
V1042674	Competence-specific nuclease
V1047511	corrinoid ABC transporter substrate-binding protein
V1047554	Oligopeptide-binding protein AppA precursor
V1047557	Hydroxyethylthiazole kinase
V1047606	glmZ(sRNA)-inactivating NTPase
V1047644	hypothetical protein
V1047651	Teichuronic acid biosynthesis protein TuaB
V1047683	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1047684	Putative ribosome biogenesis GTPase RsgA
V1047696	Phenylalanine--tRNA ligase beta subunit
V1047731	Chromosomal replication initiator protein DnaA
V1047806	Thioredoxin reductase
V1047924	hypothetical protein
V1048257	Serine hydroxymethyltransferase
V1048766	Tyrosine-protein phosphatase YwqE
V1048777	N-acylneuraminate cytidylyltransferase
V1048784	Tyrosine--tRNA ligase
V1048789	Putative metallo-hydrolase YycJ
V1049009	Glutamine transport ATP-binding protein GlnQ
V1049023	S-adenosylmethionine synthase
V1049046	DNA polymerase I
V1049054	Phosphoglycerate kinase
V1049369	cell surface protein SprA
V1049388	hypothetical protein
V1049418	Protease 4
V1049509	hypothetical protein
V1049533	Excinuclease ABC subunit A
V1049544	putative inner membrane protein
V1049580	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1049582	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1049647	Phosphoinositide polyphosphatase (Sac family)
V1049836	ATP-dependent helicase/deoxyribonuclease subunit B
V1049910	putative integral membrane protein
V1049963	hypothetical protein
V1050503	hypothetical protein
V1050600	hypothetical protein
V1050609	Peptidase family M49
V1050899	Bicarbonate transport ATP-binding protein CmpC
V1050917	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1051002	Single-stranded-DNA-specific exonuclease RecJ
V1051078	Excinuclease ABC subunit A
V1051401	Pyridoxine kinase
V1051489	putative ABC transporter ATP-binding protein YjjK
V1051501	DNA topoisomerase 4 subunit A
V1051702	D-proline reductase proprotein PrdA
V1051753	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1052433	hypothetical protein
V1052451	TonB-linked outer membrane protein%2C SusC/RagA family
V1052881	Staphylococcal virulence regulator protein A
V1052945	hypothetical protein
V1053239	Glycosyltransferase KanE
V1053400	SusD family protein
V1053553	Nucleoside-transport system protein NupG
V1054057	Ribonuclease J 1
V1054276	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1054316	SusD family protein
V1054481	ribonuclease D
V1054601	hypothetical protein
V1055009	hypothetical protein
V1055056	Allantoinase
V1055470	NADPH-dependent oxidoreductase
V1055846	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1056315	Na(+)/drug antiporter
V1056395	putative glycosyltransferase EpsJ
V1056688	50S ribosomal protein L13
V1056901	hypothetical protein
V1058001	hypothetical protein
V1058215	Riboflavin biosynthesis protein RibBA
V1058401	Phosphate transport system permease protein PstA
V1065592	Colicin I receptor precursor
V1068366	hypothetical protein
V1068735	Neutral endopeptidase
V1069922	Ribonuclease 3
V1070341	Iron-regulated outer membrane proteins
V1070536	DNA-directed RNA polymerase subunit omega
V1070595	Butanolide receptor
V1070756	Type I restriction enzyme specificity protein MPN_089
V1070866	hypothetical protein
V1071522	tRNA 2'-O-methylase
V1071939	P-protein
V1072032	UGMP family protein
V1072245	Penicillin-binding protein F
V1072956	F-ATPase gamma subunit
V1073097	Excinuclease ABC subunit B
V1073686	exodeoxyribonuclease VII small subunit
V1073791	Putative beta-lactamase HcpC precursor
V1074044	Single-stranded-DNA-specific exonuclease RecJ
V1074177	Glycogen phosphorylase
V1074258	DNA gyrase subunit B
V1074662	hypothetical protein
V1075151	Enamine/imine deaminase
V1075702	hypothetical protein
V1075766	hypothetical protein
V1075875	HSP-70 cofactor
V1076631	hypothetical protein
V1077117	Ribosomal large subunit pseudouridine synthase C
V1079270	LexA repressor
V1080297	putative ABC transporter-associated repeat protein
V1080303	D-alanine--D-alanine ligase
V1081759	Plasmid stabilisation system protein
V1083120	putative FAD-binding dehydrogenase
V1083304	hypothetical protein
V1083712	Putative HMP/thiamine import ATP-binding protein YkoD
V1085917	Pullulanase
V1085995	acidobacterial duplicated orphan permease
V1098971	preprotein translocase subunit SecA
V1099128	Ribosomal large subunit pseudouridine synthase D
V1099281	Histidine--tRNA ligase
V1099577	Serine--tRNA ligase
V1099860	FMN reductase (NADPH)
V1099866	Beta-ketoacyl-acyl-carrier-protein synthase I
V1099890	50S ribosomal protein L23
V1099959	Phage portal protein%2C SPP1 Gp6-like
V1100012	Ribosome-binding ATPase YchF
V1102634	hypothetical protein
V1103099	Isoleucine--tRNA ligase
V1103442	hypothetical protein
V1103500	Putative HMP/thiamine permease protein YkoE
V1103813	hypothetical protein
V1104223	hypothetical protein
V1104382	Putative HMP/thiamine import ATP-binding protein YkoD
V1104396	hypothetical protein
V1104670	hypothetical protein
V1104723	Translation initiation factor IF-2
V1104765	hypothetical protein
V1106034	hypothetical protein
V1106545	N-acetylglucosamine-6-phosphate deacetylase
V1106823	Outer membrane cobalamin receptor protein
V1107084	Putative cysteine protease YraA
V1107200	Alanine--tRNA ligase
V1109079	chorismate synthase
V1109172	L-serine dehydratase 1
V1109294	Purine nucleoside phosphorylase DeoD-type
V1109425	Peptide chain release factor 2
V1109486	Aminopeptidase C
V1110625	Molybdopterin-synthase adenylyltransferase
V1111355	50S ribosomal protein L20
V1114059	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1115629	hypothetical protein
V1116702	Dipeptidase
V1117258	putative protein encoded in hypervariable junctions of pilus gene clusters
V1118205	hypothetical protein
V1118759	hypothetical protein
V1119549	Aminomethyltransferase
V1122642	Manganese-dependent inorganic pyrophosphatase
V1123466	Vegetative protein 19
V1128529	Bacterial extracellular solute-binding proteins%2C family 3
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
