Gene	KEGG_module_number	Annotation
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1091072	M00260	DNA polymerase III complex, bacteria
V1150427	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1156008	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1162866	M00164	ATP synthase
V1162877	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1168094	M00179	Ribosome, archaea
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1206514	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1265517	M00206	Cellobiose transport system
V1301930	M00178	Ribosome, bacteria
V1340195	M00376	3-Hydroxypropionate bi-cycle
V1362785	M00197	Putative fructooligosaccharide transport system
V1367057	M00183	RNA polymerase, bacteria
V1368877	M00197	Putative fructooligosaccharide transport system
V1375650	M00335	Sec (secretion) system
V1421438	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1493470	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1498318	M00179	Ribosome, archaea
V1509689	M00222	Phosphate transport system
V1510209	M00335	Sec (secretion) system
V1582539	M00183	RNA polymerase, bacteria
V1591544	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592032	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597223	M00335	Sec (secretion) system
V1597722	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1597910	M00178	Ribosome, bacteria
V1598083	M00239	Peptides/nickel transport system
V1613318	M00239	Peptides/nickel transport system
V1613330	M00183	RNA polymerase, bacteria
V1613850	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1723469	M00179	Ribosome, archaea
V1723757	M00178	Ribosome, bacteria
V1728061	M00179	Ribosome, archaea
V1805241	M00178	Ribosome, bacteria
V1805251	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1805356	M00178	Ribosome, bacteria
V1805580	M00179	Ribosome, archaea
V1883385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1885649	M00178	Ribosome, bacteria
V1885827	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885844	M00164	ATP synthase
V1885857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885869	M00183	RNA polymerase, bacteria
V1886184	M00164	ATP synthase
V1888306	M00178	Ribosome, bacteria
V1888583	M00179	Ribosome, archaea
V1888730	M00221	Putative simple sugar transport system
V1889106	M00179	Ribosome, archaea
V1889180	M00239	Peptides/nickel transport system
V1889583	M00179	Ribosome, archaea
V1889632	M00258	Putative ABC transport system
V1890307	M00164	ATP synthase
V1890564	M00368	Ethylene biosynthesis, methionine => ethylene
V1890740	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1890802	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1006110	M00179	Ribosome, archaea
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1006745	M00222	Phosphate transport system
V1007054	M00183	RNA polymerase, bacteria
V1007076	M00197	Putative fructooligosaccharide transport system
V1008255	M00179	Ribosome, archaea
V1008474	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1009625	M00335	Sec (secretion) system
V1010068	M00164	ATP synthase
V1010860	M00179	Ribosome, archaea
V1011011	M00164	ATP synthase
V1011995	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012797	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1017150	M00178	Ribosome, bacteria
V1019461	M00164	ATP synthase
V1020161	M00179	Ribosome, archaea
V1029929	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1032109	M00206	Cellobiose transport system
V1032287	M00178	Ribosome, bacteria
V1032407	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1032563	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032707	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1032829	M00178	Ribosome, bacteria
V1033097	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033135	M00244	Putative zinc/manganese transport system
V1033501	M00178	Ribosome, bacteria
V1033559	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034213	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036464	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1036489	M00178	Ribosome, bacteria
V1038265	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041482	M00179	Ribosome, archaea
V1042470	M00179	Ribosome, archaea
V1045162	M00368	Ethylene biosynthesis, methionine => ethylene
V1047979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1050733	M00179	Ribosome, archaea
V1065356	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1065446	M00178	Ribosome, bacteria
V1065884	M00207	Putative multiple sugar transport system
V1066159	M00283	PTS system, ascorbate-specific II component
V1066642	M00179	Ribosome, archaea
V1066652	M00179	Ribosome, archaea
V1067450	M00178	Ribosome, bacteria
V1067466	M00335	Sec (secretion) system
V1067905	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073455	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1073738	M00179	Ribosome, archaea
V1074886	M00178	Ribosome, bacteria
V1075934	M00179	Ribosome, archaea
V1079835	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084588	M00164	ATP synthase
V1103115	M00197	Putative fructooligosaccharide transport system
V1108407	M00178	Ribosome, bacteria
V1109183	M00179	Ribosome, archaea
V1138799	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1139174	M00183	RNA polymerase, bacteria
V1139691	M00335	Sec (secretion) system
V1140704	M00335	Sec (secretion) system
V1141223	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1141407	M00183	RNA polymerase, bacteria
V1145315	M00183	RNA polymerase, bacteria
V1145548	M00178	Ribosome, bacteria
V1149299	M00279	PTS system, galactitol-specific II component
V1158372	M00164	ATP synthase
V1162456	M00260	DNA polymerase III complex, bacteria
V1162707	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182938	M00159	V/A-type ATPase, prokaryotes
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1190263	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1196056	M00239	Peptides/nickel transport system
V1200413	M00164	ATP synthase
V1200824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1213484	M00197	Putative fructooligosaccharide transport system
V1216924	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1230285	M00260	DNA polymerase III complex, bacteria
V1234581	M00178	Ribosome, bacteria
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1239567	M00178	Ribosome, bacteria
V1265566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268040	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1268448	M00179	Ribosome, archaea
V1275201	M00242	Zinc transport system
V1277310	M00335	Sec (secretion) system
V1287852	M00178	Ribosome, bacteria
V1297364	M00236	Putative polar amino acid transport system
V1366835	M00179	Ribosome, archaea
V1368901	M00197	Putative fructooligosaccharide transport system
V1374419	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1380123	M00164	ATP synthase
V1383841	M00179	Ribosome, archaea
V1384350	M00179	Ribosome, archaea
V1395005	M00164	ATP synthase
V1408782	M00335	Sec (secretion) system
V1409431	M00179	Ribosome, archaea
V1421339	M00279	PTS system, galactitol-specific II component
V1446708	M00206	Cellobiose transport system
V1469307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1469451	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1495293	M00335	Sec (secretion) system
V1505430	M00335	Sec (secretion) system
V1517362	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1544990	M00179	Ribosome, archaea
V1548048	M00183	RNA polymerase, bacteria
V1553674	M00179	Ribosome, archaea
V1553939	M00178	Ribosome, bacteria
V1554088	M00346	Formaldehyde assimilation, serine pathway
V1554270	M00179	Ribosome, archaea
V1561757	M00164	ATP synthase
V1578714	M00179	Ribosome, archaea
V1591411	M00239	Peptides/nickel transport system
V1591533	M00183	RNA polymerase, bacteria
V1591662	M00335	Sec (secretion) system
V1591708	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1594514	M00164	ATP synthase
V1597621	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1597682	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604018	M00179	Ribosome, archaea
V1613308	M00240	Iron complex transport system
V1613399	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1613463	M00183	RNA polymerase, bacteria
V1613494	M00246	Nickel transport system
V1613823	M00178	Ribosome, bacteria
V1692640	M00346	Formaldehyde assimilation, serine pathway
V1705008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764495	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1805172	M00299	Spermidine/putrescine transport system
V1805234	M00179	Ribosome, archaea
V1805276	M00179	Ribosome, archaea
V1805282	M00179	Ribosome, archaea
V1805394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805512	M00115	NAD biosynthesis, aspartate => NAD
V1805581	M00179	Ribosome, archaea
V1820401	M00335	Sec (secretion) system
V1820405	M00335	Sec (secretion) system
V1860835	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1861012	M00082	Fatty acid biosynthesis, initiation
V1861528	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1861554	M00089	Triacylglycerol biosynthesis
V1877997	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1879945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1882237	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1884207	M00197	Putative fructooligosaccharide transport system
V1884576	M00164	ATP synthase
V1885850	M00246	Nickel transport system
V1887313	M00178	Ribosome, bacteria
V1888512	M00183	RNA polymerase, bacteria
V1888531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888832	M00240	Iron complex transport system
V1888878	M00240	Iron complex transport system
V1889147	M00179	Ribosome, archaea
V1889517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889558	M00179	Ribosome, archaea
V1889656	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889659	M00221	Putative simple sugar transport system
V1889665	M00164	ATP synthase
V1889736	M00346	Formaldehyde assimilation, serine pathway
V1889897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890002	M00299	Spermidine/putrescine transport system
V1890055	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1890116	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1890230	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1890346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890438	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890443	M00089	Triacylglycerol biosynthesis
V1890465	M00002	Glycolysis, core module involving three-carbon compounds
V1890479	M00183	RNA polymerase, bacteria
V1890501	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1890528	M00260	DNA polymerase III complex, bacteria
V1890540	M00246	Nickel transport system
V1890561	M00240	Iron complex transport system
V1890712	M00246	Nickel transport system
V1890799	M00335	Sec (secretion) system
V1890809	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
